EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,OffFTReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockingFouls,Charge Fouls,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Technical Free Throw Trips,Corner3PctBlocked,Blocked3s,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
1627674-1628268-1628897-1628931-203838,1611661329,"Kahleah Copper, Alaina Coates, Linnae Harper, Gabby Williams, Astou Ndour","Copper, Coates, Harper, Williams, Ndour",1627674-1628268-1628897-1628931-203838,CHI,282.0,2,5.0,1.0,10.0,9.0,6.0,6.0,,19,2.0,2.0,,,2.0,2.0,,,1.0,1.0,,,,,1.0,3.0,,,,1.0,3.0,3.0,1.0,3.0,3.0,12.0,11.0,,,,,,,3.0,3.0,,1.0,3.0,9.0,4.0,2.0,3.0,,2.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,,1.0,2.0,,3.0,,3.0,,,,1.0,,1.0,,,,,1.0,,,1.0,3.0,1.0,3.0,,,6.0,1.0,2.0,1.0,2.0,2.0,,2.0,,,,12.0,9.0,6.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,0.5,1.0,,1.0,0.75,,0.75,0.6875,,0.6666666666666666,0.5,,,,,1.0,,0.2857142857142857,,0.5,,0.3333333333333333,,,,,,,,0.3333333333333333,0.5,0.5,97.02127659574468,,13.6,16.22222222222222,13.6,15.333333333333334,0.3333333333333333,1.0,1.0,0.5,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,1.0,,,0.25,,0.8333333333333334,0.5,0.49359000000000003,,0.5362,0.2857142857142857,0.5,,0.75,6.8,32.13333333333333,0.6,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1611661329,2018,2018,True
1627674-1628268-202652-203857-204323,1611661329,"Kahleah Copper, Alaina Coates, Alex Montgomery, Jamierra Faulkner, Cheyenne Parker","Copper, Coates, Montgomery, Faulkner, Parker",1627674-1628268-202652-203857-204323,CHI,3015.0,5,50.0,-6.0,99.0,97.0,24.0,32.0,12.0,196,15.0,28.0,2.0,4.0,5.0,8.0,5.0,14.0,3.0,13.0,2.0,11.0,,1.0,4.0,18.0,,,1.0,4.0,23.0,55.0,6.0,29.0,23.0,87.0,93.0,4.0,9.0,1.0,1.0,4.0,15.0,6.0,12.0,1.0,5.0,9.0,24.0,24.0,22.0,18.0,6.0,18.0,4.0,5.0,12.0,6.0,18.0,4.0,2.0,8.0,2.0,2.0,42.0,5.0,7.0,5.0,29.0,4.0,38.0,13.0,51.0,11.0,8.0,3.0,6.0,2.0,6.0,8.0,,,,14.0,2.0,3.0,12.0,25.0,,24.0,2.0,3.0,31.0,3.0,13.0,4.0,7.0,4.0,2.0,7.0,6.0,,,72.0,24.0,24.0,2.0,3.0,0.5217391304347826,0.6,1.0,0.20689655172413793,1.0,0.2,0.20689655172413793,0.41818181818181815,0.4444444444444444,0.5,0.38095238095238093,0.55,0.4411764705882353,0.44387755102040816,0.625,0.5454545454545454,0.34523809523809523,0.09090909090909091,0.10714285714285714,0.14285714285714285,,0.42857142857142855,0.8,0.7631578947368421,0.22580645161290322,0.8333333333333334,0.22727272727272727,0.7727272727272727,0.22641509433962265,0.23076923076923078,0.25,0.2,0.23076923076923078,0.2222222222222222,0.7647058823529411,0.7272727272727273,0.8,0.8333333333333334,93.61194029850746,0.8571428571428571,13.797979797979798,17.0,12.909090909090908,16.463917525773194,0.3333333333333333,0.5357142857142857,0.6,0.5333333333333333,0.16666666666666666,0.35714285714285715,0.4166666666666667,0.4,0.15476190476190477,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.13095238095238096,0.18181818181818182,0.18181818181818182,1.0,0.21428571428571427,0.2222222222222222,0.2222222222222222,1.0,0.4,0.5,,,,0.47058823529411764,0.625,0.058823529411764705,,0.23529411764705882,0.25,0.6785714285714286,0.2222222222222222,0.5068464285714286,0.5197571428571429,0.5135911764705883,0.13829787234042554,0.2,0.1724137931034483,0.27586206896551724,6.903636363636363,24.43103448275862,0.24242424242424243,,1.0,1.0,2.0,2.0,1.0,0.3333333333333333,,0.020833333333333332,,1.0,1.0,,1.0,,0.1,1.0,1.0,,1.0,,,,,1.0,,,,,,1611661329,2018,2018,True
1627674-1628268-1628890-1628931-203857,1611661329,"Kahleah Copper, Alaina Coates, Diamond DeShields, Gabby Williams, Jamierra Faulkner","Copper, Coates, DeShields, Williams, Faulkner",1627674-1628268-1628890-1628931-203857,CHI,267.0,3,4.0,10.0,9.0,8.0,,,1.0,17,5.0,5.0,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,5.0,7.0,,1.0,4.0,14.0,4.0,1.0,1.0,,,,2.0,,,,,,,4.0,6.0,,2.0,1.0,,,2.0,,2.0,,,2.0,,,4.0,,1.0,3.0,3.0,,6.0,1.0,7.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,,4.0,,2.0,,2.0,,2.0,2.0,2.0,,,12.0,,,,,0.4,0.5,,,,,,0.7142857142857143,1.0,,0.625,1.0,,0.7,1.0,,0.125,,,,,,,0.75,0.5,1.0,,0.8571428571428571,0.3333333333333333,,1.0,,,,,1.0,1.0,1.0,91.68539325842696,1.0,11.88888888888889,20.0,11.88888888888889,16.125,0.625,1.0,1.0,0.4,0.125,,,,0.125,,,,,,,,0.125,,,,1.0,1.0,,,,,,,,,,0.75,,0.57120625,0.6996,,0.2,0.2222222222222222,0.14285714285714285,,4.4714285714285715,24.8,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-1628890-202664-203828-204323,1611661329,"Kahleah Copper, Diamond DeShields, Courtney Vandersloot, Stefanie Dolson, Cheyenne Parker","Copper, DeShields, Vandersloot, Dolson, Parker",1627674-1628890-202664-203828-204323,CHI,821.0,9,14.0,-7.0,31.0,28.0,9.0,6.0,6.0,59,9.0,15.0,3.0,4.0,3.0,3.0,,1.0,2.0,6.0,,1.0,,,,2.0,,,,1.0,11.0,22.0,,3.0,8.0,30.0,37.0,3.0,6.0,,,1.0,7.0,3.0,5.0,,1.0,,6.0,16.0,6.0,,2.0,2.0,,2.0,8.0,,8.0,,,6.0,,2.0,16.0,2.0,3.0,2.0,4.0,,6.0,5.0,11.0,5.0,3.0,2.0,2.0,,,2.0,2.0,,,4.0,,1.0,4.0,8.0,,11.0,1.0,2.0,11.0,3.0,7.0,,3.0,2.0,1.0,3.0,1.0,,,23.0,6.0,9.0,,,0.7272727272727273,0.8,,,,,,0.5,0.5,0.6,0.44,0.5,0.5,0.5172413793103449,0.5,0.5,0.12,0.09090909090909091,0.13333333333333333,,,0.5,,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.35714285714285715,0.3333333333333333,,0.25,0.5,1.0,0.3333333333333333,1.0,,1.0,103.48355663824604,0.3333333333333333,14.580645161290322,13.178571428571429,13.548387096774194,12.857142857142858,0.6,0.6,0.6923076923076923,0.6666666666666666,0.04,,,,0.24,0.3333333333333333,0.3333333333333333,1.0,0.04,,,,0.08,,,,0.6666666666666666,0.75,,,,0.5,1.0,,,0.16666666666666666,,0.72,,0.532154,0.5345799999999999,0.5368583333333333,0.2413793103448276,0.2692307692307692,0.23333333333333334,0.2,6.104545454545455,23.566666666666666,0.2903225806451613,,,,,2.0,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-1628931-202652-202664-204323,1611661329,"Kahleah Copper, Gabby Williams, Alex Montgomery, Courtney Vandersloot, Cheyenne Parker","Copper, Williams, Montgomery, Vandersloot, Parker",1627674-1628931-202652-202664-204323,CHI,344.0,2,6.0,2.0,13.0,13.0,,,,26,4.0,5.0,,,,,1.0,3.0,,1.0,,,,,2.0,2.0,,,,,5.0,9.0,2.0,2.0,,16.0,14.0,,,,,,,,,,,,,8.0,2.0,6.0,,2.0,2.0,,4.0,2.0,6.0,2.0,,3.0,1.0,,14.0,,,,4.0,,4.0,,4.0,3.0,3.0,,2.0,,2.0,,,,,2.0,,,1.0,3.0,,1.0,,,,,,,,,,,,,,16.0,,,,,0.8,0.8,1.0,1.0,,,1.0,0.5555555555555556,,,0.7272727272727273,,,0.7272727272727273,,,0.18181818181818182,,,,,1.0,,0.8,,,,0.8,,,,,,,1.0,1.0,0.6666666666666666,,108.83720930232558,,12.846153846153847,13.615384615384615,12.846153846153847,12.846153846153847,0.45454545454545453,0.8,0.8,0.75,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,,,,,0.18181818181818182,1.0,1.0,1.0,,,,,,,,,,,,0.6363636363636364,1.0,0.5010772727272728,,,,,,,6.644444444444444,24.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-1628890-1628931-203838-203857,1611661329,"Kahleah Copper, Diamond DeShields, Gabby Williams, Astou Ndour, Jamierra Faulkner","Copper, DeShields, Williams, Ndour, Faulkner",1627674-1628890-1628931-203838-203857,CHI,253.0,2,4.0,-2.0,8.0,9.0,5.0,7.0,2.0,17,2.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,3.0,,1.0,1.0,1.0,3.0,4.0,1.0,3.0,,9.0,11.0,1.0,1.0,,1.0,,2.0,2.0,3.0,1.0,1.0,,7.0,6.0,,3.0,,3.0,1.0,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,,,2.0,,3.0,,,,3.0,,2.0,4.0,6.0,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,7.0,7.0,5.0,1.0,,1.0,1.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.75,1.0,0.6666666666666666,0.6428571428571429,0.5,0.875,0.6428571428571429,0.5,0.875,0.42857142857142855,,,,,,,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,,1.0,,0.5,,,1.0,,0.5,96.7588932806324,1.0,11.375,18.0,9.25,18.0,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,0.25,1.0,,,0.25,1.0,0.7142857142857143,0.3333333333333333,0.4721214285714286,0.36,0.471625,0.14285714285714285,0.25,0.2222222222222222,0.7777777777777778,8.5,23.733333333333334,0.625,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1628931-201516-202652-202664-203828,1611661329,"Gabby Williams, Allie Quigley, Alex Montgomery, Courtney Vandersloot, Stefanie Dolson","Williams, Quigley, Montgomery, Vandersloot, Dolson",1628931-201516-202652-202664-203828,CHI,234.0,2,4.0,3.0,7.0,8.0,,1.0,,15,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,,,,1.0,2.0,3.0,3.0,1.0,12.0,9.0,,,,,,,,,,,,,2.0,,6.0,,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,,,,2.0,,2.0,,2.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,4.0,,,2.0,,1.0,,,,,,,,,12.0,,,,,1.0,1.0,0.6666666666666666,1.0,,,1.0,0.5,,,1.1,,,1.0,,,0.6,0.5,1.0,,,1.0,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,,1.0,,92.3076923076923,,17.714285714285715,13.75,17.714285714285715,13.75,0.2,,,,0.2,1.0,1.0,1.0,,,,,0.2,1.0,1.0,1.0,0.4,1.0,1.0,0.5,,,,,,,,,,,,0.8,1.0,0.50896,,,0.16666666666666666,0.3333333333333333,,,4.9,24.266666666666666,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661329,2018,2018,True
1627674-1628268-1628890-203828-203857,1611661329,"Kahleah Copper, Alaina Coates, Diamond DeShields, Stefanie Dolson, Jamierra Faulkner","Copper, Coates, DeShields, Dolson, Faulkner",1627674-1628268-1628890-203828-203857,CHI,72.0,1,1.0,-1.0,3.0,2.0,3.0,,1.0,5,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,2.0,,2.0,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,0.25,0.5,0.25,1.0,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,100.0,,18.333333333333332,8.5,15.666666666666666,8.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,0.52185,,0.52185,,,1.0,1.0,,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-1628268-1628897-202652-203828,1611661329,"Kahleah Copper, Alaina Coates, Linnae Harper, Alex Montgomery, Stefanie Dolson","Copper, Coates, Harper, Montgomery, Dolson",1627674-1628268-1628897-202652-203828,CHI,163.0,1,3.0,-1.0,6.0,5.0,,5.0,1.0,11,1.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,3.0,4.0,,,,6.0,7.0,,,,,,,,,,,,,4.0,2.0,,,,,,2.0,,2.0,,,,2.0,,4.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,6.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,,,0.75,,,0.75,,,,,,,,0.5,,0.5,1.0,,,0.5,1.0,1.0,,,,,,,1.0,,97.17791411042944,,13.0,17.0,12.5,17.0,0.5,0.5,0.5,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.555275,,,,,,,7.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-1628268-1628931-201516-202664,1611661329,"Kahleah Copper, Alaina Coates, Gabby Williams, Allie Quigley, Courtney Vandersloot","Copper, Coates, Williams, Quigley, Vandersloot",1627674-1628268-1628931-201516-202664,CHI,395.0,4,7.0,1.0,14.0,15.0,6.0,1.0,1.0,29,2.0,4.0,,,,1.0,1.0,3.0,,,,1.0,,,1.0,3.0,1.0,1.0,,,3.0,7.0,1.0,4.0,6.0,15.0,14.0,,,1.0,2.0,,3.0,1.0,3.0,,,5.0,7.0,4.0,2.0,3.0,,3.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,,,6.0,,6.0,1.0,7.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,2.0,,1.0,2.0,5.0,,3.0,1.0,1.0,6.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,,,12.0,7.0,6.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5,,0.25,0.42857142857142855,,0.3333333333333333,0.4090909090909091,0.75,0.3333333333333333,0.5384615384615384,0.75,0.6,0.36363636363636365,,,,,0.5,,0.8571428571428571,,,0.3333333333333333,0.75,0.14285714285714285,,,,,1.0,1.0,,1.0,,105.72151898734178,0.6666666666666666,12.857142857142858,14.333333333333334,12.214285714285714,14.0,0.36363636363636365,0.5,0.5,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,0.5,1.0,1.0,0.3333333333333333,,,,,,0.7272727272727273,0.3333333333333333,0.5051727272727272,0.5424,0.3880666666666666,0.16666666666666666,0.25,0.2,0.4666666666666667,3.6714285714285713,24.05,0.42857142857142855,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,1.0,,,,,1611661329,2018,2018,True
1627674-1628268-1628931-202664-203828,1611661329,"Kahleah Copper, Alaina Coates, Gabby Williams, Courtney Vandersloot, Stefanie Dolson","Copper, Coates, Williams, Vandersloot, Dolson",1627674-1628268-1628931-202664-203828,CHI,119.0,2,2.0,5.0,4.0,2.0,,,1.0,6,2.0,2.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,2.0,3.0,1.0,1.0,1.0,8.0,3.0,,,,,1.0,1.0,,,,,,,2.0,2.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,7.0,,,,,0.5,0.5,1.0,1.0,,,1.0,0.6666666666666666,,,0.875,,,0.8,0.5,,0.25,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,72.60504201680672,,14.75,30.0,14.25,30.0,0.5,1.0,1.0,0.5,,,,,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,0.75,1.0,0.5611375,,,0.2,0.25,0.125,,6.5,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-1628268-1628931-202664-203857,1611661329,"Kahleah Copper, Alaina Coates, Gabby Williams, Courtney Vandersloot, Jamierra Faulkner","Copper, Coates, Williams, Vandersloot, Faulkner",1627674-1628268-1628931-202664-203857,CHI,194.0,1,3.0,,7.0,7.0,3.0,4.0,,14,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,4.0,2.0,2.0,2.0,14.0,14.0,,,,,,,,1.0,2.0,2.0,,6.0,4.0,2.0,3.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,14.0,6.0,3.0,,,0.6666666666666666,0.6666666666666666,0.5,1.0,,1.0,1.0,0.75,,,1.0,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,103.91752577319588,,16.571428571428573,11.142857142857142,16.571428571428573,11.142857142857142,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5287666666666667,,0.5735333333333333,0.14285714285714285,0.2,,0.42857142857142855,9.025,23.55,0.42857142857142855,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-1628268-201516-203857-204323,1611661329,"Kahleah Copper, Alaina Coates, Allie Quigley, Jamierra Faulkner, Cheyenne Parker","Copper, Coates, Quigley, Faulkner, Parker",1627674-1628268-201516-203857-204323,CHI,426.0,4,7.0,3.0,13.0,12.0,1.0,,3.0,25,4.0,6.0,1.0,2.0,,,,2.0,,4.0,1.0,1.0,,,,2.0,,,,,4.0,12.0,1.0,3.0,2.0,13.0,10.0,1.0,3.0,,,,2.0,,1.0,,,,,6.0,2.0,3.0,2.0,2.0,,1.0,3.0,1.0,4.0,,1.0,3.0,,,9.0,,4.0,1.0,1.0,1.0,3.0,4.0,7.0,2.0,,2.0,,,,1.0,,,,1.0,1.0,,,4.0,1.0,1.0,,,2.0,,1.0,,2.0,2.0,,2.0,,,,11.0,,1.0,,,0.75,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.36666666666666664,0.3333333333333333,,0.40625,0.3333333333333333,,0.2,0.08333333333333333,,,0.25,,1.0,0.25,0.5714285714285714,1.0,,0.4,0.4444444444444444,0.5,,0.75,,,0.3333333333333333,,,1.0,84.50704225352113,,15.76923076923077,18.416666666666668,14.923076923076923,16.333333333333332,0.4,0.6666666666666666,0.6666666666666666,0.75,0.13333333333333333,,,,0.26666666666666666,,,,0.06666666666666667,1.0,1.0,1.0,0.13333333333333333,,,,0.6666666666666666,0.5,,,,,,,,,,0.6,,0.49849333333333334,0.5703333333333334,0.2903,0.0625,0.07692307692307693,0.15384615384615385,,8.116666666666667,24.5,0.07692307692307693,,,1.0,,,,,,0.125,,,,,1.0,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-1628890-1628897-1628931-203828,1611661329,"Kahleah Copper, Diamond DeShields, Linnae Harper, Gabby Williams, Stefanie Dolson","Copper, DeShields, Harper, Williams, Dolson",1627674-1628890-1628897-1628931-203828,CHI,109.0,2,2.0,-5.0,4.0,3.0,2.0,1.0,,7,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,7.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,3.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,92.4770642201835,,19.25,10.666666666666666,19.25,10.666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.5605,,0.5605,,,,1.0,1.2,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-1628890-1628931-203857-204323,1611661329,"Kahleah Copper, Diamond DeShields, Gabby Williams, Jamierra Faulkner, Cheyenne Parker","Copper, DeShields, Williams, Faulkner, Parker",1627674-1628890-1628931-203857-204323,CHI,181.0,3,3.0,-5.0,8.0,6.0,,,,14,,2.0,,,,,,3.0,,1.0,,,,,,,,,,,,6.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,2.0,2.0,,1.0,,1.0,,,,,1.0,,,1.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,0.5,,0.5,,,,,,,1.0,,,0.5,111.38121546961327,,11.875,14.333333333333334,11.875,12.833333333333334,0.3333333333333333,,,,0.5,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.46495,,,,,,,7.266666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
