EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,LostBallSteals,Fouls,BlockingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,ShootingFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,HeaveAttempts,OffThreePtRebounds,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,Charge Fouls Drawn,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3FGA,PtsUnassisted3s,Corner3Frequency,OffCorner3ReboundPct,FTDefRebounds,DefFTReboundPct,Corner3FGM,Corner3Assists,Offensive Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Charge Fouls,StepOutOfBoundsTurnovers,BlockingFouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,FTOffRebounds,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1628922-202633-203400-203401-203849,1611661321,"Azurá Stevens, Liz Cambage, Skylar Diggins-Smith, Tayler Hill, Theresa Plaisance","Stevens, Cambage, Diggins-Smith, Hill, Plaisance",1628922-202633-203400-203401-203849,DAL,526.0,1,17.0,,33,2.0,5.0,9.0,2.0,,3.0,1.0,3.0,1.0,0.2857142857142857,0.45454545454545453,,90.34220532319391,0.3333333333333333,14.882352941176471,9.0,-10.0,16.0,,3.0,2.0,5.0,,,,,1.0,3.0,8.0,3.0,15.0,,,4.0,,,,,4.0,2.0,,1.0,2.0,4.0,2.0,10.0,2.0,4.0,1.0,1.0,4.0,,11.0,,,0.6666666666666666,0.6666666666666666,0.375,,,0.4,0.75,,0.4411764705882353,0.6666666666666666,,0.125,0.2,0.5,0.4444444444444444,0.3333333333333333,0.3333333333333333,17.0625,15.375,14.235294117647058,0.3333333333333333,0.4,0.5,1.0,0.06666666666666667,,,,,0.8,0.5029433333333333,0.40185,,0.26666666666666666,,5.6625,,2.0,2.0,6.0,1.0,1.0,2.0,7.0,1.0,2.0,6.0,6.0,2.0,2.0,2.0,3.0,,4.0,,1.0,0.2857142857142857,0.5,0.2857142857142857,0.4666666666666667,0.75,,1.0,0.75,0.13333333333333333,0.4,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,0.3333333333333333,24.17142857142857,25.0,,,3.0,,2.0,,0.11764705882352941,0.2,1.0,,,,3.0,,1.0,0.5,0.5,,,,1.0,1.0,,,,,,,,,,,,,2.0,1.0,,1.0,,,,2.0,,,0.4,1.0,0.25,0.125,,,,1.0,,0.06666666666666667,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1627672-1628273-1628277-1628922-203017,1611661321,"Aerial Powers, Kaela Davis, Allisha Gray, Azurá Stevens, Glory Johnson","Powers, Davis, Gray, Stevens, Johnson",1627672-1628273-1628277-1628922-203017,DAL,116.0,1,4.0,,7,1.0,3.0,4.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,86.89655172413794,1.0,17.25,2.0,3.0,3.0,,1.0,,1.0,,,,,,,1.0,,3.0,,,,,,,,,,,,,1.0,,3.0,,1.0,,,,,3.0,,,,,,,,0.5,,,0.5,,,,,,0.5,,,15.666666666666666,15.0,17.25,0.3333333333333333,,,,,,,,,1.0,0.63665,,,,,2.0,,,1.0,2.0,,,1.0,2.0,,,3.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,0.5,,0.5,0.6666666666666666,1.0,,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,0.5,24.1,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1627672-1628273-203017-203866-204297,1611661321,"Aerial Powers, Kaela Davis, Glory Johnson, Kayla Thornton, Cayla George","Powers, Davis, Johnson, Thornton, George",1627672-1628273-203017-203866-204297,DAL,277.0,1,9.0,3.0,17,2.0,3.0,4.0,1.0,,,,,,1.0,1.0,,88.37545126353791,,11.11111111111111,5.0,-10.0,8.0,2.0,1.0,1.0,1.0,,,,,1.0,2.0,6.0,,4.0,,,,1.0,2.0,,2.0,2.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,4.0,2.0,2.0,0.5,0.5,0.3333333333333333,,0.5,0.2857142857142857,,0.5,0.2857142857142857,,0.5,,,,,,1.0,22.125,20.0,11.11111111111111,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,0.2857142857142857,0.37270000000000003,,0.32275,,0.5,8.166666666666666,0.25,4.0,,1.0,,,,1.0,,,,1.0,,,,,,2.0,,,,,,0.14285714285714285,,,1.0,,0.5714285714285714,0.14285714285714285,,,,,,,,24.6,14.0,1.0,1.0,3.0,,1.0,0.3333333333333333,0.14285714285714285,0.16666666666666666,1.0,,,,2.0,,2.0,0.25,0.25,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628267-1628277-1628292-1628922-203866,1611661321,"Saniya Chong, Allisha Gray, Breanna Lewis, Azurá Stevens, Kayla Thornton","Chong, Gray, Lewis, Stevens, Thornton",1628267-1628277-1628292-1628922-203866,DAL,28.0,1,,,1,,,1.0,,,,,,,,,,51.42857142857143,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,28.0,28.0,,,,,,,,,,,,0.208,,0.208,,,7.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628273-1628277-1628922-202633-203401,1611661321,"Kaela Davis, Allisha Gray, Azurá Stevens, Liz Cambage, Tayler Hill","Davis, Gray, Stevens, Cambage, Hill",1628273-1628277-1628922-202633-203401,DAL,86.0,1,4.0,,7,,,,,,,,,,,,,117.20930232558139,,13.0,1.0,-5.0,3.0,3.0,,1.0,2.0,,,1.0,2.0,,1.0,2.0,,2.0,,,,1.0,2.0,,2.0,,2.0,,,,,,,,,1.0,1.0,,,2.0,2.0,3.0,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,11.333333333333334,11.333333333333334,13.0,0.6666666666666666,0.5,0.5,,,,,0.6666666666666666,0.5,1.0,0.6756166666666666,,0.6756166666666666,,1.0,1.05,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,26.1,7.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628273-1628277-202633-203849-203866,1611661321,"Kaela Davis, Allisha Gray, Liz Cambage, Theresa Plaisance, Kayla Thornton","Davis, Gray, Cambage, Plaisance, Thornton",1628273-1628277-202633-203849-203866,DAL,339.0,1,10.0,,20,2.0,3.0,6.0,1.0,,,,,,0.6666666666666666,0.4,,84.95575221238937,,17.9,6.0,,10.0,,3.0,,2.0,,,,,2.0,3.0,7.0,,9.0,1.0,1.0,2.0,,,,,2.0,4.0,,1.0,1.0,2.0,,5.0,3.0,3.0,1.0,1.0,,,7.0,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,,0.45,0.5,,0.45,0.5,,0.14285714285714285,0.5,0.75,0.5,0.5,1.0,16.0,14.0,17.3,0.2,,,,0.2,,,,,0.5,0.476935,0.445875,,0.2222222222222222,,10.471428571428572,,3.0,,2.0,,1.0,1.0,3.0,,1.0,3.0,2.0,,1.0,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3,,1.0,0.5,,0.3,0.2,,,,0.5,,,,24.8,9.0,,,3.0,,,,,,2.0,1.0,1.0,1.0,3.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,0.1,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628273-1628285-203017-203866-204297,1611661321,"Kaela Davis, Leticia Romero, Glory Johnson, Kayla Thornton, Cayla George","Davis, Romero, Johnson, Thornton, George",1628273-1628285-203017-203866-204297,DAL,56.0,1,2.0,2.0,4,,,1.0,1.0,,,,,,,,,102.85714285714286,,9.0,1.0,2.0,2.0,2.0,,,,,,,,,,1.0,1.0,4.0,,,,,1.0,1.0,4.0,,,,,,1.0,,3.0,,1.0,1.0,,2.0,,4.0,4.0,2.0,,,,,,0.75,,0.75,0.6666666666666666,,0.6666666666666666,,,,,,,19.0,19.0,9.0,,,,,,,,,,0.5,0.427625,,0.427625,,1.0,7.6,1.0,1.0,1.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,0.5,,,,,0.5,0.5,1.0,1.0,1.0,,,,1.0,25.4,2.0,,,,,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628277-1628285-1628922-203400-203866,1611661321,"Allisha Gray, Leticia Romero, Azurá Stevens, Skylar Diggins-Smith, Kayla Thornton","Gray, Romero, Stevens, Diggins-Smith, Thornton",1628277-1628285-1628922-203400-203866,DAL,124.0,2,4.0,4.0,9,2.0,3.0,3.0,2.0,,,,,,1.0,1.0,,104.51612903225805,,20.25,2.0,5.0,5.0,4.0,,,,,,,,1.0,,1.0,1.0,7.0,,,,,1.0,1.0,7.0,,,,,,2.0,,6.0,,,,,2.0,,7.0,7.0,4.0,,,,,,1.0,,1.0,0.875,,0.875,,,,,,1.0,8.6,8.6,20.25,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5127,,0.5127,,1.0,18.9,0.8,,2.0,2.0,,,2.0,2.0,,,6.0,2.0,2.0,2.0,2.0,1.0,,,,1.0,1.0,,1.0,0.6666666666666666,1.0,,1.0,1.0,,0.6666666666666666,1.0,1.0,1.0,,,,1.0,25.15,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,,,1.0,,0.6666666666666666,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628277-1628922-203017-203400-204297,1611661321,"Allisha Gray, Azurá Stevens, Glory Johnson, Skylar Diggins-Smith, Cayla George","Gray, Stevens, Johnson, Diggins-Smith, George",1628277-1628922-203017-203400-204297,DAL,140.0,1,5.0,5.0,10,,1.0,2.0,,,,,,,,0.5,,102.85714285714285,,10.2,2.0,1.0,5.0,5.0,1.0,1.0,2.0,,,1.0,2.0,1.0,1.0,3.0,,5.0,,,,1.0,3.0,,5.0,2.0,,,,1.0,2.0,1.0,5.0,,1.0,,,,,5.0,5.0,5.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.5,,0.5,,,,0.3333333333333333,,,17.8,16.8,9.6,0.4,0.5,0.5,1.0,0.2,,,0.4,0.5,0.8,0.50407,,0.50407,,1.0,7.7,1.0,,1.0,2.0,,,1.0,2.0,,,3.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,0.5,,0.5,0.4,1.0,,,1.0,,0.4,0.5,0.5,1.0,,,,0.5,24.45,4.0,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,2.0,1.0,2.0,,1.0,0.5,,0.4,0.5,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628277-202633-202640-203017-203400,1611661321,"Allisha Gray, Liz Cambage, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith","Gray, Cambage, Christmas-Kelly, Johnson, Diggins-Smith",1628277-202633-202640-203017-203400,DAL,801.0,1,26.0,,52,10.0,11.0,12.0,5.0,,2.0,1.0,2.0,2.0,0.9090909090909091,0.9166666666666666,0.8,93.48314606741573,1.0,15.961538461538462,13.0,-2.0,26.0,,1.0,4.0,10.0,,,,,3.0,5.0,14.0,5.0,21.0,,,,,,,,4.0,6.0,,1.0,2.0,4.0,1.0,10.0,1.0,1.0,2.0,2.0,5.0,,21.0,,,0.4,0.4,0.35714285714285715,,,0.38095238095238093,,,0.45652173913043476,,,0.07142857142857142,0.1,0.1111111111111111,0.07142857142857142,0.16666666666666666,1.0,14.846153846153847,14.653846153846153,15.807692307692308,0.47619047619047616,0.4,0.4444444444444444,0.25,0.14285714285714285,,,,,0.8095238095238095,0.5567642857142857,,,,,6.221428571428571,,1.0,2.0,6.0,,,2.0,7.0,,,6.0,6.0,2.0,2.0,2.0,1.0,,8.0,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.3333333333333333,1.0,,1.0,1.0,0.047619047619047616,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,24.099999999999998,23.0,,,4.0,,1.0,,0.08695652173913043,0.06666666666666667,,1.0,,1.0,4.0,1.0,2.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,0.047619047619047616,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.125,,,1611661321,2018,2018,True
1628277-203017-203400-203401-204297,1611661321,"Allisha Gray, Glory Johnson, Skylar Diggins-Smith, Tayler Hill, Cayla George","Gray, Johnson, Diggins-Smith, Hill, George",1628277-203017-203400-203401-204297,DAL,219.0,2,8.0,,16,3.0,3.0,4.0,1.0,,1.0,,1.0,1.0,1.0,0.6,,105.2054794520548,1.0,11.0,4.0,1.0,8.0,,2.0,2.0,5.0,1.0,2.0,,,2.0,3.0,8.0,2.0,8.0,1.0,2.0,2.0,,,,,4.0,2.0,,,2.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,,6.0,,,0.6666666666666666,0.6666666666666666,0.375,0.5,,0.375,0.5,,0.4444444444444444,0.5,,,,0.2,0.2,,1.0,16.375,14.0,11.0,0.625,0.4,0.4,0.5,0.25,1.0,0.5,,,0.625,0.5284875,0.5529,,0.25,,6.65,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,0.125,,,,,,,,,,7.0,,,,1.0,1.0,,0.1111111111111111,0.1111111111111111,1.0,,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,0.5,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628285-1628922-203017-203866-204297,1611661321,"Leticia Romero, Azurá Stevens, Glory Johnson, Kayla Thornton, Cayla George","Romero, Stevens, Johnson, Thornton, George",1628285-1628922-203017-203866-204297,DAL,66.0,1,3.0,,5,1.0,1.0,2.0,,,,,,,1.0,0.5,,109.09090909090908,,13.0,1.0,,2.0,,1.0,1.0,2.0,,1.0,,,,1.0,2.0,,2.0,,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,2.0,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,,,0.5,,1.0,13.5,10.0,11.0,0.6666666666666666,0.5,0.5,,,1.0,,,,1.0,0.5282166666666667,,,,,2.85,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,25.6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628285-203017-203400-203849-203866,1611661321,"Leticia Romero, Glory Johnson, Skylar Diggins-Smith, Theresa Plaisance, Kayla Thornton","Romero, Johnson, Diggins-Smith, Plaisance, Thornton",1628285-203017-203400-203849-203866,DAL,130.0,1,4.0,,8,2.0,2.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,88.61538461538463,,17.5,2.0,5.0,4.0,,,2.0,2.0,,,,,,2.0,2.0,1.0,8.0,,,,,,,,2.0,2.0,,,1.0,2.0,1.0,5.0,,,,,1.0,,8.0,,,0.5,0.5,1.0,,,0.875,,,1.0,,,,,,,,1.0,15.0,15.0,16.75,0.5,1.0,1.0,0.5,,,,,,1.0,0.6294,,,,,0.55,,,,1.0,,,1.0,2.0,,,3.0,1.0,,1.0,,,,1.0,,1.0,0.5,,0.5,0.5,,,,,,0.25,,,,,,,,23.75,3.0,,,,1.0,1.0,,0.25,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.25,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628922-202633-203017-203400-203401,1611661321,"Azurá Stevens, Liz Cambage, Glory Johnson, Skylar Diggins-Smith, Tayler Hill","Stevens, Cambage, Johnson, Diggins-Smith, Hill",1628922-202633-203017-203400-203401,DAL,30.0,1,2.0,,3,,,,1.0,,,,,,,,,144.0,,8.5,,-2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,7.5,,,,,,,,,,,0.4344,,,,,12.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1627672-1628277-203017-203400-204297,1611661321,"Aerial Powers, Allisha Gray, Glory Johnson, Skylar Diggins-Smith, Cayla George","Powers, Gray, Johnson, Diggins-Smith, George",1627672-1628277-203017-203400-204297,DAL,493.0,2,15.0,3.0,31,3.0,4.0,8.0,5.0,1.0,,,,,0.75,0.8,1.0,90.54766734279919,,12.933333333333334,8.0,,16.0,1.0,4.0,2.0,4.0,1.0,1.0,,,5.0,5.0,11.0,7.0,20.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,8.0,2.0,,1.0,4.0,5.0,2.0,11.0,2.0,4.0,,,8.0,,16.0,3.0,1.0,0.8,0.8,0.45454545454545453,0.3333333333333333,1.0,0.40625,0.3333333333333333,1.0,0.5,0.5,0.75,0.09090909090909091,0.25,0.3333333333333333,0.4,0.5,,18.6875,16.9375,12.933333333333334,0.25,0.5,0.6666666666666666,1.0,0.3125,0.3333333333333333,1.0,,,0.5625,0.4338625,0.5256,0.3711,0.2,0.15,10.927272727272728,0.0625,2.0,1.0,5.0,,,1.0,5.0,,,3.0,5.0,1.0,1.0,1.0,1.0,,3.0,,1.0,0.2,,0.2,0.3125,1.0,1.0,0.6666666666666666,,0.125,0.3125,0.2,0.2,1.0,,,,0.2,23.98,20.0,,,1.0,,3.0,,0.15789473684210525,0.21428571428571427,1.0,2.0,1.0,,1.0,,2.0,0.5,0.5,1.0,0.4,0.4,2.0,,,,,,,1.0,,,0.5,,,,2.0,1.0,,,,,1.0,,1.0,,0.5,,0.5,0.1111111111111111,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1627672-1628922-203400-203866-204297,1611661321,"Aerial Powers, Azurá Stevens, Skylar Diggins-Smith, Kayla Thornton, Cayla George","Powers, Stevens, Diggins-Smith, Thornton, George",1627672-1628922-203400-203866-204297,DAL,158.0,1,6.0,,11,,,,,,,,,,,,,100.25316455696202,,12.666666666666666,3.0,-4.0,5.0,,,2.0,3.0,,,,,,2.0,4.0,,4.0,,,,,,,,4.0,,,,2.0,2.0,2.0,4.0,,,2.0,1.0,,,4.0,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,,,,,16.4,16.4,11.833333333333334,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.75,0.532875,,,,,3.55,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.25,,,,,,,,,,8.0,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1627672-202633-203400-203866-204297,1611661321,"Aerial Powers, Liz Cambage, Skylar Diggins-Smith, Kayla Thornton, Cayla George","Powers, Cambage, Diggins-Smith, Thornton, George",1627672-202633-203400-203866-204297,DAL,343.0,2,11.0,10.0,22,2.0,5.0,6.0,1.0,,,,,,1.0,1.0,,92.36151603498543,,18.181818181818183,6.0,-4.0,11.0,9.0,1.0,1.0,1.0,,,,,3.0,5.0,10.0,2.0,12.0,,,,3.0,8.0,2.0,8.0,6.0,4.0,,2.0,3.0,3.0,,6.0,1.0,1.0,,,2.0,,12.0,8.0,9.0,0.6,0.6,0.5,,0.375,0.45454545454545453,,0.3333333333333333,0.5,,0.4,0.2,,0.2,0.16666666666666666,,1.0,13.0,12.909090909090908,18.181818181818183,0.09090909090909091,1.0,1.0,,0.2727272727272727,,,,,0.18181818181818182,0.37055000000000005,0.32265,0.3647388888888889,,0.6666666666666666,10.64,0.8181818181818182,6.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,3.0,,,,,,0.09090909090909091,1.0,0.2,1.0,1.0,0.5454545454545454,0.09090909090909091,,,,1.0,,,,26.6,16.0,,,,,,,,,1.0,3.0,1.0,,,,2.0,0.16666666666666666,0.25,1.0,1.0,1.0,,,,,1.0,,1.0,2.0,1.0,,0.6666666666666666,0.1111111111111111,,,,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
