EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,LongMidRangePctBlocked,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Offensive Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Charge Fouls,BlockedShortMidRange,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,HeaveAttempts,DefCorner3ReboundPct,BlockingFouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1628915-203411-203829-204327-204329,1611661313,"Kia Nurse, Sugar Rodgers, Bria Hartley, Brittany Boyd, Kiah Stokes","Nurse, Rodgers, Hartley, Boyd, Stokes",1628915-203411-203829-204327-204329,NYL,53.0,1,1.0,5.0,3.0,3.0,,3.0,2.0,6.0,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,4.0,1.0,,,1.0,1.0,2.0,4.0,,8.0,3.0,1.0,1.0,1.0,,5.0,,,,,,,,2.0,6.0,,2.0,4.0,2.0,,,2.0,2.0,2.0,,,,,6.0,2.0,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,,,2.0,,,,1.0,0.5,,0.5,1.0,1.0,,0.8,1.25,,0.8,1.25,,0.8,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,163.0188679245283,,6.0,11.666666666666666,5.666666666666667,11.666666666666666,0.2,1.0,1.0,,,,,,,,,,,,,,0.8,0.5,0.5,1.0,0.5,1.0,0.5,,,,,,,1.0,0.5,0.43698,,,,,0.625,,0.6,25.2,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1611661313,2018,2018,False
201889-201913-201919-202250-203829,1611661313,"Marissa Coleman, Kia Vaughn, Shavonte Zellous, Tina Charles, Bria Hartley","Coleman, Vaughn, Zellous, Charles, Hartley",201889-201913-201919-202250-203829,NYL,3445.0,6,57.0,4.0,110.0,109.0,9.0,4.0,9.0,219.0,15.0,24.0,1.0,2.0,1.0,1.0,14.0,29.0,10.0,19.0,,2.0,,,8.0,28.0,2.0,2.0,4.0,39.0,72.0,8.0,30.0,8.0,110.0,106.0,6.0,9.0,2.0,,15.0,2.0,4.0,2.0,4.0,1.0,11.0,56.0,22.0,18.0,6.0,4.0,28.0,8.0,4.0,28.0,6.0,34.0,6.0,,12.0,11.0,5.0,74.0,6.0,5.0,11.0,26.0,1.0,38.0,11.0,49.0,2.0,13.0,10.0,3.0,11.0,1.0,7.0,6.0,4.0,1.0,17.0,,,7.0,18.0,2.0,18.0,,2.0,3.0,,10.0,2.0,5.0,,3.0,3.0,3.0,1.0,1.0,95.0,11.0,9.0,1.0,,0.717948717948718,0.7567567567567568,0.75,0.26666666666666666,0.5,0.26666666666666666,0.5416666666666666,0.6666666666666666,0.5,0.5,0.6818181818181818,0.625,0.5142857142857142,0.6818181818181818,0.6111111111111112,0.29411764705882354,0.05555555555555555,0.08333333333333333,0.06896551724137931,0.6470588235294118,1.0,0.7222222222222222,0.15151515151515152,0.8461538461538461,0.2857142857142857,0.7551020408163265,0.2037037037037037,0.2222222222222222,0.13333333333333333,0.3157894736842105,,0.5384615384615384,0.6666666666666666,0.9285714285714286,0.9090909090909091,0.04,91.54136429608128,0.3333333333333333,15.409090909090908,16.05504587155963,14.754545454545454,15.596330275229358,0.23529411764705882,0.625,0.6818181818181818,0.8,0.28431372549019607,0.4827586206896552,0.5185185185185185,0.7857142857142857,0.18627450980392157,0.5263157894736842,0.5263157894736842,0.5,0.0196078431372549,,,,0.27450980392156865,0.2857142857142857,0.2857142857142857,0.75,0.18181818181818182,0.5,0.18181818181818182,0.125,1.0,,,0.5,0.5,0.5294117647058824,0.2857142857142857,0.4885995098039216,0.4400428571428571,0.507275,0.047619047619047616,0.06666666666666667,0.13636363636363635,0.1,9.01388888888889,24.276666666666664,0.08181818181818182,,,,,,,,0.1111111111111111,,1.0,1.0,,1.0,0.5,0.5,1.0,,,2.0,,,0.5,,,,,,,,,,,,,,1611661313,2018,2018,False
201889-201913-201919-203829-204329,1611661313,"Marissa Coleman, Kia Vaughn, Shavonte Zellous, Bria Hartley, Kiah Stokes","Coleman, Vaughn, Zellous, Hartley, Stokes",201889-201913-201919-203829-204329,NYL,16.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
201889-201913-202250-202259-204327,1611661313,"Marissa Coleman, Kia Vaughn, Tina Charles, Epiphanny Prince, Brittany Boyd","Coleman, Vaughn, Charles, Prince, Boyd",201889-201913-202250-202259-204327,NYL,91.0,1,2.0,2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,2.0,1.0,,3.0,,3.0,,,,,2.0,,,,2.0,,2.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,94.94505494505495,,17.333333333333332,13.0,17.333333333333332,13.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,0.3298,,,0.5,0.5,,,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
201889-201913-202250-203411-204327,1611661313,"Marissa Coleman, Kia Vaughn, Tina Charles, Sugar Rodgers, Brittany Boyd","Coleman, Vaughn, Charles, Rodgers, Boyd",201889-201913-202250-203411-204327,NYL,2231.0,4,37.0,-18.0,71.0,70.0,8.0,10.0,4.0,141.0,10.0,14.0,1.0,2.0,1.0,1.0,6.0,15.0,3.0,12.0,2.0,2.0,,,4.0,14.0,1.0,,,19.0,41.0,6.0,16.0,11.0,67.0,85.0,2.0,3.0,1.0,2.0,6.0,1.0,1.0,,,2.0,4.0,26.0,12.0,18.0,,2.0,14.0,4.0,1.0,13.0,6.0,19.0,4.0,2.0,7.0,4.0,2.0,44.0,1.0,4.0,5.0,17.0,2.0,24.0,5.0,29.0,1.0,5.0,3.0,2.0,8.0,2.0,7.0,7.0,1.0,2.0,15.0,,6.0,6.0,13.0,1.0,6.0,,,,,12.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,,61.0,4.0,8.0,1.0,1.0,0.6842105263157895,0.7222222222222222,1.0,0.375,,0.375,0.4634146341463415,0.6666666666666666,1.0,0.49122807017543857,0.5,1.0,0.532258064516129,0.5,1.0,0.2807017543859649,0.024390243902439025,,0.06666666666666667,0.5333333333333333,1.0,0.68,0.18181818181818182,0.8333333333333334,0.1111111111111111,0.7096774193548387,0.16129032258064516,0.25,0.1111111111111111,0.1111111111111111,,0.5,0.6,0.75,0.75,0.03333333333333333,91.00851636037652,1.0,15.873239436619718,15.771428571428572,15.591549295774648,15.014285714285714,0.24561403508771928,0.7142857142857143,0.7142857142857143,0.7,0.2631578947368421,0.4,0.42857142857142855,0.6666666666666666,0.21052631578947367,0.25,0.25,0.6666666666666666,0.03508771929824561,1.0,1.0,1.0,0.24561403508771928,0.2857142857142857,0.3076923076923077,1.0,0.5,0.5,0.25,1.0,1.0,,,,,0.5263157894736842,0.2857142857142857,0.47001929824561406,0.5037166666666667,0.5276,0.08196721311475409,0.1111111111111111,0.08955223880597014,0.05970149253731343,9.378048780487806,25.2375,0.11267605633802817,,,1.0,,,,,0.2222222222222222,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,1.0,0.0625,0.07142857142857142,,,1611661313,2018,2018,False
201889-201919-202250-203411-203829,1611661313,"Marissa Coleman, Shavonte Zellous, Tina Charles, Sugar Rodgers, Bria Hartley","Coleman, Zellous, Charles, Rodgers, Hartley",201889-201919-202250-203411-203829,NYL,855.0,2,14.0,-16.0,27.0,27.0,,2.0,3.0,54.0,3.0,9.0,1.0,1.0,,,1.0,5.0,,2.0,,1.0,,,2.0,9.0,1.0,,,4.0,16.0,2.0,10.0,3.0,17.0,33.0,1.0,3.0,1.0,,2.0,,,,,,,4.0,4.0,6.0,,2.0,9.0,2.0,1.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,2.0,2.0,2.0,6.0,,8.0,4.0,12.0,,2.0,2.0,,3.0,,1.0,1.0,2.0,,4.0,,,2.0,8.0,,4.0,,1.0,,,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,,15.0,,,,,0.5,0.6666666666666666,1.0,0.2,,0.2,0.25,0.3333333333333333,,0.2692307692307692,0.25,,0.3148148148148148,0.25,,0.38461538461538464,0.0625,0.1111111111111111,,0.75,,1.0,0.16666666666666666,0.5,0.25,0.8,0.2,0.16666666666666666,0.25,0.2857142857142857,,1.0,1.0,1.0,0.5,,90.94736842105263,1.0,15.481481481481481,16.185185185185187,14.555555555555555,15.407407407407407,0.34615384615384615,0.3333333333333333,0.375,0.6666666666666666,0.19230769230769232,0.2,0.2,,0.07692307692307693,,,,0.038461538461538464,,,,0.34615384615384615,0.2222222222222222,0.2222222222222222,1.0,0.25,1.0,0.25,,,,,,,0.7307692307692307,0.2222222222222222,0.48691923076923077,0.3956125,,0.07407407407407407,0.11764705882352941,0.11764705882352941,,6.84375,24.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.1,,1.0,1.0,1611661313,2018,2018,False
201889-202250-202259-203411-203829,1611661313,"Marissa Coleman, Tina Charles, Epiphanny Prince, Sugar Rodgers, Bria Hartley","Coleman, Charles, Prince, Rodgers, Hartley",201889-202250-202259-203411-203829,NYL,108.0,1,2.0,-7.0,3.0,4.0,,,,7.0,,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,,2.0,,,7.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,93.33333333333333,,22.333333333333332,10.25,22.333333333333332,10.25,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,0.5426,,,,,,,2.0,24.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
201889-202250-202259-204327-204329,1611661313,"Marissa Coleman, Tina Charles, Epiphanny Prince, Brittany Boyd, Kiah Stokes","Coleman, Charles, Prince, Boyd, Stokes",201889-202250-202259-204327-204329,NYL,12.0,1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3811,,,,,,,17.7,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
201889-202250-203411-203829-204329,1611661313,"Marissa Coleman, Tina Charles, Sugar Rodgers, Bria Hartley, Kiah Stokes","Coleman, Charles, Rodgers, Hartley, Stokes",201889-202250-203411-203829-204329,NYL,137.0,2,2.0,2.0,6.0,4.0,,,1.0,10.0,,,,,,,1.0,2.0,,,,,,,1.0,3.0,1.0,,,1.0,2.0,1.0,3.0,,5.0,3.0,,,1.0,,,,,,,,,2.0,,3.0,,,3.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,,,2.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.6,,,,0.5,,1.0,,,0.5,1.0,0.3333333333333333,,,0.5,,,1.0,1.0,,,105.1094890510949,,14.0,13.25,12.333333333333334,13.25,,,,,0.4,0.5,0.5,1.0,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,,0.6,0.3333333333333333,0.43029,,,,,,,8.55,25.766666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
201889-203411-203829-204296-204329,1611661313,"Marissa Coleman, Sugar Rodgers, Bria Hartley, Rebecca Allen, Kiah Stokes","Coleman, Rodgers, Hartley, Allen, Stokes",201889-203411-203829-204296-204329,NYL,154.0,1,3.0,-2.0,6.0,6.0,,,,12.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,2.0,,3.0,5.0,,,,,,,,,,,,,,,3.0,,2.0,1.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,2.0,1.0,1.0,3.0,,2.0,1.0,1.0,,4.0,,,1.0,4.0,,,,,,,,,,,,,,,,3.0,,,,,,,,0.5,,0.5,,,,0.75,,,0.75,,,1.0,,,,0.75,,1.0,,,,0.6666666666666666,,,,,,,,1.0,,,112.2077922077922,,10.666666666666666,15.0,10.666666666666666,15.0,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,1.0,0.5,0.511275,,,,,,,,26.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
201913-201919-202250-202259-203411,1611661313,"Kia Vaughn, Shavonte Zellous, Tina Charles, Epiphanny Prince, Sugar Rodgers","Vaughn, Zellous, Charles, Prince, Rodgers",201913-201919-202250-202259-203411,NYL,234.0,1,4.0,6.0,7.0,6.0,2.0,2.0,,13.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,2.0,,,1.0,2.0,2.0,1.0,3.0,3.0,10.0,4.0,,,,,,1.0,1.0,,1.0,,2.0,2.0,2.0,3.0,,,2.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,2.0,,3.0,,,1.0,,3.0,1.0,2.0,,1.0,,1.0,1.0,,10.0,2.0,2.0,,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,1.0,,1.0,0.7,,0.5,0.8333333333333334,,0.5,0.6,,,,,,0.5,,,,0.5,,,,,,,1.0,,,,80.0,1.0,13.857142857142858,22.833333333333332,13.857142857142858,21.5,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,0.2,1.0,1.0,1.0,0.4,,,,,,,0.5,1.0,,,0.5,,0.8,,0.40057,,0.33175,0.3333333333333333,0.6666666666666666,,0.2,3.6,26.666666666666668,0.2857142857142857,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
201913-201919-202250-203829-204327,1611661313,"Kia Vaughn, Shavonte Zellous, Tina Charles, Bria Hartley, Brittany Boyd","Vaughn, Zellous, Charles, Hartley, Boyd",201913-201919-202250-203829-204327,NYL,527.0,4,9.0,2.0,15.0,18.0,1.0,,2.0,33.0,5.0,5.0,1.0,1.0,,,2.0,3.0,,3.0,,,,,1.0,2.0,,,,7.0,11.0,1.0,2.0,6.0,23.0,21.0,1.0,2.0,,,2.0,,,,,2.0,2.0,10.0,4.0,3.0,,2.0,2.0,1.0,1.0,5.0,1.0,6.0,1.0,,3.0,2.0,,13.0,1.0,1.0,2.0,2.0,,4.0,2.0,6.0,1.0,4.0,1.0,3.0,1.0,,,2.0,1.0,,3.0,,,3.0,5.0,,7.0,,,,,8.0,1.0,4.0,1.0,,,,,,21.0,2.0,1.0,,,0.7142857142857143,0.8333333333333334,1.0,0.5,,0.5,0.6363636363636364,0.5,,0.6538461538461539,0.5,,0.6764705882352942,0.5,1.0,0.15384615384615385,0.09090909090909091,,,0.3333333333333333,,0.4,0.3333333333333333,1.0,1.0,0.5714285714285714,0.5,,,1.0,,,0.3333333333333333,1.0,1.0,0.25,90.1707779886148,,16.533333333333335,15.5,15.466666666666667,15.166666666666666,0.38461538461538464,1.0,1.0,0.6,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.23076923076923078,,,,,,,,0.15384615384615385,0.5,0.5,1.0,0.5,1.0,,,,,,,,0.5384615384615384,0.5,0.4783461538461538,0.4082,,0.25,0.2857142857142857,0.08695652173913043,0.08695652173913043,8.627272727272727,23.3,0.06666666666666667,,0.3333333333333333,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
201919-202250-202259-203411-204329,1611661313,"Shavonte Zellous, Tina Charles, Epiphanny Prince, Sugar Rodgers, Kiah Stokes","Zellous, Charles, Prince, Rodgers, Stokes",201919-202250-202259-203411-204329,NYL,50.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,86.39999999999999,,21.0,14.5,21.0,14.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3794,,0.3794,,,,,14.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
201919-202250-202259-203829-204329,1611661313,"Shavonte Zellous, Tina Charles, Epiphanny Prince, Bria Hartley, Kiah Stokes","Zellous, Charles, Prince, Hartley, Stokes",201919-202250-202259-203829-204329,NYL,440.0,2,7.0,4.0,15.0,13.0,6.0,5.0,4.0,28.0,2.0,3.0,1.0,1.0,,,1.0,6.0,,3.0,,,,,1.0,3.0,,,,3.0,12.0,1.0,3.0,6.0,15.0,11.0,1.0,4.0,,,2.0,,6.0,,,2.0,2.0,,6.0,3.0,,2.0,3.0,1.0,2.0,,1.0,1.0,1.0,,,,,3.0,1.0,3.0,2.0,3.0,,5.0,4.0,9.0,2.0,3.0,1.0,2.0,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,,9.0,1.0,,,,8.0,2.0,4.0,1.0,,,,,,13.0,2.0,6.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.25,0.25,,0.3,0.25,,0.4166666666666667,0.25,0.14285714285714285,0.2,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.0,,1.0,0.3333333333333333,1.0,0.5,1.0,0.36363636363636365,,0.4,0.5,,1.0,1.0,1.0,1.0,0.2222222222222222,91.63636363636364,,18.533333333333335,12.461538461538462,16.733333333333334,12.461538461538462,0.2,0.6666666666666666,1.0,,0.4,0.16666666666666666,0.2,,0.2,,,,,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,,,,,,,,0.4,0.3333333333333333,0.41214333333333336,0.3784666666666667,0.35126666666666667,0.23529411764705882,0.2857142857142857,0.13333333333333333,0.13333333333333333,10.041666666666666,24.933333333333334,0.4,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661313,2018,2018,False
201919-202250-202259-204327-204329,1611661313,"Shavonte Zellous, Tina Charles, Epiphanny Prince, Brittany Boyd, Kiah Stokes","Zellous, Charles, Prince, Boyd, Stokes",201919-202250-202259-204327-204329,NYL,321.0,3,5.0,8.0,15.0,13.0,7.0,3.0,2.0,28.0,4.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,7.0,10.0,1.0,2.0,4.0,21.0,13.0,1.0,2.0,,1.0,3.0,4.0,5.0,1.0,1.0,2.0,13.0,8.0,6.0,3.0,,2.0,1.0,,,4.0,1.0,5.0,,1.0,3.0,1.0,,11.0,,2.0,2.0,4.0,1.0,7.0,2.0,9.0,1.0,1.0,1.0,,,,,2.0,,,2.0,,,1.0,5.0,,3.0,,,,,6.0,,1.0,2.0,1.0,1.0,1.0,1.0,,18.0,13.0,7.0,1.0,2.0,0.5714285714285714,0.6666666666666666,1.0,0.5,1.0,0.5,0.7,0.5,0.8,0.7083333333333334,0.5,0.9166666666666666,0.7,0.5,0.8125,0.16666666666666666,,,,,1.0,0.8,0.6666666666666666,1.0,,0.8571428571428571,0.5,,,,,1.0,1.0,0.5,1.0,0.25,125.60747663551403,1.0,10.2,12.923076923076923,9.4,12.923076923076923,0.4166666666666667,0.8,0.8,0.75,0.16666666666666666,1.0,1.0,0.5,0.25,0.3333333333333333,0.3333333333333333,,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,,,,0.5,1.0,,0.3333333333333333,1.0,0.16666666666666666,1.0,,,0.5833333333333334,,0.5351750000000001,0.60475,0.5066416666666667,0.07692307692307693,0.09090909090909091,0.14285714285714285,0.6190476190476191,7.51,24.05,0.4666666666666667,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
