EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted3s,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyDefPoss,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BadPassTurnovers,Travels,PenaltyTurnovers,TwoPtShootingFoulsDrawn,DefAtRimReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,OffArc3ReboundPct,SecondChanceArc3Frequency,SelfOReb,SelfORebPct,LongMidRangeFGM,LongMidRangeFGA,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Offensive Fouls,Defensive 3 Seconds Violations,SecondChanceArc3FGM,Charge Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedCorner3,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,LongMidRangePctBlocked,Transition Take Fouls Drawn,BlockedLongMidRange,Transition Take Fouls,team_id,year,season,team_vs
1628915-1642289-1642817-1642818-204296,1611661329,"Kia Nurse, Kamilla Cardoso, Hailey Van Lith, Maddy Westbeld, Rebecca Allen","Nurse, Cardoso, Van Lith, Westbeld, Allen",1628915-1642289-1642817-1642818-204296,CHI,337.0,3,6.0,-1.0,9.0,10.0,3.0,,19.0,1.0,3.0,,,1.0,,,1.0,,,2.0,4.0,,2.0,5.0,9.0,10.0,,,,,,,2.0,2.0,2.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,3.0,,5.0,1.0,6.0,1.0,3.0,6.0,,8.0,1.0,9.0,2.0,3.0,1.0,0.5,0.5,,,,,0.5,,0.3333333333333333,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,,0.45454545454545453,,,,81.18694362017804,14.555555555555555,20.6,14.555555555555555,18.7,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,0.8333333333333334,,0.5071916666666666,,,0.2222222222222222,3.725,23.55,0.3333333333333333,1.0,1.0,,,,,,,2.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,0.5,1.0,0.16666666666666666,1.0,1.0,,,,,3.0,3.0,3.0,,1.0,,,,,,,,,,,,1.0,4.0,0.2,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1627669-1628915-1642817-1642818-204322,1611661329,"Moriah Jefferson, Kia Nurse, Hailey Van Lith, Maddy Westbeld, Elizabeth Williams","Jefferson, Nurse, Van Lith, Westbeld, Williams",1627669-1628915-1642817-1642818-204322,CHI,184.0,1,3.0,-4.0,5.0,4.0,5.0,3.0,9.0,1.0,5.0,1.0,5.0,1.0,1.0,,1.0,,1.0,1.0,5.0,,2.0,,2.0,6.0,,,1.0,5.0,,2.0,,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,,1.0,3.0,4.0,,,1.0,,,,2.0,2.0,5.0,,1.0,1.0,,,,,0.2,0.2,0.14285714285714285,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.2857142857142857,,0.5,0.5,0.5,0.5,,,70.43478260869564,26.4,13.0,21.6,12.5,0.7142857142857143,0.2,0.5,1.0,0.14285714285714285,0.14285714285714285,,,,0.7142857142857143,0.2,0.14285714285714285,0.14285714285714285,,1.0,,0.5134928571428572,0.5134928571428572,,1.0,1.92,24.15,1.0,,,,2.0,,3.0,,2.0,,,,,1.0,,,,1.0,,,,0.6,0.6,1.0,0.5,,0.5,,,,,,,0.46245,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,0.5,,,,2.0,,,,,,,1.0,,,,,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1627671-1628878-1630446-1642289-204322,1611661329,"Rachel Banham, Ariel Atkins, Michaela Onyenwere, Kamilla Cardoso, Elizabeth Williams","Banham, Atkins, Onyenwere, Cardoso, Williams",1627671-1628878-1630446-1642289-204322,CHI,3039.0,6,51.0,2.0,98.0,95.0,6.0,19.0,193.0,13.0,25.0,,,6.0,,3.0,17.0,,2.0,28.0,67.0,5.0,23.0,23.0,94.0,92.0,4.0,20.0,1.0,2.0,,2.0,3.0,5.0,34.0,22.0,15.0,17.0,3.0,17.0,5.0,22.0,3.0,7.0,49.0,6.0,20.0,2.0,30.0,18.0,48.0,4.0,15.0,24.0,1.0,28.0,3.0,74.0,5.0,6.0,2.0,0.6071428571428571,0.68,1.0,0.21739130434782608,,0.21739130434782608,0.417910447761194,0.5,0.39444444444444443,0.25,0.4563106796116505,0.5882352941176471,0.4166666666666667,0.25555555555555554,1.0,0.6451612903225806,0.3333333333333333,0.6829268292682927,0.3157894736842105,,0.8333333333333334,91.45113524185588,15.785714285714286,15.705263157894738,14.581632653061224,14.863157894736842,0.2777777777777778,0.52,0.65,0.5384615384615384,0.06666666666666667,0.18888888888888888,0.17647058823529413,0.1875,1.0,,,,0.5,,0.5333333333333333,0.17647058823529413,0.49404333333333333,0.367675,0.2127659574468085,0.05319148936170213,7.762686567164179,24.608695652173914,0.061224489795918366,12.0,28.0,8.0,10.0,,7.0,8.0,12.0,8.0,10.0,9.0,1.0,6.0,2.0,8.0,3.0,14.0,2.0,0.8,0.5333333333333333,0.1044776119402985,0.2,0.42857142857142855,0.3076923076923077,0.8,0.4166666666666667,0.6666666666666666,0.7777777777777778,0.3111111111111111,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.5073928571428572,7.0,2.0,7.0,5.0,7.0,0.25,1.0,2.0,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,3.0,,,11.0,0.3,0.1111111111111111,0.14473684210526316,5.0,5.0,,3.0,,5.0,,0.07142857142857142,0.3333333333333333,1.0,0.6,0.2,,,2.0,0.42857142857142855,0.13333333333333333,1.0,0.02040816326530612,3.0,14.0,6.0,1.0,2.0,,,,2.0,,,,2.0,3.0,0.043478260869565216,,0.058823529411764705,,0.2727272727272727,0.42857142857142855,0.15555555555555556,0.21428571428571427,0.21428571428571427,0.6666666666666666,4.0,,,,,,1.0,,,1.0,,,,1.0,,,1611661329,2025,2025,True
1627671-1630446-1642291-1642817-204322,1611661329,"Rachel Banham, Michaela Onyenwere, Angel Reese, Hailey Van Lith, Elizabeth Williams","Banham, Onyenwere, Reese, Van Lith, Williams",1627671-1630446-1642291-1642817-204322,CHI,342.0,2,6.0,-1.0,11.0,11.0,4.0,1.0,22.0,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,3.0,13.0,14.0,,2.0,1.0,1.0,1.0,2.0,1.0,6.0,2.0,2.0,6.0,1.0,1.0,1.0,2.0,3.0,1.0,,8.0,1.0,1.0,,2.0,1.0,3.0,1.0,4.0,3.0,,4.0,1.0,11.0,6.0,4.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,1.0,0.7142857142857143,0.8333333333333334,0.7222222222222222,1.0,0.75,0.42857142857142855,,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,,92.63157894736842,13.818181818181818,17.272727272727273,12.909090909090908,15.090909090909092,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,1.0,0.5548357142857142,0.5330333333333334,0.15384615384615385,0.46153846153846156,8.0,24.3,0.36363636363636365,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,3.0,,3.0,,1.0,1.0,,,,,1.0,,1.0,,0.2857142857142857,,,,,4.0,,,,,,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,,,,1.0,1.0,,0.125,0.2,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1628878-1630446-1642289-1642291-204296,1611661329,"Ariel Atkins, Michaela Onyenwere, Kamilla Cardoso, Angel Reese, Rebecca Allen","Atkins, Onyenwere, Cardoso, Reese, Allen",1628878-1630446-1642289-1642291-204296,CHI,267.0,3,4.0,-4.0,9.0,9.0,7.0,,18.0,,,,,1.0,1.0,,2.0,,2.0,,1.0,,3.0,6.0,6.0,10.0,,,,1.0,,3.0,4.0,4.0,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,5.0,4.0,,6.0,2.0,6.0,4.0,7.0,2.0,,,,,,,,,,,0.42857142857142855,,0.3333333333333333,0.75,1.0,,,,,,,97.07865168539325,13.11111111111111,16.555555555555557,13.11111111111111,15.222222222222221,,,,,0.25,0.5,,,,,,0.25,0.5,,0.75,,0.35715,0.35715,,0.6666666666666666,4.9,26.933333333333334,0.7777777777777778,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,0.5,,,,,,0.25,,,,,7.0,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1628878-1628915-1630446-1642291-204296,1611661329,"Ariel Atkins, Kia Nurse, Michaela Onyenwere, Angel Reese, Rebecca Allen","Atkins, Nurse, Onyenwere, Reese, Allen",1628878-1628915-1630446-1642291-204296,CHI,209.0,2,3.0,4.0,7.0,6.0,3.0,2.0,13.0,1.0,2.0,,,,,1.0,4.0,1.0,2.0,3.0,5.0,1.0,4.0,3.0,12.0,8.0,1.0,5.0,,,1.0,2.0,2.0,5.0,2.0,4.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,3.0,,4.0,,7.0,5.0,3.0,,0.3333333333333333,1.0,1.0,0.25,0.5,0.25,0.6,,0.5,0.75,0.6,1.25,0.8333333333333334,0.4444444444444444,,1.0,0.3333333333333333,1.0,0.4,,,89.56937799043062,18.428571428571427,13.333333333333334,18.428571428571427,13.333333333333334,0.2222222222222222,0.5,0.5,,,0.4444444444444444,0.25,0.25,1.0,,,,1.0,0.5,0.6666666666666666,0.25,0.50755,0.5814,0.4166666666666667,0.4166666666666667,6.34,24.55,0.42857142857142855,2.0,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,0.5,1.0,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,0.5,0.4387,,,,,,,,,,,,,,,,,,,,3.0,,0.3,0.5,1.0,1.0,,,,,,,0.5,1.0,,,,,,0.3333333333333333,,1.0,0.2,,1.0,4.0,,,,,,2.0,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1628915-1642244-1642289-1642817-204322,1611661329,"Kia Nurse, Sevgi Uzun, Kamilla Cardoso, Hailey Van Lith, Elizabeth Williams","Nurse, Uzun, Cardoso, Van Lith, Williams",1628915-1642244-1642289-1642817-204322,CHI,201.0,1,3.0,-7.0,6.0,6.0,6.0,1.0,12.0,,1.0,,1.0,2.0,2.0,,1.0,,1.0,1.0,3.0,,3.0,,2.0,9.0,,,1.0,3.0,,3.0,,2.0,,2.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,2.0,2.0,6.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.5,,,0.3333333333333333,,0.2,0.5,,85.97014925373134,17.833333333333332,15.666666666666666,15.666666666666666,15.666666666666666,0.16666666666666666,,,,0.3333333333333333,0.16666666666666666,,,,0.16666666666666666,,0.3333333333333333,0.16666666666666666,,0.6666666666666666,,0.5093083333333334,0.5093083333333334,,1.0,11.933333333333332,23.333333333333332,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,0.62685,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,2.0,,2.0,,,,,,,,,,,0.6666666666666666,1.0,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1627669-1627671-1628915-1642289-204322,1611661329,"Moriah Jefferson, Rachel Banham, Kia Nurse, Kamilla Cardoso, Elizabeth Williams","Jefferson, Banham, Nurse, Cardoso, Williams",1627669-1627671-1628915-1642289-204322,CHI,174.0,1,3.0,10.0,7.0,6.0,,1.0,13.0,2.0,2.0,,,,,,2.0,,,5.0,5.0,,2.0,,10.0,,,2.0,,,,,,,10.0,,,2.0,,5.0,,5.0,,2.0,10.0,,2.0,,5.0,,5.0,,2.0,,,,,8.0,,,,1.0,1.0,,,,,1.0,,0.7142857142857143,,0.7142857142857143,1.0,,0.2857142857142857,,1.0,,1.0,,,1.0,107.58620689655173,12.571428571428571,14.333333333333334,10.857142857142858,14.333333333333334,0.2857142857142857,1.0,1.0,1.0,,0.2857142857142857,,,,,,,,,0.5714285714285714,,0.56545,,0.2,,5.14,25.15,,3.0,3.0,1.0,1.0,,,3.0,,3.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,0.42857142857142855,1.0,1.0,1.0,0.7554,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1627669-1627671-1630446-1642289-204322,1611661329,"Moriah Jefferson, Rachel Banham, Michaela Onyenwere, Kamilla Cardoso, Elizabeth Williams","Jefferson, Banham, Onyenwere, Cardoso, Williams",1627669-1627671-1630446-1642289-204322,CHI,324.0,1,5.0,9.0,8.0,9.0,,1.0,17.0,1.0,1.0,,,2.0,,1.0,1.0,,,3.0,6.0,2.0,3.0,2.0,14.0,5.0,,3.0,,,,,,,2.0,4.0,6.0,1.0,1.0,1.0,2.0,3.0,1.0,,8.0,1.0,4.0,,5.0,2.0,7.0,,,4.0,1.0,2.0,,11.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,0.6666666666666666,0.5,,0.6666666666666666,,0.7,1.5,,0.3333333333333333,,0.8,1.0,0.8333333333333334,0.5,1.0,1.0,75.55555555555556,19.5,18.666666666666668,19.5,17.22222222222222,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,,,,,,0.4444444444444444,1.0,0.4901388888888889,,0.21428571428571427,,5.416666666666667,24.5,,2.0,5.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.5,0.3333333333333333,,,0.3333333333333333,1.0,,1.0,1.0,0.5555555555555556,0.4,0.6666666666666666,0.5,0.54825,,,1.0,1.0,1.0,0.3333333333333333,,1.0,,1.0,,,0.5,0.5,1.0,,,,,1.0,,0.1,0.14285714285714285,,,1.0,1.0,1.0,1.0,1.0,0.4,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1627669-1627671-1642289-1642818-204296,1611661329,"Moriah Jefferson, Rachel Banham, Kamilla Cardoso, Maddy Westbeld, Rebecca Allen","Jefferson, Banham, Cardoso, Westbeld, Allen",1627669-1627671-1642289-1642818-204296,CHI,149.0,1,2.0,,6.0,5.0,,,11.0,,,,,,,,1.0,,,,1.0,,1.0,4.0,4.0,4.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,3.0,,3.0,1.0,1.0,2.0,,4.0,,4.0,,,,,,,,,,,,,,0.5,,,0.5,,0.5,,0.75,,,1.0,106.30872483221476,12.333333333333334,15.0,12.333333333333334,11.2,,,,,,0.5,,,,,,,,,0.5,,0.4959,,,,13.4,24.4,,,1.0,,,,,,,2.0,,,,1.0,,1.0,1.0,2.0,,,,,,0.5,,1.0,,,1.0,0.5,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661329,2025,2025,True
1627669-1628878-1642291-204296-204322,1611661329,"Moriah Jefferson, Ariel Atkins, Angel Reese, Rebecca Allen, Elizabeth Williams","Jefferson, Atkins, Reese, Allen, Williams",1627669-1628878-1642291-204296-204322,CHI,64.0,1,1.0,5.0,3.0,2.0,,1.0,5.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,5.0,,,3.0,,,,,,,,2.0,3.0,,,,1.0,1.0,,,3.0,,1.0,,1.0,,1.0,,,,,,,2.0,,,,,,1.0,1.0,,1.0,1.0,,1.25,,1.25,1.5,,0.5,,1.0,,1.0,,,1.0,112.5,9.666666666666666,17.5,7.666666666666667,17.5,0.5,1.0,1.0,,0.5,,,,,,,,,,1.0,,0.73715,,0.6,,1.1,23.9,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,1.5,,,,,,,,,,,,,0.5946,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1627669-1628915-1642291-204296-204322,1611661329,"Moriah Jefferson, Kia Nurse, Angel Reese, Rebecca Allen, Elizabeth Williams","Jefferson, Nurse, Reese, Allen, Williams",1627669-1628915-1642291-204296-204322,CHI,69.0,1,1.0,2.0,2.0,3.0,2.0,,5.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,,,,1.0,1.0,,1.0,,2.0,,2.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,2.0,2.0,2.0,,,,,,,,1.0,1.0,0.5,0.5,0.5,,0.5,0.5,,1.0,,1.0,,,,104.34782608695653,12.5,14.666666666666666,12.5,14.666666666666666,0.5,1.0,1.0,,,0.5,,,,0.5,1.0,,0.5,,1.0,,0.689725,0.689725,,1.0,0.8,25.3,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1627671-1628878-1628915-1630446-204322,1611661329,"Rachel Banham, Ariel Atkins, Kia Nurse, Michaela Onyenwere, Elizabeth Williams","Banham, Atkins, Nurse, Onyenwere, Williams",1627671-1628878-1628915-1630446-204322,CHI,307.0,4,5.0,1.0,11.0,10.0,3.0,2.0,21.0,,,,,,,1.0,3.0,,1.0,1.0,3.0,1.0,3.0,2.0,7.0,6.0,,,,,,1.0,2.0,2.0,,2.0,3.0,3.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,,2.0,1.0,3.0,1.0,2.0,3.0,,2.0,1.0,7.0,2.0,3.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.4166666666666667,,0.5,,0.5,0.5,,0.6666666666666666,,0.5,0.25,,0.6666666666666666,98.50162866449512,13.181818181818182,16.2,12.272727272727273,16.1,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,0.5,0.3333333333333333,0.46481666666666666,0.53565,,0.2857142857142857,9.266666666666667,24.400000000000002,0.2727272727272727,1.0,3.0,,,,,,1.0,,3.0,2.0,1.0,2.0,,2.0,1.0,4.0,1.0,,,,,0.5,0.5,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.64905,2.0,1.0,2.0,,2.0,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
1627671-1628878-1630446-1642291-204322,1611661329,"Rachel Banham, Ariel Atkins, Michaela Onyenwere, Angel Reese, Elizabeth Williams","Banham, Atkins, Onyenwere, Reese, Williams",1627671-1628878-1630446-1642291-204322,CHI,2465.0,8,41.0,6.0,77.0,78.0,9.0,13.0,155.0,18.0,25.0,2.0,2.0,6.0,,4.0,15.0,,3.0,29.0,56.0,5.0,21.0,14.0,87.0,81.0,1.0,14.0,5.0,7.0,,3.0,2.0,12.0,38.0,20.0,6.0,15.0,4.0,19.0,2.0,21.0,2.0,11.0,44.0,2.0,20.0,4.0,28.0,17.0,45.0,6.0,11.0,20.0,1.0,18.0,1.0,73.0,12.0,9.0,1.0,0.6551724137931034,0.7037037037037037,0.4,0.23809523809523808,,0.23809523809523808,0.5178571428571429,0.7142857142857143,0.474025974025974,0.5,0.5178571428571429,0.5,0.5454545454545454,0.2727272727272727,0.8,0.7692307692307693,0.13333333333333333,0.7741935483870968,0.38095238095238093,0.2,0.6666666666666666,90.54766734279919,16.77922077922078,15.038461538461538,15.415584415584416,14.576923076923077,0.3246753246753247,0.72,0.75,0.6111111111111112,0.07792207792207792,0.19480519480519481,0.26666666666666666,0.26666666666666666,0.5,0.2,1.0,,0.3,,0.5974025974025974,0.26666666666666666,0.5065500000000001,0.43705499999999997,0.16091954022988506,0.13793103448275862,6.928571428571429,24.014285714285716,0.11688311688311688,4.0,20.0,5.0,11.0,9.0,3.0,4.0,14.0,4.0,9.0,5.0,4.0,7.0,2.0,3.0,2.0,10.0,3.0,0.45454545454545453,0.5,0.05357142857142857,0.04,0.7,0.5185185185185185,0.8,0.42857142857142855,0.8333333333333334,1.0,0.2597402597402597,0.2,0.2222222222222222,1.0,0.5293363636363636,9.0,3.0,8.0,5.0,9.0,0.625,,1.0,,,,1.0,0.16666666666666666,0.16666666666666666,,,5.0,,1.0,8.0,0.875,0.10843373493975904,0.13114754098360656,3.0,6.0,,,1.0,2.0,0.5,0.1,0.46153846153846156,0.5,,,,,2.0,0.1,0.15384615384615385,4.0,0.10256410256410256,7.0,11.0,4.0,,4.0,1.0,,,3.0,,1.0,,3.0,3.0,,,,0.5,0.25,0.3333333333333333,0.14285714285714285,0.6363636363636364,0.6363636363636364,0.5714285714285714,,,1.0,1.0,0.5,,1.0,1.0,,1.0,0.045454545454545456,,,,,,1611661329,2025,2025,True
1627671-1628878-1630446-204296-204322,1611661329,"Rachel Banham, Ariel Atkins, Michaela Onyenwere, Rebecca Allen, Elizabeth Williams","Banham, Atkins, Onyenwere, Allen, Williams",1627671-1628878-1630446-204296-204322,CHI,126.0,1,2.0,-3.0,4.0,4.0,3.0,,8.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,5.0,,,1.0,1.0,,1.0,,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,,,,,,2.0,2.0,3.0,,1.0,1.0,,,,,1.0,1.0,0.5,0.5,0.5,,0.5,0.5,,1.0,,0.5,,,,91.42857142857143,12.75,18.75,12.75,18.25,0.5,1.0,1.0,1.0,,0.5,,,,0.5,1.0,,0.5,,1.0,,0.586075,0.586075,,1.0,2.4,23.3,0.75,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2025,2025,True
