EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGA,AtRimAssists,SelfOReb,DeadBallTurnovers,Travels,Turnovers,AtRimPctBlocked,LongMidRangePctBlocked,DefAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyTurnovers,SecondChanceCorner3FGA,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Transition Take Fouls,Blocked3s,BlockedArc3,Transition Take Fouls Drawn,Technical Free Throw Trips,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,BlockedCorner3,team_id,year,season,team_vs
1628269-1628277-1628278-1631009-203398,1611661330,"Nia Coffey, Allisha Gray, Shatori Walker-Kimbrough, Rhyne Howard, Brittney Griner","Coffey, Gray, Walker-Kimbrough, Howard, Griner",1628269-1628277-1628278-1631009-203398,ATL,586.0,4,10.0,19.0,19.0,4.0,6.0,38.0,10.0,3.0,,4.0,,2.0,2.0,,6.0,16.0,4.0,6.0,24.0,13.0,2.0,4.0,,3.0,7.0,2.0,4.0,1.0,5.0,6.0,6.0,4.0,2.0,4.0,3.0,5.0,,12.0,1.0,6.0,4.0,6.0,1.0,11.0,7.0,18.0,2.0,2.0,1.0,5.0,5.0,8.0,,17.0,5.0,4.0,,0.5,0.75,0.375,0.5,0.5,0.45,0.5,0.4,0.5217391304347826,0.5833333333333334,0.4166666666666667,0.2,0.25,0.5,1.0,0.75,0.6,0.8,0.5,0.7692307692307693,0.5833333333333334,0.5,0.75,0.5,0.5,0.8,1.0,93.37883959044368,13.578947368421053,17.263157894736842,11.947368421052632,16.94736842105263,0.5,0.2,,,,0.1,,,0.1,,0.6,0.7,0.5581275,0.632325,0.57578,0.2916666666666667,0.20833333333333334,5.4375,23.9,0.21052631578947367,11.0,5.0,6.0,4.0,3.0,,1.0,,3.0,0.2,,1.0,,0.6,0.75,0.5,1.0,2.0,2.0,2.0,2.0,,,,1.0,2.0,,1.0,6.0,,,2.0,,2.0,,,2.0,,2.0,,,1.0,1.0,,,,,1.0,3.0,,,,,,1.0,1.0,0.5,,0.5,0.6666666666666666,,,,,0.1,1.0,1.0,1.0,,,,0.5,,0.6666666666666666,,0.2,,,0.17391304347826086,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628277-1631044-1642804-203398,1611661330,"Nia Coffey, Allisha Gray, Naz Hillmon, Te-Hina Paopao, Brittney Griner","Coffey, Gray, Hillmon, Paopao, Griner",1628269-1628277-1631044-1642804-203398,ATL,127.0,1,2.0,4.0,4.0,3.0,1.0,8.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,1.0,,5.0,4.0,,1.0,1.0,,3.0,1.0,4.0,,5.0,2.0,,,1.0,,1.0,2.0,1.0,5.0,,2.0,1.0,1.0,,2.0,2.0,4.0,,,,,,,,2.0,5.0,3.0,,1.0,1.0,0.25,,0.25,0.5,0.75,0.5,0.5,0.75,0.5,0.2,,,,1.0,0.6666666666666666,1.0,,1.0,0.6666666666666666,0.5,,1.0,,1.0,,90.70866141732283,11.0,20.75,9.0,20.75,0.4,0.2,1.0,1.0,1.0,0.2,,,0.2,0.5,0.4,0.6,0.5170899999999999,0.479375,0.5170899999999999,0.6,1.0,8.1,24.0,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,0.2,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628278-1628280-1631009-1631044,1611661330,"Nia Coffey, Shatori Walker-Kimbrough, Brionna Jones, Rhyne Howard, Naz Hillmon","Coffey, Walker-Kimbrough, Jones, Howard, Hillmon",1628269-1628278-1628280-1631009-1631044,ATL,91.0,1,2.0,2.0,3.0,2.0,,5.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,4.0,4.0,,,,,,1.0,1.0,2.0,4.0,,2.0,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,2.0,4.0,2.0,4.0,4.0,2.0,2.0,,,1.0,,1.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,0.3333333333333333,79.12087912087912,12.0,22.333333333333332,12.0,18.0,1.0,,,,,,,,,,1.0,1.0,0.5457,,0.5457,,1.0,3.5,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628277-1628278-1628280-1628886-1631044,1611661330,"Allisha Gray, Shatori Walker-Kimbrough, Brionna Jones, Jordin Canada, Naz Hillmon","Gray, Walker-Kimbrough, Jones, Canada, Hillmon",1628277-1628278-1628280-1628886-1631044,ATL,1534.0,8,26.0,51.0,50.0,11.0,2.0,101.0,6.0,2.0,8.0,18.0,,3.0,10.0,,13.0,27.0,14.0,7.0,51.0,59.0,2.0,2.0,,1.0,5.0,3.0,5.0,3.0,12.0,14.0,12.0,2.0,10.0,2.0,7.0,11.0,5.0,26.0,1.0,2.0,7.0,8.0,,15.0,3.0,18.0,3.0,2.0,4.0,10.0,7.0,10.0,,46.0,12.0,11.0,,0.5384615384615384,0.5833333333333334,0.48148148148148145,1.0,0.6,0.5365853658536586,1.0,0.6428571428571429,0.5454545454545454,1.25,0.6875,0.34146341463414637,0.07407407407407407,0.1111111111111111,,0.6153846153846154,0.14285714285714285,0.7,0.125,0.6521739130434783,0.13636363636363635,,0.2,,0.16666666666666666,0.7142857142857143,0.7777777777777778,94.8109517601043,14.227450980392158,16.168,14.031372549019608,15.068,0.14634146341463414,0.43902439024390244,0.4444444444444444,0.5,0.625,0.07317073170731707,,,0.24390243902439024,,0.2857142857142857,0.4878048780487805,0.46618780487804884,0.6305,0.5472071428571429,0.09803921568627451,0.23529411764705882,7.140740740740741,24.914285714285715,0.21568627450980393,-8.0,11.0,5.0,1.0,2.0,1.0,3.0,,10.0,,,0.75,0.05,0.8333333333333334,0.8333333333333334,0.4,0.5,1.0,2.0,2.0,4.0,1.0,4.0,1.0,1.0,6.0,1.0,2.0,12.0,6.0,4.0,4.0,2.0,2.0,,1.0,7.0,1.0,5.0,2.0,,,,2.0,1.0,,1.0,1.0,4.0,5.0,2.0,3.0,6.0,4.0,1.0,0.6666666666666666,0.42857142857142855,0.5,0.42857142857142855,0.7,,,0.6666666666666666,,0.0975609756097561,0.5,0.5,1.0,0.4,0.4,0.5,1.0,,1.0,0.14285714285714285,0.14285714285714285,1.0,0.4,0.09090909090909091,0.13333333333333333,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,,,,,1611661330,2025,2025,True
1628269-1628886-1630471-1631009-1631044,1611661330,"Nia Coffey, Jordin Canada, Maya Caldwell, Rhyne Howard, Naz Hillmon","Coffey, Canada, Caldwell, Howard, Hillmon",1628269-1628886-1630471-1631009-1631044,ATL,24.0,1,,1.0,1.0,,,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,120.0,4.0,20.0,4.0,20.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628277-1628280-1631009-1631044-1642804,1611661330,"Allisha Gray, Brionna Jones, Rhyne Howard, Naz Hillmon, Te-Hina Paopao","Gray, Jones, Howard, Hillmon, Paopao",1628277-1628280-1631009-1631044-1642804,ATL,8004.0,22,133.0,245.0,252.0,24.0,16.0,497.0,65.0,3.0,30.0,59.0,9.0,25.0,45.0,2.0,78.0,149.0,59.0,38.0,257.0,300.0,8.0,12.0,2.0,7.0,26.0,2.0,7.0,3.0,22.0,102.0,54.0,10.0,45.0,12.0,51.0,71.0,18.0,162.0,8.0,14.0,59.0,27.0,4.0,90.0,22.0,112.0,19.0,9.0,23.0,46.0,49.0,47.0,1.0,231.0,22.0,24.0,1.0,0.6538461538461539,0.6986301369863014,0.5234899328859061,0.6666666666666666,0.2857142857142857,0.5264423076923077,0.6785714285714286,0.5588235294117647,0.5635964912280702,0.7222222222222222,0.5789473684210527,0.28365384615384615,0.08053691275167785,0.01694915254237288,1.0,0.54,0.19718309859154928,0.6941176470588235,0.21621621621621623,0.6370370370370371,0.2037037037037037,0.46153846153846156,0.034482758620689655,0.0625,0.23333333333333334,0.3125,0.6428571428571429,89.41529235382309,15.893877551020408,16.30952380952381,15.579591836734695,15.321428571428571,0.3125,0.28365384615384615,0.5084745762711864,0.5172413793103449,0.6,0.1201923076923077,0.36,0.36,0.21634615384615385,0.14285714285714285,0.17647058823529413,0.5961538461538461,0.49861466346153843,0.5977611111111112,0.4681852941176471,0.10116731517509728,0.08560311284046693,7.240939597315437,24.333898305084748,0.09795918367346938,-43.0,29.0,39.0,9.0,24.0,3.0,14.0,1.0,39.0,0.16923076923076924,,0.6071428571428571,0.03125,0.6,0.7222222222222222,0.6153846153846154,0.6428571428571429,6.0,2.0,7.0,14.0,2.0,14.0,3.0,8.0,21.0,5.0,10.0,60.0,3.0,14.0,20.0,13.0,7.0,9.0,10.0,25.0,3.0,12.0,13.0,1.0,1.0,,3.0,4.0,2.0,1.0,5.0,23.0,11.0,4.0,6.0,11.0,6.0,1.0,0.9523809523809523,0.3559322033898305,0.5,0.3559322033898305,0.6410256410256411,0.14285714285714285,0.8333333333333334,0.5454545454545454,1.0,0.0673076923076923,0.5,0.5,1.0,0.3111111111111111,0.3111111111111111,0.9285714285714286,0.6666666666666666,,0.6666666666666666,0.11764705882352941,0.47058823529411764,0.375,0.3111111111111111,0.11013215859030837,0.1377245508982036,5.0,,,,,,1.0,1.0,,3.0,,2.0,,0.5,,,,0.9333333333333333,0.5,1.0,0.03333333333333333,,1.0,,,,,,,,,,2.0,1.0,1.0,,1611661330,2025,2025,True
1628269-1628278-1630471-1631009-203398,1611661330,"Nia Coffey, Shatori Walker-Kimbrough, Maya Caldwell, Rhyne Howard, Brittney Griner","Coffey, Walker-Kimbrough, Caldwell, Howard, Griner",1628269-1628278-1630471-1631009-203398,ATL,12.0,1,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628280-1630471-1631009-1642804,1611661330,"Nia Coffey, Brionna Jones, Maya Caldwell, Rhyne Howard, Te-Hina Paopao","Coffey, Jones, Caldwell, Howard, Paopao",1628269-1628280-1630471-1631009-1642804,ATL,422.0,7,7.0,15.0,12.0,5.0,2.0,27.0,1.0,1.0,,3.0,1.0,4.0,4.0,,2.0,8.0,5.0,3.0,10.0,12.0,,2.0,,,,2.0,3.0,,4.0,2.0,2.0,,4.0,,1.0,2.0,,5.0,1.0,1.0,4.0,2.0,1.0,7.0,2.0,9.0,,,1.0,2.0,2.0,4.0,,10.0,4.0,5.0,,0.5,0.5,0.25,,0.6666666666666666,0.2692307692307692,,0.5,0.3333333333333333,,0.5,0.38461538461538464,,,1.0,1.0,0.2,0.6666666666666666,0.25,0.75,0.2222222222222222,,,0.5,0.3333333333333333,,0.75,92.13270142180095,14.533333333333333,17.0,14.0,16.0,0.07692307692307693,0.23076923076923078,,,,0.3076923076923077,0.25,0.25,0.3076923076923077,,0.25,0.46153846153846156,0.42515000000000003,0.4449,0.4190125,,0.4,11.5625,24.619999999999997,0.3333333333333333,-2.0,3.0,1.0,,1.0,,1.0,,2.0,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,1.0,1.0,0.2,,0.2,0.5,,,,,0.07692307692307693,,,,0.25,0.25,1.0,,,1.0,,0.25,,0.25,0.13333333333333333,0.2,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628277-1628278-1628280-1642804,1611661330,"Nia Coffey, Allisha Gray, Shatori Walker-Kimbrough, Brionna Jones, Te-Hina Paopao","Coffey, Gray, Walker-Kimbrough, Jones, Paopao",1628269-1628277-1628278-1628280-1642804,ATL,490.0,5,8.0,13.0,14.0,,3.0,27.0,9.0,,1.0,1.0,1.0,3.0,2.0,,9.0,13.0,2.0,3.0,24.0,12.0,2.0,3.0,,1.0,5.0,,,,,8.0,10.0,4.0,2.0,1.0,4.0,4.0,1.0,8.0,1.0,2.0,4.0,3.0,1.0,8.0,3.0,11.0,,,,3.0,6.0,4.0,,19.0,,,,0.4444444444444444,0.5714285714285714,0.6923076923076923,0.6666666666666666,,0.7,0.6666666666666666,,0.75,0.8333333333333334,,0.13333333333333333,0.07692307692307693,,1.0,0.75,0.5,0.6666666666666666,1.0,0.7,0.6,0.5,,0.5,1.0,,0.6666666666666666,79.34693877551021,15.846153846153847,20.285714285714285,15.384615384615385,18.857142857142858,0.6,0.06666666666666667,1.0,1.0,1.0,0.2,0.3333333333333333,0.5,0.13333333333333333,,,0.7333333333333333,0.54803,0.4869,,0.20833333333333334,,6.238461538461538,25.25,,12.0,5.0,7.0,2.0,2.0,,1.0,,1.0,,0.3333333333333333,0.6666666666666666,,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.6666666666666666,2.0,,,,,1.0,,,1.0,,,,3.0,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,2.0,3.0,1.0,1.0,,1.0,1.0,,,0.5,,0.5,,,1.0,1.0,1.0,,,,,0.5,0.5,,1.0,,,,,,0.5,0.1875,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628277-1628278-1631009-1642804,1611661330,"Nia Coffey, Allisha Gray, Shatori Walker-Kimbrough, Rhyne Howard, Te-Hina Paopao","Coffey, Gray, Walker-Kimbrough, Howard, Paopao",1628269-1628277-1628278-1631009-1642804,ATL,23.0,1,,1.0,1.0,,1.0,2.0,,,,,,,1.0,1.0,,,1.0,,3.0,2.0,,,1.0,,3.0,,,,,,,,1.0,,,1.0,,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.5,1.5,,1.5,1.5,,1.0,,,,,,,,,,,,,,,,125.21739130434781,4.0,19.0,,19.0,,,,,,,,,1.0,1.0,,1.0,0.5022,0.5022,,1.0,,,25.2,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628277-1628278-1631044-1642814,1611661330,"Nia Coffey, Allisha Gray, Shatori Walker-Kimbrough, Naz Hillmon, Taylor Thierry","Coffey, Gray, Walker-Kimbrough, Hillmon, Thierry",1628269-1628277-1628278-1631044-1642814,ATL,79.0,1,1.0,3.0,3.0,,,6.0,1.0,,,1.0,,,1.0,,,2.0,1.0,,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,0.5,,0.5,,,,,,,0.5,109.36708860759494,14.0,12.333333333333334,14.0,11.666666666666666,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,,0.6666666666666666,0.4437166666666667,,,,,8.1,24.4,,-3.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628277-1628280-1628886-1630471,1611661330,"Nia Coffey, Allisha Gray, Brionna Jones, Jordin Canada, Maya Caldwell","Coffey, Gray, Jones, Canada, Caldwell",1628269-1628277-1628280-1628886-1630471,ATL,119.0,1,2.0,5.0,4.0,,2.0,9.0,2.0,,,,,,4.0,1.0,1.0,2.0,4.0,2.0,7.0,4.0,1.0,1.0,1.0,,2.0,,,,,2.0,,,4.0,,1.0,2.0,,5.0,1.0,1.0,1.0,,,1.0,2.0,3.0,1.0,,,1.0,1.0,2.0,,5.0,,,,1.0,1.0,0.5,1.0,,0.4166666666666667,0.5,,0.5,0.5,,0.6666666666666666,,,,,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,,,0.3333333333333333,,1.0,108.90756302521008,12.4,14.25,10.2,14.25,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,,1.0,0.54475,0.6123,,0.2857142857142857,,3.45,24.6,,3.0,,1.0,1.0,1.0,1.0,,,,,,,0.25,0.5,0.5,1.0,0.5,1.0,,,,,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,0.25,,0.25,,,,,,,,,,0.25,0.25,1.0,1.0,1.0,,,,,0.25,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628277-1628280-1628886-1631044,1611661330,"Nia Coffey, Allisha Gray, Brionna Jones, Jordin Canada, Naz Hillmon","Coffey, Gray, Jones, Canada, Hillmon",1628269-1628277-1628280-1628886-1631044,ATL,38.0,1,1.0,1.0,2.0,1.0,,3.0,,,,,,,1.0,,,,1.0,,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,113.6842105263158,19.0,9.5,19.0,9.5,,,,,,,,,1.0,,,1.0,0.4269,,0.4269,,,,24.6,1.0,-5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628277-1628280-1628886-203398,1611661330,"Nia Coffey, Allisha Gray, Brionna Jones, Jordin Canada, Brittney Griner","Coffey, Gray, Jones, Canada, Griner",1628269-1628277-1628280-1628886-203398,ATL,54.0,2,1.0,2.0,1.0,,,3.0,,,,,,,2.0,,,,2.0,1.0,4.0,2.0,,,,,,,,1.0,1.0,,,,2.0,,,1.0,,3.0,,,,,,,,,,,,,2.0,2.0,1.0,4.0,1.0,,1.0,,,,,,0.75,,,0.6666666666666666,,0.5,1.0,,,,,,,,,,,,,,,,80.0,16.0,22.0,16.0,22.0,,,,,,,,,1.0,,,1.0,0.449025,,,,0.25,,26.1,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,0.5,0.5,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628277-1628280-1631009-203398,1611661330,"Nia Coffey, Allisha Gray, Brionna Jones, Rhyne Howard, Brittney Griner","Coffey, Gray, Jones, Howard, Griner",1628269-1628277-1628280-1631009-203398,ATL,164.0,1,3.0,6.0,5.0,3.0,,11.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,2.0,4.0,1.0,,,,,,1.0,1.0,2.0,4.0,,2.0,,1.0,,,,,,,,,2.0,1.0,3.0,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,4.0,4.0,3.0,1.0,,,1.0,,1.0,0.5,,1.0,0.6666666666666666,,1.0,0.5,,,1.0,0.6666666666666666,,,,0.4,,,,,,,,96.58536585365853,13.5,16.6,13.5,14.2,0.5,,,,,,,,0.5,,1.0,1.0,0.432225,,0.3933,,1.0,3.5,26.9,0.5,3.0,3.0,1.0,,,,2.0,,2.0,,,0.6666666666666666,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628278-1628886-1631044-1642804,1611661330,"Nia Coffey, Shatori Walker-Kimbrough, Jordin Canada, Naz Hillmon, Te-Hina Paopao","Coffey, Walker-Kimbrough, Canada, Hillmon, Paopao",1628269-1628278-1628886-1631044-1642804,ATL,132.0,2,2.0,4.0,2.0,,,6.0,,,,1.0,,,1.0,,,1.0,1.0,,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,65.45454545454545,19.25,27.5,19.25,27.5,,0.5,,,,,,,0.5,,,0.5,0.3738,,,,,8.6,26.3,,-4.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
