EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,ShootingFouls,Fouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,FG2M,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFGA,OffTwoPtRebounds,OffRebounds,Rebounds,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,AtRimFG3AFrequency,PenaltyDefPoss,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,SelfOReb,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChancePointsPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimAssists,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,ShortMidRangeAssists,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,Fg3aBlocked,Transition Take Fouls,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Charge Fouls Drawn,team_id,year,season,team_vs
1630134-1631083-1631141-1642785-1642792,1611661322,"Sug Sutton, Emily Engstler, Jade Melbourne, Sonia Citron, Kiki Iriafen","Sutton, Engstler, Melbourne, Citron, Iriafen",1630134-1631083-1631141-1642785-1642792,WAS,2485.0,12,41.0,-16.0,83.0,80.0,163.0,12.0,39.0,95.0,10.0,18.0,94.45472837022133,15.421686746987952,15.0625,14.855421686746988,14.3625,0.21052631578947367,0.4834210526315789,7.602564102564102,4.0,10.0,17.0,79.0,26.0,13.0,20.0,3.0,47.0,71.0,0.7647058823529411,0.8125,0.4358974358974359,0.4824561403508772,0.5735294117647058,0.17543859649122806,0.4,0.4,0.75,17.0,7.0,11.0,39.0,0.3181818181818182,0.30303030303030304,0.125,0.2982456140350877,0.6140350877192983,17.0,4.0,1.0,10.0,2.0,4.0,5.0,5.0,13.0,7.0,18.0,3.0,8.0,,13.0,5.0,11.0,15.0,28.0,12.0,8.0,14.0,26.0,3.0,1.0,4.0,2.0,,0.3888888888888889,0.3888888888888889,0.3157894736842105,0.46153846153846156,0.6818181818181818,0.7857142857142857,0.7222222222222222,0.3333333333333333,0.6666666666666666,0.6,0.7777777777777778,0.5,0.3333333333333333,0.4,0.08771929824561403,0.22807017543859648,0.38461538461538464,0.38461538461538464,0.4,0.38461538461538464,0.5294375,24.91111111111111,19.0,2.0,1.0,24.0,2.0,3.0,5.0,2.0,6.0,15.0,3.0,2.0,6.0,4.0,7.0,4.0,2.0,8.0,21.0,26.0,12.0,15.0,19.0,0.6,0.6428571428571429,0.75,1.0,0.2727272727272727,0.375,0.4,0.14285714285714285,0.5180857142857143,0.18461538461538463,0.2553191489361702,0.189873417721519,0.2289156626506024,,1.0,,8.0,1.0,21.0,7.0,5.0,1.0,3.0,2.0,1.0,,0.5,0.2,0.5,0.5,0.03571428571428571,1.0,,,1.0,0.10126582278481013,9.0,2.0,3.0,8.0,0.8,0.5294117647058824,0.6428571428571429,0.8888888888888888,0.42857142857142855,0.6666666666666666,2.0,2.0,2.0,0.5,0.4,0.4,1.0,1.0,1.0,1.0,6.0,2.0,5.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.1282051282051282,0.17647058823529413,0.16666666666666666,1.0,0.7777777777777778,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1630134-1631083-1642792-1642802-1642810,1611661322,"Sug Sutton, Emily Engstler, Kiki Iriafen, Lucy Olsen, Madison Scott","Sutton, Engstler, Iriafen, Olsen, Scott",1630134-1631083-1642792-1642802-1642810,WAS,244.0,2,4.0,-3.0,8.0,10.0,18.0,3.0,5.0,14.0,3.0,3.0,106.22950819672131,12.625,14.3,12.625,14.3,0.42857142857142855,0.44470714285714286,7.94,,1.0,3.0,11.0,4.0,2.0,3.0,,7.0,11.0,0.6666666666666666,0.6666666666666666,0.6,0.6428571428571429,0.6875,0.14285714285714285,,,,1.0,,,3.0,,,,0.14285714285714285,0.42857142857142855,1.0,,,,,2.0,,1.0,2.0,1.0,2.0,,2.0,,2.0,1.0,2.0,1.0,3.0,,,,,,,,,,0.5,0.5,0.2857142857142857,,0.5,1.0,0.75,,,0.5,,,0.6666666666666666,0.6666666666666666,,0.2857142857142857,0.5,0.5,,0.5,,24.75,,,,2.0,,,,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,0.125,0.16666666666666666,,,,,,,,3.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1631083-1642292-1642785-1642792-202252,1611661322,"Emily Engstler, Jacy Sheldon, Sonia Citron, Kiki Iriafen, Alysha Clark","Engstler, Sheldon, Citron, Iriafen, Clark",1631083-1642292-1642785-1642792-202252,WAS,43.0,1,1.0,2.0,2.0,2.0,4.0,,1.0,,,,133.95348837209303,12.5,9.0,12.5,9.0,,0.5311,3.0,,,1.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,2.0,,,,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,1.0,,,,,,0.5311,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1630134-1631021-1631141-1642785-1642792,1611661322,"Sug Sutton, Sika Koné, Jade Melbourne, Sonia Citron, Kiki Iriafen","Sutton, Koné, Melbourne, Citron, Iriafen",1630134-1631021-1631141-1642785-1642792,WAS,244.0,1,4.0,-11.0,7.0,9.0,16.0,5.0,6.0,16.0,,2.0,94.42622950819673,21.714285714285715,10.222222222222221,21.0,10.222222222222221,0.625,0.4089875,6.483333333333333,,,2.0,5.0,,,,,,3.0,,,0.3333333333333333,0.25,0.3125,,,,,1.0,1.0,2.0,4.0,0.3333333333333333,0.4,,0.125,0.375,7.0,,1.0,2.0,1.0,1.0,,,2.0,,2.0,2.0,4.0,,2.0,,,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,0.25,0.5,1.0,,1.0,,,1.0,,,0.2,0.25,,0.25,,,0.5,,0.4017,25.85,4.0,,1.0,1.0,,1.0,3.0,1.0,1.0,3.0,1.0,,,,,,,2.0,2.0,1.0,1.0,3.0,4.0,0.3333333333333333,0.25,0.375,,0.5,0.5,,0.25,0.4014,0.125,0.16666666666666666,0.6,0.5714285714285714,,,,2.0,,,,,,,,,,,0.5,0.5,0.3333333333333333,,,,,,0.4,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,2.0,1.0,,,,,1.0,,,,,1.0,,,,,,0.5,0.16666666666666666,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1631083-1631141-1642785-1642792-1642810,1611661322,"Emily Engstler, Jade Melbourne, Sonia Citron, Kiki Iriafen, Madison Scott","Engstler, Melbourne, Citron, Iriafen, Scott",1631083-1631141-1642785-1642792-1642810,WAS,219.0,2,4.0,-3.0,8.0,9.0,17.0,1.0,3.0,11.0,,,111.78082191780823,12.625,13.11111111111111,12.625,11.333333333333334,0.25,0.4546625,11.433333333333332,,1.0,1.0,8.0,2.0,1.0,2.0,,5.0,8.0,1.0,1.0,0.3333333333333333,0.625,0.6666666666666666,0.25,,,,1.0,,,2.0,,,,0.25,0.5,3.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,2.0,,,,,,1.0,1.0,0.25,1.0,0.5,0.5,0.5,,1.0,,,,,,,0.25,1.0,1.0,,1.0,,23.5,5.0,,,3.0,,,2.0,,3.0,3.0,,,,,,,,1.0,3.0,4.0,,,3.0,,,0.375,,,,,,0.34865,,,0.375,0.625,,,,,,3.0,1.0,1.0,,2.0,,1.0,,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1630134-1631021-1642290-1642785-203828,1611661322,"Sug Sutton, Sika Koné, Aaliyah Edwards, Sonia Citron, Stefanie Dolson","Sutton, Koné, Edwards, Citron, Dolson",1630134-1631021-1642290-1642785-203828,WAS,77.0,1,1.0,3.0,2.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,93.5064935064935,12.5,17.333333333333332,12.5,17.333333333333332,0.5,0.52605,4.8,,,1.0,5.0,,,1.0,,3.0,5.0,,,1.0,1.25,1.25,,,,,,,,,,,,,0.5,,,,,,1.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,1.0,1.0,,0.5,1.0,1.0,,1.0,,24.8,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1631141-1642290-1642802-203828,1611661322,"Brittney Sykes, Jade Melbourne, Aaliyah Edwards, Lucy Olsen, Stefanie Dolson","Sykes, Melbourne, Edwards, Olsen, Dolson",1628279-1631141-1642290-1642802-203828,WAS,336.0,2,6.0,-7.0,11.0,11.0,22.0,1.0,8.0,17.0,1.0,1.0,94.28571428571429,16.545454545454547,14.0,16.545454545454547,13.0,0.1111111111111111,0.55185,6.75,2.0,2.0,5.0,10.0,6.0,3.0,3.0,1.0,6.0,10.0,0.6,0.6,0.625,0.5555555555555556,0.5555555555555556,0.2222222222222222,1.0,1.0,0.5,5.0,,,3.0,,,,0.5555555555555556,0.6666666666666666,,,,,,1.0,1.0,,,,1.0,,4.0,,,,2.0,1.0,3.0,2.0,1.0,,2.0,,,,,,,,0.1111111111111111,1.0,0.5,0.5,0.5,,,,0.5,,1.0,1.0,0.1111111111111111,,,,,,,23.6,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,0.5,0.4,0.5,0.5,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.125,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1631083-1631141-1642290-1642785-1642792,1611661322,"Emily Engstler, Jade Melbourne, Aaliyah Edwards, Sonia Citron, Kiki Iriafen","Engstler, Melbourne, Edwards, Citron, Iriafen",1631083-1631141-1642290-1642785-1642792,WAS,6.0,1,,-1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1631141-1642290-1642785-1642802-203828,1611661322,"Jade Melbourne, Aaliyah Edwards, Sonia Citron, Lucy Olsen, Stefanie Dolson","Melbourne, Edwards, Citron, Olsen, Dolson",1631141-1642290-1642785-1642802-203828,WAS,95.0,1,2.0,-2.0,2.0,2.0,4.0,2.0,3.0,4.0,,,60.631578947368425,27.5,20.0,27.0,18.5,0.6666666666666666,0.41156666666666664,4.5,,,1.0,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,0.3802,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1642290-1642802-203828,1611661322,"Brittney Sykes, Sug Sutton, Aaliyah Edwards, Lucy Olsen, Stefanie Dolson","Sykes, Sutton, Edwards, Olsen, Dolson",1628279-1630134-1642290-1642802-203828,WAS,9.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1631083-1631141-1642785-1642792,1611661322,"Brittney Sykes, Emily Engstler, Jade Melbourne, Sonia Citron, Kiki Iriafen","Sykes, Engstler, Melbourne, Citron, Iriafen",1628279-1631083-1631141-1642785-1642792,WAS,652.0,6,11.0,-6.0,24.0,26.0,50.0,7.0,11.0,29.0,4.0,11.0,110.42944785276073,12.708333333333334,13.346153846153847,11.666666666666666,12.0,0.4117647058823529,0.4562,7.4,,1.0,3.0,23.0,2.0,1.0,4.0,,11.0,14.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.4411764705882353,0.5476190476190477,0.058823529411764705,,,,3.0,4.0,4.0,15.0,0.5,0.36363636363636365,,0.17647058823529413,0.5294117647058824,18.0,1.0,2.0,3.0,,,1.0,2.0,5.0,3.0,6.0,2.0,4.0,,5.0,2.0,7.0,3.0,11.0,5.0,4.0,1.0,6.0,,,,,,0.5,0.5,0.35294117647058826,0.8333333333333334,0.6,0.875,0.7692307692307693,,1.0,0.5,0.8,,,,0.058823529411764705,0.29411764705882354,0.4,0.4,,0.4,0.49604,25.733333333333334,12.0,2.0,3.0,8.0,3.0,1.0,4.0,3.0,5.0,7.0,,1.0,1.0,,1.0,1.0,,1.0,7.0,9.0,2.0,7.0,12.0,0.25,0.14285714285714285,0.35,0.5,,,0.4,0.42857142857142855,0.40685714285714286,0.1111111111111111,0.16666666666666666,0.30434782608695654,0.5,2.0,,3.0,9.0,,9.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,,0.9,0.9,0.5714285714285714,0.09090909090909091,1.0,1.0,1.0,,0.391304347826087,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.14285714285714285,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1631022-1631083-1631141-1642290-1642785,1611661322,"Shakira Austin, Emily Engstler, Jade Melbourne, Aaliyah Edwards, Sonia Citron","Austin, Engstler, Melbourne, Edwards, Citron",1631022-1631083-1631141-1642290-1642785,WAS,464.0,4,8.0,-5.0,18.0,16.0,34.0,2.0,8.0,19.0,1.0,1.0,105.51724137931035,13.88888888888889,13.375,13.11111111111111,13.375,0.15384615384615385,0.5539076923076923,3.2125,,,6.0,14.0,6.0,3.0,3.0,,6.0,12.0,0.5,0.6,0.75,0.46153846153846156,0.5,,,,,6.0,,1.0,8.0,,0.16666666666666666,,0.46153846153846156,0.8461538461538461,1.0,,,3.0,,2.0,2.0,,3.0,,5.0,1.0,6.0,,3.0,,6.0,1.0,7.0,2.0,1.0,2.0,4.0,1.0,,1.0,,1.0,,,0.38461538461538464,0.5,0.5,1.0,0.875,,0.5,,1.0,,1.0,1.0,0.15384615384615385,0.23076923076923078,,,,,,24.080000000000002,5.0,,1.0,2.0,,,2.0,1.0,2.0,2.0,1.0,,1.0,,,1.0,,1.0,2.0,2.0,1.0,2.0,5.0,,,0.25,,0.25,0.5,,0.3333333333333333,0.5045333333333334,0.07142857142857142,0.1111111111111111,0.14285714285714285,0.2777777777777778,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,0.14285714285714285,4.0,,2.0,3.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,,,,,,,,,,,1.0,,2.0,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1631083-1631141-1642290-1642802-203828,1611661322,"Emily Engstler, Jade Melbourne, Aaliyah Edwards, Lucy Olsen, Stefanie Dolson","Engstler, Melbourne, Edwards, Olsen, Dolson",1631083-1631141-1642290-1642802-203828,WAS,43.0,1,1.0,-2.0,1.0,1.0,2.0,,,2.0,,1.0,66.97674418604652,30.0,13.0,30.0,13.0,,0.40245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1631021-1642290-1642785-1642802-203828,1611661322,"Sika Koné, Aaliyah Edwards, Sonia Citron, Lucy Olsen, Stefanie Dolson","Koné, Edwards, Citron, Olsen, Dolson",1631021-1642290-1642785-1642802-203828,WAS,21.0,1,,,1.0,1.0,2.0,,,2.0,,,137.14285714285714,12.0,9.0,12.0,9.0,,,,,,,2.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1642785-1642792-203828,1611661322,"Brittney Sykes, Sug Sutton, Sonia Citron, Kiki Iriafen, Stefanie Dolson","Sykes, Sutton, Citron, Iriafen, Dolson",1628279-1630134-1642785-1642792-203828,WAS,5467.0,17,91.0,-18.0,180.0,182.0,362.0,37.0,109.0,191.0,22.0,41.0,95.3502835192976,14.45,15.747252747252746,14.172222222222222,14.934065934065934,0.25,0.49647804054054057,7.539449541284403,6.0,24.0,53.0,173.0,66.0,33.0,43.0,6.0,96.0,156.0,0.6226415094339622,0.66,0.48623853211009177,0.46959459459459457,0.5242424242424243,0.16216216216216217,0.25,0.25,1.0,48.0,9.0,14.0,90.0,0.16071428571428573,0.1686746987951807,0.15384615384615385,0.32432432432432434,0.5878378378378378,14.0,2.0,,14.0,6.0,12.0,10.0,10.0,29.0,11.0,39.0,9.0,40.0,3.0,29.0,10.0,42.0,31.0,76.0,14.0,12.0,17.0,31.0,7.0,5.0,7.0,4.0,,0.28205128205128205,0.28205128205128205,0.2635135135135135,0.45161290322580644,0.7045454545454546,0.75,0.73,0.05555555555555555,0.75,0.6153846153846154,0.782608695652174,0.5714285714285714,0.32432432432432434,0.375,0.06756756756756757,0.19594594594594594,0.3448275862068966,0.3448275862068966,0.6,0.3448275862068966,0.511975,24.833333333333332,10.0,1.0,4.0,34.0,1.0,3.0,4.0,4.0,4.0,13.0,5.0,3.0,13.0,10.0,3.0,2.0,4.0,1.0,35.0,40.0,21.0,11.0,9.0,0.75,0.5625,0.65,1.0,0.18518518518518517,0.2631578947368421,0.1,0.5,0.56093125,0.12883435582822086,0.1693548387096774,0.07514450867052024,0.05555555555555555,1.0,1.0,1.0,17.0,1.0,30.0,10.0,9.0,4.0,2.0,1.0,0.9090909090909091,1.0,0.25,0.65,0.7083333333333334,0.24,0.05194805194805195,0.9,1.0,1.0,0.25,0.09826589595375723,35.0,3.0,3.0,21.0,0.6,0.7291666666666666,0.7446808510638298,0.6,0.375,1.0,1.0,1.0,6.0,0.5,0.1,0.1,1.0,5.0,,5.0,4.0,6.0,6.0,,3.0,1.0,3.0,2.0,4.0,,4.0,,6.0,,,2.0,,,0.5555555555555556,0.05504587155963303,0.020833333333333332,0.13513513513513514,,1.0,0.8333333333333334,,,,,,,0.2,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1630134-1631021-1642290-1642785-1642802,1611661322,"Sug Sutton, Sika Koné, Aaliyah Edwards, Sonia Citron, Lucy Olsen","Sutton, Koné, Edwards, Citron, Olsen",1630134-1631021-1642290-1642785-1642802,WAS,82.0,1,1.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,70.2439024390244,13.0,28.0,13.0,28.0,0.5,0.4187,12.8,1.0,1.0,2.0,4.0,2.0,1.0,1.0,,2.0,4.0,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1630134-1631141-1642785-202252-203828,1611661322,"Sug Sutton, Jade Melbourne, Sonia Citron, Alysha Clark, Stefanie Dolson","Sutton, Melbourne, Citron, Clark, Dolson",1630134-1631141-1642785-202252-203828,WAS,204.0,1,3.0,2.0,5.0,6.0,11.0,,2.0,5.0,1.0,3.0,77.64705882352942,16.2,20.5,15.6,19.166666666666668,,0.5624125,8.4,1.0,1.0,2.0,7.0,2.0,1.0,2.0,1.0,5.0,5.0,0.5,0.5,1.0,0.875,0.875,0.25,1.0,1.0,1.0,1.0,,1.0,5.0,,1.0,,0.25,0.75,,,,1.0,,,,1.0,2.0,1.0,2.0,1.0,2.0,,2.0,1.0,1.0,3.0,4.0,2.0,1.0,,2.0,,,,,,0.5,0.5,0.5,1.0,0.75,1.0,0.8,,,1.0,1.0,,,,,0.5,0.5,0.5,,0.5,,23.15,,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,3.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,1.0,,,,0.2857142857142857,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
