EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,FtPoints,Points,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Minutes,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,FG2M,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChancePointsPct,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyFG2M,PenaltyPoints,Corner3Assists,LongMidRangeAssists,DeadBallTurnovers,Fouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyPointsPct,SecondChanceFtPoints,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFGM,AtRimAssists,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyFtPoints,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyArc3FGA,PenaltyFG3A,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFouls,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,Fg3aBlocked,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,BlockedShortMidRange,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceTurnovers,HeaveAttempts,Corner3PctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Charge Fouls Drawn,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Transition Take Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Charge Fouls,BlockedCorner3,Transition Take Fouls Drawn,3SecondViolations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1629481-1630097-1630112-1631019-1641652,1611661321,"Arike Ogunbowale, Kaila Charles, Tyasha Harris, NaLyssa Smith, Maddy Siegrist","Ogunbowale, Charles, Harris, Smith, Siegrist",1629481-1630097-1630112-1631019-1641652,DAL,154.0,1,1.0,4.0,8.0,,7.0,,,,5.0,0.5833333333333334,74.8051948051948,16.75,13.75,,,3.0,4.0,,1.0,4.0,1.0,,1.0,1.0,1.0,5.0,1.0,1.0,6.0,2.0,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,4.0,,,,,1.0,1.0,1.0,0.5833333333333334,0.16666666666666666,,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,,1.0,21.75,21.75,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.5,,0.8333333333333334,1.0,0.5261083333333333,0.4878,,3.02,24.0,,,,2.0,1.0,2.0,2.0,2.0,2.0,1.0,,,,,0.5,1.0,0.4,0.5,0.5,0.5,,,,,,,,,0.2857142857142857,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,0.5,0.6666666666666666,0.5,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,0.2,0.25,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1630097-1631019-1642784-1642793,1611661321,"Myisha Hines-Allen, Kaila Charles, NaLyssa Smith, Paige Bueckers, Aziaha James","Hines-Allen, Charles, Smith, Bueckers, James",1628899-1630097-1631019-1642784-1642793,DAL,193.0,1,,6.0,12.0,,6.0,2.0,,,6.0,0.5,89.53367875647668,16.666666666666668,16.666666666666668,,,3.0,6.0,3.0,,,,,,2.0,4.0,1.0,2.0,5.0,6.0,,,6.0,4.0,2.0,2.0,2.0,2.0,6.0,,,3.0,3.0,,3.0,,,,3.0,1.0,0.4,0.4,0.5,0.8333333333333334,,1.0,,,1.0,,,,,15.5,15.5,,,0.6666666666666666,0.5,0.5,1.0,,,0.8333333333333334,0.5,0.5124666666666667,,0.5627,15.2,23.8,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,3.0,,1.0,,,3.0,,,,,,3.0,,0.5,0.5,1.0,0.16666666666666666,,,,,,,0.5,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1641649-1641650-1642784-1642808,1611661321,"Myisha Hines-Allen, Diamond Miller, Haley Jones, Paige Bueckers, JJ Quinerly","Hines-Allen, Miller, Jones, Bueckers, Quinerly",1628899-1641649-1641650-1642784-1642808,DAL,21.0,1,,,1.0,,,1.0,,,,,68.57142857142857,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1629481-1641652-1642793-1642808,1611661321,"Myisha Hines-Allen, Arike Ogunbowale, Maddy Siegrist, Aziaha James, JJ Quinerly","Hines-Allen, Ogunbowale, Siegrist, James, Quinerly",1628899-1629481-1641652-1642793-1642808,DAL,26.0,1,-3.0,,1.0,,,,,,,,55.38461538461538,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1630143-1641650-1641658-1642784-1642793,1611661321,"Luisa Geiselsöder, Haley Jones, Grace Berger, Paige Bueckers, Aziaha James","Geiselsöder, Jones, Berger, Bueckers, James",1630143-1641650-1641658-1642784-1642793,DAL,9.0,1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1629481-1630097-1630112-1641652,1611661321,"Myisha Hines-Allen, Arike Ogunbowale, Kaila Charles, Tyasha Harris, Maddy Siegrist","Hines-Allen, Ogunbowale, Charles, Harris, Siegrist",1628899-1629481-1630097-1630112-1641652,DAL,219.0,1,2.0,7.0,14.0,,8.0,2.0,,,5.0,0.5,92.05479452054794,19.142857142857142,15.285714285714286,,,4.0,7.0,,2.0,4.0,1.0,,,2.0,3.0,4.0,2.0,4.0,6.0,1.0,,6.0,3.0,2.0,2.0,3.0,2.0,8.0,3.0,,1.0,1.0,3.0,4.0,2.0,1.0,2.0,,1.0,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.75,,1.0,,12.142857142857142,12.0,0.5,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.5,,1.0,0.6666666666666666,0.53139375,0.60365,,1.4,24.175,,,1.0,1.0,,3.0,2.0,,,1.0,,,,2.0,1.0,1.0,0.25,,0.75,0.75,,,,,,,,0.125,0.375,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,0.25,0.25,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,0.5,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1629479-1629574-1642784-1642793,1611661321,"Myisha Hines-Allen, Teaira McCowan, Li Yueru, Paige Bueckers, Aziaha James","Hines-Allen, McCowan, Yueru, Bueckers, James",1628899-1629479-1629574-1642784-1642793,DAL,129.0,1,-1.0,5.0,10.0,2.0,5.0,1.0,2.0,,5.0,0.625,111.62790697674419,11.4,11.4,,,2.0,5.0,5.0,,,,,,1.0,2.0,1.0,1.0,2.0,6.0,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,,1.0,,,1.0,5.0,1.0,0.5,0.5,0.5,0.6666666666666666,,,,1.0,0.5,,,,,14.4,13.2,,,0.6666666666666666,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.4697833333333334,,0.4697833333333334,15.5,23.2,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,5.0,,1.0,,,5.0,,,1.0,2.0,,5.0,,0.5,0.625,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,0.6666666666666666,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1629479-1629481-1641650-1641658-1642793,1611661321,"Teaira McCowan, Arike Ogunbowale, Haley Jones, Grace Berger, Aziaha James","McCowan, Ogunbowale, Jones, Berger, James",1629479-1629481-1641650-1641658-1642793,DAL,286.0,1,-5.0,11.0,21.0,1.0,5.0,3.0,2.0,1.0,5.0,0.25,105.73426573426573,13.363636363636363,13.090909090909092,0.1,0.2,5.0,10.0,5.0,1.0,1.0,,1.0,3.0,,5.0,4.0,,5.0,10.0,,2.0,,5.0,,,2.0,,4.0,,,4.0,6.0,1.0,7.0,1.0,1.0,1.0,5.0,,,,0.2222222222222222,0.5555555555555556,1.0,0.6666666666666666,,,0.5,0.16666666666666666,,,,13.9,13.3,0.1111111111111111,0.3333333333333333,0.5555555555555556,,,,,0.2,0.6666666666666666,,0.4595222222222222,,0.47596,8.475,25.5,0.45454545454545453,2.0,,2.0,,,4.0,,,2.0,2.0,1.0,2.0,,1.0,1.0,0.5,,,,1.0,0.25,,,0.6666666666666666,0.6666666666666666,1.0,,,8.0,,,,1.0,2.0,,,,5.0,,2.0,0.5,0.2,0.2,1.0,,,,,,,,0.4,,,2.0,2.0,2.0,2.0,,0.75,1.0,,,,,,,,,3.0,3.0,,1.0,,,1.0,,0.25,,,0.6,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1630096-1630112-1641652-1642784,1611661321,"Myisha Hines-Allen, DiJonai Carrington, Tyasha Harris, Maddy Siegrist, Paige Bueckers","Hines-Allen, Carrington, Harris, Siegrist, Bueckers",1628899-1630096-1630112-1641652-1642784,DAL,209.0,1,-2.0,7.0,14.0,,5.0,,,,5.0,0.4166666666666667,96.45933014354067,15.142857142857142,15.142857142857142,,,3.0,7.0,3.0,,1.0,,1.0,1.0,1.0,3.0,2.0,1.0,4.0,7.0,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,2.0,,2.0,,2.0,,,1.0,3.0,1.0,0.25,0.3333333333333333,0.4166666666666667,0.6666666666666666,,,,1.0,0.6666666666666666,,,,1.0,14.714285714285714,14.285714285714286,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.25,0.8333333333333334,0.5,0.46542000000000006,,0.41159999999999997,5.3,31.95,0.42857142857142855,,1.0,1.0,,,,2.0,,,,,,,,,0.5,,,,,,,,,,,0.16666666666666666,,4.0,,,,1.0,2.0,,,1.0,,,2.0,0.5,0.25,0.25,,,,,,,,,0.4,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,,,1.0,0.25,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1631019-1642784-1642793-1642808,1611661321,"Myisha Hines-Allen, NaLyssa Smith, Paige Bueckers, Aziaha James, JJ Quinerly","Hines-Allen, Smith, Bueckers, James, Quinerly",1628899-1631019-1642784-1642793-1642808,DAL,80.0,1,3.0,3.0,5.0,1.0,3.0,1.0,2.0,1.0,3.0,0.5,90.0,14.333333333333334,14.333333333333334,0.3333333333333333,0.5,1.0,2.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,2.0,,,2.0,2.0,,2.0,,,1.0,,,,,0.5,0.5,,1.0,,,1.0,,,,,18.5,18.5,,0.5,,,,,,,0.5,,0.377925,,,6.1,24.1,,1.0,1.0,1.0,,,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1629539-1641649-1641652-1641658,1611661321,"Myisha Hines-Allen, Amy Okonkwo, Diamond Miller, Maddy Siegrist, Grace Berger","Hines-Allen, Okonkwo, Miller, Siegrist, Berger",1628899-1629539-1641649-1641652-1641658,DAL,232.0,3,-7.0,7.0,15.0,2.0,6.0,1.0,2.0,1.0,4.0,0.375,93.10344827586206,19.0,16.714285714285715,0.125,0.25,4.0,8.0,,2.0,1.0,1.0,,1.0,,4.0,3.0,,4.0,13.0,1.0,,,4.0,,,1.0,,2.0,1.0,,1.0,1.0,2.0,3.0,1.0,,1.0,,,,,0.2857142857142857,0.5714285714285714,1.0,0.3333333333333333,1.0,,0.25,0.4,,1.0,,12.375,11.875,0.14285714285714285,0.14285714285714285,0.5714285714285714,,,,0.5,,0.7142857142857143,,0.5004642857142857,0.4989,,8.799999999999999,24.325,,1.0,,2.0,1.0,2.0,2.0,2.0,,1.0,,1.0,,,0.5,0.5,0.6666666666666666,1.0,0.5,0.5,,0.25,,,1.0,1.0,,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,1.0,2.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,0.25,1.0,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,0.3333333333333333,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1629481-1629574-1630097-1642793-1642808,1611661321,"Arike Ogunbowale, Li Yueru, Kaila Charles, Aziaha James, JJ Quinerly","Ogunbowale, Yueru, Charles, James, Quinerly",1629481-1629574-1630097-1642793-1642808,DAL,186.0,3,3.0,6.0,11.0,2.0,9.0,3.0,3.0,2.0,9.0,1.125,85.16129032258064,15.0,15.0,0.5,0.6666666666666666,3.0,5.0,4.0,,1.0,,1.0,,,,2.0,1.0,1.0,6.0,,1.0,3.0,,,1.0,3.0,,7.0,,,,,,,1.0,,3.0,4.0,1.0,1.0,1.0,1.1666666666666667,0.3333333333333333,0.3333333333333333,,,,,,,,,19.2,19.0,0.3333333333333333,,,,,,,1.0,0.6666666666666666,,0.5246000000000001,,0.5939,10.2,23.0,0.6666666666666666,,1.0,2.0,,,4.0,,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,,4.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,3.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1629479-1629481-1630097-1631019-1642784,1611661321,"Teaira McCowan, Arike Ogunbowale, Kaila Charles, NaLyssa Smith, Paige Bueckers","McCowan, Ogunbowale, Charles, Smith, Bueckers",1629479-1629481-1630097-1631019-1642784,DAL,70.0,1,1.0,2.0,4.0,,3.0,,,,3.0,0.75,82.28571428571428,11.5,11.5,,,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,0.75,0.5,,1.0,,,1.0,,,,,23.5,23.5,,0.5,0.5,1.0,1.0,1.0,,,0.5,1.0,0.483325,,,10.7,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1629481-1629574-1630143-1642784-1642808,1611661321,"Arike Ogunbowale, Li Yueru, Luisa Geiselsöder, Paige Bueckers, JJ Quinerly","Ogunbowale, Yueru, Geiselsöder, Bueckers, Quinerly",1629481-1629574-1630143-1642784-1642808,DAL,2253.0,6,,73.0,149.0,15.0,82.0,16.0,19.0,10.0,69.0,0.5466666666666666,95.23302263648469,14.36986301369863,13.780821917808218,0.13333333333333333,0.17857142857142858,38.0,76.0,6.0,11.0,32.0,9.0,5.0,9.0,1.0,9.0,47.0,5.0,19.0,82.0,9.0,6.0,15.0,9.0,1.0,5.0,23.0,1.0,51.0,7.0,15.0,13.0,29.0,12.0,41.0,10.0,8.0,11.0,6.0,1.0,0.2631578947368421,0.2631578947368421,0.5075757575757576,0.2878787878787879,0.9090909090909091,0.7222222222222222,0.3333333333333333,0.7894736842105263,0.7567567567567568,0.3142857142857143,0.2,0.6666666666666666,0.8571428571428571,15.842105263157896,14.842105263157896,0.48484848484848486,0.13636363636363635,0.13636363636363635,0.1111111111111111,0.1111111111111111,1.0,0.75,0.625,0.7727272727272727,0.1111111111111111,0.5550393939393938,0.60550625,0.5429875,5.227659574468085,24.21578947368421,0.0821917808219178,4.0,10.0,26.0,5.0,13.0,36.0,16.0,4.0,18.0,4.0,4.0,1.0,,0.6923076923076923,0.75,0.5531914893617021,0.5555555555555556,0.5416666666666666,0.5416666666666666,1.0,0.2857142857142857,0.3333333333333333,0.6,0.4444444444444444,0.4444444444444444,1.0,0.15151515151515152,0.15853658536585366,10.0,3.0,6.0,4.0,4.0,8.0,4.0,2.0,1.0,15.0,1.0,8.0,0.6666666666666666,0.5,0.5,0.8,0.09090909090909091,0.5,0.5,0.6666666666666666,0.4,0.4,1.0,0.0975609756097561,,2.0,4.0,1.0,4.0,3.0,0.3333333333333333,0.75,0.75,19.0,12.0,0.59375,0.6551724137931034,0.631578947368421,,5.0,4.0,1.0,2.0,,2.0,1.0,,,,0.25,0.5555555555555556,0.8,0.125,4.0,,1.0,1.0,3.0,3.0,,1.0,6.0,6.0,,,,,1.0,2.0,0.3333333333333333,,0.06382978723404255,0.09375,,,0.38461538461538464,0.03125,0.08333333333333333,,,1.0,,,,0.125,,,,,,0.6,1.0,2.0,1.0,1.0,1.0,0.5,0.16666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1629481-1630112-1631019-1641652-1642784,1611661321,"Arike Ogunbowale, Tyasha Harris, NaLyssa Smith, Maddy Siegrist, Paige Bueckers","Ogunbowale, Harris, Smith, Siegrist, Bueckers",1629481-1630112-1631019-1641652-1642784,DAL,319.0,4,5.0,11.0,22.0,3.0,15.0,3.0,5.0,2.0,12.0,0.6363636363636364,99.3103448275862,14.454545454545455,13.454545454545455,0.18181818181818182,0.18181818181818182,5.0,11.0,,1.0,6.0,1.0,,2.0,,,9.0,,,10.0,2.0,,,,,,5.0,,10.0,1.0,1.0,4.0,5.0,2.0,7.0,2.0,1.0,2.0,,,,,0.6666666666666666,,1.0,0.8,0.3333333333333333,0.5,0.7142857142857143,0.3333333333333333,1.0,1.0,0.5,14.545454545454545,14.363636363636363,0.6666666666666666,0.2222222222222222,,,,,0.5,,0.6666666666666666,,0.5707,0.533,,5.133333333333334,,,1.0,,6.0,1.0,3.0,10.0,2.0,,5.0,1.0,,,,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5,0.5,0.5,,,,,0.5,0.5,1.0,,0.2,4.0,1.0,1.0,,,,,,,2.0,,,,,,0.5,0.1111111111111111,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,4.0,4.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1628899-1629574-1641652-1642784-1642808,1611661321,"Myisha Hines-Allen, Li Yueru, Maddy Siegrist, Paige Bueckers, JJ Quinerly","Hines-Allen, Yueru, Siegrist, Bueckers, Quinerly",1628899-1629574-1641652-1642784-1642808,DAL,1194.0,2,-3.0,37.0,73.0,8.0,44.0,8.0,10.0,4.0,40.0,0.6285714285714286,88.04020100502512,17.16216216216216,17.0,0.11764705882352941,0.17391304347826086,20.0,36.0,15.0,2.0,9.0,,5.0,5.0,4.0,8.0,19.0,6.0,11.0,47.0,,9.0,18.0,8.0,4.0,6.0,9.0,4.0,24.0,3.0,5.0,6.0,12.0,3.0,15.0,1.0,1.0,4.0,15.0,1.0,0.5454545454545454,0.5454545454545454,0.6,0.36666666666666664,0.25,0.6,0.3333333333333333,1.0,0.7333333333333333,0.21428571428571427,,1.0,1.0,15.527777777777779,14.38888888888889,0.3,0.16666666666666666,0.26666666666666666,0.5,0.5,1.0,,0.35714285714285715,0.6666666666666666,0.5,0.49196666666666666,0.4578,0.47345714285714285,7.747368421052631,25.845454545454547,0.40540540540540543,3.0,3.0,9.0,,4.0,6.0,12.0,,3.0,,,1.0,,0.3333333333333333,0.3333333333333333,0.47368421052631576,,1.5,1.0,1.0,,,,0.6,0.6,,0.1,0.09090909090909091,3.0,,5.0,2.0,4.0,19.0,2.0,,3.0,12.0,1.0,19.0,0.4444444444444444,0.6071428571428571,0.6333333333333333,0.3333333333333333,0.16666666666666666,,,,0.6666666666666666,0.6666666666666666,1.0,0.4318181818181818,1.0,,,,,,0.25,0.3333333333333333,,6.0,3.0,0.6666666666666666,0.75,0.5,2.0,,3.0,3.0,5.0,1.0,,,1.0,,1.0,,,0.6,0.21428571428571427,6.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,0.05263157894736842,0.1111111111111111,,,0.6666666666666666,0.07692307692307693,1.0,1.0,1.0,2.0,2.0,3.0,0.6,0.14285714285714285,0.6666666666666666,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1611661321,2025,2025,True
