EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,FtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallSteals,Travels,OffLongMidRangeReboundPct,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3FGM,Corner3FGA,SecondChanceFtPoints,Corner3Assists,FTDefRebounds,LostBallTurnovers,DefFTReboundPct,OffAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls Drawn,SecondChanceCorner3FGA,SecondChanceFG3A,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,HeaveAttempts,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Technical Free Throw Trips,Charge Fouls Drawn,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1627676-1628909-1628927-202638-202650,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Victoria Vivians, Jessica Breland, Jantel Lavender","Mitchell, Mitchell, Vivians, Breland, Lavender",1627676-1628909-1628927-202638-202650,IND,154.0,2,3.0,-3.0,4.0,5.0,,9.0,,,,,,3.0,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,0.5,,84.15584415584415,12.75,20.6,12.75,20.6,,,,,,,0.379,,,14.133333333333333,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,0.5,,0.3333333333333333,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628263-1628909-1628927-1629479-1630437,1611661325,"Lindsay Allen, Kelsey Mitchell, Victoria Vivians, Teaira McCowan, Chelsey Perry","Allen, Mitchell, Vivians, McCowan, Perry",1628263-1628909-1628927-1629479-1630437,IND,454.0,3,8.0,-1.0,13.0,13.0,5.0,26.0,3.0,5.0,1.0,3.0,4.0,9.0,9.0,10.0,1.0,4.0,3.0,2.0,3.0,5.0,11.0,,2.0,3.0,,1.0,3.0,6.0,3.0,5.0,0.4444444444444444,0.25,0.26666666666666666,0.14285714285714285,0.28125,0.1875,0.6,0.7142857142857143,,82.46696035242292,17.46153846153846,17.46153846153846,15.538461538461538,17.076923076923077,0.3333333333333333,0.6,0.6,0.42857142857142855,0.3333333333333333,0.7333333333333333,0.5419366666666666,0.5593428571428571,0.3333333333333333,5.833333333333333,0.38461538461538464,9.0,1.0,3.0,3.0,1.0,0.06666666666666667,0.1111111111111111,5.0,2.0,,3.0,,2.0,,6.0,4.0,,3.0,,3.0,,,3.0,,6.0,4.0,2.0,6.0,1.0,,,,,0.4,1.0,0.6666666666666666,0.5454545454545454,1.0,1.0,0.1,0.13333333333333333,0.2,,,,0.2857142857142857,,,24.349999999999998,1.0,2.0,1.0,2.0,1.0,3.0,1.0,6.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,0.75,1.0,0.25,0.2,0.25,0.1111111111111111,,0.3333333333333333,0.4,,1.0,0.5,,0.6666666666666666,0.5,1.0,1.0,0.13333333333333333,0.4,0.5,0.5661333333333333,0.3333333333333333,,,,,,,1.0,0.5,0.5,,,3.0,1.0,,,1.0,,0.5,0.2,,,,2.0,,1.0,,,,1.0,,,,,0.2,1.0,0.3333333333333333,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628242-1628909-1629479-202638,1611661325,"Tiffany Mitchell, Emma Cannon, Kelsey Mitchell, Teaira McCowan, Jessica Breland","Mitchell, Cannon, Mitchell, McCowan, Breland",1627676-1628242-1628909-1629479-202638,IND,1.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628263-1628909-1628927-202650,1611661325,"Tiffany Mitchell, Lindsay Allen, Kelsey Mitchell, Victoria Vivians, Jantel Lavender","Mitchell, Allen, Mitchell, Vivians, Lavender",1627676-1628263-1628909-1628927-202650,IND,548.0,3,9.0,-1.0,18.0,18.0,13.0,36.0,4.0,6.0,3.0,5.0,9.0,13.0,25.0,26.0,7.0,10.0,21.0,10.0,3.0,4.0,7.0,,,2.0,1.0,5.0,5.0,19.0,21.0,13.0,0.6923076923076923,0.7,0.6,0.6363636363636364,0.6578947368421053,0.7,0.75,0.8,1.0,94.59854014598541,17.22222222222222,13.222222222222221,16.444444444444443,13.222222222222221,0.4,0.6666666666666666,0.8,0.45454545454545453,0.6,0.5333333333333333,0.45708333333333334,0.4338545454545455,0.84,8.438461538461539,0.7222222222222222,10.0,7.0,4.0,8.0,1.0,0.0625,0.07142857142857142,3.0,3.0,,1.0,,1.0,,2.0,1.0,,1.0,,1.0,,,4.0,,8.0,,1.0,3.0,,,,,,0.13333333333333333,1.0,,0.4,,,,0.2,0.06666666666666667,,,,0.09090909090909091,,,27.1,1.0,1.0,2.0,4.0,1.0,6.0,7.0,8.0,,2.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,,3.0,1.0,,,1.0,1.0,,3.0,0.4444444444444444,0.4444444444444444,1.0,1.0,1.0,0.15384615384615385,0.16666666666666666,1.0,0.5,,,1.0,1.0,0.25,0.6666666666666666,1.0,0.5,0.26666666666666666,1.0,1.0,0.536,0.24,3.0,2.0,0.75,0.75,0.6666666666666666,,,1.0,0.3333333333333333,1.0,,1.0,4.0,,,,,0.5,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628909-1628927-1629479-202638,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Victoria Vivians, Teaira McCowan, Jessica Breland","Mitchell, Mitchell, Vivians, McCowan, Breland",1627676-1628909-1628927-1629479-202638,IND,731.0,4,12.0,5.0,25.0,24.0,2.0,49.0,3.0,5.0,,,8.0,20.0,23.0,18.0,1.0,2.0,2.0,4.0,7.0,10.0,13.0,1.0,3.0,4.0,,2.0,3.0,18.0,2.0,2.0,0.4,0.5,0.4318181818181818,0.5,0.46,0.5,0.7,0.75,1.0,96.52530779753762,14.88,14.958333333333334,14.52,14.833333333333334,0.22727272727272727,0.6,0.6,,,0.3181818181818182,0.43570681818181817,0.3837,0.08695652173913043,13.225,0.08,4.0,4.0,7.0,7.0,4.0,0.16,0.17391304347826086,3.0,2.0,1.0,2.0,,,1.0,2.0,2.0,,,3.0,2.0,1.0,1.0,7.0,1.0,15.0,,2.0,3.0,,1.0,0.5,,0.5,0.09090909090909091,1.0,,0.25,,1.0,,0.09090909090909091,0.09090909090909091,0.5,0.5,1.0,,,0.5,25.75,2.0,2.0,1.0,13.0,2.0,5.0,,12.0,2.0,,6.0,2.0,1.0,3.0,4.0,4.0,1.0,1.0,,,1.0,,,2.0,,2.0,2.0,2.0,,,0.75,0.8571428571428571,1.0,1.0,0.8333333333333334,,,0.25,0.2727272727272727,,0.3333333333333333,0.75,1.0,0.6666666666666666,0.5,0.5,1.0,0.5909090909090909,1.0,1.0,0.6718,0.21739130434782608,4.0,3.0,0.3076923076923077,0.3076923076923077,0.75,,,0.3333333333333333,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628927-202638-202650-202658,1611661325,"Tiffany Mitchell, Victoria Vivians, Jessica Breland, Jantel Lavender, Danielle Robinson","Mitchell, Vivians, Breland, Lavender, Robinson",1627676-1628927-202638-202650-202658,IND,169.0,1,3.0,-2.0,6.0,7.0,,13.0,,,,,2.0,3.0,4.0,6.0,,,,2.0,2.0,3.0,3.0,,,2.0,,2.0,2.0,4.0,,,0.6666666666666666,,0.5,,0.5,,1.0,1.0,1.0,110.76923076923076,16.833333333333332,9.714285714285714,16.833333333333332,9.714285714285714,,,,,,0.25,0.3854875,,,17.766666666666666,,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,1.0,,2.0,,,,,,,,,0.25,,,,,,,0.25,0.25,,,,,,,26.9,,,1.0,2.0,,,,2.0,,,1.0,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,1.0,,,,,,,1.0,1.0,,0.5,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628242-1628263-1628927-1630458-202658,1611661325,"Emma Cannon, Lindsay Allen, Victoria Vivians, Aaliyah Wilson, Danielle Robinson","Cannon, Allen, Vivians, Wilson, Robinson",1628242-1628263-1628927-1630458-202658,IND,69.0,1,1.0,-3.0,2.0,2.0,,4.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,83.47826086956522,29.0,5.5,29.0,5.5,,,,,,1.0,0.54255,,,,,2.0,,,,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,23.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628263-1628909-1628927-1629479-202658,1611661325,"Lindsay Allen, Kelsey Mitchell, Victoria Vivians, Teaira McCowan, Danielle Robinson","Allen, Mitchell, Vivians, McCowan, Robinson",1628263-1628909-1628927-1629479-202658,IND,464.0,2,8.0,5.0,14.0,13.0,9.0,27.0,1.0,2.0,,1.0,4.0,9.0,20.0,15.0,2.0,4.0,14.0,4.0,4.0,6.0,9.0,,1.0,1.0,,1.0,3.0,16.0,14.0,9.0,0.4444444444444444,0.5,0.6538461538461539,0.8125,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.75,,83.79310344827586,16.714285714285715,17.692307692307693,15.214285714285714,17.615384615384617,0.15384615384615385,0.5,1.0,0.125,,0.46153846153846156,0.4446807692307692,0.44845625,0.7,9.066666666666666,0.6428571428571429,8.0,3.0,5.0,4.0,1.0,0.07142857142857142,0.1,3.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,9.0,3.0,2.0,3.0,5.0,2.0,13.0,,2.0,3.0,,1.0,0.75,0.75,0.75,0.3076923076923077,1.0,,0.3333333333333333,,1.0,,0.3076923076923077,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.375,0.6666666666666666,0.6666666666666666,24.625,1.0,1.0,1.0,3.0,2.0,4.0,1.0,4.0,2.0,2.0,2.0,,1.0,2.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.5,,0.4,0.6666666666666666,0.75,0.5,1.0,,0.25,0.3333333333333333,1.0,0.23076923076923078,0.3333333333333333,1.0,0.4535,0.2,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,0.25,,1.0,1.0,,1.0,,,,,0.07692307692307693,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.125,,,,,1.0,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628242-1628263-1628927-202638,1611661325,"Tiffany Mitchell, Emma Cannon, Lindsay Allen, Victoria Vivians, Jessica Breland","Mitchell, Cannon, Allen, Vivians, Breland",1627676-1628242-1628263-1628927-202638,IND,129.0,1,2.0,4.0,4.0,3.0,4.0,7.0,3.0,4.0,3.0,4.0,3.0,5.0,6.0,2.0,3.0,5.0,6.0,4.0,1.0,2.0,5.0,,,1.0,1.0,,1.0,2.0,6.0,4.0,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.5,,78.13953488372093,17.0,20.333333333333332,14.25,18.333333333333332,0.6666666666666666,0.75,0.75,0.6666666666666666,0.75,0.8333333333333334,0.5467,0.5467,1.0,4.96,1.0,,,,,,,,3.0,,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,3.0,2.0,,,,,0.16666666666666666,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,,0.16666666666666666,,,,0.16666666666666666,,,23.8,2.0,2.0,,1.0,2.0,4.0,,2.0,2.0,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,0.5,1.0,1.0,1.0,,,1.0,1.0,,,0.5,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,0.4029,0.6666666666666666,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628263-1628909-1629479-202638,1611661325,"Tiffany Mitchell, Lindsay Allen, Kelsey Mitchell, Teaira McCowan, Jessica Breland","Mitchell, Allen, Mitchell, McCowan, Breland",1627676-1628263-1628909-1629479-202638,IND,3289.0,13,55.0,-24.0,101.0,102.0,22.0,203.0,16.0,35.0,2.0,7.0,29.0,70.0,100.0,124.0,2.0,11.0,13.0,16.0,27.0,40.0,63.0,1.0,8.0,16.0,6.0,16.0,28.0,80.0,13.0,22.0,0.4142857142857143,0.18181818181818182,0.41578947368421054,0.23333333333333334,0.45454545454545453,0.325,0.84375,0.8571428571428571,1.0,88.87807844329583,17.594059405940595,14.823529411764707,16.524752475247524,14.264705882352942,0.3684210526315789,0.45714285714285713,0.5161290322580645,0.4666666666666667,0.2857142857142857,0.631578947368421,0.5068205263157894,0.49893666666666664,0.13,8.265714285714287,0.21782178217821782,17.0,21.0,28.0,31.0,10.0,0.10377358490566038,0.125,19.0,13.0,7.0,22.0,1.0,4.0,7.0,25.0,11.0,1.0,4.0,15.0,22.0,7.0,5.0,26.0,5.0,57.0,5.0,9.0,23.0,5.0,0.7142857142857143,0.28,0.25,0.28,0.2631578947368421,0.9,0.29411764705882354,0.3793103448275862,0.2857142857142857,0.8888888888888888,0.09259259259259259,0.1368421052631579,0.23157894736842105,0.3181818181818182,0.3181818181818182,0.7142857142857143,0.26666666666666666,0.25,0.3181818181818182,25.016,3.0,8.0,3.0,22.0,4.0,20.0,6.0,42.0,,4.0,21.0,12.0,3.0,17.0,4.0,2.0,8.0,6.0,2.0,3.0,5.0,1.0,4.0,7.0,5.0,2.0,7.0,3.0,1.0,4.0,0.7241379310344828,0.7241379310344828,0.36363636363636365,0.4375,0.47619047619047616,0.05714285714285714,0.11428571428571428,0.5,0.4146341463414634,0.3,0.7272727272727273,0.75,0.42857142857142855,0.75,0.23076923076923078,0.23076923076923078,1.0,0.23157894736842105,0.5,0.375,0.5910115384615385,0.2,10.0,6.0,0.45454545454545453,0.45454545454545453,0.6,2.0,1.0,0.4166666666666667,,1.0,,3.0,6.0,,4.0,2.0,1.0,0.47368421052631576,0.031578947368421054,,,,4.0,2.0,5.0,,0.125,0.6666666666666666,3.0,,,,,0.1875,,0.3333333333333333,,,,,1.0,,1.0,,0.038461538461538464,,,,6.0,1.0,0.25,2.0,2.0,0.4,,0.6666666666666666,1.0,,,,,,,,1611661325,2021,2021,False
1627676-1628263-1628909-202638-202650,1611661325,"Tiffany Mitchell, Lindsay Allen, Kelsey Mitchell, Jessica Breland, Jantel Lavender","Mitchell, Allen, Mitchell, Breland, Lavender",1627676-1628263-1628909-202638-202650,IND,92.0,1,2.0,-1.0,2.0,3.0,,5.0,,,,,,,5.0,6.0,,,,,,,,,,,,,,5.0,,,,,1.5,,1.25,,,,,78.26086956521739,20.0,17.333333333333332,20.0,17.333333333333332,,,,,,1.0,0.48795,,,,,3.0,2.0,2.0,2.0,1.0,0.5,1.0,,,1.0,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,25.4,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628909-1630043-1630100-1630438-202658,1611661325,"Kelsey Mitchell, Bernadett Hatar, Lauren Cox, Kysre Gondrezick, Danielle Robinson","Mitchell, Hatar, Cox, Gondrezick, Robinson",1628909-1630043-1630100-1630438-202658,IND,104.0,1,2.0,-5.0,3.0,4.0,,7.0,,1.0,,,,2.0,,5.0,,,,,1.0,2.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,0.5,0.5,,96.92307692307692,21.666666666666668,9.75,17.333333333333332,9.75,0.3333333333333333,,,,,0.6666666666666666,0.48628333333333335,,,5.4,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,0.3333333333333333,,1.0,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,28.4,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628242-1628263-1628927-202650,1611661325,"Tiffany Mitchell, Emma Cannon, Lindsay Allen, Victoria Vivians, Jantel Lavender","Mitchell, Cannon, Allen, Vivians, Lavender",1627676-1628242-1628263-1628927-202650,IND,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628263-1628927-1629479-1630458-202658,1611661325,"Lindsay Allen, Victoria Vivians, Teaira McCowan, Aaliyah Wilson, Danielle Robinson","Allen, Vivians, McCowan, Wilson, Robinson",1628263-1628927-1629479-1630458-202658,IND,151.0,1,3.0,-9.0,5.0,6.0,,11.0,,1.0,,,1.0,2.0,4.0,13.0,,,,,,,,,1.0,2.0,,2.0,3.0,4.0,,,0.5,,0.5,,0.6666666666666666,,,,,104.90066225165563,17.4,10.666666666666666,17.4,9.166666666666666,0.5,,,,,0.5,0.3864,,,7.4,,3.0,2.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628909-1628927-1629479-1630458-202650,1611661325,"Kelsey Mitchell, Victoria Vivians, Teaira McCowan, Aaliyah Wilson, Jantel Lavender","Mitchell, Vivians, McCowan, Wilson, Lavender",1628909-1628927-1629479-1630458-202650,IND,549.0,5,9.0,-1.0,19.0,15.0,8.0,34.0,5.0,8.0,2.0,2.0,6.0,15.0,14.0,15.0,2.0,4.0,6.0,4.0,3.0,7.0,15.0,2.0,3.0,4.0,,1.0,1.0,10.0,6.0,8.0,0.4,0.5,0.3,0.2857142857142857,0.3333333333333333,0.375,0.6,0.7,1.0,89.18032786885246,15.842105263157896,16.533333333333335,14.210526315789474,15.8,0.4,0.625,0.7142857142857143,0.2857142857142857,1.0,0.65,0.5275525,0.5124642857142857,0.42857142857142855,7.826666666666667,0.42105263157894735,1.0,2.0,3.0,2.0,,,,4.0,2.0,,4.0,,3.0,,5.0,4.0,,3.0,,4.0,,,4.0,,8.0,2.0,4.0,8.0,1.0,,,,,0.25,0.8,0.4,0.5714285714285714,0.25,0.6666666666666666,0.07692307692307693,0.1,0.2,,,,0.42857142857142855,,,25.74,2.0,4.0,,5.0,2.0,4.0,2.0,8.0,2.0,1.0,4.0,3.0,,6.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,0.6666666666666666,0.8,0.5,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.125,0.25,0.6666666666666666,0.5,0.5,,,0.6,,,,0.25,0.6666666666666666,0.5,0.5775125,0.2857142857142857,1.0,1.0,0.2,0.2,1.0,,,0.75,,1.0,,1.0,,,,1.0,,0.6666666666666666,0.05,,,,1.0,,2.0,,,0.5,2.0,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628242-1628909-1628927-202638,1611661325,"Tiffany Mitchell, Emma Cannon, Kelsey Mitchell, Victoria Vivians, Jessica Breland","Mitchell, Cannon, Mitchell, Vivians, Breland",1627676-1628242-1628909-1628927-202638,IND,275.0,2,5.0,2.0,9.0,9.0,5.0,18.0,1.0,1.0,,,3.0,3.0,10.0,8.0,1.0,1.0,3.0,6.0,2.0,4.0,4.0,,1.0,2.0,2.0,1.0,3.0,10.0,3.0,5.0,1.0,1.0,0.5,0.3333333333333333,0.625,0.5,1.0,0.8,1.0,94.25454545454546,15.777777777777779,14.777777777777779,15.777777777777779,14.222222222222221,0.16666666666666666,1.0,1.0,,,0.6666666666666666,0.47436666666666666,0.44035,0.3,11.466666666666667,0.5555555555555556,,4.0,5.0,4.0,2.0,0.2857142857142857,0.5,,,,3.0,,2.0,,3.0,,,2.0,,3.0,,,,,,,2.0,,,,,,,0.5,0.6666666666666666,,,,0.5,,,0.5,,,,0.6666666666666666,,,26.266666666666666,,,,2.0,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,0.3333333333333333,,,,,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
