EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,BadPassSteals,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,BlockedShortMidRange,PenaltyDefPoss,FTDefRebounds,Travels,Offensive Fouls,Offensive Fouls Drawn,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SelfORebPct,SecondChanceAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallTurnovers,Loose Ball Fouls Drawn,SecondChanceArc3FGA,ShortMidRangePctBlocked,SecondChanceArc3Frequency,Charge Fouls,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Blocked3s,BlockedArc3,PtsUnassisted3s,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1628244-1629477-1630119-1630131-204296,1611661313,"Sami Whitcomb, Sabrina Ionescu, Jazmine Jones, Kylee Shook, Rebecca Allen","Whitcomb, Ionescu, Jones, Shook, Allen",1628244-1629477-1630119-1630131-204296,NYL,287.0,3,5.0,9.0,9.0,9.0,3.0,18,1.0,4.0,1.0,3.0,1.0,2.0,2.0,3.0,9.0,2.0,3.0,12.0,3.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0,,,1.0,5.0,3.0,2.0,1.0,3.0,3.0,6.0,2.0,1.0,,,,,,,,,3.0,4.0,,2.0,8.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.4090909090909091,0.6666666666666666,0.46153846153846156,0.6666666666666666,0.18181818181818182,,0.5,0.5,1.0,0.75,0.42857142857142855,0.3333333333333333,1.0,1.0,1.0,,90.31358885017421,17.555555555555557,14.333333333333334,16.77777777777778,14.0,0.36363636363636365,0.25,0.5,,0.2727272727272727,0.3333333333333333,0.5,,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,0.5454545454545454,0.4435772727272727,0.49341666666666667,0.15384615384615385,0.18181818181818182,0.3333333333333333,7.7555555555555555,24.35,2.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,2.0,,,2.0,4.0,3.0,1.0,3.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,4.0,2.0,1.0,0.5,,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.5,,,,,,,0.5,0.5,1.0,0.3333333333333333,,0.5,1.0,,,0.5,0.54175,0.3333333333333333,0.2222222222222222,,,,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1630119-1630446-204296-204335,1611661313,"Sami Whitcomb, Jazmine Jones, Michaela Onyenwere, Rebecca Allen, Betnijah Laney","Whitcomb, Jones, Onyenwere, Allen, Laney",1628244-1630119-1630446-204296-204335,NYL,263.0,2,4.0,12.0,9.0,10.0,,19,2.0,2.0,1.0,1.0,,1.0,3.0,3.0,4.0,5.0,,12.0,,,,,4.0,2.0,3.0,2.0,4.0,2.0,,,10.0,,2.0,2.0,4.0,,4.0,3.0,2.0,,,,,,,,2.0,4.0,1.0,,1.0,12.0,0.6666666666666666,0.6666666666666666,0.75,,0.6666666666666666,,0.6666666666666666,,0.5555555555555556,,1.0,,0.6666666666666666,0.8,,,,1.0,0.6666666666666666,,104.03041825095056,14.11111111111111,13.6,14.11111111111111,13.1,0.2222222222222222,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,0.3333333333333333,0.7777777777777778,0.5274,,0.1111111111111111,0.25,,6.975,24.9,3.0,,,,2.0,,,,1.0,2.0,,1.0,1.0,1.0,2.0,,5.0,6.0,,,2.0,,,1.0,,,,,,5.0,3.0,1.0,0.4,0.5,0.4,1.0,0.8333333333333334,0.8333333333333334,,,,,,1.0,,0.2222222222222222,,,,,,,,0.3333333333333333,,,0.49911666666666665,0.4166666666666667,0.3333333333333333,,,,,,3.0,,,,,,,,,,,,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1629477-1630119-1630131-1630459,1611661313,"Sami Whitcomb, Sabrina Ionescu, Jazmine Jones, Kylee Shook, DiDi Richards","Whitcomb, Ionescu, Jones, Shook, Richards",1628244-1629477-1630119-1630131-1630459,NYL,108.0,1,2.0,-2.0,3.0,4.0,,7,,,,1.0,,,1.0,,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,1.0,2.0,1.0,3.0,1.0,4.0,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,0.5,,1.0,,1.0,,93.33333333333333,19.333333333333332,12.5,19.333333333333332,12.5,,,,,0.5,,,,,,,,0.5,0.5,0.48025,,,,,9.1,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1629477-1630119-1630127-1630131-1630446,1611661313,"Sabrina Ionescu, Jazmine Jones, Leaonna Odom, Kylee Shook, Michaela Onyenwere","Ionescu, Jones, Odom, Shook, Onyenwere",1629477-1630119-1630127-1630131-1630446,NYL,181.0,2,3.0,6.0,7.0,7.0,2.0,14,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,12.0,6.0,1.0,2.0,3.0,2.0,4.0,3.0,1.0,2.0,,1.0,,5.0,,1.0,1.0,2.0,2.0,4.0,,,1.0,,1.0,,1.0,,1.0,1.0,3.0,3.0,,2.0,9.0,0.3333333333333333,0.5,0.75,0.5,0.6428571428571429,0.5,0.75,0.75,0.42857142857142855,1.0,1.0,,1.0,1.0,0.6666666666666666,,,,1.0,,111.38121546961327,12.285714285714286,13.571428571428571,10.714285714285714,13.571428571428571,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,0.42857142857142855,0.5714285714285714,0.46267857142857144,,0.25,0.4,0.25,10.975,24.833333333333332,,1.0,,,,,1.0,,,1.0,,,,,,,,3.0,1.0,,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,1.0,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,0.3333333333333333,,,,1.0,2.0,,,,1.0,,,1.0,1.0,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1629477-1630119-204296-204334-204335,1611661313,"Sabrina Ionescu, Jazmine Jones, Rebecca Allen, Reshanda Gray, Betnijah Laney","Ionescu, Jones, Allen, Gray, Laney",1629477-1630119-204296-204334-204335,NYL,26.0,1,,-1.0,1.0,,1.0,1,,,,,,,2.0,,,2.0,,,1.0,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,55.38461538461538,26.0,,10.0,,,,,,,,,,,,,,1.0,1.0,0.439125,,,,,,28.6,1.0,,,,,,,,2.0,,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,0.439125,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1630119-1630127-1630446-204296-204329,1611661313,"Jazmine Jones, Leaonna Odom, Michaela Onyenwere, Rebecca Allen, Kiah Stokes","Jones, Odom, Onyenwere, Allen, Stokes",1630119-1630127-1630446-204296-204329,NYL,134.0,1,2.0,3.0,4.0,4.0,1.0,8,1.0,2.0,,1.0,,,1.0,1.0,3.0,2.0,1.0,3.0,,1.0,2.0,2.0,,2.0,1.0,,,,,,,1.0,,1.0,1.0,3.0,4.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,3.0,4.0,1.0,1.0,,1.0,,,0.3333333333333333,0.5,0.2,0.3333333333333333,0.2,0.3333333333333333,0.4,0.5,1.0,0.5,,1.0,0.75,1.0,,1.0,,,85.97014925373134,23.0,10.5,17.5,10.5,0.4,0.5,0.5,,0.2,,,,,,,,0.2,0.8,0.56123,0.631,,,0.6666666666666666,5.8,24.85,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.2,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,2.0,,,1.0,,2.0,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1630119-1630459-204296-204334-204335,1611661313,"Jazmine Jones, DiDi Richards, Rebecca Allen, Reshanda Gray, Betnijah Laney","Jones, Richards, Allen, Gray, Laney",1630119-1630459-204296-204334-204335,NYL,134.0,1,2.0,7.0,4.0,4.0,2.0,8,1.0,1.0,1.0,2.0,,,1.0,2.0,3.0,2.0,,7.0,,1.0,1.0,5.0,,4.0,1.0,,1.0,,,,3.0,1.0,1.0,,2.0,2.0,4.0,,,1.0,,,,1.0,,,1.0,3.0,,,,2.0,,,0.6666666666666666,1.0,0.7,1.25,0.7,1.25,0.4,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,85.97014925373134,20.5,13.0,17.75,13.0,0.2,1.0,1.0,,0.4,0.5,1.0,,,,,,0.2,0.6,0.4791,0.499125,,,0.7142857142857143,5.7,23.8,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,7.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,7.0,4.0,1.0,0.5,0.5,0.5,1.0,0.875,0.875,0.3333333333333333,,1.0,,,,,0.2,1.0,1.0,1.0,0.5,,0.25,1.0,0.25,1.0,1.0,0.488225,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,0.25,,1.0,,1.0,0.5,0.5,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1630119-1630131-1630446-204296,1611661313,"Sami Whitcomb, Jazmine Jones, Kylee Shook, Michaela Onyenwere, Rebecca Allen","Whitcomb, Jones, Shook, Onyenwere, Allen",1628244-1630119-1630131-1630446-204296,NYL,179.0,3,3.0,,6.0,5.0,2.0,11,1.0,2.0,,1.0,,1.0,1.0,1.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0,4.0,,2.0,1.0,,,,,,,2.0,,,,2.0,2.0,3.0,,1.0,,1.0,,1.0,,2.0,3.0,5.0,2.0,,,,,,0.25,1.0,0.16666666666666666,1.0,0.2857142857142857,1.0,0.3333333333333333,1.0,,0.6666666666666666,,,0.4,1.0,,,,,88.49162011173185,22.0,9.4,21.833333333333332,9.4,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,0.6666666666666666,0.4867166666666667,0.532,,,1.0,7.2,23.25,4.0,1.0,1.0,2.0,1.0,,,,1.0,,,1.0,3.0,,1.0,2.0,4.0,,,,,,,3.0,1.0,,,,,4.0,4.0,,,,,0.3333333333333333,0.25,0.4,,,,,,,,0.16666666666666666,,,,1.0,,0.5,0.5,0.25,,,0.496825,1.0,0.6666666666666666,,3.0,,,,,,1.0,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1630119-204296-204334-204335,1611661313,"Sami Whitcomb, Jazmine Jones, Rebecca Allen, Reshanda Gray, Betnijah Laney","Whitcomb, Jones, Allen, Gray, Laney",1628244-1630119-204296-204334-204335,NYL,449.0,2,7.0,,15.0,14.0,1.0,29,,1.0,4.0,6.0,,,1.0,4.0,7.0,2.0,9.0,17.0,17.0,,,,4.0,4.0,1.0,2.0,2.0,,2.0,,4.0,1.0,2.0,3.0,5.0,1.0,6.0,,,1.0,,,1.0,2.0,,3.0,3.0,5.0,10.0,,3.0,17.0,0.5,0.5,0.5714285714285714,,0.4444444444444444,,0.6071428571428571,,0.2222222222222222,0.5,1.0,0.3333333333333333,0.5,0.7142857142857143,0.2,,0.5,1.0,0.6666666666666666,,93.00668151447661,12.466666666666667,18.714285714285715,12.333333333333334,16.857142857142858,0.1111111111111111,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,,,0.1111111111111111,0.3333333333333333,0.41965555555555556,0.5745,0.25,0.3,,7.671428571428572,25.1,12.0,,,,1.0,,,,1.0,,1.0,3.0,5.0,,2.0,8.0,14.0,,,,,,,,2.0,,,,,14.0,12.0,,,,,0.6,0.42857142857142855,0.6363636363636364,,,,,1.0,1.0,,0.1111111111111111,,,,,,,,0.14285714285714285,,,0.4146142857142857,0.8235294117647058,0.8,,9.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,0.14285714285714285,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1630127-1630446-1630459-204296-204334,1611661313,"Leaonna Odom, Michaela Onyenwere, DiDi Richards, Rebecca Allen, Reshanda Gray","Odom, Onyenwere, Richards, Allen, Gray",1630127-1630446-1630459-204296-204334,NYL,116.0,1,2.0,1.0,4.0,3.0,1.0,7,,,,1.0,,1.0,1.0,,2.0,2.0,,3.0,2.0,,1.0,,,,1.0,,1.0,,,,3.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,3.0,,,,,0.375,,0.375,,0.5,,1.0,0.5,,0.5,0.3333333333333333,,,1.0,,,86.89655172413794,17.5,15.333333333333334,17.25,14.666666666666666,,,,,0.25,,,,0.25,,,,0.25,0.5,0.4296375,0.2443,,,,11.35,24.4,4.0,,,,1.0,,,,1.0,1.0,,,2.0,1.0,2.0,,3.0,3.0,,,1.0,,,,,,,,,3.0,4.0,1.0,0.5,0.5,0.5,,0.375,0.375,,,,,,,,0.25,,,,,,,,0.25,,,0.4296375,1.0,1.0,,3.0,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1630119-1630127-1630131-1630459-204335,1611661313,"Jazmine Jones, Leaonna Odom, Kylee Shook, DiDi Richards, Betnijah Laney","Jones, Odom, Shook, Richards, Laney",1630119-1630127-1630131-1630459-204335,NYL,356.0,3,6.0,4.0,11.0,12.0,5.0,23,1.0,3.0,,2.0,2.0,4.0,1.0,3.0,9.0,1.0,4.0,10.0,6.0,2.0,3.0,6.0,2.0,4.0,1.0,1.0,1.0,,,1.0,2.0,3.0,3.0,3.0,6.0,3.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,2.0,5.0,4.0,,1.0,4.0,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.3,0.6666666666666666,0.4166666666666667,0.75,0.1,0.3333333333333333,0.75,0.5,1.0,0.8571428571428571,0.5,0.5,0.5,,1.0,,93.03370786516854,11.636363636363637,19.0,9.181818181818182,19.0,0.3,0.3333333333333333,0.3333333333333333,,0.2,,,,0.4,0.5,0.5,0.5,0.1,0.4,0.4424111111111111,0.4342,0.09090909090909091,0.1,0.6,10.766666666666667,36.1,3.0,1.0,,,,,,,1.0,,,,1.0,,1.0,2.0,2.0,,,,,,,,1.0,,,1.0,1.0,2.0,3.0,,,,,,,0.3333333333333333,,,,,0.5,1.0,1.0,,,,,0.3333333333333333,,,,0.5,,,0.3657,0.2,0.2727272727272727,,,,,,,,0.5,1.0,2.0,2.0,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1629477-1630127-1630131-1630446,1611661313,"Sami Whitcomb, Sabrina Ionescu, Leaonna Odom, Kylee Shook, Michaela Onyenwere","Whitcomb, Ionescu, Odom, Shook, Onyenwere",1628244-1629477-1630127-1630131-1630446,NYL,30.0,1,,,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,7.0,23.0,7.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1630119-1630446-204334-204335,1611661313,"Sami Whitcomb, Jazmine Jones, Michaela Onyenwere, Reshanda Gray, Betnijah Laney","Whitcomb, Jones, Onyenwere, Gray, Laney",1628244-1630119-1630446-204334-204335,NYL,437.0,4,7.0,5.0,17.0,16.0,2.0,33,5.0,7.0,2.0,7.0,1.0,2.0,,8.0,16.0,1.0,6.0,22.0,17.0,1.0,3.0,2.0,8.0,8.0,,4.0,4.0,3.0,1.0,,8.0,3.0,2.0,2.0,5.0,3.0,8.0,2.0,2.0,,,,1.0,1.0,,1.0,3.0,5.0,6.0,,2.0,20.0,0.5,0.5,0.5,0.3333333333333333,0.47058823529411764,0.3333333333333333,0.5789473684210527,0.3333333333333333,0.058823529411764705,,0.6666666666666666,0.42857142857142855,1.0,0.8,0.375,0.5,0.25,1.0,1.0,1.0,108.74141876430207,12.764705882352942,13.75,12.058823529411764,13.5,0.4117647058823529,0.7142857142857143,0.7142857142857143,0.6,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.5,0.11764705882352941,0.5,0.5,,,0.47058823529411764,0.5168264705882353,0.5695333333333333,0.10526315789473684,0.1111111111111111,0.09090909090909091,6.69375,23.4,8.0,3.0,4.0,5.0,1.0,,,,,,,5.0,8.0,,1.0,4.0,14.0,,,,,,,,,1.0,1.0,1.0,,14.0,8.0,,,,,0.625,0.5555555555555556,0.7,,,,,,,,0.058823529411764705,,,,1.0,,0.5555555555555556,0.8,,,,0.5610388888888889,0.6363636363636364,0.47058823529411764,,,1.0,,,,1.0,1.0,1.0,,,2.0,,1.0,,0.25,0.3333333333333333,,,1.0,,1.0,,,,,0.1111111111111111,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1629477-1630119-1630127-1630446-204329,1611661313,"Sabrina Ionescu, Jazmine Jones, Leaonna Odom, Michaela Onyenwere, Kiah Stokes","Ionescu, Jones, Odom, Onyenwere, Stokes",1629477-1630119-1630127-1630446-204329,NYL,392.0,2,7.0,-3.0,13.0,11.0,2.0,24,1.0,2.0,,4.0,,1.0,4.0,1.0,7.0,4.0,3.0,8.0,11.0,,1.0,,2.0,,4.0,1.0,2.0,1.0,,,5.0,1.0,2.0,3.0,6.0,1.0,7.0,,,1.0,,1.0,1.0,2.0,,2.0,4.0,4.0,3.0,,2.0,8.0,1.0,1.0,0.14285714285714285,,0.22727272727272727,,0.3333333333333333,,0.36363636363636365,0.5,1.0,0.2,1.0,1.0,0.125,1.0,,1.0,1.0,1.0,88.16326530612245,16.846153846153847,15.727272727272727,14.23076923076923,15.727272727272727,0.18181818181818182,0.5,1.0,1.0,0.36363636363636365,,,,0.09090909090909091,,,,0.36363636363636365,0.5454545454545454,0.4487409090909091,0.3544,0.16666666666666666,0.25,,9.042857142857143,25.65,4.0,,,,,,1.0,1.0,3.0,1.0,1.0,,,1.0,3.0,,3.0,3.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,4.0,1.0,0.25,0.3333333333333333,0.25,,0.5,0.5,0.2857142857142857,0.5,,,1.0,,1.0,,0.25,0.25,1.0,,,,,1.0,0.3333333333333333,0.25,0.53035,0.375,0.3076923076923077,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1629477-1630119-1630131-1630446,1611661313,"Sami Whitcomb, Sabrina Ionescu, Jazmine Jones, Kylee Shook, Michaela Onyenwere","Whitcomb, Ionescu, Jones, Shook, Onyenwere",1628244-1629477-1630119-1630131-1630446,NYL,187.0,2,3.0,3.0,6.0,6.0,1.0,12,,,1.0,2.0,3.0,3.0,1.0,4.0,5.0,1.0,2.0,10.0,7.0,,,2.0,,8.0,1.0,,,,,,,,2.0,2.0,4.0,1.0,5.0,,,,,,,,,,1.0,1.0,2.0,,1.0,8.0,,,0.8,,0.6666666666666666,,0.7142857142857143,1.0,0.16666666666666666,,1.0,,0.5,0.6666666666666666,0.5,,,,,0.6666666666666666,92.40641711229947,10.666666666666666,20.5,10.5,19.833333333333332,,,,,0.3333333333333333,0.5,0.5,,0.5,1.0,1.0,,0.16666666666666666,0.16666666666666666,0.4087166666666667,,0.14285714285714285,0.16666666666666666,0.2,14.16,23.9,2.0,,,,,,,,1.0,,,,1.0,,1.0,2.0,2.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,0.3333333333333333,,,1.0,1.0,1.0,,1.0,,,,,,,,,0.5,,,0.4459,0.2,0.3333333333333333,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1629477-1630446-204334-204335,1611661313,"Sami Whitcomb, Sabrina Ionescu, Michaela Onyenwere, Reshanda Gray, Betnijah Laney","Whitcomb, Ionescu, Onyenwere, Gray, Laney",1628244-1629477-1630446-204334-204335,NYL,837.0,5,14.0,-1.0,32.0,35.0,2.0,67,6.0,8.0,1.0,5.0,3.0,5.0,7.0,10.0,18.0,8.0,4.0,39.0,40.0,,1.0,,12.0,8.0,7.0,6.0,11.0,5.0,,1.0,27.0,2.0,6.0,4.0,11.0,2.0,13.0,4.0,1.0,3.0,1.0,3.0,2.0,5.0,1.0,2.0,3.0,5.0,6.0,,3.0,39.0,0.6,0.6,0.5555555555555556,,0.6730769230769231,,0.6724137931034483,,0.3076923076923077,0.6,1.0,0.25,1.0,1.0,0.18181818181818182,0.5,0.25,1.0,1.0,1.0,115.26881720430109,13.09375,11.942857142857143,12.875,11.942857142857143,0.3076923076923077,0.75,0.8571428571428571,0.8333333333333334,0.19230769230769232,0.2,0.2,,0.19230769230769232,0.6,0.6,0.3333333333333333,0.2692307692307692,0.6153846153846154,0.4985307692307692,0.2547,0.10344827586206896,0.14285714285714285,,7.48888888888889,25.15,,,,,1.0,,5.0,,,5.0,,,,,,,,15.0,5.0,1.0,5.0,5.0,,3.0,,1.0,,1.0,1.0,,,1.0,0.625,,0.625,,,,0.05555555555555555,0.125,,,1.0,1.0,1.0,0.038461538461538464,0.7142857142857143,0.7142857142857143,1.0,,,,,,,0.7142857142857143,,,,1.0,6.0,1.0,,1.0,,1.0,,,,,1.0,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
