EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,SecondChanceTurnovers,Loose Ball Fouls Drawn,PtsPutbacks,HeaveAttempts,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,AtRimPctBlocked,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Travels,Charge Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,PtsUnassisted3s,Blocked3s,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101020-200691-201904-202250-202253,1611661323,"Tan White, Mistie Bass, Renee Montgomery, Tina Charles, Kalana Greene","White, Bass, Montgomery, Charles, Greene",101020-200691-201904-202250-202253,CON,764.0,5,27.0,14.0,51.0,3.0,6.0,9.0,0.42857142857142855,0.5555555555555556,0.3333333333333333,96.12565445026179,15.148148148148149,14.333333333333334,13.0,-9.0,24.0,,3.0,7.0,9.0,2.0,2.0,,,,4.0,1.0,3.0,,2.0,,,2.0,4.0,,,,,8.0,16.0,2.0,6.0,4.0,26.0,35.0,2.0,3.0,,,5.0,,,,,,,8.0,8.0,6.0,4.0,2.0,,4.0,2.0,6.0,2.0,,4.0,,,14.0,2.0,1.0,,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,,5.0,,4.0,1.0,7.0,,6.0,,5.0,3.0,,4.0,,,,,,,21.0,,,2.0,,0.5,0.5714285714285714,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5652173913043478,0.8333333333333334,,0.2727272727272727,,,0.4,0.5,,0.125,1.0,0.6666666666666666,0.2727272727272727,,,0.5,0.5,1.0,,0.6666666666666666,1.0,1.0,0.09090909090909091,,14.791666666666666,14.125,0.4090909090909091,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.18181818181818182,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,1.0,0.6666666666666666,1.0,,,,,,,,,,0.6818181818181818,0.5,0.5195,0.48935,,0.17391304347826086,0.23529411764705882,0.19230769230769232,,5.7875,22.75,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
101020-200691-201904-202254-202255,1611661323,"Tan White, Mistie Bass, Renee Montgomery, Kelsey Griffin, Allison Hightower","White, Bass, Montgomery, Griffin, Hightower",101020-200691-201904-202254-202255,CON,1038.0,8,37.0,5.0,71.0,9.0,15.0,18.0,0.6428571428571429,0.6190476190476191,0.7142857142857143,98.4971098265896,16.243243243243242,15.027027027027026,17.0,6.0,34.0,6.0,3.0,9.0,12.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,5.0,,1.0,,,1.0,2.0,,,,,11.0,22.0,1.0,3.0,1.0,26.0,20.0,1.0,2.0,,,3.0,3.0,5.0,,,,6.0,10.0,12.0,3.0,1.0,1.0,1.0,5.0,1.0,6.0,1.0,,4.0,,1.0,13.0,,3.0,,4.0,2.0,3.0,1.0,8.0,8.0,,5.0,2.0,4.0,4.0,1.0,,9.0,2.0,3.0,,9.0,1.0,3.0,,2.0,,,1.0,,2.0,1.0,1.0,2.0,1.0,23.0,6.0,6.0,1.0,,0.45454545454545453,0.5,1.0,0.3333333333333333,,,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.12,0.045454545454545456,,0.5555555555555556,1.0,,0.2727272727272727,0.5714285714285714,,0.25,0.3333333333333333,,0.5,,,0.5,1.0,0.8,,0.09090909090909091,0.5,12.852941176470589,12.352941176470589,0.48,0.75,0.8181818181818182,0.4444444444444444,0.2,0.2,0.2,,0.2,0.2,0.2,1.0,0.04,,,,0.08,0.5,0.5,1.0,0.5,1.0,,,,0.6,1.0,,,,,0.6,1.0,0.5245166666666666,0.3724,0.50134,0.038461538461538464,0.043478260869565216,0.11538461538461539,0.23076923076923078,6.654545454545455,31.666666666666668,0.17647058823529413,1.0,,,2.0,1.0,,,0.08333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100723-100874-101020-202250-202263,1611661323,"Asjha Jones, Kara Lawson, Tan White, Tina Charles, Danielle McCray","Jones, Lawson, White, Charles, McCray",100723-100874-101020-202250-202263,CON,101.0,1,3.0,,6.0,,1.0,2.0,,1.0,,85.54455445544555,14.0,14.0,2.0,,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,2.0,1.0,1.0,,,2.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,0.5,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,19.666666666666668,19.333333333333332,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,,1.0,,0.6488,,,,,1.0,,0.2,22.8,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100723-100874-201904-202250-202253,1611661323,"Asjha Jones, Kara Lawson, Renee Montgomery, Tina Charles, Kalana Greene","Jones, Lawson, Montgomery, Charles, Greene",100723-100874-201904-202250-202253,CON,2035.0,9,67.0,28.0,130.0,15.0,21.0,37.0,0.6818181818181818,0.7142857142857143,0.625,91.990171990172,14.014925373134329,13.64179104477612,34.0,6.0,63.0,31.0,13.0,13.0,25.0,5.0,10.0,8.0,13.0,5.0,10.0,4.0,14.0,1.0,3.0,1.0,2.0,6.0,15.0,,2.0,2.0,9.0,22.0,49.0,7.0,18.0,9.0,74.0,68.0,7.0,14.0,,2.0,18.0,12.0,22.0,3.0,11.0,6.0,39.0,18.0,26.0,21.0,13.0,6.0,4.0,9.0,7.0,16.0,6.0,1.0,6.0,3.0,,39.0,4.0,11.0,1.0,5.0,1.0,16.0,2.0,9.0,6.0,3.0,8.0,,3.0,1.0,5.0,,9.0,4.0,6.0,,22.0,,16.0,1.0,13.0,2.0,1.0,4.0,3.0,2.0,2.0,,2.0,1.0,56.0,39.0,31.0,8.0,3.0,0.4090909090909091,0.5,1.0,0.3888888888888889,,0.2727272727272727,0.4375,0.4489795918367347,0.5,0.5454545454545454,0.48507462686567165,0.4375,0.5,0.5069444444444444,0.5294117647058824,0.527027027027027,0.26865671641791045,0.08163265306122448,0.1,0.8888888888888888,1.0,1.0,0.4230769230769231,0.8333333333333334,0.4444444444444444,0.42857142857142855,0.6666666666666666,,0.3,0.42857142857142855,0.5,0.6666666666666666,0.75,0.75,1.0,0.06451612903225806,0.5,17.396825396825395,15.476190476190476,0.373134328358209,0.52,0.5652173913043478,0.46153846153846156,0.14925373134328357,0.5,0.5555555555555556,0.6,0.208955223880597,0.2857142857142857,0.3076923076923077,,0.04477611940298507,0.3333333333333333,0.3333333333333333,1.0,0.22388059701492538,0.4,0.4,1.0,0.625,0.5,0.125,,,0.3939393939393939,0.6153846153846154,0.06060606060606061,0.5,0.2727272727272727,0.2222222222222222,0.6417910447761194,0.46153846153846156,0.5061576923076923,0.5826749999999999,0.5035919354838709,0.057971014492753624,0.0784313725490196,0.24324324324324326,0.527027027027027,7.185714285714286,24.772222222222222,0.49206349206349204,4.0,,,8.0,2.0,,,0.08,,5.0,,,0.2,,,,,,,,,0.07142857142857142,,,,,,,,,1.0,,1611661323,2012,2012,True
100723-101020-201904-202250-202255,1611661323,"Asjha Jones, Tan White, Renee Montgomery, Tina Charles, Allison Hightower","Jones, White, Montgomery, Charles, Hightower",100723-101020-201904-202250-202255,CON,633.0,6,21.0,,43.0,7.0,10.0,12.0,1.0,0.9,1.0,97.81990521327013,14.380952380952381,14.380952380952381,11.0,8.0,22.0,,2.0,4.0,7.0,,2.0,,,2.0,6.0,2.0,5.0,,,,,2.0,4.0,,,,,8.0,18.0,2.0,4.0,2.0,24.0,16.0,,2.0,,,,,,,,,,10.0,6.0,3.0,4.0,2.0,,5.0,1.0,6.0,1.0,,2.0,1.0,2.0,13.0,1.0,1.0,,2.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,5.0,,3.0,,4.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,24.0,,,,,0.625,0.625,0.5,0.5,,,0.5,0.4444444444444444,,,0.5,,,0.5,,,0.18181818181818182,,,1.0,1.0,,0.1,0.6666666666666666,0.5,0.16666666666666666,,0.25,,0.5,,1.0,1.0,0.6666666666666666,,,1.0,15.045454545454545,14.772727272727273,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.22727272727272727,0.4,0.4,1.0,,,,,0.18181818181818182,0.5,0.5,0.5,1.0,,,,,,,,,,,0.5,0.5,0.4811409090909091,0.6402,,0.043478260869565216,0.05263157894736842,,,7.922222222222222,22.7,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,1611661323,2012,2012,True
100723-201904-202250-202253-202255,1611661323,"Asjha Jones, Renee Montgomery, Tina Charles, Kalana Greene, Allison Hightower","Jones, Montgomery, Charles, Greene, Hightower",100723-201904-202250-202253-202255,CON,689.0,4,22.0,10.0,48.0,4.0,5.0,10.0,0.6666666666666666,0.6666666666666666,0.5,100.31930333817127,12.636363636363637,12.227272727272727,11.0,-17.0,26.0,4.0,4.0,3.0,6.0,2.0,2.0,,,1.0,6.0,1.0,6.0,,1.0,,,,2.0,,,,1.0,5.0,18.0,,3.0,5.0,15.0,32.0,2.0,3.0,,,5.0,,3.0,,1.0,3.0,3.0,4.0,6.0,,2.0,,3.0,2.0,,2.0,,,2.0,,,4.0,,5.0,,,1.0,5.0,,3.0,2.0,1.0,5.0,1.0,3.0,2.0,2.0,,7.0,,3.0,,5.0,,6.0,,7.0,1.0,,2.0,2.0,,,,,,10.0,3.0,4.0,1.0,2.0,0.4,0.5,,,,,,0.2777777777777778,0.6666666666666666,,0.23809523809523808,0.6666666666666666,,0.3125,0.625,0.25,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.7142857142857143,0.5,,0.4166666666666667,,,0.3333333333333333,,0.4,0.6,,,0.75,,,,,,15.807692307692308,14.153846153846153,0.2857142857142857,0.5,0.6,0.6666666666666666,0.2857142857142857,0.16666666666666666,0.25,,0.2857142857142857,0.16666666666666666,0.16666666666666666,,0.047619047619047616,,,,0.09523809523809523,,,,0.6666666666666666,1.0,,,,,,,,0.25,,0.42857142857142855,,0.4630333333333333,0.5231,0.4223625,0.09090909090909091,0.10526315789473684,0.3333333333333333,0.2,9.899999999999999,22.266666666666666,0.15384615384615385,1.0,1.0,,2.0,,,,0.16666666666666666,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100874-101020-201904-202250-202255,1611661323,"Kara Lawson, Tan White, Renee Montgomery, Tina Charles, Allison Hightower","Lawson, White, Montgomery, Charles, Hightower",100874-101020-201904-202250-202255,CON,70.0,4,7.0,5.0,11.0,1.0,1.0,1.0,1.0,1.0,,226.28571428571428,5.571428571428571,5.571428571428571,1.0,-2.0,4.0,3.0,,2.0,2.0,,,2.0,2.0,,,,,,,,,,1.0,,,,1.0,2.0,2.0,,1.0,,4.0,6.0,,,,,,2.0,2.0,,1.0,,4.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,,1.0,,,,4.0,,,,,,,,,,,,,,4.0,4.0,3.0,,,,,,,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,7.75,7.75,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,1.0,,,0.3333333333333333,,1.0,,0.7122333333333333,,0.7122333333333333,,,,1.0,0.9,23.2,0.75,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100874-200691-201904-202254-202255,1611661323,"Kara Lawson, Mistie Bass, Renee Montgomery, Kelsey Griffin, Allison Hightower","Lawson, Bass, Montgomery, Griffin, Hightower",100874-200691-201904-202254-202255,CON,316.0,6,12.0,3.0,22.0,5.0,6.0,8.0,0.7142857142857143,0.75,1.0,100.25316455696202,15.166666666666666,14.833333333333334,5.0,6.0,10.0,3.0,2.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,5.0,10.0,1.0,1.0,,13.0,7.0,2.0,2.0,,,4.0,1.0,2.0,1.0,1.0,,5.0,4.0,6.0,,,,,2.0,,2.0,,,2.0,,,4.0,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,9.0,5.0,3.0,,,0.4,0.6666666666666666,,1.0,,1.0,1.0,0.5,1.0,0.5,0.5909090909090909,1.0,0.8333333333333334,0.5909090909090909,1.0,0.8333333333333334,0.09090909090909091,,,,,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,0.5,,,0.5,,1.0,,,,13.4,13.1,0.45454545454545453,0.8,0.8,0.5,0.18181818181818182,0.5,0.5,,0.2727272727272727,,,,0.09090909090909091,1.0,1.0,,,,,,1.0,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,0.5454545454545454,,0.47840454545454547,0.6152,0.44331666666666664,0.09090909090909091,,0.3076923076923077,0.38461538461538464,8.709999999999999,21.5,0.3,,,,4.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,1611661323,2012,2012,True
100874-200691-202253-202254-202263,1611661323,"Kara Lawson, Mistie Bass, Kalana Greene, Kelsey Griffin, Danielle McCray","Lawson, Bass, Greene, Griffin, McCray",100874-200691-202253-202254-202263,CON,114.0,1,4.0,1.0,9.0,1.0,1.0,2.0,1.0,1.0,1.0,113.6842105263158,16.25,16.25,2.0,,5.0,,1.0,2.0,2.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,2.0,3.0,1.0,1.0,,7.0,7.0,,,,,,,,,,,,,4.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,,1.0,,,,,1.0,,,,1.0,,1.0,,2.0,,3.0,,1.0,,2.0,,,1.0,,,,,,,7.0,,,,,,,1.0,1.0,,,1.0,0.6666666666666666,,,0.875,,,0.7,,,0.25,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,9.8,9.8,0.5,1.0,1.0,,,,,,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,0.75,1.0,0.5660875,,,0.2,0.25,,,5.833333333333333,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
101020-101042-200691-201904-202263,1611661323,"Tan White, Jessica Moore, Mistie Bass, Renee Montgomery, Danielle McCray","White, Moore, Bass, Montgomery, McCray",101020-101042-200691-201904-202263,CON,497.0,3,16.0,1.0,33.0,4.0,5.0,6.0,0.8,0.7142857142857143,0.75,95.61368209255534,15.125,14.8125,8.0,7.0,17.0,4.0,1.0,4.0,6.0,1.0,1.0,,,1.0,3.0,1.0,2.0,1.0,1.0,,,,3.0,,,,1.0,6.0,11.0,1.0,4.0,3.0,18.0,11.0,1.0,1.0,,,2.0,1.0,2.0,,1.0,1.0,3.0,4.0,8.0,3.0,3.0,,,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,1.0,,,1.0,,1.0,,4.0,3.0,1.0,,,,1.0,,,1.0,,1.0,,2.0,1.0,4.0,,4.0,,,2.0,,,,,,,16.0,3.0,4.0,,,0.3333333333333333,0.3333333333333333,1.0,0.25,,,0.25,0.5454545454545454,1.0,0.5,0.5,1.0,0.3333333333333333,0.5294117647058824,1.0,0.375,0.26666666666666666,,,,,,,0.5,0.5,0.14285714285714285,,,,0.5,,,1.0,0.5,,,,15.0,14.764705882352942,0.4,0.6666666666666666,0.6666666666666666,0.25,0.2,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,0.5,0.5,,0.06666666666666667,1.0,1.0,1.0,0.2,,,,1.0,1.0,,,,,,,,0.3333333333333333,,0.6666666666666666,,0.55824,,0.37928333333333336,0.11764705882352941,0.15384615384615385,0.1111111111111111,0.16666666666666666,6.663636363636363,22.85,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
101020-101042-201904-202253-202263,1611661323,"Tan White, Jessica Moore, Renee Montgomery, Kalana Greene, Danielle McCray","White, Moore, Montgomery, Greene, McCray",101020-101042-201904-202253-202263,CON,190.0,1,6.0,6.0,12.0,1.0,1.0,2.0,1.0,1.0,,90.94736842105263,16.166666666666668,16.166666666666668,3.0,-1.0,6.0,6.0,1.0,2.0,2.0,,,2.0,2.0,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,9.0,10.0,,,,,,2.0,3.0,1.0,1.0,2.0,9.0,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,,,,1.0,,2.0,,,,1.0,,,,,,9.0,9.0,6.0,,1.0,0.5,0.5,1.0,1.0,,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.875,,0.875,0.9,,0.9,0.25,,,0.5,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,15.5,13.166666666666666,0.5,1.0,1.0,0.5,,,,,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,,0.5,1.0,,,0.25,1.0,0.75,1.0,0.5867875,,0.5867875,,,,1.0,6.033333333333334,21.9,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
101020-200691-201904-202253-202263,1611661323,"Tan White, Mistie Bass, Renee Montgomery, Kalana Greene, Danielle McCray","White, Bass, Montgomery, Greene, McCray",101020-200691-201904-202253-202263,CON,52.0,1,2.0,2.0,3.0,1.0,1.0,1.0,0.5,0.5,,83.07692307692308,20.5,5.0,1.0,-2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
200691-201904-202250-202255-202263,1611661323,"Mistie Bass, Renee Montgomery, Tina Charles, Allison Hightower, Danielle McCray","Bass, Montgomery, Charles, Hightower, McCray",200691-201904-202250-202255-202263,CON,533.0,4,17.0,6.0,33.0,4.0,6.0,9.0,0.5714285714285714,0.6666666666666666,0.75,89.15572232645404,15.294117647058824,13.823529411764707,9.0,2.0,16.0,3.0,2.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,,1.0,,,1.0,2.0,,,,,6.0,11.0,1.0,3.0,2.0,17.0,15.0,1.0,1.0,,,2.0,1.0,2.0,,,,2.0,6.0,6.0,3.0,2.0,1.0,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,1.0,2.0,,2.0,,3.0,,1.0,1.0,,3.0,,3.0,1.0,,,4.0,1.0,,,,,2.0,,2.0,,,1.0,,,,,,,15.0,2.0,3.0,,,0.5,0.6,1.0,0.3333333333333333,,,0.3333333333333333,0.5454545454545454,1.0,0.5,0.5357142857142857,1.0,0.5,0.5666666666666667,1.0,0.5,0.21428571428571427,,,0.75,,,0.4,1.0,0.5,0.42857142857142855,,0.3333333333333333,1.0,,1.0,,0.3333333333333333,1.0,,,,17.0625,16.1875,0.35714285714285715,0.8,0.8,0.25,0.2857142857142857,0.25,0.25,1.0,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,1.0,1.0,1.0,,,,1.0,0.5,,,,,0.5714285714285714,0.5,0.4157035714285714,0.4445,0.47235,0.06666666666666667,0.08333333333333333,0.11764705882352941,0.11764705882352941,6.827272727272727,21.96666666666667,0.1875,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100723-100874-101020-200691-201904,1611661323,"Asjha Jones, Kara Lawson, Tan White, Mistie Bass, Renee Montgomery","Jones, Lawson, White, Bass, Montgomery",100723-100874-101020-200691-201904,CON,1271.0,8,50.0,25.0,94.0,8.0,16.0,20.0,0.8,0.875,1.0,106.49881982690795,12.64,11.94,21.0,-14.0,44.0,17.0,4.0,5.0,9.0,2.0,2.0,2.0,4.0,3.0,10.0,3.0,5.0,1.0,4.0,1.0,1.0,2.0,9.0,,1.0,,3.0,11.0,24.0,3.0,13.0,5.0,36.0,50.0,3.0,3.0,,1.0,6.0,4.0,10.0,1.0,4.0,2.0,13.0,16.0,6.0,9.0,9.0,2.0,2.0,8.0,3.0,11.0,2.0,1.0,3.0,2.0,3.0,25.0,1.0,3.0,,6.0,2.0,4.0,,6.0,4.0,2.0,8.0,,6.0,,2.0,,8.0,3.0,3.0,,11.0,,10.0,1.0,8.0,,,3.0,1.0,,,,,,30.0,13.0,17.0,5.0,1.0,0.7272727272727273,0.8,1.0,0.23076923076923078,,0.25,0.23076923076923078,0.4583333333333333,1.0,0.4,0.4189189189189189,0.75,0.39285714285714285,0.43902439024390244,0.75,0.43333333333333335,0.35135135135135137,0.08333333333333333,0.2,1.0,0.6666666666666666,,0.23076923076923078,1.0,0.125,0.19047619047619047,,0.2857142857142857,0.5,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,14.522727272727273,14.272727272727273,0.24324324324324326,0.5555555555555556,0.5555555555555556,0.6,0.2702702702702703,0.3,0.375,0.6666666666666666,0.13513513513513514,0.6,0.6,1.0,0.10810810810810811,0.25,0.25,1.0,0.24324324324324326,0.2222222222222222,0.2222222222222222,1.0,0.5,1.0,0.25,,,0.2857142857142857,0.5,0.07142857142857142,1.0,0.21428571428571427,,0.5945945945945946,0.2222222222222222,0.44360135135135137,0.42696666666666666,0.4184285714285714,0.075,0.1111111111111111,0.16666666666666666,0.3611111111111111,7.683333333333334,23.415384615384614,0.38636363636363635,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1611661323,2012,2012,True
