EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,LiveBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,PenaltyArc3Frequency,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,BadPassTurnovers,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,DefArc3ReboundPct,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls Drawn,BadPassOutOfBoundsTurnovers,Offensive Fouls,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,BlockingFouls,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedShortMidRange,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Corner3PctBlocked,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
100888-100919-101025-200665-202652,1611661313,"Plenette Pierson, Nicole Powell, Kara Braxton, Cappie Pondexter, Alex Montgomery","Pierson, Powell, Braxton, Pondexter, Montgomery",100888-100919-101025-200665-202652,NYL,524.0,6,9.0,-5.0,15.0,18,1.0,7.0,2.0,33,7.0,8.0,1.0,1.0,,1.0,1.0,4.0,1.0,1.0,7.0,10.0,1.0,5.0,1.0,18.0,23.0,1.0,1.0,1.0,5.0,1.0,,2.0,12.0,3.0,3.0,1.0,6.0,1.0,7.0,1.0,6.0,,15.0,1.0,1.0,2.0,2.0,4.0,2.0,6.0,,,,1.0,2.0,1.0,3.0,2.0,,1.0,1.0,,13.0,2.0,1.0,0.8571428571428571,0.8571428571428571,1.0,0.2,1.0,0.25,0.7,0.5666666666666667,1.25,0.6,1.25,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.3333333333333333,,,0.5,,,,90.68702290076337,17.4,14.61111111111111,15.266666666666667,13.833333333333334,0.5333333333333333,0.875,1.0,0.8571428571428571,0.06666666666666667,0.06666666666666667,,,,0.26666666666666666,0.25,0.25,1.0,0.5,0.5,1.0,1.0,0.8666666666666667,0.3333333333333333,0.5433642857142857,0.3723,0.7054,0.06666666666666667,0.1,0.2777777777777778,0.1111111111111111,4.12,27.76,0.06666666666666667,,,1.0,,,,,,1.0,0.5,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,0.1,0.125,1.0,,1.0,1.0,,,,0.5,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,0.06666666666666667,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100888-100919-201507-201913-202652,1611661313,"Plenette Pierson, Nicole Powell, Leilani Mitchell, Kia Vaughn, Alex Montgomery","Pierson, Powell, Mitchell, Vaughn, Montgomery",100888-100919-201507-201913-202652,NYL,57.0,2,1.0,-1.0,4.0,2,2.0,1.0,1.0,6,,,,,,,,2.0,,1.0,,,,2.0,,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,2.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,0.5,,,,0.5,,,,,,,,151.57894736842107,7.75,13.0,6.0,5.5,,,,,,,,,,1.0,,,,,1.0,,,1.0,,0.509475,0.52905,,,,,,,22.6,0.5,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100919-101025-200665-201507-201913,1611661313,"Nicole Powell, Kara Braxton, Cappie Pondexter, Leilani Mitchell, Kia Vaughn","Powell, Braxton, Pondexter, Mitchell, Vaughn",100919-101025-200665-201507-201913,NYL,879.0,7,15.0,-7.0,27.0,28,5.0,4.0,4.0,55,4.0,4.0,1.0,5.0,1.0,4.0,2.0,3.0,,,5.0,13.0,3.0,6.0,2.0,21.0,28.0,1.0,,,2.0,3.0,1.0,5.0,8.0,9.0,3.0,2.0,4.0,3.0,7.0,2.0,3.0,1.0,17.0,2.0,1.0,3.0,9.0,12.0,3.0,15.0,1.0,1.0,1.0,4.0,10.0,4.0,9.0,3.0,,5.0,3.0,,19.0,5.0,5.0,0.8,0.8,1.0,0.5,,0.5,0.38461538461538464,0.5,1.0,0.5,1.0,0.625,0.3157894736842105,0.5625,0.125,0.75,0.6666666666666666,0.6,0.2727272727272727,,0.3333333333333333,,0.5,1.0,0.09090909090909091,90.10238907849829,14.37037037037037,17.535714285714285,12.851851851851851,16.357142857142858,0.21052631578947367,1.0,1.0,0.75,0.2631578947368421,0.21052631578947367,0.25,0.25,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,0.5263157894736842,0.6666666666666666,0.4674842105263157,,0.5607625,0.14285714285714285,0.2,0.09523809523809523,0.23809523809523808,8.984615384615385,22.150000000000002,0.18518518518518517,,1.0,6.0,,,3.0,2.0,1.0,,0.6,,2.0,,2.0,2.0,,,6.0,0.6666666666666666,0.5,,,,0.8,0.5,2.0,,,,0.6666666666666666,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,3.0,,,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,,2.0,2.0,1.0,,,0.4,1.0,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.25,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100919-200665-201502-201913-202652,1611661313,"Nicole Powell, Cappie Pondexter, Essence Carson, Kia Vaughn, Alex Montgomery","Powell, Pondexter, Carson, Vaughn, Montgomery",100919-200665-201502-201913-202652,NYL,58.0,1,1.0,-2.0,2.0,2,2.0,,1.0,4,,,,1.0,,1.0,,,,,,2.0,,,,,2.0,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,,,,0.5,1.0,,,,,,99.3103448275862,21.5,7.5,14.0,7.5,,,,,0.5,0.5,,,,,,,,,,,,,,0.3744,,0.3744,,,,,12.8,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100919-200665-201913-202652-203020,1611661313,"Nicole Powell, Cappie Pondexter, Kia Vaughn, Alex Montgomery, Kelley Cain","Powell, Pondexter, Vaughn, Montgomery, Cain",100919-200665-201913-202652-203020,NYL,38.0,1,1.0,-2.0,1.0,2,1.0,2.0,,3,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,0.5,,,,,,,,113.6842105263158,16.0,11.0,16.0,6.0,,,,,,,,,,1.0,,,,,,,,1.0,,0.5631,,0.5631,,,,,,22.8,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100533-100627-100919-101025-200665,1611661313,"DeMya Walker, Kelly Miller, Nicole Powell, Kara Braxton, Cappie Pondexter","Walker, Miller, Powell, Braxton, Pondexter",100533-100627-100919-101025-200665,NYL,633.0,6,11.0,-12.0,22.0,23,12.0,8.0,3.0,45,3.0,6.0,3.0,4.0,,5.0,,3.0,,,3.0,15.0,1.0,4.0,5.0,14.0,26.0,6.0,,,2.0,8.0,4.0,6.0,,3.0,3.0,,,1.0,1.0,,,,3.0,,5.0,,3.0,3.0,5.0,8.0,1.0,2.0,2.0,2.0,5.0,1.0,4.0,6.0,1.0,6.0,1.0,,12.0,6.0,12.0,,,1.0,0.25,,0.25,0.2,0.23684210526315788,0.16666666666666666,0.3181818181818182,0.16666666666666666,0.25,0.21052631578947367,0.42857142857142855,0.4166666666666667,,,0.375,0.35714285714285715,0.5,0.4,,0.3333333333333333,,0.07692307692307693,102.36966824644549,15.909090909090908,12.304347826086957,13.818181818181818,11.608695652173912,0.3157894736842105,0.5,0.5,,0.21052631578947367,0.2631578947368421,,,,0.15789473684210525,,,,0.5,,,,0.5263157894736842,,0.4763184210526316,0.4683333333333333,0.5100450000000001,0.05,0.0625,0.14285714285714285,0.42857142857142855,9.546666666666665,22.325,0.5454545454545454,2.0,2.0,3.0,,,,3.0,,2.0,0.6,0.2,4.0,,1.0,6.0,,1.0,3.0,0.125,0.1,0.06666666666666667,,0.3333333333333333,,0.4,1.0,,,,,0.25,,,2.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,,1.0,1.0,0.16666666666666666,0.25,,0.6666666666666666,1.0,,,,0.05263157894736842,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100533-100627-100919-200665-201913,1611661313,"DeMya Walker, Kelly Miller, Nicole Powell, Cappie Pondexter, Kia Vaughn","Walker, Miller, Powell, Pondexter, Vaughn",100533-100627-100919-200665-201913,NYL,229.0,2,4.0,4.0,7.0,7,1.0,2.0,,14,,1.0,,2.0,1.0,2.0,,2.0,,,3.0,5.0,,2.0,,6.0,2.0,,,,,,,,6.0,,2.0,,3.0,,3.0,,,1.0,6.0,1.0,,1.0,2.0,3.0,1.0,4.0,,3.0,1.0,1.0,1.0,,2.0,1.0,,,,,6.0,,1.0,1.0,1.0,,,,,0.6,0.42857142857142855,,0.42857142857142855,,,0.2857142857142857,0.6666666666666666,,1.0,0.5,0.75,0.25,,,0.5,1.0,,,88.0349344978166,19.142857142857142,13.571428571428571,18.571428571428573,13.428571428571429,0.14285714285714285,,,,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,,,,,,0.42857142857142855,,0.4680785714285714,,,,,,,12.0,22.7,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100533-100627-201502-202652-203020,1611661313,"DeMya Walker, Kelly Miller, Essence Carson, Alex Montgomery, Kelley Cain","Walker, Miller, Carson, Montgomery, Cain",100533-100627-201502-202652-203020,NYL,107.0,1,2.0,-3.0,4.0,3,3.0,3.0,,7,,1.0,,,1.0,2.0,,1.0,,,1.0,3.0,,1.0,,2.0,5.0,,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,2.0,2.0,3.0,,,,,,,0.3333333333333333,0.25,,0.25,,0.3333333333333333,0.25,0.5,,,,0.5,,,,,,,,94.2056074766355,13.75,17.333333333333332,13.75,16.0,0.25,,,,,0.5,0.5,0.5,,0.25,,,,,,,,0.5,,0.38875,,0.301,,,,1.0,11.033333333333333,23.3,0.75,1.0,1.0,,,,,,,,,0.3333333333333333,,,1.0,2.0,,,,0.5,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100533-100919-101025-200665-201502,1611661313,"DeMya Walker, Nicole Powell, Kara Braxton, Cappie Pondexter, Essence Carson","Walker, Powell, Braxton, Pondexter, Carson",100533-100919-101025-200665-201502,NYL,2861.0,16,48.0,4.0,84.0,92,9.0,11.0,14.0,176,21.0,31.0,9.0,18.0,3.0,11.0,7.0,13.0,2.0,2.0,31.0,60.0,7.0,16.0,9.0,92.0,88.0,12.0,2.0,2.0,21.0,7.0,6.0,19.0,24.0,18.0,13.0,7.0,12.0,6.0,18.0,6.0,9.0,,42.0,7.0,8.0,10.0,24.0,36.0,16.0,52.0,4.0,6.0,4.0,8.0,20.0,12.0,23.0,24.0,2.0,12.0,5.0,,71.0,19.0,9.0,0.3870967741935484,0.4444444444444444,0.8571428571428571,0.4375,1.0,0.4375,0.5166666666666667,0.5460526315789473,0.7142857142857143,0.5679012345679012,0.75,0.7916666666666666,0.21052631578947367,0.6,0.27586206896551724,0.625,0.7777777777777778,0.6071428571428571,0.39473684210526316,0.36363636363636365,0.25,0.8333333333333334,0.631578947368421,0.6666666666666666,0.10810810810810811,88.58441104508914,16.071428571428573,16.42391304347826,14.702380952380953,15.021739130434783,0.40789473684210525,0.6774193548387096,0.7,0.42857142857142855,0.23684210526315788,0.14473684210526316,0.2727272727272727,0.2727272727272727,,0.17105263157894737,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.6428571428571429,0.14285714285714285,1.0,1.0,0.618421052631579,0.5384615384615384,0.4932657894736842,0.58833,0.5190944444444444,0.06329113924050633,0.07936507936507936,0.22826086956521738,0.20652173913043478,6.468333333333334,22.1,0.10714285714285714,1.0,2.0,12.0,3.0,3.0,3.0,,,1.0,0.6,0.1111111111111111,4.0,1.0,5.0,38.0,3.0,1.0,9.0,0.7142857142857143,0.7222222222222222,0.016666666666666666,0.03225806451612903,0.2,0.6363636363636364,0.4444444444444444,3.0,1.0,1.0,0.5,0.6153846153846154,0.75,1.0,,2.0,3.0,3.0,1.0,3.0,7.0,7.0,,3.0,,,1.0,7.0,8.0,,,3.0,2.0,2.0,3.0,1.0,2.0,2.0,,7.0,6.0,,7.0,4.0,0.5833333333333334,,1.0,0.5,0.5714285714285714,0.3888888888888889,0.3888888888888889,0.42857142857142855,0.039473684210526314,,,,0.7777777777777778,,0.1111111111111111,,1.0,,,1.0,0.6666666666666666,,,1.0,,1.0,,,,,,,,,,,,1611661313,2012,2012,False
100533-100919-101025-201507-202652,1611661313,"DeMya Walker, Nicole Powell, Kara Braxton, Leilani Mitchell, Alex Montgomery","Walker, Powell, Braxton, Mitchell, Montgomery",100533-100919-101025-201507-202652,NYL,82.0,1,1.0,3.0,3.0,3,,3.0,,6,,,,,2.0,2.0,,,,,2.0,2.0,,,1.0,5.0,2.0,,,,,,,,2.0,,,,1.0,,1.0,,,1.0,2.0,,,1.0,,2.0,,2.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,5.0,,,0.5,0.5,,,,,1.0,1.0,,1.25,,,,,,0.5,,0.5,,,,,,1.0,,105.36585365853658,13.666666666666666,13.666666666666666,13.666666666666666,13.666666666666666,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,0.3828,,,0.5,0.5,,,18.1,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100533-100919-200665-201502-201913,1611661313,"DeMya Walker, Nicole Powell, Cappie Pondexter, Essence Carson, Kia Vaughn","Walker, Powell, Pondexter, Carson, Vaughn",100533-100919-200665-201502-201913,NYL,2451.0,14,41.0,13.0,78.0,78,17.0,22.0,7.0,156,9.0,13.0,2.0,17.0,10.0,23.0,3.0,10.0,,,28.0,53.0,3.0,13.0,10.0,75.0,62.0,7.0,,,6.0,12.0,5.0,27.0,20.0,3.0,10.0,3.0,10.0,1.0,11.0,1.0,3.0,4.0,23.0,1.0,6.0,10.0,20.0,31.0,7.0,38.0,,13.0,9.0,7.0,14.0,6.0,16.0,13.0,2.0,13.0,6.0,,69.0,25.0,16.0,0.35714285714285715,0.37037037037037035,0.3333333333333333,0.23076923076923078,,0.23076923076923078,0.5283018867924528,0.49242424242424243,0.42857142857142855,0.528169014084507,0.42857142857142855,0.7105263157894737,0.19696969696969696,0.6451612903225806,0.25,0.5555555555555556,0.125,0.6122448979591837,0.21875,0.25,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,,91.65238678090574,14.217948717948717,17.205128205128204,13.58974358974359,15.666666666666666,0.19696969696969696,0.6923076923076923,0.75,0.3333333333333333,0.25757575757575757,0.3484848484848485,0.43478260869565216,0.45454545454545453,0.4,0.15151515151515152,0.3,0.3,0.3333333333333333,0.2857142857142857,,,,0.3939393939393939,0.3,0.44290227272727273,0.41513333333333335,0.476134375,0.08695652173913043,0.10714285714285714,0.08,0.36,10.345283018867924,22.284615384615385,0.21794871794871795,3.0,4.0,7.0,2.0,1.0,2.0,1.0,,3.0,0.5,0.1875,6.0,,8.0,36.0,6.0,5.0,5.0,0.6666666666666666,0.6875,0.09433962264150944,0.07692307692307693,0.5,0.6666666666666666,0.375,4.0,2.0,2.0,0.5,0.5333333333333333,0.6666666666666666,0.6666666666666666,,2.0,1.0,1.0,2.0,1.0,1.0,9.0,,3.0,,,1.0,3.0,2.0,,,3.0,1.0,4.0,1.0,,,3.0,,2.0,1.0,,2.0,2.0,0.42857142857142855,0.17647058823529413,1.0,0.5714285714285714,1.0,0.5294117647058824,0.6428571428571429,0.3333333333333333,0.045454545454545456,,,,0.5,,0.0625,,3.0,,,1.0,,,,,0.043478260869565216,,,,,,,,,1.0,,,,1611661313,2012,2012,False
100533-201502-201507-203020-203047,1611661313,"DeMya Walker, Essence Carson, Leilani Mitchell, Kelley Cain, Katelan Redmon","Walker, Carson, Mitchell, Cain, Redmon",100533-201502-201507-203020-203047,NYL,29.0,1,,,2.0,1,2.0,1.0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,0.5,,,,0.5,,,,,1.0,,,148.9655172413793,7.5,14.0,7.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100627-100888-101025-201502-202652,1611661313,"Kelly Miller, Plenette Pierson, Kara Braxton, Essence Carson, Alex Montgomery","Miller, Pierson, Braxton, Carson, Montgomery",100627-100888-101025-201502-202652,NYL,144.0,1,2.0,-1.0,6.0,5,1.0,,2.0,11,2.0,2.0,1.0,1.0,,1.0,,,,,2.0,4.0,,,,4.0,5.0,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,1.0,2.0,,,1.0,,,,,2.0,,1.0,,,,,,,0.5,0.5,1.0,0.5,1.0,,,,0.5,1.0,,1.0,0.5,,1.0,,,,,110.0,13.833333333333334,12.2,11.5,12.2,0.5,1.0,1.0,,0.25,0.25,,,,,,,,1.0,,,,0.5,,0.378025,0.4445,,,,0.5,,7.25,,0.16666666666666666,,,1.0,,,1.0,,,,0.5,,,,,4.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100888-100919-200665-201507-202652,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Leilani Mitchell, Alex Montgomery","Pierson, Powell, Pondexter, Mitchell, Montgomery",100888-100919-200665-201507-202652,NYL,118.0,1,2.0,-2.0,3.0,3,,,,6,1.0,3.0,,,,,,,,,1.0,3.0,,,,2.0,4.0,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,1.0,,,,0.5,,,,,,,,73.22033898305085,14.0,25.333333333333332,14.0,25.333333333333332,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,0.5787666666666667,,,,,,,2.466666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100888-101025-200665-201507-202652,1611661313,"Plenette Pierson, Kara Braxton, Cappie Pondexter, Leilani Mitchell, Alex Montgomery","Pierson, Braxton, Pondexter, Mitchell, Montgomery",100888-101025-200665-201507-202652,NYL,311.0,5,5.0,12.0,12.0,13,1.0,2.0,2.0,25,6.0,7.0,1.0,,1.0,1.0,,,,,7.0,8.0,,,5.0,19.0,7.0,1.0,,,2.0,,2.0,2.0,12.0,,,,6.0,,6.0,,6.0,,12.0,,1.0,,2.0,3.0,1.0,4.0,,2.0,1.0,2.0,2.0,,1.0,3.0,,6.0,3.0,,17.0,2.0,1.0,0.8571428571428571,0.8571428571428571,,,,,0.875,0.875,1.0,0.8636363636363636,1.0,1.0,,0.6666666666666666,1.0,,,0.6666666666666666,1.0,,,,1.0,,,115.7556270096463,10.916666666666666,13.846153846153847,10.416666666666666,13.0,0.875,0.8571428571428571,0.8571428571428571,1.0,,0.125,1.0,1.0,,,,,,1.0,,,,0.875,,0.4996625,0.6185,,0.2727272727272727,0.2727272727272727,0.10526315789473684,0.10526315789473684,4.8125,,0.08333333333333333,,,,,,1.0,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661313,2012,2012,False
100919-101025-200665-201502-202652,1611661313,"Nicole Powell, Kara Braxton, Cappie Pondexter, Essence Carson, Alex Montgomery","Powell, Braxton, Pondexter, Carson, Montgomery",100919-101025-200665-201502-202652,NYL,647.0,4,11.0,2.0,21.0,22,3.0,4.0,4.0,43,8.0,10.0,1.0,4.0,1.0,3.0,1.0,1.0,,,10.0,17.0,2.0,3.0,,26.0,24.0,1.0,1.0,1.0,5.0,2.0,,,8.0,6.0,1.0,1.0,4.0,2.0,6.0,1.0,3.0,1.0,14.0,,4.0,1.0,3.0,4.0,4.0,8.0,,4.0,2.0,1.0,5.0,3.0,4.0,5.0,,,,1.0,21.0,,3.0,0.4,0.4444444444444444,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5882352941176471,0.65,1.25,0.65,1.25,,0.15,0.75,0.5714285714285714,0.5,,0.6666666666666666,0.5,1.0,0.5,,1.0,0.5,,95.7032457496136,14.476190476190476,15.590909090909092,13.857142857142858,14.772727272727273,0.5,0.8,0.8,0.375,0.2,0.15,0.3333333333333333,0.3333333333333333,1.0,0.05,1.0,1.0,1.0,0.5,,,,0.65,1.0,0.489715,0.526275,0.48585,,,0.19230769230769232,,6.31764705882353,22.2,0.14285714285714285,,,4.0,2.0,,2.0,2.0,,,0.8,,1.0,,,12.0,,,2.0,,,,,,1.0,0.5,,,,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,1.0,,,1.0,2.0,,1.0,,,2.0,,,,,,2.0,1.0,,2.0,2.0,1.0,,,0.5,1.0,0.25,0.25,,0.1,0.5,0.5,1.0,1.0,0.5,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,1611661313,2012,2012,False
