EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyTurnovers,FTOffRebounds,OffFTReboundPct,OffShortMidRangeReboundPct,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimAccuracy,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3FGA,3SecondViolations,LongMidRangePctBlocked,PenaltyCorner3Frequency,Loose Ball Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,Charge Fouls Drawn,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Technical Free Throw Trips,BlockedArc3,Arc3PctBlocked,team_id,year,season,team_vs
201062-201477-201480-201909-202664,1611661329,"Shay Murphy, Tamera Young, Sylvia Fowles, Sonja Petrovic, Courtney Vandersloot","Murphy, Young, Fowles, Petrovic, Vandersloot",201062-201477-201480-201909-202664,CHI,867.0,2,14.0,3.0,26.0,29.0,2.0,5.0,55.0,5.0,6.0,4.0,2.0,8.0,,5.0,15.0,10.0,7.0,32.0,29.0,,4.0,7.0,4.0,5.0,5.0,10.0,6.0,16.0,2.0,1.0,4.0,4.0,1.0,,,,5.0,1.0,1.0,7.0,8.0,3.0,28.0,0.3333333333333333,0.5,0.5517241379310345,0.4,0.8,0.8333333333333334,0.4,0.7142857142857143,0.7692307692307693,0.46153846153846156,0.25,0.6666666666666666,1.0,0.8,91.34948096885813,18.5,13.310344827586206,17.115384615384617,13.03448275862069,0.24,0.8333333333333334,0.8333333333333334,0.16,0.08,0.32,,0.64,0.48131521739130434,0.5944333333333334,0.10714285714285714,0.16666666666666666,7.886666666666667,30.560000000000002,1.0,2.0,,,5.0,,5.0,,4.0,,,1.0,1.0,,2.0,,1.0,,,1.0,,,,0.4,0.5,,,,0.6666666666666666,1.0,1.0,0.2,,,0.4,,,,0.125,0.03125,0.038461538461538464,,,,0.4,,,,6.0,3.0,8.0,3.0,,21.0,,1.0,,1.0,1.0,0.6,0.75,,,,1.0,0.6,,,,,4.0,,5.0,,15.0,4.0,5.0,4.0,,1.0,0.5,,0.5555555555555556,0.5,0.5,1.0,,0.5714285714285714,2.0,1.0,,,,2.0,,,2.0,1.0,,2.0,,1.0,,,,,,1.0,,,0.4,0.4,,,0.5,0.15384615384615385,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1611661329,2012,2012,True
100234-100656-100721-201062-201480,1611661329,"Ticha Penicheiro, Ruth Riley, Swin Cash, Shay Murphy, Sylvia Fowles","Penicheiro, Riley, Cash, Murphy, Fowles",100234-100656-100721-201062-201480,CHI,88.0,1,1.0,5.0,2.0,3.0,,,5.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,5.0,,,,1.0,,2.0,,2.0,,2.0,,,,,,,,,,,,1.0,,,5.0,1.0,1.25,1.25,0.5,,,,1.0,1.0,,,,,1.0,81.81818181818183,20.5,15.666666666666666,20.5,15.666666666666666,0.5,1.0,1.0,,,0.5,,1.0,0.60055,,,,1.4,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,,5.0,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100234-100656-100721-201477-201909,1611661329,"Ticha Penicheiro, Ruth Riley, Swin Cash, Tamera Young, Sonja Petrovic","Penicheiro, Riley, Cash, Young, Petrovic",100234-100656-100721-201477-201909,CHI,15.0,1,,2.0,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.3,1.0,1.0,5.6,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100234-100656-201477-201480-202259,1611661329,"Ticha Penicheiro, Ruth Riley, Tamera Young, Sylvia Fowles, Epiphanny Prince","Penicheiro, Riley, Young, Fowles, Prince",100234-100656-201477-201480-202259,CHI,95.0,1,2.0,6.0,3.0,2.0,,,5.0,2.0,2.0,,,,,3.0,3.0,,,6.0,,,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,1.0,,,,6.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,75.78947368421053,12.333333333333334,29.0,12.333333333333334,29.0,0.6666666666666666,1.0,1.0,,,,,0.6666666666666666,0.5317999999999999,,,,4.733333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,4.0,2.0,2.0,2.0,,4.0,,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100234-100721-100973-201062-202670,1611661329,"Ticha Penicheiro, Swin Cash, Le'coe Willingham, Shay Murphy, Carolyn Swords","Penicheiro, Cash, Willingham, Murphy, Swords",100234-100721-100973-201062-202670,CHI,328.0,3,5.0,2.0,9.0,10.0,4.0,1.0,19.0,2.0,3.0,,,2.0,,2.0,3.0,2.0,5.0,12.0,10.0,,4.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,,2.0,2.0,1.0,,,,3.0,1.0,2.0,3.0,6.0,1.0,10.0,0.6666666666666666,0.7,0.75,0.4,0.6666666666666666,1.0,1.0,0.25,0.5,0.5,,1.0,,0.25,83.41463414634146,14.222222222222221,20.0,12.666666666666666,19.0,0.6,0.6666666666666666,1.0,,,0.4,,1.0,0.61016,0.5686,0.16666666666666666,0.25,1.9000000000000001,22.4,6.0,1.0,3.0,,,1.0,1.0,,2.0,3.0,1.0,5.0,9.0,1.0,,,1.0,,1.0,2.0,9.0,6.0,2.0,1.0,0.6428571428571429,0.3333333333333333,0.3333333333333333,,,1.0,,,,,1.0,0.75,0.25,0.63115,0.16666666666666666,0.75,0.6666666666666666,1.0,,,,2.0,,2.0,,,1.0,,,3.0,,2.0,,2.0,2.0,,,0.6666666666666666,0.5,,1.0,,,,,0.6666666666666666,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.5,1.0,,0.5,1.0,,,,,1.0,,,,,,,,,1.0,,,1.0,,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100234-100721-201062-201477-202670,1611661329,"Ticha Penicheiro, Swin Cash, Shay Murphy, Tamera Young, Carolyn Swords","Penicheiro, Cash, Murphy, Young, Swords",100234-100721-201062-201477-202670,CHI,84.0,1,1.0,,2.0,2.0,,1.0,4.0,,,,,,,1.0,2.0,,,2.0,2.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,0.5,0.5,0.5,,,0.5,,,0.5,,,1.0,,,68.57142857142857,22.0,20.0,13.5,18.5,,,,,,,,,0.3506,0.2753,,,8.65,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100234-100721-201062-201480-202259,1611661329,"Ticha Penicheiro, Swin Cash, Shay Murphy, Sylvia Fowles, Epiphanny Prince","Penicheiro, Cash, Murphy, Fowles, Prince",100234-100721-201062-201480-202259,CHI,44.0,1,1.0,3.0,1.0,2.0,,,3.0,,,,,1.0,,,,1.0,,3.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,3.0,,1.5,1.5,1.0,,1.0,,,1.0,,,1.0,,,98.18181818181819,13.0,15.5,13.0,15.5,,,,,,1.0,,1.0,0.58455,,,,,22.2,1.0,,,,,1.0,,,,,1.0,,3.0,,,,,,,,3.0,1.0,,,1.5,,,,,,,,,,,,1.0,0.58455,,1.0,1.0,,,,,,,,,,1.0,,,3.0,,,,,,,,,1.5,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100234-100721-201062-202259-202670,1611661329,"Ticha Penicheiro, Swin Cash, Shay Murphy, Epiphanny Prince, Carolyn Swords","Penicheiro, Cash, Murphy, Prince, Swords",100234-100721-201062-202259-202670,CHI,774.0,2,13.0,10.0,22.0,24.0,,5.0,46.0,4.0,5.0,8.0,1.0,3.0,1.0,9.0,20.0,4.0,4.0,22.0,12.0,1.0,8.0,3.0,3.0,3.0,10.0,13.0,6.0,19.0,3.0,3.0,,,1.0,,,,1.0,1.0,3.0,5.0,6.0,3.0,17.0,0.45,0.375,0.4074074074074074,0.16666666666666666,,0.7692307692307693,0.2727272727272727,0.6,0.7222222222222222,0.4,0.5,0.625,1.0,0.5,85.5813953488372,14.681818181818182,18.791666666666668,13.863636363636363,17.25,0.20833333333333334,0.8,0.8,0.3333333333333333,0.041666666666666664,0.125,0.2,0.375,0.4544020833333333,0.5037,0.1111111111111111,0.13043478260869565,10.2,21.45,,2.0,,1.0,7.0,,4.0,1.0,5.0,,,,,1.0,3.0,,,1.0,,,,,,0.4166666666666667,,0.05,,,0.75,,0.6666666666666666,0.2916666666666667,0.14285714285714285,0.16666666666666666,0.4,,,,0.22727272727272727,,,,,,0.16666666666666666,,4.0,,10.0,5.0,5.0,1.0,3.0,10.0,,4.0,1.0,4.0,4.0,0.5555555555555556,0.7142857142857143,,,1.0,1.0,0.25,0.5,0.5,0.75,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,4.0,,1.0,,,,,,,1.0,,3.0,,,0.5,0.4,0.14285714285714285,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100234-100973-201062-201477-201480,1611661329,"Ticha Penicheiro, Le'coe Willingham, Shay Murphy, Tamera Young, Sylvia Fowles","Penicheiro, Willingham, Murphy, Young, Fowles",100234-100973-201062-201477-201480,CHI,442.0,4,7.0,3.0,12.0,13.0,3.0,3.0,25.0,1.0,2.0,1.0,1.0,1.0,,3.0,8.0,2.0,2.0,14.0,11.0,,4.0,1.0,2.0,2.0,3.0,5.0,3.0,8.0,2.0,,2.0,,2.0,,2.0,,4.0,2.0,4.0,3.0,4.0,1.0,10.0,0.375,0.6,0.5833333333333334,0.2,0.5,0.6,0.4,1.0,0.7142857142857143,0.4,,,,1.0,81.44796380090499,18.416666666666668,17.0,16.583333333333332,15.615384615384615,0.2,0.5,0.5,0.1,0.1,0.1,,0.4,0.4525,0.4702,0.09090909090909091,0.1111111111111111,8.5375,22.0,6.0,1.0,1.0,2.0,5.0,1.0,3.0,,4.0,2.0,2.0,1.0,7.0,,,,2.0,2.0,1.0,1.0,7.0,6.0,1.0,0.6666666666666666,0.7,,,,,,,0.5,0.4,0.4,0.3333333333333333,0.25,0.25,0.48895,0.2857142857142857,0.5,0.5,2.0,1.0,1.0,0.6666666666666666,,,,2.0,1.0,3.0,,,8.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,,0.75,0.6,1.0,,,,,,1.0,1.0,2.0,2.0,6.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,2.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.5,1.0,1.0,1.0,1.0,,,,,1.0,,,0.25,,1.0,1.0,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100234-100973-201062-201909-202670,1611661329,"Ticha Penicheiro, Le'coe Willingham, Shay Murphy, Sonja Petrovic, Carolyn Swords","Penicheiro, Willingham, Murphy, Petrovic, Swords",100234-100973-201062-201909-202670,CHI,570.0,4,10.0,-6.0,18.0,20.0,9.0,1.0,38.0,2.0,3.0,4.0,,1.0,,5.0,9.0,1.0,7.0,17.0,23.0,,10.0,1.0,1.0,1.0,6.0,7.0,1.0,8.0,,,2.0,2.0,3.0,,,2.0,5.0,1.0,2.0,6.0,9.0,4.0,15.0,0.5555555555555556,0.5,0.6071428571428571,0.1,0.4,0.8571428571428571,0.25,0.25,0.6363636363636364,0.2,,1.0,1.0,0.25,96.0,12.38888888888889,17.35,12.38888888888889,16.95,0.3,0.6666666666666666,0.6666666666666666,0.4,,0.1,,0.4,0.46895499999999996,0.671,0.3076923076923077,0.3333333333333333,11.144444444444444,22.0,4.0,1.0,,,2.0,,1.0,,2.0,,,4.0,4.0,,,,,,,1.0,4.0,4.0,1.0,1.0,0.6666666666666666,,,,,,,0.2,,,1.0,,,,0.11764705882352941,0.23529411764705882,0.2222222222222222,1.0,,,0.5,,3.0,,,,,,,,1.0,2.0,1.0,2.0,2.0,,,,,0.5,1.0,,0.75,0.75,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100234-100973-201909-202259-202670,1611661329,"Ticha Penicheiro, Le'coe Willingham, Sonja Petrovic, Epiphanny Prince, Carolyn Swords","Penicheiro, Willingham, Petrovic, Prince, Swords",100234-100973-201909-202259-202670,CHI,110.0,1,2.0,,3.0,3.0,3.0,,6.0,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,,5.0,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,5.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,,,,,,,,78.54545454545455,16.666666666666668,20.0,16.666666666666668,20.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,0.4189333333333333,,,,8.95,24.3,3.0,,1.0,,,1.0,,,,2.0,1.0,,5.0,,,,,,,,5.0,3.0,,,0.8333333333333334,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.4189333333333333,,1.0,1.0,,,,,1.0,,1.0,2.0,1.0,2.0,1.0,,5.0,,,,,,1.0,1.0,0.5,0.8333333333333334,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100656-100721-100973-201477-202259,1611661329,"Ruth Riley, Swin Cash, Le'coe Willingham, Tamera Young, Epiphanny Prince","Riley, Cash, Willingham, Young, Prince",100656-100721-100973-201477-202259,CHI,434.0,4,7.0,6.0,12.0,12.0,,3.0,24.0,4.0,6.0,3.0,,1.0,,4.0,10.0,1.0,2.0,10.0,4.0,,4.0,1.0,2.0,1.0,4.0,5.0,3.0,8.0,2.0,1.0,2.0,1.0,2.0,,1.0,,4.0,,4.0,2.0,2.0,1.0,8.0,0.4,0.36363636363636365,0.4166666666666667,0.09090909090909091,0.5,0.6666666666666666,0.4,0.25,0.5,0.5,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,79.63133640552995,16.25,19.916666666666668,15.083333333333334,16.0,0.5454545454545454,0.6666666666666666,1.0,0.2727272727272727,,0.09090909090909091,,0.6363636363636364,0.5166090909090909,0.5252333333333333,0.08333333333333333,0.09090909090909091,7.959999999999999,22.3,3.0,1.0,2.0,,1.0,,3.0,,2.0,2.0,,,2.0,3.0,1.0,,1.0,,,,2.0,3.0,,0.3333333333333333,0.5,0.3,0.3333333333333333,,1.0,0.5,1.0,0.09090909090909091,,,0.3333333333333333,1.0,,0.444,0.2,0.2,0.25,1.0,,,,1.0,,1.0,4.0,2.0,2.0,2.0,,4.0,,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1611661329,2012,2012,True
100656-100721-201062-201480-202259,1611661329,"Ruth Riley, Swin Cash, Shay Murphy, Sylvia Fowles, Epiphanny Prince","Riley, Cash, Murphy, Fowles, Prince",100656-100721-201062-201480-202259,CHI,77.0,1,1.0,-4.0,3.0,2.0,2.0,,5.0,,,1.0,,,,,1.0,,,,4.0,,,,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,1.0,,,,,,,,0.5,,,,,,,,,,93.5064935064935,19.0,10.0,19.0,10.0,,,,1.0,,,,,0.4223,,,,16.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100656-100721-201477-201909-202664,1611661329,"Ruth Riley, Swin Cash, Tamera Young, Sonja Petrovic, Courtney Vandersloot","Riley, Cash, Young, Petrovic, Vandersloot",100656-100721-201477-201909-202664,CHI,95.0,2,2.0,1.0,1.0,3.0,1.0,,4.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,2.0,2.0,4.0,1.0,,1.0,1.0,,,,,1.0,,,2.0,2.0,1.0,1.0,,,0.16666666666666666,0.5,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,60.631578947368425,57.0,12.666666666666666,46.0,12.666666666666666,,,,0.5,,0.5,1.0,0.5,0.473775,0.58695,0.3333333333333333,0.5,15.1,23.1,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100656-100721-201477-202664-202670,1611661329,"Ruth Riley, Swin Cash, Tamera Young, Courtney Vandersloot, Carolyn Swords","Riley, Cash, Young, Vandersloot, Swords",100656-100721-201477-202664-202670,CHI,75.0,1,1.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,,,,2.0,2.0,,,4.0,2.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,4.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,76.8,20.5,17.0,20.5,17.0,0.5,1.0,1.0,,,,,0.5,0.49695,,,,5.6,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,0.5,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100656-100973-201062-201909-202259,1611661329,"Ruth Riley, Le'coe Willingham, Shay Murphy, Sonja Petrovic, Epiphanny Prince","Riley, Willingham, Murphy, Petrovic, Prince",100656-100973-201062-201909-202259,CHI,870.0,7,14.0,-3.0,26.0,28.0,4.0,2.0,54.0,3.0,3.0,5.0,2.0,6.0,1.0,6.0,16.0,8.0,7.0,28.0,31.0,2.0,2.0,6.0,4.0,4.0,2.0,7.0,5.0,12.0,2.0,1.0,2.0,,3.0,,2.0,,5.0,6.0,6.0,6.0,7.0,2.0,26.0,0.375,0.4375,0.5185185185185185,0.3333333333333333,0.4,0.4,0.4,0.8,0.6,0.35714285714285715,0.25,0.5,,1.0,89.37931034482759,17.423076923076923,14.892857142857142,16.884615384615383,14.035714285714286,0.125,1.0,1.0,0.20833333333333334,0.08333333333333333,0.25,0.3333333333333333,0.4583333333333333,0.42013125,0.5047166666666667,0.08,0.11764705882352941,10.0125,23.3375,15.0,,2.0,2.0,8.0,2.0,1.0,2.0,2.0,8.0,3.0,4.0,15.0,,1.0,1.0,1.0,1.0,,2.0,15.0,15.0,2.0,0.25,0.5769230769230769,,,1.0,0.25,,0.5,0.3333333333333333,0.25,0.25,,0.18181818181818182,0.18181818181818182,0.40557272727272725,0.07142857142857142,0.5357142857142857,0.5769230769230769,4.0,,,0.5,2.0,1.0,4.0,10.0,5.0,8.0,3.0,1.0,19.0,1.0,,,,,0.8333333333333334,0.8333333333333334,0.5,0.5,1.0,,1.0,0.2,0.2,1.0,1.0,3.0,1.0,3.0,1.0,9.0,3.0,3.0,3.0,,1.0,0.375,0.3333333333333333,0.375,0.5,0.5,1.0,0.5,0.5,,,,1.0,,,,,,,1.0,2.0,,,,,,2.0,,,,,,,,,,0.14285714285714285,0.5,,,,,0.3333333333333333,,,,1.0,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100656-201062-201477-201909-202664,1611661329,"Ruth Riley, Shay Murphy, Tamera Young, Sonja Petrovic, Courtney Vandersloot","Riley, Murphy, Young, Petrovic, Vandersloot",100656-201062-201477-201909-202664,CHI,345.0,2,6.0,5.0,11.0,10.0,2.0,1.0,21.0,1.0,1.0,1.0,1.0,,,3.0,7.0,1.0,1.0,10.0,5.0,,6.0,,1.0,1.0,3.0,5.0,1.0,6.0,,,2.0,1.0,1.0,,1.0,,3.0,1.0,3.0,4.0,2.0,1.0,9.0,0.42857142857142855,0.5625,0.5555555555555556,0.125,0.6666666666666666,0.42857142857142855,0.25,1.0,0.5,0.25,,0.5,0.3333333333333333,1.0,87.65217391304348,15.0,18.0,15.0,15.2,0.125,1.0,1.0,0.125,0.125,,,0.25,0.39061875,,0.1111111111111111,0.125,7.542857142857143,22.8,8.0,,1.0,2.0,5.0,,,1.0,1.0,7.0,,1.0,7.0,,,1.0,,1.0,,,7.0,8.0,,0.5,0.4375,,,1.0,,,,0.625,0.4,0.4,,0.14285714285714285,,0.3687,0.1,0.7,0.7272727272727273,1.0,,,0.3333333333333333,1.0,,3.0,,,1.0,,,3.0,,2.0,1.0,2.0,,,,0.42857142857142855,0.42857142857142855,0.5,,,,,,1.0,,,1.0,,3.0,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
