EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,2pt And 1 Free Throw Trips,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,PtsPutbacks,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Loose Ball Fouls Drawn,FTOffRebounds,Offensive Fouls,OffFTReboundPct,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,team_id,year,season,team_vs
100284-100342-100952-202658-203001,1611661319,"Tully Bevilaqua, Becky Hammon, Jia Perkins, Danielle Robinson, Ziomara Morrison","Bevilaqua, Hammon, Perkins, Robinson, Morrison",100284-100342-100952-202658-203001,SAN,37.0,1,1.0,3.0,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,3.0,,,,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,77.83783783783784,15.0,22.0,15.0,22.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,0.42525,,,,23.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100342-100937-100952-202634-203001,1611661319,"Becky Hammon, Shameka Christon, Jia Perkins, Danielle Adams, Ziomara Morrison","Hammon, Christon, Perkins, Adams, Morrison",100342-100937-100952-202634-203001,SAN,41.0,1,1.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,1.0,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,70.2439024390244,18.0,23.0,17.0,23.0,,,,,,,1.0,,,,,,,,,,,,,0.4061,,1.0,19.5,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100342-100937-200674-203001-203018,1611661319,"Becky Hammon, Shameka Christon, Sophia Young-Malcolm, Ziomara Morrison, Shenise Johnson","Hammon, Christon, Young-Malcolm, Morrison, Johnson",100342-100937-200674-203001-203018,SAN,13.0,1,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100342-100937-202251-202634-202658,1611661319,"Becky Hammon, Shameka Christon, Jayne Appel Marinelli, Danielle Adams, Danielle Robinson","Hammon, Christon, Appel Marinelli, Adams, Robinson",100342-100937-202251-202634-202658,SAN,241.0,2,4.0,-6.0,9.0,10.0,,19.0,,,,,2.0,4.0,,1.0,1.0,,2.0,2.0,5.0,1.0,3.0,7.0,13.0,,,,2.0,2.0,3.0,2.0,,,1.0,1.0,2.0,,,5.0,,,3.0,,3.0,,3.0,,,,1.0,,1.0,2.0,3.0,7.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4,,0.4375,,0.4375,,0.375,,,,1.0,,,1.0,,0.75,,,,,,,,1.0,,113.52697095435684,14.88888888888889,10.7,14.88888888888889,10.2,,,,0.5,0.5,0.5,0.125,,,,0.125,0.25,,,,,,0.375,,0.42879375,,,10.58,22.766666666666666,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100342-100952-202634-202658-203018,1611661319,"Becky Hammon, Jia Perkins, Danielle Adams, Danielle Robinson, Shenise Johnson","Hammon, Perkins, Adams, Robinson, Johnson",100342-100952-202634-202658-203018,SAN,96.0,1,2.0,,3.0,3.0,,6.0,,,,,1.0,2.0,,,,,,1.0,2.0,,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,1.0,,,2.0,,,,,,0.5,,0.5,,0.5,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,90.0,13.333333333333334,18.666666666666668,13.333333333333334,18.666666666666668,,,,1.0,0.5,0.5,,,,,,,,,,,,,,0.35505,,,5.55,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661319,2012,2012,True
100342-200674-202251-202658-203018,1611661319,"Becky Hammon, Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Robinson, Shenise Johnson","Hammon, Young-Malcolm, Appel Marinelli, Robinson, Johnson",100342-200674-202251-202658-203018,SAN,876.0,8,15.0,-3.0,23.0,26.0,3.0,49.0,5.0,9.0,2.0,2.0,3.0,7.0,1.0,2.0,,,1.0,9.0,18.0,,1.0,23.0,26.0,2.0,3.0,4.0,6.0,12.0,,1.0,,1.0,3.0,,3.0,,,6.0,,4.0,3.0,8.0,11.0,4.0,15.0,1.0,,,4.0,3.0,5.0,3.0,4.0,19.0,0.3333333333333333,0.42857142857142855,,,,0.5,0.6666666666666666,0.47368421052631576,0.6666666666666666,0.5227272727272727,0.6666666666666666,0.05263157894736842,0.05555555555555555,0.1111111111111111,,0.8,0.6666666666666666,0.4444444444444444,0.75,,0.6875,0.4,0.75,0.25,,0.8,0.3333333333333333,0.75,0.75,0.1111111111111111,80.54794520547945,18.347826086956523,17.46153846153846,17.695652173913043,15.192307692307692,0.47368421052631576,0.5555555555555556,0.625,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.10526315789473684,0.5,0.5,,,0.05263157894736842,,,,0.6666666666666666,1.0,0.5263157894736842,,0.45807368421052636,0.5188333333333334,0.17391304347826086,6.394444444444444,24.0,6.0,9.0,2.0,3.0,,,,,,1.0,5.0,,,3.0,7.0,,1.0,,6.0,,2.0,1.0,,,,1.0,1.0,,,,,9.0,6.0,3.0,,2.0,2.0,,2.0,2.0,6.0,6.0,,,,0.42857142857142855,0.375,0.375,,,,,1.0,0.4,0.3333333333333333,,,,,0.375,0.6666666666666666,,,0.125,,0.4301,0.13636363636363635,0.14285714285714285,0.2608695652173913,0.2608695652173913,,,,,,,,,4.0,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100236-100342-100952-202634-203018,1611661319,"Tangela Smith, Becky Hammon, Jia Perkins, Danielle Adams, Shenise Johnson","Smith, Hammon, Perkins, Adams, Johnson",100236-100342-100952-202634-203018,SAN,767.0,5,13.0,3.0,24.0,27.0,2.0,51.0,3.0,7.0,,1.0,5.0,8.0,2.0,3.0,3.0,2.0,2.0,10.0,18.0,2.0,5.0,31.0,28.0,,1.0,,14.0,6.0,,2.0,2.0,2.0,7.0,,7.0,,2.0,14.0,,4.0,2.0,7.0,9.0,4.0,13.0,1.0,6.0,,,,1.0,2.0,4.0,31.0,0.7,0.7,,0.4,0.4,0.5555555555555556,,0.5652173913043478,,0.5961538461538461,,0.21739130434782608,0.1111111111111111,0.14285714285714285,0.125,,0.7,0.5,1.0,,0.75,0.36363636363636365,0.75,,,0.8,0.5,1.0,1.0,0.1111111111111111,95.7496740547588,14.708333333333334,15.333333333333334,14.291666666666666,14.592592592592593,0.30434782608695654,0.42857142857142855,0.5,0.34782608695652173,0.625,0.7142857142857143,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.13043478260869565,0.08695652173913043,1.0,1.0,,0.5,,0.5217391304347826,1.0,0.46921521739130434,0.494175,,7.561111111111111,22.259999999999998,,5.0,,,,,,,,,5.0,1.0,,,,,,,,,3.0,2.0,,6.0,,,1.0,,,,,4.0,6.0,3.0,,2.0,1.0,1.0,2.0,,,,1.0,,,,,,,1.0,,1.0,,1.0,0.4,,,,,,,,,,,,0.11538461538461539,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,,6.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,,1611661319,2012,2012,True
100342-100952-202251-203001-203018,1611661319,"Becky Hammon, Jia Perkins, Jayne Appel Marinelli, Ziomara Morrison, Shenise Johnson","Hammon, Perkins, Appel Marinelli, Morrison, Johnson",100342-100952-202251-203001-203018,SAN,421.0,5,7.0,5.0,13.0,12.0,3.0,25.0,1.0,5.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,3.0,11.0,3.0,4.0,20.0,15.0,1.0,2.0,7.0,2.0,4.0,9.0,2.0,2.0,,1.0,3.0,4.0,2.0,1.0,11.0,,4.0,1.0,1.0,3.0,4.0,7.0,2.0,1.0,1.0,,,,3.0,6.0,13.0,0.3333333333333333,0.5,1.0,0.75,0.75,0.2727272727272727,0.5,0.5,0.8333333333333334,0.5588235294117647,0.875,0.26666666666666666,,,,,1.0,0.5,0.3333333333333333,,0.5,0.4444444444444444,0.75,0.3333333333333333,,,1.0,,,0.2222222222222222,85.51068883610452,14.307692307692308,19.583333333333332,13.846153846153847,18.333333333333332,0.3333333333333333,0.2,0.2,0.26666666666666666,0.25,0.25,0.13333333333333333,0.5,0.5,1.0,0.13333333333333333,0.13333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.6,1.0,0.49570333333333333,0.6045666666666667,0.35,7.036363636363637,21.775,,,,,1.0,,,,,,5.0,1.0,2.0,,,,,,,1.0,,,1.0,,,,,,,,,3.0,5.0,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.5,0.5,1.0,,,,,,,,,0.11764705882352941,0.15384615384615385,,,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,2.0,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,1.0,,1.0,1.0,1.0,1611661319,2012,2012,True
100937-100952-202251-202634-202658,1611661319,"Shameka Christon, Jia Perkins, Jayne Appel Marinelli, Danielle Adams, Danielle Robinson","Christon, Perkins, Appel Marinelli, Adams, Robinson",100937-100952-202251-202634-202658,SAN,545.0,2,9.0,-3.0,21.0,19.0,1.0,40.0,4.0,4.0,,,2.0,6.0,1.0,1.0,1.0,2.0,5.0,7.0,11.0,2.0,6.0,24.0,27.0,1.0,1.0,2.0,8.0,6.0,6.0,5.0,2.0,,4.0,2.0,6.0,2.0,,14.0,,1.0,1.0,4.0,5.0,1.0,6.0,1.0,1.0,,1.0,,3.0,3.0,4.0,22.0,0.5714285714285714,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6363636363636364,1.0,0.5882352941176471,1.0,0.631578947368421,1.0,0.35294117647058826,,,,0.3333333333333333,0.6666666666666666,0.25,1.0,,0.7142857142857143,0.125,,0.25,,0.5,1.0,1.0,,0.125,105.6880733944954,12.142857142857142,15.263157894736842,12.142857142857142,15.263157894736842,0.23529411764705882,1.0,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.058823529411764705,1.0,1.0,,0.058823529411764705,0.29411764705882354,0.4,0.4,1.0,,,0.5882352941176471,0.4,0.5122352941176471,0.4397,0.08333333333333333,6.045454545454546,21.983333333333334,,,,,,,,,,,4.0,,,,,,,,,,3.0,1.0,,1.0,1.0,1.0,2.0,,,,,5.0,5.0,3.0,,3.0,3.0,,3.0,2.0,,,,,,,,,,,,1.0,0.6666666666666666,0.75,0.5,,,,,,,,,,,,0.15789473684210525,0.23076923076923078,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100937-100952-202634-202658-203001,1611661319,"Shameka Christon, Jia Perkins, Danielle Adams, Danielle Robinson, Ziomara Morrison","Christon, Perkins, Adams, Robinson, Morrison",100937-100952-202634-202658-203001,SAN,131.0,3,2.0,-5.0,6.0,4.0,3.0,10.0,,2.0,,,,1.0,,2.0,,,,,5.0,,,2.0,7.0,,1.0,1.0,,,,,,,,,,,,,,3.0,,1.0,2.0,4.0,6.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.14285714285714285,0.25,,,,,,1.0,0.6,,,1.0,0.6,0.5,,,1.0,,,,,109.92366412213741,14.666666666666666,10.75,10.5,10.75,0.4,,,0.2,,,0.4,,,,,,,,,,,0.4,,0.42892,0.4312,0.5,10.440000000000001,,6.0,4.0,,2.0,,,,,,,2.0,,1.0,,5.0,,,2.0,2.0,,,,1.0,,,,,,,,,2.0,4.0,1.0,1.0,,,,,,1.0,5.0,,,,,,0.14285714285714285,1.0,1.0,,,,,,,,,,0.4,,,,,,0.42892,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100937-100952-202634-202658-203018,1611661319,"Shameka Christon, Jia Perkins, Danielle Adams, Danielle Robinson, Shenise Johnson","Christon, Perkins, Adams, Robinson, Johnson",100937-100952-202634-202658-203018,SAN,974.0,4,16.0,-15.0,28.0,29.0,4.0,57.0,5.0,8.0,,2.0,1.0,4.0,,3.0,4.0,2.0,4.0,6.0,15.0,3.0,8.0,21.0,36.0,,3.0,,6.0,6.0,3.0,4.0,2.0,1.0,3.0,1.0,4.0,,,9.0,2.0,3.0,3.0,6.0,9.0,6.0,15.0,1.0,5.0,,6.0,4.0,10.0,,5.0,21.0,0.5,0.5,0.3333333333333333,0.375,0.375,0.4,,0.45652173913043476,,0.45652173913043476,,0.34782608695652173,0.06666666666666667,0.125,,0.6,0.75,0.375,1.0,0.4,0.8181818181818182,0.38461538461538464,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.08333333333333333,84.27104722792608,17.464285714285715,16.724137931034484,16.035714285714285,16.379310344827587,0.34782608695652173,0.625,0.7142857142857143,0.17391304347826086,0.25,0.25,0.13043478260869565,,,,0.17391304347826086,0.17391304347826086,0.5,0.5,,0.6666666666666666,,0.6956521739130435,0.5,0.5238065217391304,0.4429,,6.78,22.075,,8.0,,,1.0,,,,,,,,,,,,,,,1.0,3.0,,,5.0,1.0,2.0,4.0,,,3.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.6,,0.25,0.25,1.0,,,,,,,,,0.043478260869565216,0.06666666666666667,,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100937-200674-202634-202658-203018,1611661319,"Shameka Christon, Sophia Young-Malcolm, Danielle Adams, Danielle Robinson, Shenise Johnson","Christon, Young-Malcolm, Adams, Robinson, Johnson",100937-200674-202634-202658-203018,SAN,272.0,4,5.0,1.0,12.0,10.0,5.0,22.0,1.0,2.0,1.0,1.0,,4.0,,,1.0,1.0,2.0,1.0,6.0,2.0,3.0,12.0,11.0,1.0,1.0,4.0,,2.0,3.0,2.0,1.0,,,1.0,1.0,,,3.0,,3.0,1.0,1.0,2.0,3.0,5.0,,3.0,2.0,1.0,,1.0,2.0,3.0,8.0,,,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,0.4444444444444444,1.0,0.5,0.6666666666666666,0.3333333333333333,,,,1.0,0.25,0.6,0.5,,0.3333333333333333,0.5,1.0,0.5,,,1.0,,0.5,,116.47058823529412,10.833333333333334,14.2,10.666666666666666,12.5,0.2222222222222222,0.5,0.5,0.4444444444444444,,,,,,,0.1111111111111111,0.2222222222222222,0.5,0.5,,1.0,1.0,0.5555555555555556,0.5,0.4650166666666667,0.4811,0.3333333333333333,5.416666666666667,21.666666666666668,3.0,4.0,,,1.0,,,,,1.0,4.0,,2.0,,1.0,,1.0,2.0,2.0,1.0,,,,1.0,,1.0,,,,,,3.0,6.0,2.0,1.0,1.0,1.0,,1.0,,2.0,3.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,0.392125,0.18181818181818182,0.25,0.16666666666666666,0.25,,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100236-100284-100952-202251-203018,1611661319,"Tangela Smith, Tully Bevilaqua, Jia Perkins, Jayne Appel Marinelli, Shenise Johnson","Smith, Bevilaqua, Perkins, Appel Marinelli, Johnson",100236-100284-100952-202251-203018,SAN,156.0,2,3.0,4.0,5.0,5.0,3.0,10.0,3.0,6.0,1.0,3.0,,1.0,,,,,1.0,3.0,7.0,,1.0,6.0,2.0,1.0,3.0,2.0,4.0,2.0,,1.0,,,2.0,,2.0,,,4.0,1.0,2.0,,2.0,2.0,5.0,7.0,,2.0,,,,,,,4.0,0.6666666666666666,1.0,,,,0.42857142857142855,0.3333333333333333,0.375,0.25,0.375,0.25,0.125,,,,,1.0,0.5,,1.0,1.0,0.6,0.6666666666666666,,,,1.0,1.0,,,92.3076923076923,16.6,14.6,10.8,14.6,0.75,0.5,0.5,0.125,,,,,,,,0.125,,,,0.75,0.3333333333333333,0.875,,0.53371875,0.5287499999999999,0.3333333333333333,3.542857142857143,21.8,2.0,1.0,2.0,3.0,,,,1.0,,1.0,,1.0,,2.0,3.0,,1.0,,4.0,,2.0,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,4.0,2.0,,,,0.6666666666666666,0.5,0.5,,,1.0,,,0.6666666666666666,,,,,0.25,0.75,0.6666666666666666,,,0.25,,0.5508625,0.125,0.14285714285714285,0.6666666666666666,0.4,1.0,,,,,,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100236-100342-100937-202634-203018,1611661319,"Tangela Smith, Becky Hammon, Shameka Christon, Danielle Adams, Shenise Johnson","Smith, Hammon, Christon, Adams, Johnson",100236-100342-100937-202634-203018,SAN,163.0,1,3.0,1.0,6.0,6.0,,12.0,1.0,2.0,,,1.0,2.0,,1.0,,,,2.0,5.0,,,6.0,5.0,,,,4.0,,,,,,2.0,,2.0,,,4.0,,,1.0,3.0,4.0,,4.0,,,,,,,,2.0,6.0,1.0,1.0,,,,0.4,,0.4,,0.5,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,,106.0122699386503,12.0,15.166666666666666,12.0,15.166666666666666,0.4,0.5,0.5,0.4,0.5,0.5,0.2,,,,,,,,,,,0.4,,0.52326,,,7.5200000000000005,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,3.0,3.0,2.0,,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100236-100937-202251-202658-203018,1611661319,"Tangela Smith, Shameka Christon, Jayne Appel Marinelli, Danielle Robinson, Shenise Johnson","Smith, Christon, Appel Marinelli, Robinson, Johnson",100236-100937-202251-202658-203018,SAN,27.0,1,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,0.5,,,,,,,,,106.66666666666666,24.0,3.0,21.0,3.0,,,,0.5,,,,,,,,0.5,,,,,,0.5,,0.4405,,,9.6,21.7,1.0,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,0.4405,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100284-100342-100952-200674-202634,1611661319,"Tully Bevilaqua, Becky Hammon, Jia Perkins, Sophia Young-Malcolm, Danielle Adams","Bevilaqua, Hammon, Perkins, Young-Malcolm, Adams",100284-100342-100952-200674-202634,SAN,147.0,2,2.0,2.0,4.0,5.0,1.0,9.0,1.0,1.0,,,1.0,3.0,,1.0,,,,2.0,5.0,,,4.0,2.0,,1.0,,2.0,2.0,,,,,1.0,,1.0,,,2.0,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,,1.0,2.0,4.0,0.5,0.5,,,,0.4,,0.4,,0.4,,,,,,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,1.0,1.0,,1.0,,88.16326530612244,17.25,15.6,16.5,15.6,0.2,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,0.2,,,,,,,,,,,0.2,,0.41814,0.4303,,8.559999999999999,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,True
100236-100952-200674-202658-203018,1611661319,"Tangela Smith, Jia Perkins, Sophia Young-Malcolm, Danielle Robinson, Shenise Johnson","Smith, Perkins, Young-Malcolm, Robinson, Johnson",100236-100952-200674-202658-203018,SAN,292.0,3,5.0,1.0,9.0,9.0,1.0,18.0,2.0,2.0,1.0,1.0,,2.0,,1.0,,2.0,4.0,2.0,5.0,2.0,4.0,11.0,10.0,1.0,1.0,2.0,,4.0,3.0,3.0,2.0,,,1.0,1.0,1.0,,3.0,,1.0,1.0,3.0,4.0,1.0,5.0,,,,1.0,1.0,1.0,1.0,2.0,9.0,,,0.5,0.5,0.6666666666666666,0.4,1.0,0.5555555555555556,1.0,0.55,1.0,0.4444444444444444,,,,1.0,0.75,0.3333333333333333,1.0,,0.8,0.25,,0.5,,1.0,,1.0,1.0,,88.76712328767124,17.333333333333332,15.11111111111111,17.11111111111111,15.0,0.2222222222222222,1.0,1.0,0.2222222222222222,,,0.1111111111111111,,,,,0.4444444444444444,0.5,0.5,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.49758125,0.6352,0.18181818181818182,6.659999999999999,27.875,4.0,7.0,1.0,1.0,,,,,2.0,3.0,1.0,,,1.0,2.0,2.0,3.0,,8.0,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,8.0,4.0,,,0.6666666666666666,0.5,0.8,0.8,,,,,,,,,,,,0.2,1.0,,,0.6,0.6666666666666666,0.49885,0.1,0.16666666666666666,0.7272727272727273,0.4444444444444444,,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,1611661319,2012,2012,True
