EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,PenaltyTurnovers,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,FTDefRebounds,BlockingFouls,Charge Fouls Drawn,RecoveredBlocks,ShortMidRangePctBlocked,DefFTReboundPct,BlocksRecoveredPct,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Loose Ball Fouls,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,OffCorner3ReboundPct,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,BlockingFoulsDrawn,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,SecondChanceFg3Pct,LongMidRangePctBlocked,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,Clear Path Fouls,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,3SecondViolations,Technical Free Throw Trips,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100556-200676-201487-202280-202315,1611661317,"Nakia Sanford, Candice Dupree, Alexis Hornbuckle, Alexis Gray-Lawson, Andrea Riley","Sanford, Dupree, Hornbuckle, Gray-Lawson, Riley",100556-200676-201487-202280-202315,PHO,102.0,1,2.0,-2.0,3.0,3.0,,,1.0,6.0,,1.0,1.0,,,,1.0,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,2.0,,1.0,1.0,2.0,3.0,,,1.0,1.0,2.0,,3.0,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,1.0,1.0,,,1.0,,,84.70588235294117,21.333333333333332,12.666666666666666,11.666666666666666,12.666666666666666,0.5,,,,0.5,,,,,,,,,,0.5,,,,0.5,0.53565,0.53565,,,,,6.45,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-200676-201886-202280-203069,1611661317,"Nakia Sanford, Candice Dupree, DeWanna Bonner, Alexis Gray-Lawson, Avery Warley-Talbert","Sanford, Dupree, Bonner, Gray-Lawson, Warley-Talbert",100556-200676-201886-202280-203069,PHO,17.0,1,,2.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,1.0,,,,,,84.70588235294117,17.0,,10.0,,1.0,,,,,,,,,,,,,,,,,,1.0,0.7033,,,0.5,,,1.7,,,,,,,2.0,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-201487-201501-201886-203041,1611661317,"Nakia Sanford, Alexis Hornbuckle, Charde Houston, DeWanna Bonner, Lynetta Kizer","Sanford, Hornbuckle, Houston, Bonner, Kizer",100556-201487-201501-201886-203041,PHO,436.0,4,7.0,1.0,15.0,16.0,,,5.0,31.0,1.0,3.0,,,,1.0,5.0,1.0,,,4.0,,2.0,9.0,,4.0,4.0,8.0,7.0,1.0,,,,,,,,4.0,,,,,,,,3.0,3.0,7.0,10.0,5.0,15.0,1.0,,1.0,1.0,2.0,,3.0,1.0,2.0,,4.0,8.0,,,6.0,,,,,,,,,,0.2222222222222222,,0.15384615384615385,,0.23529411764705882,,0.3076923076923077,0.3333333333333333,1.0,0.42857142857142855,0.75,0.9090909090909091,0.36363636363636365,,1.0,1.0,1.0,0.6666666666666666,102.38532110091744,14.266666666666667,13.875,11.8,13.625,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.38461538461538464,0.2,0.2,,0.07692307692307693,,,,,0.3076923076923077,,,,,0.5384615384615384,0.4894423076923077,0.6112,,0.23529411764705882,,,5.822222222222222,22.525,,,3.0,,3.0,2.0,4.0,,,1.0,,,4.0,2.0,,2.0,,,0.2,,,0.25,0.5,0.25,1.0,,,,0.75,0.3076923076923077,0.25,,1.0,,2.0,,,1.0,,,,,0.5,,,,,,1.0,2.0,,2.0,,,,2.0,,,,,1.0,,,,2.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-201487-201501-202663-203013,1611661317,"Nakia Sanford, Alexis Hornbuckle, Charde Houston, Krystal Thomas, Dymond Simon","Sanford, Hornbuckle, Houston, Thomas, Simon",100556-201487-201501-202663-203013,PHO,315.0,1,5.0,2.0,10.0,9.0,8.0,2.0,1.0,19.0,1.0,1.0,,1.0,1.0,2.0,5.0,1.0,,,,,3.0,7.0,,,1.0,7.0,5.0,,3.0,7.0,,1.0,7.0,,,,,,,,,,,1.0,1.0,2.0,4.0,1.0,5.0,,,2.0,1.0,1.0,1.0,3.0,1.0,3.0,,4.0,2.0,,,6.0,7.0,8.0,,,,,,,,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4375,0.4375,,0.6666666666666666,0.3333333333333333,0.25,1.0,0.42857142857142855,0.25,,,0.5,0.3333333333333333,1.0,86.85714285714286,15.5,17.77777777777778,15.5,14.666666666666666,0.14285714285714285,1.0,1.0,,0.7142857142857143,0.4,0.4,,0.14285714285714285,,,,,,,0.14285714285714285,1.0,,0.14285714285714285,0.3687,,0.3687,0.125,,1.0,7.542857142857143,,0.8,,,,,1.0,6.0,,,,1.0,,1.0,2.0,1.0,2.0,,,0.5,,,,,,,,,,,0.125,0.14285714285714285,1.0,1.0,,,,1.0,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-201487-201501-202663-203019,1611661317,"Nakia Sanford, Alexis Hornbuckle, Charde Houston, Krystal Thomas, Samantha Prahalis","Sanford, Hornbuckle, Houston, Thomas, Prahalis",100556-201487-201501-202663-203019,PHO,248.0,2,4.0,-3.0,7.0,7.0,,3.0,2.0,14.0,1.0,1.0,1.0,,,1.0,3.0,3.0,1.0,1.0,1.0,,2.0,7.0,1.0,2.0,,7.0,10.0,2.0,,,,,,,3.0,1.0,,1.0,1.0,1.0,,,3.0,3.0,1.0,,1.0,3.0,4.0,,,1.0,1.0,,,1.0,2.0,2.0,,,,,,2.0,,,,,,,1.0,0.5,0.5,0.2857142857142857,,0.3888888888888889,,0.3888888888888889,,0.2222222222222222,1.0,,0.6,1.0,1.0,0.5,0.3333333333333333,,,,1.0,81.29032258064515,19.857142857142858,15.571428571428571,17.428571428571427,15.571428571428571,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,0.3333333333333333,,,,0.3333333333333333,0.4196722222222222,0.5133833333333333,,,,,10.4,21.6,,,,1.0,1.0,5.0,4.0,1.0,,,,,,,,,0.5,0.8333333333333334,0.8333333333333334,0.14285714285714285,,,,,,,,,,,0.7142857142857143,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,,1611661317,2012,2012,False
100556-201487-201501-203013-203041,1611661317,"Nakia Sanford, Alexis Hornbuckle, Charde Houston, Dymond Simon, Lynetta Kizer","Sanford, Hornbuckle, Houston, Simon, Kizer",100556-201487-201501-203013-203041,PHO,359.0,2,6.0,,13.0,14.0,8.0,9.0,,27.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,4.0,1.0,2.0,3.0,12.0,12.0,,1.0,2.0,1.0,3.0,5.0,4.0,,1.0,2.0,,2.0,,2.0,,4.0,,2.0,5.0,7.0,,7.0,,,5.0,5.0,,,5.0,1.0,3.0,,2.0,4.0,,2.0,12.0,5.0,8.0,,2.0,0.6666666666666666,0.6666666666666666,,0.5,0.5,0.75,0.5,0.75,0.3333333333333333,0.75,0.5,0.3333333333333333,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,108.3008356545961,11.0,15.428571428571429,11.0,14.642857142857142,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.16666666666666666,,,,0.16666666666666666,,0.3333333333333333,1.0,,0.6666666666666666,0.5350916666666666,,0.52845,,,0.4166666666666667,5.65,21.7,0.6153846153846154,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-201487-201501-203019-203069,1611661317,"Nakia Sanford, Alexis Hornbuckle, Charde Houston, Samantha Prahalis, Avery Warley-Talbert","Sanford, Hornbuckle, Houston, Prahalis, Warley-Talbert",100556-201487-201501-203019-203069,PHO,171.0,1,3.0,-7.0,5.0,5.0,,,2.0,10.0,,,,,,,1.0,3.0,,,,,1.0,4.0,,,1.0,3.0,10.0,,,,,,,2.0,,,1.0,,1.0,,,,2.0,2.0,,,,2.0,2.0,,,,,2.0,,2.0,2.0,3.0,,1.0,2.0,,,2.0,,,,,1.0,1.0,,,,0.25,,0.25,,0.3,,,,,0.6666666666666666,,,0.6666666666666666,0.5,,,,,84.21052631578947,20.4,13.8,18.6,13.8,,,,,0.25,,,,0.75,,,,,,,,,,,0.3581,,,0.2,,,15.475,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,0.5,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.2,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1611661317,2012,2012,False
100556-201487-201501-203041-203046,1611661317,"Nakia Sanford, Alexis Hornbuckle, Charde Houston, Lynetta Kizer, Briana Butler","Sanford, Hornbuckle, Houston, Kizer, Butler",100556-201487-201501-203041-203046,PHO,134.0,2,2.0,-6.0,5.0,6.0,4.0,2.0,1.0,11.0,,,,,,,2.0,1.0,,,,,,3.0,,,,,6.0,1.0,,3.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,0.5,1.0,0.3333333333333333,,1.0,0.3333333333333333,1.0,,,1.0,,118.2089552238806,13.0,11.5,12.2,11.5,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,0.3828666666666667,0.3973,0.3828666666666667,,,,13.066666666666668,,0.8,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-201487-201886-202663-203041,1611661317,"Nakia Sanford, Alexis Hornbuckle, DeWanna Bonner, Krystal Thomas, Lynetta Kizer","Sanford, Hornbuckle, Bonner, Thomas, Kizer",100556-201487-201886-202663-203041,PHO,104.0,1,2.0,,3.0,4.0,,,,7.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,2.0,1.0,,1.0,2.0,,,,1.0,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,96.92307692307692,15.666666666666666,14.25,15.666666666666666,14.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.6118,,,,,,2.8,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-201487-201886-203013-203046,1611661317,"Nakia Sanford, Alexis Hornbuckle, DeWanna Bonner, Dymond Simon, Briana Butler","Sanford, Hornbuckle, Bonner, Simon, Butler",100556-201487-201886-203013-203046,PHO,100.0,1,2.0,-1.0,3.0,3.0,1.0,2.0,1.0,6.0,,1.0,1.0,,1.0,,,1.0,,,1.0,,,2.0,,1.0,4.0,4.0,5.0,1.0,,2.0,,2.0,2.0,,,1.0,,,,,,,,2.0,,,,2.0,2.0,1.0,1.0,,,,,,,1.0,,2.0,4.0,,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,,0.4,0.3333333333333333,0.3333333333333333,,,1.0,,,0.6666666666666666,1.0,,,,,86.39999999999999,20.666666666666668,12.666666666666666,14.0,12.666666666666666,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,0.5,,,0.6666666666666666,0.56735,0.6915,0.5484,0.25,,0.5,9.7,21.1,0.3333333333333333,,,,,2.0,,,,,,,1.0,,,,,,0.5,,,,1.0,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-201487-201886-203019-203046,1611661317,"Nakia Sanford, Alexis Hornbuckle, DeWanna Bonner, Samantha Prahalis, Briana Butler","Sanford, Hornbuckle, Bonner, Prahalis, Butler",100556-201487-201886-203019-203046,PHO,387.0,2,6.0,-13.0,10.0,11.0,3.0,4.0,1.0,21.0,1.0,3.0,,,,1.0,1.0,4.0,1.0,1.0,1.0,,3.0,8.0,1.0,2.0,,9.0,22.0,1.0,1.0,3.0,,,2.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,1.0,,,,,,7.0,2.0,3.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.375,0.3333333333333333,0.45,0.3333333333333333,0.45,0.3333333333333333,0.2,,0.3333333333333333,0.2,,0.16666666666666666,0.16666666666666666,0.3333333333333333,,0.5,,,78.13953488372093,17.7,19.09090909090909,17.7,17.727272727272727,0.3,0.3333333333333333,0.5,1.0,0.1,1.0,1.0,,0.4,0.1,1.0,1.0,1.0,0.1,,,,,0.5,0.46039,0.4075,0.36683333333333334,,,0.2222222222222222,9.6875,22.3,0.3,1.0,,1.0,,2.0,2.0,3.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.3333333333333333,,,,,0.25,0.5,1.0,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-201487-201886-203041-203046,1611661317,"Nakia Sanford, Alexis Hornbuckle, DeWanna Bonner, Lynetta Kizer, Briana Butler","Sanford, Hornbuckle, Bonner, Kizer, Butler",100556-201487-201886-203041-203046,PHO,927.0,3,15.0,3.0,29.0,27.0,4.0,6.0,5.0,56.0,5.0,9.0,3.0,1.0,1.0,,2.0,8.0,,1.0,9.0,3.0,8.0,19.0,3.0,10.0,3.0,28.0,25.0,5.0,1.0,2.0,3.0,,2.0,10.0,6.0,8.0,5.0,2.0,7.0,,3.0,,16.0,4.0,,7.0,7.0,7.0,14.0,3.0,3.0,4.0,2.0,1.0,2.0,5.0,6.0,9.0,,9.0,4.0,,,24.0,2.0,4.0,,1.0,0.625,0.7142857142857143,0.6666666666666666,0.3,0.3333333333333333,0.42105263157894735,0.5,0.43103448275862066,0.2,0.45161290322580644,0.2,0.3448275862068966,0.8,0.5833333333333334,0.36363636363636365,,0.5384615384615384,0.4117647058823529,0.4,1.0,,0.5714285714285714,,86.99029126213593,15.068965517241379,18.14814814814815,14.10344827586207,15.703703703703704,0.3103448275862069,0.5555555555555556,0.625,0.6,0.06896551724137931,,,,0.27586206896551724,0.034482758620689655,,,,0.3103448275862069,0.42857142857142855,0.2,1.0,0.6,0.6551724137931034,0.48002142857142854,0.40186,0.4912375,0.06451612903225806,,0.07142857142857142,9.200000000000001,25.8,0.13793103448275862,3.0,2.0,2.0,2.0,4.0,6.0,1.0,2.0,3.0,1.0,,2.0,1.0,1.0,1.0,0.4,0.2857142857142857,0.2857142857142857,0.05263157894736842,0.1111111111111111,0.5,0.5,0.6,,0.375,0.375,0.6666666666666666,0.2857142857142857,0.09523809523809523,0.14285714285714285,,1.0,,,,,,3.0,3.0,2.0,2.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.375,,,,,,1.0,,,,3.0,2.0,,1.0,1.0,,1.0,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-201487-202663-203013-203041,1611661317,"Nakia Sanford, Alexis Hornbuckle, Krystal Thomas, Dymond Simon, Lynetta Kizer","Sanford, Hornbuckle, Thomas, Simon, Kizer",100556-201487-202663-203013-203041,PHO,132.0,1,2.0,-1.0,4.0,4.0,2.0,,1.0,8.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,2.0,,,,2.0,3.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,2.0,2.0,1.0,3.0,,,1.0,1.0,,,1.0,,,,4.0,4.0,,,,2.0,2.0,,,,,,,,0.5,1.0,0.5,1.0,0.25,0.5,,1.0,1.0,,,1.0,,,1.0,,1.0,,87.27272727272727,17.75,15.25,17.25,15.25,0.5,1.0,1.0,,0.5,,,,,,,,,,1.0,1.0,1.0,,0.5,0.57655,0.8112,0.8112,0.5,,1.0,3.35,,0.5,,,1.0,,2.0,2.0,,,,1.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-201501-201886-202280-203069,1611661317,"Nakia Sanford, Charde Houston, DeWanna Bonner, Alexis Gray-Lawson, Avery Warley-Talbert","Sanford, Houston, Bonner, Gray-Lawson, Warley-Talbert",100556-201501-201886-202280-203069,PHO,103.0,1,2.0,1.0,3.0,4.0,,,1.0,7.0,1.0,2.0,,,,,,1.0,,,,,1.0,3.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,,1.0,2.0,,,2.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.375,,,,0.5,0.5,,0.5,0.5,1.0,,,1.0,,97.86407766990291,12.0,16.75,11.666666666666666,13.25,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.5113333333333333,,,0.25,,,6.666666666666667,,,,,,,1.0,2.0,,,,,,1.0,,,,,,0.5,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-201501-201886-202663-203019,1611661317,"Nakia Sanford, Charde Houston, DeWanna Bonner, Krystal Thomas, Samantha Prahalis","Sanford, Houston, Bonner, Thomas, Prahalis",100556-201501-201886-202663-203019,PHO,973.0,4,16.0,9.0,34.0,35.0,5.0,18.0,4.0,69.0,5.0,7.0,2.0,1.0,2.0,3.0,7.0,5.0,1.0,2.0,7.0,1.0,8.0,19.0,4.0,9.0,9.0,37.0,28.0,2.0,1.0,3.0,2.0,1.0,3.0,8.0,12.0,7.0,4.0,4.0,8.0,1.0,3.0,1.0,20.0,2.0,6.0,9.0,15.0,4.0,19.0,1.0,1.0,3.0,2.0,2.0,1.0,5.0,1.0,9.0,,12.0,12.0,,1.0,32.0,3.0,5.0,2.0,1.0,0.5,0.5714285714285714,1.0,0.4444444444444444,0.4444444444444444,0.42105263157894735,0.3333333333333333,0.5,0.2,0.5441176470588235,0.25,0.32142857142857145,0.6,0.9,0.18181818181818182,0.8571428571428571,0.8823529411764706,0.25,0.2,1.0,0.8,1.0,0.8,102.11716341212745,14.676470588235293,13.542857142857143,14.264705882352942,13.0,0.25,0.7142857142857143,1.0,0.6,0.25,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.17857142857142858,0.07142857142857142,0.5,0.5,1.0,0.25,0.6666666666666666,0.4,0.5,0.2,0.5714285714285714,0.45629464285714283,0.584625,0.45686,0.15151515151515152,,0.08108108108108109,9.005263157894737,22.433333333333334,0.14705882352941177,,1.0,2.0,1.0,5.0,8.0,2.0,,2.0,1.0,2.0,5.0,3.0,3.0,3.0,1.0,0.6666666666666666,0.625,0.10526315789473684,0.2857142857142857,0.4,0.5,0.25,1.0,,,,0.3333333333333333,0.20833333333333334,0.13513513513513514,,,,2.0,,,0.6666666666666666,3.0,3.0,3.0,3.0,,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,1.0,,1.0,1.0,2.0,2.0,,,1.0,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,1611661317,2012,2012,False
100556-201501-202280-203019-203069,1611661317,"Nakia Sanford, Charde Houston, Alexis Gray-Lawson, Samantha Prahalis, Avery Warley-Talbert","Sanford, Houston, Gray-Lawson, Prahalis, Warley-Talbert",100556-201501-202280-203019-203069,PHO,317.0,3,5.0,12.0,10.0,9.0,1.0,,3.0,19.0,3.0,3.0,1.0,,,,1.0,2.0,,,3.0,,3.0,6.0,2.0,3.0,5.0,17.0,5.0,1.0,,,,3.0,3.0,4.0,6.0,3.0,2.0,2.0,4.0,,2.0,,10.0,2.0,,4.0,4.0,2.0,6.0,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,3.0,5.0,1.0,,11.0,3.0,1.0,,,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,,0.8,1.5,0.3333333333333333,0.5,0.8,0.6666666666666666,,0.8,0.5,1.0,1.0,0.5,1.0,,86.30914826498423,15.8,17.666666666666668,13.3,16.333333333333332,0.3333333333333333,1.0,1.0,0.6666666666666666,0.1111111111111111,,,,0.2222222222222222,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5109944444444445,0.59915,,0.2,0.25,0.17647058823529413,8.1,22.099999999999998,0.1,,2.0,1.0,2.0,6.0,2.0,,,,,,1.0,,,,1.0,0.8333333333333334,1.0,,,,,,,,,,0.6666666666666666,0.16666666666666666,0.35294117647058826,,,,,,,,2.0,2.0,2.0,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,2.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,0.5,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1611661317,2012,2012,False
