EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGA,PenaltyAtRimFGA,PenaltyFG2A,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,OpponentPoints,DefTwoPtRebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,SecondChanceOffPoss,AtRimFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,FTOffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,OffThreePtRebounds,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,Fg2aBlocked,LongMidRangeAssists,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,Blocked3s,BlockedCorner3,AtRimPctBlocked,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceCorner3FGA,Travels,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,3SecondViolations,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
100915-200671-201499-202632-202644,1611661324,"Lindsay Whalen, Seimone Augustus, Candice Wiggins, Maya Moore, Amber Harris","Whalen, Augustus, Wiggins, Moore, Harris",100915-200671-201499-202632-202644,MIN,589.0,3,10.0,6.0,23.0,24.0,47.0,1.0,2.0,7.0,12.0,30.0,4.0,2.0,4.0,,10.0,30.0,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.71875,0.7142857142857143,114.90662139219016,12.695652173913043,12.375,12.695652173913043,12.208333333333334,0.125,0.5,0.5,,0.5599625,5.666666666666667,13.0,2.0,8.0,4.0,6.0,2.0,8.0,8.0,13.0,1.0,0.5,0.5714285714285714,0.75,0.5706642857142857,0.5652173913043478,24.0,3.0,1.0,2.0,4.0,,1.0,0.8571428571428571,1.0,,6.0,2.0,1.0,3.0,3.0,,1.0,1.0,3.0,4.0,,1.0,1.0,16.0,10.0,6.0,3.0,3.0,2.0,2.0,2.0,,3.0,,2.0,2.0,4.0,,,6.0,1.0,16.0,0.6666666666666666,0.75,1.0,0.75,0.7857142857142857,0.7272727272727273,0.25,,0.75,,,1.0,1.0,0.75,0.75,0.75,0.3333333333333333,0.125,0.0625,0.1875,1.0,1.0,0.6666666666666666,,0.14285714285714285,1.0,1.0,,0.5333333333333333,21.325,,,4.0,7.0,,,,4.0,5.0,,1.0,,1.0,,2.0,10.0,3.0,,0.6666666666666666,,,0.5,,,,,1.0,0.15789473684210525,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100915-200671-201882-202257-203016,1611661324,"Lindsay Whalen, Seimone Augustus, Jessica Adair, Monica Wright, Devereaux Peters","Whalen, Augustus, Adair, Wright, Peters",100915-200671-201882-202257-203016,MIN,150.0,1,2.0,-3.0,4.0,4.0,8.0,1.0,1.0,1.0,2.0,4.0,,,,,,4.0,,,0.5,0.3333333333333333,0.5,76.8,17.75,19.75,13.5,18.5,0.3333333333333333,1.0,1.0,,0.4254,12.05,,,,,,,1.0,2.0,,,,,0.3333333333333333,,,7.0,1.0,1.0,1.0,,,1.0,0.5,,1.0,,1.0,,,1.0,,,,,1.0,,,,,2.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,,,0.5,,,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,21.6,,,,2.0,,1.0,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100944-200671-201499-202257-203016,1611661324,"Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Monica Wright, Devereaux Peters","Brunson, Augustus, Wiggins, Wright, Peters",100944-200671-201499-202257-203016,MIN,890.0,5,15.0,3.0,29.0,29.0,58.0,4.0,9.0,11.0,22.0,31.0,16.0,8.0,9.0,3.0,19.0,28.0,0.7272727272727273,0.8,0.5,0.5434782608695652,0.5344827586206896,93.84269662921348,14.793103448275861,15.89655172413793,13.172413793103448,15.03448275862069,0.391304347826087,0.4444444444444444,0.4444444444444444,0.75,0.45781304347826085,8.44090909090909,20.0,19.0,8.0,4.0,13.0,,10.0,17.0,20.0,,0.34782608695652173,0.2857142857142857,0.391304347826087,0.43374285714285715,0.6896551724137931,28.0,4.0,4.0,6.0,12.0,2.0,0.5714285714285714,0.7142857142857143,0.6666666666666666,6.0,5.0,5.0,1.0,,,,,,1.0,1.0,,1.0,1.0,22.0,6.0,3.0,,,1.0,,3.0,4.0,6.0,7.0,2.0,2.0,5.0,,1.0,7.0,2.0,22.0,1.0,1.0,1.0,1.0,0.6071428571428571,0.5789473684210527,0.043478260869565216,0.36363636363636365,0.8571428571428571,0.36363636363636365,0.2,0.3333333333333333,1.0,0.8,0.625,0.625,0.6,0.21739130434782608,0.043478260869565216,,,,,,,,,0.5307000000000001,0.7096774193548387,23.4,1.0,2.0,2.0,6.0,1.0,3.0,3.0,7.0,5.0,3.0,2.0,2.0,1.0,3.0,6.0,12.0,4.0,0.3333333333333333,0.5384615384615384,0.3333333333333333,0.375,0.3333333333333333,0.6,0.3333333333333333,0.6666666666666666,0.5,0.5,0.14814814814814814,0.15384615384615385,0.0967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,1.0,2.0,,1.0,1.0,,1.0,1.0,,,1.0,,2.0,,,1.0,,,2.0,2.0,,,,1.0,,,2.0,1.0,2.0,2.0,,,,,0.6666666666666666,,0.18181818181818182,0.4,0.4,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661324,2012,2012,False
100944-201499-202257-202632-203016,1611661324,"Rebekkah Brunson, Candice Wiggins, Monica Wright, Maya Moore, Devereaux Peters","Brunson, Wiggins, Wright, Moore, Peters",100944-201499-202257-202632-203016,MIN,1016.0,9,17.0,11.0,32.0,34.0,66.0,4.0,6.0,10.0,17.0,40.0,14.0,7.0,10.0,3.0,23.0,38.0,0.7,0.7,0.5882352941176471,0.6041666666666666,0.6896551724137931,93.54330708661418,16.40625,14.441176470588236,14.875,14.058823529411764,0.25,0.6666666666666666,0.6666666666666666,0.75,0.5238625,5.176470588235294,15.0,12.0,9.0,4.0,8.0,,15.0,22.0,15.0,,0.375,0.3076923076923077,0.6666666666666666,0.5193346153846155,0.46875,29.0,11.0,4.0,9.0,8.0,1.0,0.8461538461538461,0.7894736842105263,0.6,4.0,5.0,2.0,1.0,3.0,6.0,1.0,2.0,4.0,3.0,7.0,1.0,2.0,5.0,23.0,6.0,9.0,6.0,3.0,3.0,3.0,4.0,2.0,4.0,7.0,2.0,2.0,4.0,1.0,,17.0,,23.0,1.0,0.42857142857142855,0.4,0.42857142857142855,0.6153846153846154,0.71875,0.2916666666666667,0.2857142857142857,0.6666666666666666,0.36363636363636365,,1.0,1.0,0.8,0.5555555555555556,0.7142857142857143,0.8,0.08333333333333333,0.041666666666666664,0.25,0.5,0.5,1.0,0.25,0.3076923076923077,0.5,0.5,0.5206333333333334,0.575,21.885714285714283,,2.0,2.0,11.0,,3.0,2.0,5.0,7.0,3.0,5.0,,4.0,,3.0,14.0,8.0,,0.625,,0.2,0.5555555555555556,0.75,,0.5,,0.5,0.2857142857142857,0.38095238095238093,0.05,,,1.0,,,,,,0.07692307692307693,,,2.0,1.0,3.0,3.0,4.0,3.0,0.5,0.3333333333333333,0.75,,1.0,,,2.0,,2.0,,1.0,,1.0,1.0,,1.0,4.0,1.0,,,1.0,,0.11764705882352941,,,0.5,1.0,0.1111111111111111,0.5,0.5,,,1.0,,0.2222222222222222,,,,,1.0,,,,1.0,,,,,,,,,,,1611661324,2012,2012,False
100835-100915-100944-202632-203016,1611661324,"Erin Thorn, Lindsay Whalen, Rebekkah Brunson, Maya Moore, Devereaux Peters","Thorn, Whalen, Brunson, Moore, Peters",100835-100915-100944-202632-203016,MIN,97.0,2,2.0,6.0,4.0,3.0,7.0,,2.0,,2.0,6.0,,,2.0,,6.0,6.0,,,,0.6,0.6,103.91752577319588,11.25,17.333333333333332,11.25,13.666666666666666,0.4,,,,0.50404,7.3,,,,,,,2.0,3.0,,,,,0.6,,,,2.0,,,1.0,,0.6666666666666666,0.5,,,,,2.0,1.0,1.0,,,,2.0,3.0,,,,,,6.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,0.6666666666666666,,0.6666666666666666,,,0.6,,,0.3333333333333333,,0.5,1.0,,,,,,0.4,0.2,1.0,1.0,1.0,,,,1.0,,,21.53333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.5,0.5,1.0,,,,1.0,,2.0,2.0,2.0,1.0,1.0,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100835-100944-200671-201499-203016,1611661324,"Erin Thorn, Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Devereaux Peters","Thorn, Brunson, Augustus, Wiggins, Peters",100835-100944-200671-201499-203016,MIN,177.0,1,3.0,2.0,6.0,6.0,12.0,,2.0,1.0,4.0,6.0,,,,,,4.0,,,0.25,0.2,0.42857142857142855,97.62711864406779,14.333333333333334,15.166666666666666,13.833333333333334,15.166666666666666,0.4,,,,0.47342000000000006,5.825,,,2.0,,,,2.0,3.0,,,0.4,,0.6,,,4.0,2.0,,,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,2.0,,1.0,,,,,1.0,,1.0,,,1.0,,,3.0,,,,,,,,,0.2,0.3333333333333333,,0.25,,0.5,,,0.5,0.5,,,,0.2,,,,,,,,0.7121,,22.7,1.0,1.0,,4.0,1.0,1.0,2.0,,,,,,,,,4.0,2.0,1.0,,1.0,1.0,,,,1.0,1.0,,0.2857142857142857,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100835-100944-200671-202257-202632,1611661324,"Erin Thorn, Rebekkah Brunson, Seimone Augustus, Monica Wright, Maya Moore","Thorn, Brunson, Augustus, Wright, Moore",100835-100944-200671-202257-202632,MIN,56.0,1,1.0,-3.0,1.0,2.0,3.0,,,,1.0,,,,,,,,,,,,,77.14285714285714,14.0,21.0,14.0,21.0,,,,,0.4012,17.7,1.0,2.0,,,1.0,,,,1.0,,,,,0.4012,1.0,3.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100835-100944-201499-202257-202632,1611661324,"Erin Thorn, Rebekkah Brunson, Candice Wiggins, Monica Wright, Maya Moore","Thorn, Brunson, Wiggins, Wright, Moore",100835-100944-201499-202257-202632,MIN,94.0,1,2.0,-2.0,4.0,4.0,8.0,,,,,3.0,,,1.0,,3.0,3.0,,,,0.375,0.375,122.55319148936171,15.25,8.25,15.25,8.25,,,,,0.5578500000000001,,4.0,4.0,,,,,1.0,1.0,4.0,,,,1.0,0.5578500000000001,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,3.0,,,3.0,1.0,4.0,,1.0,4.0,3.0,,3.0,2.0,,1.0,,,,,,,,1.0,,,,,3.0,1.0,0.25,0.25,0.3333333333333333,0.375,0.375,1.0,,,,,,1.0,,,,,,0.25,0.75,,,,,0.75,,,,1.0,31.125,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661324,2012,2012,False
100835-100944-201499-202257-202644,1611661324,"Erin Thorn, Rebekkah Brunson, Candice Wiggins, Monica Wright, Amber Harris","Thorn, Brunson, Wiggins, Wright, Harris",100835-100944-201499-202257-202644,MIN,58.0,1,1.0,-3.0,2.0,2.0,4.0,,1.0,,2.0,,,,,,,,,,,,,99.3103448275862,18.5,10.5,16.5,9.5,0.3333333333333333,,,,0.28504999999999997,11.75,,,,,,1.0,1.0,2.0,,1.0,,,0.3333333333333333,,,3.0,,,,2.0,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,0.5,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.2023,,22.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100835-100944-201499-202632-203016,1611661324,"Erin Thorn, Rebekkah Brunson, Candice Wiggins, Maya Moore, Devereaux Peters","Thorn, Brunson, Wiggins, Moore, Peters",100835-100944-201499-202632-203016,MIN,407.0,3,7.0,-1.0,13.0,13.0,26.0,2.0,3.0,4.0,8.0,13.0,6.0,3.0,3.0,2.0,6.0,13.0,0.75,0.75,0.5,0.6111111111111112,0.65,91.99017199017199,15.076923076923077,16.23076923076923,14.923076923076923,15.846153846153847,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5049166666666667,6.2,6.0,,4.0,2.0,3.0,,6.0,7.0,6.0,,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.45670000000000005,0.46153846153846156,14.0,3.0,1.0,4.0,2.0,,0.6,0.75,1.0,1.0,2.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,6.0,2.0,,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,2.0,,,2.0,,6.0,,1.0,,1.0,0.6666666666666666,0.75,0.1111111111111111,0.25,1.0,0.25,1.0,,1.0,1.0,0.5,0.5,0.5,0.1111111111111111,,0.1111111111111111,1.0,1.0,,,,,1.0,0.7685,0.46153846153846156,21.7,,1.0,2.0,2.0,,1.0,,2.0,2.0,,3.0,,3.0,,2.0,2.0,,,0.6666666666666666,,,0.75,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100835-200671-201499-202644-203016,1611661324,"Erin Thorn, Seimone Augustus, Candice Wiggins, Amber Harris, Devereaux Peters","Thorn, Augustus, Wiggins, Harris, Peters",100835-200671-201499-202644-203016,MIN,43.0,1,1.0,-2.0,3.0,2.0,5.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,0.5,0.5,167.44186046511626,11.333333333333334,4.5,11.333333333333334,4.5,,,,,0.418175,1.9,3.0,2.0,1.0,1.0,1.0,,,,3.0,,0.5,0.5,1.0,0.418175,1.0,4.0,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,1.0,,1.0,,,1.0,2.0,,,1.0,,,,1.0,,,,,,,,1.0,,,2.0,,,,,0.5,0.5,0.5,,,,,,,,1.0,1.0,1.0,,,0.5,,,,,0.5,,,,1.0,22.1,,,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100835-201499-201882-202257-202644,1611661324,"Erin Thorn, Candice Wiggins, Jessica Adair, Monica Wright, Amber Harris","Thorn, Wiggins, Adair, Wright, Harris",100835-201499-201882-202257-202644,MIN,779.0,7,13.0,-11.0,26.0,29.0,55.0,2.0,6.0,3.0,12.0,13.0,4.0,2.0,3.0,2.0,7.0,10.0,0.6666666666666666,0.6666666666666666,0.25,0.28125,0.34210526315789475,101.66880616174583,15.615384615384615,12.862068965517242,14.884615384615385,11.724137931034482,0.375,0.3333333333333333,0.3333333333333333,1.0,0.427078125,8.708333333333334,17.0,15.0,3.0,3.0,7.0,2.0,16.0,18.0,17.0,0.6666666666666666,0.1875,0.3,0.4375,0.43852,0.6538461538461539,24.0,7.0,2.0,8.0,3.0,1.0,0.6363636363636364,0.7777777777777778,1.0,3.0,1.0,3.0,2.0,,2.0,1.0,,1.0,1.0,4.0,1.0,1.0,3.0,10.0,2.0,3.0,2.0,,1.0,,,2.0,7.0,2.0,1.0,1.0,1.0,,,7.0,1.0,10.0,1.0,0.25,0.3333333333333333,0.25,0.35,0.4166666666666667,0.25,0.2222222222222222,1.0,0.16666666666666666,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,0.1875,0.125,0.125,,,,0.5,0.1,,,0.46875,0.7692307692307693,21.975,,,1.0,4.0,1.0,1.0,3.0,2.0,3.0,,6.0,1.0,5.0,,5.0,7.0,3.0,1.0,0.2857142857142857,0.5,0.5,0.75,,0.3333333333333333,,,0.3333333333333333,0.16666666666666666,0.21428571428571427,0.23076923076923078,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,0.2,0.5,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100835-201499-201882-202257-203016,1611661324,"Erin Thorn, Candice Wiggins, Jessica Adair, Monica Wright, Devereaux Peters","Thorn, Wiggins, Adair, Wright, Peters",100835-201499-201882-202257-203016,MIN,2450.0,7,41.0,15.0,79.0,78.0,157.0,4.0,12.0,20.0,41.0,71.0,28.0,14.0,18.0,3.0,40.0,57.0,0.7,0.7777777777777778,0.4878048780487805,0.5169491525423728,0.5220588235294118,92.27755102040815,14.69620253164557,16.525641025641026,14.037974683544304,16.0,0.2033898305084746,0.3333333333333333,0.4,0.75,0.46435847457627116,8.297560975609755,32.0,36.0,17.0,5.0,14.0,2.0,32.0,41.0,32.0,0.6666666666666666,0.288135593220339,0.23809523809523808,0.5932203389830508,0.4403380952380952,0.4050632911392405,56.0,21.0,8.0,18.0,17.0,1.0,0.8076923076923077,0.7894736842105263,0.9,8.0,13.0,12.0,3.0,6.0,15.0,1.0,3.0,6.0,7.0,18.0,1.0,4.0,7.0,30.0,12.0,12.0,15.0,6.0,4.0,3.0,8.0,7.0,9.0,9.0,9.0,6.0,5.0,,2.0,20.0,,30.0,0.5714285714285714,0.3888888888888889,0.5714285714285714,0.3888888888888889,0.5714285714285714,0.5555555555555556,0.3050847457627119,0.3333333333333333,0.75,0.2903225806451613,0.625,0.75,0.75,0.8,0.7647058823529411,0.7647058823529411,0.6153846153846154,0.2033898305084746,0.05084745762711865,0.2542372881355932,0.4,0.4,0.5,0.125,0.2857142857142857,0.5,0.4,0.4828,0.4225352112676056,23.244444444444444,4.0,4.0,4.0,10.0,6.0,7.0,14.0,6.0,6.0,,10.0,3.0,5.0,,8.0,19.0,5.0,0.8571428571428571,0.42857142857142855,0.75,0.7777777777777778,0.5555555555555556,,,0.5,1.0,0.8,0.07936507936507936,0.1111111111111111,0.19718309859154928,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.047619047619047616,1.0,4.0,2.0,5.0,2.0,1.0,2.0,1.0,0.2,0.25,0.5,0.5,3.0,,,2.0,9.0,2.0,3.0,,3.0,1.0,,,4.0,1.0,5.0,1.0,3.0,5.0,,0.04878048780487805,0.16666666666666666,,0.5,,,0.25,0.25,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,1611661324,2012,2012,False
100835-201499-202257-202632-202644,1611661324,"Erin Thorn, Candice Wiggins, Monica Wright, Maya Moore, Amber Harris","Thorn, Wiggins, Wright, Moore, Harris",100835-201499-202257-202632-202644,MIN,207.0,2,3.0,-5.0,7.0,9.0,16.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,0.5,0.2,0.3333333333333333,111.30434782608695,16.0,10.555555555555555,15.428571428571429,10.555555555555555,0.4,0.5,0.5,1.0,0.40091,12.4,3.0,1.0,,,1.0,,2.0,3.0,3.0,,,,0.6,0.3165,0.42857142857142855,9.0,1.0,1.0,2.0,3.0,,1.0,1.0,,1.0,,,,,3.0,1.0,,,,3.0,1.0,,,2.0,,,3.0,,,,,,1.0,1.0,2.0,1.0,2.0,,,1.0,,2.0,,,,,1.0,1.0,0.6,,1.0,0.25,,1.0,,1.0,,,,,,0.6,,,,1.0,,,,,0.5,22.166666666666668,,,,2.0,,,,1.0,,,1.0,1.0,1.0,,2.0,2.0,1.0,,1.0,,,0.5,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100412-100835-100915-200671-202632,1611661324,"Taj McWilliams-Franklin, Erin Thorn, Lindsay Whalen, Seimone Augustus, Maya Moore","McWilliams-Franklin, Thorn, Whalen, Augustus, Moore",100412-100835-100915-200671-202632,MIN,46.0,2,1.0,-6.0,2.0,4.0,6.0,,1.0,,1.0,,,,,,,,,,,,,187.82608695652172,5.5,8.75,5.5,6.75,1.0,,,,0.3663,13.3,,,,,,,1.0,1.0,,,,,,,,6.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100412-100835-100915-202257-202632,1611661324,"Taj McWilliams-Franklin, Erin Thorn, Lindsay Whalen, Monica Wright, Maya Moore","McWilliams-Franklin, Thorn, Whalen, Wright, Moore",100412-100835-100915-202257-202632,MIN,57.0,1,1.0,-2.0,2.0,1.0,3.0,,,,2.0,,,,,,,,,,,,,75.78947368421053,17.5,22.0,17.5,22.0,,,,,0.53715,2.3,,,2.0,,,,,,,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
