EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,TotalPoss,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LostBallSteals,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallTurnovers,PlusMinus,DeadBallTurnovers,Travels,ShootingFouls,PtsUnassisted2s,Charge Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffCorner3ReboundPct,BlockingFouls,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100812-101023-101084-201484-203026,1611661330,"Erika de Souza, Sancho Lyttle, Laurie Koehn, Ketia Swanier, Tiffany Hayes","de Souza, Lyttle, Koehn, Swanier, Hayes",100812-101023-101084-201484-203026,ATL,51.0,1,2.0,2.0,4.0,,,,,,,,112.94117647058823,12.5,13.0,12.5,13.0,1.0,2.0,,,,,,,,1.0,,,,,,,1.0,1.0,,2.0,4.0,,,1.0,1.0,,2.0,4.0,2.0,,1.0,1.0,,,2.0,,,2.0,,2.0,,,1.0,2.0,,4.0,4.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.3727,0.3727,1.0,5.3,,1.0,,4.0,,,,,,1.0,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
100812-101049-101084-201046-203026,1611661330,"Erika de Souza, Cathrine Kraayeveld, Laurie Koehn, Lindsey Harding, Tiffany Hayes","de Souza, Kraayeveld, Koehn, Harding, Hayes",100812-101049-101084-201046-203026,ATL,173.0,1,5.0,6.0,11.0,2.0,2.0,1.0,1.0,2.0,2.0,0.5,91.5606936416185,16.2,15.333333333333334,16.2,12.666666666666666,3.0,,3.0,,,1.0,,,,1.0,,,,,1.0,,,2.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,,,,,,,2.0,3.0,,3.0,,,1.0,2.0,,1.0,,,,,,,,,,,0.125,,0.3333333333333333,0.6666666666666666,,0.6666666666666666,,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.54315,,,3.25,22.6,,,-2.0,1.0,,1.0,,,1.0,,,,,,0.5,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
100812-101049-201484-201881-203026,1611661330,"Erika de Souza, Cathrine Kraayeveld, Ketia Swanier, Angel McCoughtry, Tiffany Hayes","de Souza, Kraayeveld, Swanier, McCoughtry, Hayes",100812-101049-201484-201881-203026,ATL,70.0,1,3.0,3.0,6.0,,,,,,1.0,,123.42857142857142,16.0,7.333333333333333,16.0,7.333333333333333,1.0,,3.0,,,1.0,,,,2.0,,,,,,,,3.0,,,,5.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,0.4163666666666667,,,4.233333333333333,,,,-5.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101023-101042-101049-201046-201048,1611661330,"Sancho Lyttle, Jessica Moore, Cathrine Kraayeveld, Lindsey Harding, Armintie Herrington","Lyttle, Moore, Kraayeveld, Harding, Herrington",101023-101042-101049-201046-201048,ATL,158.0,1,5.0,5.0,10.0,,,1.0,1.0,3.0,1.0,0.3333333333333333,91.13924050632912,13.4,18.2,12.6,18.2,3.0,,,1.0,,,,,,2.0,,1.0,,,,,1.0,3.0,,,2.0,2.0,1.0,,,,,,2.0,,1.0,1.0,,,2.0,,2.0,3.0,1.0,4.0,,,,,,2.0,,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,,1.0,0.5,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,0.3700333333333334,,,12.700000000000001,,,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,0.4188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101023-101049-201046-201048-202623,1611661330,"Sancho Lyttle, Cathrine Kraayeveld, Lindsey Harding, Armintie Herrington, Aneika Morello","Lyttle, Kraayeveld, Harding, Herrington, Morello",101023-101049-201046-201048-202623,ATL,819.0,5,23.0,25.0,48.0,1.0,,5.0,4.0,7.0,3.0,0.7142857142857143,84.3956043956044,18.608695652173914,15.64,15.391304347826088,15.24,14.0,6.0,5.0,7.0,4.0,7.0,3.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,7.0,2.0,6.0,15.0,8.0,4.0,22.0,23.0,4.0,2.0,2.0,3.0,2.0,6.0,10.0,7.0,5.0,7.0,3.0,1.0,16.0,3.0,7.0,9.0,10.0,19.0,1.0,1.0,7.0,8.0,2.0,15.0,6.0,6.0,,2.0,0.8333333333333334,1.0,0.4,1.0,0.391304347826087,0.4,0.4074074074074074,0.42857142857142855,0.34782608695652173,0.7777777777777778,0.5,0.8181818181818182,0.6,0.4,0.6666666666666666,0.30434782608695654,0.5714285714285714,0.6666666666666666,0.75,0.13043478260869565,0.21739130434782608,0.2,0.2,1.0,0.043478260869565216,0.30434782608695654,0.6,0.2,1.0,0.2,0.4,0.6521739130434783,0.5179978260869565,0.54473,0.2727272727272727,8.393333333333334,22.3875,0.2608695652173913,1.0,-1.0,2.0,1.0,2.0,2.0,,2.0,2.0,2.0,3.0,1.0,0.75,1.0,0.3333333333333333,0.08,0.11764705882352941,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,2.0,7.0,6.0,2.0,2.0,1.0,2.0,2.0,,1.0,6.0,1.0,2.0,,1.0,,,3.0,1.0,,1.0,2.0,1.0,,,,,,1.0,0.25,0.25,0.25,0.5,0.5833333333333334,0.06666666666666667,0.14285714285714285,,,1.0,0.6666666666666666,1.0,1.0,,0.75,1.0,,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,,,,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,0.2,0.2857142857142857,0.514275,0.3181818181818182,1.0,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1611661330,2012,2012,False
101023-101049-201046-201048-203026,1611661330,"Sancho Lyttle, Cathrine Kraayeveld, Lindsey Harding, Armintie Herrington, Tiffany Hayes","Lyttle, Kraayeveld, Harding, Herrington, Hayes",101023-101049-201046-201048-203026,ATL,525.0,4,16.0,15.0,31.0,2.0,,1.0,,1.0,2.0,1.0,85.02857142857142,20.5625,13.066666666666666,17.4375,12.4,9.0,2.0,,4.0,,4.0,2.0,,,4.0,1.0,5.0,2.0,,3.0,1.0,1.0,13.0,5.0,1.0,9.0,10.0,2.0,,,1.0,,3.0,2.0,3.0,1.0,3.0,,1.0,8.0,2.0,5.0,7.0,6.0,13.0,2.0,,6.0,4.0,1.0,8.0,3.0,1.0,,,1.0,1.0,0.07692307692307693,,0.2222222222222222,1.5,0.225,0.75,0.2777777777777778,1.0,0.6666666666666666,0.875,0.3333333333333333,0.5,1.0,0.2222222222222222,,,,0.2222222222222222,0.2777777777777778,0.2,0.2,1.0,0.1111111111111111,0.16666666666666666,0.6666666666666666,,,,1.0,0.5,0.47181388888888887,0.26055,0.3333333333333333,10.146153846153847,23.16,0.125,1.0,-1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05263157894736842,0.07142857142857142,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,6.0,,1.0,3.0,2.0,1.0,1.0,,3.0,1.0,2.0,,1.0,,,,,,1.0,,,,,,,,1.0,0.4,0.4,,,0.125,0.23076923076923078,0.5,0.25,,1.0,0.25,0.6666666666666666,0.25,,0.5,1.0,,0.08333333333333333,,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,0.7044,0.1111111111111111,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,1611661330,2012,2012,False
101023-101049-201046-201881-202623,1611661330,"Sancho Lyttle, Cathrine Kraayeveld, Lindsey Harding, Angel McCoughtry, Aneika Morello","Lyttle, Kraayeveld, Harding, McCoughtry, Morello",101023-101049-201046-201881-202623,ATL,502.0,2,16.0,15.0,31.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,88.92430278884461,16.8125,15.533333333333333,14.6875,13.4,8.0,3.0,15.0,2.0,3.0,6.0,2.0,,,6.0,,1.0,1.0,1.0,3.0,1.0,4.0,13.0,4.0,2.0,19.0,15.0,3.0,,1.0,2.0,,6.0,4.0,3.0,2.0,5.0,2.0,,13.0,1.0,4.0,5.0,4.0,9.0,,,3.0,2.0,1.0,17.0,6.0,3.0,2.0,,0.5,0.6666666666666666,0.3076923076923077,,0.5,1.0,0.5277777777777778,1.0,0.23529411764705882,0.5,1.0,0.4,0.4,1.0,0.5,0.35294117647058826,0.5,0.75,0.6666666666666666,0.35294117647058826,0.058823529411764705,,,,0.058823529411764705,0.17647058823529413,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,0.5882352941176471,0.4997558823529412,0.4537,0.3157894736842105,6.869230769230769,21.65,0.1875,1.0,4.0,,,1.0,4.0,,,3.0,3.0,3.0,1.0,0.4,1.0,0.3333333333333333,,,1.0,1.0,1.0,2.0,,3.0,1.0,,,2.0,9.0,2.0,2.0,3.0,3.0,2.0,1.0,,3.0,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,0.75,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.16666666666666666,1.0,,0.3333333333333333,,0.3333333333333333,0.4,,,,,0.16666666666666666,0.2,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.6666666666666666,0.5518333333333333,0.10526315789473684,,,,1.0,,1.0,,2.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1611661330,2012,2012,False
101023-101049-201484-201881-202623,1611661330,"Sancho Lyttle, Cathrine Kraayeveld, Ketia Swanier, Angel McCoughtry, Aneika Morello","Lyttle, Kraayeveld, Swanier, McCoughtry, Morello",101023-101049-201484-201881-202623,ATL,230.0,1,6.0,5.0,11.0,1.0,1.0,1.0,1.0,3.0,,0.3333333333333333,68.8695652173913,17.166666666666668,25.4,15.666666666666666,23.8,4.0,,,1.0,,1.0,,,,,2.0,2.0,2.0,,,,2.0,3.0,2.0,,7.0,5.0,1.0,,,,,,2.0,,1.0,2.0,,1.0,5.0,1.0,1.0,2.0,1.0,3.0,,,,,,5.0,,,,,0.5,0.5,0.6666666666666666,,0.7,,0.7,,0.4,0.3333333333333333,1.0,0.5,1.0,,,0.2,,,,,0.4,1.0,1.0,0.5,0.4,,,,,,,0.6,0.44861000000000006,,,13.233333333333334,21.65,,,2.0,2.0,,,2.0,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,2.0,3.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101023-101084-200715-201048-201484,1611661330,"Sancho Lyttle, Laurie Koehn, Yelena Leuchanka, Armintie Herrington, Ketia Swanier","Lyttle, Koehn, Leuchanka, Herrington, Swanier",101023-101084-200715-201048-201484,ATL,66.0,1,3.0,2.0,5.0,,,,,,,,109.09090909090908,12.333333333333334,14.5,12.333333333333334,14.5,1.0,3.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,2.0,2.0,,4.0,4.0,3.0,,,1.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,,1.0,,,1.0,0.5,1.0,1.0,1.0,,,,,,,0.5,,0.5,1.0,,0.5,1.0,0.473025,0.473025,1.0,2.9,22.0,1.0,,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101023-201046-201048-201484-203026,1611661330,"Sancho Lyttle, Lindsey Harding, Armintie Herrington, Ketia Swanier, Tiffany Hayes","Lyttle, Harding, Herrington, Swanier, Hayes",101023-201046-201048-201484-203026,ATL,113.0,1,3.0,3.0,6.0,1.0,1.0,,,1.0,2.0,,76.46017699115045,17.0,20.666666666666668,17.0,20.666666666666668,2.0,,,,1.0,2.0,,,,1.0,,,,,,,1.0,3.0,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,1.0,,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,,1.0,0.5,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,0.6182666666666666,,,4.233333333333333,,,,,1.0,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
100812-101023-101049-201046-201048,1611661330,"Erika de Souza, Sancho Lyttle, Cathrine Kraayeveld, Lindsey Harding, Armintie Herrington","de Souza, Lyttle, Kraayeveld, Harding, Herrington",100812-101023-101049-201046-201048,ATL,887.0,5,31.0,31.0,62.0,4.0,2.0,5.0,3.0,9.0,4.0,0.5555555555555556,100.65388951521984,13.96774193548387,14.64516129032258,12.96774193548387,14.387096774193548,15.0,11.0,7.0,4.0,9.0,10.0,1.0,1.0,1.0,2.0,4.0,8.0,,,4.0,1.0,14.0,20.0,4.0,4.0,38.0,34.0,3.0,3.0,6.0,1.0,4.0,13.0,24.0,4.0,12.0,14.0,8.0,3.0,30.0,1.0,6.0,11.0,4.0,15.0,2.0,4.0,3.0,4.0,1.0,32.0,13.0,11.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.7,0.5,0.7083333333333334,0.6428571428571429,0.7307692307692307,0.7222222222222222,0.16666666666666666,0.75,0.5,0.8333333333333334,0.5714285714285714,0.5,0.3333333333333333,0.4166666666666667,0.9,0.9,0.8888888888888888,0.08333333333333333,0.3333333333333333,0.5,0.5,0.75,,0.16666666666666666,0.3333333333333333,0.14285714285714285,1.0,,0.14285714285714285,0.5833333333333334,0.5074229166666667,0.4432,0.34210526315789475,8.495000000000001,23.325,0.3548387096774194,2.0,4.0,4.0,1.0,2.0,4.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,0.04,0.047619047619047616,1.0,1.0,,2.0,,2.0,2.0,,2.0,6.0,6.0,,2.0,,2.0,2.0,,1.0,3.0,,4.0,1.0,,2.0,1.0,1.0,,,,,,,,,1.0,,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.75,,,,1.0,,0.6,1.0,1.0,,0.6666666666666666,1.0,,,0.5,0.5,1.0,,,,0.5,0.5,1.0,1.0,1.0,,0.5,0.3878,0.15789473684210525,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,1611661330,2012,2012,False
100812-101023-201048-201484-203026,1611661330,"Erika de Souza, Sancho Lyttle, Armintie Herrington, Ketia Swanier, Tiffany Hayes","de Souza, Lyttle, Herrington, Swanier, Hayes",100812-101023-201048-201484-203026,ATL,624.0,4,20.0,18.0,38.0,3.0,2.0,2.0,1.0,4.0,8.0,0.5,87.6923076923077,16.5,16.333333333333332,15.1,15.555555555555555,10.0,,2.0,4.0,6.0,10.0,4.0,,,3.0,,7.0,,,,,6.0,20.0,,4.0,16.0,15.0,5.0,,,,,,10.0,,5.0,5.0,5.0,,10.0,,3.0,6.0,6.0,12.0,1.0,,5.0,8.0,,10.0,,,1.0,,0.8333333333333334,0.8333333333333334,0.3,,0.3,,0.32608695652173914,,,0.42857142857142855,,0.6,0.42857142857142855,,0.3333333333333333,0.5,0.6,0.6,0.8333333333333334,0.15,0.35,,,,,,0.8,,,,,0.5,0.495425,,,8.025,,,1.0,1.0,2.0,,2.0,2.0,,4.0,1.0,1.0,1.0,,,0.6666666666666666,,0.17391304347826086,0.17391304347826086,3.0,,,,,,3.0,,,6.0,,,,1.0,,,,,6.0,,3.0,,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,,,,0.6,0.6,0.5,0.05,,0.3333333333333333,,,0.42857142857142855,1.0,0.75,0.3333333333333333,0.2857142857142857,1.0,1.0,0.07692307692307693,,,,,,,,,,0.75,1.0,,,0.55512,0.375,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
100812-101049-201048-201484-203026,1611661330,"Erika de Souza, Cathrine Kraayeveld, Armintie Herrington, Ketia Swanier, Tiffany Hayes","de Souza, Kraayeveld, Herrington, Swanier, Hayes",100812-101049-201048-201484-203026,ATL,152.0,1,5.0,4.0,9.0,,,1.0,,1.0,1.0,1.0,85.26315789473685,15.8,18.25,15.8,18.0,3.0,4.0,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,7.0,5.0,,1.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,2.0,,1.0,5.0,,1.0,1.0,,1.0,,1.0,2.0,4.0,1.0,7.0,6.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.25,1.25,0.875,1.0,0.5,0.5,,0.5,,,,,,,,,0.5,1.0,1.0,1.0,,0.5,,,,,0.5,0.5,0.44225,0.44225,0.8571428571428571,14.1,22.5,0.8,1.0,2.0,,,1.0,,,1.0,,,,,,1.0,,0.3333333333333333,0.5,,,,1.0,,1.0,,,,,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,1611661330,2012,2012,False
100812-101049-201484-202623-203026,1611661330,"Erika de Souza, Cathrine Kraayeveld, Ketia Swanier, Aneika Morello, Tiffany Hayes","de Souza, Kraayeveld, Swanier, Morello, Hayes",100812-101049-201484-202623-203026,ATL,48.0,1,2.0,2.0,4.0,,,,,1.0,,,120.0,9.5,14.5,9.5,13.5,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
100812-101084-201484-202623-203026,1611661330,"Erika de Souza, Laurie Koehn, Ketia Swanier, Aneika Morello, Tiffany Hayes","de Souza, Koehn, Swanier, Morello, Hayes",100812-101084-201484-202623-203026,ATL,29.0,1,1.0,1.0,2.0,,,,,1.0,,,99.3103448275862,5.0,24.0,5.0,24.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,0.5758,0.5758,,2.9,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101023-101049-101084-201046-201048,1611661330,"Sancho Lyttle, Cathrine Kraayeveld, Laurie Koehn, Lindsey Harding, Armintie Herrington","Lyttle, Kraayeveld, Koehn, Harding, Herrington",101023-101049-101084-201046-201048,ATL,138.0,1,4.0,5.0,9.0,1.0,1.0,,,1.0,,,93.91304347826087,16.25,14.6,16.25,14.6,2.0,4.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,2.0,3.0,,,4.0,7.0,,2.0,3.0,,,4.0,4.0,,2.0,2.0,,1.0,4.0,,,,,,,1.0,,,,4.0,4.0,4.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,,0.3333333333333333,0.47136666666666666,0.47136666666666666,1.0,8.833333333333334,,1.0,,-3.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
