EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Steals,LostBallSteals,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,FG3APct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,Fg2Pct,EfgPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Avg2ptShotDistance,AtRimFGM,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceOffPoss,PenaltyFG2M,PenaltyFG2A,LongMidRangeAssists,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,FG2APctBlocked,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Travels,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,OffThreePtRebounds,SelfOReb,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,BadPassSteals,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceFtPoints,FTOffRebounds,Offensive Fouls Drawn,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,Offensive Fouls,ShortMidRangePctBlocked,BlockedShortMidRange,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,BlockingFouls,Charge Fouls,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,Blocked3s,BlockedArc3,3SecondViolations,PenaltyFg3Pct,PenaltyArc3Accuracy,PtsUnassisted3s,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,HeaveAttempts,team_id,year,season,team_vs
100973-201881-202623-202662-203026,1611661330,"Le'coe Willingham, Angel McCoughtry, Aneika Morello, Jasmine Thomas, Tiffany Hayes","Willingham, McCoughtry, Morello, Thomas, Hayes",100973-201881-202623-202662-203026,ATL,109.0,2,2.0,4.0,3.0,7.0,1.0,1.0,2.0,1.0,2.0,,,1.0,1.0,1.0,92.4770642201835,11.25,21.333333333333332,8.0,21.333333333333332,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,0.3333333333333333,0.4839,,,,,,,1.0,2.0,,,,3.0,,1.0,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,,,,6.866666666666667,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,1.0,,,,0.5,,,,,,,,,0.3289,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100973-201881-202623-203026-203410,1611661330,"Le'coe Willingham, Angel McCoughtry, Aneika Morello, Tiffany Hayes, Alex Bentley","Willingham, McCoughtry, Morello, Hayes, Bentley",100973-201881-202623-203026-203410,ATL,324.0,2,5.0,10.0,11.0,21.0,,5.0,6.0,,,3.0,,,0.8,,93.33333333333333,16.5,14.454545454545455,14.3,14.363636363636363,11.0,,,2.0,,2.0,3.0,16.0,5.0,,,,2.0,2.0,,1.0,3.0,1.0,16.0,,,,0.6666666666666666,,0.18181818181818182,0.18181818181818182,,0.36363636363636365,0.4172545454545455,,0.09090909090909091,0.1111111111111111,,24.1,,2.0,3.0,2.0,4.0,5.0,9.0,4.0,1.0,4.0,1.0,1.0,1.0,0.5555555555555556,0.5909090909090909,1.0,0.8,0.25,0.2,,,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.5,0.5,10.055555555555555,1.0,6.0,3.0,4.0,1.0,9.0,1.0,0.6,0.6,1.0,0.5,1.0,1.0,1.0,,1.0,,,,,,,,,,,,0.5,,,,1.0,0.1111111111111111,,,0.5379,,1.0,1.0,1.0,,1.0,,3.0,,1.0,1.0,1.0,,1.0,0.5,0.5,,,,0.5,0.5,0.5,1.0,1.0,,0.5,,,,,,,,,,,2.0,,,,,2.0,,,,1.0,,,,0.75,0.6666666666666666,0.6666666666666666,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
100973-202623-202662-203026-203410,1611661330,"Le'coe Willingham, Aneika Morello, Jasmine Thomas, Tiffany Hayes, Alex Bentley","Willingham, Morello, Thomas, Hayes, Bentley",100973-202623-202662-203026-203410,ATL,227.0,1,4.0,7.0,7.0,14.0,1.0,3.0,5.0,,,1.0,,1.0,1.0,1.0,88.81057268722468,13.0,19.428571428571427,12.0,19.428571428571427,3.0,7.0,2.0,2.0,2.0,2.0,1.0,7.0,4.0,2.0,1.0,7.0,2.0,1.0,,1.0,1.0,1.0,7.0,7.0,7.0,,0.3888888888888889,0.3888888888888889,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.8888888888888888,0.5419388888888889,0.5419388888888889,0.1111111111111111,0.14285714285714285,1.0,24.0,1.0,6.0,1.0,,,3.0,7.0,4.0,1.0,2.0,,2.0,,0.42857142857142855,0.3333333333333333,,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.1111111111111111,,,,3.0142857142857147,3.0,2.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6,0.3333333333333333,,,2.0,3.0,7.0,,,,,,,0.42857142857142855,0.3333333333333333,,,,,,1.0,0.14285714285714285,,,0.4252,,1.0,,,,2.0,,,,,,,,,,,,,,0.16666666666666666,,,,0.5,,,,1.0,,,,,,0.5,0.5,,1.0,,,3.0,6.0,,,,,,,,,1.0,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
201048-201881-202623-202662-203026,1611661330,"Armintie Herrington, Angel McCoughtry, Aneika Morello, Jasmine Thomas, Tiffany Hayes","Herrington, McCoughtry, Morello, Thomas, Hayes",201048-201881-202623-202662-203026,ATL,483.0,4,8.0,14.0,15.0,29.0,1.0,6.0,12.0,1.0,1.0,6.0,,0.3333333333333333,0.625,0.3333333333333333,86.45962732919254,15.571428571428571,17.666666666666668,13.785714285714286,15.8,3.0,2.0,8.0,2.0,,3.0,5.0,16.0,13.0,,1.0,3.0,2.0,1.0,,5.0,6.0,3.0,12.0,3.0,2.0,,0.39473684210526316,0.5,0.17647058823529413,0.11764705882352941,,0.4117647058823529,0.4109529411764706,0.2401,0.15789473684210525,0.1875,0.1875,23.366666666666664,0.14285714285714285,4.0,7.0,,3.0,4.0,14.0,4.0,5.0,4.0,1.0,6.0,3.0,0.2857142857142857,0.3235294117647059,1.0,0.8,0.5555555555555556,0.5454545454545454,1.0,1.0,0.23529411764705882,0.4117647058823529,0.17647058823529413,,,7.8500000000000005,3.0,4.0,2.0,3.0,1.0,7.0,1.0,0.5,0.6666666666666666,0.75,0.75,1.0,0.3333333333333333,,,4.0,1.0,3.0,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,2.0,0.14285714285714285,,,0.39898,2.0,3.0,1.0,1.0,2.0,6.0,4.0,3.0,2.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.5,0.5,1.0,0.5,0.6666666666666666,0.5,0.25,1.0,2.0,,,,,0.5,,0.2,1.0,,,1.0,1.0,1.0,1.0,,,,,0.2,1.0,,0.14285714285714285,0.16666666666666666,0.058823529411764705,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,,,0.14285714285714285,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
201048-201881-202623-202662-203410,1611661330,"Armintie Herrington, Angel McCoughtry, Aneika Morello, Jasmine Thomas, Alex Bentley","Herrington, McCoughtry, Morello, Thomas, Bentley",201048-201881-202623-202662-203410,ATL,233.0,1,4.0,8.0,7.0,15.0,,1.0,2.0,,,3.0,1.0,,0.25,,92.70386266094421,15.375,15.714285714285714,14.125,14.285714285714286,-1.0,2.0,1.0,2.0,1.0,3.0,3.0,7.0,8.0,1.0,2.0,2.0,2.0,2.0,,1.0,4.0,1.0,7.0,2.0,2.0,,0.3888888888888889,0.5,0.42857142857142855,0.2857142857142857,1.0,0.5714285714285714,0.49354285714285717,0.50745,0.125,0.2,0.2857142857142857,24.099999999999998,0.25,1.0,,1.0,3.0,2.0,4.0,,,1.0,,1.0,,0.5,0.2857142857142857,,0.25,,0.2,,,0.14285714285714285,,0.42857142857142855,0.3333333333333333,0.3333333333333333,13.325,1.0,4.0,2.0,2.0,1.0,4.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,0.3918,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,0.3333333333333333,,,2.0,,,,,,1.0,,,,,,1.0,1.0,,,0.14285714285714285,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
201048-201881-202623-203026-203410,1611661330,"Armintie Herrington, Angel McCoughtry, Aneika Morello, Tiffany Hayes, Alex Bentley","Herrington, McCoughtry, Morello, Hayes, Bentley",201048-201881-202623-203026-203410,ATL,578.0,4,10.0,17.0,17.0,34.0,2.0,6.0,9.0,4.0,5.0,2.0,,1.0,0.625,1.0,84.70588235294117,17.41176470588235,16.58823529411765,14.470588235294118,15.058823529411764,-12.0,4.0,8.0,3.0,1.0,3.0,,10.0,22.0,1.0,,,3.0,1.0,,6.0,,,10.0,,4.0,1.0,0.3333333333333333,,0.2,0.2,0.5,0.8,0.55834,0.43495,,,,24.03333333333333,0.23529411764705882,9.0,1.0,1.0,2.0,5.0,12.0,4.0,2.0,3.0,1.0,3.0,1.0,0.4166666666666667,0.3333333333333333,1.0,0.5,0.2857142857142857,0.3,0.3333333333333333,1.0,0.6,0.06666666666666667,0.13333333333333333,0.5,0.5,4.658333333333333,3.0,6.0,3.0,3.0,2.0,6.0,,0.6,0.6,,0.3333333333333333,0.375,0.6666666666666666,,,3.0,,1.0,1.0,1.0,,,1.0,2.0,,,0.2,,1.0,,,1.0,0.08333333333333333,,,0.57825,,2.0,,,,2.0,,,,,,,1.0,,,,,,,0.1111111111111111,,,,1.0,,,,1.0,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
201048-201881-202662-203410-203451,1611661330,"Armintie Herrington, Angel McCoughtry, Jasmine Thomas, Alex Bentley, Courtney Clements","Herrington, McCoughtry, Thomas, Bentley, Clements",201048-201881-202662-203410-203451,ATL,15.0,1,,1.0,2.0,3.0,,1.0,1.0,,,1.0,,,1.0,,288.0,,7.5,,7.5,2.0,1.0,2.0,,,,2.0,2.0,,,2.0,2.0,,,,,2.0,,2.0,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
201048-202623-202662-203026-203410,1611661330,"Armintie Herrington, Aneika Morello, Jasmine Thomas, Tiffany Hayes, Alex Bentley","Herrington, Morello, Thomas, Hayes, Bentley",201048-202623-202662-203026-203410,ATL,286.0,3,5.0,9.0,7.0,16.0,1.0,3.0,3.0,,1.0,3.0,,0.5,0.5,1.0,80.55944055944056,12.444444444444445,24.857142857142858,12.444444444444445,23.571428571428573,5.0,4.0,2.0,1.0,1.0,1.0,2.0,9.0,4.0,1.0,2.0,7.0,1.0,1.0,,1.0,3.0,2.0,9.0,7.0,4.0,,0.5625,0.875,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.7142857142857143,0.49695,0.44684999999999997,0.25,0.2857142857142857,0.7777777777777778,22.9,0.4444444444444444,4.0,2.0,,,2.0,6.0,4.0,,2.0,,,,0.3333333333333333,0.5,,0.5,,,,,0.5714285714285714,0.2857142857142857,,,,3.0666666666666664,1.0,,,1.0,,3.0,1.0,,,,0.25,0.3333333333333333,,,,,1.0,2.0,,1.0,,1.0,,,0.5,0.8333333333333334,1.0,,,,,1.0,0.16666666666666666,,,,,,1.0,1.0,,,,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,0.25,1.0,1.0,1.0,,,1.0,,,,,3.0,,3.0,,,,1.0,,,,1.0,1.0,,,,,,,,0.5,0.5,0.5,,0.3333333333333333,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,0.3333333333333333,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1611661330,2013,2013,False
201881-202623-202662-203026-203410,1611661330,"Angel McCoughtry, Aneika Morello, Jasmine Thomas, Tiffany Hayes, Alex Bentley","McCoughtry, Morello, Thomas, Hayes, Bentley",201881-202623-202662-203026-203410,ATL,200.0,2,3.0,7.0,5.0,12.0,,1.0,2.0,1.0,2.0,,,,0.5,,86.39999999999999,14.142857142857142,20.2,13.857142857142858,20.2,1.0,,3.0,2.0,,2.0,,6.0,5.0,,,,2.0,,,4.0,,,4.0,,,1.0,0.5,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.48689166666666667,,,,,22.75,,2.0,,2.0,2.0,3.0,4.0,6.0,1.0,1.0,,1.0,2.0,0.75,0.5,,0.5,1.0,0.3333333333333333,1.0,,0.3333333333333333,,0.3333333333333333,1.0,1.0,10.1,1.0,,,,,,,,,1.0,0.5,0.5,,,,1.0,,,,1.0,,1.0,,,,,0.5,,,,,,,,,0.634,1.0,1.0,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
202623-202662-203026-203410-203451,1611661330,"Aneika Morello, Jasmine Thomas, Tiffany Hayes, Alex Bentley, Courtney Clements","Morello, Thomas, Hayes, Bentley, Clements",202623-202662-203026-203410-203451,ATL,56.0,1,1.0,2.0,3.0,5.0,,2.0,2.0,,1.0,,,,0.6666666666666666,,128.57142857142856,5.5,15.0,5.5,10.666666666666666,-3.0,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,0.4163,,,,,,,,,,1.0,,1.0,,,2.0,,,1.0,,,,0.6666666666666666,,,,1.0,,,1.0,,,16.7,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1611661330,2013,2013,False
