EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,LostBallTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SelfOReb,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceFg2Pct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,OffThreePtRebounds,LostBallSteals,BadPassTurnovers,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyFtPoints,FTDefRebounds,Offensive Fouls,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,SecondChanceFtPoints,LongMidRangeAssists,OffShortMidRangeReboundPct,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,BlockedShortMidRange,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceTurnovers,ShortMidRangePctBlocked,ShortMidRangeFGM,ShortMidRangeAssists,StepOutOfBoundsTurnovers,BlockedLongMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Technical Free Throw Trips,PenaltyArc3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,3SecondViolations,PtsPutbacks,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
201896-201919-202640-203067-203418,1611661325,"Briann January, Shavonte Zellous, Karima Christmas-Kelly, Sasha Goodlett, Jasmine Hassell","January, Zellous, Christmas-Kelly, Goodlett, Hassell",201896-201919-202640-203067-203418,IND,259.0,2,4.0,-4.0,9.0,9.0,3.0,3.0,,18,1.0,1.0,,,1.0,1.0,2.0,,,,,3.0,4.0,,,2.0,8.0,12.0,,,,1.0,1.0,4.0,2.0,4.0,,,,,,1.0,,1.0,,1.0,2.0,,2.0,,2.0,,2.0,2.0,2.0,,2.0,4.0,1.0,,4.0,,1.0,,,,2.0,1.0,,,,,8.0,4.0,3.0,0.3333333333333333,0.3333333333333333,,,,,0.75,1.0,0.75,,1.0,0.8,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,100.07722007722008,,13.222222222222221,15.555555555555555,13.222222222222221,15.555555555555555,0.25,1.0,1.0,1.0,0.25,0.5,0.5,0.5,,,,,,,,,,0.25,,0.415575,,0.2656,0.2,0.2,,0.5,11.125,,0.3333333333333333,2.0,,,,0.5,,,,,,,1.0,,,,,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661325,2013,2013,False
201919-202638-202640-203406-203418,1611661325,"Shavonte Zellous, Jessica Breland, Karima Christmas-Kelly, Layshia Clarendon, Jasmine Hassell","Zellous, Breland, Christmas-Kelly, Clarendon, Hassell",201919-202638-202640-203406-203418,IND,66.0,1,1.0,4.0,2.0,1.0,,,,3,,,,,2.0,,,,,,,2.0,2.0,,,,4.0,,,,,,,,4.0,,,,,,,2.0,,2.0,,,4.0,,,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,4.0,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,65.45454545454545,,13.5,39.0,13.5,39.0,,,,,1.0,,,,,,,,,,,,,,,0.36165,,,,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
202638-202640-202656-203406-203418,1611661325,"Jessica Breland, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga, Layshia Clarendon, Jasmine Hassell","Breland, Christmas-Kelly, Pohlen-Mavunga, Clarendon, Hassell",202638-202640-202656-203406-203418,IND,239.0,2,4.0,-2.0,6.0,7.0,,,,13,,,,,2.0,1.0,1.0,,,,,2.0,3.0,,1.0,,4.0,6.0,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,2.0,,1.0,2.0,3.0,1.0,4.0,,,,1.0,3.0,,,3.0,,1.0,,,,2.0,1.0,,,,,4.0,,,0.5,0.5,,,,,0.6666666666666666,,0.5,,,0.4,,,0.25,,,0.6666666666666666,,0.5,0.6,0.5,,1.0,1.0,1.0,,78.32635983263599,,22.166666666666668,15.142857142857142,20.0,14.142857142857142,,,,,0.5,0.25,1.0,1.0,,,,,,,,,,0.25,,0.4007375,,,0.2,0.25,,,11.066666666666668,22.8,,2.0,,,,0.6666666666666666,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,0.25,,,,,,,,,,1.0,,,,1.0,,,,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100646-100835-201503-201919-202640,1611661325,"Tamika Catchings, Erin Thorn, Erlana Larkins, Shavonte Zellous, Karima Christmas-Kelly","Catchings, Thorn, Larkins, Zellous, Christmas-Kelly",100646-100835-201503-201919-202640,IND,244.0,1,4.0,7.0,8.0,8.0,,,1.0,16,1.0,2.0,,,,3.0,4.0,,,,,4.0,6.0,,1.0,4.0,12.0,5.0,,,2.0,,,,2.0,6.0,,,,,,1.0,,1.0,,,2.0,,,3.0,3.0,1.0,4.0,1.0,,,,,1.0,,1.0,,3.0,,1.0,,4.0,2.0,2.0,1.0,2.0,2.0,10.0,,,0.25,0.3333333333333333,,,,,0.6666666666666666,,0.5714285714285714,1.0,,0.6666666666666666,1.0,,0.14285714285714285,,,0.5,,,0.5,0.3333333333333333,,0.5,0.5,,,94.42622950819673,1.0,15.0,15.5,14.875,10.0,0.2857142857142857,0.5,0.5,,,0.5714285714285714,0.75,0.75,,,,,,,,,,0.42857142857142855,,0.4025785714285714,,,0.2222222222222222,0.25,0.16666666666666666,,12.516666666666666,23.1,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,0.5,,,,,,,,1.0,,0.3333333333333333,,1.0,,,,,,,,,,,0.14285714285714285,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1611661325,2013,2013,False
100646-100835-201896-201919-203067,1611661325,"Tamika Catchings, Erin Thorn, Briann January, Shavonte Zellous, Sasha Goodlett","Catchings, Thorn, January, Zellous, Goodlett",100646-100835-201896-201919-203067,IND,235.0,3,4.0,-4.0,8.0,8.0,4.0,3.0,1.0,16,2.0,2.0,,,1.0,,4.0,,,,,2.0,7.0,,1.0,1.0,5.0,9.0,,,,,4.0,,2.0,2.0,,,,,1.0,1.0,,1.0,,1.0,2.0,1.0,2.0,1.0,3.0,1.0,4.0,,,,,1.0,2.0,,4.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,5.0,,4.0,0.5,0.5,,,,,0.2857142857142857,,0.25,,,0.3125,,,0.125,0.14285714285714285,,0.5,0.2,1.0,0.75,0.16666666666666666,,,,,1.0,98.04255319148936,,15.625,13.75,14.875,13.5,0.25,1.0,1.0,0.5,0.125,0.5,,,,,,,,,,,,0.375,,0.462075,0.3077,0.330875,0.125,0.14285714285714285,,,11.057142857142859,25.0,0.5,1.0,1.0,,2.0,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,0.125,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100646-101039-201503-201896-202656,1611661325,"Tamika Catchings, Erin Phillips, Erlana Larkins, Briann January, Jeanette Pohlen-Mavunga","Catchings, Phillips, Larkins, January, Pohlen-Mavunga",100646-101039-201503-201896-202656,IND,161.0,2,3.0,2.0,6.0,6.0,1.0,1.0,,12,1.0,1.0,,,,,1.0,,1.0,,,1.0,2.0,1.0,2.0,2.0,7.0,5.0,,,,,,,2.0,,3.0,,1.0,,,1.0,1.0,2.0,,1.0,5.0,,,2.0,3.0,,3.0,1.0,,1.0,2.0,2.0,,,1.0,,2.0,,,,2.0,1.0,,,,,7.0,,1.0,1.0,1.0,1.0,0.5,,0.5,0.5,,0.625,,,0.7,,,0.5,,,1.0,,,1.0,,,,1.0,,,107.32919254658385,,13.166666666666666,13.666666666666666,13.166666666666666,13.666666666666666,0.25,1.0,1.0,1.0,,0.25,,,0.25,,,,,,,,,0.75,,0.5349833333333334,,,0.2,0.3333333333333333,,,8.05,28.75,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,0.25,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100646-201896-202638-202640-203406,1611661325,"Tamika Catchings, Briann January, Jessica Breland, Karima Christmas-Kelly, Layshia Clarendon","Catchings, January, Breland, Christmas-Kelly, Clarendon",100646-201896-202638-202640-203406,IND,216.0,3,4.0,-1.0,6.0,6.0,4.0,,1.0,12,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,,1.0,1.0,4.0,1.0,3.0,1.0,6.0,7.0,,1.0,,1.0,3.0,6.0,,2.0,3.0,,3.0,1.0,,,1.0,1.0,1.0,,3.0,2.0,,2.0,2.0,2.0,4.0,1.0,1.0,,,,,,2.0,,2.0,,,,3.0,1.0,,,,,6.0,6.0,4.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.25,0.3333333333333333,0.35714285714285715,,0.5,0.375,,0.5,0.42857142857142855,,,0.5,0.6666666666666666,,0.5,0.4,1.0,,,,,80.0,,17.5,18.5,16.666666666666668,18.5,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.14285714285714285,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.2,1.0,0.5714285714285714,0.3333333333333333,0.46415,0.5517,0.48364,0.14285714285714285,0.25,,1.0,11.175,23.933333333333334,0.6666666666666666,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,0.6666666666666666,1.0,,,,,,,,0.5,,,,,,2.0,1.0,2.0,,1.0,1.0,1.0,0.5,,,,,,,,0.4,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,1.0,1611661325,2013,2013,False
100835-201503-201896-201919-202638,1611661325,"Erin Thorn, Erlana Larkins, Briann January, Shavonte Zellous, Jessica Breland","Thorn, Larkins, January, Zellous, Breland",100835-201503-201896-201919-202638,IND,114.0,2,2.0,-4.0,5.0,6.0,,4.0,1.0,11,,2.0,,,1.0,,,,,,,,3.0,,,1.0,1.0,5.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,2.0,3.0,1.0,4.0,1.0,1.0,,2.0,3.0,,,3.0,,2.0,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,0.125,,,,0.6666666666666666,,1.0,0.5,,1.0,0.5,,,1.0,,,138.94736842105263,,11.8,9.166666666666666,11.4,9.166666666666666,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,0.5060333333333333,0.5096,,0.25,0.25,,,4.833333333333333,,,1.0,,,2.0,0.3333333333333333,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
201503-201896-201919-202640-203418,1611661325,"Erlana Larkins, Briann January, Shavonte Zellous, Karima Christmas-Kelly, Jasmine Hassell","Larkins, January, Zellous, Christmas-Kelly, Hassell",201503-201896-201919-202640-203418,IND,204.0,3,3.0,-3.0,7.0,6.0,1.0,,,13,1.0,1.0,,,,1.0,1.0,,3.0,,,2.0,2.0,,3.0,1.0,5.0,8.0,,,,,,,2.0,2.0,,,3.0,,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,,1.0,2.0,2.0,1.0,,1.0,,1.0,,,,2.0,1.0,,,,,5.0,,1.0,0.5,0.5,,,,,1.0,,0.4,,,0.4166666666666667,,,0.6,,,,,1.0,1.0,,,,,,1.0,91.76470588235294,,16.428571428571427,14.833333333333334,16.428571428571427,14.833333333333334,0.2,1.0,1.0,1.0,,0.2,1.0,1.0,0.6,,,,,,,,,0.8,,0.47511000000000003,,0.3549,0.16666666666666666,0.3333333333333333,,,8.15,24.133333333333336,0.14285714285714285,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
201503-201896-201919-203067-203406,1611661325,"Erlana Larkins, Briann January, Shavonte Zellous, Sasha Goodlett, Layshia Clarendon","Larkins, January, Zellous, Goodlett, Clarendon",201503-201896-201919-203067-203406,IND,209.0,2,3.0,1.0,5.0,5.0,,,,10,1.0,3.0,,,1.0,1.0,1.0,,,,,2.0,5.0,,,1.0,5.0,4.0,,,,,,,2.0,2.0,,,,,1.0,1.0,,1.0,,,2.0,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,,,3.0,,1.0,,,,2.0,1.0,,,,,5.0,,,0.5,0.5,,,,,0.4,,0.4,,,0.4166666666666667,,,,0.2,,0.6666666666666666,0.3333333333333333,1.0,0.75,0.3333333333333333,,0.5,,1.0,,68.89952153110048,,18.0,23.8,18.0,17.6,0.6,0.3333333333333333,0.3333333333333333,,0.2,0.2,1.0,1.0,,,,,,,,,,0.6,,0.5234,,,0.16666666666666666,0.16666666666666666,,,6.16,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
201896-202638-202640-203406-203418,1611661325,"Briann January, Jessica Breland, Karima Christmas-Kelly, Layshia Clarendon, Jasmine Hassell","January, Breland, Christmas-Kelly, Clarendon, Hassell",201896-202638-202640-203406-203418,IND,66.0,1,1.0,-2.0,2.0,3.0,,3.0,,5,,1.0,,,1.0,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,1.0,,109.09090909090908,,14.0,12.666666666666666,14.0,9.666666666666666,0.5,,,,0.5,,,,,,,,,,,,,0.5,,0.4939,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100646-100666-201503-201896-201919,1611661325,"Tamika Catchings, Katie Douglas, Erlana Larkins, Briann January, Shavonte Zellous","Catchings, Douglas, Larkins, January, Zellous",100646-100666-201503-201896-201919,IND,2809.0,3,47.0,9.0,85.0,84.0,8.0,11.0,13.0,169,17.0,30.0,2.0,2.0,8.0,4.0,15.0,7.0,22.0,,2.0,23.0,53.0,8.0,24.0,11.0,81.0,72.0,,2.0,7.0,4.0,5.0,13.0,22.0,24.0,18.0,6.0,22.0,7.0,6.0,11.0,6.0,17.0,5.0,10.0,40.0,10.0,11.0,24.0,37.0,14.0,51.0,7.0,2.0,2.0,7.0,17.0,5.0,1.0,15.0,2.0,19.0,1.0,,2.0,14.0,7.0,7.0,6.0,7.0,5.0,74.0,13.0,8.0,0.4782608695652174,0.5,0.75,0.3333333333333333,,0.3333333333333333,0.4339622641509434,0.8,0.45454545454545453,0.2727272727272727,0.9166666666666666,0.4879518072289157,0.3181818181818182,0.9285714285714286,0.3116883116883117,0.11320754716981132,,0.7272727272727273,0.3333333333333333,0.7333333333333333,0.7291666666666666,0.3111111111111111,0.36363636363636365,0.7333333333333333,0.6666666666666666,0.7692307692307693,0.5,86.63581345674616,0.7142857142857143,16.847058823529412,16.392857142857142,15.564705882352941,15.583333333333334,0.38961038961038963,0.5666666666666667,0.6296296296296297,0.5882352941176471,0.1038961038961039,0.19480519480519481,0.26666666666666666,0.26666666666666666,0.2857142857142857,0.3181818181818182,0.3181818181818182,0.7142857142857143,0.18181818181818182,,,0.3333333333333333,1.0,0.7012987012987013,0.3181818181818182,0.49948961038961043,0.52523125,0.41896666666666665,0.08536585365853659,0.1206896551724138,0.08641975308641975,0.16049382716049382,7.666037735849057,23.75,0.09411764705882353,10.0,4.0,,1.0,0.5882352941176471,2.0,6.0,3.0,9.0,,,1.0,0.3333333333333333,,0.5454545454545454,0.3333333333333333,4.0,5.0,6.0,2.0,0.26666666666666666,0.21428571428571427,0.75,2.0,2.0,,0.1,0.6666666666666666,0.3076923076923077,1.0,1.0,0.3333333333333333,0.25,1.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,0.025974025974025976,0.5,0.5,1.0,,,,0.16666666666666666,1.0,,1.0,,3.0,0.375,2.0,,,,0.25,0.4,,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,2.0,1611661325,2013,2013,False
100646-100666-201503-201896-203406,1611661325,"Tamika Catchings, Katie Douglas, Erlana Larkins, Briann January, Layshia Clarendon","Catchings, Douglas, Larkins, January, Clarendon",100646-100666-201503-201896-203406,IND,136.0,1,2.0,-3.0,4.0,4.0,,,2.0,8,1.0,2.0,,,1.0,,2.0,,1.0,,1.0,2.0,5.0,,1.0,,4.0,7.0,,1.0,,,,,,4.0,,,1.0,,1.0,,,,,,,2.0,,,1.0,2.0,3.0,1.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,4.0,,,,,,,,,0.4,,0.3333333333333333,,,0.3333333333333333,,,0.16666666666666666,0.2,,,0.6666666666666666,,,0.5,0.5,,,,,84.70588235294117,,17.5,16.5,14.0,16.5,0.3333333333333333,0.5,1.0,,0.16666666666666666,0.3333333333333333,,,0.16666666666666666,,,,0.5,,,,,0.5,,0.509425,0.484275,,,,,,9.620000000000001,23.7,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100646-100666-201896-201919-202640,1611661325,"Tamika Catchings, Katie Douglas, Briann January, Shavonte Zellous, Karima Christmas-Kelly","Catchings, Douglas, January, Zellous, Christmas-Kelly",100646-100666-201896-201919-202640,IND,172.0,1,3.0,-1.0,6.0,6.0,3.0,6.0,1.0,12,,,,,,1.0,1.0,,2.0,,,1.0,1.0,,3.0,4.0,6.0,7.0,,,2.0,1.0,1.0,4.0,,2.0,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,3.0,,1.0,1.0,4.0,2.0,,,,,4.0,4.0,3.0,,,,,,,1.0,1.0,0.25,1.0,0.3333333333333333,0.5,1.0,0.5,0.75,,,,,,,0.3333333333333333,,,,,,100.46511627906976,,19.0,9.666666666666666,18.0,9.666666666666666,,,,,,0.25,1.0,1.0,0.5,,,,,,,,,0.75,,0.4590125,,0.48606666666666665,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,17.0,24.233333333333334,0.5,1.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,0.3333333333333333,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,0.25,,,,,0.3333333333333333,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100646-100666-201896-202640-203406,1611661325,"Tamika Catchings, Katie Douglas, Briann January, Karima Christmas-Kelly, Layshia Clarendon","Catchings, Douglas, January, Christmas-Kelly, Clarendon",100646-100666-201896-202640-203406,IND,111.0,1,2.0,,3.0,3.0,,3.0,1.0,6,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,2.0,,2.0,2.0,,,2.0,,,,2.0,,,,1.0,,,1.0,,1.0,,,2.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.6666666666666666,,,,,,,0.5,,,,,,77.83783783783784,,22.333333333333332,14.666666666666666,16.666666666666668,14.666666666666666,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5033833333333334,,,,,1.0,,18.4,23.2,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,0.5,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100646-100666-201919-202638-202640,1611661325,"Tamika Catchings, Katie Douglas, Shavonte Zellous, Jessica Breland, Karima Christmas-Kelly","Catchings, Douglas, Zellous, Breland, Christmas-Kelly",100646-100666-201919-202638-202640,IND,60.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,,4,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,2.0,4.0,,,,1.0,1.0,2.0,2.0,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,,,,,,96.0,,18.0,12.0,18.0,10.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,1.0,,0.468475,,0.468475,,,,1.0,2.4,23.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100646-100666-201919-202640-203067,1611661325,"Tamika Catchings, Katie Douglas, Shavonte Zellous, Karima Christmas-Kelly, Sasha Goodlett","Catchings, Douglas, Zellous, Christmas-Kelly, Goodlett",100646-100666-201919-202640-203067,IND,153.0,1,3.0,7.0,5.0,4.0,,,,9,3.0,3.0,,,,,,1.0,2.0,,,3.0,3.0,1.0,2.0,,9.0,2.0,,,,,,,2.0,4.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,,2.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,9.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,1.0,,0.9,,,0.9,,,0.4,,,1.0,,,1.0,,,,,,,84.70588235294119,,16.6,17.5,16.6,17.5,0.6,1.0,1.0,0.3333333333333333,,,,,0.4,0.5,0.5,1.0,,,,,,1.0,0.5,0.55026,,,,,,,2.0,23.85,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
