EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,DefAtRimReboundPct,PtsPutbacks,Travels,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,Charge Fouls,Transition Take Fouls,Charge Fouls Drawn,BlockedLongMidRange,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Transition Take Fouls Drawn,Corner3PctBlocked,team_id,year,season,team_vs
1628279-1628878-1631022-1641642-203403,1611661322,"Brittney Sykes, Ariel Atkins, Shakira Austin, Li Meng, Tianna Hawkins","Sykes, Atkins, Austin, Meng, Hawkins",1628279-1628878-1631022-1641642-203403,WAS,150.0,3,2.0,7.0,7.0,4.0,,,,11.0,1.0,1.0,,,,,,,,,,,2.0,4.0,,,,,1.0,1.0,2.0,4.0,,8.0,1.0,,,,,,,,,,,,,,2.0,6.0,,,4.0,2.0,,,2.0,2.0,2.0,,,,,6.0,,,,1.0,,1.0,,1.0,,3.0,2.0,1.0,1.0,1.0,1.0,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,8.0,,,,,,,1.0,0.5,,,0.5,1.0,,,0.8,,,0.8,,,0.8,,,,0.5,,0.5,,,,0.5,,,,,,,1.0,,,,,105.6,,9.714285714285714,20.5,9.714285714285714,18.5,0.2,1.0,1.0,,,,,,,,,,,,,,0.8,0.5,0.5,1.0,,,,,,,,,,1.0,0.5,0.57526,,,,,,,2.7,24.7,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628279-1628878-1631031-203399-204333,1611661322,"Brittney Sykes, Ariel Atkins, Queen Egbo, Elena Delle Donne, Natasha Cloud","Sykes, Atkins, Egbo, Delle Donne, Cloud",1628279-1628878-1631031-203399-204333,WAS,68.0,1,1.0,5.0,3.0,2.0,1.0,2.0,,5.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,1.0,3.0,5.0,,,,,,,,,,,,2.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,1.0,,,1.0,,,,,,,2.0,,,3.0,1.0,,2.0,,,,,,,,,,5.0,2.0,1.0,,,,,,,,,,1.0,,,0.5,,,0.8333333333333334,,1.0,0.5,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,105.88235294117648,,11.666666666666666,16.5,11.666666666666666,16.5,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,0.5,,0.328475,,,0.6666666666666666,1.0,,0.4,16.1,28.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628279-1628878-1641642-203399-204333,1611661322,"Brittney Sykes, Ariel Atkins, Li Meng, Elena Delle Donne, Natasha Cloud","Sykes, Atkins, Meng, Delle Donne, Cloud",1628279-1628878-1641642-203399-204333,WAS,15.0,2,,,1.0,3.0,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,384.0,,2.0,4.333333333333333,2.0,4.333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628279-1628899-1641642-203399-204333,1611661322,"Brittney Sykes, Myisha Hines-Allen, Li Meng, Elena Delle Donne, Natasha Cloud","Sykes, Hines-Allen, Meng, Delle Donne, Cloud",1628279-1628899-1641642-203399-204333,WAS,313.0,2,5.0,1.0,12.0,11.0,12.0,4.0,1.0,23.0,1.0,3.0,,,1.0,3.0,,2.0,,,,,1.0,3.0,,1.0,1.0,3.0,1.0,5.0,1.0,3.0,6.0,11.0,10.0,,,,1.0,,,1.0,5.0,1.0,3.0,6.0,11.0,,2.0,3.0,,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,4.0,,5.0,1.0,6.0,,,,,1.0,1.0,1.0,,,2.0,,2.0,1.0,1.0,,,3.0,,,6.0,,,1.0,2.0,,,,,,,,,11.0,11.0,12.0,,2.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.2,,0.2,0.3125,,0.3125,0.5,,0.5,0.375,,,,0.5,,1.0,0.3333333333333333,1.0,,1.0,0.2,0.5,,,,,1.0,1.0,,1.0,,105.814696485623,,15.833333333333334,11.181818181818182,14.75,11.181818181818182,0.375,0.3333333333333333,0.3333333333333333,,0.25,,,,,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,0.375,0.3333333333333333,0.375,0.3333333333333333,0.75,0.3333333333333333,0.4900625,0.4998,0.4900625,0.1111111111111111,0.16666666666666666,,1.0,4.54,24.900000000000002,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628878-1631022-1641642-203399-204333,1611661322,"Ariel Atkins, Shakira Austin, Li Meng, Elena Delle Donne, Natasha Cloud","Atkins, Austin, Meng, Delle Donne, Cloud",1628878-1631022-1641642-203399-204333,WAS,941.0,7,16.0,-14.0,28.0,29.0,3.0,6.0,4.0,57.0,6.0,9.0,,1.0,,,1.0,8.0,,2.0,,1.0,2.0,8.0,1.0,1.0,,1.0,7.0,19.0,2.0,9.0,6.0,26.0,40.0,,2.0,1.0,1.0,,3.0,,1.0,,2.0,,,10.0,4.0,6.0,,,8.0,2.0,,5.0,2.0,7.0,2.0,,5.0,,,16.0,,4.0,4.0,2.0,,6.0,4.0,10.0,1.0,2.0,2.0,,2.0,2.0,1.0,,,3.0,1.0,,6.0,10.0,1.0,,9.0,,1.0,7.0,2.0,1.0,3.0,,1.0,,,1.0,,1.0,,,23.0,,3.0,1.0,,0.7142857142857143,0.7142857142857143,1.0,0.2222222222222222,1.0,,0.2222222222222222,0.3684210526315789,,,0.35714285714285715,0.5,,0.43103448275862066,0.5,,0.32142857142857145,,,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.5,,0.5454545454545454,0.21052631578947367,0.3333333333333333,0.42857142857142855,,,,1.0,1.0,0.3333333333333333,1.0,0.05263157894736842,87.22635494155153,,17.214285714285715,15.827586206896552,16.535714285714285,15.344827586206897,0.32142857142857145,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.2857142857142857,0.125,0.125,,0.07142857142857142,,,,0.03571428571428571,,,,0.2857142857142857,0.25,0.25,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.6428571428571429,0.25,0.4822732142857143,0.5579500000000001,0.3796833333333333,0.10344827586206896,0.15,0.11538461538461539,,6.2631578947368425,26.1,0.10714285714285714,,,,,,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1611661322,2023,2023,True
1627643-1628278-1628279-1631031-1641642,1611661322,"Cyesha Goree, Shatori Walker-Kimbrough, Brittney Sykes, Queen Egbo, Li Meng","Goree, Walker-Kimbrough, Sykes, Egbo, Meng",1627643-1628278-1628279-1631031-1641642,WAS,17.0,1,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628279-1628878-203403-204320-204333,1611661322,"Brittney Sykes, Ariel Atkins, Tianna Hawkins, Amanda Zahui B, Natasha Cloud","Sykes, Atkins, Hawkins, Zahui B, Cloud",1628279-1628878-203403-204320-204333,WAS,608.0,1,10.0,3.0,21.0,21.0,4.0,4.0,3.0,42.0,4.0,6.0,,2.0,2.0,3.0,1.0,4.0,1.0,4.0,,1.0,,6.0,,2.0,,1.0,6.0,14.0,,7.0,6.0,18.0,15.0,,5.0,,2.0,,,2.0,5.0,,1.0,2.0,6.0,10.0,2.0,,,,6.0,,2.0,5.0,,5.0,,,4.0,,1.0,10.0,4.0,4.0,4.0,6.0,1.0,11.0,8.0,19.0,,3.0,3.0,,1.0,1.0,4.0,,1.0,5.0,1.0,,1.0,5.0,,,3.0,,,6.0,,,3.0,,,,,,,,,,18.0,6.0,4.0,,,0.8333333333333334,0.8333333333333334,,,,,,0.42857142857142855,,0.4,0.2857142857142857,,0.3333333333333333,0.375,,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.16666666666666666,,0.2,1.0,0.8571428571428571,0.5,0.8,0.5714285714285714,0.8333333333333334,0.5333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,,1.0,1.0,0.75,1.0,,99.47368421052632,,14.571428571428571,14.380952380952381,12.666666666666666,14.19047619047619,0.2857142857142857,0.6666666666666666,0.8,1.0,0.19047619047619047,0.25,0.25,,0.19047619047619047,0.25,0.3333333333333333,1.0,0.047619047619047616,,,,0.2857142857142857,,,,0.2857142857142857,,,0.2857142857142857,,0.5,0.6666666666666666,0.16666666666666666,,0.6190476190476191,,0.5104166666666666,0.510975,0.5032583333333334,0.125,0.17647058823529413,,0.3333333333333333,8.835714285714285,24.685714285714287,0.19047619047619047,2.0,0.6666666666666666,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1627643-1628278-1631031-1641642-204333,1611661322,"Cyesha Goree, Shatori Walker-Kimbrough, Queen Egbo, Li Meng, Natasha Cloud","Goree, Walker-Kimbrough, Egbo, Meng, Cloud",1627643-1628278-1631031-1641642-204333,WAS,481.0,3,8.0,3.0,19.0,20.0,13.0,8.0,2.0,39.0,3.0,4.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,3.0,,,1.0,3.0,7.0,10.0,2.0,4.0,6.0,26.0,23.0,2.0,2.0,,,,4.0,4.0,7.0,1.0,3.0,1.0,12.0,8.0,6.0,6.0,,1.0,2.0,1.0,,4.0,2.0,6.0,1.0,1.0,2.0,,2.0,14.0,,1.0,1.0,3.0,,4.0,2.0,6.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,,,4.0,,4.0,2.0,4.0,,,4.0,,,7.0,,1.0,3.0,,,,,,,,,,22.0,12.0,13.0,1.0,,0.5714285714285714,0.6666666666666666,1.0,0.5,,0.3333333333333333,0.6666666666666666,0.7,1.0,0.5714285714285714,0.7142857142857143,1.0,0.55,0.7352941176470589,1.0,0.5454545454545454,0.2857142857142857,,,,0.5,,0.5,0.3333333333333333,1.0,,0.5714285714285714,0.25,1.0,,,,,,1.0,1.0,,0.25,116.75675675675674,,12.473684210526315,12.2,12.052631578947368,11.55,0.2857142857142857,0.75,0.75,0.6666666666666666,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.07142857142857142,1.0,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,,,0.3,0.6666666666666666,0.3,0.3333333333333333,0.5714285714285714,0.5,0.5172961538461538,0.6448,0.5050277777777779,0.17647058823529413,0.23076923076923078,0.15384615384615385,0.46153846153846156,7.609999999999999,28.475,0.6842105263157895,2.0,0.5,2.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1611661322,2023,2023,True
1627643-1628279-1628897-1631031-1641642,1611661322,"Cyesha Goree, Brittney Sykes, Linnae Harper, Queen Egbo, Li Meng","Goree, Sykes, Harper, Egbo, Meng",1627643-1628279-1628897-1631031-1641642,WAS,135.0,1,2.0,-1.0,6.0,6.0,,6.0,,12.0,2.0,2.0,,,,,,2.0,,,,,,1.0,,,,,2.0,4.0,,1.0,,4.0,5.0,,,,,,,,,,,,,2.0,2.0,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,0.5,,,0.4,,,0.4,,,0.2,0.25,,0.5,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,128.0,,11.666666666666666,10.833333333333334,11.666666666666666,10.833333333333334,0.4,1.0,1.0,0.5,0.4,,,,,,,,,,,,0.2,,,,,,,,,,,,,0.6,,0.52432,,,,,,,4.85,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1627643-1628279-1628899-1641642-204333,1611661322,"Cyesha Goree, Brittney Sykes, Myisha Hines-Allen, Li Meng, Natasha Cloud","Goree, Sykes, Hines-Allen, Meng, Cloud",1627643-1628279-1628899-1641642-204333,WAS,88.0,1,1.0,3.0,3.0,3.0,,,1.0,6.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,2.0,,1.0,1.0,3.0,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,3.0,,,3.0,1.0,4.0,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.375,1.0,,0.3333333333333333,,,,,,,1.0,1.0,,1.0,0.5,1.0,,,,,,,1.0,1.0,0.5,98.18181818181819,,14.0,15.333333333333334,14.0,15.333333333333334,0.6666666666666666,0.5,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.6014666666666667,0.6773,,0.25,0.3333333333333333,0.6666666666666666,,1.7,23.1,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1627643-1628897-1631031-1641642-203403,1611661322,"Cyesha Goree, Linnae Harper, Queen Egbo, Li Meng, Tianna Hawkins","Goree, Harper, Egbo, Meng, Hawkins",1627643-1628897-1631031-1641642-203403,WAS,122.0,1,2.0,1.0,4.0,4.0,3.0,,,8.0,,,,,,,,,,,1.0,1.0,,2.0,,,,1.0,,,1.0,3.0,,3.0,2.0,,,,,,,,,1.0,2.0,,3.0,,,3.0,,,2.0,,,,1.0,1.0,,1.0,,,,3.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,3.0,3.0,3.0,,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,,,0.5,,0.75,0.5,,0.75,1.0,,,,,,0.3333333333333333,,0.5,,0.4,,,,,,,,,1.0,,,94.42622950819673,,16.5,14.0,16.5,11.75,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,0.5,,1.0,,0.5451,,0.553875,,,,1.0,,24.366666666666664,0.75,,0.5,,,,,,,,,1.0,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,1611661322,2023,2023,True
1628278-1628279-1628878-1628899-1641642,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Ariel Atkins, Myisha Hines-Allen, Li Meng","Walker-Kimbrough, Sykes, Atkins, Hines-Allen, Meng",1628278-1628279-1628878-1628899-1641642,WAS,92.0,1,2.0,3.0,4.0,3.0,4.0,3.0,,7.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,5.0,,2.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,2.0,,,2.0,,2.0,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,5.0,5.0,4.0,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,109.56521739130434,,11.0,16.0,11.0,16.0,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.5,1.0,0.46605,,0.46605,,,,1.0,14.9,23.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628278-1628279-1628878-1628899-203403,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Ariel Atkins, Myisha Hines-Allen, Tianna Hawkins","Walker-Kimbrough, Sykes, Atkins, Hines-Allen, Hawkins",1628278-1628279-1628878-1628899-203403,WAS,1151.0,5,19.0,6.0,38.0,37.0,13.0,6.0,5.0,75.0,9.0,11.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,6.0,3.0,3.0,1.0,7.0,,1.0,1.0,3.0,14.0,19.0,4.0,10.0,6.0,46.0,40.0,3.0,3.0,,1.0,,6.0,3.0,4.0,2.0,4.0,3.0,15.0,18.0,10.0,12.0,,,7.0,1.0,,9.0,4.0,13.0,1.0,3.0,5.0,1.0,3.0,30.0,3.0,2.0,3.0,11.0,,14.0,5.0,19.0,,2.0,2.0,,5.0,2.0,6.0,3.0,,11.0,1.0,5.0,2.0,8.0,,1.0,7.0,,2.0,7.0,1.0,,3.0,1.0,,,,,,,,,40.0,15.0,13.0,2.0,1.0,0.6428571428571429,0.75,1.0,0.4,,0.5,0.4,0.7368421052631579,1.0,0.75,0.6896551724137931,0.75,0.75,0.71875,0.75,0.75,0.3448275862068966,,,,0.45454545454545453,,0.9166666666666666,0.4,0.75,0.5,0.875,0.45454545454545453,0.5,,0.3333333333333333,0.5,,0.8,1.0,0.75,,,93.83145091225022,,15.921052631578947,14.756756756756756,15.368421052631579,14.756756756756756,0.3793103448275862,0.8181818181818182,0.8181818181818182,0.5555555555555556,0.06896551724137931,1.0,1.0,0.5,0.20689655172413793,0.5,0.5,1.0,0.10344827586206896,1.0,1.0,1.0,0.2413793103448276,0.14285714285714285,0.14285714285714285,1.0,0.75,1.0,,0.25,,0.375,0.6666666666666666,0.375,0.3333333333333333,0.7241379310344828,0.14285714285714285,0.5002017241379311,0.521,0.46335,0.0967741935483871,0.14285714285714285,0.13043478260869565,0.32608695652173914,7.878947368421052,24.57,0.34210526315789475,2.0,1.0,4.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,0.125,1.0,,,,,,,,,,,,,,1611661322,2023,2023,True
1628278-1628279-1628878-1631022-203399,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Ariel Atkins, Shakira Austin, Elena Delle Donne","Walker-Kimbrough, Sykes, Atkins, Austin, Delle Donne",1628278-1628279-1628878-1631022-203399,WAS,761.0,5,13.0,10.0,25.0,26.0,8.0,3.0,3.0,51.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,2.0,2.0,5.0,10.0,1.0,2.0,1.0,3.0,2.0,6.0,7.0,12.0,5.0,30.0,20.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,3.0,1.0,3.0,3.0,8.0,4.0,,18.0,3.0,,10.0,5.0,1.0,2.0,6.0,8.0,4.0,2.0,1.0,1.0,,22.0,,3.0,3.0,8.0,,11.0,3.0,14.0,,5.0,2.0,3.0,5.0,5.0,3.0,,,8.0,,3.0,2.0,4.0,,,6.0,1.0,,6.0,2.0,,3.0,1.0,1.0,,,,1.0,1.0,1.0,,24.0,8.0,8.0,,1.0,1.0,1.0,0.8571428571428571,0.5833333333333334,0.5,0.3333333333333333,0.5833333333333334,0.3333333333333333,1.0,0.3333333333333333,0.6944444444444444,0.8333333333333334,0.4166666666666667,0.75,1.0,0.5714285714285714,0.6666666666666666,0.16666666666666666,,0.3333333333333333,0.625,,0.8888888888888888,1.0,0.75,,0.8461538461538461,0.375,,1.0,1.0,,,0.75,1.0,0.6666666666666666,1.0,,96.50459921156373,1.0,13.76,16.03846153846154,12.72,15.538461538461538,0.1111111111111111,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,0.5,1.0,0.05555555555555555,,,,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,0.5,0.5,0.8,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.7777777777777778,0.5,0.4939611111111111,0.5467333333333334,0.515875,0.15789473684210525,0.42857142857142855,0.2,0.26666666666666666,6.0,24.575,0.32,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628278-1628279-1628878-1631022-203403,1611661322,"Shatori Walker-Kimbrough, Brittney Sykes, Ariel Atkins, Shakira Austin, Tianna Hawkins","Walker-Kimbrough, Sykes, Atkins, Austin, Hawkins",1628278-1628279-1628878-1631022-203403,WAS,92.0,2,2.0,5.0,3.0,2.0,,,,5.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,5.0,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,1.0,,1.0,,,,1.0,1.0,,,5.0,,,,,,,1.0,1.0,,,1.0,,,,0.75,,,0.8333333333333334,,,0.5,,,,,,0.5,,,,0.5,,,,,,,,1.0,,,,78.26086956521739,,12.0,28.0,12.0,25.5,,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,0.4384,,,0.3333333333333333,0.5,,,20.5,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
