EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,BlockedArc3,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,FTOffRebounds,Transition Take Fouls,Transition Take Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
1627674-1627675-1629571-1630389-204322,1611661329,"Kahleah Copper, Courtney Williams, Morgan Bertsch, Dana Evans, Elizabeth Williams","Copper, Williams, Bertsch, Evans, Williams",1627674-1627675-1629571-1630389-204322,CHI,2119.0,10,35.0,6.0,66.0,69,10.0,,8.0,135,9.0,16.0,1.0,4.0,1.0,3.0,9.0,23.0,5.0,10.0,1.0,2.0,,,,2.0,7.0,1.0,1.0,,,23.0,49.0,3.0,9.0,20.0,75.0,69.0,3.0,6.0,1.0,1.0,4.0,13.0,4.0,6.0,,,5.0,13.0,24.0,22.0,6.0,3.0,2.0,7.0,2.0,6.0,12.0,2.0,14.0,1.0,1.0,4.0,6.0,2.0,30.0,,7.0,4.0,22.0,2.0,28.0,7.0,35.0,,7.0,7.0,,4.0,1.0,3.0,3.0,,1.0,2.0,7.0,,2.0,6.0,11.0,,,,23.0,,1.0,22.0,3.0,1.0,11.0,1.0,5.0,,1.0,,,4.0,5.0,2.0,62.0,13.0,10.0,,1.0,0.5217391304347826,0.5454545454545454,0.6666666666666666,0.3333333333333333,1.0,,0.3333333333333333,0.46938775510204084,0.5,0.6666666666666666,0.47413793103448276,0.6428571428571429,0.6666666666666666,0.5522388059701493,0.7222222222222222,0.7222222222222222,0.15517241379310345,0.12244897959183673,0.1875,0.13043478260869565,0.5714285714285714,1.0,0.7586206896551724,0.2692307692307692,0.6666666666666666,,0.7428571428571429,0.21875,0.42857142857142855,0.21428571428571427,,,0.3333333333333333,0.7647058823529411,0.8888888888888888,0.8,,,91.74138744690892,0.4,15.651515151515152,15.73913043478261,15.227272727272727,15.27536231884058,0.27586206896551724,0.5625,0.6923076923076923,0.4444444444444444,0.39655172413793105,0.391304347826087,0.45,0.6666666666666666,0.1724137931034483,0.5,0.5,0.4,0.034482758620689655,0.5,0.5,1.0,0.1206896551724138,0.2857142857142857,0.2857142857142857,0.5,0.5714285714285714,0.25,,,,0.14285714285714285,1.0,1.0,0.5,0.3333333333333333,,,,0.43103448275862066,0.2857142857142857,0.48095086206896553,0.5000357142857143,0.5765666666666667,0.16666666666666666,0.19298245614035087,0.17333333333333334,0.17333333333333334,7.789795918367346,24.433333333333334,0.15151515151515152,,,,,,0.2,,,,,,,,,,,,1.0,,,,,1611661329,2023,2023,True
1627674-1627675-1630113-1630389-1641641,1611661329,"Kahleah Copper, Courtney Williams, Ruthy Hebard, Dana Evans, Robyn Parks","Copper, Williams, Hebard, Evans, Parks",1627674-1627675-1630113-1630389-1641641,CHI,174.0,2,3.0,,6.0,6,,3.0,,12,2.0,2.0,,,,,,,2.0,2.0,,,,,,,2.0,,,,,4.0,4.0,,2.0,,8.0,8.0,,,,,,,,,,,,,,8.0,,,,2.0,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,99.3103448275862,,18.833333333333332,10.166666666666666,18.833333333333332,10.166666666666666,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.6666666666666666,,0.49829166666666663,,,,,,,9.975,24.0,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627674-1627675-1630389-1641641-204322,1611661329,"Kahleah Copper, Courtney Williams, Dana Evans, Robyn Parks, Elizabeth Williams","Copper, Williams, Evans, Parks, Williams",1627674-1627675-1630389-1641641-204322,CHI,710.0,5,12.0,2.0,23.0,21,,5.0,5.0,44,8.0,10.0,1.0,1.0,,,,3.0,1.0,2.0,,1.0,,,,1.0,4.0,1.0,1.0,,,9.0,15.0,1.0,5.0,7.0,28.0,26.0,1.0,1.0,1.0,1.0,5.0,10.0,,,,,,,14.0,4.0,3.0,,,4.0,1.0,,7.0,1.0,8.0,1.0,,6.0,,1.0,17.0,1.0,4.0,3.0,4.0,1.0,8.0,5.0,13.0,,,,,3.0,2.0,1.0,3.0,,2.0,,6.0,1.0,,2.0,2.0,,,,8.0,,,8.0,3.0,1.0,5.0,,1.0,,,,,1.0,1.0,,18.0,,,,,0.7777777777777778,0.7777777777777778,1.0,0.2,1.0,,0.2,0.6,1.0,,0.525,1.25,,0.6136363636363636,1.25,,0.25,,,,0.5,1.0,0.8,0.6666666666666666,0.75,0.25,0.7777777777777778,0.5,0.5,0.6666666666666666,0.3333333333333333,,1.0,0.6666666666666666,1.0,0.75,,,89.2394366197183,,15.347826086956522,17.0,14.869565217391305,16.476190476190474,0.5,0.8,0.8,0.75,0.15,,,,0.1,0.5,0.5,1.0,0.05,,,,0.2,0.25,0.25,1.0,0.5,1.0,,,,0.5,1.0,1.0,,,,,,0.75,0.25,0.54697,0.6404,,0.22727272727272727,0.29411764705882354,0.35714285714285715,,5.3133333333333335,23.740000000000002,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,1611661329,2023,2023,True
1627674-1627675-1631021-1641641-204322,1611661329,"Kahleah Copper, Courtney Williams, Sika Koné, Robyn Parks, Elizabeth Williams","Copper, Williams, Koné, Parks, Williams",1627674-1627675-1631021-1641641-204322,CHI,104.0,2,2.0,,3.0,3,,,,6,,,,,,,,,,,1.0,1.0,,,,1.0,2.0,,,,,,,2.0,3.0,,6.0,6.0,,,,,,,,,,,,,,,6.0,,,2.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,83.07692307692308,,13.666666666666666,21.0,13.666666666666666,17.333333333333332,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,0.5,0.53815,,,,,,,,24.833333333333332,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661329,2023,2023,True
1627674-1629485-1629497-1630389-1631021,1611661329,"Kahleah Copper, Kristine Anigwe, Marina Mabrey, Dana Evans, Sika Koné","Copper, Anigwe, Mabrey, Evans, Koné",1627674-1629485-1629497-1630389-1631021,CHI,72.0,1,1.0,-3.0,3.0,3,,,,6,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,5.0,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,120.0,,8.0,16.0,8.0,16.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,0.614,,,,,,,1.9,23.5,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627674-1629497-1629501-1630113-1630389,1611661329,"Kahleah Copper, Marina Mabrey, Alanna Smith, Ruthy Hebard, Dana Evans","Copper, Mabrey, Smith, Hebard, Evans",1627674-1629497-1629501-1630113-1630389,CHI,648.0,6,11.0,,25.0,24,6.0,11.0,4.0,49,4.0,12.0,,2.0,2.0,5.0,2.0,3.0,3.0,3.0,,1.0,,,,2.0,3.0,,,1.0,2.0,9.0,18.0,2.0,4.0,4.0,28.0,28.0,1.0,3.0,,,,2.0,2.0,5.0,1.0,2.0,2.0,9.0,12.0,6.0,6.0,,,2.0,2.0,2.0,6.0,2.0,8.0,2.0,,3.0,,3.0,18.0,1.0,3.0,4.0,6.0,,10.0,4.0,14.0,1.0,1.0,1.0,,5.0,,4.0,,,1.0,,5.0,1.0,,5.0,7.0,,1.0,,2.0,,,4.0,,,2.0,,1.0,,,,1.0,,1.0,1.0,26.0,9.0,6.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.6666666666666666,0.5,0.3333333333333333,0.4,0.5454545454545454,0.3333333333333333,0.5,0.5833333333333334,0.3333333333333333,0.5625,0.18181818181818182,0.1111111111111111,0.16666666666666666,,1.0,,0.8571428571428571,0.3333333333333333,1.0,1.0,0.9090909090909091,0.4,0.375,,,1.0,0.6666666666666666,,1.0,1.0,,0.125,108.88888888888889,1.0,13.04,13.416666666666666,12.64,12.916666666666666,0.5454545454545454,0.3333333333333333,0.4,0.75,0.13636363636363635,0.6666666666666666,0.6666666666666666,,0.13636363636363635,1.0,1.0,1.0,0.045454545454545456,,,,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,0.7142857142857143,0.4,,0.2857142857142857,0.5,0.7272727272727273,1.0,0.5171690476190476,0.5007666666666667,0.5746,0.08333333333333333,0.1,0.07142857142857142,0.32142857142857145,5.927777777777778,31.525,0.24,1.0,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627674-1629497-1629501-1641641-204322,1611661329,"Kahleah Copper, Marina Mabrey, Alanna Smith, Robyn Parks, Elizabeth Williams","Copper, Mabrey, Smith, Parks, Williams",1627674-1629497-1629501-1641641-204322,CHI,149.0,2,2.0,1.0,6.0,6,2.0,,,12,1.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,,,,1.0,3.0,5.0,,1.0,,6.0,5.0,,,,,,,1.0,1.0,,1.0,,2.0,2.0,4.0,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,2.0,,,1.0,1.0,,2.0,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,2.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.6,,1.0,0.5,,0.5,0.5,,0.5,0.16666666666666666,0.2,0.5,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,115.97315436241611,,11.0,13.833333333333334,11.0,13.833333333333334,0.3333333333333333,0.5,1.0,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,0.5,1.0,,0.5,,0.5,,0.5874916666666666,,0.693625,,,,0.3333333333333333,8.0,24.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627674-1629497-1629571-1630389-1631021,1611661329,"Kahleah Copper, Marina Mabrey, Morgan Bertsch, Dana Evans, Sika Koné","Copper, Mabrey, Bertsch, Evans, Koné",1627674-1629497-1629571-1630389-1631021,CHI,96.0,1,2.0,1.0,3.0,3,,,1.0,6,2.0,2.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,,2.0,3.0,,1.0,,4.0,3.0,,,,1.0,,,,,,,,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,,,,,1.0,,,,0.5,,,,,,,,,,,90.0,,20.0,12.0,17.666666666666668,12.0,0.5,1.0,1.0,0.5,,,,,0.25,,,,,,,,0.25,,,,,,,,,1.0,,,,,,,,0.75,,0.6038625,0.55965,,,,,,5.3,23.9,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627674-1629497-1629571-1630389-1641641,1611661329,"Kahleah Copper, Marina Mabrey, Morgan Bertsch, Dana Evans, Robyn Parks","Copper, Mabrey, Bertsch, Evans, Parks",1627674-1629497-1629571-1630389-1641641,CHI,41.0,2,1.0,-1.0,2.0,1,1.0,,1.0,3,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,105.36585365853658,,8.0,25.0,7.0,25.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,0.2253,0.2253,0.2253,0.5,1.0,,,,27.1,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627674-1629497-1630113-1630389-1641641,1611661329,"Kahleah Copper, Marina Mabrey, Ruthy Hebard, Dana Evans, Robyn Parks","Copper, Mabrey, Hebard, Evans, Parks",1627674-1629497-1630113-1630389-1641641,CHI,346.0,3,6.0,2.0,11.0,11,,,1.0,22,5.0,6.0,,,,,,,,2.0,1.0,2.0,,1.0,,,,,,,,5.0,8.0,1.0,2.0,2.0,15.0,13.0,,,,1.0,,,,,,,,,8.0,2.0,3.0,,,,,,4.0,1.0,5.0,,1.0,4.0,,,11.0,,1.0,2.0,2.0,,4.0,1.0,5.0,,,,,1.0,,1.0,,,,,1.0,,,2.0,4.0,,1.0,,2.0,,,2.0,,,1.0,,1.0,,1.0,,,,1.0,1.0,15.0,,,,,0.8,0.8,1.0,0.5,,,0.5,0.625,,,0.65,,,0.6818181818181818,,,0.2,,,,1.0,,0.6666666666666666,0.3333333333333333,0.5,,0.5714285714285714,0.25,1.0,,,,1.0,0.5,,0.5,,,91.5606936416185,1.0,13.727272727272727,17.727272727272727,13.272727272727273,15.727272727272727,0.6,0.8333333333333334,0.8333333333333334,0.8,,,,,0.2,,,,0.2,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,,0.8,,0.60746,0.76635,,0.09090909090909091,0.1111111111111111,,,6.325,24.1,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627674-1629497-1630389-1631021-204322,1611661329,"Kahleah Copper, Marina Mabrey, Dana Evans, Sika Koné, Elizabeth Williams","Copper, Mabrey, Evans, Koné, Williams",1627674-1629497-1630389-1631021-204322,CHI,763.0,3,13.0,-10.0,23.0,27,3.0,7.0,1.0,50,3.0,4.0,,,,,1.0,7.0,1.0,3.0,,1.0,,,,1.0,4.0,,,,1.0,5.0,14.0,1.0,5.0,3.0,16.0,26.0,,1.0,,,,,,1.0,,1.0,,,8.0,2.0,,3.0,,4.0,1.0,2.0,4.0,,4.0,,,3.0,,1.0,8.0,,2.0,6.0,4.0,1.0,11.0,2.0,13.0,,3.0,1.0,2.0,3.0,,2.0,2.0,,1.0,,5.0,,1.0,2.0,4.0,,1.0,,3.0,,,4.0,,,2.0,,1.0,,1.0,,,,1.0,,16.0,,3.0,1.0,,0.8,0.8,,0.2,,,0.2,0.35714285714285715,,,0.34210526315789475,,,0.38095238095238093,,,0.2631578947368421,0.14285714285714285,,0.2857142857142857,0.6,1.0,0.4,0.25,0.8571428571428571,,0.5882352941176471,0.16666666666666666,,0.3333333333333333,,,,0.75,0.5,0.8333333333333334,1.0,,94.36435124508519,,14.304347826086957,16.074074074074073,14.173913043478262,13.777777777777779,0.21052631578947367,0.75,0.75,1.0,0.3684210526315789,0.14285714285714285,0.2,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.05263157894736842,,,,0.21052631578947367,0.25,0.25,,,,,,,,,,,,,0.5,,0.47368421052631576,0.25,0.4807157894736842,0.4702,0.45655,0.09523809523809523,0.125,,,8.628571428571428,24.419999999999998,0.13043478260869565,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627674-1629497-1630389-1641641-204322,1611661329,"Kahleah Copper, Marina Mabrey, Dana Evans, Robyn Parks, Elizabeth Williams","Copper, Mabrey, Evans, Parks, Williams",1627674-1629497-1630389-1641641-204322,CHI,1244.0,10,21.0,-6.0,40.0,42,,2.0,8.0,82,8.0,12.0,4.0,5.0,,,,5.0,1.0,8.0,,2.0,,,,6.0,13.0,,1.0,,,9.0,25.0,6.0,15.0,4.0,40.0,46.0,4.0,8.0,,1.0,,8.0,,,,,,,8.0,10.0,18.0,,6.0,13.0,6.0,,4.0,6.0,10.0,6.0,,3.0,,1.0,26.0,2.0,5.0,5.0,10.0,1.0,16.0,7.0,23.0,,3.0,2.0,1.0,3.0,,3.0,5.0,2.0,,,8.0,1.0,,4.0,7.0,,1.0,1.0,7.0,,,4.0,1.0,,2.0,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,32.0,,,,,0.4444444444444444,0.6666666666666666,1.0,0.4,,,0.4,0.36,0.5,,0.45,0.4444444444444444,,0.47619047619047616,0.4444444444444444,,0.375,,,,0.375,1.0,0.7692307692307693,0.3333333333333333,1.0,0.2857142857142857,0.8333333333333334,0.3181818181818182,0.75,0.25,0.4,,0.4,1.0,1.0,1.0,1.0,,94.91961414790997,0.5,15.85,14.523809523809524,14.4,14.380952380952381,0.3,0.6666666666666666,0.6666666666666666,0.375,0.125,,,,0.2,0.125,0.125,1.0,0.05,,,,0.325,0.46153846153846156,0.46153846153846156,1.0,0.5555555555555556,0.8,,,,0.1111111111111111,,,,,,,,0.675,0.46153846153846156,0.4983225,0.5506,,0.04878048780487805,0.07692307692307693,0.2,,8.368,24.44,,,,,,,0.14285714285714285,,,,,,,3.0,,,1.0,,1.0,,,0.25,,1611661329,2023,2023,True
1627675-1629497-1629501-1641641-204322,1611661329,"Courtney Williams, Marina Mabrey, Alanna Smith, Robyn Parks, Elizabeth Williams","Williams, Mabrey, Smith, Parks, Williams",1627675-1629497-1629501-1641641-204322,CHI,2192.0,8,37.0,-5.0,70.0,70,10.0,9.0,7.0,140,17.0,24.0,5.0,6.0,1.0,1.0,2.0,12.0,1.0,5.0,3.0,5.0,,,,5.0,17.0,1.0,2.0,1.0,4.0,20.0,41.0,8.0,22.0,14.0,78.0,83.0,5.0,7.0,1.0,2.0,,13.0,1.0,1.0,1.0,4.0,3.0,8.0,22.0,18.0,21.0,3.0,8.0,16.0,5.0,5.0,11.0,7.0,18.0,4.0,3.0,9.0,1.0,1.0,43.0,4.0,6.0,8.0,15.0,1.0,24.0,10.0,34.0,1.0,8.0,6.0,2.0,8.0,1.0,7.0,2.0,,1.0,,10.0,,4.0,3.0,11.0,,1.0,,14.0,1.0,1.0,17.0,1.0,,8.0,1.0,2.0,,1.0,,1.0,,2.0,1.0,65.0,8.0,10.0,1.0,1.0,0.55,0.6875,0.875,0.36363636363636365,0.5,0.25,0.38095238095238093,0.4878048780487805,0.7142857142857143,1.0,0.5079365079365079,0.7222222222222222,0.5,0.5492957746478874,0.7222222222222222,0.5714285714285714,0.3492063492063492,0.12195121951219512,0.16666666666666666,0.08333333333333333,0.8,1.0,0.7142857142857143,0.2857142857142857,0.8,0.3076923076923077,0.7419354838709677,0.29411764705882354,0.5714285714285714,0.1,0.36363636363636365,,0.625,0.75,0.8,0.8,,0.03571428571428571,91.97080291970804,0.5,15.657142857142857,15.657142857142857,15.157142857142857,15.1,0.38095238095238093,0.7083333333333334,0.85,0.5294117647058824,0.19047619047619047,0.16666666666666666,0.18181818181818182,0.5,0.07936507936507936,0.2,0.2,1.0,0.07936507936507936,0.6,0.6,1.0,0.2698412698412698,0.29411764705882354,0.3125,0.8,0.6666666666666666,0.8333333333333334,,,,0.2222222222222222,0.5,1.0,0.2,1.0,,0.8,0.25,0.7301587301587301,0.3125,0.542916935483871,0.6595799999999999,0.5723,0.11428571428571428,0.16666666666666666,0.16666666666666666,0.10256410256410256,6.2317073170731705,27.031818181818185,0.14285714285714285,1.0,1.0,,0.045454545454545456,0.058823529411764705,0.25,,,,,,,1.0,,,,,,,,0.2,,1611661329,2023,2023,True
1627675-1629497-1629571-1630389-204322,1611661329,"Courtney Williams, Marina Mabrey, Morgan Bertsch, Dana Evans, Elizabeth Williams","Williams, Mabrey, Bertsch, Evans, Williams",1627675-1629497-1629571-1630389-204322,CHI,936.0,6,16.0,-8.0,33.0,31,20.0,6.0,4.0,64,5.0,7.0,1.0,2.0,4.0,5.0,2.0,6.0,2.0,5.0,,1.0,,,1.0,5.0,9.0,1.0,2.0,4.0,4.0,9.0,18.0,5.0,10.0,12.0,45.0,53.0,1.0,2.0,1.0,2.0,,5.0,7.0,11.0,4.0,5.0,6.0,32.0,12.0,6.0,9.0,6.0,2.0,9.0,5.0,1.0,6.0,3.0,9.0,3.0,,3.0,1.0,2.0,21.0,1.0,2.0,2.0,3.0,,5.0,4.0,9.0,,2.0,2.0,,,1.0,,1.0,,,,1.0,,1.0,2.0,8.0,,,,8.0,,,14.0,1.0,1.0,6.0,1.0,1.0,,1.0,,,,1.0,1.0,40.0,32.0,20.0,2.0,1.0,0.6666666666666666,0.75,0.6,0.5,0.5,0.8,0.5,0.5,0.5,0.6363636363636364,0.5892857142857143,0.625,0.8125,0.6470588235294118,0.625,0.8,0.35714285714285715,0.05555555555555555,0.14285714285714285,,,,0.6,0.2222222222222222,0.6666666666666666,0.2,0.625,0.21428571428571427,,0.25,,1.0,1.0,,0.5,0.6666666666666666,,,98.46153846153847,1.0,14.121212121212121,15.161290322580646,13.818181818181818,13.741935483870968,0.25,0.7142857142857143,0.8333333333333334,0.6,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,0.17857142857142858,0.4,0.4,1.0,0.03571428571428571,,,,0.32142857142857145,0.5555555555555556,0.5555555555555556,0.6,0.5,0.5,,,,0.5,0.5,1.0,0.3125,0.8,0.0625,0.25,1.0,0.6071428571428571,0.5555555555555556,0.4808428571428571,0.5950833333333333,0.48445625,0.18181818181818182,0.2608695652173913,0.1111111111111111,0.7111111111111111,8.505555555555555,24.740000000000002,0.6060606060606061,,,,,,0.3333333333333333,,,,,,,,1.0,,,,1.0,,0.3333333333333333,,,1611661329,2023,2023,True
