EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Transition Take Fouls,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
1629567-1631135-203026-203826-204296,1611661323,"Natisha Hiedeman, Olivia Nelson-Ododa, Tiffany Hayes, Alyssa Thomas, Rebecca Allen","Hiedeman, Nelson-Ododa, Hayes, Thomas, Allen",1629567-1631135-203026-203826-204296,CON,1776.0,12,30.0,-6.0,56.0,54.0,15.0,18.0,6.0,110.0,5.0,13.0,1.0,3.0,1.0,1.0,4.0,14.0,2.0,4.0,,1.0,,,4.0,17.0,1.0,2.0,1.0,4.0,11.0,31.0,4.0,18.0,9.0,43.0,49.0,1.0,4.0,1.0,2.0,,5.0,5.0,9.0,1.0,4.0,2.0,15.0,10.0,12.0,12.0,,2.0,17.0,4.0,6.0,1.0,5.0,4.0,9.0,4.0,,3.0,1.0,1.0,22.0,4.0,5.0,,7.0,13.0,2.0,22.0,9.0,31.0,,4.0,3.0,1.0,2.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,11.0,2.0,1.0,7.0,18.0,,,,2.0,14.0,,1.0,1.0,11.0,,,4.0,1.0,,4.0,1.0,,3.0,4.0,2.0,1.0,,38.0,15.0,15.0,3.0,,0.45454545454545453,0.5,1.0,0.2222222222222222,0.5,0.25,0.2222222222222222,0.3548387096774194,0.25,0.5555555555555556,0.3469387755102041,0.4166666666666667,0.5,0.39814814814814814,0.4166666666666667,0.5357142857142857,0.3673469387755102,0.05555555555555555,0.1935483870967742,0.23076923076923078,0.21428571428571427,,1.0,,0.18181818181818182,1.0,,0.6190476190476191,0.25,1.0,0.2857142857142857,0.7142857142857143,0.2647058823529412,0.375,0.2,,0.23076923076923078,1.0,0.5714285714285714,0.5555555555555556,0.8,1.0,1.0,,89.18918918918918,0.5,18.392857142857142,13.814814814814815,17.375,13.203703703703704,0.2653061224489796,0.38461538461538464,0.5,0.6,0.2857142857142857,0.2857142857142857,0.36363636363636365,0.25,0.08163265306122448,0.5,0.5,0.5,0.02040816326530612,,,,0.3469387755102041,0.23529411764705882,0.23529411764705882,1.0,0.5,0.3333333333333333,,,,,0.3333333333333333,0.5,1.0,0.07692307692307693,1.0,0.3076923076923077,0.25,0.6326530612244898,0.23529411764705882,0.47850408163265307,0.40585,0.4336192307692308,0.09259259259259259,0.11428571428571428,0.05263157894736842,0.11627906976744186,0.3488372093023256,7.02258064516129,25.172222222222224,0.26785714285714285,,,,,,,,,,,1611661323,2023,2023,True
1629567-1641665-203026-203826-204296,1611661323,"Natisha Hiedeman, Leigha Brown, Tiffany Hayes, Alyssa Thomas, Rebecca Allen","Hiedeman, Brown, Hayes, Thomas, Allen",1629567-1641665-203026-203826-204296,CON,90.0,1,2.0,-4.0,3.0,4.0,,4.0,1.0,7.0,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,4.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,,,2.0,,2.0,,,,,,2.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,0.5,1.0,0.5,,,,0.5,,,,1.0,,,,112.0,,18.666666666666668,8.5,15.666666666666666,8.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5433,,,,,,,,,25.05,,,,,,,,,,,,1611661323,2023,2023,True
1630043-1630096-1630112-203026-203826,1611661323,"Bernadett Hatar, DiJonai Carrington, Tyasha Harris, Tiffany Hayes, Alyssa Thomas","Hatar, Carrington, Harris, Hayes, Thomas",1630043-1630096-1630112-203026-203826,CON,348.0,1,6.0,1.0,11.0,11.0,6.0,2.0,,22.0,4.0,4.0,,,1.0,1.0,,2.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,4.0,7.0,1.0,1.0,,11.0,10.0,,,,,,,1.0,3.0,1.0,1.0,,5.0,4.0,4.0,3.0,,,1.0,1.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,,,2.0,,2.0,,2.0,,1.0,1.0,,1.0,,1.0,2.0,,,,1.0,3.0,,2.0,2.0,4.0,,,,,3.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,11.0,5.0,6.0,,,0.5,0.5,1.0,1.0,,1.0,1.0,0.5714285714285714,,0.3333333333333333,0.6875,,0.625,0.6875,,0.625,0.125,,,,,,,,0.3333333333333333,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,1.0,,1.0,,,,91.0344827586207,1.0,16.545454545454547,15.090909090909092,16.545454545454547,15.090909090909092,0.5,1.0,1.0,0.5,0.25,,,,0.125,,,,,,,,0.125,1.0,1.0,1.0,,,,,,,,,,0.25,1.0,0.25,1.0,0.625,1.0,0.55763125,,0.5145875,,,,,0.45454545454545453,5.2,30.0,0.5454545454545454,,,,,,,,,,,1611661323,2023,2023,True
1630043-1630112-1631135-1641665-204296,1611661323,"Bernadett Hatar, Tyasha Harris, Olivia Nelson-Ododa, Leigha Brown, Rebecca Allen","Hatar, Harris, Nelson-Ododa, Brown, Allen",1630043-1630112-1631135-1641665-204296,CON,314.0,1,5.0,8.0,11.0,10.0,3.0,,1.0,21.0,1.0,2.0,,,,,,,1.0,1.0,,,,,1.0,4.0,,1.0,1.0,3.0,2.0,3.0,1.0,4.0,3.0,10.0,2.0,,,,1.0,,,,,1.0,3.0,,3.0,4.0,,3.0,,,4.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,,,4.0,4.0,,8.0,1.0,9.0,,1.0,1.0,,1.0,1.0,1.0,3.0,,,,,4.0,,,,1.0,,,,1.0,1.0,,,,3.0,,,,1.0,,1.0,1.0,,,1.0,,,,10.0,3.0,3.0,,,1.0,1.0,1.0,0.25,,0.3333333333333333,0.25,0.6666666666666666,,,0.5,,0.5,0.625,,0.5,0.5714285714285714,,0.3333333333333333,0.5,,,,,0.25,,,0.6666666666666666,,1.0,0.3333333333333333,0.8,0.3333333333333333,,,,0.3333333333333333,,0.5,1.0,,1.0,,,96.30573248407643,,12.636363636363637,17.5,11.181818181818182,17.3,0.2857142857142857,0.5,1.0,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.5714285714285714,0.25,0.25,1.0,,,,,,,1.0,,,,,1.0,0.3333333333333333,0.8571428571428571,0.25,0.5617071428571428,,0.6057,0.125,,0.2,,0.3,6.8,24.5,0.2727272727272727,,,,,,,,,,,1611661323,2023,2023,True
1630043-1630112-203026-203826-204296,1611661323,"Bernadett Hatar, Tyasha Harris, Tiffany Hayes, Alyssa Thomas, Rebecca Allen","Hatar, Harris, Hayes, Thomas, Allen",1630043-1630112-203026-203826-204296,CON,385.0,3,6.0,5.0,10.0,12.0,3.0,,1.0,22.0,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,3.0,,,,1.0,4.0,5.0,1.0,5.0,2.0,13.0,8.0,1.0,1.0,,,,2.0,,,1.0,2.0,2.0,5.0,2.0,6.0,3.0,,2.0,3.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,,2.0,4.0,,6.0,1.0,7.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,3.0,,,,3.0,1.0,,1.0,,1.0,,,,,,,,,11.0,5.0,3.0,,1.0,0.25,0.3333333333333333,1.0,0.2,,0.5,0.2,0.8,1.0,,0.55,1.0,0.75,0.5909090909090909,1.0,0.8333333333333334,0.5,0.2,,,,,0.5,,1.0,,,0.6666666666666666,1.0,1.0,,0.75,0.2,1.0,,,,,1.0,0.6666666666666666,0.5,1.0,1.0,0.25,82.28571428571428,,18.6,16.583333333333332,18.5,16.333333333333332,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,1.0,1.0,,0.1,1.0,1.0,,0.2,0.5,1.0,1.0,0.3,,,,1.0,1.0,,,,,,,,,,0.5,,0.8,,0.5464,0.6999,0.4995,0.1,0.2,,0.15384615384615385,0.38461538461538464,6.82,25.72,0.3,1.0,0.5,,1.0,1.0,,,,,,1611661323,2023,2023,True
1630096-1630112-1631135-1641665-201886,1611661323,"DiJonai Carrington, Tyasha Harris, Olivia Nelson-Ododa, Leigha Brown, DeWanna Bonner","Carrington, Harris, Nelson-Ododa, Brown, Bonner",1630096-1630112-1631135-1641665-201886,CON,172.0,1,3.0,-1.0,5.0,5.0,,,1.0,10.0,2.0,2.0,,,,,,1.0,,1.0,,,,,,2.0,,,,,2.0,4.0,,2.0,,4.0,5.0,,1.0,,,,,,,,,,,,4.0,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,2.0,1.0,3.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,1.0,,1.0,0.5,1.0,0.25,,,,0.5,,,1.0,,1.0,,,83.72093023255813,,16.4,18.0,15.6,18.0,0.3333333333333333,1.0,1.0,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5269166666666667,,,,,,,,9.55,24.9,,,,,,,,,,,,1611661323,2023,2023,True
1630096-1630112-1631135-1641665-203826,1611661323,"DiJonai Carrington, Tyasha Harris, Olivia Nelson-Ododa, Leigha Brown, Alyssa Thomas","Carrington, Harris, Nelson-Ododa, Brown, Thomas",1630096-1630112-1631135-1641665-203826,CON,124.0,1,2.0,,4.0,4.0,,4.0,,8.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,3.0,5.0,5.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,2.0,,,,,2.0,,,,4.0,,,2.0,,,,,,,,,,1.0,5.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,0.8333333333333334,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,92.9032258064516,,12.75,18.25,12.75,18.25,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3146,,,0.6666666666666666,0.6666666666666666,,,,6.6,,,,,,,,,,,,,1611661323,2023,2023,True
1630096-1630112-1631135-201886-204296,1611661323,"DiJonai Carrington, Tyasha Harris, Olivia Nelson-Ododa, DeWanna Bonner, Rebecca Allen","Carrington, Harris, Nelson-Ododa, Bonner, Allen",1630096-1630112-1631135-201886-204296,CON,398.0,3,7.0,-8.0,15.0,14.0,15.0,6.0,,29.0,,1.0,,,,1.0,,2.0,,1.0,,1.0,,,,4.0,,,,4.0,,4.0,,5.0,7.0,7.0,15.0,,,,,,,,4.0,,5.0,7.0,7.0,,,,,,4.0,,,1.0,,,,,,,,,,,,,3.0,2.0,,5.0,,5.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,2.0,,2.0,1.0,3.0,,,,1.0,5.0,,1.0,,8.0,,,2.0,,2.0,2.0,1.0,1.0,,2.0,2.0,,,7.0,7.0,15.0,,2.0,,,,,,,,,,,,,,0.2692307692307692,,0.2692307692307692,0.5555555555555556,0.2,,,,,,0.25,0.5,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,104.92462311557789,1.0,13.0,14.5,13.0,14.5,0.1111111111111111,,,,0.2222222222222222,,,,0.1111111111111111,,,,0.1111111111111111,,,,0.4444444444444444,,,,,,,,,,,,,0.1111111111111111,,0.4444444444444444,,0.6666666666666666,,0.47162777777777776,,0.47162777777777776,0.18181818181818182,0.3333333333333333,,,1.0,9.6,24.880000000000003,1.0,1.0,0.1111111111111111,,,,,,,,,1611661323,2023,2023,True
1630096-1630112-1631135-203026-203826,1611661323,"DiJonai Carrington, Tyasha Harris, Olivia Nelson-Ododa, Tiffany Hayes, Alyssa Thomas","Carrington, Harris, Nelson-Ododa, Hayes, Thomas",1630096-1630112-1631135-203026-203826,CON,2240.0,13,37.0,-3.0,77.0,75.0,9.0,11.0,7.0,152.0,9.0,12.0,,,,2.0,7.0,15.0,1.0,7.0,2.0,6.0,,,6.0,19.0,1.0,1.0,2.0,3.0,17.0,34.0,8.0,25.0,6.0,64.0,67.0,3.0,4.0,1.0,1.0,,9.0,1.0,5.0,2.0,3.0,1.0,9.0,16.0,18.0,24.0,,,19.0,6.0,2.0,,8.0,8.0,16.0,6.0,2.0,6.0,2.0,,40.0,2.0,3.0,,6.0,15.0,3.0,24.0,5.0,29.0,1.0,12.0,9.0,3.0,5.0,2.0,1.0,10.0,,4.0,,1.0,15.0,1.0,3.0,8.0,19.0,2.0,,,4.0,16.0,,,1.0,11.0,1.0,,6.0,,,8.0,6.0,,2.0,8.0,4.0,,,55.0,9.0,9.0,,,0.47058823529411764,0.47058823529411764,1.0,0.32,1.0,0.6666666666666666,0.32,0.5,0.75,0.2,0.4915254237288136,0.9,0.5,0.5,0.9,0.5,0.423728813559322,,0.058823529411764705,0.08333333333333333,0.06666666666666667,,,,0.3333333333333333,1.0,,0.5555555555555556,0.17647058823529413,0.8571428571428571,0.125,0.6176470588235294,0.15151515151515152,0.3333333333333333,0.25,,0.08333333333333333,0.25,0.5833333333333334,0.5454545454545454,0.5,0.8571428571428571,,0.03225806451612903,97.71428571428571,0.5,14.857142857142858,14.613333333333333,14.272727272727273,14.386666666666667,0.2033898305084746,0.75,0.8181818181818182,0.6666666666666666,0.2542372881355932,0.4666666666666667,0.5,0.2857142857142857,0.11864406779661017,0.14285714285714285,0.14285714285714285,,0.1016949152542373,0.3333333333333333,0.3333333333333333,1.0,0.3220338983050847,0.3157894736842105,0.3157894736842105,1.0,,,,,,,0.2,1.0,1.0,0.25,,0.375,0.6666666666666666,0.6271186440677966,0.3157894736842105,0.48029406779661016,0.3860625,0.47203125,0.09375,0.15384615384615385,,0.140625,0.140625,8.273529411764706,24.964000000000002,0.11688311688311688,,,,,,,,,,,1611661323,2023,2023,True
1630096-1630112-201886-203826-204296,1611661323,"DiJonai Carrington, Tyasha Harris, DeWanna Bonner, Alyssa Thomas, Rebecca Allen","Carrington, Harris, Bonner, Thomas, Allen",1630096-1630112-201886-203826-204296,CON,1253.0,8,21.0,-19.0,44.0,45.0,2.0,11.0,5.0,89.0,10.0,13.0,2.0,4.0,,,4.0,11.0,,2.0,,3.0,,1.0,3.0,8.0,,,,1.0,14.0,26.0,3.0,11.0,3.0,40.0,59.0,3.0,6.0,,1.0,,6.0,,,,1.0,1.0,1.0,12.0,16.0,6.0,3.0,6.0,8.0,3.0,1.0,,6.0,2.0,8.0,2.0,,3.0,3.0,,18.0,2.0,6.0,,4.0,7.0,2.0,13.0,8.0,21.0,3.0,3.0,3.0,,5.0,2.0,4.0,8.0,1.0,1.0,,1.0,13.0,1.0,,7.0,9.0,1.0,,,1.0,5.0,,,,6.0,,,2.0,,1.0,5.0,3.0,,2.0,6.0,4.0,1.0,,34.0,1.0,2.0,,1.0,0.42857142857142855,0.5454545454545454,0.6666666666666666,0.2727272727272727,,,0.2727272727272727,0.5384615384615384,0.5,,0.5,0.42857142857142855,,0.5,0.42857142857142855,0.25,0.2972972972972973,,0.038461538461538464,0.07692307692307693,,,,,0.38461538461538464,1.0,,0.5384615384615384,0.5,1.0,0.2857142857142857,0.6470588235294118,0.42105263157894735,0.6666666666666666,0.42857142857142855,0.5,0.5,,0.42857142857142855,0.6666666666666666,,1.0,1.0,0.16666666666666666,102.28252194732642,0.6666666666666666,13.772727272727273,14.377777777777778,13.090909090909092,13.955555555555556,0.35135135135135137,0.7692307692307693,0.8333333333333334,0.3,0.2972972972972973,0.36363636363636365,0.36363636363636365,0.75,0.05405405405405406,,,,0.08108108108108109,,,,0.21621621621621623,0.375,0.375,0.6666666666666666,0.5714285714285714,0.5,,0.14285714285714285,,,,,,,,1.0,,0.6486486486486487,0.375,0.5263094594594595,0.50193,0.48375,0.05128205128205128,0.07142857142857142,,0.15,0.025,6.199999999999999,24.318181818181817,0.045454545454545456,,,,,,,,1.0,,1.0,1611661323,2023,2023,True
1630112-1631135-203026-203826-204296,1611661323,"Tyasha Harris, Olivia Nelson-Ododa, Tiffany Hayes, Alyssa Thomas, Rebecca Allen","Harris, Nelson-Ododa, Hayes, Thomas, Allen",1630112-1631135-203026-203826-204296,CON,1629.0,8,27.0,-11.0,50.0,49.0,22.0,16.0,4.0,99.0,9.0,15.0,2.0,2.0,3.0,5.0,2.0,10.0,2.0,4.0,,3.0,,,2.0,7.0,,1.0,1.0,3.0,13.0,29.0,2.0,10.0,9.0,41.0,52.0,2.0,2.0,,1.0,2.0,6.0,3.0,9.0,1.0,3.0,3.0,12.0,20.0,6.0,6.0,,2.0,7.0,2.0,2.0,,10.0,2.0,12.0,2.0,,8.0,2.0,,26.0,,4.0,,6.0,10.0,4.0,20.0,4.0,24.0,2.0,4.0,2.0,2.0,7.0,1.0,5.0,5.0,,2.0,1.0,,12.0,,8.0,8.0,20.0,1.0,,2.0,1.0,15.0,,,1.0,12.0,2.0,,6.0,,2.0,3.0,1.0,,2.0,3.0,1.0,,,35.0,12.0,22.0,4.0,,0.7692307692307693,0.8333333333333334,1.0,0.2,,0.3333333333333333,0.2,0.4482758620689655,1.0,0.3333333333333333,0.41025641025641024,0.6666666666666666,0.375,0.45555555555555555,0.75,0.4,0.2564102564102564,,0.06896551724137931,0.13333333333333333,,,,,0.5833333333333334,0.8,,0.625,0.25,0.6,,0.6153846153846154,0.17391304347826086,0.3333333333333333,0.25,,,,1.0,0.625,0.5,0.7142857142857143,0.3333333333333333,0.09523809523809523,87.51381215469614,0.3333333333333333,15.68,17.244897959183675,15.38,15.714285714285714,0.38461538461538464,0.6,0.6923076923076923,0.8888888888888888,0.2564102564102564,0.2,0.2,1.0,0.10256410256410256,0.5,0.5,,0.07692307692307693,,,,0.1794871794871795,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,1.0,0.5,,,,0.3333333333333333,,,0.4166666666666667,0.6,0.25,0.3333333333333333,0.6410256410256411,0.2857142857142857,0.5021051282051282,0.564,0.5399166666666667,0.13953488372093023,0.18181818181818182,,0.14634146341463414,0.2926829268292683,6.251724137931035,24.23,0.44,,,,,,,1.0,,,,1611661323,2023,2023,True
1631135-201886-203026-203826-204296,1611661323,"Olivia Nelson-Ododa, DeWanna Bonner, Tiffany Hayes, Alyssa Thomas, Rebecca Allen","Nelson-Ododa, Bonner, Hayes, Thomas, Allen",1631135-201886-203026-203826-204296,CON,48.0,1,1.0,4.0,2.0,1.0,,,1.0,3.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,2.0,2.0,,1.0,,4.0,,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,0.5,0.5,,,,,,1.0,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.3333333333333333,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,90.0,,14.5,19.0,13.0,19.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5433666666666667,,,,,,0.5,,4.0,25.3,,,,,,,,,,,,1611661323,2023,2023,True
1630096-1630112-201886-203026-203826,1611661323,"DiJonai Carrington, Tyasha Harris, DeWanna Bonner, Tiffany Hayes, Alyssa Thomas","Carrington, Harris, Bonner, Hayes, Thomas",1630096-1630112-201886-203026-203826,CON,3380.0,8,56.0,-8.0,104.0,103.0,26.0,26.0,13.0,207.0,21.0,33.0,4.0,6.0,4.0,5.0,4.0,11.0,2.0,8.0,4.0,8.0,,,6.0,22.0,,,1.0,4.0,27.0,52.0,10.0,30.0,18.0,102.0,110.0,4.0,8.0,,,6.0,14.0,5.0,11.0,2.0,6.0,7.0,23.0,40.0,14.0,21.0,9.0,6.0,22.0,6.0,1.0,,20.0,7.0,27.0,3.0,4.0,16.0,2.0,2.0,61.0,6.0,10.0,,14.0,25.0,2.0,41.0,16.0,57.0,4.0,5.0,4.0,1.0,8.0,9.0,7.0,18.0,2.0,1.0,1.0,,26.0,3.0,7.0,10.0,25.0,2.0,,2.0,3.0,16.0,,2.0,,22.0,1.0,2.0,8.0,1.0,1.0,5.0,4.0,,1.0,6.0,3.0,,,88.0,23.0,26.0,4.0,1.0,0.7407407407407407,0.8333333333333334,0.7,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5192307692307693,0.5,0.45454545454545453,0.5121951219512195,0.5,0.47058823529411764,0.554945054945055,0.5833333333333334,0.575,0.36585365853658536,,0.019230769230769232,,0.09090909090909091,,,,0.3076923076923077,0.6666666666666666,,0.7142857142857143,0.4166666666666667,0.7777777777777778,0.3157894736842105,0.7358490566037735,0.37209302325581395,0.4166666666666667,0.5714285714285714,0.2,0.4,,0.75,0.75,0.5714285714285714,0.75,1.0,0.09523809523809523,88.18934911242603,0.5,15.490384615384615,17.174757281553397,14.875,16.135922330097088,0.4024390243902439,0.6363636363636364,0.6363636363636364,0.7619047619047619,0.13414634146341464,0.36363636363636365,0.4,0.5,0.0975609756097561,0.25,0.25,1.0,0.0975609756097561,0.5,0.5,1.0,0.2682926829268293,0.2727272727272727,0.2727272727272727,0.5,0.75,0.6666666666666666,0.25,,,,,,,0.29411764705882354,0.8,0.23529411764705882,0.25,0.7682926829268293,0.2727272727272727,0.5217810975609757,0.620325,0.4763235294117647,0.1,0.13559322033898305,0.03225806451612903,0.13725490196078433,0.22549019607843138,5.559615384615385,24.779999999999998,0.25,2.0,0.11764705882352941,,1.0,0.5,,,1.0,1.0,,1611661323,2023,2023,True
1628280-1629567-1630096-201886-204296,1611661323,"Brionna Jones, Natisha Hiedeman, DiJonai Carrington, DeWanna Bonner, Rebecca Allen","Jones, Hiedeman, Carrington, Bonner, Allen",1628280-1629567-1630096-201886-204296,CON,15.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2023,2023,True
