EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,LostBallTurnovers,ShootingFouls,PenaltyDefPoss,PenaltyCorner3FGA,PenaltyTurnovers,PenaltyCorner3Frequency,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LostBallOutOfBoundsTurnovers,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyFtPoints,FTDefRebounds,SecondChanceTurnovers,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,OffLongMidRangeReboundPct,SelfOReb,LostBallSteals,SelfORebPct,Charge Fouls,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,LongMidRangeAssists,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,LongMidRangePctAssisted,BlockedLongMidRange,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Transition Take Fouls,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,3SecondViolations,Corner3PctBlocked,team_id,year,season,team_vs
1628317-1628886-1628922-1631089-204324,1611661320,"Karlie Samuelson, Jordin Canada, Azurá Stevens, Destanni Henderson, Dearica Hamby","Samuelson, Canada, Stevens, Henderson, Hamby",1628317-1628886-1628922-1631089-204324,LAS,263.0,2,4.0,-1.0,8.0,8.0,,,16.0,,1.0,,,1.0,2.0,3.0,,,,4.0,6.0,,,,8.0,9.0,,,,,6.0,2.0,,,,3.0,,3.0,,1.0,6.0,,1.0,3.0,4.0,,4.0,,,2.0,,,8.0,,,0.75,0.75,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,0.75,1.0,,0.8,,,1.0,1.0,87.60456273764258,16.75,16.125,16.75,16.0,0.16666666666666666,,,0.3333333333333333,0.5,0.5,1.0,0.5,,,,,,,,0.16666666666666666,,0.46103333333333335,,,,,10.0,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628886-1628922-1641660-203014,1611661320,"Karlie Samuelson, Jordin Canada, Azurá Stevens, Zia Cooke, Nneka Ogwumike","Samuelson, Canada, Stevens, Cooke, Ogwumike",1628317-1628886-1628922-1641660-203014,LAS,1068.0,7,18.0,13.0,36.0,38.0,10.0,4.0,74.0,10.0,12.0,3.0,4.0,2.0,5.0,5.0,5.0,9.0,3.0,14.0,22.0,5.0,9.0,5.0,48.0,35.0,3.0,5.0,3.0,12.0,18.0,10.0,9.0,9.0,5.0,9.0,3.0,12.0,3.0,2.0,27.0,2.0,,9.0,10.0,4.0,14.0,7.0,6.0,6.0,6.0,2.0,43.0,12.0,10.0,0.6428571428571429,0.6428571428571429,0.6,0.5555555555555556,0.5555555555555556,0.6363636363636364,0.6,0.6935483870967742,0.5625,0.7058823529411765,0.6,0.2903225806451613,0.6923076923076923,,0.6666666666666666,0.6428571428571429,0.2727272727272727,0.6666666666666666,1.0,,99.7752808988764,13.86111111111111,14.973684210526315,12.666666666666666,14.210526315789474,0.3870967741935484,0.8333333333333334,0.8333333333333334,0.16129032258064516,0.4,0.5,1.0,0.16129032258064516,0.2903225806451613,0.5555555555555556,0.5555555555555556,0.6,0.5,0.75,0.375,0.6774193548387096,0.5555555555555556,0.5370048387096774,0.5207375,0.06060606060606061,0.08333333333333333,0.25,6.5227272727272725,24.666666666666668,0.2777777777777778,1.0,1.0,,1.0,2.0,5.0,6.0,3.0,1.0,2.0,5.0,9.0,1.0,1.0,2.0,1.0,2.0,1.0,0.5,0.625,0.625,0.6,0.5,0.5,,0.5,0.6,,0.25,1.0,1.0,0.10416666666666667,2.0,3.0,6.0,,1.0,,,1.0,1.0,6.0,,,1.0,,,,,1.0,0.3333333333333333,0.125,,0.3333333333333333,,,,0.3333333333333333,0.33405,,2.0,,0.4,0.4,3.0,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,0.5,0.045454545454545456,,,0.5,0.5,1.0,1.0,,,1.0,,,1.0,1.0,,0.2,,,,,,1.0,,1.0,,1.0,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628886-1628922-1641660-203406,1611661320,"Karlie Samuelson, Jordin Canada, Azurá Stevens, Zia Cooke, Layshia Clarendon","Samuelson, Canada, Stevens, Cooke, Clarendon",1628317-1628886-1628922-1641660-203406,LAS,114.0,1,2.0,-2.0,4.0,4.0,,1.0,8.0,,,,,1.0,3.0,,,,,1.0,3.0,,1.0,,2.0,4.0,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,2.0,,2.0,,,,,,2.0,,,1.0,1.0,,,,0.3333333333333333,,0.25,,0.25,,0.25,1.0,1.0,,1.0,,,1.0,1.0,101.05263157894737,14.5,14.0,10.5,14.0,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.25,,0.555625,,,,,5.7,23.6,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628886-1628922-202662-203014,1611661320,"Karlie Samuelson, Jordin Canada, Azurá Stevens, Jasmine Thomas, Nneka Ogwumike","Samuelson, Canada, Stevens, Thomas, Ogwumike",1628317-1628886-1628922-202662-203014,LAS,2133.0,6,36.0,9.0,68.0,66.0,11.0,8.0,134.0,10.0,16.0,1.0,1.0,7.0,18.0,3.0,7.0,15.0,3.0,18.0,37.0,8.0,21.0,13.0,73.0,64.0,2.0,4.0,3.0,16.0,26.0,10.0,18.0,15.0,7.0,13.0,6.0,19.0,5.0,6.0,44.0,2.0,13.0,18.0,31.0,9.0,40.0,9.0,8.0,15.0,18.0,9.0,65.0,16.0,11.0,0.7222222222222222,0.7647058823529411,0.75,0.38095238095238093,0.38095238095238093,0.4864864864864865,0.5,0.5172413793103449,0.7142857142857143,0.553030303030303,0.8,0.3620689655172414,0.782608695652174,0.7222222222222222,0.18181818181818182,0.7560975609756098,0.3,0.16666666666666666,0.75,0.7333333333333333,90.46413502109705,15.191176470588236,16.666666666666668,14.735294117647058,16.12121212121212,0.27586206896551724,0.625,0.7142857142857143,0.3103448275862069,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.05172413793103448,0.25862068965517243,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.14285714285714285,1.0,0.42857142857142855,0.6379310344827587,0.4666666666666667,0.510425,0.49025,0.13846153846153847,0.20454545454545456,0.2191780821917808,6.891891891891892,24.447619047619046,0.16176470588235295,1.0,2.0,6.0,1.0,4.0,8.0,7.0,8.0,5.0,2.0,10.0,4.0,1.0,,5.0,1.0,5.0,4.0,0.25,0.5,0.5714285714285714,0.8,0.3333333333333333,1.0,0.6666666666666666,0.8,0.7,0.10344827586206896,0.4,0.5,,0.1095890410958904,3.0,2.0,10.0,,2.0,,1.0,2.0,2.0,6.0,2.0,1.0,7.0,,,,,1.0,0.6666666666666666,0.3684210526315789,0.3333333333333333,0.45454545454545453,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.4745,,1.0,,0.3333333333333333,0.3333333333333333,6.0,,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,0.05405405405405406,0.125,0.2,0.2,1.0,1.0,,,1.0,1.0,0.03571428571428571,,3.0,1.0,2.0,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628886-1628922-202662-204324,1611661320,"Karlie Samuelson, Jordin Canada, Azurá Stevens, Jasmine Thomas, Dearica Hamby","Samuelson, Canada, Stevens, Thomas, Hamby",1628317-1628886-1628922-202662-204324,LAS,955.0,6,16.0,-4.0,31.0,33.0,7.0,2.0,64.0,3.0,4.0,1.0,1.0,2.0,7.0,4.0,3.0,10.0,1.0,7.0,15.0,4.0,13.0,3.0,29.0,33.0,2.0,2.0,3.0,7.0,6.0,8.0,12.0,10.0,3.0,3.0,4.0,7.0,3.0,1.0,18.0,1.0,6.0,4.0,11.0,3.0,14.0,5.0,4.0,8.0,3.0,2.0,27.0,7.0,7.0,0.42857142857142855,0.42857142857142855,1.0,0.3076923076923077,0.3076923076923077,0.4666666666666667,1.0,0.4642857142857143,0.7,0.5,0.7,0.4642857142857143,0.8,0.8571428571428571,0.1111111111111111,0.8333333333333334,0.17647058823529413,0.14285714285714285,0.6666666666666666,0.8571428571428571,96.50261780104712,15.935483870967742,13.969696969696969,15.32258064516129,13.727272727272727,0.14285714285714285,0.75,0.75,0.25,0.2857142857142857,0.3333333333333333,0.5,0.14285714285714285,0.35714285714285715,0.3,0.3333333333333333,1.0,0.2,1.0,0.2,0.6071428571428571,0.3,0.4972214285714286,0.53212,0.06896551724137931,0.125,0.2413793103448276,8.966666666666667,24.653846153846153,0.22580645161290322,,,3.0,,1.0,2.0,1.0,5.0,2.0,,5.0,2.0,,1.0,1.0,,1.0,,,,0.5,1.0,1.0,1.0,,,0.3333333333333333,0.10714285714285714,,,,0.06896551724137931,3.0,1.0,7.0,2.0,2.0,0.4,1.0,,1.0,,,1.0,2.0,,,,,,0.3333333333333333,0.25,,0.4,0.3333333333333333,0.3333333333333333,1.0,,0.3314,,2.0,,0.5,0.5,,1.0,,1.0,,,,,1.0,,0.06666666666666667,,,,,,,,,1.0,,,1.0,,1.0,0.14285714285714285,,,,,,,2.0,1.0,,,,1.0,0.5,,,,,,,1.0,0.5,,,1.0,0.07692307692307693,0.1,,,,,1611661320,2023,2023,True
1628317-1628886-1628922-203406-204324,1611661320,"Karlie Samuelson, Jordin Canada, Azurá Stevens, Layshia Clarendon, Dearica Hamby","Samuelson, Canada, Stevens, Clarendon, Hamby",1628317-1628886-1628922-203406-204324,LAS,1773.0,5,30.0,-11.0,56.0,59.0,4.0,3.0,115.0,12.0,17.0,1.0,2.0,1.0,7.0,6.0,2.0,14.0,1.0,15.0,30.0,3.0,17.0,4.0,43.0,54.0,1.0,3.0,1.0,5.0,16.0,14.0,9.0,14.0,2.0,8.0,3.0,11.0,2.0,1.0,25.0,2.0,11.0,10.0,23.0,3.0,26.0,6.0,5.0,9.0,5.0,3.0,40.0,5.0,4.0,0.5333333333333333,0.5333333333333333,1.0,0.17647058823529413,0.17647058823529413,0.5,0.3333333333333333,0.4148936170212766,0.625,0.4387755102040816,0.625,0.3617021276595745,0.7142857142857143,0.9166666666666666,0.14285714285714285,0.8076923076923077,0.10344827586206896,0.08333333333333333,0.7777777777777778,0.9,93.40101522842639,16.053571428571427,14.813559322033898,15.857142857142858,14.474576271186441,0.3617021276595745,0.7058823529411765,0.7058823529411765,0.14893617021276595,0.14285714285714285,0.16666666666666666,1.0,0.1276595744680851,0.2978723404255319,0.14285714285714285,0.14285714285714285,1.0,0.5,0.5,0.25,0.723404255319149,0.14285714285714285,0.5216159574468086,0.4113625,0.061224489795918366,0.09375,0.11627906976744186,6.043333333333334,24.61176470588235,0.07142857142857142,,1.0,3.0,,1.0,3.0,6.0,6.0,2.0,5.0,11.0,15.0,2.0,,5.0,1.0,5.0,3.0,,0.75,0.75,0.5454545454545454,0.75,,1.0,0.6,0.5,0.06382978723404255,0.5,,,0.06976744186046512,4.0,7.0,11.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,0.06666666666666667,0.2,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,2.0,,0.3333333333333333,0.3333333333333333,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.03333333333333333,,0.5,,,,1.0,,,1.0,,,3.0,,1.0,0.14285714285714285,1.0,1.0,0.5,1.0,1.0,2.0,,1.0,,2.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628886-202662-203014-204324,1611661320,"Karlie Samuelson, Jordin Canada, Jasmine Thomas, Nneka Ogwumike, Dearica Hamby","Samuelson, Canada, Thomas, Ogwumike, Hamby",1628317-1628886-202662-203014-204324,LAS,2414.0,10,40.0,-1.0,77.0,75.0,2.0,8.0,152.0,11.0,21.0,1.0,2.0,7.0,16.0,5.0,5.0,16.0,2.0,20.0,42.0,10.0,26.0,5.0,75.0,76.0,1.0,2.0,3.0,3.0,20.0,20.0,30.0,16.0,5.0,10.0,10.0,20.0,5.0,3.0,50.0,4.0,11.0,19.0,31.0,14.0,45.0,6.0,5.0,13.0,8.0,5.0,68.0,3.0,2.0,0.5,0.5555555555555556,1.0,0.38461538461538464,0.38461538461538464,0.47619047619047616,0.5,0.5147058823529411,0.2,0.528169014084507,0.3,0.38235294117647056,0.76,0.9166666666666666,0.25,0.8108108108108109,0.3684210526315789,0.2727272727272727,0.6666666666666666,1.0,90.67108533554267,15.987012987012987,15.773333333333333,15.207792207792208,15.36,0.3088235294117647,0.5238095238095238,0.6111111111111112,0.23529411764705882,0.4375,0.4375,0.42857142857142855,0.07352941176470588,0.23529411764705882,0.3125,0.3125,1.0,0.4,0.5,0.4,0.6911764705882353,0.3125,0.5173330882352941,0.6204799999999999,0.07042253521126761,0.1111111111111111,0.04,6.076190476190476,24.46153846153846,0.025974025974025976,2.0,5.0,10.0,2.0,6.0,7.0,6.0,11.0,8.0,9.0,20.0,19.0,1.0,,6.0,,7.0,4.0,0.3333333333333333,0.35,0.35,0.55,0.75,1.0,0.6666666666666666,0.5714285714285714,0.5454545454545454,0.14705882352941177,0.5,0.4,,0.09333333333333334,3.0,8.0,12.0,1.0,,0.2,5.0,,,,4.0,5.0,10.0,2.0,,,,,,0.45454545454545453,0.5,0.4444444444444444,0.5,0.5,1.0,,0.5643285714285714,,2.0,2.0,0.4,0.4,1.0,1.0,1.0,0.5,1.0,2.0,1.0,4.0,3.0,0.25,0.07142857142857142,0.14285714285714285,0.2,0.2,0.5,1.0,,0.3333333333333333,3.0,1.0,0.08571428571428572,1.0,6.0,,2.0,,,2.0,0.2,,,4.0,,1.0,,2.0,,1.0,0.5,,,,,1.0,,,,,,,,,1.0,1.0,,,1611661320,2023,2023,True
1628317-1628922-1630996-1631089-204324,1611661320,"Karlie Samuelson, Azurá Stevens, Rae Burrell, Destanni Henderson, Dearica Hamby","Samuelson, Stevens, Burrell, Henderson, Hamby",1628317-1628922-1630996-1631089-204324,LAS,118.0,1,2.0,3.0,4.0,4.0,2.0,,8.0,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,4.0,6.0,3.0,,1.0,,2.0,2.0,,,,,1.0,,1.0,,,2.0,,1.0,1.0,2.0,,2.0,,,2.0,4.0,2.0,6.0,2.0,2.0,1.0,1.0,,,,0.5,,0.5,,0.75,0.5,,1.0,1.0,,1.0,,,1.0,1.0,97.6271186440678,13.0,16.5,13.0,16.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,0.5,,0.5083,0.3975,0.5,0.5,0.3333333333333333,3.7,,0.5,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628922-1630996-202662-203014,1611661320,"Karlie Samuelson, Azurá Stevens, Rae Burrell, Jasmine Thomas, Nneka Ogwumike","Samuelson, Stevens, Burrell, Thomas, Ogwumike",1628317-1628922-1630996-202662-203014,LAS,69.0,1,1.0,,2.0,2.0,2.0,,4.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,2.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,,,1.0,,,,,83.47826086956522,17.5,17.0,17.5,17.0,,,,0.5,1.0,1.0,1.0,,0.5,,,,,,0.5,0.5,,0.415875,0.415875,,,1.0,10.6,24.9,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628922-1631089-1641660-203014,1611661320,"Karlie Samuelson, Azurá Stevens, Destanni Henderson, Zia Cooke, Nneka Ogwumike","Samuelson, Stevens, Henderson, Cooke, Ogwumike",1628317-1628922-1631089-1641660-203014,LAS,369.0,2,6.0,1.0,11.0,12.0,,1.0,23.0,3.0,5.0,,,,4.0,2.0,1.0,1.0,,4.0,11.0,2.0,3.0,1.0,15.0,14.0,,,,,6.0,2.0,6.0,1.0,1.0,3.0,2.0,5.0,1.0,,12.0,1.0,3.0,3.0,6.0,3.0,9.0,,,2.0,1.0,1.0,15.0,,,0.75,0.75,1.0,0.6666666666666666,0.6666666666666666,0.36363636363636365,,0.5,,0.5357142857142857,,0.21428571428571427,0.75,0.75,1.0,0.75,0.375,,1.0,0.5,89.7560975609756,17.727272727272727,14.5,16.363636363636363,14.083333333333334,0.35714285714285715,0.6,0.6,0.2857142857142857,,,,0.14285714285714285,0.07142857142857142,1.0,1.0,1.0,,,,0.5714285714285714,1.0,0.528125,,0.07142857142857142,0.09090909090909091,,6.1909090909090905,24.0,,,1.0,2.0,,2.0,,3.0,,,,,4.0,,,,,,,,,,,,,1.0,,1.0,0.14285714285714285,0.5,,,,,1.0,3.0,,,,1.0,,,,,1.0,2.0,,,,,,,0.2857142857142857,0.5,0.25,0.5,0.5,1.0,,0.4269,,1.0,,0.5,0.5,,,,,,,,,2.0,,0.18181818181818182,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628922-1631091-203014-203406,1611661320,"Karlie Samuelson, Azurá Stevens, Evina Westbrook, Nneka Ogwumike, Layshia Clarendon","Samuelson, Stevens, Westbrook, Ogwumike, Clarendon",1628317-1628922-1631091-203014-203406,LAS,86.0,1,1.0,2.0,3.0,3.0,,,6.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,2.0,4.0,2.0,,,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,3.0,1.0,4.0,,,,,,,,1.0,,0.5,,0.6666666666666666,,0.5,1.0,,,1.0,,,1.0,,100.46511627906976,9.0,19.666666666666668,9.0,19.666666666666668,0.5,1.0,1.0,,,,,,0.5,,,,,,,1.0,,0.62595,,0.3333333333333333,0.5,,3.9,23.8,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628922-202662-203014-203406,1611661320,"Karlie Samuelson, Azurá Stevens, Jasmine Thomas, Nneka Ogwumike, Layshia Clarendon","Samuelson, Stevens, Thomas, Ogwumike, Clarendon",1628317-1628922-202662-203014-203406,LAS,695.0,5,12.0,-1.0,20.0,22.0,4.0,3.0,42.0,4.0,4.0,,,,4.0,5.0,2.0,4.0,,7.0,13.0,4.0,6.0,,26.0,27.0,1.0,3.0,,2.0,10.0,4.0,12.0,4.0,2.0,5.0,4.0,9.0,2.0,,22.0,,3.0,5.0,8.0,3.0,11.0,1.0,1.0,1.0,,,24.0,2.0,4.0,0.7142857142857143,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,0.5384615384615384,0.3333333333333333,0.6842105263157895,0.3333333333333333,0.6842105263157895,0.3333333333333333,0.3157894736842105,0.7142857142857143,1.0,,0.8,0.375,,0.6666666666666666,1.0,87.02158273381295,16.05,17.0,15.4,16.363636363636363,0.21052631578947367,1.0,1.0,0.21052631578947367,,,,0.2631578947368421,0.21052631578947367,0.5,0.5,1.0,,,,0.5263157894736842,0.5,0.49165526315789476,0.38820000000000005,,,0.07692307692307693,10.807692307692308,24.366666666666664,0.2,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,4.0,5.0,1.0,1.0,,,,,1.0,0.5,0.5,0.25,,0.75,,,0.75,0.10526315789473684,0.5,1.0,,0.07692307692307693,,2.0,,,2.0,,2.0,,,,2.0,2.0,3.0,,,,,,,0.5,,0.5,1.0,1.0,1.0,,0.604175,,3.0,1.0,0.6,0.6,,,1.0,,,1.0,,1.0,1.0,,0.07692307692307693,,,0.5,,,,0.5,,,,1.0,,,,0.25,,,,,,,,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628922-202662-203014-204324,1611661320,"Karlie Samuelson, Azurá Stevens, Jasmine Thomas, Nneka Ogwumike, Dearica Hamby","Samuelson, Stevens, Thomas, Ogwumike, Hamby",1628317-1628922-202662-203014-204324,LAS,107.0,1,2.0,-4.0,2.0,3.0,,,5.0,,,,,,2.0,,,1.0,,,2.0,,1.0,,,4.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,0.5,0.3333333333333333,,,,67.28971962616822,29.0,16.333333333333332,29.0,15.333333333333334,,,,0.6666666666666666,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.42685,,,,,5.15,24.3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1630996-1641660-203014-203406,1611661320,"Karlie Samuelson, Rae Burrell, Zia Cooke, Nneka Ogwumike, Layshia Clarendon","Samuelson, Burrell, Cooke, Ogwumike, Clarendon",1628317-1630996-1641660-203014-203406,LAS,38.0,1,1.0,5.0,2.0,2.0,,,4.0,2.0,2.0,,,,,,,,,2.0,2.0,,,1.0,5.0,,,,,,2.0,2.0,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,,0.5,0.5,,,,1.0,,1.0,,1.25,,,1.0,,,1.0,,,,,151.57894736842107,3.5,15.5,3.5,14.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.78195,,0.5,0.5,,1.1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
