EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,HeaveAttempts,FTOffRebounds,BlockedShortMidRange,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTDefRebounds,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Charge Fouls,Loose Ball Fouls,BlockingFouls,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Arc3PctBlocked,BlockedLongMidRange,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
100729-201911-202650-203014-204302,1611661320,"Michelle Snow, Kristi Toliver, Jantel Lavender, Nneka Ogwumike, Ana Dabovic","Snow, Toliver, Lavender, Ogwumike, Dabovic",100729-201911-202650-203014-204302,LAS,72.0,1,1.0,2.0,2.0,,,,4.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,80.0,,14.0,22.0,14.0,22.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3887,,,,,,,,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
100949-101024-202650-203014-204302,1611661320,"Alana Beard, Temeka Johnson, Jantel Lavender, Nneka Ogwumike, Ana Dabovic","Beard, Johnson, Lavender, Ogwumike, Dabovic",100949-101024-202650-203014-204302,LAS,471.0,4,8.0,14.0,14.0,7.0,5.0,,28.0,2.0,3.0,,,1.0,2.0,,,1.0,2.0,,1.0,,1.0,3.0,5.0,1.0,3.0,7.0,16.0,14.0,,,,,,2.0,2.0,4.0,11.0,2.0,4.0,3.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,1.0,3.0,4.0,,4.0,,1.0,1.0,,2.0,,2.0,1.0,,,3.0,,2.0,1.0,6.0,,4.0,,,,1.0,9.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,16.0,11.0,7.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6,,0.5625,,0.6666666666666666,,0.9166666666666666,0.375,,,,0.6666666666666666,0.75,,1.0,,0.8,,,,,,,,1.0,0.6666666666666666,1.0,,,85.60509554140128,1.0,15.071428571428571,18.571428571428573,15.071428571428571,18.571428571428573,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,0.5,0.5,,,,,,0.25,0.5,0.5,1.0,0.125,,,,,,,0.25,0.75,,0.43176875,,0.391525,0.2727272727272727,0.2857142857142857,0.25,,0.6875,4.66,23.233333333333334,0.5,2.0,1.0,1.0,2.0,,,1.0,1.0,0.875,,0.25,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,0.5,,,,1.0,0.25,,,,,,,,,,,,,,1.0,1.0,,,,,1611661320,2015,2015,True
100949-101024-202650-204299-204348,1611661320,"Alana Beard, Temeka Johnson, Jantel Lavender, Marianna Tolo, Andrea Hoover","Beard, Johnson, Lavender, Tolo, Hoover",100949-101024-202650-204299-204348,LAS,44.0,1,1.0,1.0,2.0,,,1.0,3.0,,2.0,,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,0.5,,,,,,,,,,,98.18181818181819,,12.0,16.0,10.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.60465,0.5524,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
100949-201496-201911-202650-204325,1611661320,"Alana Beard, Candace Parker, Kristi Toliver, Jantel Lavender, Crystal Bradford","Beard, Parker, Toliver, Lavender, Bradford",100949-201496-201911-202650-204325,LAS,122.0,2,2.0,3.0,4.0,1.0,,,7.0,,2.0,,,,,,,,,1.0,2.0,,1.0,,2.0,1.0,2.0,,3.0,2.0,,,,,,,1.0,,3.0,,,3.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,,1.0,1.0,2.0,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,1.0,0.5,0.5,,,0.375,,0.375,,1.5,0.5,0.5,0.5,,,,0.5,1.0,,1.0,0.3333333333333333,0.5,,,,,,,,1.0,,,82.62295081967214,,23.333333333333332,13.0,23.333333333333332,13.0,0.5,,,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,1.0,1.0,0.5,0.5372,,0.53895,,,,,1.0,1.55,23.35,0.3333333333333333,1.0,,,,,,,,1.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-101039-202650-203014-204348,1611661320,"Temeka Johnson, Erin Phillips, Jantel Lavender, Nneka Ogwumike, Andrea Hoover","Johnson, Phillips, Lavender, Ogwumike, Hoover",101024-101039-202650-203014-204348,LAS,78.0,1,1.0,2.0,3.0,,,,5.0,1.0,1.0,,,,1.0,,,,1.0,,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,,,,,1.0,,0.5,,,,,1.0,,,,,,,92.3076923076923,,16.5,15.0,16.5,14.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,0.614,,,,,,,,4.2,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-101080-202650-203845-204348,1611661320,"Temeka Johnson, Jennifer Lacy, Jantel Lavender, Jennifer Hamson, Andrea Hoover","Johnson, Lacy, Lavender, Hamson, Hoover",101024-101080-202650-203845-204348,LAS,2.0,1,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-201496-203025-204302-204325,1611661320,"Temeka Johnson, Candace Parker, Farhiya Abdi, Ana Dabovic, Crystal Bradford","Johnson, Parker, Abdi, Dabovic, Bradford",101024-201496-203025-204302-204325,LAS,40.0,1,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,19.0,21.0,19.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661320,2015,2015,True
101024-201911-203014-203845-204302,1611661320,"Temeka Johnson, Kristi Toliver, Nneka Ogwumike, Jennifer Hamson, Ana Dabovic","Johnson, Toliver, Ogwumike, Hamson, Dabovic",101024-201911-203014-203845-204302,LAS,1.0,1,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-203025-203845-204299-204348,1611661320,"Temeka Johnson, Farhiya Abdi, Jennifer Hamson, Marianna Tolo, Andrea Hoover","Johnson, Abdi, Hamson, Tolo, Hoover",101024-203025-203845-204299-204348,LAS,57.0,1,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,1.0,,,1.5,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,50.526315789473685,,19.0,38.0,19.0,38.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.50355,,,,,,,,,23.2,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101080-202650-203025-204299-204348,1611661320,"Jennifer Lacy, Jantel Lavender, Farhiya Abdi, Marianna Tolo, Andrea Hoover","Lacy, Lavender, Abdi, Tolo, Hoover",101080-202650-203025-204299-204348,LAS,279.0,1,5.0,9.0,9.0,3.0,7.0,3.0,18.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,1.0,,,5.0,7.0,,1.0,6.0,16.0,4.0,2.0,2.0,,1.0,5.0,1.0,,6.0,8.0,,10.0,,2.0,1.0,,1.0,,,,,,,,,,1.0,1.0,2.0,3.0,5.0,2.0,7.0,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,4.0,,,,,7.0,1.0,,1.0,,3.0,,,,,11.0,6.0,2.0,,,,,,,0.7142857142857143,1.0,0.625,1.0,0.7272727272727273,1.25,1.0,0.125,0.14285714285714285,,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,,1.0,,1.0,,1.0,,1.0,,1.0,,92.9032258064516,,13.666666666666666,17.333333333333332,10.88888888888889,17.333333333333332,0.375,0.6666666666666666,0.6666666666666666,,0.375,0.6666666666666666,1.0,,0.125,1.0,1.0,,,,,,0.125,,,,0.5,1.0,,,0.5,,0.45249375,0.41875,0.5378,0.125,0.14285714285714285,,0.3125,0.5,6.928571428571429,25.5,0.3333333333333333,12.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
201496-201911-204299-204302-204325,1611661320,"Candace Parker, Kristi Toliver, Marianna Tolo, Ana Dabovic, Crystal Bradford","Parker, Toliver, Tolo, Dabovic, Bradford",201496-201911-204299-204302-204325,LAS,21.0,1,,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,137.14285714285714,,9.0,12.0,9.0,12.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3854,,,,,,,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
201911-202650-203025-203845-204325,1611661320,"Kristi Toliver, Jantel Lavender, Farhiya Abdi, Jennifer Hamson, Crystal Bradford","Toliver, Lavender, Abdi, Hamson, Bradford",201911-202650-203025-203845-204325,LAS,354.0,2,6.0,14.0,13.0,,,4.0,27.0,2.0,5.0,1.0,2.0,,2.0,1.0,2.0,,,1.0,2.0,,,3.0,9.0,1.0,2.0,4.0,13.0,8.0,1.0,3.0,,,2.0,,,,,,6.0,3.0,2.0,2.0,1.0,2.0,,1.0,1.0,1.0,,,,,3.0,1.0,3.0,3.0,5.0,8.0,4.0,12.0,,1.0,1.0,,,1.0,,5.0,,,5.0,1.0,,1.0,4.0,2.0,3.0,,,,,4.0,,,2.0,,,1.0,1.0,2.0,2.0,11.0,,,,,,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.3333333333333333,0.5,0.3333333333333333,,0.18181818181818182,0.2222222222222222,0.2,0.5,,0.8333333333333334,0.5,1.0,1.0,0.8888888888888888,0.5714285714285714,0.3333333333333333,0.5,1.0,1.0,,1.0,,1.0,1.0,1.0,,109.83050847457626,1.0,10.0,16.46153846153846,8.857142857142858,14.923076923076923,0.45454545454545453,0.4,0.5,,0.18181818181818182,,,,0.18181818181818182,0.5,0.5,,,,,,0.18181818181818182,0.5,0.5,1.0,0.6666666666666666,0.5,,,0.6363636363636364,0.5,0.5111363636363636,0.5134,,0.15384615384615385,0.18181818181818182,,0.15384615384615385,,8.844444444444443,22.75,,5.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
202650-203014-203870-204299-204348,1611661320,"Jantel Lavender, Nneka Ogwumike, Jasmine Lister, Marianna Tolo, Andrea Hoover","Lavender, Ogwumike, Lister, Tolo, Hoover",202650-203014-203870-204299-204348,LAS,452.0,1,8.0,15.0,13.0,2.0,,4.0,28.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,5.0,,1.0,,3.0,,,4.0,12.0,,4.0,4.0,12.0,7.0,3.0,4.0,,2.0,8.0,2.0,1.0,,2.0,2.0,6.0,,,3.0,,,1.0,,1.0,,,1.0,,,2.0,2.0,3.0,1.0,3.0,4.0,5.0,9.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,,1.0,,2.0,,,,,5.0,,1.0,2.0,,,1.0,,1.0,1.0,4.0,2.0,2.0,,0.25,0.25,,,,0.3333333333333333,0.75,0.25,0.75,0.3333333333333333,0.8,0.3333333333333333,0.25,,,,0.5,0.42857142857142855,0.375,1.0,0.5,0.5,0.4166666666666667,,1.0,,0.3333333333333333,1.0,0.25,1.0,,1.0,,,89.20353982300885,1.0,15.466666666666667,16.923076923076923,13.533333333333333,15.307692307692308,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.25,0.25,0.25,,0.3125,0.2,0.2,,0.0625,,,,0.1875,,,,0.25,1.0,,,0.4375,,0.41894375,0.3586666666666667,0.37929999999999997,0.1111111111111111,0.14285714285714285,,0.6666666666666666,0.16666666666666666,11.508333333333333,25.55,0.13333333333333333,5.0,,,1.0,,,1.0,0.5,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-101080-202650-203014-203025,1611661320,"Temeka Johnson, Jennifer Lacy, Jantel Lavender, Nneka Ogwumike, Farhiya Abdi","Johnson, Lacy, Lavender, Ogwumike, Abdi",101024-101080-202650-203014-203025,LAS,465.0,1,8.0,14.0,13.0,1.0,1.0,2.0,27.0,1.0,3.0,,,1.0,1.0,2.0,3.0,,,3.0,6.0,2.0,,4.0,7.0,3.0,6.0,2.0,19.0,20.0,,1.0,2.0,,,,,,,6.0,2.0,6.0,,6.0,3.0,1.0,3.0,2.0,5.0,2.0,,1.0,,2.0,12.0,1.0,1.0,,3.0,3.0,2.0,5.0,,,,,1.0,,1.0,1.0,,,2.0,,1.0,1.0,4.0,1.0,2.0,,,1.0,,3.0,,1.0,1.0,,,2.0,1.0,2.0,1.0,19.0,,1.0,,0.75,0.75,0.6666666666666666,0.5,0.5,0.5714285714285714,,0.6538461538461539,,0.6428571428571429,,,0.46153846153846156,0.14285714285714285,0.3333333333333333,,0.5,0.75,0.3333333333333333,,0.3333333333333333,0.6,0.3333333333333333,,,1.0,0.3333333333333333,,1.0,0.5,1.0,,,,83.61290322580645,0.5,16.5,18.0,13.857142857142858,16.384615384615383,0.23076923076923078,0.3333333333333333,0.5,1.0,0.07692307692307693,1.0,1.0,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,,,0.46153846153846156,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,0.6923076923076923,0.5,0.4991807692307692,0.5703,,0.07142857142857142,0.125,,,,9.314285714285715,25.733333333333334,0.07142857142857142,-1.0,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-201496-201911-203845-204325,1611661320,"Temeka Johnson, Candace Parker, Kristi Toliver, Jennifer Hamson, Crystal Bradford","Johnson, Parker, Toliver, Hamson, Bradford",101024-201496-201911-203845-204325,LAS,23.0,1,,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,1.0,,,,1.0,1.0,,,,,,,,,,,125.21739130434781,,22.0,1.0,22.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5183,0.4436,0.5183,,,,,,1.6,,1.0,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
100949-101024-201496-204299-204302,1611661320,"Alana Beard, Temeka Johnson, Candace Parker, Marianna Tolo, Ana Dabovic","Beard, Johnson, Parker, Tolo, Dabovic",100949-101024-201496-204299-204302,LAS,113.0,2,2.0,3.0,4.0,3.0,2.0,1.0,7.0,,1.0,,1.0,,1.0,,,,,,,,,,2.0,,,,,5.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,2.0,,1.0,,1.0,,2.0,,2.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,0.6666666666666666,0.5,,1.0,,,,,1.0,,1.0,,,89.20353982300885,,19.0,14.0,17.666666666666668,14.0,0.5,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,0.5,,0.4698,0.5823,0.4698,,,,,,7.7,,1.0,-5.0,,1.0,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
101024-201911-202650-203014-203025,1611661320,"Temeka Johnson, Kristi Toliver, Jantel Lavender, Nneka Ogwumike, Farhiya Abdi","Johnson, Toliver, Lavender, Ogwumike, Abdi",101024-201911-202650-203014-203025,LAS,116.0,1,2.0,3.0,4.0,,,,7.0,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,2.0,2.0,,2.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,86.89655172413794,,16.666666666666668,16.5,16.666666666666668,16.5,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,0.34205,,,,,,,,6.95,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
201496-201911-202650-203845-204302,1611661320,"Candace Parker, Kristi Toliver, Jantel Lavender, Jennifer Hamson, Ana Dabovic","Parker, Toliver, Lavender, Hamson, Dabovic",201496-201911-202650-203845-204302,LAS,109.0,1,2.0,5.0,5.0,5.0,5.0,1.0,10.0,1.0,2.0,,,,,,,,1.0,,,,,1.0,2.0,,1.0,,2.0,7.0,,,,,,2.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,5.0,1.0,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,,,1.0,,0.5,,,,,1.0,,,,,,,132.11009174311926,,11.4,10.4,10.2,10.4,0.6666666666666666,0.5,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,0.4557,,0.4557,,,,,1.0,1.85,24.4,1.0,-5.0,1.0,2.0,1.0,,,,0.5,0.3333333333333333,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
100949-201496-201911-203014-204302,1611661320,"Alana Beard, Candace Parker, Kristi Toliver, Nneka Ogwumike, Ana Dabovic","Beard, Parker, Toliver, Ogwumike, Dabovic",100949-201496-201911-203014-204302,LAS,287.0,3,5.0,11.0,8.0,7.0,1.0,3.0,19.0,3.0,5.0,2.0,4.0,1.0,5.0,1.0,1.0,,,,3.0,,2.0,5.0,11.0,,3.0,3.0,13.0,7.0,2.0,5.0,,,4.0,8.0,2.0,2.0,8.0,2.0,8.0,,4.0,3.0,,1.0,1.0,,1.0,,,1.0,,,2.0,2.0,3.0,,3.0,3.0,5.0,8.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,2.0,,,,,3.0,1.0,,2.0,,,,,,,9.0,8.0,7.0,,0.2,0.3333333333333333,,,,0.45454545454545453,0.4,0.35714285714285715,0.4,0.43333333333333335,0.4,0.36363636363636365,0.21428571428571427,0.09090909090909091,,0.2,,1.0,0.5,,0.6666666666666666,1.0,0.5555555555555556,0.5,0.5,,0.6666666666666666,,1.0,,1.0,,,0.125,95.33101045296168,,13.818181818181818,16.875,12.636363636363637,16.875,0.35714285714285715,0.6,0.6,0.3333333333333333,0.35714285714285715,0.2,0.25,,0.07142857142857142,1.0,1.0,,,,,,0.21428571428571427,,,,0.8,0.5,,0.2,0.5714285714285714,,0.44610714285714287,0.5013333333333333,0.45706499999999994,0.13333333333333333,0.16666666666666666,,0.3076923076923077,0.6153846153846154,6.854545454545455,24.96666666666667,0.6363636363636364,6.0,2.0,4.0,3.0,,,,0.375,0.3,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2015,2015,True
