EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,Pace,SecondsPerPossOff,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,Fg2aBlocked,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SelfOReb,BadPassSteals,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,LongMidRangePctBlocked,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,team_id,year,season,team_vs
1627674-1628931-201516-202664-203828,1611661329,"Kahleah Copper, Gabby Williams, Allie Quigley, Courtney Vandersloot, Stefanie Dolson","Copper, Williams, Quigley, Vandersloot, Dolson",1627674-1628931-201516-202664-203828,CHI,3660.0,13,115,12.0,12.0,233,12.0,5.0,24.0,3.0,3.0,12.0,0.5,91.67213114754098,17.286956521739132,0.10434782608695652,61.0,-47.0,118.0,20.0,21.0,31.0,2.0,4.0,10.0,30.0,4.0,13.0,3.0,5.0,10.0,23.0,3.0,35.0,74.0,13.0,28.0,14.0,123.0,170.0,2.0,7.0,1.0,11.0,4.0,5.0,3.0,4.0,12.0,54.0,16.0,36.0,2.0,,23.0,10.0,27.0,12.0,39.0,9.0,3.0,16.0,7.0,4.0,90.0,7.0,8.0,15.0,13.0,29.0,15.0,44.0,8.0,7.0,2.0,12.0,3.0,7.0,14.0,23.0,1.0,20.0,17.0,1.0,10.0,112.0,12.0,2.0,0.7714285714285715,0.7941176470588235,0.9230769230769231,0.4642857142857143,0.4642857142857143,0.47297297297297297,0.2857142857142857,0.8,0.5343137254901961,0.5,0.5,0.5648148148148148,0.55,0.5454545454545454,0.27450980392156865,0.6190476190476191,0.20512820512820512,0.75,0.5,0.6829268292682927,0.2830188679245283,0.1,0.25,1.0,0.4,0.75,0.8235294117647058,0.3333333333333333,14.169491525423728,16.91304347826087,13.491525423728813,0.30392156862745096,0.6774193548387096,0.7,0.7619047619047619,0.29411764705882354,0.3333333333333333,0.37037037037037035,0.7,0.12745098039215685,0.3076923076923077,0.3076923076923077,1.0,0.049019607843137254,0.6,0.6,1.0,0.22549019607843138,0.43478260869565216,0.43478260869565216,0.9,0.4,0.5,0.375,0.5784313725490197,0.43478260869565216,0.4650642156862745,0.42514,0.4827125,0.09345794392523364,0.12658227848101267,0.08943089430894309,0.0975609756097561,7.402702702702702,24.457142857142856,2.0,,3.0,,4.0,1.0,1.0,1.0,,0.05405405405405406,0.1,0.5,0.4166666666666667,0.2,,4.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,3.0,2.0,,1.0,3.0,1.0,0.6666666666666666,0.03225806451612903,0.2222222222222222,0.625,0.04081632653061224,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,,,,,,,,,,,1.0,0.1,1.0,,1.0,1.0,,,,,1611661329,2020,2020,True
1628922-1628931-201516-202664-203828,1611661329,"Azurá Stevens, Gabby Williams, Allie Quigley, Courtney Vandersloot, Stefanie Dolson","Stevens, Williams, Quigley, Vandersloot, Dolson",1628922-1628931-201516-202664-203828,CHI,266.0,2,9,8.0,1.0,18,2.0,1.0,2.0,,2.0,8.0,1.0,97.44360902255639,15.88888888888889,0.8888888888888888,4.0,8.0,9.0,2.0,,,,,2.0,5.0,1.0,1.0,,,1.0,2.0,2.0,3.0,6.0,1.0,2.0,2.0,11.0,3.0,1.0,2.0,,2.0,3.0,6.0,2.0,,9.0,4.0,2.0,3.0,,,2.0,1.0,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,,2.0,1.0,2.0,3.0,2.0,5.0,2.0,2.0,,,,1.0,1.0,2.0,,4.0,2.0,,1.0,9.0,9.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,0.5,0.5,0.5625,0.5,0.5625,0.6111111111111112,0.5,0.5625,0.25,0.6666666666666666,0.6666666666666666,0.5,,0.6,0.5,,0.6666666666666666,,,0.5,0.5,,13.666666666666666,14.11111111111111,12.444444444444445,,,,,0.625,0.4,0.6666666666666666,0.5,0.125,1.0,1.0,1.0,,,,,0.25,0.5,0.5,1.0,,,0.25,0.25,0.5,0.41691875,0.38465,0.41691875,0.1111111111111111,0.14285714285714285,0.18181818181818182,0.8181818181818182,9.200000000000001,25.05,,1.0,,1.0,2.0,,,,0.5,0.3333333333333333,0.4,,,,0.5,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1627704-1630113-201516-202664-203828,1611661329,"Alisia Jenkins, Ruthy Hebard, Allie Quigley, Courtney Vandersloot, Stefanie Dolson","Jenkins, Hebard, Quigley, Vandersloot, Dolson",1627704-1630113-201516-202664-203828,CHI,116.0,1,5,5.0,1.0,10,,,,,,5.0,,124.13793103448276,12.0,1.0,2.0,-3.0,5.0,5.0,1.0,2.0,,1.0,,1.0,,,,,,2.0,2.0,1.0,3.0,,2.0,1.0,3.0,6.0,,1.0,,,1.0,3.0,2.0,1.0,3.0,2.0,,,,,2.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,2.0,2.0,,1.0,3.0,3.0,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,0.2,,0.2,0.25,,0.25,0.4,,0.5,1.0,,1.0,0.25,,1.0,,,,1.0,,11.2,11.8,11.2,0.4,0.5,1.0,1.0,0.2,,,,,,,,,,,,0.4,,,,1.0,,0.4,0.8,,0.53695,0.8211,0.53695,0.16666666666666666,0.25,,1.0,5.3999999999999995,24.85,,,,,2.0,,,,,0.6666666666666666,1.0,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1627674-1628906-1628931-201516-204323,1611661329,"Kahleah Copper, Stephanie Mavunga, Gabby Williams, Allie Quigley, Cheyenne Parker","Copper, Mavunga, Williams, Quigley, Parker",1627674-1628906-1628931-201516-204323,CHI,294.0,2,10,10.0,1.0,19,1.0,1.0,2.0,1.0,2.0,10.0,0.5,93.06122448979592,15.5,1.0,5.0,2.0,9.0,,,,,,1.0,1.0,,1.0,,,2.0,6.0,6.0,1.0,2.0,2.0,6.0,2.0,10.0,8.0,,,,,1.0,2.0,6.0,2.0,10.0,2.0,,6.0,,,6.0,2.0,1.0,2.0,3.0,2.0,,,1.0,,8.0,,,,2.0,2.0,,2.0,2.0,1.0,,1.0,,,1.0,1.0,,3.0,2.0,,,10.0,10.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5,,0.5,0.5555555555555556,,0.5555555555555556,0.75,0.6666666666666666,,,,0.6666666666666666,,,,,,,,,15.444444444444445,14.5,15.444444444444445,,,,,0.125,1.0,1.0,1.0,0.125,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,0.75,0.75,0.3333333333333333,0.46225625,,0.46225625,,,,1.0,14.25,25.0,,2.0,,2.0,,,1.0,1.0,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1627674-1630113-201516-202664-204323,1611661329,"Kahleah Copper, Ruthy Hebard, Allie Quigley, Courtney Vandersloot, Cheyenne Parker","Copper, Hebard, Quigley, Vandersloot, Parker",1627674-1630113-201516-202664-204323,CHI,3169.0,10,107,8.0,11.0,215,8.0,4.0,11.0,1.0,1.0,8.0,0.7272727272727273,97.69643420637425,15.25233644859813,0.07476635514018691,53.0,-7.0,108.0,2.0,13.0,30.0,2.0,7.0,13.0,29.0,9.0,14.0,1.0,2.0,10.0,23.0,1.0,35.0,73.0,11.0,25.0,16.0,119.0,126.0,4.0,11.0,2.0,10.0,5.0,5.0,1.0,1.0,11.0,40.0,30.0,27.0,2.0,,23.0,10.0,20.0,9.0,29.0,8.0,1.0,8.0,6.0,6.0,67.0,3.0,9.0,8.0,20.0,30.0,13.0,43.0,14.0,4.0,1.0,3.0,,4.0,12.0,16.0,1.0,18.0,23.0,,11.0,109.0,11.0,,0.5714285714285714,0.5882352941176471,0.8181818181818182,0.44,0.44,0.4794520547945205,0.36363636363636365,1.0,0.5255102040816326,0.36363636363636365,0.8333333333333334,0.5458715596330275,0.4166666666666667,0.7857142857142857,0.25510204081632654,0.6896551724137931,0.23684210526315788,0.8888888888888888,0.21428571428571427,0.7368421052631579,0.23076923076923078,0.29411764705882354,0.1875,1.0,0.75,0.5882352941176471,0.8888888888888888,,14.231481481481481,14.897196261682243,13.87037037037037,0.30612244897959184,0.43333333333333335,0.4482758620689655,0.6153846153846154,0.29591836734693877,0.4482758620689655,0.5,0.46153846153846156,0.14285714285714285,0.6428571428571429,0.6428571428571429,0.6666666666666666,0.02040816326530612,0.5,0.5,1.0,0.23469387755102042,0.43478260869565216,0.43478260869565216,0.8,0.6363636363636364,0.2857142857142857,0.16666666666666666,0.5612244897959183,0.43478260869565216,0.4904918367346939,0.6019111111111112,0.5342416666666666,0.10185185185185185,0.13253012048192772,0.08403361344537816,0.09243697478991597,7.546575342465753,24.811999999999998,,,,,4.0,2.0,1.0,1.0,,0.0547945205479452,0.10344827586206896,1.0,0.15384615384615385,,,3.0,3.0,,,6.0,2.0,10.0,,,,,1.0,,1.0,1.0,8.0,2.0,1.0,5.0,8.0,5.0,,0.03333333333333333,0.2,1.0,0.041666666666666664,0.625,0.5,,,0.5,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1628890-1628922-1628931-202641-203828,1611661329,"Diamond DeShields, Azurá Stevens, Gabby Williams, Sydney Colson, Stefanie Dolson","DeShields, Stevens, Williams, Colson, Dolson",1628890-1628922-1628931-202641-203828,CHI,156.0,1,5,,,10,,,,,,,,92.3076923076923,17.2,,3.0,2.0,5.0,,,,,,2.0,4.0,,,,1.0,,,,2.0,4.0,,1.0,,4.0,2.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,,,,,,1.0,1.0,,1.0,,,,4.0,,,,,,,,0.5,,,0.4,,,0.4,,,0.2,1.0,,1.0,,1.0,,,,,,1.0,1.0,,14.0,17.2,14.0,,,,,0.8,0.5,0.5,,,,,,0.2,,,,,,,,,,,0.2,,0.44759000000000004,,,,,,,6.475,22.9,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1628906-1628931-201516-202664-204323,1611661329,"Stephanie Mavunga, Gabby Williams, Allie Quigley, Courtney Vandersloot, Cheyenne Parker","Mavunga, Williams, Quigley, Vandersloot, Parker",1628906-1628931-201516-202664-204323,CHI,109.0,1,3,,,6,1.0,,1.0,,,,1.0,79.26605504587155,18.666666666666668,,2.0,,3.0,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,4.0,4.0,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,0.5,0.5,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,17.666666666666668,18.666666666666668,17.666666666666668,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,0.39815,,,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1627674-1628906-1628931-201516-203828,1611661329,"Kahleah Copper, Stephanie Mavunga, Gabby Williams, Allie Quigley, Stefanie Dolson","Copper, Mavunga, Williams, Quigley, Dolson",1627674-1628906-1628931-201516-203828,CHI,52.0,1,2,,,3,,,,,,,,83.07692307692308,17.5,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,2.0,,1.0,3.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,0.75,,,,,,,,,,,,,,,,,17.0,17.5,17.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.2252,,,0.5,0.5,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1627674-1628890-1628931-202664-203828,1611661329,"Kahleah Copper, Diamond DeShields, Gabby Williams, Courtney Vandersloot, Stefanie Dolson","Copper, DeShields, Williams, Vandersloot, Dolson",1627674-1628890-1628931-202664-203828,CHI,398.0,3,12,,1.0,24,,,1.0,,,,,86.83417085427135,17.25,,7.0,-2.0,12.0,4.0,1.0,1.0,,,2.0,6.0,1.0,4.0,,1.0,,,,4.0,11.0,,1.0,2.0,10.0,12.0,,1.0,,,,,,,,2.0,6.0,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,3.0,3.0,1.0,4.0,1.0,,,1.0,,,,2.0,,3.0,2.0,,1.0,10.0,,,0.25,0.25,,,,0.36363636363636365,,,0.3333333333333333,,,0.38461538461538464,,,0.08333333333333333,0.75,0.16666666666666666,,,0.75,0.14285714285714285,,0.25,,,0.6666666666666666,,,15.916666666666666,16.833333333333332,15.833333333333334,0.08333333333333333,1.0,1.0,,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.25,0.25,,0.08333333333333333,,,,,,,,,,,0.16666666666666666,,0.4207375,0.4017,,0.07692307692307693,0.08333333333333333,,,11.281818181818181,22.8,,,,,1.0,,,,,0.09090909090909091,0.16666666666666666,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1628297-1628906-1628931-201516-203828,1611661329,"Alexis Prince, Stephanie Mavunga, Gabby Williams, Allie Quigley, Stefanie Dolson","Prince, Mavunga, Williams, Quigley, Dolson",1628297-1628906-1628931-201516-203828,CHI,85.0,1,3,,,5,,,,,,,,84.70588235294117,13.333333333333334,,1.0,5.0,2.0,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,5.0,,,,,,,,,,,,,3.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,2.0,2.0,,1.0,5.0,,,,,1.0,1.0,1.0,,,,0.75,,,0.8333333333333334,,,0.5,1.0,,,,1.0,,,,,1.0,,,,22.5,13.333333333333334,22.5,,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,0.429075,,,0.3333333333333333,0.5,,,16.9,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
1627674-1628906-1628931-1630113-202664,1611661329,"Kahleah Copper, Stephanie Mavunga, Gabby Williams, Ruthy Hebard, Courtney Vandersloot","Copper, Mavunga, Williams, Hebard, Vandersloot",1627674-1628906-1628931-1630113-202664,CHI,48.0,1,1,,1.0,2,1.0,1.0,1.0,1.0,,,1.0,60.0,35.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,,1.0,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,,,1.0,,,0.5,,,0.5,,,0.5,,,,1.0,,1.0,,,,,,,,13.0,30.0,13.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,0.5,,0.441275,,,0.5,1.0,,,4.3,24.8,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2020,2020,True
