EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceCorner3FGA,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1627670-1628886-1628920-1629496-204319,1611661328,"Morgan Tuck, Jordin Canada, Mercedes Russell, Ezi Magbegor, Jewell Loyd","Tuck, Canada, Russell, Magbegor, Loyd",1627670-1628886-1628920-1629496-204319,SEA,292.0,2,5.0,11.0,12.0,3.0,,1.0,23.0,2.0,2.0,,,,,,1.0,,,,,,,,2.0,,,,,2.0,3.0,,2.0,2.0,6.0,6.0,,,,,2.0,2.0,,,,,,,4.0,,,,,2.0,,,,2.0,,2.0,,,2.0,,,4.0,1.0,,,3.0,,3.0,1.0,4.0,,3.0,2.0,1.0,2.0,3.0,1.0,4.0,,1.0,1.0,6.0,,3.0,,,,,2.0,1.0,,,2.0,,1.0,,1.0,1.0,,,1.0,1.0,4.0,,3.0,,,1.0,1.0,,,,,,0.6666666666666666,,,0.4,,,0.5,1.0,,0.4,,,,,,,0.3333333333333333,,1.0,,,0.5,1.0,0.3333333333333333,,,,0.5,,1.0,1.0,1.0,,,,113.42465753424659,1.0,13.636363636363637,11.833333333333334,13.636363636363637,11.833333333333334,0.4,1.0,1.0,1.0,0.2,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,0.8,,0.49192,,,0.16666666666666666,0.25,0.3333333333333333,,3.8333333333333335,29.8,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1628244-1628886-1628920-1629496-202259,1611661328,"Sami Whitcomb, Jordin Canada, Mercedes Russell, Ezi Magbegor, Epiphanny Prince","Whitcomb, Canada, Russell, Magbegor, Prince",1628244-1628886-1628920-1629496-202259,SEA,1291.0,5,22.0,40.0,43.0,8.0,8.0,4.0,83.0,6.0,10.0,2.0,3.0,1.0,1.0,2.0,6.0,3.0,6.0,,,,,3.0,16.0,,1.0,1.0,6.0,11.0,22.0,3.0,16.0,8.0,39.0,46.0,3.0,4.0,,1.0,,6.0,1.0,2.0,1.0,6.0,2.0,7.0,12.0,10.0,9.0,,,15.0,3.0,1.0,,6.0,3.0,9.0,3.0,,2.0,1.0,3.0,21.0,2.0,4.0,4.0,11.0,1.0,16.0,6.0,22.0,2.0,5.0,4.0,1.0,5.0,,2.0,2.0,,3.0,,7.0,,,3.0,7.0,,,10.0,,,,8.0,2.0,4.0,1.0,,,,,,,33.0,7.0,8.0,,1.0,0.5454545454545454,0.5454545454545454,1.0,0.1875,,0.16666666666666666,0.2,0.5,0.75,0.5,0.40789473684210525,0.6,0.3125,0.47560975609756095,0.6,0.3888888888888889,0.42105263157894735,,0.045454545454545456,,,0.16666666666666666,,0.7142857142857143,0.5,0.9166666666666666,0.4,0.8,0.18181818181818182,0.8823529411764706,0.2857142857142857,0.5,0.3333333333333333,0.3333333333333333,0.18181818181818182,,1.0,0.8571428571428571,1.0,0.6666666666666666,1.0,0.1,92.57939581719597,,15.775,15.348837209302326,15.05,14.720930232558139,0.2631578947368421,0.6,0.6,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.5,0.15789473684210525,0.5,0.6,1.0,,,,,0.42105263157894735,0.1875,0.1875,1.0,0.6,0.6666666666666666,0.5,0.2,,,0.125,1.0,,,0.75,0.16666666666666666,0.6842105263157895,0.2,0.44567162162162166,0.5491833333333334,0.37675,0.1,0.16666666666666666,0.15384615384615385,0.1794871794871795,7.831818181818182,27.5125,0.2,-7.0,,,1.0,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1628244-1628886-1628920-201518-202259,1611661328,"Sami Whitcomb, Jordin Canada, Mercedes Russell, Crystal Langhorne, Epiphanny Prince","Whitcomb, Canada, Russell, Langhorne, Prince",1628244-1628886-1628920-201518-202259,SEA,1005.0,3,17.0,34.0,32.0,10.0,6.0,3.0,66.0,5.0,6.0,1.0,1.0,2.0,2.0,2.0,4.0,,4.0,,2.0,,1.0,4.0,13.0,,,1.0,5.0,7.0,14.0,4.0,15.0,6.0,32.0,27.0,1.0,2.0,,1.0,,2.0,2.0,4.0,1.0,6.0,2.0,9.0,6.0,8.0,12.0,,2.0,13.0,4.0,1.0,,3.0,4.0,7.0,4.0,,2.0,1.0,,18.0,2.0,1.0,4.0,11.0,,15.0,3.0,18.0,,3.0,2.0,1.0,4.0,,4.0,1.0,,,,5.0,,,3.0,5.0,1.0,,11.0,1.0,,,7.0,1.0,4.0,,1.0,1.0,,,1.0,,30.0,9.0,10.0,,,0.42857142857142855,0.5,1.0,0.26666666666666666,,0.16666666666666666,0.26666666666666666,0.5,0.5,0.5,0.4482758620689655,0.3333333333333333,0.35,0.5,0.3333333333333333,0.4090909090909091,0.5172413793103449,,0.07142857142857142,,0.25,,,0.8,,0.9166666666666666,0.14285714285714285,1.0,0.2,0.9375,0.17647058823529413,,,0.25,0.25,,,1.0,1.0,1.0,,,94.56716417910448,,16.029411764705884,14.375,15.382352941176471,13.875,0.20689655172413793,0.8333333333333334,0.8333333333333334,0.4,0.13793103448275862,0.5,0.6666666666666666,0.5,0.13793103448275862,,,,0.06896551724137931,,,,0.4482758620689655,0.3076923076923077,0.3076923076923077,1.0,0.3333333333333333,1.0,,,,,0.2,1.0,0.1,,0.5,0.2,0.7241379310344828,0.3076923076923077,0.41190862068965517,0.4657,0.3956,0.125,0.23529411764705882,0.0625,0.28125,9.192857142857141,24.926666666666666,0.29411764705882354,5.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,1611661328,2020,2020,True
1628244-1628886-1628920-201518-204319,1611661328,"Sami Whitcomb, Jordin Canada, Mercedes Russell, Crystal Langhorne, Jewell Loyd","Whitcomb, Canada, Russell, Langhorne, Loyd",1628244-1628886-1628920-201518-204319,SEA,278.0,3,5.0,10.0,9.0,3.0,4.0,1.0,19.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,2.0,,,,,3.0,4.0,1.0,2.0,4.0,13.0,14.0,,,,,2.0,2.0,1.0,1.0,,,4.0,6.0,2.0,4.0,3.0,,,2.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,2.0,1.0,1.0,4.0,1.0,5.0,,,,,2.0,,,1.0,,2.0,,3.0,,,4.0,5.0,1.0,,3.0,,1.0,,4.0,,1.0,1.0,,,,,,,11.0,6.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,0.75,,1.0,0.75,,1.0,0.8125,1.0,1.0,0.3333333333333333,,,,,,,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,,0.75,0.5,,,1.0,,,,,1.0,0.6666666666666666,,,98.41726618705034,,14.7,14.555555555555555,13.7,13.555555555555555,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,1.0,1.0,,,,,0.5,0.5,0.45411666666666667,,0.457,0.14285714285714285,0.2,0.15384615384615385,0.46153846153846156,12.75,24.4,0.3,-1.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1628244-1628886-1628920-203827-204319,1611661328,"Sami Whitcomb, Jordin Canada, Mercedes Russell, Natasha Howard, Jewell Loyd","Whitcomb, Canada, Russell, Howard, Loyd",1628244-1628886-1628920-203827-204319,SEA,190.0,1,3.0,6.0,7.0,5.0,,,13.0,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,2.0,,,1.0,2.0,1.0,1.0,1.0,3.0,2.0,7.0,9.0,,,,,,,,,1.0,3.0,2.0,5.0,2.0,,3.0,,,2.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,2.0,,,1.0,2.0,,1.0,,,,,,,,7.0,5.0,5.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,,0.625,,0.5,0.7,,0.625,0.75,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,98.52631578947368,,16.166666666666668,13.285714285714286,16.166666666666668,13.285714285714286,0.25,1.0,1.0,1.0,,,,,,,,,0.25,,,,0.5,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,,0.6666666666666666,0.5,1.0,0.5,0.5407625,,0.57455,0.2,0.5,,0.7142857142857143,3.5,23.96666666666667,0.8333333333333334,-2.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1628244-1628886-1629496-201518-202259,1611661328,"Sami Whitcomb, Jordin Canada, Ezi Magbegor, Crystal Langhorne, Epiphanny Prince","Whitcomb, Canada, Magbegor, Langhorne, Prince",1628244-1628886-1629496-201518-202259,SEA,349.0,2,6.0,14.0,15.0,5.0,3.0,2.0,29.0,,1.0,,,,,,2.0,1.0,3.0,,,,,3.0,4.0,1.0,1.0,,1.0,1.0,6.0,3.0,4.0,9.0,20.0,15.0,,,1.0,1.0,,3.0,,1.0,,1.0,6.0,6.0,2.0,,6.0,3.0,,4.0,3.0,1.0,,1.0,2.0,3.0,2.0,,,,1.0,8.0,,2.0,2.0,1.0,1.0,4.0,2.0,6.0,,3.0,,3.0,1.0,,,,,1.0,,1.0,1.0,,2.0,2.0,,,5.0,,1.0,,10.0,,4.0,1.0,,,,,,,17.0,6.0,5.0,,1.0,1.0,1.0,0.6666666666666666,0.75,1.0,,0.75,0.16666666666666666,,,0.55,1.5,,0.6666666666666666,1.5,0.6,0.4,,0.16666666666666666,1.0,,,,1.0,1.0,1.0,0.4,1.0,,1.0,0.3333333333333333,,0.5,0.5,,,1.0,,,1.0,,,119.65616045845273,,10.071428571428571,13.866666666666667,9.857142857142858,13.866666666666667,0.1,,,,0.2,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,0.4,0.75,0.75,0.6666666666666666,,,,1.0,1.0,1.0,,,,,0.5,,0.5,0.75,0.48436,0.6903,0.4391,0.2857142857142857,0.4,0.15,0.3,11.35,24.875,0.35714285714285715,5.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1628244-1628886-1629496-202252-203827,1611661328,"Sami Whitcomb, Jordin Canada, Ezi Magbegor, Alysha Clark, Natasha Howard","Whitcomb, Canada, Magbegor, Clark, Howard",1628244-1628886-1629496-202252-203827,SEA,134.0,2,2.0,3.0,4.0,,,,7.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,2.0,,2.0,,2.0,4.0,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,0.5,,,0.25,,,0.25,,,0.5,,,,,,,,,1.0,,,,0.5,,,,,,,,1.0,,,,,75.22388059701493,,29.333333333333332,11.5,29.333333333333332,10.75,0.25,1.0,1.0,,0.25,,,,,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,0.75,,0.459875,,,0.25,0.5,,,5.85,25.45,,-2.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1628244-1628886-1629496-203827-204319,1611661328,"Sami Whitcomb, Jordin Canada, Ezi Magbegor, Natasha Howard, Jewell Loyd","Whitcomb, Canada, Magbegor, Howard, Loyd",1628244-1628886-1629496-203827-204319,SEA,80.0,1,1.0,2.0,2.0,,,,4.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,72.0,1.0,30.5,9.5,30.5,9.5,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.424025,,,,,,,18.6,26.0,,-3.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1628244-1628886-202252-203827-204319,1611661328,"Sami Whitcomb, Jordin Canada, Alysha Clark, Natasha Howard, Jewell Loyd","Whitcomb, Canada, Clark, Howard, Loyd",1628244-1628886-202252-203827-204319,SEA,12.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,3.0,9.0,3.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-2.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1628244-1628920-1629496-201518-202259,1611661328,"Sami Whitcomb, Mercedes Russell, Ezi Magbegor, Crystal Langhorne, Epiphanny Prince","Whitcomb, Russell, Magbegor, Langhorne, Prince",1628244-1628920-1629496-201518-202259,SEA,501.0,3,8.0,15.0,16.0,10.0,5.0,4.0,31.0,2.0,2.0,,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,8.0,,2.0,,5.0,3.0,4.0,1.0,9.0,6.0,15.0,14.0,,,1.0,3.0,2.0,5.0,1.0,1.0,1.0,6.0,3.0,8.0,4.0,2.0,3.0,,,8.0,,,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,3.0,1.0,,5.0,,5.0,5.0,10.0,,3.0,,3.0,2.0,,1.0,,,1.0,,2.0,1.0,1.0,3.0,4.0,,,5.0,,,,9.0,1.0,4.0,1.0,1.0,,,1.0,1.0,,10.0,8.0,10.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.75,,1.0,0.34615384615384615,0.5,0.35714285714285715,0.4411764705882353,0.625,0.4,0.6923076923076923,,,,,,,1.0,,0.7142857142857143,1.0,,0.5,0.625,0.5714285714285714,,,1.0,0.5,,1.0,0.5,1.0,,,,89.10179640718563,,14.733333333333333,17.5,12.933333333333334,17.1875,0.15384615384615385,1.0,1.0,0.5,,,,,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,1.0,1.0,1.0,0.6153846153846154,,,,,,,0.6666666666666666,,,0.14285714285714285,1.0,0.14285714285714285,1.0,0.7142857142857143,,0.8461538461538461,,0.5254090909090908,0.6606,0.54837,0.25,0.5714285714285714,0.3333333333333333,0.5333333333333333,10.35,27.200000000000003,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1611661328,2020,2020,True
1628244-1628920-1629496-202252-202259,1611661328,"Sami Whitcomb, Mercedes Russell, Ezi Magbegor, Alysha Clark, Epiphanny Prince","Whitcomb, Russell, Magbegor, Clark, Prince",1628244-1628920-1629496-202252-202259,SEA,598.0,4,10.0,18.0,18.0,1.0,,2.0,36.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,3.0,,1.0,,,2.0,4.0,,,,,2.0,7.0,2.0,5.0,7.0,17.0,19.0,1.0,2.0,,,,2.0,,,,,2.0,2.0,,4.0,6.0,,2.0,4.0,2.0,2.0,,,2.0,2.0,2.0,,,,,6.0,2.0,,2.0,6.0,,8.0,2.0,10.0,,1.0,1.0,,3.0,1.0,2.0,1.0,,1.0,,4.0,,,2.0,4.0,,,6.0,,,,8.0,,4.0,,,,,,,,15.0,2.0,1.0,,,,,1.0,0.4,,,0.4,0.2857142857142857,0.5,,0.4166666666666667,0.5,,0.53125,0.5,1.0,0.4166666666666667,,0.2857142857142857,0.3333333333333333,1.0,,,0.75,,0.8571428571428571,,1.0,0.6666666666666666,0.8888888888888888,0.25,,,,0.5,1.0,1.0,0.8,,1.0,,,86.68896321070234,,17.944444444444443,15.277777777777779,16.944444444444443,15.277777777777779,0.25,0.3333333333333333,0.5,,0.08333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,,0.08333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,,,,,,,,,,,0.6666666666666666,0.5,0.4826458333333334,0.3516,,0.25,0.36363636363636365,0.11764705882352941,0.11764705882352941,10.014285714285714,25.02,0.05555555555555555,-2.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1628244-1628920-201518-202252-202259,1611661328,"Sami Whitcomb, Mercedes Russell, Crystal Langhorne, Alysha Clark, Epiphanny Prince","Whitcomb, Russell, Langhorne, Clark, Prince",1628244-1628920-201518-202252-202259,SEA,163.0,2,3.0,5.0,5.0,3.0,2.0,,10.0,,,,,,,1.0,2.0,,1.0,,,,,,2.0,,,,1.0,1.0,3.0,,2.0,,2.0,5.0,,,,,,,1.0,2.0,,1.0,,2.0,,2.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,0.3333333333333333,,0.5,0.2,,0.3333333333333333,0.2,,0.3333333333333333,0.4,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,88.34355828220859,,11.6,21.0,11.6,21.0,,,,,0.4,0.5,0.5,,0.2,,,,,,,,0.4,,,,,,,,,,,,,,0.3333333333333333,,0.4,,0.4567125,,0.43735,,,,1.0,11.733333333333334,30.3,0.6,-3.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1628244-1628920-201518-202259-204319,1611661328,"Sami Whitcomb, Mercedes Russell, Crystal Langhorne, Epiphanny Prince, Jewell Loyd","Whitcomb, Russell, Langhorne, Prince, Loyd",1628244-1628920-201518-202259-204319,SEA,106.0,1,2.0,3.0,3.0,3.0,3.0,1.0,6.0,,,,,,,,,,,,,,,1.0,2.0,,,1.0,2.0,,,1.0,2.0,,3.0,2.0,,,,,,,,,1.0,2.0,,3.0,,,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,,2.0,,,2.0,1.0,3.0,,,,,2.0,,1.0,,,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,,,,,1.0,0.5,,0.5,0.5,,,,0.75,,0.75,0.75,,0.75,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,81.50943396226415,,21.0,14.333333333333334,16.333333333333332,14.333333333333334,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,0.5,1.0,0.5,0.526125,,0.526125,,,,1.0,,24.45,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1628244-1628920-202252-202259-203827,1611661328,"Sami Whitcomb, Mercedes Russell, Alysha Clark, Epiphanny Prince, Natasha Howard","Whitcomb, Russell, Clark, Prince, Howard",1628244-1628920-202252-202259-203827,SEA,194.0,2,3.0,6.0,4.0,,,1.0,10.0,1.0,3.0,1.0,1.0,,,1.0,2.0,,,,,,,2.0,2.0,,,,,2.0,5.0,2.0,2.0,,10.0,8.0,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,6.0,,,2.0,2.0,,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,8.0,,,,,0.5,0.5,1.0,1.0,,,1.0,0.4,1.0,,0.7142857142857143,1.0,,0.7142857142857143,1.0,,0.2857142857142857,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.5,,,,,,,,,,0.3333333333333333,74.22680412371133,,18.333333333333332,21.0,17.166666666666668,20.75,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.5,0.5,,,,,,,,,,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.7142857142857143,1.0,0.4533357142857143,0.5949,,,,0.2,,5.5600000000000005,23.55,,2.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1628244-1628920-202252-203827-204319,1611661328,"Sami Whitcomb, Mercedes Russell, Alysha Clark, Natasha Howard, Jewell Loyd","Whitcomb, Russell, Clark, Howard, Loyd",1628244-1628920-202252-203827-204319,SEA,5.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0,,2.0,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1628244-1628920-202259-203827-204319,1611661328,"Sami Whitcomb, Mercedes Russell, Epiphanny Prince, Natasha Howard, Jewell Loyd","Whitcomb, Russell, Prince, Howard, Loyd",1628244-1628920-202259-203827-204319,SEA,287.0,2,5.0,11.0,11.0,2.0,2.0,,22.0,2.0,2.0,,,,,,2.0,1.0,3.0,,,,,1.0,1.0,,,1.0,1.0,3.0,7.0,1.0,1.0,1.0,10.0,11.0,,,,,,,,1.0,1.0,1.0,,3.0,2.0,4.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,4.0,,4.0,,4.0,,1.0,,1.0,,1.0,,2.0,,,,2.0,,,,1.0,,,1.0,,,,2.0,,1.0,,,,,,,,10.0,3.0,2.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,1.0,0.42857142857142855,,,0.5625,,0.75,0.5555555555555556,,0.75,0.125,,0.14285714285714285,,0.5,,,,,0.8,,,,0.8,,,,,,,,0.6666666666666666,1.0,,,,110.38327526132404,,13.545454545454545,12.545454545454545,13.545454545454545,12.545454545454545,0.25,1.0,1.0,0.5,0.25,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,0.125,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,0.375,1.0,0.456075,,0.41175,0.1111111111111111,0.125,,0.3,10.12857142857143,23.8,0.18181818181818182,-1.0,,,,1.0,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
