EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeFGM,LongMidRangeFGA,ShortMidRangeAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,LiveBallTurnoverPct,DefFTReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,RecoveredBlocks,BlocksRecoveredPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceOffPoss,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,Fg3aBlocked,Technical Free Throw Trips,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,SecondChancePointsPct,OffThreePtRebounds,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Corner3Assists,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628915-1630131-1630139-203406-204320,1611661313,"Kia Nurse, Kylee Shook, Jocelyn Willoughby, Layshia Clarendon, Amanda Zahui B","Nurse, Shook, Willoughby, Clarendon, Zahui B",1628915-1630131-1630139-203406-204320,NYL,48.0,2,1.0,1.0,2.0,,,3.0,,,,,,1.0,1.0,,,1.0,1.0,,3.0,2.0,,,,,,,,1.0,1.0,,1.0,,3.0,,,,1.0,1.0,,,,,,,,3.0,,,,,,,0.75,,0.75,,0.5,1.0,1.0,,,,,,,90.0,14.0,17.0,12.0,17.0,,,,,0.5,,,0.5,,,,0.5,0.386575,,,,,5.3,26.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1630136-203406-204320-204329,1611661313,"Kia Nurse, Megan Walker, Layshia Clarendon, Amanda Zahui B, Kiah Stokes","Nurse, Walker, Clarendon, Zahui B, Stokes",1628915-1630136-203406-204320-204329,NYL,72.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,,2.0,,2.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,1.0,,1.0,,1.0,,80.0,23.0,13.0,21.5,13.0,0.5,1.0,1.0,,,,,,0.5,1.0,,1.0,0.4602,0.4602,,,1.0,3.8,22.3,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1629477-1630115-1630127-1630131-203406,1611661313,"Sabrina Ionescu, Joyner Holmes, Leaonna Odom, Kylee Shook, Layshia Clarendon","Ionescu, Holmes, Odom, Shook, Clarendon",1629477-1630115-1630127-1630131-203406,NYL,237.0,1,4.0,8.0,8.0,,,16.0,1.0,2.0,,,2.0,7.0,,,3.0,9.0,,,6.0,4.0,,,,,,2.0,4.0,,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,4.0,2.0,,1.0,1.0,2.0,,,,6.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.2222222222222222,0.2857142857142857,1.0,,0.5,,1.0,,97.21518987341771,15.375,14.25,14.125,12.5,0.2222222222222222,0.5,0.5,1.0,0.7777777777777778,0.2857142857142857,0.4,,,,,0.2222222222222222,0.46074444444444446,,,,,6.233333333333333,,,2.0,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,2.0,,,,,2.0,2.0,0.3333333333333333,0.3333333333333333,,,,,0.49765,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1629477-1630119-1630127-1630131-1630136,1611661313,"Sabrina Ionescu, Jazmine Jones, Leaonna Odom, Kylee Shook, Megan Walker","Ionescu, Jones, Odom, Shook, Walker",1629477-1630119-1630127-1630131-1630136,NYL,105.0,1,2.0,4.0,4.0,2.0,,8.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,2.0,1.0,,4.0,2.0,1.0,1.0,,,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,,4.0,2.0,2.0,0.5,0.5,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,,,0.4,,0.4,0.5,0.5,,109.71428571428571,12.5,13.75,12.5,12.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,0.47946666666666665,0.4241,,,0.5,3.6,26.0,0.5,2.0,,,,,1.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1629477-1630119-1630127-1630139-204329,1611661313,"Sabrina Ionescu, Jazmine Jones, Leaonna Odom, Jocelyn Willoughby, Kiah Stokes","Ionescu, Jones, Odom, Willoughby, Stokes",1629477-1630119-1630127-1630139-204329,NYL,124.0,1,2.0,4.0,4.0,,,8.0,,1.0,,,,,3.0,,,2.0,3.0,1.0,4.0,7.0,,,,,,,,3.0,,,1.0,,3.0,,1.0,1.0,3.0,,,,,,1.0,,,1.0,,,,,,,0.3,,0.3,,0.6,,,0.5,,0.5,,1.0,,92.9032258064516,20.5,10.5,16.5,10.25,0.2,,,,,,,0.6,,,,0.8,0.49840999999999996,,,,,10.75,25.03333333333333,,-3.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,,0.2,,,,,,,2.0,,,,1.0,1.0,2.0,0.5,0.5,,,,,0.54675,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,3.0,,1.0,0.75,,,,0.75,1.0,,0.5,0.5,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.75,,,1.0,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,1611661313,2020,2020,False
1629477-1630127-1630131-203406-204329,1611661313,"Sabrina Ionescu, Leaonna Odom, Kylee Shook, Layshia Clarendon, Kiah Stokes","Ionescu, Odom, Shook, Clarendon, Stokes",1629477-1630127-1630131-203406-204329,NYL,30.0,1,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,48.0,,16.0,,16.0,,,,,,,,1.0,,,,1.0,0.525,,,,,,24.4,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1629502-1630115-1630127-203406-204329,1611661313,"Paris Kea, Joyner Holmes, Leaonna Odom, Layshia Clarendon, Kiah Stokes","Kea, Holmes, Odom, Clarendon, Stokes",1629502-1630115-1630127-203406-204329,NYL,59.0,1,1.0,3.0,2.0,,,5.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,4.0,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,4.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,122.03389830508475,10.333333333333334,14.0,10.333333333333334,14.0,1.0,1.0,1.0,,,,,,,,,1.0,0.5924,,0.5,0.5,,2.4,,,4.0,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1629502-1630119-1630131-1630136-204320,1611661313,"Paris Kea, Jazmine Jones, Kylee Shook, Megan Walker, Amanda Zahui B","Kea, Jones, Shook, Walker, Zahui B",1629502-1630119-1630131-1630136-204320,NYL,143.0,1,2.0,4.0,5.0,,,9.0,1.0,3.0,,,,,2.0,,1.0,4.0,2.0,,2.0,7.0,,,,,,,2.0,2.0,2.0,,,,,1.0,,1.0,4.0,1.0,1.0,,,,,,,,,,,,0.25,,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,0.5,,,1.0,1.0,,,,90.62937062937063,18.0,14.2,16.5,14.2,0.5,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,0.8333333333333334,0.4560583333333333,,,,,6.65,25.65,,-5.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,0.16666666666666666,,,,,,,2.0,,,,1.0,3.0,3.0,1.0,0.6,1.0,,,,0.4224,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,2.0,,,0.5,,,,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,0.5,,,1.0,,1.0,,,,,0.5,1.0,,0.5,,,,,,,,,,,,,,1611661313,2020,2020,False
1629502-1630119-1630131-1630139-204320,1611661313,"Paris Kea, Jazmine Jones, Kylee Shook, Jocelyn Willoughby, Amanda Zahui B","Kea, Jones, Shook, Willoughby, Zahui B",1629502-1630119-1630131-1630139-204320,NYL,571.0,4,10.0,18.0,18.0,3.0,5.0,36.0,4.0,7.0,1.0,1.0,2.0,3.0,4.0,1.0,8.0,13.0,4.0,6.0,31.0,19.0,2.0,3.0,1.0,3.0,7.0,6.0,10.0,4.0,,3.0,4.0,1.0,9.0,2.0,5.0,8.0,12.0,1.0,1.0,2.0,4.0,5.0,7.0,,2.0,25.0,7.0,3.0,0.375,0.5,0.6153846153846154,0.6666666666666666,0.7352941176470589,0.5,0.75,0.6,0.23529411764705882,,,0.8333333333333334,1.0,0.875,0.75,1.0,1.0,90.78809106830121,17.22222222222222,14.5,16.666666666666668,13.11111111111111,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.25,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.23529411764705882,0.25,1.0,0.25,0.6470588235294118,0.4555588235294118,0.4252375,0.10526315789473684,0.13333333333333333,0.22580645161290322,7.800000000000001,24.825,0.16666666666666666,12.0,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,0.5,1.0,0.5,0.17647058823529413,0.6666666666666666,0.6666666666666666,,,1.0,1.0,3.0,,,,,3.0,4.0,0.6,0.6666666666666666,,,,,0.5696,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.75,0.75,,0.5,0.75,0.75,0.3333333333333333,0.75,3.0,2.0,6.0,,1.0,0.75,,,1.0,0.1935483870967742,1.0,,1.0,1.0,,2.0,3.0,,,,,,2.0,,,6.0,4.0,,,,,,1.0,,,,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1629502-1630127-1630131-1630136-1630139,1611661313,"Paris Kea, Leaonna Odom, Kylee Shook, Megan Walker, Jocelyn Willoughby","Kea, Odom, Shook, Walker, Willoughby",1629502-1630127-1630131-1630136-1630139,NYL,177.0,1,3.0,4.0,5.0,,,9.0,,,,,,,1.0,,,1.0,1.0,,,7.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,0.5,,,1.0,,1.0,1.0,,,73.22033898305084,25.5,15.0,25.5,15.0,,,,,,,,0.5,,,,0.5,0.461925,,,,,16.1,24.1,,-7.0,,1.0,,,1.0,1.0,1.0,,,2.0,,1.0,,1.0,1.0,0.5,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1629502-1630127-1630131-1630136-204329,1611661313,"Paris Kea, Leaonna Odom, Kylee Shook, Megan Walker, Kiah Stokes","Kea, Odom, Shook, Walker, Stokes",1629502-1630127-1630131-1630136-204329,NYL,209.0,1,3.0,6.0,6.0,,,12.0,,,,,,1.0,4.0,,,1.0,4.0,,3.0,7.0,,,,,,,,4.0,1.0,,,,,1.0,2.0,3.0,3.0,,,2.0,2.0,1.0,,,,3.0,,,,,,,0.3,,0.3,,0.8,1.0,1.0,0.6666666666666666,1.0,0.75,,,1.0,82.67942583732058,20.166666666666668,14.666666666666666,20.166666666666668,12.833333333333334,,,,,0.2,,,0.8,,,,0.8,0.47661,,,,,10.0,25.2,,-4.0,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,0.25,0.25,,,0.25,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1629502-1630131-1630136-1630139-204320,1611661313,"Paris Kea, Kylee Shook, Megan Walker, Jocelyn Willoughby, Amanda Zahui B","Kea, Shook, Walker, Willoughby, Zahui B",1629502-1630131-1630136-1630139-204320,NYL,170.0,1,3.0,5.0,5.0,,,10.0,1.0,2.0,,,,,2.0,,1.0,3.0,2.0,,5.0,6.0,,,,,,,2.0,2.0,1.0,,1.0,,3.0,1.0,1.0,2.0,3.0,,,1.0,1.0,1.0,,,,3.0,,,,,0.3333333333333333,,0.5,,0.5,,0.4,0.3333333333333333,,1.0,1.0,1.0,,1.0,1.0,84.70588235294117,17.6,16.4,17.6,16.4,0.4,0.5,1.0,,,,,0.4,,,,0.8,0.5063500000000001,,,,,8.833333333333334,24.7,,-1.0,,1.0,,,1.0,,,1.0,,1.0,,,,,,1.0,,,0.2,,,,,,,1.0,,,,,,1.0,,0.3333333333333333,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.5,0.5,0.5,,0.5,0.5,1.0,0.5,1.0,,2.0,,,1.0,,,,0.4,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1630115-1630119-1630131-1630136-1630139,1611661313,"Joyner Holmes, Jazmine Jones, Kylee Shook, Megan Walker, Jocelyn Willoughby","Holmes, Jones, Shook, Walker, Willoughby",1630115-1630119-1630131-1630136-1630139,NYL,873.0,3,15.0,32.0,32.0,13.0,12.0,64.0,4.0,9.0,2.0,5.0,2.0,9.0,12.0,4.0,6.0,20.0,12.0,8.0,29.0,37.0,3.0,9.0,4.0,4.0,10.0,4.0,8.0,12.0,2.0,2.0,5.0,2.0,13.0,2.0,5.0,9.0,18.0,2.0,2.0,4.0,8.0,11.0,10.0,1.0,4.0,26.0,10.0,13.0,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,0.328125,0.23076923076923078,0.3888888888888889,0.3125,0.375,0.1,0.2222222222222222,0.7142857142857143,1.0,0.7777777777777778,0.75,1.0,1.0,105.56701030927834,15.21875,12.0625,13.96875,11.40625,0.28125,0.4444444444444444,0.4444444444444444,0.5,0.28125,0.2222222222222222,0.2857142857142857,0.375,0.38461538461538464,0.4,0.3076923076923077,0.65625,0.46514375,0.4669576923076923,0.11428571428571428,0.17391304347826086,0.3448275862068966,6.76,24.75,0.40625,-8.0,,2.0,,2.0,4.0,2.0,1.0,2.0,,5.0,1.0,,,,,0.8,1.0,,0.0625,,,,,1.0,1.0,7.0,,,,3.0,6.0,9.0,0.42857142857142855,0.391304347826087,0.5,,,,0.6203299999999999,3.0,3.0,9.0,3.0,3.0,3.0,,1.0,1.0,0.25,0.25,,,0.25,0.2727272727272727,1.0,0.25,3.0,3.0,3.0,1.0,1.0,0.1875,0.08333333333333333,0.08333333333333333,0.42857142857142855,0.10344827586206896,3.0,,0.3333333333333333,0.3333333333333333,,,3.0,,,,3.0,,,,,,,,,2.0,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,0.4,0.5,,0.1,,,,0.5,,,0.5,,,,,,,,,,,,,,1611661313,2020,2020,False
1630115-1630119-1630131-1630136-204329,1611661313,"Joyner Holmes, Jazmine Jones, Kylee Shook, Megan Walker, Kiah Stokes","Holmes, Jones, Shook, Walker, Stokes",1630115-1630119-1630131-1630136-204329,NYL,87.0,1,1.0,3.0,4.0,,,7.0,,,,,,,2.0,,,,2.0,,,10.0,,,,,,,,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,115.86206896551724,17.333333333333332,8.75,17.333333333333332,8.75,,,,,,,,1.0,,,,1.0,0.557625,,,,,,25.2,,-10.0,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1630115-1630127-1630131-1630139-203406,1611661313,"Joyner Holmes, Leaonna Odom, Kylee Shook, Jocelyn Willoughby, Layshia Clarendon","Holmes, Odom, Shook, Willoughby, Clarendon",1630115-1630127-1630131-1630139-203406,NYL,96.0,2,2.0,3.0,4.0,,,7.0,,,,,,,1.0,,,,2.0,1.0,4.0,4.0,,,,,,,,1.0,,,1.0,,3.0,1.0,1.0,2.0,2.0,,,2.0,2.0,1.0,2.0,,1.0,4.0,,,,,,,0.75,,0.6666666666666666,,1.0,,,1.0,1.0,1.0,1.0,,1.0,105.0,19.333333333333332,9.5,19.333333333333332,9.5,,,,,,,,0.5,,,,1.0,0.518775,,0.3333333333333333,1.0,,,23.9,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1630119-1630127-1630131-1630136-204329,1611661313,"Jazmine Jones, Leaonna Odom, Kylee Shook, Megan Walker, Kiah Stokes","Jones, Odom, Shook, Walker, Stokes",1630119-1630127-1630131-1630136-204329,NYL,69.0,1,1.0,2.0,3.0,,2.0,5.0,,,,,,,,,,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,104.34782608695653,17.0,11.666666666666666,17.0,11.666666666666666,,,,,,,,,,,,1.0,0.555,,,,,,24.4,,-6.0,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1630119-1630136-1630139-203406-204320,1611661313,"Jazmine Jones, Megan Walker, Jocelyn Willoughby, Layshia Clarendon, Amanda Zahui B","Jones, Walker, Willoughby, Clarendon, Zahui B",1630119-1630136-1630139-203406-204320,NYL,80.0,1,1.0,2.0,2.0,,,4.0,,,,,,1.0,1.0,,,1.0,1.0,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,72.0,20.5,19.5,20.5,19.5,,,,,0.5,,,0.5,,,,0.5,0.4389,,,,,11.4,26.0,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1629477-1630127-1630139-204329,1611661313,"Kia Nurse, Sabrina Ionescu, Leaonna Odom, Jocelyn Willoughby, Kiah Stokes","Nurse, Ionescu, Odom, Willoughby, Stokes",1628915-1629477-1630127-1630139-204329,NYL,99.0,2,2.0,3.0,3.0,,,6.0,,,,,,1.0,,,,1.0,,1.0,1.0,4.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,87.27272727272728,18.666666666666668,14.333333333333334,18.0,14.333333333333334,,,,,1.0,,,,,,,,0.4109,,,,,5.4,,,-3.0,,,,,2.0,2.0,1.0,,,3.0,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1629477-1630139-203406-204329,1611661313,"Kia Nurse, Sabrina Ionescu, Jocelyn Willoughby, Layshia Clarendon, Kiah Stokes","Nurse, Ionescu, Willoughby, Clarendon, Stokes",1628915-1629477-1630139-203406-204329,NYL,31.0,1,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,1.0,2.0,,,2.0,2.0,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,92.9032258064516,26.0,5.0,26.0,5.0,0.5,1.0,1.0,,,,,,,,,0.5,0.55065,,,,,10.05,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,0.7366,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661313,2020,2020,False
