EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,PenaltyTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,AtRimAssists,PenaltyFg3Pct,AtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,FTDefRebounds,LostBallTurnovers,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedAtRim,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,LongMidRangePctBlocked,Offensive Fouls,Offensive Fouls Drawn,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,HeaveMakes,Blocked3s,BlockedCorner3,3SecondViolations,BlockedArc3,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1629492-1629567-203043-203849-204321,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Jacki Gemelos, Theresa Plaisance, Kaleena Mosqueda-Lewis","Mompremier, Hiedeman, Gemelos, Plaisance, Mosqueda-Lewis",1629492-1629567-203043-203849-204321,CON,203.0,1,3.0,-1.0,7.0,6.0,,3.0,,13,,,1.0,,,1.0,1.0,,1.0,2.0,2.0,2.0,8.0,9.0,,,,,,,6.0,1.0,1.0,,2.0,2.0,1.0,,6.0,,,2.0,,,,1.0,1.0,1.0,3.0,2.0,,4.0,2.0,,8.0,,,,,,1.0,1.0,1.0,,1.0,0.8,,,0.6666666666666666,1.0,,,,92.21674876847291,16.285714285714285,14.833333333333334,16.285714285714285,13.166666666666666,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.42695,0.4,0.6666666666666666,,,4.3,24.5,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,1.0,,1.0,,1.0,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,2.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1629492-1630097-201502-201886-201896,1611661323,"Beatrice Mompremier, Kaila Charles, Essence Carson, DeWanna Bonner, Briann January","Mompremier, Charles, Carson, Bonner, January",1629492-1630097-201502-201886-201896,CON,137.0,1,2.0,3.0,4.0,5.0,,5.0,1.0,9,,,2.0,,,1.0,3.0,1.0,2.0,1.0,3.0,,5.0,2.0,,,,,2.0,,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,2.0,1.0,,1.0,,,1.0,,,,,,,5.0,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,,,0.6,,,0.5,,94.59854014598541,12.5,17.4,11.5,14.6,,,,0.4,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.37473,,,,,5.5,25.333333333333332,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,0.5,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1629492-1630097-201886-201896-202662,1611661323,"Beatrice Mompremier, Kaila Charles, DeWanna Bonner, Briann January, Jasmine Thomas","Mompremier, Charles, Bonner, January, Thomas",1629492-1630097-201886-201896-202662,CON,109.0,1,2.0,-2.0,4.0,5.0,4.0,,,9,,,2.0,,,,,1.0,2.0,,,2.0,4.0,6.0,,,2.0,4.0,2.0,,,,,1.0,,1.0,,,2.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,2.0,,1.0,4.0,4.0,4.0,1.0,1.0,1.0,,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,1.0,,,,118.89908256880734,11.25,12.8,11.25,12.8,,,,1.0,,,,,,,,,,,0.3709,,,,1.0,7.9,,1.0,,,1.0,,,1.0,2.0,,,,,,,1.0,,,,0.5,,0.5,,,,,,,,,,,,0.5,0.5,,,,0.3709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1629492-1630097-201886-201896-203826,1611661323,"Beatrice Mompremier, Kaila Charles, DeWanna Bonner, Briann January, Alyssa Thomas","Mompremier, Charles, Bonner, January, Thomas",1629492-1630097-201886-201896-203826,CON,154.0,1,3.0,-3.0,5.0,4.0,,,,9,,,1.0,1.0,1.0,,,1.0,2.0,,,1.0,3.0,6.0,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,1.0,,2.0,,1.0,,2.0,1.0,,3.0,,,,1.0,1.0,,,,0.5,0.5,0.5,,,,0.5,,,,84.15584415584415,18.0,16.0,18.0,14.25,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,0.4287,0.3333333333333333,0.3333333333333333,,,13.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1629492-201502-201886-201896-202662,1611661323,"Beatrice Mompremier, Essence Carson, DeWanna Bonner, Briann January, Jasmine Thomas","Mompremier, Carson, Bonner, January, Thomas",1629492-201502-201886-201896-202662,CON,121.0,1,2.0,-7.0,3.0,3.0,3.0,,1.0,6,,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,2.0,,2.0,1.0,,,1.0,3.0,,,,,,,,,0.16666666666666666,0.5,0.16666666666666666,0.5,,,0.5,,71.40495867768595,24.333333333333332,16.0,22.333333333333332,16.0,,,,0.5,,,,,0.5,,,,0.5,,0.34075,0.3333333333333333,0.5,1.0,1.0,8.2,24.2,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34075,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1629567-1630097-201886-201896-203826,1611661323,"Natisha Hiedeman, Kaila Charles, DeWanna Bonner, Briann January, Alyssa Thomas","Hiedeman, Charles, Bonner, January, Thomas",1629567-1630097-201886-201896-203826,CON,126.0,1,2.0,1.0,3.0,4.0,,2.0,1.0,7,,,1.0,,1.0,,,,2.0,,,4.0,4.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,4.0,,,,,,1.0,2.0,1.0,,4.0,1.0,,4.0,,,,,,,,,,,0.3333333333333333,,,,,0.5,0.5,,80.0,22.0,15.0,22.0,15.0,,,,0.5,0.5,,,,,,,,,,0.42345,0.3333333333333333,0.3333333333333333,,,9.25,,,,,,,,,,,,1.0,,3.0,,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661323,2020,2020,True
1629567-1630097-201886-202662-203826,1611661323,"Natisha Hiedeman, Kaila Charles, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas","Hiedeman, Charles, Bonner, Thomas, Thomas",1629567-1630097-201886-202662-203826,CON,232.0,3,4.0,-8.0,8.0,8.0,3.0,2.0,1.0,16,,,1.0,1.0,1.0,,,1.0,2.0,,1.0,2.0,4.0,12.0,,,2.0,2.0,,2.0,,,,,,,,,,1.0,1.0,3.0,,,,2.0,1.0,5.0,3.0,2.0,,2.0,,1.0,4.0,2.0,3.0,1.0,,,,,,0.5,0.3333333333333333,0.5,,1.0,0.3333333333333333,0.4,1.0,0.5,1.0,99.3103448275862,14.625,14.375,14.625,12.625,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,0.4679166666666667,,,,0.5,11.15,23.6,0.375,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,0.5,0.5,0.5,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,3.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661323,2020,2020,True
1629567-1630097-201886-202662-203849,1611661323,"Natisha Hiedeman, Kaila Charles, DeWanna Bonner, Jasmine Thomas, Theresa Plaisance","Hiedeman, Charles, Bonner, Thomas, Plaisance",1629567-1630097-201886-202662-203849,CON,103.0,1,2.0,-2.0,3.0,4.0,,,,7,,,1.0,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,97.86407766990291,13.333333333333334,15.75,13.333333333333334,15.75,,,,0.5,,,,,0.5,,,,0.5,,0.4904,,,,,4.8,23.6,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1629567-201502-201886-203826-204321,1611661323,"Natisha Hiedeman, Essence Carson, DeWanna Bonner, Alyssa Thomas, Kaleena Mosqueda-Lewis","Hiedeman, Carson, Bonner, Thomas, Mosqueda-Lewis",1629567-201502-201886-203826-204321,CON,94.0,1,2.0,2.0,4.0,4.0,,,,8,2.0,3.0,,,,,,2.0,3.0,,,1.0,5.0,3.0,,,,,,4.0,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,2.0,,1.0,1.0,,5.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,,,,,122.55319148936171,12.25,11.25,12.25,11.25,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,,0.43406666666666666,0.3333333333333333,0.3333333333333333,,,3.0,,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1629567-201886-201896-203826-203849,1611661323,"Natisha Hiedeman, DeWanna Bonner, Briann January, Alyssa Thomas, Theresa Plaisance","Hiedeman, Bonner, January, Thomas, Plaisance",1629567-201886-201896-203826-203849,CON,96.0,1,2.0,,3.0,3.0,3.0,,,6,,,,,1.0,,,,1.0,,,2.0,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,2.0,,4.0,1.0,1.0,2.0,2.0,3.0,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,90.0,11.666666666666666,20.333333333333332,11.666666666666666,18.666666666666668,,,,,1.0,,,,,,,,,,0.3997,0.5,0.5,,1.0,14.5,,1.0,,,,,,,1.0,,,1.0,1.0,2.0,,,1.0,,,,,,,,,1.0,0.5,0.6666666666666666,,,1.0,0.5,,,,,,,0.3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1629567-201886-202662-203826-203849,1611661323,"Natisha Hiedeman, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas, Theresa Plaisance","Hiedeman, Bonner, Thomas, Thomas, Plaisance",1629567-201886-202662-203826-203849,CON,435.0,2,7.0,-3.0,15.0,14.0,1.0,3.0,4.0,29,,1.0,6.0,1.0,3.0,1.0,4.0,4.0,10.0,1.0,4.0,,11.0,14.0,,4.0,,,8.0,,3.0,4.0,1.0,4.0,1.0,5.0,1.0,1.0,11.0,2.0,3.0,8.0,1.0,1.0,,3.0,2.0,3.0,1.0,1.0,,,,,7.0,,1.0,,1.0,1.0,1.0,0.25,0.25,0.4,0.39285714285714285,0.39285714285714285,0.5,,0.2857142857142857,1.0,0.3333333333333333,0.25,0.6666666666666666,96.0,16.133333333333333,13.785714285714286,13.0,12.857142857142858,0.07142857142857142,,,0.42857142857142855,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.25,0.25,1.0,0.35714285714285715,0.25,0.4126392857142857,,,0.36363636363636365,,9.11,25.7,0.06666666666666667,,,3.0,2.0,3.0,,,,2.0,2.0,3.0,5.0,,,1.0,,0.6666666666666666,,0.5,,0.2,,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333334,,1.0,1.0,0.6666666666666666,,0.5,0.75,,,0.44721666666666665,0.2361,,,,,,1.0,,1.0,1.0,,1.0,,,,0.25,,,1.0,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1629567-201886-202662-203826-204321,1611661323,"Natisha Hiedeman, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas, Kaleena Mosqueda-Lewis","Hiedeman, Bonner, Thomas, Thomas, Mosqueda-Lewis",1629567-201886-202662-203826-204321,CON,785.0,3,13.0,11.0,28.0,29.0,9.0,10.0,2.0,57,6.0,8.0,3.0,,,3.0,8.0,6.0,11.0,4.0,10.0,7.0,31.0,20.0,,6.0,2.0,15.0,2.0,10.0,12.0,8.0,3.0,1.0,4.0,5.0,3.0,,14.0,2.0,2.0,16.0,2.0,2.0,,3.0,1.0,6.0,7.0,8.0,,8.0,5.0,,25.0,15.0,9.0,,0.16666666666666666,0.16666666666666666,1.0,0.4,0.4,0.5454545454545454,0.5714285714285714,0.6458333333333334,1.5,0.9375,0.47619047619047616,0.5,0.4,0.18181818181818182,0.3333333333333333,104.56050955414013,11.892857142857142,15.586206896551724,11.821428571428571,14.827586206896552,0.38095238095238093,0.75,0.75,0.14285714285714285,,,,,0.38095238095238093,0.375,0.375,1.0,0.8571428571428571,0.375,0.5228928571428572,0.20833333333333334,0.35714285714285715,0.1935483870967742,0.4838709677419355,4.209090909090909,24.48,0.32142857142857145,,,,,,2.0,4.0,,,6.0,6.0,14.0,2.0,2.0,5.0,2.0,,0.5,1.5,0.9285714285714286,,,,0.75,0.75,0.75,0.5,0.6,1.0,0.7142857142857143,0.18181818181818182,,,,,0.616275,0.5290142857142858,,,,2.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,1.0,1.0,0.16666666666666666,0.5,0.2857142857142857,1.0,0.42857142857142855,1.0,,2.0,2.0,,,1.0,1.0,2.0,,,,1.0,,1.0,3.0,,1.0,,1.0,,2.0,1.0,2.0,1.0,,,1.0,1.0,0.5,,0.09523809523809523,0.5,0.5,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1611661323,2020,2020,True
1630097-201886-202662-203826-203849,1611661323,"Kaila Charles, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas, Theresa Plaisance","Charles, Bonner, Thomas, Thomas, Plaisance",1630097-201886-202662-203826-203849,CON,95.0,1,2.0,1.0,3.0,3.0,2.0,,,6,,,3.0,,,,,2.0,3.0,,,1.0,5.0,4.0,,,,2.0,,4.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,5.0,2.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,0.5,,,,,,90.94736842105263,15.0,16.666666666666668,15.0,16.666666666666668,,,,1.0,,,,,,,,,,,0.3364666666666667,0.3333333333333333,0.3333333333333333,,0.4,6.633333333333333,,0.6666666666666666,,,2.0,,,1.0,2.0,,,,,,,,,1.0,,0.5,,0.5,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,0.36515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1627678-1628280-1629492-201896-204321,1611661323,"Bria Holmes, Brionna Jones, Beatrice Mompremier, Briann January, Kaleena Mosqueda-Lewis","Holmes, Jones, Mompremier, January, Mosqueda-Lewis",1627678-1628280-1629492-201896-204321,CON,65.0,1,1.0,-4.0,3.0,2.0,3.0,2.0,,5,,,1.0,,,,1.0,,1.0,,1.0,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,0.5,,,,,110.76923076923077,8.666666666666666,19.5,8.666666666666666,19.0,,,,0.5,,,,,0.5,,,,0.5,,0.4229,,,,,5.3,35.8,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4229,,,,,,,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1627678-1628280-1629567-202662-203826,1611661323,"Bria Holmes, Brionna Jones, Natisha Hiedeman, Jasmine Thomas, Alyssa Thomas","Holmes, Jones, Hiedeman, Thomas, Thomas",1627678-1628280-1629567-202662-203826,CON,90.0,1,2.0,2.0,3.0,3.0,,,,6,2.0,2.0,,,,,,2.0,2.0,,,,4.0,2.0,,,,,4.0,,,,,2.0,,2.0,,,4.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,4.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,96.0,17.666666666666668,12.333333333333334,17.666666666666668,12.333333333333334,1.0,1.0,1.0,,,,,,,,,,1.0,,0.458,,,,,2.75,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661323,2020,2020,True
1627678-1628280-201886-201896-203826,1611661323,"Bria Holmes, Brionna Jones, DeWanna Bonner, Briann January, Alyssa Thomas","Holmes, Jones, Bonner, January, Thomas",1627678-1628280-201886-201896-203826,CON,269.0,2,4.0,-6.0,6.0,7.0,6.0,7.0,1.0,13,,,2.0,,1.0,1.0,3.0,2.0,3.0,1.0,4.0,1.0,8.0,14.0,,3.0,1.0,8.0,4.0,,3.0,3.0,1.0,2.0,1.0,3.0,1.0,,7.0,,1.0,1.0,,,,,,,3.0,,,1.0,,,5.0,8.0,6.0,,1.0,1.0,1.0,0.25,0.25,0.6666666666666666,0.5,0.5,1.5,0.5,0.5714285714285714,,,0.25,,69.59107806691449,25.833333333333332,16.285714285714285,25.333333333333332,16.0,,,,0.2857142857142857,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.3333333333333333,0.4052428571428571,,,0.375,1.0,12.033333333333333,25.45,1.0,,,2.0,,,2.0,3.0,,,,,,,,1.0,,,0.6666666666666666,1.5,0.5,,,,,,,,,,,,1.0,1.0,,,,0.4052428571428571,1.0,0.3333333333333333,,,,1.0,1.0,3.0,1.0,1.0,4.0,,0.25,,1.0,,,0.42857142857142855,0.3333333333333333,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,2.0,2.0,2.0,,2.0,,,,,1.0,0.14285714285714285,,,,0.14285714285714285,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1611661323,2020,2020,True
1627678-1628280-201896-202662-203826,1611661323,"Bria Holmes, Brionna Jones, Briann January, Jasmine Thomas, Alyssa Thomas","Holmes, Jones, January, Thomas, Thomas",1627678-1628280-201896-202662-203826,CON,496.0,3,8.0,-1.0,14.0,15.0,6.0,3.0,1.0,29,2.0,2.0,3.0,1.0,2.0,2.0,5.0,3.0,7.0,2.0,5.0,,12.0,13.0,,3.0,,4.0,,6.0,6.0,5.0,2.0,,2.0,2.0,2.0,,6.0,,2.0,9.0,2.0,,2.0,1.0,1.0,3.0,1.0,2.0,,,,,9.0,4.0,6.0,,,,1.0,0.4,0.4,0.42857142857142855,0.5,0.5,1.5,0.5,0.4166666666666667,0.3333333333333333,,0.14285714285714285,,84.19354838709677,16.357142857142858,17.8,15.928571428571429,15.4,0.16666666666666666,1.0,1.0,0.25,0.16666666666666666,0.5,0.5,,0.4166666666666667,0.4,0.4,1.0,0.5833333333333334,0.4,0.45695833333333336,,,0.25,0.3333333333333333,8.671428571428573,24.78,0.42857142857142855,,,,,,2.0,3.0,,,,7.0,7.0,,2.0,,,,0.6666666666666666,1.5,0.5,,,,0.7,,0.5833333333333334,,0.8,1.0,,,,,,,0.44775,0.5114125,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,0.25,1.0,0.25,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1611661323,2020,2020,True
1627678-1629492-1629567-1630097-203826,1611661323,"Bria Holmes, Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, Alyssa Thomas","Holmes, Mompremier, Hiedeman, Charles, Thomas",1627678-1629492-1629567-1630097-203826,CON,207.0,3,3.0,4.0,8.0,7.0,1.0,1.0,1.0,15,2.0,2.0,1.0,,,1.0,2.0,2.0,3.0,1.0,2.0,2.0,9.0,5.0,,,1.0,1.0,4.0,,,2.0,1.0,2.0,,2.0,,,4.0,,1.0,6.0,,,,3.0,2.0,3.0,,3.0,,3.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,0.6666666666666666,0.7,0.75,,0.5,0.4,1.0,,0.5,,104.34782608695652,16.375,10.857142857142858,16.125,10.857142857142858,0.4,1.0,1.0,0.2,,,,,0.4,0.5,0.5,,0.8,0.5,0.49429999999999996,0.2,0.3333333333333333,,0.1111111111111111,5.0,25.75,0.125,,,,,,,,,,1.0,4.0,5.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661323,2020,2020,True
