EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG3A,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Steals,LostBallSteals,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,PenaltyTsPct,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,BadPassSteals,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,BadPassTurnovers,PenaltyTurnovers,BlockedLongMidRange,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,Transition Take Fouls Drawn,PenaltyCorner3FGM,Technical Free Throw Trips,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,Clear Path Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,HeaveAttempts,3SecondViolations,Corner3PctBlocked,BlockedCorner3,Transition Take Fouls,team_id,year,season,team_vs
1627675-1629483-1629501-1630151-203825,1611661324,"Courtney Williams, Napheesa Collier, Alanna Smith, Olivia Époupa, Kayla McBride","Williams, Collier, Smith, Époupa, McBride",1627675-1629483-1629501-1630151-203825,MIN,620.0,3,10.0,-9.0,21.0,22.0,43.0,1.0,2.0,7.0,10.0,17.0,6.0,3.0,3.0,1.0,6.0,15.0,0.42857142857142855,0.5,0.7,0.4666666666666667,0.53125,99.87096774193547,15.238095238095237,13.636363636363637,15.0,13.454545454545455,0.13333333333333333,0.5,0.5,1.0,0.5166666666666667,6.4,5.0,2.0,5.0,6.0,5.0,5.0,26.0,8.0,5.0,1.0,2.0,1.0,2.0,7.0,10.0,2.0,12.0,,1.0,,7.0,,4.0,8.0,1.0,,1.0,,0.3333333333333333,0.1,,0.14285714285714285,0.875,0.3333333333333333,1.0,0.9,0.25,,0.8,1.0,1.0,,0.4,0.8333333333333334,1.0,0.4,0.3333333333333333,0.7333333333333333,25.56,9.0,3.0,,2.0,4.0,2.0,8.0,3.0,1.0,3.0,,3.0,2.0,,8.0,9.0,,0.5,0.5,0.5201857142857144,0.125,0.18181818181818182,0.11764705882352941,0.47058823529411764,0.42857142857142855,2.0,2.0,,,,,,1.0,3.0,,1.0,,1.0,3.0,,,,,,1.0,4.0,6.0,,1.0,,,1.0,,,,,0.5,0.16666666666666666,0.2,0.2,,1.0,1.0,0.13333333333333333,,,,,,,,,,,0.5,0.42857142857142855,,,1.0,2.0,3.0,,,3.0,,,1.0,1.0,,,0.75,0.42857142857142855,,0.5,,0.42857142857142855,0.6666666666666666,,0.4946,1.0,1.0,,1.0,2.0,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1629483-1629501-1629567-1641649-203825,1611661324,"Napheesa Collier, Alanna Smith, Natisha Hiedeman, Diamond Miller, Kayla McBride","Collier, Smith, Hiedeman, Miller, McBride",1629483-1629501-1629567-1641649-203825,MIN,185.0,1,3.0,-2.0,7.0,8.0,15.0,1.0,2.0,2.0,3.0,6.0,4.0,2.0,2.0,1.0,4.0,6.0,1.0,1.0,0.6666666666666666,0.5,0.6,116.75675675675676,13.0,11.75,13.0,11.75,0.5,0.5,1.0,1.0,0.3662125,11.766666666666666,2.0,,,,1.0,1.0,8.0,,1.0,1.0,,,2.0,,2.0,,2.0,,2.0,1.0,2.0,,,1.0,,,,,0.25,0.3333333333333333,0.5,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,0.25,0.25,34.1,2.0,2.0,,,,2.0,2.0,,,2.0,,2.0,1.0,,2.0,2.0,,,0.5,0.22695,0.2,0.25,,0.3333333333333333,0.2857142857142857,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1629483-1629567-1641649-1642293,1611661324,"Cecilia Zandalasini, Napheesa Collier, Natisha Hiedeman, Diamond Miller, Alissa Pili","Zandalasini, Collier, Hiedeman, Miller, Pili",1628508-1629483-1629567-1641649-1642293,MIN,8.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,180.0,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1628899-1629483-1629567-203825,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Napheesa Collier, Natisha Hiedeman, Kayla McBride","Zandalasini, Hines-Allen, Collier, Hiedeman, McBride",1628508-1628899-1629483-1629567-203825,MIN,562.0,4,9.0,5.0,18.0,19.0,37.0,,3.0,6.0,12.0,24.0,4.0,2.0,5.0,,13.0,24.0,0.3333333333333333,0.3333333333333333,0.5,0.65625,0.7058823529411765,94.80427046263345,16.0,14.421052631578947,16.0,14.421052631578947,0.1875,,,,0.458446875,8.916666666666666,4.0,,3.0,5.0,3.0,4.0,19.0,8.0,3.0,1.0,1.0,,2.0,6.0,9.0,,9.0,,1.0,,2.0,,2.0,4.0,1.0,,1.0,,0.25,0.08333333333333333,0.3333333333333333,0.5,1.0,,1.0,1.0,,,1.0,1.0,,,0.3125,0.6,0.6,0.3333333333333333,0.1875,0.5625,26.1,5.0,3.0,,,4.0,2.0,6.0,2.0,,5.0,,4.0,3.0,,6.0,5.0,,,0.5,0.45983999999999997,0.17647058823529413,0.23076923076923078,,0.25,0.2777777777777778,2.0,4.0,1.0,1.0,,,2.0,,1.0,3.0,,,,1.0,9.0,2.0,3.0,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,0.75,,0.75,,,,,1.0,1.0,1.0,0.25,0.0625,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2,0.6666666666666666,,,1.0,2.0,,,2.0,,,1.0,,,,0.5,0.4,,,,0.4,0.5,,,,3.0,,,,1.0,1.0,,,,,2.0,1.0,1.0,,1.0,,,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1628899-1629501-1629524-1629567,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Alanna Smith, Bridget Carleton, Natisha Hiedeman","Zandalasini, Hines-Allen, Smith, Carleton, Hiedeman",1628508-1628899-1629501-1629524-1629567,MIN,159.0,1,3.0,4.0,3.0,3.0,6.0,,1.0,1.0,2.0,6.0,2.0,1.0,2.0,,5.0,6.0,1.0,1.0,0.5,0.8333333333333334,0.75,54.339622641509436,17.666666666666668,35.333333333333336,17.666666666666668,30.333333333333332,0.3333333333333333,,,,0.4448833333333333,5.2,,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,,2.0,,,,,,,1.0,1.0,,1.0,,0.3333333333333333,,,,0.3333333333333333,,1.0,0.5,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,24.8,1.0,1.0,,,1.0,,,,,1.0,,2.0,1.0,,,1.0,,,,0.2211,0.25,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,,,1.0,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1629501-1629524-1641649-203825,1611661324,"Courtney Williams, Alanna Smith, Bridget Carleton, Diamond Miller, Kayla McBride","Williams, Smith, Carleton, Miller, McBride",1627675-1629501-1629524-1641649-203825,MIN,404.0,3,7.0,,11.0,11.0,22.0,,3.0,3.0,6.0,9.0,6.0,3.0,3.0,,6.0,7.0,1.0,1.0,0.5,0.23076923076923078,0.3,78.41584158415841,19.454545454545453,17.272727272727273,16.90909090909091,17.181818181818183,0.23076923076923078,,,,0.4855115384615385,7.95,,3.0,2.0,2.0,7.0,7.0,9.0,,7.0,1.0,2.0,,3.0,2.0,6.0,3.0,9.0,,,,,,3.0,4.0,,,,,0.5384615384615384,0.16666666666666666,0.3333333333333333,,1.0,,1.0,1.0,0.3,,,1.0,,,0.15384615384615385,1.0,1.0,1.0,0.5384615384615384,0.6923076923076923,25.25714285714286,4.0,3.0,2.0,2.0,3.0,2.0,6.0,1.0,,5.0,2.0,3.0,,2.0,6.0,4.0,1.0,0.3333333333333333,0.6,0.5519,,,0.2222222222222222,0.6666666666666666,0.36363636363636365,1.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,0.42857142857142855,0.42857142857142855,1.0,,,0.07692307692307693,,,,,,,,,,,0.5,0.25,,,,2.0,2.0,,,2.0,,,,,,,0.6666666666666666,0.5,,,,0.5,1.0,,0.3542,,1.0,,,,1.0,1.0,,,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1629524-1629567-1631021-1642293,1611661324,"Cecilia Zandalasini, Bridget Carleton, Natisha Hiedeman, Sika Koné, Alissa Pili","Zandalasini, Carleton, Hiedeman, Koné, Pili",1628508-1629524-1629567-1631021-1642293,MIN,17.0,1,,-3.0,,1.0,1.0,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1628899-1629483-1629524-1629567,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Napheesa Collier, Bridget Carleton, Natisha Hiedeman","Zandalasini, Hines-Allen, Collier, Carleton, Hiedeman",1628508-1628899-1629483-1629524-1629567,MIN,596.0,4,10.0,5.0,18.0,17.0,35.0,,1.0,7.0,12.0,27.0,10.0,5.0,8.0,,19.0,23.0,0.7142857142857143,0.8333333333333334,0.5833333333333334,0.71875,0.75,84.56375838926175,16.833333333333332,17.235294117647058,16.444444444444443,17.176470588235293,0.0625,,,,0.460290625,10.241666666666667,,2.0,4.0,6.0,4.0,4.0,22.0,4.0,4.0,,3.0,2.0,1.0,2.0,3.0,2.0,5.0,2.0,1.0,,2.0,,2.0,4.0,2.0,1.0,2.0,,0.25,,,0.5,0.5,0.4,1.0,0.6,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.375,0.6666666666666666,0.6666666666666666,0.75,0.25,0.625,25.6,3.0,4.0,,4.0,1.0,,,2.0,,6.0,,4.0,2.0,,,3.0,,1.0,,0.453875,0.1111111111111111,0.14285714285714285,0.14814814814814814,,0.16666666666666666,2.0,5.0,,,,,3.0,,1.0,3.0,2.0,,,1.0,9.0,3.0,3.0,3.0,,,,1.0,,,,,,1.0,0.75,,0.75,1.0,,,,,0.6666666666666666,,0.3125,,,,,0.75,0.75,1.0,,,,,0.5,0.75,,1.0,,,,,,,,1.0,1.0,,,,,0.5,0.5,,,,,0.4535,1.0,3.0,,2.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,0.6,0.6,0.6666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1628899-1629483-1629567-1641657,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Napheesa Collier, Natisha Hiedeman, Dorka Juhász","Zandalasini, Hines-Allen, Collier, Hiedeman, Juhász",1628508-1628899-1629483-1629567-1641657,MIN,238.0,1,4.0,-4.0,7.0,6.0,13.0,1.0,1.0,2.0,3.0,10.0,,,1.0,,3.0,10.0,,,0.6666666666666666,0.8333333333333334,0.8333333333333334,78.65546218487394,19.714285714285715,16.666666666666668,19.714285714285715,16.666666666666668,0.16666666666666666,1.0,1.0,,0.47459999999999997,7.866666666666667,,,1.0,1.0,3.0,3.0,14.0,4.0,3.0,,,,,,,,,,,,1.0,,2.0,4.0,,,,,0.5,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,0.5,0.6666666666666666,26.633333333333336,1.0,,,,1.0,,,,,,,,,,,1.0,,,,0.2996,,,,,0.14285714285714285,,1.0,,,,,2.0,,,2.0,,,,,3.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,0.5,0.6666666666666666,,0.6666666666666666,,,,,,,,0.16666666666666666,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.6666666666666666,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1628899-1629524-1629567-1641657,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Bridget Carleton, Natisha Hiedeman, Dorka Juhász","Zandalasini, Hines-Allen, Carleton, Hiedeman, Juhász",1628508-1628899-1629524-1629567-1641657,MIN,426.0,4,7.0,-6.0,12.0,13.0,25.0,3.0,5.0,6.0,9.0,12.0,10.0,5.0,5.0,3.0,10.0,10.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5454545454545454,0.5454545454545454,84.50704225352113,13.25,20.53846153846154,12.5,19.076923076923077,0.45454545454545453,0.6,0.6,1.0,0.46315909090909096,7.122222222222222,3.0,2.0,2.0,3.0,2.0,2.0,18.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,5.0,2.0,7.0,,,,2.0,,,2.0,2.0,,2.0,,0.18181818181818182,0.1111111111111111,,,0.8,0.5,0.3333333333333333,0.625,0.5,1.0,,1.0,,,0.2727272727272727,0.6666666666666666,1.0,1.0,0.18181818181818182,0.45454545454545453,24.75,3.0,,,2.0,3.0,,2.0,,,,,,,,2.0,3.0,,0.5,0.25,0.3695375,,,0.16666666666666666,0.16666666666666666,0.25,,1.0,,,,,,,1.0,,2.0,,,1.0,,,,,,1.0,1.0,2.0,,1.0,,,1.0,,,,,0.5,0.3333333333333333,0.5,0.5,1.0,0.75,0.5,0.09090909090909091,,,,,,,,,,,,0.25,,,1.0,,1.0,,,1.0,,,,,,,0.3333333333333333,0.25,,0.5,,0.25,,,0.45385,1.0,1.0,,1.0,,,,,,,,,2.0,1.0,0.5,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1628899-1629524-1629567-1642293,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Bridget Carleton, Natisha Hiedeman, Alissa Pili","Zandalasini, Hines-Allen, Carleton, Hiedeman, Pili",1628508-1628899-1629524-1629567-1642293,MIN,191.0,1,3.0,5.0,7.0,8.0,15.0,,,4.0,6.0,11.0,4.0,2.0,2.0,,4.0,9.0,0.5,0.5,0.6666666666666666,0.5714285714285714,0.6875,113.0890052356021,12.857142857142858,12.625,12.857142857142858,12.625,,,,,0.6380785714285714,4.766666666666667,6.0,1.0,3.0,5.0,1.0,1.0,6.0,4.0,1.0,,2.0,1.0,3.0,,3.0,2.0,5.0,1.0,,,1.0,,1.0,1.0,,,,,0.14285714285714285,,,,,0.5,1.0,1.0,0.6666666666666666,,,1.0,1.0,0.3333333333333333,0.7142857142857143,0.6,0.6,0.6666666666666666,0.14285714285714285,0.8571428571428571,25.9,,3.0,2.0,2.0,,,,2.0,1.0,3.0,,3.0,2.0,,,,,0.5,,,0.25,0.2857142857142857,0.18181818181818182,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1628899-1629567-1641649-1642293,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Natisha Hiedeman, Diamond Miller, Alissa Pili","Zandalasini, Hines-Allen, Hiedeman, Miller, Pili",1628508-1628899-1629567-1641649-1642293,MIN,456.0,2,8.0,8.0,14.0,14.0,28.0,1.0,1.0,3.0,4.0,16.0,2.0,1.0,4.0,,11.0,16.0,0.3333333333333333,0.3333333333333333,0.75,0.8333333333333334,0.8,88.42105263157895,15.857142857142858,16.714285714285715,15.857142857142858,16.642857142857142,0.1111111111111111,1.0,1.0,,0.4755611111111111,4.95,8.0,,2.0,3.0,5.0,5.0,8.0,4.0,5.0,,1.0,,3.0,3.0,6.0,,6.0,,1.0,,3.0,,3.0,3.0,,,,,0.5555555555555556,,,0.3333333333333333,0.75,,1.0,0.8571428571428571,,,,1.0,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5555555555555556,0.8888888888888888,25.380000000000003,2.0,1.0,,,,1.0,1.0,1.0,,2.0,,2.0,,1.0,1.0,2.0,1.0,,0.25,0.42225,,,,0.0625,0.14285714285714285,1.0,,,,,,3.0,,1.0,3.0,,,,1.0,9.0,3.0,3.0,3.0,,,1.0,2.0,1.0,,,,,1.0,0.6,,0.6,,,,,1.0,0.5,,,,,,,0.6,0.6,1.0,,,,,1.0,0.6,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1628899-1629567-1641657-203825,1611661324,"Cecilia Zandalasini, Myisha Hines-Allen, Natisha Hiedeman, Dorka Juhász, Kayla McBride","Zandalasini, Hines-Allen, Hiedeman, Juhász, McBride",1628508-1628899-1629567-1641657-203825,MIN,411.0,3,7.0,2.0,14.0,11.0,25.0,2.0,2.0,6.0,11.0,13.0,6.0,3.0,3.0,,6.0,9.0,0.5,0.5,0.5454545454545454,0.42857142857142855,0.4642857142857143,87.59124087591242,17.357142857142858,15.272727272727273,15.928571428571429,13.181818181818182,0.14285714285714285,1.0,1.0,,0.5419321428571429,6.9818181818181815,5.0,2.0,3.0,6.0,3.0,3.0,11.0,6.0,3.0,,2.0,4.0,,3.0,3.0,5.0,8.0,,2.0,,4.0,,1.0,2.0,1.0,1.0,1.0,,0.21428571428571427,,,0.5,0.75,0.8,,0.6,0.625,,,,,,0.42857142857142855,0.5,0.5,0.6666666666666666,0.21428571428571427,0.6428571428571429,25.7,1.0,1.0,,4.0,,,,1.0,,2.0,,1.0,1.0,,,1.0,,0.5,,,0.07142857142857142,0.09090909090909091,0.3076923076923077,,0.07142857142857142,1.0,3.0,,,,,,,,,4.0,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,0.5,,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.21428571428571427,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,0.6666666666666666,0.5,,,,,0.5777333333333333,,1.0,,2.0,,1.0,,,,,,1.0,,,0.5,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1629483-1629501-1629524-203825,1611661324,"Cecilia Zandalasini, Napheesa Collier, Alanna Smith, Bridget Carleton, Kayla McBride","Zandalasini, Collier, Smith, Carleton, McBride",1628508-1629483-1629501-1629524-203825,MIN,145.0,1,2.0,-2.0,4.0,4.0,8.0,,1.0,2.0,3.0,5.0,4.0,2.0,2.0,,4.0,5.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.625,79.44827586206897,17.75,18.5,17.75,17.75,0.3333333333333333,,,,0.4131,4.666666666666667,3.0,,2.0,2.0,,,7.0,,,,2.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,0.6666666666666666,,2.0,1.0,,,2.0,,2.0,1.0,1.0,1.0,,1.0,,1.0,2.0,2.0,,,0.5,0.41165,,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,0.5,0.5,,,,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1629483-1629501-1629567-203825,1611661324,"Cecilia Zandalasini, Napheesa Collier, Alanna Smith, Natisha Hiedeman, Kayla McBride","Zandalasini, Collier, Smith, Hiedeman, McBride",1628508-1629483-1629501-1629567-203825,MIN,1037.0,9,17.0,-1.0,35.0,32.0,67.0,4.0,8.0,11.0,20.0,44.0,12.0,6.0,10.0,,24.0,31.0,0.5454545454545454,0.6,0.55,0.5405405405405406,0.5641025641025641,93.03760848601735,17.142857142857142,13.65625,16.085714285714285,13.03125,0.21621621621621623,0.5,0.6666666666666666,,0.45636081081081076,9.379999999999999,10.0,9.0,5.0,6.0,14.0,17.0,45.0,10.0,14.0,2.0,4.0,3.0,4.0,5.0,9.0,8.0,17.0,,2.0,,3.0,,4.0,8.0,1.0,,1.0,,0.4594594594594595,0.1,0.25,0.6666666666666666,0.7142857142857143,0.375,0.8,0.75,0.42105263157894735,0.25,1.0,0.8,,,0.16216216216216217,0.8333333333333334,0.8333333333333334,0.8,0.3783783783783784,0.6216216216216216,24.852941176470587,12.0,4.0,2.0,13.0,9.0,4.0,18.0,4.0,2.0,4.0,2.0,6.0,1.0,2.0,18.0,12.0,2.0,0.7222222222222222,0.6428571428571429,0.4751666666666667,0.02702702702702703,0.05,0.29545454545454547,0.4090909090909091,0.34285714285714286,2.0,6.0,2.0,3.0,,,4.0,2.0,1.0,6.0,6.0,1.0,2.0,3.0,12.0,4.0,4.0,2.0,2.0,5.0,1.0,1.0,,,,,1.0,0.6666666666666666,0.35294117647058826,0.5,0.35294117647058826,0.6875,,0.45454545454545453,0.5,0.3333333333333333,1.0,1.0,0.16216216216216217,0.08108108108108109,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.5,,,,0.25,0.08333333333333333,0.2857142857142857,,2.0,3.0,4.0,1.0,,4.0,2.0,6.0,2.0,1.0,,0.6666666666666666,0.4444444444444444,0.5833333333333334,,0.25,0.5,0.3333333333333333,0.75,,0.4140125,1.0,2.0,2.0,4.0,2.0,2.0,,,,,,1.0,1.0,1.0,0.6666666666666666,,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.16666666666666666,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1611661324,2024,2024,True
