EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimAssists,Loose Ball Fouls,AtRimPctAssisted,Corner3FGA,PenaltyCorner3FGA,HeaveAttempts,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SelfOReb,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,PtsUnassisted3s,StepOutOfBoundsTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedAtRim,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PtsPutbacks,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3FGA,Charge Fouls,SecondChanceCorner3Frequency,LostBallTurnovers,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffCorner3ReboundPct,LongMidRangePctBlocked,Transition Take Fouls,Transition Take Fouls Drawn,Travels,3SecondViolations,BlockedLongMidRange,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Clear Path Fouls,Defensive 3 Seconds Violations,BlockedArc3,DefensiveGoaltends,team_id,year,season,team_vs
100940-1629482-1630134-203398-204333,1611661317,"Diana Taurasi, Sophie Cunningham, Sug Sutton, Brittney Griner, Natasha Cloud","Taurasi, Cunningham, Sutton, Griner, Cloud",100940-1629482-1630134-203398-204333,PHO,705.0,6,27.0,21.0,55.0,21.0,112.34042553191489,12.703703703703704,12.37037037037037,0.7777777777777778,12.0,2.0,28.0,2.0,1.0,,4.0,3.0,9.0,8.0,8.0,13.0,6.0,31.0,29.0,,7.0,11.0,9.0,,3.0,7.0,2.0,9.0,1.0,,3.0,11.0,8.0,9.0,2.0,1.0,,1.0,1.0,25.0,0.62,0.6190476190476191,0.75,,0.75,0.1,,,1.0,12.928571428571429,12.428571428571429,0.047619047619047616,0.19047619047619047,0.14285714285714285,0.42857142857142855,,0.4444444444444444,0.6666666666666666,0.44373809523809526,0.3567,0.4478361111111111,0.09090909090909091,0.2222222222222222,10.6,24.200000000000003,16.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,,6.0,4.0,5.0,5.0,28.0,4.0,9.0,5.0,3.0,6.0,3.0,15.0,3.0,1.0,1.0,2.0,1.0,3.0,,1.0,3.0,28.0,3.0,3.0,0.6,0.38461538461538464,0.45454545454545453,0.38461538461538464,0.625,0.5714285714285714,0.5952380952380952,0.6388888888888888,1.5,0.6666666666666666,0.6666666666666666,1.0,0.75,,0.6666666666666666,0.75,1.0,1.0,0.5555555555555556,0.5555555555555556,0.6,0.05555555555555555,1.0,0.625,0.5555555555555556,0.1935483870967742,0.9032258064516129,2.0,2.0,2.0,2.0,,2.0,2.0,6.0,1.0,3.0,2.0,1.0,1.0,1.0,,1.0,0.6,0.6,1.0,,1.5,0.125,,0.25,0.5,,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.5,,,,4.0,3.0,,1.0,,0.19047619047619047,0.16666666666666666,,,1.0,,,6.0,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,1.0,,,,,,,,,0.25,,,,,,1.0,,,,,,,,1611661317,2024,2024,False
100940-1627674-1629482-1630134-1641700,1611661317,"Diana Taurasi, Kahleah Copper, Sophie Cunningham, Sug Sutton, Liz Dixon","Taurasi, Copper, Cunningham, Sutton, Dixon",100940-1627674-1629482-1630134-1641700,PHO,79.0,1,2.0,,4.0,,72.9113924050633,18.0,18.0,,1.0,1.0,2.0,,,,,1.0,,,1.0,,2.0,4.0,3.0,,,,,,,1.0,,1.0,,,,1.0,1.0,2.0,1.0,,,,,4.0,1.0,,,,1.0,,,,,21.5,21.5,,,1.0,,,,,0.3734,,,0.5,0.5,14.2,,,,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1629482-1641700-204296-204333,1611661317,"Diana Taurasi, Sophie Cunningham, Liz Dixon, Rebecca Allen, Natasha Cloud","Taurasi, Cunningham, Dixon, Allen, Cloud",100940-1629482-1641700-204296-204333,PHO,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1630114-1630442-1642298-203398,1611661317,"Diana Taurasi, Mikiah Herbert Harrigan, Natasha Mack, Celeste Taylor, Brittney Griner","Taurasi, Herbert Harrigan, Mack, Taylor, Griner",100940-1630114-1630442-1642298-203398,PHO,162.0,1,4.0,3.0,9.0,3.0,80.0,14.25,14.25,0.75,3.0,2.0,5.0,,,,,1.0,2.0,2.0,1.0,2.0,2.0,7.0,5.0,,,2.0,1.0,,1.0,3.0,,3.0,,,1.0,1.0,2.0,2.0,1.0,,,,,7.0,0.875,0.6666666666666666,0.3333333333333333,,0.5,,,,,21.0,17.8,,,0.3333333333333333,0.6666666666666666,,1.0,0.6666666666666666,0.49315,,0.5541,0.25,0.5,17.7,35.7,3.0,,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,5.0,,,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,5.0,,,,0.5,0.5,1.0,1.0,,0.8333333333333334,0.75,,0.8333333333333334,,1.0,1.0,,0.5,,,,0.5,0.5,,,,0.5,1.0,,0.7142857142857143,,1.0,,,,,,2.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
1627674-1629482-1630114-1630442-204296,1611661317,"Kahleah Copper, Sophie Cunningham, Mikiah Herbert Harrigan, Natasha Mack, Rebecca Allen","Copper, Cunningham, Herbert Harrigan, Mack, Allen",1627674-1629482-1630114-1630442-204296,PHO,499.0,1,17.0,8.0,35.0,8.0,101.00200400801603,14.823529411764707,14.470588235294118,0.47058823529411764,8.0,-8.0,18.0,3.0,1.0,,1.0,3.0,3.0,1.0,5.0,6.0,5.0,19.0,27.0,,1.0,3.0,3.0,2.0,,5.0,3.0,8.0,1.0,1.0,5.0,7.0,3.0,6.0,3.0,,,,,12.0,0.6785714285714286,0.5454545454545454,,0.5,0.5714285714285714,0.3333333333333333,,,,13.722222222222221,12.444444444444445,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.2727272727272727,,0.25,0.6363636363636364,0.4589727272727273,0.4209,0.4863625,0.21428571428571427,0.375,13.180000000000001,24.516666666666666,,,,,2.0,1.0,1.0,4.0,4.0,7.0,,2.0,,6.0,2.0,9.0,2.0,3.0,3.0,1.0,9.0,4.0,1.0,,5.0,3.0,6.0,4.0,,,6.0,,,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2,,0.6363636363636364,0.75,1.1666666666666667,0.75,0.8333333333333334,1.0,0.8,1.0,,0.5,,,0.6666666666666666,0.6666666666666666,0.5,,,1.0,0.6666666666666666,0.3684210526315789,0.3157894736842105,,1.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,1.5,0.2,1.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,3.0,2.0,,,1.0,0.2727272727272727,0.5,,,,,,3.0,,1.0,,,,2.0,1.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,,0.5,,,,,,,1.0,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1611661317,2024,2024,False
1627674-1629482-1630114-203398-204296,1611661317,"Kahleah Copper, Sophie Cunningham, Mikiah Herbert Harrigan, Brittney Griner, Rebecca Allen","Copper, Cunningham, Herbert Harrigan, Griner, Allen",1627674-1629482-1630114-203398-204296,PHO,456.0,1,14.0,,28.0,,88.42105263157895,19.0,17.428571428571427,,8.0,-11.0,14.0,3.0,,,7.0,3.0,5.0,,10.0,7.0,,12.0,23.0,1.0,,,5.0,1.0,,2.0,3.0,5.0,,,1.0,1.0,1.0,,,2.0,1.0,2.0,,9.0,0.35294117647058826,0.4117647058823529,,0.14285714285714285,0.3333333333333333,0.25,,,,13.571428571428571,11.071428571428571,,0.4117647058823529,0.17647058823529413,0.29411764705882354,,,0.4117647058823529,0.4699911764705882,0.4304,,,,10.32,24.0,,,,,1.0,,3.0,2.0,,3.0,,,,,4.0,6.0,1.0,2.0,3.0,1.0,8.0,2.0,,,,,,,,,,,,1.0,0.2857142857142857,,0.2857142857142857,0.3,,0.35294117647058826,,0.5,,,,0.5,0.2,,0.6666666666666666,,,0.2,0.2,1.0,,,,0.2,0.25,,2.0,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.1,,0.14285714285714285,,,0.2857142857142857,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,2.0,,,,,0.11764705882352941,,,,,,,,,,,1.0,,1.0,,,1.0,0.5,0.5,1.0,,,2.0,0.4,0.5,,,,1.0,,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1627674-1629482-1629571-1641700,1611661317,"Diana Taurasi, Kahleah Copper, Sophie Cunningham, Morgan Bertsch, Liz Dixon","Taurasi, Copper, Cunningham, Bertsch, Dixon",100940-1627674-1629482-1629571-1641700,PHO,25.0,1,,,1.0,,57.599999999999994,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,22.0,22.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1627674-1629482-1630442-1642298,1611661317,"Diana Taurasi, Kahleah Copper, Sophie Cunningham, Natasha Mack, Celeste Taylor","Taurasi, Copper, Cunningham, Mack, Taylor",100940-1627674-1629482-1630442-1642298,PHO,39.0,1,2.0,,4.0,,147.69230769230768,14.5,14.5,,1.0,-2.0,2.0,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1627674-1630134-203398-204296,1611661317,"Diana Taurasi, Kahleah Copper, Sug Sutton, Brittney Griner, Rebecca Allen","Taurasi, Copper, Sutton, Griner, Allen",100940-1627674-1630134-203398-204296,PHO,101.0,1,4.0,,9.0,,128.31683168316832,10.25,10.25,,2.0,-4.0,5.0,,1.0,,,,1.0,,1.0,1.0,,2.0,6.0,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,2.0,0.5,0.5,1.0,,1.0,,,,,12.0,12.0,0.5,,,0.5,,,1.0,0.573575,,,,,2.2,24.3,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,2.0,,,,1.0,,2.0,,,,,,,,,,,1.0,,0.5,,,,0.5,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
1627674-1629482-1630114-1630134-204333,1611661317,"Kahleah Copper, Sophie Cunningham, Mikiah Herbert Harrigan, Sug Sutton, Natasha Cloud","Copper, Cunningham, Herbert Harrigan, Sutton, Cloud",1627674-1629482-1630114-1630134-204333,PHO,159.0,2,5.0,5.0,11.0,5.0,99.62264150943396,9.0,7.6,1.0,3.0,,6.0,1.0,2.0,1.0,1.0,,1.0,1.0,3.0,1.0,2.0,8.0,8.0,1.0,3.0,1.0,1.0,,,2.0,1.0,3.0,,,3.0,4.0,1.0,2.0,,,,,,6.0,0.8,0.25,,,0.6666666666666666,,,,,19.0,17.833333333333332,0.5,0.25,,0.25,1.0,0.25,0.75,0.6056375,0.7331,0.6056375,,,2.466666666666667,25.1,5.0,2.0,2.0,2.0,,,3.0,,,2.0,3.0,,2.0,8.0,2.0,,,,2.0,,4.0,2.0,,,,,,,,1.0,8.0,,1.0,,,,,1.0,1.0,0.75,0.75,1.0,0.8,,,1.0,,,1.0,1.0,1.0,,,,0.5,1.0,,,0.25,1.0,1.0,,,,1.0,,,4.0,,2.0,1.0,,1.0,,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,0.5,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
1629482-1629571-1630134-1641700-204333,1611661317,"Sophie Cunningham, Morgan Bertsch, Sug Sutton, Liz Dixon, Natasha Cloud","Cunningham, Bertsch, Sutton, Dixon, Cloud",1629482-1629571-1630134-1641700-204333,PHO,41.0,1,2.0,,4.0,,140.4878048780488,12.5,12.5,,1.0,,2.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,8.0,8.0,,,,1.0,,,1.0,0.1839,,,,,,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
1627674-1630114-203398-204296-204333,1611661317,"Kahleah Copper, Mikiah Herbert Harrigan, Brittney Griner, Rebecca Allen, Natasha Cloud","Copper, Herbert Harrigan, Griner, Allen, Cloud",1627674-1630114-203398-204296-204333,PHO,577.0,1,19.0,,38.0,,94.83535528596187,13.263157894736842,12.842105263157896,,10.0,4.0,19.0,2.0,8.0,2.0,,1.0,8.0,,9.0,8.0,4.0,23.0,19.0,2.0,,,8.0,,4.0,5.0,2.0,7.0,3.0,,2.0,3.0,5.0,5.0,3.0,2.0,1.0,2.0,,19.0,0.6052631578947368,0.47058823529411764,0.5,,0.45454545454545453,0.25,,0.3333333333333333,,17.105263157894736,15.526315789473685,0.47058823529411764,,0.058823529411764705,0.47058823529411764,1.0,,0.9411764705882353,0.5760029411764706,,,0.15789473684210525,0.2727272727272727,3.9111111111111114,24.3875,,7.0,,,1.0,,8.0,1.0,,4.0,,,,,12.0,3.0,1.0,1.0,3.0,1.0,7.0,1.0,,3.0,1.0,,2.0,,,,,,,1.0,0.125,,0.125,0.8888888888888888,,0.5588235294117647,,1.0,,0.5,,0.3333333333333333,,1.0,0.5,0.875,0.875,0.125,0.125,1.0,,,,0.125,0.17391304347826086,,,1.0,,,2.0,,,4.0,,2.0,,1.0,,1.0,1.0,1.0,0.25,0.2857142857142857,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,0.14285714285714285,,,,1.0,,,,2.0,,,,1.0,,,,,1.0,,,,2.0,,,,,,,2.0,0.2857142857142857,0.2857142857142857,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
1629482-1630134-1630442-204296-204333,1611661317,"Sophie Cunningham, Sug Sutton, Natasha Mack, Rebecca Allen, Natasha Cloud","Cunningham, Sutton, Mack, Allen, Cloud",1629482-1630134-1630442-204296-204333,PHO,102.0,1,4.0,,8.0,,112.94117647058823,15.0,15.0,,2.0,,4.0,,2.0,,1.0,,1.0,,3.0,1.0,,5.0,5.0,,,,1.0,,1.0,2.0,,2.0,,,,1.0,,,,,,,,5.0,0.625,0.25,1.0,,1.0,,,1.0,,10.5,10.5,0.5,0.25,,0.25,,,0.75,0.4746875,,,,,3.733333333333333,25.3,4.0,1.0,,,1.0,,1.0,1.0,,,,,,,,3.0,1.0,1.0,2.0,1.0,5.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,0.3333333333333333,,0.625,,,,,,1.0,,,1.0,0.5,0.5,1.0,1.0,1.0,,,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
1627674-1629482-1630114-1642298-204296,1611661317,"Kahleah Copper, Sophie Cunningham, Mikiah Herbert Harrigan, Celeste Taylor, Rebecca Allen","Copper, Cunningham, Herbert Harrigan, Taylor, Allen",1627674-1629482-1630114-1642298-204296,PHO,95.0,1,4.0,,8.0,,121.26315789473685,14.5,14.5,,2.0,-4.0,4.0,,1.0,,,,2.0,,1.0,3.0,,3.0,7.0,,,,2.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,3.0,0.375,0.75,,,1.0,,,,,9.25,9.25,0.25,,,0.5,,,1.0,0.533725,,,,,2.7,24.766666666666666,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.375,,,,,,1.0,,,1.0,,,0.5,0.5,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
1627674-1630114-1630134-1641700-204333,1611661317,"Kahleah Copper, Mikiah Herbert Harrigan, Sug Sutton, Liz Dixon, Natasha Cloud","Copper, Herbert Harrigan, Sutton, Dixon, Cloud",1627674-1630114-1630134-1641700-204333,PHO,452.0,3,12.0,,24.0,,76.46017699115045,19.416666666666668,17.416666666666668,,8.0,-9.0,12.0,3.0,1.0,,4.0,3.0,2.0,,8.0,4.0,3.0,7.0,16.0,2.0,,,2.0,2.0,2.0,4.0,2.0,6.0,,,2.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,,5.0,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.2,,0.6666666666666666,,18.25,16.333333333333332,0.08333333333333333,0.3333333333333333,0.25,0.16666666666666666,,,0.4166666666666667,0.450175,0.45028333333333337,,0.07692307692307693,0.1111111111111111,12.1,24.725,4.0,1.0,,,,,2.0,,,2.0,,,,,2.0,,,,1.0,,2.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,0.25,,0.16666666666666666,,0.3333333333333333,,,1.0,0.25,0.6666666666666666,,0.3333333333333333,1.0,1.0,,,,,,,,0.2857142857142857,,1.0,,,1.0,1.0,,1.0,2.0,,1.0,,,,1.0,,,0.5,0.5,,0.5,0.3333333333333333,,,,,,0.25,0.25,,,,,0.3333333333333333,,,1.0,2.0,1.0,2.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661317,2024,2024,False
1628881-1629482-1630114-1630134-1630442,1611661317,"Monique Billings, Sophie Cunningham, Mikiah Herbert Harrigan, Sug Sutton, Natasha Mack","Billings, Cunningham, Herbert Harrigan, Sutton, Mack",1628881-1629482-1630114-1630134-1630442,PHO,117.0,1,5.0,1.0,9.0,1.0,110.76923076923077,17.0,12.6,0.2,2.0,-1.0,4.0,2.0,1.0,1.0,1.0,,,,2.0,1.0,,2.0,3.0,2.0,1.0,,,1.0,1.0,1.0,3.0,4.0,1.0,,,2.0,1.0,2.0,1.0,,,,,,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,,8.0,8.0,0.3333333333333333,0.3333333333333333,,,0.5,,0.6666666666666666,0.49338333333333334,0.3303,0.3303,0.25,0.3333333333333333,7.7,23.3,4.0,1.0,,,,,1.0,,,2.0,,,,,2.0,,,,,,,,,1.0,1.0,,3.0,,,,,1.0,,,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,2.0,,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,1.0,,,,1.0,,,1.0,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1627674-1628881-1630134-203398,1611661317,"Diana Taurasi, Kahleah Copper, Monique Billings, Sug Sutton, Brittney Griner","Taurasi, Copper, Billings, Sutton, Griner",100940-1627674-1628881-1630134-203398,PHO,245.0,1,6.0,,12.0,,70.53061224489797,22.666666666666668,21.666666666666668,,4.0,-2.0,6.0,1.0,2.0,1.0,3.0,1.0,,,6.0,1.0,,7.0,9.0,1.0,,,,1.0,1.0,2.0,1.0,3.0,,,1.0,3.0,2.0,,,,,,,5.0,0.5,0.14285714285714285,0.5,0.25,0.4,0.25,,0.5,,18.166666666666668,16.666666666666668,0.2857142857142857,0.42857142857142855,0.14285714285714285,,1.0,,0.42857142857142855,0.4542785714285714,0.576,,,,8.633333333333333,23.4,,2.0,,,,,2.0,1.0,,2.0,,,,,,3.0,,1.0,3.0,,7.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,0.3333333333333333,,0.5,,1.0,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,,,,,,0.2857142857142857,,,,,,1.0,,,4.0,,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,0.5,0.14285714285714285,,1.0,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
