EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,BadPassSteals,LostBallTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Clear Path Fouls,Corner3PctBlocked,Transition Take Fouls,BlockedCorner3,BlockedLongMidRange,team_id,year,season,team_vs
1628932-1629484-1629498-202252-203026,1611661319,"A'ja Wilson, Megan Gustafson, Jackie Young, Alysha Clark, Tiffany Hayes","Wilson, Gustafson, Young, Clark, Hayes",1628932-1629484-1629498-202252-203026,LVA,284.0,3,5.0,-8.0,9.0,9.0,2.0,18.0,3.0,4.0,,2.0,,1.0,4.0,7.0,,2.0,2.0,10.0,18.0,,1.0,3.0,6.0,,2.0,,3.0,,3.0,,2.0,6.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,3.0,,3.0,2.0,7.0,0.75,0.75,,,,,0.5714285714285714,0.4444444444444444,0.5,0.5,0.75,0.2222222222222222,,1.0,0.5,1.0,0.6666666666666666,0.25,1.0,1.0,1.0,91.26760563380282,17.11111111111111,14.444444444444445,16.333333333333332,12.222222222222221,0.4444444444444444,0.75,1.0,0.6666666666666666,0.2222222222222222,,,,0.5,,,0.6666666666666666,,0.46524999999999994,0.5136,0.2,0.25,0.3,6.6571428571428575,27.7,3.0,7.0,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,2.0,,2.0,2.0,,,,,,,,,2.0,3.0,1.0,0.5,0.25,0.25,,,,,0.2222222222222222,0.1111111111111111,1.0,1.0,,0.5,1.0,0.5,0.4560375,,0.2,0.3333333333333333,,,1.0,2.0,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,0.14285714285714285,0.25,,,,,,,0.3333333333333333,1.0,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628276-1628932-1642324-202252-202641,1611661319,"Kelsey Plum, A'ja Wilson, Kate Martin, Alysha Clark, Sydney Colson","Plum, Wilson, Martin, Clark, Colson",1628276-1628932-1642324-202252-202641,LVA,123.0,1,2.0,-1.0,3.0,4.0,,7.0,,1.0,,1.0,,,1.0,2.0,,1.0,,2.0,3.0,,,,,,1.0,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,2.0,,,,2.0,,,,,,,0.5,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,1.0,,1.0,,,1.0,1.0,81.95121951219512,18.333333333333332,17.0,18.333333333333332,15.75,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.6666666666666666,,0.45589999999999997,,,,,3.9,26.0,,,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628276-1628932-1629484-1629498-1631006,1611661319,"Kelsey Plum, A'ja Wilson, Megan Gustafson, Jackie Young, Kierstan Bell","Plum, Wilson, Gustafson, Young, Bell",1628276-1628932-1629484-1629498-1631006,LVA,109.0,1,2.0,3.0,3.0,4.0,,7.0,1.0,1.0,,,,,2.0,3.0,,,,4.0,1.0,,,,2.0,,,,1.0,,1.0,,,2.0,,2.0,,2.0,,2.0,,,,,,,,2.0,,,,,4.0,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,1.0,,0.6666666666666666,,,,1.0,92.4770642201835,9.333333333333334,20.25,9.333333333333334,15.75,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,,0.4930666666666667,,,,,8.433333333333334,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1611661319,2024,2024,False
1628276-1628932-1629484-1629498-202252,1611661319,"Kelsey Plum, A'ja Wilson, Megan Gustafson, Jackie Young, Alysha Clark","Plum, Wilson, Gustafson, Young, Clark",1628276-1628932-1629484-1629498-202252,LVA,949.0,5,16.0,7.0,32.0,31.0,4.0,63.0,6.0,7.0,1.0,6.0,,,10.0,19.0,3.0,11.0,4.0,33.0,26.0,,,6.0,12.0,6.0,6.0,1.0,6.0,2.0,8.0,,3.0,18.0,,3.0,11.0,14.0,2.0,16.0,3.0,2.0,2.0,,2.0,,2.0,7.0,3.0,,4.0,2.0,27.0,0.6,0.6666666666666666,0.6666666666666666,0.2727272727272727,,0.2727272727272727,0.5263157894736842,0.48333333333333334,0.6666666666666666,0.515625,0.75,0.36666666666666664,1.0,0.6875,0.6,,0.6666666666666666,0.11764705882352941,,0.7777777777777778,0.6,95.59536354056902,13.375,16.806451612903224,12.71875,16.193548387096776,0.23333333333333334,0.8571428571428571,1.0,0.5,0.2,0.16666666666666666,0.16666666666666666,,,,,0.6,0.16666666666666666,0.4975266666666667,0.38445,0.0625,0.09523809523809523,0.18181818181818182,7.415789473684211,24.772727272727273,2.0,3.0,1.0,1.0,9.0,3.0,3.0,5.0,,2.0,3.0,2.0,2.0,,,4.0,8.0,2.0,2.0,1.0,,1.0,,1.0,,4.0,2.0,0.6666666666666666,1.0,1.0,1.0,0.2222222222222222,0.25,,0.75,0.3,0.1,1.0,1.0,0.16666666666666666,0.3333333333333333,1.0,,0.37605,,0.12121212121212122,0.0625,,,,,1.0,2.0,,,,,,2.0,,3.0,3.0,2.0,,3.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,0.15789473684210525,0.14285714285714285,0.2222222222222222,,,,0.3333333333333333,,0.07142857142857142,,0.1111111111111111,0.14285714285714285,,1.0,0.4,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1629484-1629498-1642324-203833-204329,1611661319,"Megan Gustafson, Jackie Young, Kate Martin, Chelsea Gray, Kiah Stokes","Gustafson, Young, Martin, Gray, Stokes",1629484-1629498-1642324-203833-204329,LVA,327.0,3,5.0,-4.0,9.0,11.0,1.0,20.0,1.0,2.0,,2.0,,,3.0,6.0,,2.0,,6.0,10.0,,,,4.0,,2.0,,2.0,,2.0,,1.0,4.0,1.0,1.0,5.0,6.0,1.0,7.0,,,,,,2.0,2.0,3.0,2.0,,,,6.0,0.6666666666666666,0.6666666666666666,,,,,0.5,0.375,,0.375,,0.25,,0.7142857142857143,1.0,0.5,0.75,0.2,0.5,1.0,,88.07339449541284,15.11111111111111,17.363636363636363,13.777777777777779,16.454545454545453,0.25,0.5,1.0,1.0,0.25,,,,,,,0.5,,0.49430625,0.3276,,,,8.116666666666667,26.85,,,,,4.0,,,,,,1.0,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,1.0,,1.0,1.0,1.0,,,,0.16666666666666666,0.5,,,,,0.5,1.0,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628242-1629484-1629498-1642324-202641,1611661319,"Emma Cannon, Megan Gustafson, Jackie Young, Kate Martin, Sydney Colson","Cannon, Gustafson, Young, Martin, Colson",1628242-1629484-1629498-1642324-202641,LVA,37.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.83783783783784,23.0,14.0,23.0,14.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628932-1642324-202252-203026-203833,1611661319,"A'ja Wilson, Kate Martin, Alysha Clark, Tiffany Hayes, Chelsea Gray","Wilson, Martin, Clark, Hayes, Gray",1628932-1642324-202252-203026-203833,LVA,677.0,6,11.0,2.0,26.0,27.0,,53.0,2.0,2.0,3.0,3.0,,,7.0,16.0,4.0,4.0,2.0,28.0,26.0,,,,4.0,12.0,3.0,3.0,2.0,4.0,6.0,3.0,,16.0,,3.0,8.0,11.0,,11.0,2.0,,3.0,,2.0,1.0,4.0,5.0,2.0,,2.0,,28.0,0.2857142857142857,0.2857142857142857,1.0,1.0,,1.0,0.4375,0.65,,0.6666666666666666,,0.2,0.75,0.8,1.0,,0.8461538461538461,,,1.0,1.0,112.73264401772526,12.153846153846153,13.37037037037037,12.153846153846153,12.925925925925926,0.1,1.0,1.0,,0.15,1.0,1.0,1.0,,,,0.3,1.0,0.4506225,,,,,10.675,25.025,7.0,1.0,,,10.0,2.0,4.0,1.0,,,,2.0,4.0,,2.0,6.0,10.0,,,2.0,1.0,4.0,,,,6.0,7.0,,0.5,0.5,0.6,,,,0.5,0.5,0.2,0.5,0.5,0.05,,,,0.477275,,0.21428571428571427,0.2692307692307692,,,1.0,1.0,3.0,1.0,,,,,,,,,2.0,1.0,2.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,0.125,,0.2,,,,0.8333333333333334,,,1.0,0.3,0.375,0.6666666666666666,,1.0,1.0,1.0,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628932-202641-203026-203833-204329,1611661319,"A'ja Wilson, Sydney Colson, Tiffany Hayes, Chelsea Gray, Kiah Stokes","Wilson, Colson, Hayes, Gray, Stokes",1628932-202641-203026-203833-204329,LVA,310.0,1,5.0,-4.0,9.0,9.0,3.0,18.0,2.0,2.0,1.0,5.0,,1.0,3.0,7.0,1.0,5.0,,9.0,13.0,,1.0,2.0,4.0,3.0,5.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,,1.0,1.0,3.0,4.0,2.0,1.0,,,,,,1.0,2.0,,,,7.0,0.6666666666666666,1.0,1.0,0.2,,0.2,0.42857142857142855,0.375,0.3333333333333333,0.375,0.3333333333333333,0.4166666666666667,,0.5,,0.25,0.5,0.375,0.25,,,83.61290322580645,20.77777777777778,13.666666666666666,18.88888888888889,13.444444444444445,0.16666666666666666,1.0,1.0,0.5,0.4166666666666667,0.2,0.2,1.0,0.3333333333333333,,,0.5833333333333334,0.2,0.47734583333333336,0.52645,,,0.2222222222222222,9.1,24.64,,,1.0,1.0,2.0,1.0,3.0,,,1.0,2.0,,,,,,2.0,2.0,2.0,1.0,,,1.0,,,,,0.5,,,,0.5,0.5,,,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.125,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628276-1628932-1629498-203026-204329,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Tiffany Hayes, Kiah Stokes","Plum, Wilson, Young, Hayes, Stokes",1628276-1628932-1629498-203026-204329,LVA,3671.0,18,61.0,6.0,123.0,124.0,4.0,247.0,14.0,16.0,5.0,28.0,,,39.0,64.0,9.0,34.0,29.0,134.0,128.0,,,6.0,44.0,27.0,28.0,5.0,22.0,9.0,31.0,5.0,11.0,71.0,1.0,14.0,29.0,45.0,5.0,50.0,13.0,2.0,8.0,1.0,4.0,9.0,17.0,20.0,26.0,1.0,34.0,17.0,128.0,0.5641025641025641,0.5789473684210527,1.0,0.2647058823529412,,0.2647058823529412,0.609375,0.5357142857142857,0.6666666666666666,0.59375,0.75,0.3469387755102041,0.47058823529411764,0.7435897435897436,1.0,0.04,0.8113207547169812,0.1,0.043478260869565216,0.7368421052631579,1.0,96.88913102696813,14.560975609756097,15.161290322580646,14.341463414634147,14.903225806451612,0.16326530612244897,0.875,0.875,0.7857142857142857,0.2857142857142857,0.17857142857142858,0.17857142857142858,1.0,,,,0.5102040816326531,0.17857142857142858,0.4912892857142857,0.3403333333333333,0.15454545454545454,0.2236842105263158,0.04477611940298507,7.115625,25.261764705882353,19.0,12.0,,,39.0,6.0,9.0,6.0,2.0,2.0,3.0,8.0,12.0,2.0,4.0,20.0,34.0,2.0,4.0,11.0,4.0,8.0,1.0,,,20.0,19.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5882352941176471,0.16,0.15,,0.5555555555555556,0.3979591836734694,0.09183673469387756,0.6666666666666666,0.6666666666666666,0.061224489795918366,,,0.14285714285714285,0.47172142857142857,,0.14925373134328357,0.15447154471544716,2.0,1.0,4.0,4.0,19.0,4.0,,,,,,2.0,,,5.0,4.0,9.0,2.0,,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,5.0,1.0,2.0,9.0,3.0,5.0,9.0,5.0,,2.0,,0.078125,,0.1282051282051282,,,0.3333333333333333,0.9090909090909091,1.0,0.044444444444444446,0.5555555555555556,0.48717948717948717,0.5588235294117647,0.47368421052631576,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2857142857142857,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1611661319,2024,2024,False
1628276-1628932-1629484-202252-203026,1611661319,"Kelsey Plum, A'ja Wilson, Megan Gustafson, Alysha Clark, Tiffany Hayes","Plum, Wilson, Gustafson, Clark, Hayes",1628276-1628932-1629484-202252-203026,LVA,431.0,5,7.0,,15.0,15.0,,30.0,1.0,3.0,2.0,6.0,,,3.0,6.0,2.0,6.0,3.0,15.0,15.0,,,,2.0,3.0,6.0,2.0,1.0,1.0,2.0,1.0,,5.0,,3.0,5.0,8.0,,8.0,,,,1.0,,2.0,2.0,5.0,3.0,,3.0,2.0,15.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.5769230769230769,,0.5,,0.7142857142857143,0.75,,0.7272727272727273,,,0.75,0.75,100.23201856148492,12.8,15.933333333333334,12.8,15.533333333333333,0.25,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,0.4,0.5,,,,0.75,0.3333333333333333,0.4972666666666667,,0.15384615384615385,0.2857142857142857,,7.216666666666666,24.3,11.0,5.0,,,2.0,,1.0,,4.0,,,2.0,4.0,4.0,2.0,6.0,4.0,,,,,3.0,,,,6.0,11.0,,0.5,0.25,0.3333333333333333,,,,,0.16666666666666666,0.08333333333333333,,,,,,0.5,0.52703125,,0.4,0.7333333333333333,,,1.0,3.0,2.0,,,,,,,,,3.0,,,1.0,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,0.5,,,,,,,,,0.375,0.3333333333333333,,,,,,,,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,1611661319,2024,2024,False
1628276-1628932-1642324-202252-203833,1611661319,"Kelsey Plum, A'ja Wilson, Kate Martin, Alysha Clark, Chelsea Gray","Plum, Wilson, Martin, Clark, Gray",1628276-1628932-1642324-202252-203833,LVA,240.0,3,4.0,4.0,9.0,6.0,1.0,15.0,1.0,2.0,,1.0,,,2.0,6.0,,1.0,4.0,8.0,4.0,,,,4.0,,1.0,,2.0,,2.0,,1.0,4.0,1.0,1.0,4.0,5.0,1.0,6.0,,,1.0,,1.0,,1.0,2.0,3.0,,5.0,1.0,8.0,1.0,1.0,,,,,0.3333333333333333,0.2857142857142857,,0.4444444444444444,,0.14285714285714285,1.0,0.8,1.0,1.0,0.8333333333333334,0.2,1.0,,,90.0,14.88888888888889,17.666666666666668,14.222222222222221,17.666666666666668,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,0.42857142857142855,,0.49412142857142854,,0.125,0.14285714285714285,,9.65,23.4,4.0,3.0,,1.0,3.0,,1.0,,1.0,,1.0,1.0,3.0,1.0,2.0,4.0,,,,,,1.0,,,,4.0,4.0,,0.3333333333333333,0.25,0.4,,,,1.0,0.42857142857142855,0.14285714285714285,,,,1.0,,0.25,0.5686875,,0.5,0.4444444444444444,,,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628276-1629484-1642324-202252-203833,1611661319,"Kelsey Plum, Megan Gustafson, Kate Martin, Alysha Clark, Chelsea Gray","Plum, Gustafson, Martin, Clark, Gray",1628276-1629484-1642324-202252-203833,LVA,112.0,2,2.0,2.0,3.0,3.0,,6.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,3.0,3.0,,3.0,,,1.0,,1.0,,1.0,2.0,1.0,,,,2.0,,,,,,,1.0,0.5,,0.5,,0.5,1.0,1.0,,,0.75,,,1.0,,77.14285714285714,12.333333333333334,25.0,12.333333333333334,25.0,0.5,1.0,1.0,,0.5,,,,,,,1.0,,0.5899,,,,,1.4,27.4,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628276-1628932-1629498-1642324-204329,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Kate Martin, Kiah Stokes","Plum, Wilson, Young, Martin, Stokes",1628276-1628932-1629498-1642324-204329,LVA,678.0,7,11.0,9.0,22.0,25.0,2.0,47.0,4.0,5.0,,5.0,,,8.0,12.0,2.0,9.0,4.0,26.0,17.0,1.0,1.0,6.0,14.0,6.0,5.0,,7.0,2.0,9.0,,4.0,20.0,1.0,5.0,8.0,14.0,2.0,16.0,2.0,,2.0,,2.0,,2.0,4.0,6.0,,4.0,3.0,20.0,0.875,0.875,1.0,0.2222222222222222,1.0,0.2222222222222222,0.6666666666666666,0.5238095238095238,1.25,0.5909090909090909,1.5,0.42857142857142855,1.0,0.8,1.0,0.14285714285714285,0.8666666666666667,0.18181818181818182,0.2,0.75,1.0,99.82300884955751,14.954545454545455,13.96,14.5,12.92,0.23809523809523808,0.8,1.0,1.0,0.23809523809523808,,,,,,,0.6666666666666666,,0.5192642857142857,0.5202,0.13636363636363635,0.23076923076923078,0.23076923076923078,6.0,23.9,6.0,12.0,1.0,1.0,7.0,,,4.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,8.0,2.0,,1.0,2.0,,2.0,1.0,,,8.0,6.0,1.0,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.25,,,1.0,0.3333333333333333,,,,0.19047619047619047,0.5,1.0,0.16666666666666666,0.532975,,0.3076923076923077,0.2727272727272727,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,3.0,2.0,3.0,,,,,,,1.0,,,,,2.0,,,3.0,1.0,2.0,3.0,2.0,1.0,,0.3333333333333333,0.25,0.2,0.2857142857142857,,1.0,,1.0,,,0.6666666666666666,0.5714285714285714,0.8,0.75,,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628276-1628932-1642324-202252-204329,1611661319,"Kelsey Plum, A'ja Wilson, Kate Martin, Alysha Clark, Kiah Stokes","Plum, Wilson, Martin, Clark, Stokes",1628276-1628932-1642324-202252-204329,LVA,446.0,1,7.0,6.0,15.0,16.0,1.0,31.0,2.0,4.0,2.0,4.0,,,4.0,8.0,3.0,5.0,3.0,20.0,14.0,1.0,1.0,3.0,4.0,3.0,4.0,2.0,2.0,1.0,3.0,,,7.0,,4.0,2.0,6.0,1.0,7.0,2.0,,2.0,,2.0,,2.0,4.0,3.0,,3.0,2.0,17.0,0.5,0.5,0.3333333333333333,0.6,1.0,0.6,0.5,0.6538461538461539,1.5,0.7142857142857143,1.5,0.38461538461538464,1.0,0.5,0.8,,0.6666666666666666,0.16666666666666666,,,0.8,100.08968609865471,14.4,14.375,13.333333333333334,13.0,0.3076923076923077,0.5,0.5,,0.3076923076923077,0.5,0.5,,,,,0.6923076923076923,0.5,0.5020884615384615,0.3465,0.14285714285714285,0.2222222222222222,0.15,6.6,24.6,,,,,3.0,1.0,1.0,1.0,,,,,,,,,4.0,,1.0,2.0,,3.0,,,,,,,,,,0.25,0.5,,0.5,0.23076923076923078,0.07692307692307693,1.0,1.0,0.07692307692307693,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,6.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,,0.125,,0.3333333333333333,,,,0.5,,,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628276-1629484-1642324-203026-204329,1611661319,"Kelsey Plum, Megan Gustafson, Kate Martin, Tiffany Hayes, Kiah Stokes","Plum, Gustafson, Martin, Hayes, Stokes",1628276-1629484-1642324-203026-204329,LVA,91.0,1,2.0,-1.0,3.0,2.0,1.0,5.0,1.0,1.0,,,,,1.0,1.0,,2.0,,2.0,3.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,2.0,1.0,,,,2.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,,0.5,,0.5,,,,79.12087912087912,20.666666666666668,14.5,16.0,14.0,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,,0.4646666666666666,0.2355,,,,1.9,23.3,2.0,2.0,,,,,,2.0,,,,,,1.0,,,2.0,,,,,1.0,1.0,,,,2.0,,,,,,,0.5,,,,,,0.6666666666666666,,,,0.2355,,,0.6666666666666666,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
