EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,AtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Steals,LostBallSteals,SecondChanceFG2A,Fg2aBlocked,DeadBallTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,BadPassSteals,SecondChanceAtRimFGA,ShortMidRangeAssists,FTDefRebounds,BlockedAtRim,ShortMidRangePctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PtsPutbacks,2pt And 1 Free Throw Trips,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,LongMidRangeAssists,FTOffRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,Charge Fouls Drawn,Transition Take Fouls,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1630149-1641652-1642240-1642292-203827,1611661321,"Satou Sabally, Maddy Siegrist, Jaelyn Brown, Jacy Sheldon, Natasha Howard","Sabally, Siegrist, Brown, Sheldon, Howard",1630149-1641652-1642240-1642292-203827,DAL,20.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,144.0,,5.0,15.0,5.0,15.0,1.0,,,,,,,,,1.0,0.6159,0.6159,,,1.0,2.9,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1630149-1641652-1642244-1642292-203827,1611661321,"Satou Sabally, Maddy Siegrist, Sevgi Uzun, Jacy Sheldon, Natasha Howard","Sabally, Siegrist, Uzun, Sheldon, Howard",1630149-1641652-1642244-1642292-203827,DAL,78.0,1,1.0,-3.0,3.0,2.0,,1.0,5.0,,1.0,,,,,1.0,,,1.0,1.0,,,3.0,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,0.5,,0.5,0.5,,92.3076923076923,,17.0,13.5,14.333333333333334,5.0,,0.5,,,,,0.5,,,0.5,0.4084,,,,,13.1,24.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1630149-1641661-1642240-1642244-203827,1611661321,"Satou Sabally, Lou Lopez Sénéchal, Jaelyn Brown, Sevgi Uzun, Natasha Howard","Sabally, Lopez Sénéchal, Brown, Uzun, Howard",1630149-1641661-1642240-1642244-203827,DAL,114.0,1,2.0,6.0,5.0,4.0,5.0,4.0,9.0,3.0,1.0,,,,,,,4.0,4.0,,1.0,9.0,3.0,4.0,4.0,,1.0,9.0,2.0,,,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,9.0,9.0,5.0,1.0,1.0,1.0,1.0,1.125,1.125,,1.0,,1.0,,,113.6842105263158,,14.6,10.25,14.6,10.25,0.75,0.25,,,,,,,,0.75,0.51535,0.51535,0.25,0.25,1.0,4.65,,1.0,,,,,,,3.0,,6.0,,,,,,,,3.0,3.0,1.0,,,,,6.0,3.0,3.0,,,,,,,1.0,1.0,,1.0,,0.75,0.75,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.75,,,1.0,,,,1.0,,,,,,1.0,1.0,,,1.0,,,1.0,,,,3.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1630149-1641661-1642240-1642292-203827,1611661321,"Satou Sabally, Lou Lopez Sénéchal, Jaelyn Brown, Jacy Sheldon, Natasha Howard","Sabally, Lopez Sénéchal, Brown, Sheldon, Howard",1630149-1641661-1642240-1642292-203827,DAL,256.0,1,4.0,2.0,9.0,9.0,,,18.0,,5.0,,1.0,1.0,,4.0,,2.0,6.0,5.0,,10.0,8.0,,,,,,2.0,4.0,1.0,3.0,4.0,8.0,,,,,,,,,,8.0,,,0.3333333333333333,,0.45454545454545453,,0.45454545454545453,,0.45454545454545453,1.0,0.5,0.8,1.0,0.5,101.25,,17.22222222222222,11.222222222222221,14.444444444444445,10.555555555555555,,0.45454545454545453,0.09090909090909091,,,0.09090909090909091,0.36363636363636365,,,0.45454545454545453,0.47818636363636363,,,,,7.333333333333333,24.56,,2.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,5.0,0.5,0.4,0.4,0.5,0.5,0.5,0.5,,,2.0,1.0,2.0,,2.0,2.0,1.0,,2.0,1.0,4.0,2.0,1.0,,1.0,,,,,0.5,1.0,0.25,1.0,0.25,0.6666666666666666,0.42857142857142855,,,1.0,0.5,,0.2857142857142857,,,,0.4,0.4,0.25,,0.42995,0.2,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,,,,,0.5,,,,,1.0,,3.0,,,0.5,0.25,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1641652-1642240-1642244-1642292-203827,1611661321,"Maddy Siegrist, Jaelyn Brown, Sevgi Uzun, Jacy Sheldon, Natasha Howard","Siegrist, Brown, Uzun, Sheldon, Howard",1641652-1642240-1642244-1642292-203827,DAL,43.0,1,1.0,3.0,1.0,1.0,,,2.0,,,,,1.0,,1.0,,,,2.0,,3.0,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,3.0,,,,,0.75,,0.75,,1.0,1.0,,1.0,1.0,,66.97674418604652,,29.0,14.0,29.0,14.0,,,,,,0.5,0.5,,,1.0,0.5958,,,,,,23.85,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629479-1629481-1641652-1641661-1642244,1611661321,"Teaira McCowan, Arike Ogunbowale, Maddy Siegrist, Lou Lopez Sénéchal, Sevgi Uzun","McCowan, Ogunbowale, Siegrist, Lopez Sénéchal, Uzun",1629479-1629481-1641652-1641661-1642244,DAL,39.0,1,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,36.92307692307692,,,24.0,,24.0,,,1.0,,,,,,,,0.3752,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629480-1641652-1641654-1642244-1642292,1611661321,"Kalani Brown, Maddy Siegrist, Stephanie Soares, Sevgi Uzun, Jacy Sheldon","Brown, Siegrist, Soares, Uzun, Sheldon",1629480-1641652-1641654-1642244-1642292,DAL,,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629479-1629481-1642244-203824,1611661321,"Monique Billings, Teaira McCowan, Arike Ogunbowale, Sevgi Uzun, Odyssey Sims","Billings, McCowan, Ogunbowale, Uzun, Sims",1628881-1629479-1629481-1642244-203824,DAL,161.0,4,3.0,6.0,8.0,4.0,,,12.0,3.0,1.0,,1.0,,,,,3.0,5.0,,4.0,10.0,4.0,,,,,,2.0,,1.0,1.0,2.0,3.0,,1.0,4.0,7.0,4.0,1.0,,1.0,1.0,8.0,,,0.6,,0.6,,0.625,,,1.0,0.3333333333333333,0.5,,0.3333333333333333,107.32919254658385,1.0,13.125,14.0,12.75,11.25,0.6,0.2,0.2,,,,,,,0.6,0.54084,,0.5,0.5,,7.4,,,1.0,,,,,,2.0,,4.0,,,,,,,,2.0,,1.0,,,,2.0,4.0,2.0,2.0,,1.0,1.0,,2.0,1.0,2.0,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,,0.5,,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,0.6697,0.2,,,1.0,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629480-1641654-1642292-203824-203827,1611661321,"Kalani Brown, Stephanie Soares, Jacy Sheldon, Odyssey Sims, Natasha Howard","Brown, Soares, Sheldon, Sims, Howard",1629480-1641654-1642292-203824-203827,DAL,39.0,1,1.0,,1.0,2.0,1.0,2.0,3.0,1.0,,,,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,110.76923076923076,,13.0,13.0,13.0,13.0,1.0,,,,,,,,,1.0,0.5591,0.5591,,,1.0,2.9,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629480-1629481-1642292-203824-203827,1611661321,"Kalani Brown, Arike Ogunbowale, Jacy Sheldon, Odyssey Sims, Natasha Howard","Brown, Ogunbowale, Sheldon, Sims, Howard",1629480-1629481-1642292-203824-203827,DAL,3485.0,8,58.0,-14.0,114.0,118.0,24.0,35.0,232.0,34.0,22.0,2.0,12.0,9.0,2.0,17.0,3.0,37.0,68.0,26.0,19.0,120.0,134.0,5.0,14.0,5.0,6.0,22.0,34.0,17.0,17.0,19.0,40.0,54.0,10.0,27.0,27.0,26.0,11.0,6.0,2.0,7.0,2.0,104.0,22.0,24.0,0.5441176470588235,0.35714285714285715,0.5372340425531915,0.42105263157894735,0.5660377358490566,0.5,0.2765957446808511,0.6129032258064516,0.85,0.7058823529411765,0.7,0.8235294117647058,95.8622668579627,0.2857142857142857,15.912280701754385,14.161016949152541,15.508771929824562,13.923728813559322,0.3617021276595745,0.23404255319148937,0.1276595744680851,0.16666666666666666,0.18181818181818182,0.09574468085106383,0.18085106382978725,0.10526315789473684,0.15789473684210525,0.6382978723404256,0.5173297872340425,0.49211842105263165,0.10784313725490197,0.14473684210526316,0.18333333333333332,6.177941176470589,24.13076923076923,0.21052631578947367,10.0,6.0,9.0,24.0,6.0,8.0,28.0,5.0,64.0,0.8888888888888888,0.34615384615384615,0.34615384615384615,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.35294117647058826,25.0,6.0,10.0,3.0,3.0,2.0,16.0,40.0,20.0,10.0,5.0,7.0,14.0,2.0,13.0,7.0,22.0,6.0,4.0,5.0,3.0,0.5405405405405406,0.5714285714285714,0.8888888888888888,0.5909090909090909,0.22580645161290322,0.29411764705882354,0.25,0.4444444444444444,0.25,,0.2727272727272727,0.5454545454545454,0.04878048780487805,0.7352941176470589,0.78125,0.4,0.45454545454545453,0.5555555555555556,0.375,0.3157894736842105,0.61268,0.13333333333333333,9.0,1.0,5.0,7.0,9.0,1.0,,1.0,0.10294117647058823,0.058823529411764705,0.6,8.0,4.0,8.0,4.0,3.0,0.18181818181818182,1.0,0.8,0.5,4.0,4.0,1.0,4.0,2.0,3.0,4.0,0.4,0.8,0.875,1.0,,0.6666666666666666,0.3333333333333333,4.0,3.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,6.0,1.0,,1.0,1.0,2.0,2.0,,0.6666666666666666,0.4,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,,,,,,,,,,,,,1611661321,2024,2024,True
1629479-1641652-1641654-1642244-1642292,1611661321,"Teaira McCowan, Maddy Siegrist, Stephanie Soares, Sevgi Uzun, Jacy Sheldon","McCowan, Siegrist, Soares, Uzun, Sheldon",1629479-1641652-1641654-1642244-1642292,DAL,243.0,3,4.0,-4.0,8.0,7.0,,,15.0,1.0,2.0,,2.0,,,2.0,,,5.0,2.0,,3.0,7.0,,,,,,,2.0,1.0,1.0,2.0,4.0,,3.0,,,,1.0,1.0,1.0,,3.0,,,,,0.21428571428571427,,0.21428571428571427,,0.2857142857142857,0.5,1.0,0.6666666666666666,0.5,1.0,88.88888888888889,,13.625,19.142857142857142,12.25,18.142857142857142,0.14285714285714285,0.2857142857142857,0.2857142857142857,,,,0.2857142857142857,,,0.42857142857142855,0.38717142857142856,,,,,10.9,26.8,,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,2.0,2.0,,,,3.0,,,,,,,,,0.4,,0.4,,0.5,0.5,,,,,,,,,,,0.3734,,1.0,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629480-1642244-1642292-203824-203827,1611661321,"Kalani Brown, Sevgi Uzun, Jacy Sheldon, Odyssey Sims, Natasha Howard","Brown, Uzun, Sheldon, Sims, Howard",1629480-1642244-1642292-203824-203827,DAL,78.0,1,1.0,-2.0,3.0,2.0,3.0,2.0,5.0,1.0,1.0,,2.0,,,,,,4.0,,,,2.0,,4.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,3.0,,,,,,,,0.5,,0.5,,,92.3076923076923,,14.0,18.0,9.0,17.0,0.25,0.25,0.5,,,,,,,0.25,0.3973,0.3973,,,,11.1,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,1.0,,,1.0,,,,,,,,0.25,0.39265,,,,2.0,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629479-1629481-1641652-1642244,1611661321,"Monique Billings, Teaira McCowan, Arike Ogunbowale, Maddy Siegrist, Sevgi Uzun","Billings, McCowan, Ogunbowale, Siegrist, Uzun",1628881-1629479-1629481-1641652-1642244,DAL,10215.0,10,170.0,2.0,335.0,330.0,32.0,50.0,665.0,95.0,56.0,20.0,49.0,21.0,3.0,81.0,13.0,105.0,200.0,102.0,36.0,339.0,337.0,9.0,18.0,16.0,2.0,38.0,64.0,78.0,30.0,76.0,110.0,157.0,24.0,62.0,65.0,46.0,24.0,16.0,9.0,17.0,6.0,290.0,38.0,32.0,0.525,0.5,0.5016556291390728,0.5294117647058824,0.525,0.5428571428571428,0.33774834437086093,0.6495726495726496,0.5555555555555556,0.6198830409356725,0.5925925925925926,0.6136363636363636,93.74449339207048,0.35294117647058826,14.808955223880597,15.921212121212122,14.041791044776119,15.203030303030303,0.31456953642384106,0.18543046357615894,0.16225165562913907,0.40816326530612246,0.40816326530612246,0.0695364238410596,0.2682119205298013,0.08823529411764706,0.38235294117647056,0.652317880794702,0.5209906040268456,0.515490909090909,0.07523510971786834,0.11059907834101383,0.11209439528023599,7.693,25.14411764705882,0.0955223880597015,40.0,25.0,31.0,90.0,25.0,30.0,103.0,24.0,236.0,0.967741935483871,0.30392156862745096,0.31313131313131315,0.30864197530864196,0.3125,0.96,0.32051282051282054,66.0,7.0,19.0,13.0,15.0,5.0,49.0,146.0,73.0,48.0,18.0,27.0,47.0,3.0,33.0,13.0,63.0,7.0,1.0,2.0,1.0,0.6952380952380952,0.73,0.631578947368421,0.5238095238095238,0.2872340425531915,0.28125,0.2848101265822785,0.3103448275862069,0.24324324324324326,0.32142857142857145,0.2857142857142857,0.6129032258064516,0.02142857142857143,0.6947368421052632,0.7674418604651163,0.7272727272727273,0.3392857142857143,0.3958333333333333,0.3611111111111111,0.20588235294117646,0.5850645833333333,0.14454277286135694,30.0,10.0,21.0,17.0,30.0,7.0,,1.0,0.085,0.09473684210526316,0.78125,20.0,13.0,14.0,4.0,7.0,0.14285714285714285,1.0,0.7368421052631579,0.3611111111111111,9.0,6.0,4.0,13.0,6.0,3.0,6.0,0.375,0.6190476190476191,0.6111111111111112,0.6923076923076923,0.3333333333333333,0.8571428571428571,0.3076923076923077,10.0,7.0,6.0,2.0,6.0,6.0,6.0,11.0,2.0,20.0,8.0,3.0,3.0,8.0,3.0,7.0,3.0,0.4,0.25,0.26666666666666666,0.3,0.55,0.2857142857142857,0.3,1.0,0.46153846153846156,1.0,0.6666666666666666,2.0,0.05555555555555555,3.0,3.0,,,1.0,1.0,,,,2.0,1.0,0.0196078431372549,0.047619047619047616,0.012345679012345678,,,,,,,,1611661321,2024,2024,True
1629479-1629481-1629571-1642244-203827,1611661321,"Teaira McCowan, Arike Ogunbowale, Morgan Bertsch, Sevgi Uzun, Natasha Howard","McCowan, Ogunbowale, Bertsch, Uzun, Howard",1629479-1629481-1629571-1642244-203827,DAL,136.0,1,2.0,3.0,7.0,8.0,,,15.0,3.0,,1.0,1.0,,,1.0,,3.0,4.0,1.0,2.0,8.0,5.0,,,,,,2.0,1.0,1.0,1.0,4.0,4.0,2.0,3.0,1.0,2.0,1.0,,,,,8.0,,,0.75,,0.6,,0.6666666666666666,,0.2,0.5,1.0,0.6666666666666666,0.5,1.0,158.8235294117647,,9.142857142857142,9.0,9.142857142857142,8.5,0.6,,0.2,1.0,1.0,,0.2,,,0.8,0.5599999999999999,,0.16666666666666666,0.2,,5.65,24.8,,,,,,,,2.0,,4.0,,,,,,,,2.0,,,,,,,4.0,2.0,1.0,,,,,1.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,0.6666666666666666,1.0,0.5,,,,,,,2.0,,,1.0,,,,,0.25,0.3333333333333333,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629480-1641661-1642292-203824,1611661321,"Monique Billings, Kalani Brown, Lou Lopez Sénéchal, Jacy Sheldon, Odyssey Sims","Billings, Brown, Lopez Sénéchal, Sheldon, Sims",1628881-1629480-1641661-1642292-203824,DAL,26.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,110.76923076923076,,23.0,3.0,23.0,3.0,,,,,,1.0,,1.0,,1.0,0.5148,0.5148,,,,,23.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629481-1629571-1642244-1642292-203827,1611661321,"Arike Ogunbowale, Morgan Bertsch, Sevgi Uzun, Jacy Sheldon, Natasha Howard","Ogunbowale, Bertsch, Uzun, Sheldon, Howard",1629481-1629571-1642244-1642292-203827,DAL,36.0,1,1.0,,2.0,1.0,,,3.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,120.0,,11.5,13.0,10.0,13.0,,,,,,,1.0,,,1.0,0.66675,,,,,,27.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629479-1629481-203824-203827,1611661321,"Monique Billings, Teaira McCowan, Arike Ogunbowale, Odyssey Sims, Natasha Howard","Billings, McCowan, Ogunbowale, Sims, Howard",1628881-1629479-1629481-203824-203827,DAL,313.0,2,5.0,-7.0,10.0,10.0,10.0,6.0,20.0,3.0,,,2.0,,,1.0,1.0,2.0,5.0,1.0,5.0,9.0,16.0,2.0,5.0,1.0,5.0,9.0,,1.0,,1.0,1.0,2.0,3.0,4.0,4.0,5.0,,,,,,9.0,9.0,10.0,0.4,0.4,0.3333333333333333,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,,1.0,,,92.01277955271566,,20.2,11.1,19.9,11.1,0.5,,0.3333333333333333,,,,0.16666666666666666,,0.16666666666666666,0.6666666666666666,0.537925,0.537925,,,1.0,8.440000000000001,23.7,1.0,1.0,,,,,,2.0,,4.0,,,,,,,,2.0,3.0,,,,,,4.0,2.0,2.0,1.0,,1.0,,2.0,1.0,3.0,3.0,2.0,,2.0,1.0,1.0,,0.6666666666666666,,1.0,0.25,,,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
