EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG3A,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls Drawn,LongMidRangeFGM,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefCorner3ReboundPct,SecondChanceCorner3FGM,PtsUnassisted3s,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,HeaveAttempts,LongMidRangePctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
100342-100356-100457-100656-100729,1611661319,"Becky Hammon, Chamique Holdsclaw, Helen Darling, Ruth Riley, Michelle Snow","Hammon, Holdsclaw, Darling, Riley, Snow",100342-100356-100457-100656-100729,SAN,244.0,1,5.0,12.0,,,,,,,70.81967213114754,26.4,20.4,4.0,7.0,1.0,,,2.0,1.0,2.0,5.0,6.0,,3.0,0.5,0.625,0.625,16.0,14.857142857142858,,,,0.5,0.5,0.4394375,8.9,-1.0,,1.0,,,,1.0,,,,2.0,2.0,,1.0,,,,,,2.0,,,,,1.0,1.0,,1.0,1.0,,3.0,,1.0,5.0,1.0,1.0,,,,,,,,,,,0.5,0.3333333333333333,,,,,,0.5,0.5,,,0.5,,,,,0.3572,,,,,21.7,,,2.0,,,,2.0,2.0,1.0,2.0,,5.0,,,1.0,1.0,1.0,,,,,,,0.4,,,,1.0,,,,,1.0,1.0,,,,3.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,1.0,0.5,,,0.5,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,1.0,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100342-100356-100457-100656-201892,1611661319,"Becky Hammon, Chamique Holdsclaw, Helen Darling, Ruth Riley, Megan Frazee","Hammon, Holdsclaw, Darling, Riley, Frazee",100342-100356-100457-100656-201892,SAN,56.0,1,3.0,5.0,,,,,,,128.57142857142856,9.0,7.333333333333333,1.0,2.0,,,,,,,,3.0,,,,,,14.5,14.5,,,,,1.0,0.7137,,-3.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100342-100356-100457-200674-202251,1611661319,"Becky Hammon, Chamique Holdsclaw, Helen Darling, Sophia Young-Malcolm, Jayne Appel Marinelli","Hammon, Holdsclaw, Darling, Young-Malcolm, Appel Marinelli",100342-100356-100457-200674-202251,SAN,353.0,4,12.0,25.0,4.0,5.0,5.0,0.8,0.8333333333333334,1.0,101.98300283286119,15.916666666666666,15.75,6.0,13.0,,1.0,1.0,1.0,4.0,4.0,13.0,11.0,4.0,13.0,1.0,0.6666666666666666,0.8125,12.461538461538462,12.461538461538462,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.4840333333333333,11.35,2.0,5.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,5.0,,2.0,2.0,,5.0,9.0,1.0,,1.0,,,1.0,1.0,,3.0,3.0,,5.0,1.0,1.0,3.0,,5.0,5.0,2.0,1.0,9.0,5.0,,1.0,1.0,1.0,1.125,0.3333333333333333,0.6,,,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.5,1.0,,,0.5268,0.2857142857142857,0.4,0.6923076923076923,21.85,0.38461538461538464,1.0,2.0,1.0,2.0,,,4.0,2.0,2.0,1.0,4.0,,1.0,0.5,0.5,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100342-100356-101018-101033-201494,1611661319,"Becky Hammon, Chamique Holdsclaw, Edwige Lawson-Wade, Roneeka Hodges, Crystal Kelly","Hammon, Holdsclaw, Lawson-Wade, Hodges, Kelly",100342-100356-101018-101033-201494,SAN,193.0,1,4.0,8.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,59.689119170984455,24.75,21.25,3.0,4.0,,,,2.0,,2.0,3.0,6.0,,3.0,,0.375,0.375,23.5,23.5,,,,0.5,0.5,0.4492875,11.4,-3.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,1.0,,,,,,,,,,,0.5,,,,,1.0,,,,,0.5,,,,,,,,,,,22.1,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100342-100356-101033-200674-201892,1611661319,"Becky Hammon, Chamique Holdsclaw, Roneeka Hodges, Sophia Young-Malcolm, Megan Frazee","Hammon, Holdsclaw, Hodges, Young-Malcolm, Frazee",100342-100356-101033-200674-201892,SAN,257.0,3,11.0,20.0,2.0,3.0,3.0,1.0,0.6,,112.06225680933852,14.090909090909092,12.727272727272727,4.0,9.0,11.0,1.0,1.0,1.0,1.0,2.0,12.0,9.0,2.0,12.0,0.5,0.8,0.8571428571428571,11.333333333333334,11.333333333333334,0.2,1.0,1.0,0.2,0.8,0.50909,5.3,3.0,7.0,1.0,,1.0,1.0,,,2.0,2.0,1.0,3.0,4.0,,1.0,1.0,3.0,4.0,12.0,1.0,,1.0,,,2.0,,2.0,1.0,,1.0,2.0,1.0,,3.0,,3.0,4.0,,2.0,12.0,7.0,2.0,1.0,1.0,1.0,1.0,0.6,0.5,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.4,0.2,,0.25,1.0,0.5,,0.5661125,,,1.0,21.766666666666666,0.7777777777777778,1.0,1.0,,,,,,,1.0,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,2.0,3.0,,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,0.25,1.0,1.0,,,3.0,,,,,,,1.0,1.0,1.0,,,0.5,,,,,,1611661319,2010,2010,False
100342-100457-100656-101018-200674,1611661319,"Becky Hammon, Helen Darling, Ruth Riley, Edwige Lawson-Wade, Sophia Young-Malcolm","Hammon, Darling, Riley, Lawson-Wade, Young-Malcolm",100342-100457-100656-101018-200674,SAN,83.0,1,2.0,4.0,,1.0,1.0,,0.5,,69.39759036144578,24.0,9.0,1.0,2.0,1.0,,,,,1.0,,2.0,,,,,,17.5,17.5,,,,,0.5,0.37745,15.6,-2.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,21.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100342-100656-100696-101018-200674,1611661319,"Becky Hammon, Ruth Riley, Belinda Snell, Edwige Lawson-Wade, Sophia Young-Malcolm","Hammon, Riley, Snell, Lawson-Wade, Young-Malcolm",100342-100656-100696-101018-200674,SAN,63.0,1,3.0,6.0,2.0,2.0,2.0,1.0,1.0,,137.14285714285714,10.0,10.0,1.0,3.0,,1.0,2.0,,1.0,2.0,2.0,3.0,,2.0,0.5,0.5,0.5,11.0,11.0,1.0,0.5,0.5,,1.0,0.5712,1.7,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100342-100656-100729-101033-200674,1611661319,"Becky Hammon, Ruth Riley, Michelle Snow, Roneeka Hodges, Sophia Young-Malcolm","Hammon, Riley, Snow, Hodges, Young-Malcolm",100342-100656-100729-101033-200674,SAN,572.0,2,15.0,30.0,3.0,6.0,11.0,0.75,0.8571428571428571,,75.52447552447552,17.0,16.733333333333334,10.0,15.0,5.0,3.0,4.0,8.0,8.0,15.0,16.0,20.0,6.0,10.0,0.5333333333333333,0.47058823529411764,0.47058823529411764,21.133333333333333,18.6,0.23529411764705882,0.75,0.75,0.47058823529411764,0.35294117647058826,0.4227029411764706,8.633333333333333,-4.0,,5.0,1.0,,,4.0,3.0,1.0,,1.0,2.0,,4.0,,,,,,1.0,,3.0,,5.0,,,,2.0,1.0,1.0,3.0,,3.0,4.0,,1.0,,,,,,,,,,,0.11764705882352941,0.6666666666666666,,,1.0,0.6666666666666666,1.0,0.5,0.5714285714285714,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.25,,,,0.4198,,,,,21.05,,,1.0,,1.0,,6.0,10.0,5.0,5.0,1.0,10.0,2.0,,0.625,0.625,0.75,1.0,0.5555555555555556,1.0,0.3333333333333333,0.5,1.0,0.375,1.0,,,,,,,,,3.0,,,,,,,2.0,,,,,1.0,3.0,3.0,1.0,,1.0,1.0,,2.0,,2.0,2.0,1.0,,,,,,,0.75,0.75,,0.13333333333333333,,0.125,,0.42857142857142855,,0.5,0.5,1.0,1.0,0.14285714285714285,0.5,0.3333333333333333,0.75,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,1611661319,2010,2010,False
100342-100729-101018-101033-201892,1611661319,"Becky Hammon, Michelle Snow, Edwige Lawson-Wade, Roneeka Hodges, Megan Frazee","Hammon, Snow, Lawson-Wade, Hodges, Frazee",100342-100729-101018-101033-201892,SAN,166.0,2,6.0,11.0,1.0,2.0,3.0,1.0,0.6666666666666666,,95.42168674698796,11.666666666666666,9.833333333333334,3.0,5.0,5.0,,,2.0,1.0,3.0,6.0,6.0,,6.0,0.3333333333333333,0.625,0.6,19.2,18.6,,,,0.5,0.25,0.37315,15.200000000000001,,4.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,6.0,1.0,,1.0,,1.0,,,,1.0,1.0,,2.0,1.0,,,,1.0,2.0,1.0,,6.0,4.0,,,0.3333333333333333,0.625,0.6,0.25,0.5,,,0.5,,0.5,,,0.25,,0.25,,,,,,0.37315,0.2,0.25,1.0,22.0,0.8,,1.0,,1.0,,,2.0,1.0,2.0,1.0,5.0,,,1.0,1.0,,,0.5,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,3.0,,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,0.5,,0.5,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100342-100729-101018-200674-201494,1611661319,"Becky Hammon, Michelle Snow, Edwige Lawson-Wade, Sophia Young-Malcolm, Crystal Kelly","Hammon, Snow, Lawson-Wade, Young-Malcolm, Kelly",100342-100729-101018-200674-201494,SAN,66.0,2,1.0,4.0,,,,,,,87.27272727272727,26.0,26.0,1.0,3.0,,,1.0,,,1.0,,3.0,,,,,,13.333333333333334,13.333333333333334,1.0,,,,1.0,0.5962,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100342-101018-101047-201494-202251,1611661319,"Becky Hammon, Edwige Lawson-Wade, Ashley Battle, Crystal Kelly, Jayne Appel Marinelli","Hammon, Lawson-Wade, Battle, Kelly, Appel Marinelli",100342-101018-101047-201494-202251,SAN,55.0,1,2.0,4.0,,1.0,1.0,,1.0,,104.72727272727273,15.5,15.5,1.0,2.0,,,,,,,,1.0,,,,,,12.0,12.0,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100356-100457-100656-101033-202251,1611661319,"Chamique Holdsclaw, Helen Darling, Ruth Riley, Roneeka Hodges, Jayne Appel Marinelli","Holdsclaw, Darling, Riley, Hodges, Appel Marinelli",100356-100457-100656-101033-202251,SAN,37.0,1,1.0,3.0,,,,,,,116.75675675675676,12.0,12.0,1.0,2.0,1.0,,,,,,4.0,2.0,,4.0,,,1.0,12.5,12.5,,,,,,,,2.0,1.0,,,,,,,,,,,4.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,4.0,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100356-100457-101033-201494-202251,1611661319,"Chamique Holdsclaw, Helen Darling, Roneeka Hodges, Crystal Kelly, Jayne Appel Marinelli","Holdsclaw, Darling, Hodges, Kelly, Appel Marinelli",100356-100457-101033-201494-202251,SAN,148.0,1,4.0,8.0,1.0,1.0,2.0,1.0,1.0,,77.83783783783784,17.25,17.25,2.0,4.0,,,,2.0,2.0,3.0,6.0,4.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.75,19.75,19.0,,,,0.6666666666666666,,0.3659333333333334,14.0,2.0,,1.0,,,,2.0,1.0,,,,,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,0.3333333333333333,,,,,,,0.4135,,0.25,0.25,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100356-100729-101018-101033-200674,1611661319,"Chamique Holdsclaw, Michelle Snow, Edwige Lawson-Wade, Roneeka Hodges, Sophia Young-Malcolm","Holdsclaw, Snow, Lawson-Wade, Hodges, Young-Malcolm",100356-100729-101018-101033-200674,SAN,2013.0,8,61.0,125.0,13.0,21.0,31.0,0.8125,0.8,0.8181818181818182,89.41877794336811,15.37704918032787,14.819672131147541,34.0,64.0,3.0,11.0,14.0,14.0,21.0,35.0,63.0,60.0,16.0,57.0,0.6,0.54,0.5833333333333334,16.796875,15.59375,0.28,0.7857142857142857,0.7857142857142857,0.28,0.58,0.461484,7.782857142857142,3.0,4.0,9.0,2.0,,,7.0,7.0,8.0,1.0,7.0,15.0,9.0,4.0,1.0,2.0,1.0,,2.0,7.0,,7.0,1.0,10.0,5.0,3.0,2.0,9.0,7.0,2.0,21.0,2.0,4.0,14.0,,14.0,11.0,7.0,,2.0,4.0,,,0.5,0.3333333333333333,0.3333333333333333,0.3,0.42857142857142855,1.0,,0.7777777777777778,0.75,0.8,0.5,0.5,0.14,0.16,0.14,0.3333333333333333,,,0.3333333333333333,0.43041666666666667,0.32561666666666667,0.12962962962962962,0.1794871794871795,0.031746031746031744,22.633333333333333,0.0625,3.0,12.0,,3.0,2.0,6.0,26.0,13.0,17.0,2.0,38.0,4.0,3.0,0.6190476190476191,0.65,0.42857142857142855,0.4,0.4166666666666667,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.09523809523809523,1.0,4.0,1.0,,,1.0,,,4.0,2.0,,2.0,,12.0,2.0,,,,4.0,,4.0,9.0,2.0,6.0,1.0,1.0,4.0,4.0,,1.0,,,1.0,1.0,,1.0,0.26666666666666666,,,0.26666666666666666,0.5,0.3333333333333333,,,,,,0.42857142857142855,,0.5714285714285714,0.5,0.3333333333333333,1.0,0.041666666666666664,1.0,0.8181818181818182,0.2857142857142857,0.5,0.5,1.0,,,,0.5,0.16666666666666666,0.16666666666666666,,,,,,0.75,,,2.0,,1.0,,,,,,,,,,,,,,,1611661319,2010,2010,False
100356-100729-101018-200674-202251,1611661319,"Chamique Holdsclaw, Michelle Snow, Edwige Lawson-Wade, Sophia Young-Malcolm, Jayne Appel Marinelli","Holdsclaw, Snow, Lawson-Wade, Young-Malcolm, Appel Marinelli",100356-100729-101018-200674-202251,SAN,58.0,1,2.0,3.0,,1.0,1.0,,1.0,,74.48275862068965,13.0,13.0,1.0,1.0,,,,1.0,,1.0,,3.0,,,,,,32.0,32.0,,,,1.0,,0.3487,10.9,-3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100457-100656-100729-101033-201892,1611661319,"Helen Darling, Ruth Riley, Michelle Snow, Roneeka Hodges, Megan Frazee","Darling, Riley, Snow, Hodges, Frazee",100457-100656-100729-101033-201892,SAN,114.0,2,3.0,4.0,,,,,,,50.526315789473685,21.333333333333332,18.666666666666668,2.0,1.0,,,,1.0,,1.0,,4.0,,,,,,50.0,50.0,,,,1.0,,0.3337,11.1,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100457-100729-101018-101033-200674,1611661319,"Helen Darling, Michelle Snow, Edwige Lawson-Wade, Roneeka Hodges, Sophia Young-Malcolm","Darling, Snow, Lawson-Wade, Hodges, Young-Malcolm",100457-100729-101018-101033-200674,SAN,460.0,5,15.0,29.0,3.0,4.0,5.0,0.6,0.5714285714285714,0.5,90.78260869565217,16.466666666666665,15.266666666666667,8.0,14.0,1.0,1.0,2.0,6.0,3.0,8.0,10.0,18.0,2.0,9.0,0.375,0.375,0.38461538461538464,15.214285714285714,14.857142857142858,0.16666666666666666,0.5,0.5,0.5,0.5,0.4837916666666667,7.125,-8.0,,1.0,,,,2.0,,,,4.0,4.0,1.0,,,,,,,4.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,4.0,,1.0,2.0,1.0,,,,,,,,,0.3333333333333333,1.0,,,0.5,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,0.07692307692307693,0.1111111111111111,,21.55,,,,,,1.0,1.0,4.0,2.0,3.0,,7.0,,,0.6666666666666666,0.6666666666666666,0.5,,0.125,,,,,0.1,,,,1.0,,,,,1.0,,,,,3.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.25,,,0.25,,,,,,,,0.2,1.0,,,,,,,1.0,0.5,,,,0.25,0.25,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100457-100729-101033-200674-202251,1611661319,"Helen Darling, Michelle Snow, Roneeka Hodges, Sophia Young-Malcolm, Jayne Appel Marinelli","Darling, Snow, Hodges, Young-Malcolm, Appel Marinelli",100457-100729-101033-200674-202251,SAN,106.0,1,3.0,5.0,2.0,2.0,2.0,1.0,1.0,,67.9245283018868,18.0,18.0,2.0,2.0,,,,1.0,,1.0,,3.0,,,,,,26.0,26.0,,,,1.0,,0.3362,12.4,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100342-100356-100457-100656-200674,1611661319,"Becky Hammon, Chamique Holdsclaw, Helen Darling, Ruth Riley, Sophia Young-Malcolm","Hammon, Holdsclaw, Darling, Riley, Young-Malcolm",100342-100356-100457-100656-200674,SAN,546.0,4,21.0,38.0,2.0,4.0,6.0,0.4,0.5,,100.21978021978022,13.285714285714286,11.761904761904763,9.0,17.0,11.0,4.0,6.0,4.0,5.0,10.0,12.0,20.0,,12.0,0.5,0.4166666666666667,0.46153846153846156,15.705882352941176,15.294117647058824,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5808958333333333,2.9,-8.0,8.0,1.0,,2.0,2.0,1.0,,1.0,,1.0,2.0,2.0,1.0,3.0,4.0,,,6.0,1.0,,2.0,,2.0,4.0,2.0,2.0,5.0,4.0,1.0,6.0,4.0,2.0,3.0,,5.0,2.0,1.0,,6.0,8.0,1.0,,0.75,0.75,0.75,0.16666666666666666,0.8333333333333334,,,0.6666666666666666,0.5,0.6666666666666666,0.25,0.3333333333333333,,0.08333333333333333,0.08333333333333333,,0.5,1.0,,,0.52955,0.07692307692307693,0.09090909090909091,0.5,21.45,0.47058823529411764,,1.0,1.0,,,,10.0,5.0,5.0,,10.0,1.0,,1.0,1.0,,0.5,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,4.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,0.1,,0.25,,0.2,0.5,,,1.0,1.0,0.16666666666666666,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
