EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceFG2A,Corner3Assists,OffTwoPtRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,BlockingFouls,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SecondChanceCorner3FGA,Fg3aBlocked,FTOffRebounds,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,HeaveAttempts,Charge Fouls,PenaltyCorner3FGA,Charge Fouls Drawn,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Corner3PctBlocked,BlockedCorner3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
100342-100952-202634-202654-202658,1611661319,"Becky Hammon, Jia Perkins, Danielle Adams, Porsha Phillips, Danielle Robinson","Hammon, Perkins, Adams, Phillips, Robinson",100342-100952-202634-202654-202658,SAN,1412.0,8,24.0,19.0,46.0,52.0,18.0,26.0,5.0,98.0,9.0,14.0,3.0,5.0,3.0,6.0,3.0,4.0,1.0,1.0,1.0,16.0,31.0,5.0,8.0,14.0,61.0,42.0,1.0,6.0,11.0,2.0,3.0,9.0,27.0,24.0,8.0,12.0,4.0,3.0,12.0,4.0,16.0,2.0,6.0,36.0,6.0,14.0,1.0,21.0,29.0,5.0,2.0,4.0,1.0,3.0,,7.0,3.0,12.0,1.0,16.0,21.0,,1.0,4.0,3.0,1.0,3.0,54.0,27.0,18.0,3.0,0.75,0.8,0.8,0.625,0.6666666666666666,0.625,0.5161290322580645,0.5454545454545454,0.6025641025641025,0.6428571428571429,0.6224489795918368,0.675,0.20512820512820512,0.5714285714285714,1.0,0.7777777777777778,0.75,0.7692307692307693,1.0,0.8571428571428571,0.8333333333333334,0.5,99.94334277620396,14.304347826086957,14.5,13.108695652173912,13.942307692307692,0.358974358974359,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.15384615384615385,0.5,0.6,0.10256410256410256,0.75,0.75,0.6666666666666666,0.125,0.35714285714285715,0.6,0.07142857142857142,1.0,0.5641025641025641,0.75,0.5003871794871795,0.47874999999999995,0.4849428571428572,0.13333333333333333,0.1111111111111111,0.4426229508196721,8.922580645161291,22.1625,0.391304347826087,3.0,4.0,11.0,2.0,4.0,7.0,2.0,5.0,8.0,3.0,1.0,3.0,0.35714285714285715,0.47058823529411764,0.4,0.5714285714285714,0.28205128205128205,0.36363636363636365,0.36363636363636365,0.10256410256410256,0.5,0.5,1.0,0.375,2.0,1.0,2.0,1.0,,7.0,3.0,2.0,2.0,2.0,4.0,3.0,,,,,1.0,1.0,,2.0,,5.0,1.0,2.0,2.0,1.0,0.2857142857142857,0.4375,0.4375,0.06451612903225806,0.07142857142857142,0.16666666666666666,,1.0,,0.42857142857142855,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,1.0,0.1388888888888889,0.11475409836065574,,,,1.0,,,,,,1.0,,,,,1.0,,,2.0,,0.14285714285714285,,,,,,,1.0,0.5,1611661319,2011,2011,True
100342-101033-202251-202654-202658,1611661319,"Becky Hammon, Roneeka Hodges, Jayne Appel Marinelli, Porsha Phillips, Danielle Robinson","Hammon, Hodges, Appel Marinelli, Phillips, Robinson",100342-101033-202251-202654-202658,SAN,60.0,1,1.0,2.0,3.0,2.0,,,,5.0,,,,,,1.0,,,,,,1.0,3.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,1.0,,1.0,,,120.0,7.333333333333333,19.0,7.333333333333333,19.0,,,,,0.3333333333333333,,,,,,,,,,,,,,0.39176666666666665,,,,,,13.566666666666668,,,,1.0,2.0,,,,,,,,,,,,,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100342-200674-200684-202251-202658,1611661319,"Becky Hammon, Sophia Young-Malcolm, Scholanda Dorrell, Jayne Appel Marinelli, Danielle Robinson","Hammon, Young-Malcolm, Dorrell, Appel Marinelli, Robinson",100342-200674-200684-202251-202658,SAN,933.0,6,16.0,5.0,32.0,30.0,17.0,6.0,7.0,62.0,4.0,6.0,,1.0,5.0,7.0,2.0,6.0,,1.0,5.0,11.0,18.0,2.0,8.0,10.0,38.0,33.0,,2.0,6.0,1.0,6.0,9.0,16.0,8.0,14.0,3.0,6.0,2.0,4.0,1.0,5.0,1.0,1.0,11.0,1.0,4.0,1.0,6.0,12.0,8.0,7.0,3.0,2.0,3.0,,6.0,3.0,7.0,,9.0,11.0,,,2.0,2.0,,2.0,31.0,16.0,17.0,2.0,0.36363636363636365,0.4,0.5,0.25,0.16666666666666666,0.25,0.6111111111111112,0.3333333333333333,0.5384615384615384,0.2916666666666667,0.6129032258064516,0.47058823529411764,0.3076923076923077,0.5,1.0,0.8,0.5,0.7142857142857143,1.0,,0.5,,95.69131832797427,13.84375,16.333333333333332,13.125,16.033333333333335,0.23076923076923078,0.6666666666666666,0.8,0.25,0.2692307692307692,0.7142857142857143,0.8333333333333334,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.5,,0.08333333333333333,,0.4166666666666667,0.2,0.5384615384615384,0.3333333333333333,0.4669461538461538,0.7177,0.4806625,0.13793103448275862,,0.42105263157894735,8.822222222222223,22.65,0.53125,2.0,2.0,5.0,,2.0,2.0,,4.0,6.0,1.0,2.0,1.0,0.5714285714285714,0.5,,,0.19230769230769232,0.4,0.4,0.07692307692307693,,,,1.0,1.0,,1.0,,5.0,7.0,3.0,2.0,2.0,2.0,1.0,2.0,,,1.0,1.0,3.0,,1.0,1.0,1.0,4.0,2.0,2.0,1.0,,0.5,0.5,0.7,0.1111111111111111,0.16666666666666666,0.14285714285714285,,0.4,1.0,0.6666666666666666,,,1.0,0.4,0.5,0.5,,,0.19047619047619047,0.18421052631578946,,,,1.0,,,,1.0,,,,,,,,,,1.0,,0.08333333333333333,,,,,,,,,1611661319,2011,2011,True
100342-200674-200684-202654-202658,1611661319,"Becky Hammon, Sophia Young-Malcolm, Scholanda Dorrell, Porsha Phillips, Danielle Robinson","Hammon, Young-Malcolm, Dorrell, Phillips, Robinson",100342-200674-200684-202654-202658,SAN,223.0,2,4.0,-14.0,6.0,8.0,,,,14.0,,,,,1.0,2.0,,,,,,1.0,3.0,,,,2.0,16.0,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,2.0,,2.0,2.0,,,2.0,,1.0,1.0,3.0,1.0,2.0,,1.0,,,,,,,,2.0,,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,,1.0,,0.6666666666666666,1.0,1.0,,,90.40358744394618,22.0,11.375,22.0,10.875,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,0.33723333333333333,,,,,,12.266666666666666,,,,,1.0,,,,,,,,,2.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100342-202251-202634-202654-202658,1611661319,"Becky Hammon, Jayne Appel Marinelli, Danielle Adams, Porsha Phillips, Danielle Robinson","Hammon, Appel Marinelli, Adams, Phillips, Robinson",100342-202251-202634-202654-202658,SAN,138.0,1,2.0,,3.0,3.0,,,1.0,6.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,1.0,6.0,6.0,,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,2.0,,,,,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,3.0,,,,1.0,1.0,,1.0,,1.0,0.5,,0.8333333333333334,,0.75,,0.3333333333333333,,,,,,,,,,62.60869565217392,27.0,19.0,19.333333333333332,19.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,1.0,0.5059333333333333,0.7044,,0.25,,,7.55,22.0,,1.0,,,,,1.0,,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,3.0,3.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.75,,,,,,1.0,,,,,,,1.0,1.0,,0.3333333333333333,0.5,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100656-100952-101033-200674-202658,1611661319,"Ruth Riley, Jia Perkins, Roneeka Hodges, Sophia Young-Malcolm, Danielle Robinson","Riley, Perkins, Hodges, Young-Malcolm, Robinson",100656-100952-101033-200674-202658,SAN,97.0,2,2.0,-5.0,3.0,4.0,3.0,4.0,,7.0,,,,,1.0,1.0,,2.0,,,2.0,1.0,2.0,,2.0,,2.0,7.0,,1.0,2.0,,2.0,,2.0,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,,,,,,,,1.0,2.0,,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,,,,,0.5,0.5,0.25,0.25,0.25,0.25,0.5,,,1.0,,1.0,,1.0,,,103.91752577319588,15.0,13.0,15.0,13.0,,,,,0.25,1.0,1.0,0.5,,,,,,,0.5,,0.5,,0.3780666666666667,,0.3780666666666667,,,1.0,14.95,46.75,1.0,,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661319,2011,2011,True
100656-100952-200684-202634-202658,1611661319,"Ruth Riley, Jia Perkins, Scholanda Dorrell, Danielle Adams, Danielle Robinson","Riley, Perkins, Dorrell, Adams, Robinson",100656-100952-200684-202634-202658,SAN,117.0,1,2.0,-3.0,4.0,3.0,,,,7.0,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,,2.0,5.0,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,,1.0,,1.0,,,86.15384615384616,21.25,10.666666666666666,21.25,10.666666666666666,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.4072833333333334,,,,,,12.15,22.8,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100656-100952-200684-202654-202658,1611661319,"Ruth Riley, Jia Perkins, Scholanda Dorrell, Porsha Phillips, Danielle Robinson","Riley, Perkins, Dorrell, Phillips, Robinson",100656-100952-200684-202654-202658,SAN,381.0,2,6.0,,12.0,13.0,,,2.0,25.0,4.0,4.0,,,1.0,5.0,,1.0,,,,6.0,11.0,,1.0,4.0,16.0,16.0,,,,,,,,6.0,6.0,,1.0,,3.0,,3.0,,2.0,6.0,1.0,5.0,,6.0,8.0,,,1.0,1.0,,,1.0,2.0,2.0,,4.0,6.0,,,,1.0,,1.0,14.0,,,,0.5,0.6,,,,,0.5454545454545454,,0.5,,0.5714285714285714,,0.08333333333333333,1.0,,0.8333333333333334,0.5,0.75,0.5,1.0,0.5,,94.48818897637796,15.916666666666666,14.615384615384615,15.416666666666666,14.0,0.3333333333333333,1.0,1.0,0.5,0.4166666666666667,0.2,0.2,0.08333333333333333,,,,,,,,,0.4166666666666667,,0.472025,0.651,,0.2857142857142857,,,7.209090909090909,21.5,,1.0,1.0,2.0,,,1.0,,2.0,2.0,,,,0.4,0.3333333333333333,,1.0,0.16666666666666666,0.5,0.5,,,,,1.0,1.0,,1.0,,,2.0,,2.0,,1.0,,,,,,1.0,,,,,2.0,4.0,1.0,,,,1.0,1.0,1.0,,,,,,0.25,1.0,,,,1.0,,1.0,,,0.3076923076923077,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100656-101033-200684-202251-202658,1611661319,"Ruth Riley, Roneeka Hodges, Scholanda Dorrell, Jayne Appel Marinelli, Danielle Robinson","Riley, Hodges, Dorrell, Appel Marinelli, Robinson",100656-101033-200684-202251-202658,SAN,155.0,1,3.0,1.0,4.0,4.0,,3.0,,8.0,,,,,,1.0,2.0,2.0,,,,,1.0,2.0,2.0,,6.0,5.0,,,,,,,,,,6.0,2.0,2.0,,2.0,2.0,2.0,,6.0,,2.0,,2.0,2.0,,,,,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,1.0,,1.0,6.0,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,0.6666666666666666,,,0.5,,0.3333333333333333,1.0,0.5,,,74.32258064516128,18.75,20.0,18.75,12.25,,,,,0.3333333333333333,,,0.6666666666666666,1.0,1.0,1.0,,,,,,0.6666666666666666,1.0,0.4095,,,,,,5.5,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100952-101033-200674-202634-202658,1611661319,"Jia Perkins, Roneeka Hodges, Sophia Young-Malcolm, Danielle Adams, Danielle Robinson","Perkins, Hodges, Young-Malcolm, Adams, Robinson",100952-101033-200674-202634-202658,SAN,75.0,2,1.0,6.0,3.0,3.0,3.0,1.0,,6.0,2.0,2.0,2.0,2.0,,,,,,,,2.0,2.0,,,2.0,6.0,,,2.0,2.0,,,2.0,6.0,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,2.0,3.0,,,,,,,6.0,6.0,3.0,,0.5,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,115.2,12.666666666666666,12.333333333333334,12.666666666666666,12.333333333333334,1.0,1.0,1.0,0.5,,,,,,,,,1.0,1.0,,,1.0,,0.47925,,0.47925,0.6666666666666666,,1.0,2.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100952-101033-202251-202634-202654,1611661319,"Jia Perkins, Roneeka Hodges, Jayne Appel Marinelli, Danielle Adams, Porsha Phillips","Perkins, Hodges, Appel Marinelli, Adams, Phillips",100952-101033-202251-202634-202654,SAN,55.0,1,1.0,,3.0,2.0,,,1.0,5.0,,,,,1.0,1.0,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,0.5,,0.5,,,,,130.9090909090909,8.333333333333334,15.0,5.666666666666667,12.5,,,,,0.5,1.0,1.0,,,,,,,,,,,,0.35265,0.3397,,,,,13.55,,,,,1.0,,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100952-101033-202251-202634-202658,1611661319,"Jia Perkins, Roneeka Hodges, Jayne Appel Marinelli, Danielle Adams, Danielle Robinson","Perkins, Hodges, Appel Marinelli, Adams, Robinson",100952-101033-202251-202634-202658,SAN,840.0,6,14.0,6.0,30.0,30.0,2.0,2.0,1.0,60.0,6.0,7.0,,,3.0,6.0,1.0,2.0,,,1.0,11.0,17.0,3.0,5.0,7.0,38.0,32.0,,,,,1.0,1.0,1.0,10.0,12.0,9.0,2.0,1.0,5.0,3.0,8.0,1.0,3.0,19.0,5.0,3.0,1.0,9.0,11.0,4.0,3.0,3.0,1.0,3.0,1.0,6.0,5.0,7.0,1.0,6.0,8.0,,,1.0,1.0,,1.0,36.0,1.0,2.0,1.0,0.45454545454545453,0.5,1.0,0.6,,0.6,0.6470588235294118,,0.7045454545454546,,0.7307692307692307,0.25,0.22727272727272727,0.5,1.0,0.5,0.7142857142857143,0.6153846153846154,0.5,1.0,0.75,0.6666666666666666,102.85714285714286,13.366666666666667,14.633333333333333,13.066666666666666,14.0,0.3181818181818182,0.8571428571428571,0.8571428571428571,0.5,0.2727272727272727,0.5,0.5,0.09090909090909091,0.5,0.5,1.0,,,,1.0,,0.5454545454545454,0.5,0.47312272727272725,0.565,0.33195,0.12,,0.02631578947368421,8.011764705882353,21.619999999999997,0.06666666666666667,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.3333333333333333,0.25,1.0,0.3333333333333333,0.18181818181818182,0.5,0.5,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,1.0,,,2.0,,2.0,,1.0,1.0,,,,,,,1.0,,1.0,,3.0,1.0,,,,0.5,0.5,0.5,,,,,,,0.5,,,,0.3333333333333333,0.5,0.5,,,0.15,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100952-101033-202251-202654-202658,1611661319,"Jia Perkins, Roneeka Hodges, Jayne Appel Marinelli, Porsha Phillips, Danielle Robinson","Perkins, Hodges, Appel Marinelli, Phillips, Robinson",100952-101033-202251-202654-202658,SAN,1679.0,8,28.0,2.0,50.0,49.0,8.0,3.0,4.0,99.0,13.0,18.0,4.0,5.0,5.0,11.0,2.0,5.0,1.0,,,20.0,39.0,3.0,8.0,3.0,52.0,50.0,1.0,5.0,7.0,,,,10.0,14.0,26.0,9.0,5.0,2.0,7.0,3.0,10.0,2.0,4.0,23.0,8.0,12.0,2.0,22.0,26.0,4.0,3.0,3.0,3.0,3.0,1.0,6.0,4.0,6.0,1.0,7.0,7.0,,,1.0,4.0,3.0,4.0,47.0,10.0,8.0,1.0,0.35,0.3684210526315789,1.0,0.375,,0.375,0.5128205128205128,0.7142857142857143,0.5212765957446809,0.7142857142857143,0.52,0.625,0.1702127659574468,0.5,0.6666666666666666,0.631578947368421,0.7272727272727273,0.6666666666666666,0.5,1.0,0.6666666666666666,0.75,84.907683144729,15.16,18.79591836734694,14.74,16.979591836734695,0.3829787234042553,0.7222222222222222,0.7647058823529411,0.3076923076923077,0.23404255319148937,0.45454545454545453,0.5555555555555556,0.10638297872340426,0.4,0.4,1.0,0.3333333333333333,0.7142857142857143,0.8,,,0.5531914893617021,0.4,0.5051691489361703,0.43985,0.5435428571428572,0.061224489795918366,,0.19230769230769232,7.471794871794871,22.3125,0.16,,2.0,10.0,1.0,3.0,2.0,1.0,3.0,4.0,1.0,,,0.15789473684210525,0.16666666666666666,0.2,0.5,0.2127659574468085,0.2,0.2,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,1.0,,5.0,,2.0,3.0,3.0,,1.0,,1.0,,1.0,1.0,,,,1.0,3.0,1.0,1.0,,1.0,0.5,0.8333333333333334,0.8333333333333334,0.07692307692307693,0.05555555555555555,0.18181818181818182,,0.2,0.16666666666666666,0.125,0.3333333333333333,,0.25,0.6,,,,1.0,0.07317073170731707,0.09615384615384616,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661319,2011,2011,True
100952-101033-202634-202654-202658,1611661319,"Jia Perkins, Roneeka Hodges, Danielle Adams, Porsha Phillips, Danielle Robinson","Perkins, Hodges, Adams, Phillips, Robinson",100952-101033-202634-202654-202658,SAN,786.0,4,13.0,-4.0,25.0,29.0,9.0,5.0,3.0,54.0,3.0,5.0,1.0,3.0,,5.0,,,,,,5.0,12.0,1.0,1.0,11.0,24.0,28.0,,2.0,5.0,,,6.0,10.0,6.0,4.0,3.0,,,3.0,1.0,4.0,,1.0,9.0,4.0,4.0,1.0,9.0,12.0,4.0,3.0,2.0,2.0,7.0,1.0,9.0,3.0,5.0,1.0,9.0,12.0,,,3.0,4.0,4.0,4.0,20.0,10.0,9.0,3.0,0.6,1.0,1.0,1.0,,1.0,0.4166666666666667,0.4,0.5,0.4,0.631578947368421,0.625,0.07692307692307693,0.2222222222222222,1.0,0.5714285714285714,1.0,0.7272727272727273,,0.5,1.0,1.0,98.93129770992367,12.84,16.03448275862069,12.76,15.620689655172415,0.38461538461538464,0.6,0.6,0.3333333333333333,0.38461538461538464,,,,,,,,0.6,0.3333333333333333,,,0.46153846153846156,,0.5212576923076923,0.7309333333333333,0.57756,0.1875,,0.4166666666666667,7.575,21.2,0.36,3.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,2.0,,0.42857142857142855,0.42857142857142855,0.5,0.75,0.15384615384615385,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,1.0,2.0,,2.0,,,4.0,,4.0,,,2.0,,2.0,1.0,,,3.0,,,1.0,,3.0,,3.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,0.4,,,0.2857142857142857,0.75,,1.0,0.6666666666666666,,,0.2,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
