EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceFtPoints,PtsAssisted3s,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Arc3PctBlocked,team_id,year,season,team_vs
100812-100920-101023-201048-201898,1611661330,"Erika de Souza, Kelly Mazzante, Sancho Lyttle, Armintie Herrington, Shalee Lehning","de Souza, Mazzante, Lyttle, Herrington, Lehning",100812-100920-101023-201048-201898,ATL,112.0,1,2.0,3.0,3.0,2.0,,,1.0,5.0,1.0,1.0,,,,2.0,2.0,,,,,3.0,3.0,,,6.0,3.0,1.0,1.0,2.0,,,,,,4.0,2.0,,,2.0,2.0,1.0,,4.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,4.0,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,,,64.28571428571428,15.666666666666666,32.5,11.333333333333334,32.5,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,0.3333333333333333,0.4518,0.3774,,,,0.3333333333333333,,5.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-100812-201048-201881,1611661330,"Coco Miller, Iziane Castro Marques, Erika de Souza, Armintie Herrington, Angel McCoughtry","Miller, Castro Marques, de Souza, Herrington, McCoughtry",100690-100796-100812-201048-201881,ATL,165.0,1,3.0,2.0,6.0,6.0,6.0,,1.0,12.0,2.0,3.0,1.0,1.0,3.0,2.0,3.0,,,,,4.0,6.0,1.0,,8.0,6.0,1.0,1.0,2.0,4.0,6.0,1.0,,8.0,2.0,6.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,,2.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,6.0,8.0,6.0,,0.25,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,1.0,0.5714285714285714,0.14285714285714285,,1.0,0.5,,,1.0,0.3333333333333333,1.0,,,,,104.72727272727273,8.5,19.0,8.333333333333334,19.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6666666666666666,1.0,0.5,,,,,,1.0,1.0,0.42857142857142855,,0.5714285714285714,0.44270714285714285,0.3347,0.44270714285714285,,,0.25,1.0,3.8666666666666667,21.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.3333333333333333,,,,,,1.0,,,,0.14285714285714285,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,0.14285714285714285,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-101021-101023-201046,1611661330,"Coco Miller, Iziane Castro Marques, Sandora Irvin, Sancho Lyttle, Lindsey Harding","Miller, Castro Marques, Irvin, Lyttle, Harding",100690-100796-101021-101023-201046,ATL,515.0,2,9.0,3.0,15.0,14.0,6.0,5.0,5.0,29.0,3.0,5.0,1.0,2.0,,2.0,5.0,1.0,7.0,2.0,1.0,6.0,17.0,3.0,2.0,20.0,17.0,2.0,6.0,6.0,1.0,4.0,2.0,2.0,7.0,6.0,6.0,,2.0,3.0,3.0,1.0,,6.0,1.0,6.0,1.0,1.0,2.0,7.0,9.0,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,3.0,2.0,,2.0,,1.0,14.0,7.0,6.0,1.0,0.5,0.5,0.35294117647058826,0.3333333333333333,0.25,0.45,0.3333333333333333,0.4166666666666667,0.47619047619047616,0.42857142857142855,0.5,0.15,0.5,1.0,0.6,0.3333333333333333,1.0,0.5,0.6363636363636364,0.6666666666666666,,,,0.1111111111111111,81.08737864077669,18.4,17.071428571428573,13.933333333333334,16.285714285714285,0.25,0.6,0.75,0.25,0.4,0.5,0.5,0.35,0.14285714285714285,0.14285714285714285,,0.1,0.3333333333333333,0.5,,0.16666666666666666,0.4,0.4580375,0.4354833333333333,0.4004916666666667,,,0.3,0.35,10.735294117647058,22.03333333333333,0.4,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,2.0,1.0,6.0,2.0,,0.6666666666666666,0.5,0.6666666666666666,0.4,,1.0,1.0,1.0,1.0,,,1.0,2.0,,,2.0,,,,,2.0,,,,,,1.0,,,,,,,,,0.11764705882352941,0.2,0.2,,,,,1.0,1.0,1.0,,0.6666666666666666,0.05,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-101021-201046-201054,1611661330,"Coco Miller, Iziane Castro Marques, Sandora Irvin, Lindsey Harding, Alison Bales","Miller, Castro Marques, Irvin, Harding, Bales",100690-100796-101021-201046-201054,ATL,488.0,3,8.0,2.0,14.0,13.0,,,3.0,27.0,,2.0,,1.0,,2.0,9.0,4.0,6.0,3.0,,6.0,17.0,3.0,,12.0,10.0,,4.0,,,,,,,10.0,2.0,,3.0,5.0,5.0,1.0,4.0,10.0,2.0,4.0,2.0,2.0,4.0,6.0,10.0,,2.0,2.0,,,,,1.0,2.0,,,,,,12.0,,,,0.8333333333333334,0.8333333333333334,0.35294117647058826,,,0.3,,,0.3,,,0.15,,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.2857142857142857,0.6666666666666666,1.0,,,79.672131147541,19.0,17.076923076923077,14.357142857142858,17.0,0.1,,,0.45,0.2222222222222222,0.25,0.5,0.3,0.6666666666666666,0.6666666666666666,1.0,0.15,0.16666666666666666,,,,0.25,0.417415,0.4251625,,,,,,11.335294117647058,22.03333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,0.058823529411764705,,0.1111111111111111,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,0.3333333333333333,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-201046-201048-201898,1611661330,"Coco Miller, Iziane Castro Marques, Lindsey Harding, Armintie Herrington, Shalee Lehning","Miller, Castro Marques, Harding, Herrington, Lehning",100690-100796-201046-201048-201898,ATL,14.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,205.71428571428572,9.0,5.0,9.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-101023-201054-201898,1611661330,"Coco Miller, Iziane Castro Marques, Sancho Lyttle, Alison Bales, Shalee Lehning","Miller, Castro Marques, Lyttle, Bales, Lehning",100690-100796-101023-201054-201898,ATL,87.0,1,1.0,-2.0,3.0,3.0,,,,6.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,1.0,,2.0,,,,1.0,,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,99.3103448275862,17.666666666666668,11.333333333333334,17.666666666666668,8.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.3701,,,,,,,13.6,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-201881-201898-201907,1611661330,"Coco Miller, Iziane Castro Marques, Angel McCoughtry, Shalee Lehning, Courtney Paris","Miller, Castro Marques, McCoughtry, Lehning, Paris",100690-100796-201881-201898-201907,ATL,190.0,1,3.0,-3.0,7.0,6.0,,,,13.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,,,3.0,4.0,,1.0,7.0,10.0,,,,,,,,,2.0,4.0,,,1.0,1.0,,,2.0,,,,2.0,2.0,,2.0,,,,1.0,,2.0,,1.0,2.0,1.0,,2.0,1.0,,7.0,,,,0.3333333333333333,0.3333333333333333,0.75,,,0.75,,,0.7,,,,0.5,0.6666666666666666,,,,0.6666666666666666,,,,1.0,,,98.52631578947368,13.571428571428571,15.833333333333334,13.571428571428571,15.833333333333334,0.25,1.0,1.0,0.5,0.5,0.5,,0.25,1.0,1.0,,,,,,,0.25,0.404775,,,0.2,0.2,,,10.25,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100796-100812-101021-101023-201046,1611661330,"Iziane Castro Marques, Erika de Souza, Sandora Irvin, Sancho Lyttle, Lindsey Harding","Castro Marques, de Souza, Irvin, Lyttle, Harding",100796-100812-101021-101023-201046,ATL,34.0,1,1.0,-2.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,1.0,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,127.05882352941177,8.5,17.0,8.5,8.0,,,,,,,,1.0,,,,,,,,,,0.241,,0.241,,,,,17.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100796-100812-201048-201881-201898,1611661330,"Iziane Castro Marques, Erika de Souza, Armintie Herrington, Angel McCoughtry, Shalee Lehning","Castro Marques, de Souza, Herrington, McCoughtry, Lehning",100796-100812-201048-201881-201898,ATL,164.0,1,3.0,2.0,5.0,4.0,4.0,2.0,1.0,9.0,1.0,2.0,,1.0,2.0,,1.0,,1.0,,,1.0,4.0,,3.0,5.0,3.0,,1.0,,1.0,4.0,,1.0,3.0,,2.0,,,,,,,,,1.0,,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,1.0,3.0,2.0,,3.0,2.0,,5.0,3.0,4.0,,,,0.25,,0.25,0.25,,0.25,0.5,,0.375,,,0.5,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,,,79.02439024390243,15.8,21.25,15.6,19.25,0.5,0.5,0.5,0.25,,,,0.25,,,,,1.0,,0.5,,0.5,0.4318,0.6906,0.4318,0.4,0.4,,0.6,8.225,,0.8,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100796-101021-201046-201898-201907,1611661330,"Iziane Castro Marques, Sandora Irvin, Lindsey Harding, Shalee Lehning, Courtney Paris","Castro Marques, Irvin, Harding, Lehning, Paris",100796-101021-201046-201898-201907,ATL,53.0,1,1.0,-2.0,2.0,2.0,,,1.0,4.0,1.0,3.0,1.0,2.0,,,,,,,,1.0,3.0,,,2.0,4.0,1.0,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,,,,0.5,,,,0.5,,,,,,108.67924528301887,16.5,10.0,13.0,10.0,1.0,0.3333333333333333,0.5,,,,,,,,,,1.0,0.5,,,1.0,0.5704,0.7099,,,,1.0,,1.4333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100796-101023-201048-201054-201898,1611661330,"Iziane Castro Marques, Sancho Lyttle, Armintie Herrington, Alison Bales, Shalee Lehning","Castro Marques, Lyttle, Herrington, Bales, Lehning",100796-101023-201048-201054-201898,ATL,358.0,2,6.0,6.0,14.0,13.0,5.0,,,27.0,3.0,7.0,,,2.0,1.0,3.0,,1.0,1.0,1.0,4.0,11.0,1.0,2.0,10.0,4.0,,,,3.0,3.0,1.0,1.0,7.0,6.0,2.0,,1.0,3.0,3.0,,,6.0,,,1.0,1.0,2.0,,2.0,,6.0,1.0,1.0,,1.0,1.0,1.0,2.0,4.0,,3.0,2.0,,10.0,7.0,5.0,,0.75,0.75,0.36363636363636365,,1.0,0.3333333333333333,,0.75,0.38461538461538464,,0.875,0.08333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,108.60335195530726,11.071428571428571,15.615384615384615,11.071428571428571,12.846153846153847,0.5833333333333334,0.42857142857142855,0.42857142857142855,0.25,0.3333333333333333,0.3333333333333333,,0.08333333333333333,,,,0.08333333333333333,,,0.5,0.25,0.6666666666666666,0.6227666666666667,,0.62255,0.15384615384615385,0.16666666666666666,,0.7,3.8636363636363638,21.8,0.35714285714285715,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100812-101021-201046-201048-201881,1611661330,"Erika de Souza, Sandora Irvin, Lindsey Harding, Armintie Herrington, Angel McCoughtry","de Souza, Irvin, Harding, Herrington, McCoughtry",100812-101021-201046-201048-201881,ATL,338.0,2,6.0,2.0,10.0,11.0,8.0,4.0,2.0,21.0,1.0,2.0,,1.0,2.0,3.0,7.0,,,1.0,1.0,4.0,9.0,1.0,1.0,12.0,10.0,,1.0,1.0,4.0,7.0,1.0,1.0,12.0,,8.0,,1.0,,1.0,,,3.0,,2.0,1.0,3.0,4.0,2.0,6.0,1.0,,,1.0,,1.0,1.0,2.0,2.0,1.0,,2.0,1.0,,11.0,12.0,8.0,,,,0.4444444444444444,,0.5714285714285714,0.55,,0.6875,0.5454545454545454,0.25,0.6666666666666666,0.1,1.0,0.75,0.4,1.0,,0.8,0.4,0.5,,1.0,,0.25,89.46745562130177,17.3,15.0,16.9,14.363636363636363,0.2,0.5,0.5,0.7,0.42857142857142855,0.5,,,,,,0.1,1.0,,0.25,0.125,0.3,0.4043,0.4433,0.4049375,0.09090909090909091,0.1,0.08333333333333333,1.0,5.811111111111111,22.5,0.8,,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,1.0,1.0,,,1.0,3.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,0.1111111111111111,,0.14285714285714285,,,,,,,1.0,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-100812-101023-201898,1611661330,"Coco Miller, Iziane Castro Marques, Erika de Souza, Sancho Lyttle, Shalee Lehning","Miller, Castro Marques, de Souza, Lyttle, Lehning",100690-100796-100812-101023-201898,ATL,218.0,2,4.0,-7.0,5.0,6.0,,,1.0,11.0,,,,,,,1.0,,,1.0,,,1.0,1.0,2.0,2.0,9.0,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,2.0,2.0,2.0,4.0,,,,2.0,2.0,3.0,,1.0,2.0,2.0,,4.0,2.0,,,,,,,,,,,,,,0.25,0.5,,0.5,0.6666666666666666,0.3333333333333333,1.0,,,0.3333333333333333,0.5,1.0,,0.6666666666666666,,,72.66055045871559,21.0,18.833333333333332,17.8,15.833333333333334,,,,0.5,,,,,,,,0.5,,,,,0.5,0.401175,,,0.5,0.6666666666666666,1.0,,11.7,22.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-100812-201048-201054,1611661330,"Coco Miller, Iziane Castro Marques, Erika de Souza, Armintie Herrington, Alison Bales","Miller, Castro Marques, de Souza, Herrington, Bales",100690-100796-100812-201048-201054,ATL,300.0,4,5.0,3.0,11.0,10.0,2.0,,1.0,21.0,,,,,,3.0,4.0,1.0,3.0,3.0,1.0,4.0,7.0,3.0,1.0,15.0,12.0,1.0,1.0,2.0,,1.0,1.0,,,4.0,4.0,2.0,3.0,2.0,4.0,2.0,,10.0,,1.0,1.0,3.0,4.0,1.0,5.0,,,,,,1.0,,1.0,1.0,1.0,,2.0,1.0,,13.0,,2.0,,0.5,0.6666666666666666,0.5714285714285714,1.0,,0.7,1.0,,0.6818181818181818,1.0,,0.3,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,1.0,1.0,,100.8,14.272727272727273,14.3,14.090909090909092,14.3,,,,0.4,0.75,1.0,0.6666666666666666,0.3,0.3333333333333333,0.3333333333333333,,0.3,,,,0.5,0.3,0.41488500000000006,0.3252,0.3174,0.09090909090909091,0.125,0.13333333333333333,,13.028571428571428,23.933333333333334,0.18181818181818182,,,,,1.0,,,2.0,,2.0,,,2.0,,0.6666666666666666,,0.6666666666666666,0.5,,0.6666666666666666,1.0,,0.6666666666666666,,,,,6.0,,1.0,1.0,2.0,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.14285714285714285,,0.25,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1611661330,2011,2011,False
100690-100812-101021-201048-201898,1611661330,"Coco Miller, Erika de Souza, Sandora Irvin, Armintie Herrington, Shalee Lehning","Miller, de Souza, Irvin, Herrington, Lehning",100690-100812-101021-201048-201898,ATL,414.0,5,7.0,-6.0,13.0,14.0,2.0,5.0,3.0,27.0,2.0,4.0,1.0,2.0,,1.0,4.0,1.0,1.0,,,4.0,9.0,2.0,3.0,11.0,17.0,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,2.0,6.0,,,1.0,1.0,1.0,,2.0,1.0,4.0,1.0,3.0,4.0,5.0,9.0,,1.0,1.0,1.0,,5.0,1.0,1.0,7.0,7.0,,6.0,3.0,,8.0,1.0,2.0,,0.25,0.25,0.4444444444444444,0.3333333333333333,,0.36363636363636365,0.3333333333333333,,0.39285714285714285,0.375,0.16666666666666666,0.18181818181818182,0.2,1.0,1.0,1.0,0.5,1.0,0.8333333333333334,1.0,,1.0,,,93.91304347826086,15.692307692307692,15.0,12.615384615384615,15.0,0.36363636363636365,0.5,0.5,0.36363636363636365,0.25,0.5,1.0,0.09090909090909091,1.0,1.0,,,0.6666666666666666,0.5,,,0.5454545454545454,0.4783090909090909,0.48469999999999996,0.43205,0.21428571428571427,0.25,0.2727272727272727,0.09090909090909091,6.533333333333333,21.9,0.15384615384615385,1.0,1.0,,1.0,4.0,1.0,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,2.0,,,,,,,,2.0,,,,1.0,,,,,,,,0.2222222222222222,,0.5,,,,,0.5,1.0,1.0,,,0.18181818181818182,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,1611661330,2011,2011,False
100690-100812-101023-201046-201881,1611661330,"Coco Miller, Erika de Souza, Sancho Lyttle, Lindsey Harding, Angel McCoughtry","Miller, de Souza, Lyttle, Harding, McCoughtry",100690-100812-101023-201046-201881,ATL,1975.0,7,33.0,-1.0,67.0,63.0,8.0,9.0,12.0,130.0,12.0,18.0,4.0,4.0,,1.0,16.0,12.0,18.0,3.0,1.0,25.0,52.0,5.0,15.0,68.0,69.0,7.0,7.0,20.0,2.0,2.0,1.0,5.0,12.0,30.0,20.0,4.0,3.0,15.0,16.0,,9.0,33.0,,11.0,6.0,11.0,19.0,11.0,30.0,1.0,3.0,2.0,7.0,3.0,13.0,2.0,9.0,21.0,19.0,,19.0,9.0,2.0,48.0,12.0,8.0,2.0,0.6,0.6521739130434783,0.4807692307692308,1.0,1.0,0.4649122807017544,1.0,1.1666666666666667,0.5151515151515151,0.9090909090909091,1.0,0.08771929824561403,0.5384615384615384,0.5238095238095238,0.4074074074074074,0.75,,0.5862068965517241,0.3548387096774194,0.4666666666666667,,0.8,0.6666666666666666,0.038461538461538464,94.78481012658229,14.477611940298507,15.952380952380953,13.776119402985074,14.936507936507937,0.3157894736842105,0.6666666666666666,0.75,0.2807017543859649,0.0625,0.07692307692307693,,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.75,0.05263157894736842,0.5714285714285714,1.0,,0.3333333333333333,0.40350877192982454,0.45612368421052635,0.5855142857142858,0.3861833333333333,0.140625,0.15254237288135594,0.29411764705882354,0.17647058823529413,9.265384615384615,22.14,0.11940298507462686,3.0,0.3333333333333333,1.0,4.0,6.0,2.0,,1.0,1.0,1.0,1.0,,1.0,,0.2,1.0,0.2,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,2.0,6.0,3.0,,5.0,,1.0,1.0,,6.0,,2.0,4.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,4.0,4.0,1.0,,0.09615384615384616,0.1111111111111111,0.1875,,,1.0,,,0.3333333333333333,0.8,1.0,0.5,0.03508771929824561,,,,1.0,,,,1.0,1.0,2.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-101021-101023-201048-201881,1611661330,"Coco Miller, Sandora Irvin, Sancho Lyttle, Armintie Herrington, Angel McCoughtry","Miller, Irvin, Lyttle, Herrington, McCoughtry",100690-101021-101023-201048-201881,ATL,74.0,1,1.0,-4.0,3.0,3.0,2.0,,,6.0,,,,,,,,,,1.0,1.0,,,1.0,2.0,2.0,6.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,2.0,,2.0,1.0,2.0,,,,,,,,,,0.3333333333333333,,0.25,1.0,,,,,,,,,,,,,116.75675675675676,13.333333333333334,11.333333333333334,13.333333333333334,11.333333333333334,,,,,,,,,,,,1.0,,,,1.0,1.0,0.58215,,0.58215,0.6666666666666666,1.0,,0.5,,22.7,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
