EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,3SecondViolations,SecondChanceCorner3FGM,SecondChanceFG3M,Clear Path Fouls,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,FTOffRebounds,BlockedArc3,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Technical Free Throw Trips,team_id,year,season,team_vs
100627-201492-201500-201518-202662,1611661322,"Kelly Miller, Matee Ajavon, Nicky Anosike, Crystal Langhorne, Jasmine Thomas","Miller, Ajavon, Anosike, Langhorne, Thomas",100627-201492-201500-201518-202662,WAS,1001.0,6,17.0,5.0,32.0,32.0,64.0,7.0,12.0,6.0,8.0,21.0,6.0,25.0,20.0,4.0,2.0,3.0,1.0,7.0,8.0,3.0,16.0,21.0,2.0,1.0,3.0,2.0,5.0,5.0,9.0,6.0,7.0,2.0,2.0,2.0,2.0,1.0,14.0,0.25,0.4,0.38095238095238093,0.35185185185185186,0.4166666666666667,0.6,1.0,0.8,0.6842105263157895,0.5,92.06793206793206,0.5,15.03125,16.25,14.625,14.9375,0.4444444444444444,0.5833333333333334,0.6363636363636364,0.14285714285714285,0.2222222222222222,0.6666666666666666,0.49673703703703703,0.07142857142857142,0.09090909090909091,6.857142857142857,7.0,7.0,5.0,4.0,1.0,2.0,,3.0,1.0,,,,,1.0,6.0,1.0,,,1.0,6.0,4.0,4.0,1.0,11.0,1.0,2.0,,,5.0,7.0,12.0,3.0,6.0,1.0,1.0,1.0,1.0,,,1.0,,5.0,5.0,5.0,1.0,1.0,,2.0,1.0,1.0,,,,2.0,1.0,,3.0,,,,,2.0,,,,,5.0,6.0,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,1.0,0.5,1.1,0.5,1.1,0.7,0.2222222222222222,0.047619047619047616,,,0.38461538461538464,0.5555555555555556,,0.2777777777777778,,0.2,,,1.0,1.0,0.42857142857142855,1.0,0.058823529411764705,0.1111111111111111,,,,0.16666666666666666,0.16666666666666666,1.0,,,,,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.8,0.2,1.0,0.5,,,,,0.16666666666666666,0.57862,0.52915,,0.44,0.28,22.0,0.21875,4.0,,,6.0,,,1.0,0.08333333333333333,0.8,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,1611661322,2011,2011,True
100627-201492-201500-202285-202640,1611661322,"Kelly Miller, Matee Ajavon, Nicky Anosike, Joy Cheek, Karima Christmas-Kelly","Miller, Ajavon, Anosike, Cheek, Christmas-Kelly",100627-201492-201500-202285-202640,WAS,132.0,1,2.0,7.0,4.0,3.0,7.0,1.0,1.0,,2.0,2.0,,7.0,,2.0,1.0,2.0,1.0,5.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,7.0,0.5,0.5,1.0,0.875,0.875,,,0.5,0.25,1.0,76.36363636363636,,10.5,30.0,10.5,14.0,0.25,1.0,1.0,1.0,,0.75,0.5487625,,,4.0,,3.0,,,,,1.0,1.0,,,,,,1.0,2.0,,,,1.0,2.0,,,,,,,,,,,2.0,3.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,0.5,,,,,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-201492-201500-202640-202643,1611661322,"Kelly Miller, Matee Ajavon, Nicky Anosike, Karima Christmas-Kelly, Victoria Dunlap","Miller, Ajavon, Anosike, Christmas-Kelly, Dunlap",100627-201492-201500-202640-202643,WAS,616.0,5,10.0,-6.0,18.0,17.0,35.0,2.0,5.0,1.0,4.0,12.0,3.0,17.0,23.0,2.0,1.0,2.0,,5.0,5.0,,5.0,8.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0,4.0,4.0,2.0,1.0,,1.0,1.0,13.0,0.25,0.25,0.3333333333333333,0.4117647058823529,0.4473684210526316,0.5,,0.7142857142857143,0.625,1.0,81.81818181818181,1.0,20.22222222222222,14.823529411764707,19.72222222222222,13.411764705882353,0.29411764705882354,0.4,0.4,,0.058823529411764705,0.5882352941176471,0.46153823529411764,0.10526315789473684,0.14285714285714285,6.258333333333333,4.0,3.0,3.0,1.0,,2.0,2.0,6.0,,,1.0,,,2.0,4.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,4.0,,3.0,1.0,2.0,2.0,5.0,6.0,3.0,4.0,2.0,,1.0,1.0,,1.0,,1.0,2.0,,3.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,5.0,4.0,,,0.5,0.4,0.5,0.4,1.0,,0.5,0.3,0.6666666666666666,0.4166666666666667,0.29411764705882354,,,,0.25,,0.3333333333333333,0.2727272727272727,0.25,,0.5,,0.6666666666666666,0.5,,,,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,,,,0.058823529411764705,,,,0.23529411764705882,0.5,0.5,0.5,0.5,0.5,0.4,,,,0.4,0.5,0.5,0.46755,0.5037499999999999,,0.23529411764705882,0.29411764705882354,23.119999999999997,0.2222222222222222,1.0,2.0,3.0,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-201492-201500-202643-202662,1611661322,"Kelly Miller, Matee Ajavon, Nicky Anosike, Victoria Dunlap, Jasmine Thomas","Miller, Ajavon, Anosike, Dunlap, Thomas",100627-201492-201500-202643-202662,WAS,182.0,1,3.0,2.0,6.0,6.0,12.0,1.0,2.0,1.0,1.0,3.0,4.0,6.0,4.0,,,,,,2.0,,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,4.0,,,,,,6.0,,,0.3333333333333333,0.25,0.5,1.0,,0.6666666666666666,0.6666666666666666,1.0,94.94505494505495,,14.666666666666666,15.666666666666666,14.666666666666666,12.666666666666666,0.5,0.5,0.5,,0.25,0.75,0.556475,,,6.0,6.0,3.0,,,1.0,2.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,3.0,,1.0,4.0,6.0,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,,,6.0,6.0,,1.0,,,,,,0.3333333333333333,,0.25,,0.5,0.25,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.25,,,,,,0.5,0.5,,,0.25,,,,0.556475,,,1.0,22.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-201492-201518-201889-202643,1611661322,"Kelly Miller, Matee Ajavon, Crystal Langhorne, Marissa Coleman, Victoria Dunlap","Miller, Ajavon, Langhorne, Coleman, Dunlap",100627-201492-201518-201889-202643,WAS,1396.0,8,23.0,28.0,39.0,38.0,77.0,15.0,19.0,4.0,22.0,35.0,7.0,57.0,29.0,28.0,14.0,15.0,9.0,31.0,13.0,1.0,15.0,21.0,6.0,4.0,3.0,,7.0,2.0,9.0,9.0,8.0,3.0,1.0,,1.0,,51.0,0.6363636363636364,0.6666666666666666,0.6285714285714286,0.6756756756756757,0.7125,0.42857142857142855,1.0,0.5652173913043478,0.5384615384615384,0.8,79.42693409742121,,13.23076923076923,23.157894736842106,12.58974358974359,19.973684210526315,0.5135135135135135,0.7894736842105263,0.7894736842105263,0.6,0.10810810810810811,0.5675675675675675,0.46843648648648645,0.07894736842105263,0.08333333333333333,5.7371428571428575,6.0,8.0,6.0,4.0,1.0,1.0,4.0,12.0,3.0,,,,,2.0,2.0,,1.0,1.0,2.0,2.0,3.0,5.0,,6.0,2.0,3.0,1.0,1.0,4.0,11.0,16.0,3.0,2.0,2.0,,1.0,1.0,,3.0,2.0,,6.0,1.0,6.0,3.0,2.0,3.0,4.0,,3.0,,,2.0,2.0,1.0,,,,1.0,,,2.0,,,,1.0,11.0,6.0,,2.0,0.5,1.0,1.0,1.0,0.6,0.6666666666666666,0.6,0.875,0.6,0.9166666666666666,0.05405405405405406,,,,0.5,0.3333333333333333,,0.5,0.7142857142857143,1.0,,,0.5,0.5,0.3333333333333333,,0.25,0.32432432432432434,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,0.6666666666666666,,,,,0.05405405405405406,1.0,1.0,0.5,0.8,,0.25,1.0,,,0.25,1.0,1.0,0.49223999999999996,0.27565,,0.10526315789473684,0.19298245614035087,28.05,0.15384615384615385,3.0,,3.0,2.0,,,2.0,,,0.75,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-201492-201518-201889-202655,1611661322,"Kelly Miller, Matee Ajavon, Crystal Langhorne, Marissa Coleman, Ta'Shia Phillips","Miller, Ajavon, Langhorne, Coleman, Phillips",100627-201492-201518-201889-202655,WAS,637.0,5,11.0,-4.0,19.0,17.0,36.0,4.0,7.0,5.0,8.0,19.0,2.0,18.0,22.0,10.0,5.0,5.0,3.0,10.0,2.0,1.0,4.0,8.0,,,3.0,2.0,4.0,3.0,6.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,13.0,0.625,0.8333333333333334,0.42105263157894735,0.4,0.45,0.75,1.0,0.5,0.42857142857142855,1.0,81.38147566718995,0.5,17.0,18.470588235294116,16.473684210526315,17.294117647058822,0.35,0.5714285714285714,0.6666666666666666,0.75,0.25,0.4,0.4209052631578947,0.1,0.10526315789473684,8.168421052631578,3.0,,3.0,2.0,,,2.0,7.0,2.0,,,,,,1.0,,,,,1.0,2.0,3.0,,5.0,1.0,4.0,,,1.0,3.0,6.0,,,,1.0,,,,1.0,1.0,,4.0,1.0,4.0,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,1.0,3.0,3.0,,,,,,,0.6666666666666666,0.25,0.6666666666666666,0.25,0.8333333333333334,0.375,0.05,0.05263157894736842,,,0.36363636363636365,0.3333333333333333,,0.36363636363636365,0.2,0.6666666666666666,,,,,0.5,,,0.35,0.2857142857142857,0.2857142857142857,0.5,0.4,0.4,0.5,,,,,0.05,,,,0.6666666666666666,,,,,,,,,0.5580999999999999,0.39125,,0.2777777777777778,0.16666666666666666,43.3,0.15789473684210525,1.0,1.0,,4.0,,,2.0,0.14285714285714285,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,1.0,,1611661322,2011,2011,True
100627-201492-201518-201889-202662,1611661322,"Kelly Miller, Matee Ajavon, Crystal Langhorne, Marissa Coleman, Jasmine Thomas","Miller, Ajavon, Langhorne, Coleman, Thomas",100627-201492-201518-201889-202662,WAS,113.0,3,2.0,-3.0,5.0,8.0,13.0,,,,,,3.0,3.0,6.0,,,,,,1.0,,3.0,3.0,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,4.0,,,,,,3.0,,,,,0.5,1.0,,0.5,0.75,0.5,165.6637168141593,,10.2,7.75,10.2,7.75,,,,,,1.0,0.41925,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,3.0,3.0,,,1.0,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.75,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,21.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-201492-201518-202640-202655,1611661322,"Kelly Miller, Matee Ajavon, Crystal Langhorne, Karima Christmas-Kelly, Ta'Shia Phillips","Miller, Ajavon, Langhorne, Christmas-Kelly, Phillips",100627-201492-201518-202640-202655,WAS,168.0,2,3.0,2.0,6.0,5.0,11.0,,1.0,1.0,1.0,3.0,6.0,8.0,6.0,,,,,,2.0,,2.0,2.0,,,,,,,1.0,3.0,6.0,1.0,,,,,8.0,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,1.0,0.6666666666666666,,94.28571428571429,,14.0,16.8,14.0,16.4,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.38739999999999997,0.25,0.25,8.233333333333333,4.0,4.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,4.0,6.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,6.0,4.0,1.0,2.0,,,,,,0.5,,0.5,,0.75,,0.3333333333333333,,,,,,,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,0.4132,,,0.75,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-201492-201889-202643-202662,1611661322,"Kelly Miller, Matee Ajavon, Marissa Coleman, Victoria Dunlap, Jasmine Thomas","Miller, Ajavon, Coleman, Dunlap, Thomas",100627-201492-201889-202643-202662,WAS,100.0,1,2.0,1.0,4.0,5.0,9.0,2.0,2.0,,2.0,2.0,4.0,8.0,7.0,4.0,2.0,2.0,2.0,4.0,,1.0,2.0,2.0,,,,,,,1.0,2.0,4.0,,,,,,8.0,1.0,1.0,1.0,1.0,1.0,,1.0,,0.5,,129.6,,12.25,10.2,12.25,10.0,1.0,1.0,1.0,1.0,,1.0,0.55635,,,1.55,4.0,5.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,4.0,8.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,8.0,4.0,1.0,2.0,,,,,,1.0,,1.0,,1.0,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.55635,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-201500-201518-201889-202640,1611661322,"Kelly Miller, Nicky Anosike, Crystal Langhorne, Marissa Coleman, Karima Christmas-Kelly","Miller, Anosike, Langhorne, Coleman, Christmas-Kelly",100627-201500-201518-201889-202640,WAS,1160.0,8,19.0,5.0,32.0,35.0,67.0,8.0,9.0,4.0,11.0,23.0,6.0,34.0,29.0,12.0,6.0,8.0,4.0,18.0,5.0,3.0,14.0,19.0,2.0,1.0,4.0,2.0,5.0,6.0,9.0,10.0,10.0,4.0,3.0,2.0,3.0,,32.0,0.5454545454545454,0.5454545454545454,0.4782608695652174,0.5,0.53125,0.8,1.0,0.4166666666666667,0.5,,83.17241379310346,,17.5,17.142857142857142,17.125,14.371428571428572,0.32142857142857145,0.8888888888888888,0.8888888888888888,0.5,0.14285714285714285,0.5,0.4873482142857143,0.13333333333333333,0.16,6.378260869565217,17.0,10.0,4.0,1.0,3.0,4.0,3.0,10.0,,1.0,2.0,1.0,1.0,1.0,3.0,1.0,,1.0,2.0,5.0,1.0,2.0,1.0,2.0,5.0,11.0,1.0,2.0,3.0,16.0,10.0,6.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,,,5.0,6.0,5.0,1.0,1.0,,1.0,,2.0,,,1.0,2.0,,,,1.0,,,,2.0,,,,1.0,16.0,17.0,,2.0,1.0,0.4,0.5,0.4,0.5,0.45454545454545453,0.3333333333333333,0.5,0.25,0.5,0.17857142857142858,0.043478260869565216,0.1,,0.4166666666666667,0.6,,0.3333333333333333,0.42857142857142855,0.25,,,0.2857142857142857,1.0,0.5,1.0,0.07142857142857142,0.35714285714285715,0.3,0.3333333333333333,0.6666666666666666,,,,0.07142857142857142,0.5,0.5,1.0,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.75,0.07692307692307693,1.0,0.07692307692307693,,0.3333333333333333,0.5535,0.4856384615384615,,0.058823529411764705,0.47058823529411764,22.02,0.53125,1.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-201500-201518-201889-202662,1611661322,"Kelly Miller, Nicky Anosike, Crystal Langhorne, Marissa Coleman, Jasmine Thomas","Miller, Anosike, Langhorne, Coleman, Thomas",100627-201500-201518-201889-202662,WAS,1949.0,17,32.0,10.0,59.0,60.0,119.0,13.0,21.0,13.0,22.0,49.0,6.0,59.0,49.0,28.0,14.0,15.0,9.0,31.0,21.0,1.0,26.0,39.0,6.0,3.0,8.0,4.0,9.0,7.0,10.0,9.0,7.0,5.0,3.0,3.0,3.0,,49.0,0.6363636363636364,0.7,0.4489795918367347,0.44166666666666665,0.47580645161290325,0.8888888888888888,1.0,0.65625,0.6756756756756757,0.5,87.92201128783992,,15.525423728813559,17.216666666666665,13.864406779661017,16.15,0.35,0.6190476190476191,0.6842105263157895,0.6923076923076923,0.21666666666666667,0.5333333333333333,0.4858975,0.08064516129032258,0.09803921568627451,8.177551020408163,14.0,15.0,11.0,5.0,5.0,6.0,5.0,15.0,4.0,2.0,3.0,,,1.0,8.0,1.0,,,3.0,11.0,3.0,9.0,2.0,10.0,8.0,15.0,,,2.0,18.0,16.0,3.0,8.0,1.0,3.0,1.0,,1.0,3.0,2.0,2.0,11.0,4.0,13.0,2.0,3.0,1.0,1.0,,4.0,,,1.0,2.0,1.0,,,,,1.0,,,,,,,18.0,14.0,,,0.3333333333333333,0.2727272727272727,,0.2727272727272727,0.3333333333333333,0.5333333333333333,0.4090909090909091,0.5333333333333333,0.45454545454545453,0.6,0.18333333333333332,0.061224489795918366,0.06666666666666667,,0.4230769230769231,0.8,0.25,0.38235294117647056,0.4,0.375,0.2857142857142857,,0.8,0.6666666666666666,1.0,,0.06451612903225806,0.25,0.3333333333333333,0.35714285714285715,0.6,0.3076923076923077,0.3076923076923077,0.5,0.05,0.6666666666666666,0.6666666666666666,0.5,0.13333333333333333,0.125,0.125,,0.45454545454545453,0.09090909090909091,0.4,0.8333333333333334,,,,,0.125,0.5222222222222223,0.4850066666666667,,0.1694915254237288,0.3050847457627119,22.318181818181817,0.23728813559322035,2.0,1.0,6.0,4.0,1.0,,3.0,0.09523809523809523,0.5,0.4,,1.0,,,,0.09090909090909091,,1.0,1.0,,0.5,1.0,,,,,,,,,,1611661322,2011,2011,True
100627-201500-201518-202640-202662,1611661322,"Kelly Miller, Nicky Anosike, Crystal Langhorne, Karima Christmas-Kelly, Jasmine Thomas","Miller, Anosike, Langhorne, Christmas-Kelly, Thomas",100627-201500-201518-202640-202662,WAS,684.0,3,11.0,-2.0,21.0,22.0,43.0,3.0,6.0,4.0,6.0,13.0,9.0,24.0,26.0,8.0,4.0,5.0,2.0,11.0,3.0,2.0,8.0,10.0,2.0,1.0,3.0,3.0,5.0,5.0,13.0,8.0,10.0,2.0,2.0,1.0,2.0,,22.0,0.6666666666666666,0.8,0.46153846153846156,0.5357142857142857,0.6666666666666666,0.6,1.0,0.5,0.6,0.6666666666666666,90.52631578947368,,17.238095238095237,14.636363636363637,16.38095238095238,13.772727272727273,0.42857142857142855,0.5,0.5,0.6666666666666666,0.2857142857142857,0.5,0.49811428571428573,0.1875,0.14285714285714285,8.553846153846154,9.0,15.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,8.0,15.0,4.0,3.0,1.0,1.0,,1.0,1.0,,2.0,,,2.0,3.0,2.0,,1.0,,2.0,1.0,,,,1.0,1.0,,,3.0,1.0,,,1.0,2.0,,,,1.0,15.0,9.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.7,1.0,0.8333333333333334,0.07142857142857142,,,,0.2857142857142857,0.75,,0.2857142857142857,,0.6666666666666666,,,,1.0,0.6666666666666666,1.0,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,,,,,,0.07142857142857142,1.0,1.0,1.0,1.0,,0.4,1.0,,,0.2,1.0,1.0,0.6595,0.50754,0.5,0.08333333333333333,0.625,22.4,0.42857142857142855,1.0,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-201500-201889-202285-202662,1611661322,"Kelly Miller, Nicky Anosike, Marissa Coleman, Joy Cheek, Jasmine Thomas","Miller, Anosike, Coleman, Cheek, Thomas",100627-201500-201889-202285-202662,WAS,125.0,1,2.0,,4.0,4.0,8.0,1.0,1.0,,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,,2.0,2.0,,,,,1.0,,1.0,1.0,2.0,1.0,,,,,3.0,1.0,1.0,0.5,0.5,0.5,,,1.0,1.0,,92.16,,12.0,19.25,12.0,19.25,0.5,1.0,1.0,1.0,,0.5,0.45225,0.3333333333333333,0.3333333333333333,5.8,1.0,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5458,,,0.6666666666666666,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-201500-201889-202640-202655,1611661322,"Kelly Miller, Nicky Anosike, Marissa Coleman, Karima Christmas-Kelly, Ta'Shia Phillips","Miller, Anosike, Coleman, Christmas-Kelly, Phillips",100627-201500-201889-202640-202655,WAS,52.0,1,1.0,1.0,2.0,1.0,3.0,,,,1.0,2.0,1.0,3.0,2.0,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,3.0,,,0.5,0.3333333333333333,0.5,,,,,,83.07692307692308,,20.0,12.0,19.0,12.0,,,,,,0.3333333333333333,0.3312,0.3333333333333333,0.5,4.45,2.0,1.0,1.0,,,,1.0,2.0,,,,,,,1.0,,,1.0,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,3.0,2.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,0.5,,0.3333333333333333,,0.5,0.3333333333333333,,,,,,1.0,0.5,,,1.0,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,0.3312,,,1.0,22.2,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
