EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChanceFG2M,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,BlocksRecoveredPct,OffThreePtRebounds,Travels,SecondChanceTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Steals,BadPassSteals,SecondChanceFg3Pct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFGM,PtsPutbacks,FTDefRebounds,Blocked2s,BlockedShortMidRange,DefFTReboundPct,OffShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceArc3FGA,SecondChanceArc3Frequency,BlockedAtRim,ShortMidRangePctBlocked,SecondChanceAtRimFGM,AtRimAssists,BadPassOutOfBoundsTurnovers,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,HeaveAttempts,LostBallTurnovers,Charge Fouls Drawn,SelfOReb,OffCorner3ReboundPct,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LostBallOutOfBoundsTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallSteals,BlockedArc3,PtsUnassisted3s,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,Technical Free Throw Trips,Defensive 3 Seconds Violations,Charge Fouls,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1630096-1641650-1641658-1642793-1642808,1611661321,"DiJonai Carrington, Haley Jones, Grace Berger, Aziaha James, JJ Quinerly","Carrington, Jones, Berger, James, Quinerly",1630096-1641650-1641658-1642793-1642808,DAL,6.0,1,,1.0,1.0,2.0,,,,480.0,5.0,5.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1629481-1630096-1630112-1641652,1611661321,"Myisha Hines-Allen, Arike Ogunbowale, DiJonai Carrington, Tyasha Harris, Maddy Siegrist","Hines-Allen, Ogunbowale, Carrington, Harris, Siegrist",1628899-1629481-1630096-1630112-1641652,DAL,164.0,1,-4.0,4.0,,8.0,8.0,1.0,1.0,70.2439024390244,12.5,12.5,3.0,4.0,,2.0,2.0,,2.0,,,,1.0,,,2.0,4.0,,1.0,,4.0,,4.0,,,,,,,2.0,2.0,,1.0,,,1.0,,1.0,,,,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.4,,0.4,1.0,,0.2,,,,,,,,,,28.5,26.0,0.4,0.4,,,,,,,,0.2,,,,,,0.6,,0.4345,,,,1.0,,7.025,28.2,,,,2.0,,1.0,2.0,,,,,,,0.5,0.6666666666666666,,,,,,0.6476,2.0,,,,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,2.0,2.0,,,,,0.5,1.0,1.0,,,,,2.0,1.0,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1630143-1641650-1641658-1642784-1642793,1611661321,"Luisa Geiselsöder, Haley Jones, Grace Berger, Paige Bueckers, Aziaha James","Geiselsöder, Jones, Berger, Bueckers, James",1630143-1641650-1641658-1642784-1642793,DAL,9.0,1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1641649-1641650-1641652-1642784-1642808,1611661321,"Diamond Miller, Haley Jones, Maddy Siegrist, Paige Bueckers, JJ Quinerly","Miller, Jones, Siegrist, Bueckers, Quinerly",1641649-1641650-1641652-1642784-1642808,DAL,69.0,1,-2.0,2.0,2.0,4.0,4.0,2.0,2.0,83.47826086956522,20.0,20.0,1.0,2.0,1.0,,,,1.0,,,,,,,,1.0,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,2.0,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,14.5,14.5,,1.0,,,,,,,,,,,,,,,,0.4189,0.4189,0.5,0.5,,,10.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1629481-1629574-1630096-1630097-1642808,1611661321,"Arike Ogunbowale, Li Yueru, DiJonai Carrington, Kaila Charles, JJ Quinerly","Ogunbowale, Yueru, Carrington, Charles, Quinerly",1629481-1629574-1630096-1630097-1642808,DAL,119.0,1,,3.0,,6.0,2.0,,,72.60504201680672,14.0,14.0,2.0,3.0,,1.0,2.0,,,,,,1.0,,,1.0,3.0,,1.0,,2.0,,,,,,,,,2.0,,,1.0,,1.0,1.0,,1.0,,,,2.0,,2.0,2.0,5.0,2.0,2.0,,,1.0,,,,,2.0,,,,1.0,1.0,,,,,0.3333333333333333,,0.25,,0.25,,,0.25,0.3333333333333333,,1.0,,1.0,,1.0,,,25.666666666666668,24.0,0.5,,,,,,,,,0.25,,,,,,0.75,,0.5286125,,,,,,7.866666666666667,27.5,,,1.0,,,2.0,3.0,,,,,,,1.0,1.0,1.0,0.25,,,,0.56505,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,0.5,0.5,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1630143-1641649-1641652-1642793-1642808,1611661321,"Luisa Geiselsöder, Diamond Miller, Maddy Siegrist, Aziaha James, JJ Quinerly","Geiselsöder, Miller, Siegrist, James, Quinerly",1630143-1641649-1641652-1642793-1642808,DAL,347.0,2,-3.0,14.0,6.0,29.0,13.0,,3.0,120.34582132564842,12.428571428571429,12.428571428571429,6.0,15.0,8.0,1.0,2.0,2.0,3.0,,,,5.0,,2.0,4.0,5.0,,5.0,2.0,10.0,,2.0,2.0,2.0,,2.0,,4.0,4.0,4.0,,4.0,,,2.0,,2.0,,,2.0,4.0,5.0,1.0,6.0,7.0,,5.0,4.0,2.0,3.0,2.0,,1.0,,8.0,4.0,8.0,2.0,0.5,0.6666666666666666,,,,,0.8,1.0,0.4,0.5,0.45454545454545453,1.0,0.5,0.5,,,1.0,0.8333333333333334,0.8571428571428571,1.0,,0.8,1.0,11.533333333333333,11.533333333333333,0.2,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5,,,,0.5,,0.7,,0.4860055555555556,0.40254999999999996,0.09090909090909091,0.16666666666666666,0.2,0.4,8.040000000000001,29.919999999999998,0.5333333333333333,,,1.0,,,1.0,5.0,2.0,,,,1.0,,0.2,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,0.25,0.25,1.0,,,,,,,,,1.0,,,,2.0,2.0,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1629481-1629574-1631019-1642784-1642808,1611661321,"Arike Ogunbowale, Li Yueru, NaLyssa Smith, Paige Bueckers, JJ Quinerly","Ogunbowale, Yueru, Smith, Bueckers, Quinerly",1629481-1629574-1631019-1642784-1642808,DAL,181.0,1,3.0,4.0,2.0,9.0,5.0,1.0,3.0,71.60220994475138,18.5,18.5,3.0,5.0,2.0,3.0,,1.0,1.0,,,,3.0,,2.0,1.0,2.0,,3.0,6.0,8.0,4.0,4.0,,1.0,,2.0,2.0,2.0,2.0,,,3.0,,,1.0,,1.0,,,1.0,2.0,,1.0,2.0,5.0,,,,,4.0,6.0,,2.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,,,,,0.5,,0.2,,0.5,0.6666666666666666,0.25,0.6,,,1.0,,1.0,,1.0,,,21.4,19.0,,0.2,1.0,1.0,1.0,,,,,0.6,,,,0.6666666666666666,,0.6,,0.41646,0.41778333333333334,0.2857142857142857,0.5,0.5,0.25,11.9,25.566666666666666,0.4,,1.0,1.0,,,3.0,,,,,,,,0.75,,0.2,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1629479-1630096-1630112-1641652-1642784,1611661321,"Teaira McCowan, DiJonai Carrington, Tyasha Harris, Maddy Siegrist, Paige Bueckers","McCowan, Carrington, Harris, Siegrist, Bueckers",1629479-1630096-1630112-1641652-1642784,DAL,120.0,1,-6.0,4.0,4.0,8.0,8.0,2.0,2.0,96.0,7.25,7.25,2.0,4.0,,2.0,4.0,,1.0,,1.0,,,,,1.0,5.0,,1.0,,2.0,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,,,,2.0,,,,2.0,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.2,,0.16666666666666666,,0.16666666666666666,,,0.16666666666666666,0.2,0.25,,,,,,,,22.75,18.75,0.6666666666666666,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,0.8333333333333334,,0.583375,,,,,,3.28,23.4,,,,2.0,,1.0,2.0,,,,,,,0.25,0.4,,,,,,0.65025,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,0.25,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1629539-1641649-1641650-1641658-1642793,1611661321,"Amy Okonkwo, Diamond Miller, Haley Jones, Grace Berger, Aziaha James","Okonkwo, Miller, Jones, Berger, James",1629539-1641649-1641650-1641658-1642793,DAL,561.0,2,-9.0,20.0,4.0,39.0,26.0,3.0,4.0,100.10695187165776,15.2,14.7,9.0,19.0,,,5.0,1.0,4.0,,,1.0,5.0,,,6.0,9.0,1.0,5.0,2.0,17.0,,,,,,,,,6.0,6.0,3.0,5.0,1.0,1.0,3.0,1.0,4.0,1.0,,,9.0,3.0,3.0,7.0,7.0,2.0,4.0,,,1.0,2.0,,1.0,,17.0,,,,0.5,0.5,1.0,0.2,,0.2,0.6666666666666666,,0.5357142857142857,,0.5666666666666667,,,0.35714285714285715,0.1111111111111111,,0.75,0.75,0.75,0.75,,1.0,,13.526315789473685,13.526315789473685,0.35714285714285715,0.2857142857142857,0.25,0.3333333333333333,,,,,,0.35714285714285715,0.2,0.2,1.0,,,0.7142857142857143,0.2,0.54225,,0.06666666666666667,0.1,,,4.411111111111111,24.080000000000002,,,,,,,,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,1.0,,,1.0,,1.0,1.0,,,,0.25,,3.0,2.0,0.6,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1630143-1641649-1641650-1641658-1642793,1611661321,"Luisa Geiselsöder, Diamond Miller, Haley Jones, Grace Berger, Aziaha James","Geiselsöder, Miller, Jones, Berger, James",1630143-1641649-1641650-1641658-1642793,DAL,40.0,1,,1.0,,2.0,,1.0,2.0,72.0,32.0,32.0,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,8.0,6.0,1.0,,,,,,,,,,,,,,,1.0,,0.321,,,,,,2.3,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1630143-1641649-1641652-1642784-1642793,1611661321,"Luisa Geiselsöder, Diamond Miller, Maddy Siegrist, Paige Bueckers, Aziaha James","Geiselsöder, Miller, Siegrist, Bueckers, James",1630143-1641649-1641652-1642784-1642793,DAL,40.0,1,-3.0,1.0,,3.0,3.0,,,108.0,12.0,12.0,1.0,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,14.0,14.0,,,,,,1.0,,,,,,,,,,1.0,,0.5709,,,,,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1629481-1629574-1630096-1642793,1611661321,"Myisha Hines-Allen, Arike Ogunbowale, Li Yueru, DiJonai Carrington, Aziaha James","Hines-Allen, Ogunbowale, Yueru, Carrington, James",1628899-1629481-1629574-1630096-1642793,DAL,39.0,1,,2.0,,4.0,2.0,,,147.69230769230768,8.0,8.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,11.5,11.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1629574-1630097-1642784-1642808,1611661321,"Myisha Hines-Allen, Li Yueru, Kaila Charles, Paige Bueckers, JJ Quinerly","Hines-Allen, Yueru, Charles, Bueckers, Quinerly",1628899-1629574-1630097-1642784-1642808,DAL,18.0,1,,1.0,1.0,1.0,,,,80.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1630096-1630112-1641652-1642784,1611661321,"Myisha Hines-Allen, DiJonai Carrington, Tyasha Harris, Maddy Siegrist, Paige Bueckers","Hines-Allen, Carrington, Harris, Siegrist, Bueckers",1628899-1630096-1630112-1641652-1642784,DAL,209.0,1,2.0,7.0,3.0,14.0,5.0,,,96.45933014354067,15.142857142857142,15.142857142857142,3.0,7.0,4.0,1.0,2.0,1.0,1.0,,,1.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,,7.0,,2.0,2.0,3.0,1.0,2.0,,7.0,,4.0,3.0,3.0,1.0,,,1.0,1.0,1.0,,,3.0,2.0,1.0,4.0,5.0,1.0,2.0,,,,,,,,5.0,7.0,4.0,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.7,0.5833333333333334,1.0,0.7,0.5,,,1.0,1.0,1.0,1.0,,1.0,1.0,14.714285714285714,14.285714285714286,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,0.8333333333333334,0.3333333333333333,0.4831916666666667,0.49523,,,0.2857142857142857,1.0,4.033333333333333,25.766666666666666,0.5714285714285714,,,1.0,,1.0,1.0,1.0,,,,,0.5,1.0,0.3333333333333333,,,,,,0.5937,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,0.5,0.5,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,1.0,,0.3333333333333333,1.0,2.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1630097-1631019-1642784-1642793,1611661321,"Myisha Hines-Allen, Kaila Charles, NaLyssa Smith, Paige Bueckers, Aziaha James","Hines-Allen, Charles, Smith, Bueckers, James",1628899-1630097-1631019-1642784-1642793,DAL,193.0,1,,6.0,3.0,12.0,6.0,,2.0,89.53367875647668,16.666666666666668,16.666666666666668,3.0,6.0,3.0,,,,3.0,2.0,2.0,,,,,,3.0,2.0,2.0,,6.0,,,,2.0,1.0,1.0,,3.0,,,6.0,,,,,2.0,2.0,,2.0,,6.0,3.0,1.0,4.0,4.0,1.0,1.0,,,,,,,,6.0,3.0,3.0,,,,1.0,1.0,1.0,1.0,,,0.6,0.5,0.6,,0.5,0.4,,,1.0,1.0,1.0,,1.0,1.0,1.0,15.5,15.5,,0.6,,,,0.4,1.0,1.0,1.0,,,,,,,0.4,,0.39454,0.36835,,,,0.5,7.066666666666666,23.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1630143-1641649-1642784-1642793,1611661321,"Myisha Hines-Allen, Luisa Geiselsöder, Diamond Miller, Paige Bueckers, Aziaha James","Hines-Allen, Geiselsöder, Miller, Bueckers, James",1628899-1630143-1641649-1642784-1642793,DAL,13.0,1,,1.0,,1.0,,,,110.76923076923076,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1641649-1641658-1642793-1642808,1611661321,"Myisha Hines-Allen, Diamond Miller, Grace Berger, Aziaha James, JJ Quinerly","Hines-Allen, Miller, Berger, James, Quinerly",1628899-1641649-1641658-1642793-1642808,DAL,155.0,1,4.0,5.0,3.0,10.0,5.0,1.0,1.0,92.9032258064516,19.0,19.0,3.0,5.0,2.0,1.0,2.0,2.0,3.0,,,,1.0,,1.0,4.0,6.0,,1.0,1.0,9.0,,2.0,1.0,1.0,,1.0,,2.0,6.0,2.0,,1.0,,,3.0,,3.0,,,2.0,6.0,1.0,1.0,2.0,4.0,,,,,2.0,1.0,1.0,1.0,,7.0,2.0,2.0,,0.75,0.75,,,,,0.6666666666666666,1.0,0.5714285714285714,0.5,0.6428571428571429,0.5,0.5,0.14285714285714285,,,1.0,1.0,1.0,,1.0,1.0,,12.0,8.8,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,0.14285714285714285,,,,0.5,,0.42857142857142855,,0.41712857142857146,0.52825,0.14285714285714285,0.16666666666666666,0.2222222222222222,0.2222222222222222,8.183333333333334,24.8,0.4,,1.0,2.0,,2.0,2.0,,,,,,,1.0,0.6666666666666666,1.0,0.14285714285714285,,,,0.35605,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,0.5,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1630143-1641649-1641652-1642784-1642808,1611661321,"Luisa Geiselsöder, Diamond Miller, Maddy Siegrist, Paige Bueckers, JJ Quinerly","Geiselsöder, Miller, Siegrist, Bueckers, Quinerly",1630143-1641649-1641652-1642784-1642808,DAL,33.0,1,-1.0,2.0,2.0,3.0,1.0,1.0,1.0,130.9090909090909,13.5,10.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,6.0,6.0,,,,,,,,,,,,,,,,,,0.4187,0.4187,,,,,16.9,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1629481-1630096-1631019-1642784,1611661321,"Myisha Hines-Allen, Arike Ogunbowale, DiJonai Carrington, NaLyssa Smith, Paige Bueckers","Hines-Allen, Ogunbowale, Carrington, Smith, Bueckers",1628899-1629481-1630096-1631019-1642784,DAL,3390.0,6,-2.0,120.0,13.0,237.0,127.0,17.0,30.0,100.67256637168141,14.666666666666666,14.45,56.0,117.0,9.0,15.0,29.0,15.0,25.0,1.0,5.0,7.0,27.0,1.0,1.0,37.0,71.0,8.0,32.0,27.0,125.0,4.0,16.0,1.0,3.0,1.0,2.0,6.0,11.0,40.0,34.0,24.0,27.0,7.0,3.0,20.0,8.0,28.0,7.0,1.0,8.0,64.0,16.0,24.0,44.0,60.0,6.0,18.0,2.0,1.0,26.0,30.0,4.0,16.0,1.0,109.0,11.0,9.0,3.0,0.5405405405405406,0.625,1.0,0.25,0.5,0.25,0.5211267605633803,0.3333333333333333,0.47572815533980584,0.5,0.5387931034482759,0.5333333333333333,0.6875,0.3106796116504854,0.04225352112676056,0.06896551724137931,0.7272727272727273,0.8421052631578947,0.7692307692307693,0.7894736842105263,0.75,0.8461538461538461,0.8333333333333334,13.931623931623932,13.35897435897436,0.2815533980582524,0.24271844660194175,0.6,0.625,0.5333333333333333,0.04854368932038835,0.2,0.2,1.0,0.2621359223300971,0.25925925925925924,0.25925925925925924,1.0,0.2,1.0,0.5922330097087378,0.25925925925925924,0.5002014563106796,0.4182,0.1391304347826087,0.1927710843373494,0.128,0.088,7.5408450704225345,25.284375,0.07692307692307693,9.0,17.0,10.0,6.0,9.0,16.0,12.0,7.0,2.0,1.0,1.0,0.6666666666666666,0.2647058823529412,0.2807017543859649,0.125,0.1650485436893204,0.5294117647058824,0.5294117647058824,0.6666666666666666,0.51743125,6.0,1.0,,7.0,4.0,0.6,0.46153846153846156,0.5714285714285714,7.0,1.0,1.0,1.0,0.30434782608695654,0.3157894736842105,6.0,,1.0,,3.0,13.0,10.0,,0.5,0.46153846153846156,0.07692307692307693,,,13.0,10.0,4.0,6.0,3.0,1.0,0.1,0.4482758620689655,0.48148148148148145,2.0,0.15384615384615385,3.0,0.04,3.0,6.0,2.0,0.46153846153846156,0.5,,,,,,0.4375,,5.0,,3.0,0.25,0.05555555555555555,,1.0,,0.2,,,1.0,0.2,,3.0,1.0,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
