EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FG3M,FtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,LostBallSteals,BadPassTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyFtPoints,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Technical Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceArc3Frequency,LongMidRangeFGM,Corner3FGM,Fg3aBlocked,Corner3Assists,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,OffArc3ReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,FTOffRebounds,FTDefRebounds,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,OffFTReboundPct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,PtsPutbacks,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,NonShootingPenaltyNonTakeFoulsDrawn,Arc3PctBlocked,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Transition Take Fouls,BlockedLongMidRange,SecondChanceCorner3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,Charge Fouls,Blocked3s,BlockedCorner3,Charge Fouls Drawn,BlockedArc3,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1631135-1641641-1642292-1642809-202250,1611661323,"Olivia Nelson-Ododa, Robyn Parks, Jacy Sheldon, Saniya Rivers, Tina Charles","Nelson-Ododa, Parks, Sheldon, Rivers, Charles",1631135-1641641-1642292-1642809-202250,CON,478.0,3,8.0,1.0,16.0,15.0,14.0,7.0,2.0,31.0,,2.0,,1.0,,2.0,4.0,2.0,2.0,10.0,7.0,12.0,11.0,,1.0,3.0,2.0,10.0,5.0,12.0,2.0,4.0,1.0,6.0,10.0,2.0,3.0,2.0,2.0,,12.0,14.0,0.2,,0.2,0.29411764705882354,0.5,0.3333333333333333,0.3333333333333333,0.5,0.375,0.4117647058823529,1.0,1.0,1.0,,93.38912133891213,16.875,13.866666666666667,15.9375,13.333333333333334,0.11764705882352941,,,0.23529411764705882,0.3333333333333333,,0.13333333333333333,,0.13333333333333333,0.5294117647058824,0.4631970588235294,0.396675,0.45876666666666666,,,0.25,1.0,9.25,24.457142857142856,0.875,3.0,3.0,1.0,1.0,2.0,0.5,2.0,6.0,2.0,,2.0,2.0,2.0,6.0,,1.0,2.0,3.0,,,1.0,8.0,5.0,,,,1.0,1.0,1.0,1.0,9.0,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,1.0,,0.35294117647058826,0.3333333333333333,0.4,0.5,0.11764705882352941,,,,,2.0,2.0,2.0,4.0,1.0,,1.0,,0.2,0.5,0.25,0.3076923076923077,0.5,3.0,1.0,2.0,2.0,0.4,,,0.17647058823529413,0.3333333333333333,,2.0,,2.0,,,,0.5,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,3.0,1.0,,0.16666666666666666,0.3333333333333333,0.2,,,2.0,,,,,1.0,0.4,,,,,2.0,0.6666666666666666,,,,,,,,,1.0,,0.25,,,,,,1.0,,1.0,0.5,,,1.0,,,1.0,,,,1.0,,,,,,,1611661323,2025,2025,True
1631135-1641641-1642292-202250-203863,1611661323,"Olivia Nelson-Ododa, Robyn Parks, Jacy Sheldon, Tina Charles, Haley Peters","Nelson-Ododa, Parks, Sheldon, Charles, Peters",1631135-1641641-1642292-202250-203863,CON,58.0,1,1.0,-2.0,2.0,3.0,2.0,,,5.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,2.0,4.0,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,124.13793103448276,15.0,9.333333333333334,15.0,9.333333333333334,1.0,1.0,1.0,,,,1.0,1.0,,1.0,0.5154,,0.5154,,,,1.0,3.9,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1631135-1641641-1642809-202250-203829,1611661323,"Olivia Nelson-Ododa, Robyn Parks, Saniya Rivers, Tina Charles, Bria Hartley","Nelson-Ododa, Parks, Rivers, Charles, Hartley",1631135-1641641-1642809-202250-203829,CON,71.0,1,1.0,,2.0,1.0,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,,,60.84507042253521,19.5,32.0,19.5,32.0,,,,,,,,,,1.0,0.6102,,,,,,,,23.8,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1631135-1641641-1642809-203829-203863,1611661323,"Olivia Nelson-Ododa, Robyn Parks, Saniya Rivers, Bria Hartley, Haley Peters","Nelson-Ododa, Parks, Rivers, Hartley, Peters",1631135-1641641-1642809-203829-203863,CON,30.0,1,,,2.0,,1.0,,,2.0,,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,96.0,12.0,,12.0,,0.5,,,,,,,,,0.5,0.47745,,0.284,,,,,3.7,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1631135-1642240-1642292-1642809-202250,1611661323,"Olivia Nelson-Ododa, Jaelyn Brown, Jacy Sheldon, Saniya Rivers, Tina Charles","Nelson-Ododa, Brown, Sheldon, Rivers, Charles",1631135-1642240-1642292-1642809-202250,CON,74.0,1,1.0,5.0,2.0,2.0,2.0,,,4.0,,,,,,,2.0,2.0,,,2.0,6.0,1.0,,,,,,2.0,6.0,,2.0,,2.0,2.0,1.0,1.0,,,,6.0,2.0,,,,1.5,,1.5,1.5,,1.5,1.0,,1.0,,,77.83783783783784,12.0,25.0,12.0,25.0,,,,1.0,,,,,1.0,1.0,0.527775,,0.527775,,,,1.0,,26.1,1.0,,,,,,,,,,2.0,2.0,,,,2.0,,,,,,,,1.0,,,,,,,,6.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,2.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1631135-1642240-1642292-1642809-203863,1611661323,"Olivia Nelson-Ododa, Jaelyn Brown, Jacy Sheldon, Saniya Rivers, Haley Peters","Nelson-Ododa, Brown, Sheldon, Rivers, Peters",1631135-1642240-1642292-1642809-203863,CON,61.0,1,1.0,-1.0,2.0,2.0,2.0,,,4.0,,,,,,,1.0,1.0,,,1.0,3.0,4.0,,,,,,1.0,3.0,,1.0,,,,,,,,,3.0,2.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,94.42622950819673,16.0,14.5,16.0,14.5,,,,1.0,,,,,1.0,1.0,0.5019,,0.5019,,,,1.0,,25.6,1.0,,,,,1.0,,,,,1.0,1.0,,,3.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,3.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1631135-1642240-1642292-202250-203829,1611661323,"Olivia Nelson-Ododa, Jaelyn Brown, Jacy Sheldon, Tina Charles, Bria Hartley","Nelson-Ododa, Brown, Sheldon, Charles, Hartley",1631135-1642240-1642292-202250-203829,CON,193.0,2,3.0,-5.0,7.0,5.0,,,,12.0,1.0,1.0,,,,,2.0,,2.0,3.0,3.0,4.0,9.0,,,,,,,,2.0,2.0,,1.0,1.0,,2.0,,,,,,0.6666666666666666,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,1.0,,,89.53367875647668,15.714285714285714,16.6,15.714285714285714,16.6,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,,,0.6666666666666666,0.5228083333333333,,,,,,,6.966666666666666,23.900000000000002,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,,,4.0,0.5,0.5,,,,1.0,1.0,,,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1631135-1642240-1642292-203829-203863,1611661323,"Olivia Nelson-Ododa, Jaelyn Brown, Jacy Sheldon, Bria Hartley, Haley Peters","Nelson-Ododa, Brown, Sheldon, Hartley, Peters",1631135-1642240-1642292-203829-203863,CON,175.0,2,3.0,,5.0,7.0,,2.0,1.0,12.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,4.0,1.0,6.0,6.0,1.0,1.0,3.0,,,,,2.0,1.0,1.0,2.0,4.0,,2.0,2.0,2.0,1.0,,,0.25,1.0,,0.5,1.0,,0.5,0.75,,0.2,1.0,0.5,1.0,,98.74285714285715,15.8,13.714285714285714,15.6,12.714285714285714,0.4,0.5,0.5,0.2,1.0,1.0,,,,0.6,0.5265799999999999,0.7945,,0.16666666666666666,0.2,0.5,,4.575,24.3,,,,2.0,,2.0,1.0,,2.0,,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,2.0,,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,,0.4,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,,,,,0.5,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1631135-1642240-1642800-203829-203863,1611661323,"Olivia Nelson-Ododa, Jaelyn Brown, Aneesah Morrow, Bria Hartley, Haley Peters","Nelson-Ododa, Brown, Morrow, Hartley, Peters",1631135-1642240-1642800-203829-203863,CON,215.0,2,4.0,-2.0,7.0,8.0,7.0,5.0,,15.0,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,2.0,2.0,6.0,8.0,,,,1.0,2.0,2.0,6.0,,2.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,,6.0,7.0,0.5,,0.5,0.625,,0.625,0.6,,0.6,0.5,1.0,1.0,1.0,1.0,100.46511627906976,17.0,12.0,17.0,11.125,0.25,1.0,1.0,0.5,,,0.25,1.0,0.5,0.75,0.510825,,0.510825,,,,1.0,7.85,24.65,1.0,1.0,1.0,2.0,1.0,3.0,0.6666666666666666,,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,,1.0,,,,,,6.0,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,,1.0,,,,,0.25,0.5,0.5,1.0,0.5,1.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,0.5,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1631135-1642290-1642303-1642809-203829,1611661323,"Olivia Nelson-Ododa, Aaliyah Edwards, Leïla Lacan, Saniya Rivers, Bria Hartley","Nelson-Ododa, Edwards, Lacan, Rivers, Hartley",1631135-1642290-1642303-1642809-203829,CON,627.0,4,10.0,-11.0,19.0,19.0,1.0,3.0,2.0,38.0,2.0,5.0,,,,,5.0,,4.0,8.0,6.0,16.0,27.0,,,,1.0,1.0,,3.0,2.0,5.0,1.0,3.0,5.0,1.0,4.0,5.0,3.0,2.0,3.0,1.0,0.5,,1.0,0.5,,1.0,0.5333333333333333,,1.5,0.42857142857142855,1.0,0.6,,1.0,87.27272727272728,18.210526315789473,14.789473684210526,17.894736842105264,14.368421052631579,0.35714285714285715,0.4,0.5,0.35714285714285715,,,,,,0.7857142857142857,0.47619285714285714,0.48165,0.4072,0.13333333333333333,0.2222222222222222,,0.1875,6.3625,25.21666666666667,0.05263157894736842,1.0,1.0,2.0,1.0,6.0,0.3333333333333333,1.0,1.0,2.0,2.0,2.0,2.0,6.0,6.0,2.0,3.0,2.0,5.0,2.0,1.0,1.0,12.0,2.0,,1.0,1.0,1.0,1.0,1.0,,16.0,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,0.4,0.4,1.0,0.4,1.0,1.0,1.0,2.0,4.0,1.0,,,0.125,0.2,0.25,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,0.25,,,0.07142857142857142,1.0,1.0,,,,1.0,,,0.3333333333333333,1.0,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,0.14285714285714285,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1631135-1642290-1642303-1642841-203829,1611661323,"Olivia Nelson-Ododa, Aaliyah Edwards, Leïla Lacan, Mamignan Touré, Bria Hartley","Nelson-Ododa, Edwards, Lacan, Touré, Hartley",1631135-1642290-1642303-1642841-203829,CON,149.0,1,2.0,-9.0,4.0,5.0,1.0,,2.0,9.0,,1.0,,1.0,,,2.0,1.0,,2.0,3.0,,9.0,,1.0,,,,1.0,,,2.0,,,2.0,,,1.0,,,,1.0,,,,,,,,,,0.6,,,,,86.97986577181207,26.75,8.4,26.0,8.0,0.2,,,0.4,1.0,,,,1.0,0.8,0.49246999999999996,,0.3837,,,,,10.4,23.96666666666667,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,2.0,,,,,,,,0.4,,1.0,,,2.0,0.6666666666666666,,,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1631135-1642292-1642303-1642796-203829,1611661323,"Olivia Nelson-Ododa, Jacy Sheldon, Leïla Lacan, Rayah Marshall, Bria Hartley","Nelson-Ododa, Sheldon, Lacan, Marshall, Hartley",1631135-1642292-1642303-1642796-203829,CON,280.0,1,5.0,-12.0,9.0,10.0,,6.0,,19.0,1.0,1.0,,,,,2.0,,1.0,2.0,3.0,5.0,17.0,,,,,,,,,2.0,,2.0,2.0,2.0,5.0,1.0,,,,,0.5,,,0.5,,,0.5,,,0.6,,1.0,,,97.71428571428571,16.555555555555557,13.1,16.555555555555557,13.1,0.2,1.0,1.0,0.4,,,,,,0.8,0.48844000000000004,,,,,,,9.75,27.733333333333334,,,,2.0,1.0,4.0,0.5,,,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,,1.0,,,,,,5.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,,0.2,0.5,0.5,1.0,0.5,,,,,2.0,,,,,,,,,1.0,,,,,,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1631135-1642292-1642303-1642809-203863,1611661323,"Olivia Nelson-Ododa, Jacy Sheldon, Leïla Lacan, Saniya Rivers, Haley Peters","Nelson-Ododa, Sheldon, Lacan, Rivers, Peters",1631135-1642292-1642303-1642809-203863,CON,51.0,1,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,1.5,,,,,,,,28.235294117647058,,29.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1631135-1642292-1642303-1642800-203829,1611661323,"Olivia Nelson-Ododa, Jacy Sheldon, Leïla Lacan, Aneesah Morrow, Bria Hartley","Nelson-Ododa, Sheldon, Lacan, Morrow, Hartley",1631135-1642292-1642303-1642800-203829,CON,117.0,2,2.0,,4.0,4.0,3.0,,,8.0,,,,,,,,,1.0,2.0,,2.0,2.0,,,,1.0,1.0,,2.0,,,1.0,2.0,2.0,,,,,,2.0,3.0,0.5,,1.0,0.5,,1.0,0.5,,1.0,,1.0,1.0,1.0,,98.46153846153847,15.5,13.75,15.5,13.75,,,,,,,,,,,0.42865,,0.4828,,,,1.0,10.4,,0.75,,,1.0,,2.0,0.5,1.0,1.0,1.0,,,,2.0,,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,,,,,,2.0,1.0,1.0,,,,1.0,1.0,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1631135-1642292-1642303-1642809-202250,1611661323,"Olivia Nelson-Ododa, Jacy Sheldon, Leïla Lacan, Saniya Rivers, Tina Charles","Nelson-Ododa, Sheldon, Lacan, Rivers, Charles",1631135-1642292-1642303-1642809-202250,CON,781.0,2,13.0,-12.0,28.0,27.0,12.0,7.0,2.0,55.0,3.0,6.0,,,2.0,4.0,5.0,3.0,7.0,12.0,7.0,20.0,32.0,,,1.0,3.0,5.0,4.0,8.0,8.0,5.0,3.0,8.0,11.0,3.0,8.0,6.0,10.0,5.0,8.0,12.0,0.5833333333333334,,0.6,0.3684210526315789,,0.3333333333333333,0.41304347826086957,0.16666666666666666,0.3888888888888889,0.3684210526315789,0.75,0.7272727272727273,1.0,,101.40845070422534,14.75,13.62962962962963,13.714285714285714,13.0,0.3157894736842105,0.5,0.6,0.2631578947368421,,,0.4444444444444444,0.5,0.3333333333333333,0.6842105263157895,0.48028947368421054,0.4485,0.5214388888888889,0.21739130434782608,0.3125,0.05,0.4,6.2250000000000005,24.442857142857143,0.42857142857142855,1.0,1.0,4.0,2.0,7.0,0.5714285714285714,2.0,4.0,2.0,,,6.0,6.0,,,3.0,,3.0,,1.0,1.0,6.0,5.0,,2.0,1.0,1.0,1.0,1.0,1.0,19.0,0.42857142857142855,0.42857142857142855,,,,0.7142857142857143,1.0,,1.0,0.3333333333333333,0.21052631578947367,0.5,0.6666666666666666,0.5,0.10526315789473684,,,,,2.0,2.0,1.0,3.0,3.0,,3.0,1.0,0.16666666666666666,0.16666666666666666,0.2,0.25,,2.0,2.0,2.0,2.0,0.2857142857142857,,0.5,0.10526315789473684,1.0,2.0,,1.0,,,0.14285714285714285,,0.2,0.5,1.0,1.0,,,,,1.0,,,0.25,,0.1111111111111111,,1.0,,,,,,,,,,,,,,,3.0,,,1.0,,,,,0.2,0.5,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1631135-1642292-1642303-202250-203829,1611661323,"Olivia Nelson-Ododa, Jacy Sheldon, Leïla Lacan, Tina Charles, Bria Hartley","Nelson-Ododa, Sheldon, Lacan, Charles, Hartley",1631135-1642292-1642303-202250-203829,CON,543.0,4,9.0,-1.0,17.0,17.0,,4.0,2.0,34.0,3.0,4.0,1.0,1.0,,,7.0,,5.0,7.0,7.0,18.0,19.0,1.0,1.0,2.0,,,,,6.0,7.0,2.0,5.0,7.0,4.0,6.0,2.0,3.0,2.0,,,0.7142857142857143,1.0,,0.5714285714285714,1.0,,0.6,1.0,,0.5,0.5,0.5555555555555556,0.5,,90.16574585635358,16.352941176470587,15.588235294117647,15.647058823529411,14.058823529411764,0.2857142857142857,0.75,0.75,0.5,1.0,1.0,,,,0.7857142857142857,0.5130857142857143,0.6255,,0.13333333333333333,0.25,0.1111111111111111,,3.085714285714286,25.142857142857142,,3.0,1.0,,,4.0,,2.0,3.0,,2.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,,7.0,3.0,2.0,,1.0,2.0,,2.0,1.0,16.0,0.4,0.5,0.5,0.2857142857142857,0.2857142857142857,0.6,,0.5,0.5,0.6666666666666666,0.21428571428571427,0.6666666666666666,0.6666666666666666,,,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,,,1.0,2.0,4.0,1.0,,,,,0.5,0.2857142857142857,1.0,,,,1.0,0.2,,,,,,,,,,,,0.2,0.6666666666666666,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661323,2025,2025,True
1631135-1642292-1642800-1642809-203829,1611661323,"Olivia Nelson-Ododa, Jacy Sheldon, Aneesah Morrow, Saniya Rivers, Bria Hartley","Nelson-Ododa, Sheldon, Morrow, Rivers, Hartley",1631135-1642292-1642800-1642809-203829,CON,579.0,3,10.0,3.0,18.0,19.0,3.0,4.0,2.0,37.0,5.0,6.0,1.0,1.0,,,7.0,1.0,6.0,9.0,8.0,19.0,16.0,1.0,1.0,5.0,,1.0,2.0,,4.0,7.0,3.0,6.0,8.0,3.0,4.0,2.0,1.0,1.0,,3.0,0.6666666666666666,1.0,,0.5294117647058824,1.25,,0.5588235294117647,1.25,,0.47058823529411764,1.0,0.6,1.0,,92.02072538860104,15.055555555555555,16.210526315789473,14.166666666666666,15.31578947368421,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.4117647058823529,0.5,1.0,,,0.3333333333333333,0.8235294117647058,0.5941470588235295,0.5718,0.5011833333333333,0.058823529411764705,0.1111111111111111,0.2631578947368421,,5.1,24.275,0.16666666666666666,2.0,,1.0,,3.0,0.3333333333333333,,2.0,1.0,2.0,2.0,1.0,8.0,3.0,2.0,4.0,1.0,5.0,1.0,3.0,,11.0,3.0,2.0,1.0,1.0,1.0,,1.0,,14.0,0.6666666666666666,0.6666666666666666,0.5,0.25,0.25,0.42857142857142855,0.3333333333333333,1.0,,0.6,0.11764705882352941,,,,0.058823529411764705,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,,1.0,1.0,2.0,2.0,,,,0.1111111111111111,,0.3333333333333333,0.2222222222222222,,1.0,1.0,1.0,1.0,0.16666666666666666,,,0.058823529411764705,0.5,1.0,,,,,,,0.2,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,1.0,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.5,0.125,1.0,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1611661323,2025,2025,True
