EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FG2M,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceFG2A,PenaltyFG2M,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceShotQualityAvg,LongMidRangeFGM,LongMidRangeAssists,Loose Ball Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Corner3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyCorner3FGA,SecondChanceArc3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Corner3PctBlocked,Transition Take Fouls,PenaltyCorner3FGM,Charge Fouls Drawn,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,PenaltyCorner3Accuracy,Transition Take Fouls Drawn,HeaveAttempts,team_id,year,season,team_vs
1628882-1628931-202252-203014-204365,1611661328,"Lexie Brown, Gabby Williams, Alysha Clark, Nneka Ogwumike, Erica Wheeler","Brown, Williams, Clark, Ogwumike, Wheeler",1628882-1628931-202252-203014-204365,SEA,274.0,1,5.0,3.0,7.0,8.0,,,15.0,1.0,,2.0,3.0,,5.0,3.0,,11.0,8.0,,,,,3.0,2.0,3.0,4.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,9.0,,,0.6875,,0.375,1.0,0.75,1.0,,78.83211678832117,1.0,18.714285714285715,17.875,18.142857142857142,17.125,0.125,0.25,0.375,,,0.5,0.429225,,,,,12.120000000000001,26.03333333333333,,1.0,2.0,1.0,4.0,1.0,8.0,3.0,1.0,4.0,1.0,5.0,1.0,1.0,11.0,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.8,0.6875,,0.5,0.5,0.25,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,,1.0,,,,,,,0.3333333333333333,,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,0.5,,,0.5,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628882-1641660-1642307-1642798-204365,1611661328,"Lexie Brown, Zia Cooke, Mackenzie Holmes, Dominique Malonga, Erica Wheeler","Brown, Cooke, Holmes, Malonga, Wheeler",1628882-1641660-1642307-1642798-204365,SEA,424.0,2,7.0,-5.0,16.0,14.0,,14.0,30.0,2.0,,3.0,4.0,,7.0,4.0,1.0,11.0,16.0,,,,,4.0,1.0,4.0,5.0,2.0,5.0,2.0,2.0,1.0,,,,,8.0,,,0.4583333333333333,,0.36363636363636365,1.0,1.0,,,101.88679245283019,,16.1875,11.785714285714286,16.0625,11.785714285714286,0.18181818181818182,0.2727272727272727,0.36363636363636365,,,0.5454545454545454,0.4975545454545454,,0.08333333333333333,0.125,,10.200000000000001,24.625,,1.0,2.0,2.0,2.0,2.0,,6.0,2.0,,2.0,2.0,2.0,,6.0,1.0,2.0,,3.0,,,,1.0,0.5,0.5,0.2857142857142857,0.45454545454545453,0.6666666666666666,1.0,1.0,0.18181818181818182,0.5,0.5,,0.5,0.5,1.0,0.5,1.0,,,1.0,,1.0,,,,0.14285714285714285,,,,,0.80025,,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,3.0,,4.0,,,,,,2.0,,2.0,2.0,,1.0,2.0,1.0,,,,,,,1.0,,,,,3.0,,1.0,,,1.5,1.5,0.5,1.0,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,1.0,,,,0.2727272727272727,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1611661328,2025,2025,False
1628882-1641660-1642798-202252-203400,1611661328,"Lexie Brown, Zia Cooke, Dominique Malonga, Alysha Clark, Skylar Diggins","Brown, Cooke, Malonga, Clark, Diggins",1628882-1641660-1642798-202252-203400,SEA,124.0,1,2.0,-1.0,4.0,3.0,,,7.0,,,,2.0,,,2.0,,3.0,4.0,,,,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,3.0,,,0.75,,1.0,1.0,1.0,1.0,,81.29032258064515,,20.5,14.0,20.5,14.0,,,1.0,,,1.0,0.464925,,,,,,24.5,,,,1.0,,1.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,,2.0,,,,1.0,0.5,0.5,,0.75,1.0,,,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628931-1629496-1629574-1641660-203400,1611661328,"Gabby Williams, Ezi Magbegor, Li Yueru, Zia Cooke, Skylar Diggins","Williams, Magbegor, Yueru, Cooke, Diggins",1628931-1629496-1629574-1641660-203400,SEA,157.0,3,3.0,,6.0,5.0,,,11.0,,,1.0,,,3.0,,2.0,4.0,4.0,,,,,,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,,,,,4.0,,,0.5,,,1.0,0.6666666666666666,1.0,1.0,100.89171974522293,,12.5,16.4,12.5,15.6,,0.3333333333333333,,,,,0.3807,,0.25,0.25,,10.933333333333332,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628931-1629496-1629574-202252-204365,1611661328,"Gabby Williams, Ezi Magbegor, Li Yueru, Alysha Clark, Erica Wheeler","Williams, Magbegor, Yueru, Clark, Wheeler",1628931-1629496-1629574-202252-204365,SEA,118.0,2,2.0,-6.0,3.0,4.0,3.0,1.0,7.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,7.0,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,1.0,1.0,3.0,0.16666666666666666,0.16666666666666666,,1.0,1.0,1.0,,85.42372881355932,,21.666666666666668,13.25,21.666666666666668,10.25,0.5,0.5,,0.5,,0.5,0.42285,0.42285,0.3333333333333333,0.3333333333333333,1.0,9.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628931-1629496-1641660-1642798-204365,1611661328,"Gabby Williams, Ezi Magbegor, Zia Cooke, Dominique Malonga, Erica Wheeler","Williams, Magbegor, Cooke, Malonga, Wheeler",1628931-1629496-1641660-1642798-204365,SEA,340.0,3,6.0,-4.0,12.0,10.0,3.0,3.0,22.0,6.0,1.0,,1.0,,9.0,1.0,2.0,10.0,14.0,2.0,,,2.0,1.0,3.0,4.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,8.0,2.0,3.0,0.45454545454545453,0.5,0.1,0.6,0.6666666666666666,0.6666666666666666,1.0,93.17647058823529,,15.25,15.7,14.833333333333334,15.5,0.6,,0.1,0.5,,0.7,0.48321,0.41205,0.09090909090909091,0.1,0.2,4.366666666666666,24.7,0.25,1.0,3.0,,4.0,,6.0,,,3.0,,3.0,,1.0,6.0,1.0,1.0,,2.0,2.0,0.75,1.0,,,,0.4444444444444444,0.4,0.5,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,2.0,1.0,1.0,1.0,2.0,2.0,,0.5,0.5,0.1111111111111111,,0.4,0.3333333333333333,,0.5959,,,,,,,3.0,1.0,1.0,,,,,,,,1.0,,,,2.0,,2.0,,2.0,,2.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.16666666666666666,,,0.6666666666666666,,,,,,0.5,0.6,0.6666666666666666,,,,,1.0,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628931-1629496-202252-203400-204365,1611661328,"Gabby Williams, Ezi Magbegor, Alysha Clark, Skylar Diggins, Erica Wheeler","Williams, Magbegor, Clark, Diggins, Wheeler",1628931-1629496-202252-203400-204365,SEA,1237.0,11,21.0,9.0,39.0,42.0,14.0,3.0,81.0,7.0,2.0,6.0,16.0,6.0,20.0,17.0,9.0,42.0,33.0,7.0,6.0,4.0,15.0,16.0,5.0,13.0,21.0,2.0,7.0,11.0,10.0,5.0,2.0,1.0,2.0,2.0,35.0,15.0,14.0,0.5121951219512195,0.5357142857142857,0.4594594594594595,0.625,0.75,0.6666666666666666,,94.29264349232012,1.0,14.64102564102564,15.857142857142858,13.538461538461538,15.5,0.1891891891891892,0.16216216216216217,0.43243243243243246,0.15384615384615385,0.46153846153846156,0.6486486486486487,0.4756027027027027,0.4254769230769231,0.125,0.21739130434782608,0.35714285714285715,8.684999999999999,25.15294117647059,0.358974358974359,4.0,7.0,4.0,9.0,5.0,10.0,12.0,4.0,5.0,4.0,9.0,3.0,3.0,22.0,7.0,3.0,,6.0,2.0,0.5555555555555556,0.625,0.8,0.29411764705882354,0.29411764705882354,0.45,0.44594594594594594,0.5,0.875,0.875,0.1891891891891892,0.5714285714285714,0.6666666666666666,0.75,0.25,0.25,0.75,0.25,6.0,4.0,4.0,2.0,5.0,8.0,2.0,0.5714285714285714,0.4230769230769231,0.1,0.14285714285714285,0.45454545454545453,0.34782608695652173,0.3333333333333333,0.5124125,1.0,,,0.16666666666666666,0.2,,4.0,,1.0,2.0,1.0,1.0,,,2.0,1.0,2.0,,2.0,3.0,7.0,1.0,8.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,8.0,4.0,4.0,1.0,3.0,3.0,,,,,2.0,,,,1.0,1.0,,1.0,1.0,,0.16666666666666666,0.5,0.3333333333333333,0.4375,,1.0,0.25,0.3333333333333333,0.6,0.25,0.5,,0.047619047619047616,0.5714285714285714,0.5714285714285714,0.5,0.02702702702702703,1.0,1.0,1.0,0.16666666666666666,,,,,,0.3333333333333333,1.0,0.16666666666666666,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,1611661328,2025,2025,False
1628931-1642798-202252-203014-203400,1611661328,"Gabby Williams, Dominique Malonga, Alysha Clark, Nneka Ogwumike, Skylar Diggins","Williams, Malonga, Clark, Ogwumike, Diggins",1628931-1642798-202252-203014-203400,SEA,336.0,3,6.0,2.0,10.0,13.0,8.0,10.0,23.0,4.0,4.0,,1.0,,9.0,2.0,2.0,13.0,11.0,8.0,1.0,2.0,10.0,1.0,4.0,5.0,6.0,1.0,2.0,3.0,2.0,1.0,2.0,,2.0,2.0,11.0,10.0,8.0,0.5454545454545454,0.5,0.18181818181818182,0.6666666666666666,0.625,0.3333333333333333,,98.57142857142858,1.0,16.6,13.076923076923077,16.5,10.0,0.36363636363636365,,0.09090909090909091,0.4444444444444444,,0.5454545454545454,0.46587272727272727,0.46434444444444445,0.09090909090909091,0.1111111111111111,0.7692307692307693,6.9,24.05,0.8,2.0,5.0,1.0,4.0,1.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,,,,,0.5,0.6666666666666666,1.0,0.5,0.5,0.4444444444444444,0.5,,0.5,0.5,0.45454545454545453,0.4,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,0.5,0.4444444444444444,0.2222222222222222,0.2,0.2,0.16666666666666666,0.3333333333333333,0.4729,,,,,,,2.0,,,2.0,,1.0,,,,,1.0,,,,2.0,,4.0,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,1.0,1.0,1.0,0.25,,,,,,1.0,,,0.5,0.6666666666666666,0.5,0.09090909090909091,,,,,,,,,,,0.5,,,0.15384615384615385,1.0,,,,,1.0,,,,,,,,,0.1111111111111111,,,,,,,,,,,1611661328,2025,2025,False
1628931-1629574-1641660-203014-203400,1611661328,"Gabby Williams, Li Yueru, Zia Cooke, Nneka Ogwumike, Skylar Diggins","Williams, Yueru, Cooke, Ogwumike, Diggins",1628931-1629574-1641660-203014-203400,SEA,167.0,3,3.0,-2.0,2.0,5.0,,,7.0,1.0,,,,,4.0,,,2.0,4.0,,,,,,1.0,2.0,4.0,,2.0,1.0,,,,,,,,,,0.25,,,1.0,0.6666666666666666,,,60.35928143712575,,36.0,19.0,35.5,18.8,0.25,,,,,0.25,0.42335,,,,,6.025,,,,3.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.25,0.25,,0.5,1.0,0.75,,,,,,,,1.0,1.0,,1.0,2.0,2.0,,,,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5598,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628931-1629574-202252-203014-204365,1611661328,"Gabby Williams, Li Yueru, Alysha Clark, Nneka Ogwumike, Erica Wheeler","Williams, Yueru, Clark, Ogwumike, Wheeler",1628931-1629574-202252-203014-204365,SEA,52.0,1,1.0,1.0,2.0,2.0,2.0,,4.0,,,,,,1.0,,1.0,3.0,2.0,1.0,,1.0,3.0,,,,,,,1.0,1.0,1.0,,,,,3.0,3.0,2.0,1.5,1.5,,,,,,110.76923076923076,,10.5,15.5,10.5,15.5,,,,,,,0.3945,0.3945,1.0,1.0,1.0,7.9,,1.0,1.0,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628931-1629574-202252-203400-204365,1611661328,"Gabby Williams, Li Yueru, Alysha Clark, Skylar Diggins, Erica Wheeler","Williams, Yueru, Clark, Diggins, Wheeler",1628931-1629574-202252-203400-204365,SEA,4.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,360.0,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628931-1642798-202252-203014-204365,1611661328,"Gabby Williams, Dominique Malonga, Alysha Clark, Nneka Ogwumike, Erica Wheeler","Williams, Malonga, Clark, Ogwumike, Wheeler",1628931-1642798-202252-203014-204365,SEA,384.0,3,6.0,1.0,12.0,10.0,2.0,,22.0,2.0,,,3.0,,6.0,3.0,1.0,11.0,10.0,,,,,3.0,,3.0,5.0,1.0,3.0,4.0,3.0,2.0,,,,,10.0,,2.0,0.55,,0.3333333333333333,,0.75,,,82.5,,19.0,15.6,17.583333333333332,14.7,0.2222222222222222,,0.3333333333333333,,,0.5555555555555556,0.4654555555555555,,0.2,0.2857142857142857,,6.833333333333333,24.400000000000002,0.16666666666666666,3.0,4.0,,5.0,,10.0,,,5.0,,5.0,,3.0,10.0,3.0,,,4.0,2.0,1.0,1.0,,,,0.8333333333333334,0.5555555555555556,,0.75,0.75,0.4444444444444444,0.75,0.75,1.0,,,,,1.0,,,,1.0,2.0,1.0,,,,,1.0,0.5,1.0,0.4485,,,,,,,2.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,2.0,1.0,,,1.0,,1.0,,,4.0,1.0,,,,2.0,1.0,,,,,,,,,,,,0.25,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661328,2025,2025,False
1628931-1642798-203014-203400-204365,1611661328,"Gabby Williams, Dominique Malonga, Nneka Ogwumike, Skylar Diggins, Erica Wheeler","Williams, Malonga, Ogwumike, Diggins, Wheeler",1628931-1642798-203014-203400-204365,SEA,2334.0,17,39.0,8.0,77.0,78.0,22.0,19.0,155.0,17.0,5.0,4.0,23.0,8.0,46.0,26.0,9.0,81.0,73.0,15.0,9.0,4.0,24.0,23.0,15.0,24.0,39.0,9.0,19.0,21.0,15.0,6.0,5.0,4.0,5.0,2.0,59.0,24.0,22.0,0.5126582278481012,0.4444444444444444,0.3611111111111111,0.6818181818181818,0.6571428571428571,0.7142857142857143,0.3333333333333333,95.62982005141389,0.4,15.623376623376624,14.5,14.519480519480519,13.73076923076923,0.2361111111111111,0.05555555555555555,0.3194444444444444,0.20833333333333334,0.3333333333333333,0.5972222222222222,0.47081736111111117,0.44911666666666666,0.07792207792207792,0.11764705882352941,0.2962962962962963,7.004347826086956,25.13076923076923,0.2857142857142857,11.0,25.0,9.0,21.0,10.0,28.0,30.0,9.0,14.0,10.0,24.0,9.0,6.0,58.0,8.0,14.0,5.0,18.0,4.0,0.6666666666666666,0.7368421052631579,1.0,0.38461538461538464,0.38461538461538464,0.45652173913043476,0.5,0.7777777777777778,0.6153846153846154,0.75,0.3472222222222222,0.44,0.4782608695652174,0.5454545454545454,0.391304347826087,0.391304347826087,1.0,0.391304347826087,13.0,7.0,7.0,5.0,8.0,15.0,1.0,0.4666666666666667,0.4166666666666667,0.10869565217391304,0.08,0.34782608695652173,0.38461538461538464,0.14285714285714285,0.5102285714285715,1.0,1.0,,0.25,0.25,1.0,9.0,1.0,2.0,3.0,1.0,3.0,,,6.0,2.0,5.0,3.0,6.0,3.0,22.0,2.0,14.0,,4.0,1.0,7.0,7.0,1.0,1.0,7.0,4.0,3.0,2.0,9.0,4.0,,,1.0,,2.0,3.0,4.0,,2.0,1.0,,1.0,2.0,0.5,0.2222222222222222,0.7142857142857143,0.7307692307692307,0.7333333333333333,0.17647058823529413,0.5,0.4375,0.7142857142857143,0.5,0.42857142857142855,0.8,0.4,0.029411764705882353,0.5294117647058824,0.6428571428571429,0.7777777777777778,0.041666666666666664,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.5,,,,,0.46153846153846156,0.6,0.25,,0.2716049382716049,1.0,3.0,,,,,,,,,,0.5,0.5,1.0,0.041666666666666664,,,,,,,,,,,1611661328,2025,2025,False
1629496-1641660-1642798-202252-203400,1611661328,"Ezi Magbegor, Zia Cooke, Dominique Malonga, Alysha Clark, Skylar Diggins","Magbegor, Cooke, Malonga, Clark, Diggins",1629496-1641660-1642798-202252-203400,SEA,143.0,2,2.0,-2.0,5.0,6.0,2.0,2.0,11.0,,,,1.0,,,1.0,4.0,4.0,6.0,,,2.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,1.0,,,,,4.0,2.0,2.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,110.76923076923077,,13.0,13.0,13.0,13.0,,,1.0,,,1.0,0.54375,,0.5,1.0,0.5,,24.2,0.4,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1629496-202252-203014-203400-204365,1611661328,"Ezi Magbegor, Alysha Clark, Nneka Ogwumike, Skylar Diggins, Erica Wheeler","Magbegor, Clark, Ogwumike, Diggins, Wheeler",1629496-202252-203014-203400-204365,SEA,329.0,6,5.0,4.0,10.0,9.0,1.0,1.0,19.0,2.0,,1.0,4.0,,7.0,5.0,2.0,11.0,7.0,1.0,,,,4.0,2.0,4.0,9.0,1.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,7.0,,1.0,0.4230769230769231,,0.4166666666666667,0.6666666666666666,0.8,,,83.16109422492401,1.0,18.4,16.11111111111111,13.1,15.11111111111111,0.16666666666666666,0.08333333333333333,0.3333333333333333,,,0.5833333333333334,0.46467083333333337,0.2321,0.07692307692307693,0.125,,9.200000000000001,24.22,0.1,2.0,4.0,1.0,3.0,1.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,2.0,,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.42857142857142855,0.375,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.25,0.25,1.0,0.25,5.0,3.0,,,3.0,5.0,,,,,,1.0,0.7142857142857143,1.0,0.41945000000000005,,,,,,,1.0,,,,,1.0,,1.0,1.0,,2.0,,2.0,,4.0,,2.0,,,,1.0,2.0,,,1.0,1.0,,,2.0,,,,1.0,,,1.0,,,,1.0,,,,,,0.6666666666666666,0.4,0.4,,,0.5,1.0,,0.6666666666666666,0.6666666666666666,,,0.5,0.5,1.0,0.08333333333333333,,,,,,,0.2,,,0.2,,,,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1642798-202252-203014-203400-204365,1611661328,"Dominique Malonga, Alysha Clark, Nneka Ogwumike, Skylar Diggins, Erica Wheeler","Malonga, Clark, Ogwumike, Diggins, Wheeler",1642798-202252-203014-203400-204365,SEA,359.0,2,6.0,1.0,12.0,11.0,,,23.0,4.0,,,,,11.0,,1.0,13.0,12.0,,,,,,3.0,6.0,7.0,2.0,4.0,1.0,2.0,1.0,,,,,11.0,,,0.5416666666666666,,,0.5,0.625,0.6666666666666666,,92.25626740947075,,15.583333333333334,15.636363636363637,15.416666666666666,14.545454545454545,0.36363636363636365,,,,,0.36363636363636365,0.46096363636363635,,0.08333333333333333,0.08333333333333333,,6.1909090909090905,,,4.0,7.0,,6.0,,10.0,,,5.0,,5.0,,3.0,10.0,2.0,1.0,,1.0,,0.8333333333333334,1.0,,,,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.6363636363636364,0.5714285714285714,0.5714285714285714,0.75,,,,,1.0,1.0,,2.0,1.0,1.0,,,,0.18181818181818182,,0.2,0.2,0.3333333333333333,0.3353,,,,,,,2.0,,,,,,,,,,1.0,,,,2.0,,2.0,,2.0,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,,,,,0.5,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
