EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Corner3Assists,AtRimAssists,FTDefRebounds,PenaltyTurnovers,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,PtsPutbacks,OffThreePtRebounds,FTA,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Transition Take Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedAtRim,BlockedCorner3,SecondChanceFg3Pct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockedArc3,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls Drawn,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1627676-1628932-1642801-203833-204319,1611661319,"Tiffany Mitchell, A'ja Wilson, Aaliyah Nye, Chelsea Gray, Jewell Loyd","Mitchell, Wilson, Nye, Gray, Loyd",1627676-1628932-1642801-203833-204319,LVA,339.0,3,6.0,3.0,11.0,13.0,3.0,24,1.0,4.0,,,3.0,5.0,2.0,5.0,3.0,5.0,18.0,15.0,1.0,3.0,5.0,,4.0,9.0,,5.0,3.0,2.0,,3.0,3.0,3.0,,,9.0,2.0,2.0,2.0,4.0,4.0,8.0,,,,2.0,,1.0,,2.0,1.0,4.0,2.0,,1.0,1.0,1.0,,13.0,,,1.0,0.6,0.6,0.4,0.3333333333333333,0.65,0.3333333333333333,0.75,0.625,0.5,0.4,0.5,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6,0.6666666666666666,0.3333333333333333,1.0,,101.94690265486724,,14.454545454545455,13.846153846153847,11.545454545454545,13.076923076923077,0.4,0.25,0.5,,,,,,0.5,0.6,0.6,1.0,0.6,0.6,0.46915500000000004,0.41055,0.2777777777777778,6.4799999999999995,25.6,1.0,6.0,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,3.0,,,,,,3.0,1.0,2.0,1.0,,1.5,1.5,,,,,0.1,1.0,1.0,,,,,,,,,,,1.0,1.0,0.4125,0.16666666666666666,0.09090909090909091,1.0,1.0,5.0,,1.0,5.0,1.0,0.5,0.5,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,3.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,1611661319,2025,2025,True
1627676-1629498-1630389-1642295-203833,1611661319,"Tiffany Mitchell, Jackie Young, Dana Evans, Elizabeth Kitley, Chelsea Gray","Mitchell, Young, Evans, Kitley, Gray",1627676-1629498-1630389-1642295-203833,LVA,152.0,1,3.0,5.0,7.0,5.0,1.0,12,3.0,4.0,,,1.0,2.0,4.0,5.0,1.0,2.0,13.0,8.0,,,3.0,2.0,6.0,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,10.0,0.25,0.25,1.0,0.5,0.5,0.8,,0.7857142857142857,1.5,0.8125,1.5,0.2857142857142857,0.2,0.25,,1.0,1.0,,1.0,0.5,1.0,,,,113.6842105263158,,10.714285714285714,15.4,10.0,15.4,0.5714285714285714,0.75,1.0,,,,,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.5,0.42755714285714286,0.54555,0.23076923076923078,4.86,25.5,,2.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,2.0,,,2.0,1.0,,,,,0.125,0.16666666666666666,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1627676-1630389-1631006-203833-204329,1611661319,"Tiffany Mitchell, Dana Evans, Kierstan Bell, Chelsea Gray, Kiah Stokes","Mitchell, Evans, Bell, Gray, Stokes",1627676-1630389-1631006-203833-204329,LVA,90.0,1,2.0,7.0,2.0,2.0,,4,,,,,1.0,1.0,,,2.0,2.0,7.0,,,,,,,6.0,,1.0,1.0,,,2.0,2.0,1.0,,,6.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,7.0,,,1.0,1.0,1.0,,,1.5,,1.1666666666666667,,1.0,,,,1.0,,,1.0,,,,,,64.0,,23.0,22.0,23.0,22.0,,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.611625,,,,25.4,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1627676-1630389-1642295-1642801-203833,1611661319,"Tiffany Mitchell, Dana Evans, Elizabeth Kitley, Aaliyah Nye, Chelsea Gray","Mitchell, Evans, Kitley, Nye, Gray",1627676-1630389-1642295-1642801-203833,LVA,303.0,3,5.0,3.0,11.0,10.0,4.0,21,1.0,6.0,,,2.0,3.0,2.0,7.0,2.0,3.0,17.0,14.0,1.0,3.0,5.0,,4.0,6.0,,3.0,2.0,,,2.0,2.0,2.0,,,6.0,3.0,,2.0,2.0,4.0,6.0,,,,,,,1.0,1.0,1.0,1.0,7.0,2.0,1.0,1.0,1.0,1.0,12.0,,,1.0,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.5,0.625,0.6538461538461539,0.625,0.3,,,,1.0,0.6,,1.0,0.5,0.6,1.0,,,99.8019801980198,1.0,13.0,16.0,10.818181818181818,14.8,0.6,0.16666666666666666,0.16666666666666666,,,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.4,0.6666666666666666,0.45321,0.4356375,0.29411764705882354,7.771428571428571,24.866666666666664,3.0,5.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,2.0,,,4.0,,,,1.0,,4.0,3.0,,,0.5,0.5,0.6666666666666666,,,,,0.1,1.0,1.0,,,,,,0.25,,,,,,,0.37005,0.23529411764705882,0.2727272727272727,,,7.0,,,7.0,2.0,,,,,0.25,0.2222222222222222,,2.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,1611661319,2025,2025,True
1627676-1630389-1642801-203833-204329,1611661319,"Tiffany Mitchell, Dana Evans, Aaliyah Nye, Chelsea Gray, Kiah Stokes","Mitchell, Evans, Nye, Gray, Stokes",1627676-1630389-1642801-203833-204329,LVA,360.0,6,6.0,7.0,11.0,10.0,3.0,21,1.0,4.0,1.0,1.0,1.0,2.0,4.0,7.0,1.0,3.0,17.0,10.0,2.0,2.0,4.0,6.0,2.0,3.0,,2.0,1.0,,3.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,2.0,1.0,3.0,2.0,5.0,,,,,,,,,1.0,2.0,5.0,,1.0,1.0,1.0,,13.0,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.55,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.3,,,,0.3333333333333333,0.3333333333333333,1.0,0.6,0.4,0.3333333333333333,0.5,1.0,,84.0,,16.09090909090909,18.3,14.272727272727273,17.5,0.4,0.25,0.25,1.0,0.1,1.0,1.0,1.0,0.2,0.5,0.5,1.0,0.5,0.5,0.43040500000000004,0.438525,0.23529411764705882,7.971428571428571,24.2,5.0,5.0,2.0,2.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,3.0,5.0,,1.0,7.0,,1.0,,,,7.0,5.0,1.0,,0.6,0.5,0.5,,,,,0.2,1.0,1.0,0.5,0.1,,,,0.3333333333333333,0.16666666666666666,1.0,,,0.16666666666666666,,0.34625833333333333,0.4117647058823529,0.45454545454545453,2.0,2.0,6.0,,1.0,7.0,3.0,0.5,,0.6666666666666666,1.0,0.23076923076923078,0.3,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,0.2,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1630389-1631006-1631019-1642801-204319,1611661319,"Dana Evans, Kierstan Bell, NaLyssa Smith, Aaliyah Nye, Jewell Loyd","Evans, Bell, Smith, Nye, Loyd",1630389-1631006-1631019-1642801-204319,LVA,377.0,1,6.0,6.0,13.0,12.0,3.0,25,1.0,2.0,,,,2.0,6.0,8.0,,2.0,14.0,8.0,1.0,1.0,2.0,6.0,6.0,,,2.0,,,3.0,,3.0,,1.0,,6.0,1.0,4.0,3.0,8.0,2.0,10.0,1.0,1.0,,,2.0,,2.0,2.0,,4.0,3.0,,,,,,12.0,0.5,0.6,,,,0.75,1.0,0.6,0.5,0.5833333333333334,0.5,0.2,,,,0.75,0.5,0.8,0.7777777777777778,0.25,1.0,0.6666666666666666,0.75,1.0,95.49071618037135,,12.846153846153847,17.5,11.923076923076923,16.75,0.2,0.5,0.5,1.0,,,,,0.2,,,,0.8,,0.599155,0.68775,0.14285714285714285,2.8125,24.35,7.0,12.0,5.0,6.0,3.0,4.0,,,,,1.0,,2.0,1.0,4.0,5.0,,2.0,8.0,,2.0,1.0,,,8.0,7.0,2.0,,0.8,0.5714285714285714,0.5714285714285714,,1.0,,,0.6,0.8333333333333334,0.8333333333333334,0.4,,,,,0.5,0.5714285714285714,0.75,,,0.2857142857142857,,0.6088214285714286,0.5714285714285714,0.5384615384615384,1.0,1.0,2.0,2.0,,5.0,3.0,,,0.5,1.0,0.25,0.3,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1630389-1631006-1642295-1642801-204319,1611661319,"Dana Evans, Kierstan Bell, Elizabeth Kitley, Aaliyah Nye, Jewell Loyd","Evans, Bell, Kitley, Nye, Loyd",1630389-1631006-1642295-1642801-204319,LVA,150.0,1,2.0,2.0,5.0,4.0,,9,,2.0,,,1.0,1.0,,2.0,2.0,2.0,9.0,7.0,,,,,,6.0,,1.0,1.0,,,2.0,2.0,1.0,,,6.0,,,,,,,,,,,,,,,,,1.0,,,,,,9.0,,,1.0,1.0,1.0,,,0.75,,0.8,,0.5,,,,,,,,,,,,,86.4,,17.4,15.75,17.4,15.75,0.5,,,,,,,,0.25,1.0,1.0,1.0,0.5,1.0,0.4593875,,,10.0,23.75,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,,3.0,1.0,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1630389-1631006-1642295-1642801-204325,1611661319,"Dana Evans, Kierstan Bell, Elizabeth Kitley, Aaliyah Nye, Crystal Bradford","Evans, Bell, Kitley, Nye, Bradford",1630389-1631006-1642295-1642801-204325,LVA,220.0,1,4.0,2.0,6.0,6.0,1.0,12,1.0,4.0,,,2.0,2.0,1.0,5.0,2.0,2.0,8.0,6.0,,1.0,,2.0,,6.0,,2.0,2.0,,1.0,2.0,3.0,2.0,1.0,,8.0,1.0,2.0,1.0,3.0,1.0,4.0,,,,,,,,,,1.0,1.0,1.0,,,,,8.0,1.0,1.0,1.0,1.0,1.0,0.2,,0.5714285714285714,,0.5714285714285714,,0.2857142857142857,,,,1.0,0.25,0.6666666666666666,0.75,0.25,0.3333333333333333,1.0,0.6666666666666666,,78.54545454545455,,20.5,16.166666666666668,20.333333333333332,14.833333333333334,0.5714285714285714,0.25,0.25,1.0,,,,,0.2857142857142857,1.0,1.0,1.0,0.42857142857142855,1.0,0.4668357142857143,0.6773,,5.18,25.9,,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1630389-1631006-1642801-203833-204329,1611661319,"Dana Evans, Kierstan Bell, Aaliyah Nye, Chelsea Gray, Kiah Stokes","Evans, Bell, Nye, Gray, Stokes",1630389-1631006-1642801-203833-204329,LVA,428.0,4,7.0,2.0,13.0,13.0,3.0,26,3.0,4.0,1.0,2.0,,1.0,6.0,8.0,,2.0,16.0,14.0,1.0,1.0,2.0,10.0,2.0,,,1.0,,,5.0,,5.0,,2.0,1.0,10.0,1.0,4.0,1.0,5.0,2.0,7.0,,,,1.0,,,1.0,2.0,1.0,3.0,5.0,1.0,,,,,14.0,0.8333333333333334,0.8333333333333334,,,,0.75,1.0,0.6,1.0,0.6666666666666666,1.0,0.2,,,0.5,1.0,0.5,1.0,1.0,0.5,,1.0,1.0,1.0,87.47663551401868,,13.76923076923077,19.153846153846153,12.923076923076923,19.153846153846153,0.4,0.75,0.75,0.6666666666666666,0.2,0.5,0.5,1.0,0.1,,,,0.4,,0.43237,0.5389,0.125,8.6625,24.4,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,,,2.0,2.0,,,4.0,,2.0,,,,4.0,2.0,1.0,,1.0,1.0,1.0,,,,1.0,0.2,1.0,1.0,1.0,0.1,,,,,1.0,1.0,,,,,0.4962,0.25,0.15384615384615385,1.0,1.0,4.0,,1.0,6.0,2.0,0.5,1.0,1.0,1.0,0.25,0.2222222222222222,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1611661319,2025,2025,True
1631006-1642801-203833-204319-204329,1611661319,"Kierstan Bell, Aaliyah Nye, Chelsea Gray, Jewell Loyd, Kiah Stokes","Bell, Nye, Gray, Loyd, Stokes",1631006-1642801-203833-204319-204329,LVA,228.0,2,4.0,10.0,9.0,8.0,,17,3.0,4.0,1.0,1.0,1.0,3.0,4.0,5.0,1.0,3.0,13.0,3.0,,,,8.0,,,3.0,3.0,1.0,,4.0,,4.0,,3.0,1.0,8.0,,2.0,1.0,3.0,,3.0,2.0,2.0,,,,,,,,1.0,2.0,,,,,,13.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.8,,0.6875,,0.7222222222222222,,0.375,,,,1.0,,0.6666666666666666,0.75,,,1.0,0.6666666666666666,,107.36842105263159,,11.777777777777779,15.25,11.777777777777779,15.125,0.5,0.75,0.75,1.0,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,,0.375,0.3333333333333333,0.44300625,,,8.82,24.099999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,1.0,,,,,0.1111111111111111,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1627676-1628932-1630389-203833-204325,1611661319,"Tiffany Mitchell, A'ja Wilson, Dana Evans, Chelsea Gray, Crystal Bradford","Mitchell, Wilson, Evans, Gray, Bradford",1627676-1628932-1630389-203833-204325,LVA,167.0,1,3.0,-1.0,7.0,6.0,,13,,2.0,,,1.0,1.0,,2.0,1.0,1.0,5.0,6.0,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,3.0,3.0,,3.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,1.0,1.0,,,,,,5.0,,,1.0,1.0,1.0,,,0.5,,0.625,,0.3333333333333333,,,0.3333333333333333,1.0,,,0.75,,,1.0,,,112.09580838323353,,10.714285714285714,15.333333333333334,10.714285714285714,15.0,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.41015,,,10.85,26.2,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,1.0,,,,,0.25,0.3333333333333333,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1627676-1628932-1629498-1630389-1642801,1611661319,"Tiffany Mitchell, A'ja Wilson, Jackie Young, Dana Evans, Aaliyah Nye","Mitchell, Wilson, Young, Evans, Nye",1627676-1628932-1629498-1630389-1642801,LVA,500.0,4,8.0,1.0,17.0,18.0,,35,4.0,9.0,,,,2.0,5.0,10.0,,2.0,12.0,11.0,,,,8.0,2.0,,,2.0,,1.0,4.0,,4.0,,3.0,,8.0,1.0,5.0,4.0,9.0,1.0,10.0,2.0,1.0,1.0,2.0,,1.0,3.0,5.0,1.0,4.0,4.0,,1.0,1.0,1.0,1.0,12.0,0.8,0.8,,,,0.5,,0.4166666666666667,,0.46153846153846156,,0.16666666666666666,0.1,0.1111111111111111,0.4,0.8,0.2,1.0,0.9,0.14285714285714285,0.2,1.0,1.0,1.0,100.8,1.0,14.176470588235293,14.38888888888889,14.176470588235293,13.944444444444445,0.75,0.4444444444444444,0.5,0.75,,,,,0.16666666666666666,,,,0.25,,0.45209583333333336,,,5.029999999999999,24.55,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,2.0,2.0,,,,,1.0,,,,,0.08333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.16666666666666666,0.11764705882352941,,,2.0,,,2.0,1.0,,,,,0.07692307692307693,0.09090909090909091,,2.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1627676-1628932-1629498-1631006-203833,1611661319,"Tiffany Mitchell, A'ja Wilson, Jackie Young, Kierstan Bell, Chelsea Gray","Mitchell, Wilson, Young, Bell, Gray",1627676-1628932-1629498-1631006-203833,LVA,153.0,1,3.0,-3.0,5.0,6.0,1.0,11,,2.0,,1.0,,2.0,1.0,4.0,,2.0,2.0,5.0,,,,2.0,,,,2.0,,1.0,1.0,,1.0,,,,2.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,0.25,,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,0.25,0.5,,1.0,,1.0,1.0,0.2,,,,1.0,103.52941176470588,,16.6,11.666666666666666,15.4,11.666666666666666,0.3333333333333333,,,,0.16666666666666666,,,,0.3333333333333333,,,,0.5,,0.456,,,7.875,27.05,5.0,,1.0,1.0,1.0,1.0,,,,,1.0,,2.0,1.0,1.0,4.0,,2.0,2.0,,1.0,,,,2.0,5.0,,,0.25,0.16666666666666666,0.16666666666666666,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,0.16666666666666666,1.0,,,0.3333333333333333,,0.456,1.0,1.0,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1628932-1628932-1629498-203833-203833,1611661319,"A'ja Wilson, A'ja Wilson, Jackie Young, Chelsea Gray, Chelsea Gray","Wilson, Wilson, Young, Gray, Gray",1628932-1628932-1629498-203833-203833,LVA,384.0,1,6.0,-12.0,13.0,13.0,1.0,26,1.0,3.0,,2.0,1.0,3.0,2.0,7.0,2.0,4.0,10.0,22.0,1.0,1.0,2.0,4.0,,6.0,,3.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,10.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,2.0,1.0,2.0,1.0,3.0,1.0,3.0,,,,,1.0,,8.0,1.0,1.0,1.0,0.5,0.5,0.2857142857142857,1.0,0.45454545454545453,1.0,0.45454545454545453,1.0,0.36363636363636365,0.14285714285714285,,0.6666666666666666,1.0,,0.5,0.6666666666666666,0.14285714285714285,,,,1.0,97.5,,16.76923076923077,12.76923076923077,16.46153846153846,12.76923076923077,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.5454545454545454,0.3333333333333333,0.5083318181818182,,0.2,8.77142857142857,24.35,,10.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,0.5,,,,0.18181818181818182,0.5,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1628932-1629484-1629498-1630389-1642801,1611661319,"A'ja Wilson, Megan Gustafson, Jackie Young, Dana Evans, Aaliyah Nye","Wilson, Gustafson, Young, Evans, Nye",1628932-1629484-1629498-1630389-1642801,LVA,763.0,5,13.0,-9.0,24.0,24.0,3.0,48,3.0,8.0,1.0,3.0,3.0,8.0,6.0,13.0,3.0,9.0,21.0,30.0,,,3.0,12.0,,6.0,3.0,8.0,3.0,1.0,6.0,2.0,8.0,2.0,3.0,1.0,18.0,2.0,4.0,4.0,8.0,3.0,11.0,1.0,1.0,,,,,5.0,5.0,5.0,6.0,1.0,,1.0,,1.0,,18.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.46153846153846156,,0.4772727272727273,0.75,0.4772727272727273,0.75,0.4090909090909091,0.07692307692307693,0.125,,0.5,0.2857142857142857,0.8,0.6153846153846154,0.25,0.4,0.3333333333333333,1.0,0.6666666666666666,90.58977719528178,,14.958333333333334,16.833333333333332,14.791666666666666,16.458333333333332,0.36363636363636365,0.375,0.42857142857142855,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.375,0.375,0.6666666666666666,0.5,0.375,0.4622454545454545,0.618,0.14285714285714285,9.153846153846153,24.266666666666666,2.0,,2.0,2.0,,,,1.0,,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,,2.0,,,,5.0,2.0,,1.0,1.0,1.25,1.25,,,,,0.09090909090909091,1.0,1.0,1.0,0.045454545454545456,,,,1.0,,,,,0.5,1.0,0.44695,0.23809523809523808,0.08333333333333333,,,,,1.0,,,0.2,0.25,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,0.5,,0.6666666666666666,,0.5,1.0,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1611661319,2025,2025,True
