EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,OffTwoPtRebounds,FTOffRebounds,BadPassSteals,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,LostBallTurnovers,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,FTDefRebounds,PenaltyTurnovers,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SelfOReb,BlockedCorner3,SelfORebPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Corner3PctBlocked,team_id,year,season,team_vs
1628273-1628277-201907-203400-203849,1611661321,"Kaela Davis, Allisha Gray, Courtney Paris, Skylar Diggins-Smith, Theresa Plaisance","Davis, Gray, Paris, Diggins-Smith, Plaisance",1628273-1628277-201907-203400-203849,DAL,199.0,2,3.0,-7.0,7.0,7.0,4.0,,1.0,14.0,2.0,3.0,1.0,1.0,,1.0,,,2.0,1.0,2.0,4.0,,2.0,,4.0,11.0,,1.0,1.0,1.0,2.0,4.0,,,2.0,,,2.0,,2.0,,2.0,,4.0,,1.0,,1.0,1.0,2.0,1.0,,2.0,,2.0,,2.0,1.0,3.0,4.0,,1.0,,1.0,,,4.0,2.0,4.0,1.0,1.0,,,,0.5,1.0,0.3333333333333333,0.5,0.2857142857142857,0.5,0.3333333333333333,,,1.0,,1.0,,1.0,0.25,,,,,1.0,101.30653266331657,14.571428571428571,13.857142857142858,14.0,13.857142857142858,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,,0.3333333333333333,,,,0.5,1.0,0.5,0.8333333333333334,,0.52125,,0.4626,,,0.5,4.05,24.7,0.5714285714285714,,,,,,1.0,,1.0,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1628273-1628277-201907-203400-203866,1611661321,"Kaela Davis, Allisha Gray, Courtney Paris, Skylar Diggins-Smith, Kayla Thornton","Davis, Gray, Paris, Diggins-Smith, Thornton",1628273-1628277-201907-203400-203866,DAL,52.0,2,1.0,-2.0,2.0,3.0,1.0,,,5.0,,,,,,1.0,,,,,,1.0,,,2.0,2.0,4.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,1.0,1.0,,2.0,,,2.0,2.0,1.0,,,,,,,,,,0.5,1.0,,,,,1.0,,,1.0,,,1.0,,,,138.46153846153845,6.5,13.0,6.5,13.0,,,,,1.0,,,,,,,,,,,,,,0.3679,,,,,1.0,6.6,,0.5,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1628273-1628277-202640-203017-203400,1611661321,"Kaela Davis, Allisha Gray, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith","Davis, Gray, Christmas-Kelly, Johnson, Diggins-Smith",1628273-1628277-202640-203017-203400,DAL,1177.0,7,20.0,-4.0,43.0,40.0,10.0,11.0,4.0,83.0,9.0,15.0,1.0,3.0,3.0,12.0,3.0,3.0,4.0,1.0,13.0,30.0,3.0,6.0,13.0,48.0,52.0,3.0,1.0,8.0,2.0,8.0,12.0,14.0,3.0,4.0,3.0,4.0,6.0,1.0,7.0,1.0,5.0,1.0,15.0,,3.0,6.0,9.0,5.0,14.0,6.0,4.0,3.0,,2.0,2.0,5.0,1.0,5.0,7.0,,10.0,1.0,13.0,1.0,6.0,46.0,8.0,10.0,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.5,0.5,0.43333333333333335,0.125,0.4861111111111111,0.1,0.5714285714285714,0.3076923076923077,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.6,1.0,0.75,,0.9,0.2631578947368421,,1.0,1.0,1.0,0.5,101.54630416312659,13.279069767441861,15.15,13.116279069767442,14.85,0.4166666666666667,0.6,0.6923076923076923,0.5555555555555556,0.3333333333333333,0.25,0.3,0.3333333333333333,0.08333333333333333,0.1111111111111111,0.75,0.75,0.3333333333333333,0.3,0.3333333333333333,0.1,0.5833333333333334,0.75,0.522575,0.36379999999999996,0.50469,0.14634146341463414,0.17142857142857143,0.16666666666666666,6.0233333333333325,24.099999999999998,0.23255813953488372,,1.0,2.0,2.0,6.0,5.0,,2.0,,1.0,,,,1.0,0.25,,0.3125,0.5,0.3333333333333333,0.3333333333333333,,0.041666666666666664,,,,,,,,,,,,0.5,,1.0,2.0,,1.0,,,,,,1.0,1.0,1.0,3.0,,,,,,,0.16666666666666666,,0.125,1.0,,0.05555555555555555,,,,0.1,,,,,,,1.0,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,1611661321,2017,2017,False
1628273-1628277-203017-203400-203849,1611661321,"Kaela Davis, Allisha Gray, Glory Johnson, Skylar Diggins-Smith, Theresa Plaisance","Davis, Gray, Johnson, Diggins-Smith, Plaisance",1628273-1628277-203017-203400-203849,DAL,1500.0,9,25.0,-4.0,51.0,53.0,12.0,18.0,11.0,104.0,9.0,22.0,4.0,6.0,6.0,15.0,6.0,3.0,9.0,2.0,17.0,43.0,3.0,11.0,12.0,55.0,59.0,11.0,5.0,10.0,2.0,15.0,8.0,26.0,6.0,9.0,3.0,1.0,4.0,2.0,6.0,2.0,1.0,1.0,14.0,2.0,3.0,10.0,13.0,15.0,28.0,4.0,2.0,2.0,1.0,2.0,3.0,5.0,1.0,9.0,12.0,,16.0,2.0,16.0,2.0,5.0,43.0,15.0,12.0,0.23529411764705882,0.2857142857142857,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.3953488372093023,0.5,0.39814814814814814,0.4166666666666667,0.45081967213114754,0.5,0.2037037037037037,0.023255813953488372,,0.4,0.5882352941176471,0.5,0.2857142857142857,0.5652173913043478,0.45454545454545453,0.4,0.4444444444444444,1.0,0.5,0.6666666666666666,99.84,14.27450980392157,14.566037735849056,13.333333333333334,13.754716981132075,0.4074074074074074,0.4090909090909091,0.4090909090909091,0.1111111111111111,0.2777777777777778,0.4,0.4,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.375,0.6666666666666666,0.5,0.6666666666666666,0.16666666666666666,0.6111111111111112,0.3333333333333333,0.45538055555555557,0.4783454545454546,0.4783,0.08771929824561403,0.10869565217391304,0.2727272727272727,6.144186046511628,24.0,0.23529411764705882,8.0,2.0,2.0,12.0,5.0,13.0,,2.0,1.0,4.0,,,,3.0,0.46153846153846156,,0.5,0.6153846153846154,0.3333333333333333,0.4,0.7272727272727273,0.21818181818181817,3.0,5.0,6.0,2.0,,0.45454545454545453,0.45454545454545453,1.0,0.375,,,0.25,,,2.0,,,,,,,,1.0,1.0,2.0,2.0,,,,1.0,,,,,0.4444444444444444,0.3333333333333333,,0.037037037037037035,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,0.06451612903225806,,3.0,1.0,,0.09090909090909091,0.1111111111111111,,0.16666666666666666,,,,,,,1611661321,2017,2017,False
1628273-1628277-203017-203400-203866,1611661321,"Kaela Davis, Allisha Gray, Glory Johnson, Skylar Diggins-Smith, Kayla Thornton","Davis, Gray, Johnson, Diggins-Smith, Thornton",1628273-1628277-203017-203400-203866,DAL,1644.0,13,27.0,-8.0,56.0,56.0,28.0,24.0,12.0,112.0,8.0,21.0,5.0,12.0,2.0,15.0,8.0,5.0,12.0,3.0,15.0,44.0,5.0,13.0,14.0,59.0,67.0,10.0,9.0,28.0,4.0,33.0,22.0,8.0,12.0,12.0,5.0,7.0,11.0,4.0,15.0,4.0,7.0,1.0,34.0,2.0,5.0,10.0,15.0,14.0,29.0,4.0,1.0,3.0,1.0,1.0,4.0,7.0,2.0,3.0,10.0,1.0,11.0,1.0,17.0,,6.0,46.0,33.0,28.0,0.7333333333333333,0.7857142857142857,0.8,0.38461538461538464,0.38461538461538464,0.3409090909090909,0.32142857142857145,0.39473684210526316,0.421875,0.4453125,0.45714285714285713,0.22807017543859648,0.1590909090909091,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.625,0.25,0.6521739130434783,0.3783783783783784,0.2857142857142857,0.6666666666666666,0.6666666666666666,,0.3333333333333333,98.1021897810219,14.946428571428571,14.410714285714286,14.178571428571429,13.714285714285714,0.3684210526315789,0.38095238095238093,0.5333333333333333,0.875,0.2631578947368421,0.13333333333333333,0.14285714285714285,0.5,0.14035087719298245,0.21052631578947367,0.4166666666666667,0.4166666666666667,0.8,0.375,0.4166666666666667,0.09375,0.5964912280701754,0.4166666666666667,0.4716921052631579,0.5182772727272728,0.4519859375,0.109375,0.12,0.559322033898305,6.729545454545455,24.676923076923078,0.5,8.0,5.0,4.0,13.0,6.0,12.0,,3.0,1.0,,1.0,1.0,1.0,,0.5,,0.41379310344827586,0.5384615384615384,0.625,0.625,0.7272727272727273,0.22033898305084745,2.0,3.0,2.0,3.0,,0.3,0.4090909090909091,0.6,0.25,1.0,1.0,0.3333333333333333,0.09090909090909091,2.0,1.0,,1.0,1.0,3.0,1.0,3.0,,2.0,,1.0,1.0,2.0,1.0,1.0,4.0,1.0,0.75,0.06666666666666667,,0.3076923076923077,0.8,1.0,0.017543859649122806,,1.0,1.0,0.03125,1.0,0.07142857142857142,,,1.0,,1.0,,,,,,,,,,,,2.0,,0.06666666666666667,0.5,3.0,,,,,,,,,,,,,1611661321,2017,2017,False
1628273-1628292-202640-203017-203400,1611661321,"Kaela Davis, Breanna Lewis, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith","Davis, Lewis, Christmas-Kelly, Johnson, Diggins-Smith",1628273-1628292-202640-203017-203400,DAL,351.0,3,6.0,1.0,11.0,11.0,11.0,9.0,2.0,22.0,4.0,4.0,4.0,4.0,,1.0,1.0,,1.0,1.0,4.0,6.0,,1.0,7.0,15.0,14.0,2.0,4.0,6.0,1.0,15.0,2.0,6.0,,1.0,,,1.0,,1.0,,1.0,,2.0,,1.0,3.0,4.0,2.0,6.0,2.0,1.0,2.0,,1.0,1.0,3.0,,1.0,2.0,,4.0,,8.0,1.0,2.0,11.0,15.0,11.0,0.25,0.25,,,,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.75,0.75,0.14285714285714285,,,0.6666666666666666,0.5,1.0,,0.5714285714285714,0.6666666666666666,,,,0.6,1.0,90.25641025641026,14.545454545454545,17.363636363636363,13.090909090909092,15.636363636363637,0.5714285714285714,1.0,1.0,0.25,0.14285714285714285,,,,0.14285714285714285,0.14285714285714285,,,,0.5714285714285714,1.0,0.14285714285714285,0.7142857142857143,,0.5032142857142857,0.50535,0.5032142857142857,0.3333333333333333,0.2857142857142857,1.0,6.083333333333333,22.8,1.0,2.0,,,4.0,7.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,0.26666666666666666,2.0,2.0,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,3.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1611661321,2017,2017,False
1628273-201907-202640-203017-203400,1611661321,"Kaela Davis, Courtney Paris, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith","Davis, Paris, Christmas-Kelly, Johnson, Diggins-Smith",1628273-201907-202640-203017-203400,DAL,1252.0,7,21.0,12.0,40.0,39.0,15.0,19.0,8.0,79.0,9.0,15.0,3.0,6.0,5.0,10.0,6.0,2.0,5.0,1.0,16.0,31.0,2.0,6.0,8.0,46.0,34.0,4.0,8.0,13.0,1.0,23.0,12.0,20.0,6.0,5.0,2.0,3.0,6.0,2.0,8.0,2.0,4.0,,18.0,1.0,4.0,12.0,18.0,8.0,26.0,3.0,1.0,4.0,2.0,3.0,6.0,10.0,3.0,6.0,10.0,1.0,8.0,,9.0,2.0,4.0,39.0,23.0,15.0,0.375,0.4,1.0,0.3333333333333333,0.3333333333333333,0.5161290322580645,0.6153846153846154,0.5135135135135135,0.6785714285714286,0.5609756097560976,0.71875,0.16216216216216217,0.0967741935483871,0.13333333333333333,0.4,0.75,1.0,0.3333333333333333,0.8,0.4444444444444444,,0.8,0.8,0.6666666666666666,1.0,90.8626198083067,15.375,16.333333333333332,14.925,15.615384615384615,0.40540540540540543,0.6,0.6923076923076923,0.4444444444444444,0.2702702702702703,0.5,0.5555555555555556,,0.16216216216216217,0.13513513513513514,0.4,0.4,1.0,0.42857142857142855,0.5,0.07142857142857142,0.5675675675675675,0.4,0.4900263888888889,0.648525,0.46217857142857144,0.10256410256410256,0.12121212121212122,0.5,7.45483870967742,26.266666666666666,0.375,3.0,2.0,5.0,7.0,4.0,7.0,,2.0,1.0,2.0,2.0,1.0,2.0,1.0,0.5,,0.4666666666666667,0.5,0.3333333333333333,0.3333333333333333,0.75,0.15217391304347827,1.0,1.0,2.0,2.0,1.0,0.25,0.25,1.0,0.3333333333333333,,,0.5,,1.0,1.0,,,,1.0,,1.0,2.0,3.0,,,,,,2.0,,,1.0,0.1,1.0,0.4,1.0,1.0,0.02702702702702703,,,,,1.0,,,,,2.0,1.0,,,,1.0,,,,,,,,1.0,,0.06666666666666667,,,,,,,,,,,,,,,1611661321,2017,2017,False
1628273-201907-202640-203400-203849,1611661321,"Kaela Davis, Courtney Paris, Karima Christmas-Kelly, Skylar Diggins-Smith, Theresa Plaisance","Davis, Paris, Christmas-Kelly, Diggins-Smith, Plaisance",1628273-201907-202640-203400-203849,DAL,105.0,1,2.0,4.0,4.0,4.0,1.0,,1.0,8.0,,1.0,,,,,,,1.0,,,1.0,,1.0,6.0,6.0,2.0,,,,,2.0,,,,1.0,,,,,,,,,,,1.0,2.0,3.0,1.0,4.0,,,,,,,,,,,,3.0,,6.0,,3.0,4.0,2.0,1.0,,,,,,,,,,0.6,1.0,0.5,,,,1.0,1.0,,1.0,0.5,,1.0,1.0,,1.0,109.71428571428571,8.25,18.0,8.0,18.0,0.5,,,,,,,,,0.5,,,,,,,1.0,,0.44725,,,0.6,0.75,0.3333333333333333,2.8,23.0,0.25,,,2.0,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1628273-202640-203017-203400-203849,1611661321,"Kaela Davis, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith, Theresa Plaisance","Davis, Christmas-Kelly, Johnson, Diggins-Smith, Plaisance",1628273-202640-203017-203400-203849,DAL,1140.0,7,19.0,3.0,42.0,39.0,12.0,12.0,6.0,81.0,10.0,16.0,4.0,4.0,2.0,8.0,4.0,3.0,6.0,,13.0,28.0,3.0,6.0,12.0,47.0,44.0,4.0,4.0,7.0,,15.0,12.0,14.0,9.0,6.0,3.0,1.0,6.0,3.0,9.0,3.0,5.0,,21.0,2.0,6.0,5.0,12.0,7.0,19.0,4.0,1.0,2.0,,1.0,4.0,6.0,1.0,6.0,14.0,,10.0,,16.0,2.0,8.0,43.0,15.0,12.0,0.46153846153846156,0.46153846153846156,1.0,0.5,0.5,0.4642857142857143,0.5714285714285714,0.5147058823529411,0.5714285714285714,0.573170731707317,0.6818181818181818,0.17647058823529413,0.03571428571428571,,0.3333333333333333,1.0,0.8571428571428571,0.6666666666666666,0.9166666666666666,0.3888888888888889,0.6666666666666666,1.0,,1.0,0.8333333333333334,102.3157894736842,13.428571428571429,14.76923076923077,12.5,14.76923076923077,0.47058823529411764,0.625,0.625,0.5,0.23529411764705882,0.25,0.2857142857142857,,0.11764705882352941,0.17647058823529413,0.5,0.5,1.0,0.5714285714285714,1.0,,0.6470588235294118,0.5,0.48243088235294124,0.4482,0.4377857142857143,0.2,0.23529411764705882,0.3191489361702128,6.125,24.0,0.2857142857142857,2.0,1.0,2.0,4.0,7.0,5.0,,3.0,1.0,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.5,0.0851063829787234,1.0,1.0,,1.0,,0.25,0.25,1.0,0.5,,,0.3333333333333333,,1.0,,,,,,,,1.0,2.0,,,1.0,,,,2.0,,,0.125,1.0,0.3333333333333333,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,0.058823529411764705,1.0,,,,,,,,,,,,,,1611661321,2017,2017,False
1628273-202640-203017-203400-203866,1611661321,"Kaela Davis, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith, Kayla Thornton","Davis, Christmas-Kelly, Johnson, Diggins-Smith, Thornton",1628273-202640-203017-203400-203866,DAL,1790.0,13,30.0,-13.0,64.0,63.0,41.0,25.0,5.0,127.0,9.0,14.0,6.0,10.0,3.0,13.0,8.0,,6.0,3.0,13.0,35.0,1.0,8.0,23.0,52.0,65.0,1.0,8.0,25.0,4.0,31.0,8.0,18.0,,6.0,,4.0,4.0,,4.0,,1.0,2.0,8.0,1.0,5.0,14.0,23.0,5.0,28.0,5.0,1.0,5.0,3.0,3.0,8.0,13.0,2.0,5.0,16.0,,18.0,2.0,23.0,1.0,8.0,48.0,31.0,41.0,0.3076923076923077,0.3076923076923077,,0.125,0.125,0.37142857142857144,0.32,0.3372093023255814,0.27586206896551724,0.48148148148148145,0.4305555555555556,0.18604651162790697,0.11428571428571428,0.14285714285714285,0.38461538461538464,0.7,0.7142857142857143,0.14285714285714285,0.7037037037037037,0.18518518518518517,0.16666666666666666,0.42857142857142855,0.6666666666666666,1.0,0.6666666666666666,102.16759776536313,13.671875,14.523809523809524,13.21875,13.984126984126984,0.32558139534883723,0.6428571428571429,0.75,0.1111111111111111,0.3023255813953488,0.23076923076923078,0.2727272727272727,0.6666666666666666,0.18604651162790697,0.13953488372093023,,,,0.3448275862068966,0.6,0.10344827586206896,0.5116279069767442,,0.4677337209302325,0.444875,0.46384310344827584,0.16,0.19047619047619047,0.5961538461538461,7.565714285714286,23.625,0.640625,,1.0,4.0,4.0,15.0,4.0,,4.0,1.0,4.0,3.0,3.0,3.0,4.0,0.5,,0.2,,0.125,0.125,,0.07692307692307693,,,,1.0,,,,1.0,,1.0,1.0,0.3333333333333333,0.5,2.0,2.0,,1.0,,,,,4.0,8.0,3.0,,5.0,,,,5.0,,,0.15384615384615385,1.0,0.2222222222222222,1.0,,0.046511627906976744,,,,0.034482758620689655,,,2.0,,,,1.0,,,,,1.0,,,0.5,0.5,,,,,,,3.0,,,,,,,,,,,,,1611661321,2017,2017,False
1628273-202640-203400-203849-203866,1611661321,"Kaela Davis, Karima Christmas-Kelly, Skylar Diggins-Smith, Theresa Plaisance, Kayla Thornton","Davis, Christmas-Kelly, Diggins-Smith, Plaisance, Thornton",1628273-202640-203400-203849-203866,DAL,969.0,9,16.0,5.0,32.0,32.0,6.0,7.0,7.0,64.0,6.0,14.0,,2.0,2.0,4.0,3.0,2.0,8.0,1.0,10.0,21.0,2.0,9.0,7.0,33.0,28.0,5.0,2.0,4.0,1.0,9.0,4.0,16.0,,8.0,2.0,3.0,2.0,,2.0,,2.0,,4.0,3.0,5.0,7.0,12.0,7.0,19.0,3.0,1.0,4.0,,2.0,,4.0,1.0,3.0,5.0,,10.0,1.0,11.0,1.0,5.0,26.0,9.0,6.0,0.2,0.25,,0.2222222222222222,0.2222222222222222,0.47619047619047616,0.5,0.43333333333333335,0.7,0.4714285714285714,0.6428571428571429,0.3,0.14285714285714285,0.21428571428571427,1.0,0.6363636363636364,1.0,0.375,0.75,0.3684210526315789,0.3333333333333333,0.8,0.75,,1.0,95.10835913312694,14.34375,15.9375,13.5,15.4375,0.4666666666666667,0.42857142857142855,0.5454545454545454,0.3333333333333333,0.13333333333333333,0.5,0.5,,0.1,0.26666666666666666,0.25,0.25,,0.4,,0.2,0.7666666666666667,0.25,0.49285833333333334,0.5145875,0.37541,0.14705882352941177,0.2,0.2727272727272727,5.657142857142857,23.799999999999997,0.1875,4.0,2.0,1.0,7.0,2.0,4.0,,2.0,,1.0,2.0,,2.0,1.0,0.5833333333333334,,0.36363636363636365,0.375,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.21212121212121213,2.0,3.0,4.0,,2.0,0.6,0.5,,0.5,1.0,1.0,,0.16666666666666666,2.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,2.0,2.0,,1.0,,,0.5,,1.0,0.03333333333333333,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,0.5,6.0,,,,,,,,,,,,,1611661321,2017,2017,False
1628273-203017-203400-203849-203866,1611661321,"Kaela Davis, Glory Johnson, Skylar Diggins-Smith, Theresa Plaisance, Kayla Thornton","Davis, Johnson, Diggins-Smith, Plaisance, Thornton",1628273-203017-203400-203849-203866,DAL,149.0,3,2.0,-3.0,4.0,6.0,2.0,2.0,,10.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,3.0,5.0,8.0,,1.0,1.0,,5.0,,2.0,,1.0,,,,,,,,,,,,2.0,2.0,,2.0,,,1.0,,1.0,,1.0,,3.0,3.0,,2.0,,3.0,1.0,2.0,5.0,5.0,2.0,,,,,,1.0,1.0,0.5,1.0,0.8333333333333334,1.25,0.5,,,1.0,1.0,,,1.0,,,,1.0,,,96.64429530201342,10.75,17.666666666666668,10.75,17.666666666666668,0.5,1.0,1.0,,,,,,,0.5,,,,1.0,1.0,,1.0,,0.552025,,0.6392,0.6666666666666666,1.0,1.0,0.8,22.9,0.5,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1628277-1628292-202640-203400-203866,1611661321,"Allisha Gray, Breanna Lewis, Karima Christmas-Kelly, Skylar Diggins-Smith, Kayla Thornton","Gray, Lewis, Christmas-Kelly, Diggins-Smith, Thornton",1628277-1628292-202640-203400-203866,DAL,94.0,1,2.0,2.0,4.0,4.0,,,,8.0,,,,,1.0,1.0,,,2.0,,1.0,1.0,,2.0,3.0,5.0,3.0,,,,,,2.0,,,2.0,,,1.0,,1.0,,,1.0,2.0,,,2.0,2.0,,2.0,,,,,,,,,,1.0,1.0,2.0,,4.0,,1.0,5.0,,,1.0,1.0,,,,1.0,,0.3333333333333333,,0.5,,0.6666666666666666,,,,1.0,,,1.0,,,1.0,,,,122.55319148936171,13.5,10.0,13.5,10.0,,,,,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,,,,,,,0.6666666666666666,,0.4273166666666666,,,0.25,0.5,,11.8,24.3,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
