EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Defensive 3 Seconds Violations,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3pt And 1 Free Throw Trips,HeaveAttempts,3SecondViolations,team_id,year,season,team_vs
1628278-201056-203399-203403-204333,1611661322,"Shatori Walker-Kimbrough, Ivory Latta, Elena Delle Donne, Tianna Hawkins, Natasha Cloud","Walker-Kimbrough, Latta, Delle Donne, Hawkins, Cloud",1628278-201056-203399-203403-204333,WAS,407.0,2,7.0,12.0,11.0,11.0,6.0,7.0,5.0,22.0,1.0,6.0,,3.0,,1.0,,2.0,4.0,5.0,,,,2.0,2.0,1.0,,,5.0,13.0,2.0,2.0,3.0,19.0,7.0,1.0,5.0,1.0,,5.0,3.0,7.0,,,3.0,9.0,8.0,2.0,6.0,,,2.0,2.0,1.0,,4.0,2.0,6.0,2.0,,1.0,,3.0,14.0,,6.0,4.0,1.0,,5.0,7.0,12.0,2.0,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,7.0,,2.0,,,4.0,,,1.0,1.0,,,,,,,,14.0,9.0,6.0,1.0,1.0,0.8,0.8,1.0,1.0,,1.0,0.38461538461538464,0.2,0.42857142857142855,0.5333333333333333,0.4166666666666667,0.42857142857142855,0.5588235294117647,0.4166666666666667,0.5,0.13333333333333333,,0.07692307692307693,0.16666666666666666,,,,1.0,,0.5,0.75,0.8,,0.7142857142857143,0.75,0.8,0.5,1.0,,,,1.0,,0.8,,0.2857142857142857,77.83783783783784,,18.0,19.0,15.181818181818182,18.0,0.4,0.16666666666666666,0.2,1.0,0.13333333333333333,,,,0.3333333333333333,0.8,0.8,0.75,,,,,0.13333333333333333,1.0,1.0,1.0,0.5,,,,0.16666666666666666,0.14285714285714285,,,,0.5333333333333333,1.0,0.44014000000000003,0.4269416666666667,0.3445714285714286,0.0625,0.07142857142857142,0.2631578947368421,0.47368421052631576,8.976923076923077,24.95,0.5454545454545454,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1611661322,2017,2017,True
1628278-201056-203403-203859-204333,1611661322,"Shatori Walker-Kimbrough, Ivory Latta, Tianna Hawkins, Asia Taylor, Natasha Cloud","Walker-Kimbrough, Latta, Hawkins, Taylor, Cloud",1628278-201056-203403-203859-204333,WAS,216.0,2,4.0,,6.0,6.0,,,,12.0,1.0,1.0,,,,,,1.0,2.0,3.0,,,,,,,,,3.0,5.0,,,3.0,9.0,9.0,,,,,,,,,,,,2.0,4.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,3.0,1.0,,2.0,,,,,,,,,9.0,,,,,0.3333333333333333,0.3333333333333333,,,,,0.6,,,0.6,,,0.75,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,1.0,,,,,80.0,,19.166666666666668,16.833333333333332,19.166666666666668,14.5,0.2,1.0,1.0,1.0,0.2,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,0.2,,0.39696,,,0.3333333333333333,0.3333333333333333,,,12.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201911-202255-203437-203859,1611661322,"Shatori Walker-Kimbrough, Kristi Toliver, Allison Hightower, Tierra Ruffin-Pratt, Asia Taylor","Walker-Kimbrough, Toliver, Hightower, Ruffin-Pratt, Taylor",1628278-201911-202255-203437-203859,WAS,37.0,1,1.0,2.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,116.75675675675676,,11.0,15.0,11.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201911-203399-203416-203437,1611661322,"Shatori Walker-Kimbrough, Kristi Toliver, Elena Delle Donne, Emma Meesseman, Tierra Ruffin-Pratt","Walker-Kimbrough, Toliver, Delle Donne, Meesseman, Ruffin-Pratt",1628278-201911-203399-203416-203437,WAS,548.0,2,9.0,3.0,16.0,17.0,,8.0,2.0,33.0,2.0,2.0,,,,,2.0,4.0,3.0,4.0,,,,1.0,4.0,,,,7.0,10.0,1.0,4.0,5.0,22.0,19.0,1.0,1.0,,3.0,5.0,,,,,,,8.0,6.0,3.0,,2.0,4.0,1.0,2.0,,4.0,1.0,5.0,1.0,,2.0,,2.0,11.0,,2.0,2.0,3.0,,5.0,2.0,7.0,,,,,1.0,1.0,1.0,2.0,,,1.0,3.0,,1.0,,2.0,,1.0,,5.0,,,,,6.0,2.0,,4.0,,,,,,,,,17.0,,,1.0,,0.5714285714285714,0.6666666666666666,1.0,0.25,,0.25,0.7,1.0,,0.6071428571428571,1.0,,0.6875,1.25,,0.2857142857142857,,0.2,,0.5,,,0.3333333333333333,,0.6,0.6666666666666666,1.0,,0.7142857142857143,0.3333333333333333,,0.5,1.0,,,,1.0,1.0,1.0,,,86.71532846715328,,17.5625,15.705882352941176,17.5625,15.588235294117647,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,1.0,,0.2857142857142857,0.75,0.75,0.6666666666666666,,,,,0.2857142857142857,0.25,0.25,1.0,,,,,,,,,,0.42857142857142855,0.25,0.4540678571428572,0.4164,,0.25,0.3333333333333333,0.22727272727272727,,9.89,24.225,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-202663-203401-203403-204333,1611661322,"Shatori Walker-Kimbrough, Krystal Thomas, Tayler Hill, Tianna Hawkins, Natasha Cloud","Walker-Kimbrough, Thomas, Hill, Hawkins, Cloud",1628278-202663-203401-203403-204333,WAS,48.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,1.0,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,0.5,60.0,,26.0,22.0,20.0,22.0,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,0.5,,0.4027,,0.4027,,,,,5.8,23.6,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201056-201911-202255-203403-203859,1611661322,"Ivory Latta, Kristi Toliver, Allison Hightower, Tianna Hawkins, Asia Taylor","Latta, Toliver, Hightower, Hawkins, Taylor",201056-201911-202255-203403-203859,WAS,58.0,2,1.0,-4.0,3.0,3.0,2.0,3.0,,6.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,2.0,,,4.0,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,148.9655172413793,,10.666666666666666,8.666666666666666,10.666666666666666,8.666666666666666,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,0.5,,1.0,,0.373425,,0.373425,,,,,,24.1,0.6666666666666666,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201056-201911-202663-203403-204333,1611661322,"Ivory Latta, Kristi Toliver, Krystal Thomas, Tianna Hawkins, Natasha Cloud","Latta, Toliver, Thomas, Hawkins, Cloud",201056-201911-202663-203403-204333,WAS,1643.0,10,27.0,-6.0,51.0,50.0,8.0,8.0,9.0,101.0,5.0,11.0,2.0,2.0,,,5.0,9.0,5.0,12.0,,2.0,,2.0,8.0,,1.0,1.0,15.0,32.0,2.0,10.0,13.0,49.0,55.0,3.0,5.0,,3.0,9.0,1.0,2.0,1.0,1.0,2.0,7.0,14.0,16.0,6.0,,2.0,8.0,2.0,2.0,,7.0,2.0,9.0,2.0,,3.0,1.0,3.0,20.0,1.0,7.0,9.0,12.0,,21.0,8.0,29.0,1.0,2.0,2.0,,3.0,1.0,3.0,6.0,2.0,,1.0,9.0,4.0,1.0,1.0,10.0,1.0,1.0,1.0,15.0,1.0,1.0,2.0,1.0,15.0,1.0,,8.0,,3.0,,,3.0,,3.0,3.0,40.0,7.0,8.0,1.0,,0.4666666666666667,0.5,1.0,0.2,1.0,0.2,0.46875,0.6,0.5,0.42857142857142855,0.6,0.8333333333333334,0.5,0.6428571428571429,0.875,0.23809523809523808,,0.0625,0.18181818181818182,,,,0.3333333333333333,,0.631578947368421,0.4117647058823529,0.8181818181818182,0.125,0.7,0.32,0.16666666666666666,0.25,0.7142857142857143,,0.5,0.625,0.3333333333333333,1.0,0.7777777777777778,1.0,0.043478260869565216,88.52099817407182,1.0,16.07843137254902,16.46,15.254901960784315,15.7,0.2619047619047619,0.45454545454545453,0.5555555555555556,0.6,0.21428571428571427,0.5555555555555556,0.5555555555555556,0.2,0.2857142857142857,0.4166666666666667,0.4166666666666667,0.6,0.047619047619047616,,,,0.19047619047619047,0.25,0.25,1.0,0.4,1.0,,,,,,0.3333333333333333,1.0,0.5,0.25,0.4635702380952381,0.503625,0.4330833333333333,0.16326530612244897,0.20512820512820512,0.1836734693877551,0.14285714285714285,9.8,24.169999999999998,0.1568627450980392,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201056-201911-202663-203416-204333,1611661322,"Ivory Latta, Kristi Toliver, Krystal Thomas, Emma Meesseman, Natasha Cloud","Latta, Toliver, Thomas, Meesseman, Cloud",201056-201911-202663-203416-204333,WAS,1461.0,6,24.0,-10.0,42.0,41.0,16.0,7.0,8.0,83.0,4.0,6.0,3.0,3.0,3.0,3.0,2.0,12.0,3.0,10.0,1.0,2.0,,4.0,7.0,,1.0,2.0,9.0,28.0,5.0,9.0,10.0,43.0,53.0,3.0,7.0,,2.0,8.0,6.0,10.0,1.0,2.0,7.0,22.0,10.0,8.0,15.0,,2.0,7.0,4.0,2.0,,5.0,5.0,10.0,4.0,1.0,2.0,2.0,1.0,25.0,2.0,6.0,8.0,9.0,,17.0,8.0,25.0,,2.0,2.0,,4.0,2.0,4.0,7.0,,,,11.0,3.0,2.0,,7.0,,1.0,,13.0,,2.0,1.0,2.0,12.0,,,3.0,3.0,2.0,,,1.0,1.0,2.0,1.0,35.0,22.0,16.0,1.0,3.0,0.5555555555555556,0.625,1.0,0.5555555555555556,0.5,0.5555555555555556,0.32142857142857145,0.42857142857142855,0.6,0.44594594594594594,0.42857142857142855,0.625,0.5,0.5,0.6875,0.24324324324324326,,0.07142857142857142,0.16666666666666666,0.08333333333333333,,,0.36363636363636365,,0.6923076923076923,0.4,0.6666666666666666,0.5,0.68,0.42105263157894735,0.5,0.375,0.4,0.3333333333333333,1.0,1.0,0.5,0.75,0.5714285714285714,0.8,,81.80698151950718,0.5,17.785714285714285,17.414634146341463,16.428571428571427,15.585365853658537,0.16216216216216217,0.6666666666666666,0.8,0.5,0.32432432432432434,0.16666666666666666,0.18181818181818182,1.0,0.2702702702702703,0.3,0.3,0.3333333333333333,0.05405405405405406,0.5,0.5,1.0,0.1891891891891892,0.5714285714285714,0.5714285714285714,1.0,0.42857142857142855,1.0,0.3333333333333333,,,0.25,1.0,0.16666666666666666,0.5,0.40540540540540543,0.5714285714285714,0.4307864864864865,0.41542,0.4490708333333333,0.075,0.0967741935483871,0.18604651162790697,0.5116279069767442,9.725,24.666666666666668,0.38095238095238093,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201056-201911-203399-203401-203437,1611661322,"Ivory Latta, Kristi Toliver, Elena Delle Donne, Tayler Hill, Tierra Ruffin-Pratt","Latta, Toliver, Delle Donne, Hill, Ruffin-Pratt",201056-201911-203399-203401-203437,WAS,11.0,2,,,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,392.72727272727275,,3.0,4.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201056-201911-203399-203416-203437,1611661322,"Ivory Latta, Kristi Toliver, Elena Delle Donne, Emma Meesseman, Tierra Ruffin-Pratt","Latta, Toliver, Delle Donne, Meesseman, Ruffin-Pratt",201056-201911-203399-203416-203437,WAS,216.0,5,4.0,-6.0,8.0,12.0,3.0,8.0,,20.0,,2.0,,,,,,1.0,,,,,,,,,,,,3.0,,,8.0,8.0,14.0,,,,,,,,,,4.0,4.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,9.0,,,,5.0,,,,,10.0,,,2.0,3.0,,,,,,,,8.0,,,2.0,,,,,,,,,,,,,,0.5,,0.6666666666666666,,,0.3333333333333333,,1.0,,,,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,1.0,,,,1.0,,1.0,1.0,,,133.33333333333334,,13.625,8.916666666666666,13.625,8.916666666666666,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.3927,,,0.4,0.4,,0.5,3.4333333333333336,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201056-201911-203403-203416-203437,1611661322,"Ivory Latta, Kristi Toliver, Tianna Hawkins, Emma Meesseman, Tierra Ruffin-Pratt","Latta, Toliver, Hawkins, Meesseman, Ruffin-Pratt",201056-201911-203403-203416-203437,WAS,308.0,6,5.0,-9.0,9.0,11.0,3.0,5.0,3.0,20.0,,1.0,,1.0,,,1.0,3.0,,2.0,,,,,2.0,,,1.0,1.0,6.0,,2.0,4.0,6.0,15.0,,2.0,,2.0,2.0,,1.0,,1.0,2.0,2.0,2.0,,,,,2.0,,1.0,,1.0,,1.0,,,,1.0,,2.0,2.0,1.0,1.0,2.0,,3.0,3.0,6.0,,1.0,,1.0,,,,2.0,1.0,,,2.0,1.0,1.0,,4.0,1.0,,,3.0,,1.0,,,4.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,4.0,2.0,3.0,,1.0,1.0,1.0,,,,,0.16666666666666666,,,0.125,,,0.3,0.3333333333333333,0.3333333333333333,0.25,,0.16666666666666666,,0.3333333333333333,,,,,0.4,0.2,1.0,1.0,0.5,0.42857142857142855,,,0.5,1.0,,,0.5,,1.0,,,93.5064935064935,1.0,15.333333333333334,15.454545454545455,14.555555555555555,14.363636363636363,0.125,,,,0.375,0.3333333333333333,0.5,1.0,0.25,,,,,,,,0.25,,,,0.5,,,,,,,0.5,,0.375,,0.48735,0.6193,0.456675,0.1111111111111111,0.14285714285714285,0.3333333333333333,0.3333333333333333,8.583333333333334,23.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201056-202255-202663-203399-203403,1611661322,"Ivory Latta, Allison Hightower, Krystal Thomas, Elena Delle Donne, Tianna Hawkins","Latta, Hightower, Thomas, Delle Donne, Hawkins",201056-202255-202663-203399-203403,WAS,45.0,1,1.0,-2.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,128.0,,10.5,12.0,10.5,12.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3642,,0.3642,,,,,18.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201056-202255-202663-203399-203859,1611661322,"Ivory Latta, Allison Hightower, Krystal Thomas, Elena Delle Donne, Asia Taylor","Latta, Hightower, Thomas, Delle Donne, Taylor",201056-202255-202663-203399-203859,WAS,32.0,1,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,13.0,,13.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5611,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201056-202255-202663-203403-203859,1611661322,"Ivory Latta, Allison Hightower, Krystal Thomas, Tianna Hawkins, Asia Taylor","Latta, Hightower, Thomas, Hawkins, Taylor",201056-202255-202663-203403-203859,WAS,355.0,2,6.0,2.0,10.0,10.0,,5.0,3.0,20.0,,1.0,,,,,3.0,4.0,3.0,3.0,1.0,3.0,1.0,,2.0,,,,6.0,8.0,1.0,5.0,,15.0,13.0,3.0,3.0,1.0,,6.0,,,,,,,4.0,8.0,3.0,,,2.0,,,,2.0,1.0,3.0,,1.0,,1.0,1.0,7.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,8.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,2.0,,1.0,,2.0,,,,,,,,,,2.0,,,1.0,1.0,2.0,1.0,9.0,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.2,0.75,1.0,,0.5769230769230769,0.75,,0.5769230769230769,0.75,,0.38461538461538464,,,,,,,1.0,1.0,0.25,1.0,0.6666666666666666,0.5,0.42857142857142855,0.6666666666666666,1.0,1.0,,0.5,0.5,,0.5,,0.5,1.0,,81.12676056338027,0.5,16.4,19.1,13.5,17.3,0.07692307692307693,,,,0.3076923076923077,0.75,0.75,0.3333333333333333,0.23076923076923078,1.0,1.0,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,,,,,,,0.25,,,,,,0.46153846153846156,,0.4345769230769231,0.41966666666666663,,,,0.4,,12.6875,23.28,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201056-202255-203399-203416-203859,1611661322,"Ivory Latta, Allison Hightower, Elena Delle Donne, Emma Meesseman, Asia Taylor","Latta, Hightower, Delle Donne, Meesseman, Taylor",201056-202255-203399-203416-203859,WAS,219.0,1,4.0,-5.0,7.0,8.0,7.0,8.0,,15.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,4.0,,1.0,4.0,2.0,2.0,1.0,4.0,3.0,10.0,15.0,,,,,,2.0,2.0,1.0,4.0,3.0,10.0,,4.0,3.0,,,4.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,1.0,3.0,,1.0,,2.0,,,,1.0,3.0,1.0,,2.0,,,,,,,,,10.0,10.0,7.0,1.0,,,,1.0,0.25,0.25,0.25,1.0,,1.0,0.5833333333333334,,0.5833333333333334,0.7142857142857143,,0.7142857142857143,0.6666666666666666,,,,,,,,,0.5,,,,0.3333333333333333,,,,,,,,0.5,,,,,98.63013698630137,,14.0,15.125,14.0,14.375,,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,,,,,0.6666666666666666,0.25,0.25,1.0,,,,,,,,0.6666666666666666,0.25,0.6666666666666666,0.25,0.48090000000000005,,0.48090000000000005,0.2857142857142857,0.6666666666666666,,1.0,10.05,23.925,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201056-203399-203401-203416-203437,1611661322,"Ivory Latta, Elena Delle Donne, Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt","Latta, Delle Donne, Hill, Meesseman, Ruffin-Pratt",201056-203399-203401-203416-203437,WAS,143.0,2,2.0,4.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,2.0,1.0,1.0,2.0,7.0,3.0,,,,,,,,,,,,2.0,,3.0,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,3.0,,,,,2.0,,,1.0,,,,,,,,,7.0,,,,,1.0,1.0,1.0,1.0,,1.0,0.5,,,0.8333333333333334,,,0.875,,,0.3333333333333333,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,80.55944055944056,,19.75,16.0,19.75,16.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,,0.4979,,,0.25,0.3333333333333333,,,10.7,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
