EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,FTDefRebounds,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,PenaltyArc3Accuracy,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,Fg3aBlocked,Travels,FG3APctBlocked,Arc3PctBlocked,Charge Fouls,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedCorner3,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,HeaveAttempts,BlockedLongMidRange,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
1627672-202640-203400-203849-203866,1611661321,"Aerial Powers, Karima Christmas-Kelly, Skylar Diggins-Smith, Theresa Plaisance, Kayla Thornton","Powers, Christmas-Kelly, Diggins-Smith, Plaisance, Thornton",1627672-202640-203400-203849-203866,DAL,560.0,3,9.0,2.0,16.0,19.0,6.0,5.0,1.0,35.0,5.0,10.0,,2.0,2.0,5.0,1.0,3.0,1.0,1.0,,3.0,,,7.0,14.0,3.0,3.0,20.0,18.0,,2.0,,2.0,2.0,3.0,7.0,,3.0,9.0,6.0,8.0,,3.0,2.0,3.0,4.0,2.0,,1.0,9.0,,3.0,4.0,4.0,9.0,3.0,12.0,1.0,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,5.0,,,5.0,,1.0,5.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,18.0,9.0,6.0,3.0,1.0,0.42857142857142855,0.42857142857142855,0.5,,0.42857142857142855,0.5,,0.42857142857142855,0.5263157894736842,0.3333333333333333,0.5,0.17647058823529413,0.14285714285714285,0.2,0.5,0.8,0.42857142857142855,0.8,,0.8,0.3333333333333333,0.6,,,,,1.0,1.0,0.8,,0.14285714285714285,90.0,1.0,17.6875,14.578947368421053,17.0625,13.368421052631579,0.5882352941176471,0.5,0.625,0.4,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.058823529411764705,1.0,1.0,1.0,,0.17647058823529413,1.0,,,,0.7142857142857143,0.4,,0.7647058823529411,0.5187705882352942,0.4993,0.5267000000000001,0.1111111111111111,0.13333333333333333,0.1,0.45,4.628571428571428,24.2,0.375,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1627672-203017-203400-203849-203866,1611661321,"Aerial Powers, Glory Johnson, Skylar Diggins-Smith, Theresa Plaisance, Kayla Thornton","Powers, Johnson, Diggins-Smith, Plaisance, Thornton",1627672-203017-203400-203849-203866,DAL,274.0,4,5.0,-9.0,9.0,10.0,7.0,9.0,2.0,19.0,,1.0,,1.0,,1.0,1.0,3.0,,2.0,,2.0,,1.0,1.0,6.0,2.0,,5.0,14.0,,1.0,,,,1.0,5.0,1.0,,2.0,,2.0,,2.0,1.0,,1.0,,,,3.0,,2.0,,1.0,1.0,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,2.0,1.0,,4.0,,,1.0,,1.0,,,,,,,,,,,5.0,2.0,7.0,1.0,,,,0.16666666666666666,,0.2,0.3125,,0.16666666666666666,0.3125,,0.16666666666666666,0.25,0.16666666666666666,,0.5,0.5,0.4,,,0.3333333333333333,0.3333333333333333,,0.5,,,,0.5,,,,,99.85401459854015,,15.333333333333334,13.6,14.88888888888889,12.1,0.125,,,,0.375,0.3333333333333333,0.5,,0.25,,,,,0.25,1.0,,,,0.16666666666666666,,0.16666666666666666,0.375,0.41583125,0.5483,0.4153166666666666,,,,0.4,8.766666666666667,24.1,0.7777777777777778,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,,,,,0.3333333333333333,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1628262-1628267-1628273-202640-203866,1611661321,"Evelyn Akhator, Saniya Chong, Kaela Davis, Karima Christmas-Kelly, Kayla Thornton","Akhator, Chong, Davis, Christmas-Kelly, Thornton",1628262-1628267-1628273-202640-203866,DAL,346.0,4,6.0,12.0,11.0,11.0,3.0,1.0,,22.0,1.0,1.0,,,,,,1.0,2.0,3.0,1.0,4.0,,,3.0,5.0,5.0,,18.0,6.0,,,,,,,2.0,,,,2.0,4.0,,4.0,,1.0,4.0,,,1.0,11.0,,,,5.0,6.0,,6.0,,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,2.0,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,18.0,,3.0,,,0.3333333333333333,0.3333333333333333,0.6,,,0.9,,,0.9,,,0.5,,,1.0,0.7142857142857143,,,,0.7142857142857143,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,91.5606936416185,1.0,13.727272727272727,17.727272727272727,13.727272727272727,16.181818181818183,0.1,1.0,1.0,,0.1,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,0.4,,,,,,,,0.6,0.46891,,0.3468,,,,,12.36,24.52,0.2727272727272727,3.0,4.0,9.0,3.0,3.0,3.0,,0.75,0.8,0.8,0.75,0.75,1.0,0.75,,,3.0,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1628262-1628267-202640-203017-203400,1611661321,"Evelyn Akhator, Saniya Chong, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith","Akhator, Chong, Christmas-Kelly, Johnson, Diggins-Smith",1628262-1628267-202640-203017-203400,DAL,55.0,1,1.0,3.0,2.0,3.0,,,,5.0,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,5.0,2.0,,,,,,,,,,,2.0,,,1.0,,1.0,2.0,,1.0,,5.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,130.9090909090909,,8.5,12.666666666666666,8.5,12.666666666666666,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,,,0.5,0.4886,,,,,,,8.8,24.2,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1628262-1628277-202640-203017-203400,1611661321,"Evelyn Akhator, Allisha Gray, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith","Akhator, Gray, Christmas-Kelly, Johnson, Diggins-Smith",1628262-1628277-202640-203017-203400,DAL,232.0,2,4.0,8.0,7.0,7.0,,,,14.0,2.0,2.0,,,,,1.0,2.0,,,,2.0,,,3.0,4.0,2.0,,12.0,4.0,,,,,,,,,,,4.0,2.0,,2.0,,2.0,4.0,2.0,,,10.0,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,,,3.0,,,,,,,,,,,,,12.0,,,,,0.6666666666666666,0.6666666666666666,0.75,,,1.0,,,1.0,,,0.3333333333333333,,,,0.5,,0.5,,0.5,,,,,,,,0.5,,1.0,,86.89655172413794,,16.857142857142858,16.285714285714285,16.857142857142858,15.142857142857142,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5160916666666667,,,,,,,6.5,25.1,,2.0,2.0,6.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1628267-1628273-1628277-202640-203017,1611661321,"Saniya Chong, Kaela Davis, Allisha Gray, Karima Christmas-Kelly, Glory Johnson","Chong, Davis, Gray, Christmas-Kelly, Johnson",1628267-1628273-1628277-202640-203017,DAL,107.0,1,2.0,1.0,4.0,4.0,4.0,4.0,,8.0,1.0,1.0,,,1.0,1.0,,,,,,2.0,,2.0,1.0,1.0,2.0,2.0,4.0,3.0,,,,,,1.0,1.0,2.0,2.0,4.0,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,2.0,,,2.0,,1.0,3.0,1.0,1.0,1.0,,,,,,,4.0,4.0,4.0,2.0,1.0,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.6666666666666666,,,,1.0,,,,1.0,,,,,,,1.0,,,,,107.66355140186916,,13.75,13.0,13.75,13.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,,,,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5640166666666667,,0.5640166666666667,0.3333333333333333,1.0,,1.0,2.1,23.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1628267-1628273-1628292-203400-203866,1611661321,"Saniya Chong, Kaela Davis, Breanna Lewis, Skylar Diggins-Smith, Kayla Thornton","Chong, Davis, Lewis, Diggins-Smith, Thornton",1628267-1628273-1628292-203400-203866,DAL,130.0,1,2.0,-4.0,5.0,4.0,,,2.0,9.0,,1.0,,,,,,,,,,2.0,,,,1.0,2.0,1.0,1.0,5.0,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,2.0,2.0,,2.0,1.0,1.0,,,3.0,,1.0,3.0,1.0,,2.0,1.0,3.0,,,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.125,0.5,,0.6666666666666666,,,,,1.0,,0.5,,0.6666666666666666,1.0,,0.5,,,,,,,,99.6923076923077,,16.8,11.5,13.6,11.5,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,0.6023833333333334,,,0.25,0.5,1.0,,1.1,23.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661321,2017,2017,True
1628267-1628273-202640-203400-203849,1611661321,"Saniya Chong, Kaela Davis, Karima Christmas-Kelly, Skylar Diggins-Smith, Theresa Plaisance","Chong, Davis, Christmas-Kelly, Diggins-Smith, Plaisance",1628267-1628273-202640-203400-203849,DAL,103.0,1,2.0,2.0,3.0,3.0,,,,6.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,,2.0,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,83.88349514563107,,16.0,18.333333333333332,16.0,18.333333333333332,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,0.3935,,,,,,,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1628267-1628273-203400-203849-203866,1611661321,"Saniya Chong, Kaela Davis, Skylar Diggins-Smith, Theresa Plaisance, Kayla Thornton","Chong, Davis, Diggins-Smith, Plaisance, Thornton",1628267-1628273-203400-203849-203866,DAL,1016.0,8,17.0,-7.0,31.0,31.0,7.0,8.0,5.0,62.0,7.0,12.0,2.0,3.0,,,1.0,4.0,,,2.0,5.0,1.0,1.0,8.0,16.0,7.0,7.0,35.0,42.0,2.0,3.0,1.0,,4.0,,,1.0,4.0,4.0,6.0,10.0,2.0,5.0,1.0,3.0,5.0,3.0,,,12.0,,5.0,4.0,3.0,7.0,5.0,12.0,1.0,2.0,2.0,,6.0,5.0,4.0,1.0,,10.0,2.0,4.0,3.0,1.0,8.0,,2.0,11.0,1.0,3.0,10.0,2.0,5.0,1.0,1.0,,1.0,1.0,1.0,,31.0,4.0,7.0,,1.0,0.375,0.42857142857142855,0.5,0.6666666666666666,,0.6086956521739131,0.5,,0.6481481481481481,0.5,0.6666666666666666,0.30434782608695654,0.0625,0.08333333333333333,0.6,1.0,0.625,0.8,,0.875,0.5,0.6,0.6666666666666666,,,1.0,1.0,1.0,1.0,,0.1111111111111111,87.8740157480315,1.0,16.677419354838708,16.096774193548388,16.161290322580644,15.548387096774194,0.5217391304347826,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.17391304347826086,0.25,0.25,,,,,,0.08695652173913043,0.21739130434782608,0.75,0.6666666666666666,,0.25,,,1.0,0.8260869565217391,0.5134347826086956,0.545975,0.297,0.19230769230769232,0.2631578947368421,0.11428571428571428,0.11428571428571428,3.9375,23.599999999999998,0.22580645161290322,3.0,4.0,6.0,3.0,2.0,1.0,,0.5,0.5714285714285714,0.5714285714285714,0.6,0.75,0.3333333333333333,0.6,,,6.0,,,,,,1.0,,,,1.0,,1.0,,0.14285714285714285,0.2,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1628267-1628277-202640-203017-203849,1611661321,"Saniya Chong, Allisha Gray, Karima Christmas-Kelly, Glory Johnson, Theresa Plaisance","Chong, Gray, Christmas-Kelly, Johnson, Plaisance",1628267-1628277-202640-203017-203849,DAL,469.0,4,8.0,-3.0,14.0,16.0,4.0,4.0,2.0,30.0,4.0,7.0,1.0,2.0,1.0,2.0,,2.0,,2.0,1.0,2.0,,,4.0,11.0,3.0,2.0,10.0,13.0,1.0,2.0,1.0,,2.0,1.0,2.0,1.0,,2.0,,8.0,2.0,2.0,,,,,,,,,3.0,,2.0,2.0,4.0,6.0,1.0,4.0,4.0,,,,2.0,,,2.0,,1.0,,,2.0,,,2.0,,,2.0,,1.0,,2.0,2.0,,2.0,,,8.0,2.0,4.0,1.0,,,,0.36363636363636365,0.5,0.5,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21428571428571427,,,,0.5,0.42857142857142855,,,0.4,0.3,0.6666666666666666,0.5,,,,1.0,1.0,,,0.1,92.11087420042644,,19.071428571428573,12.625,17.928571428571427,11.8125,0.5,0.5714285714285714,0.5714285714285714,,0.14285714285714285,,,,0.14285714285714285,,,,0.07142857142857142,0.14285714285714285,0.6666666666666666,0.5,,,0.6666666666666666,0.5,,0.7142857142857143,0.5024071428571428,0.5833666666666667,0.5756333333333333,0.06666666666666667,0.08333333333333333,0.2,0.2,5.918181818181818,23.7,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,,,1611661321,2017,2017,True
1628267-1628277-202640-203400-203866,1611661321,"Saniya Chong, Allisha Gray, Karima Christmas-Kelly, Skylar Diggins-Smith, Kayla Thornton","Chong, Gray, Christmas-Kelly, Diggins-Smith, Thornton",1628267-1628277-202640-203400-203866,DAL,225.0,2,4.0,-5.0,6.0,7.0,,,,13.0,,1.0,,,,,1.0,1.0,,1.0,,2.0,,,1.0,3.0,2.0,,5.0,10.0,,,,,,,,,,,2.0,,,2.0,,1.0,2.0,,1.0,,5.0,,,,2.0,2.0,,2.0,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,5.0,,,,,1.0,1.0,0.3333333333333333,,,0.5,,,0.5,,,0.4,,,,0.6666666666666666,,,,0.5,,,,,,1.0,,,,,,83.2,,17.0,17.571428571428573,17.0,15.571428571428571,0.2,,,,0.2,1.0,1.0,1.0,0.2,,,,,0.4,,,,,,,,0.6,0.49541,,,,,,,9.4,23.95,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1628267-1628277-203017-203400-203849,1611661321,"Saniya Chong, Allisha Gray, Glory Johnson, Skylar Diggins-Smith, Theresa Plaisance","Chong, Gray, Johnson, Diggins-Smith, Plaisance",1628267-1628277-203017-203400-203849,DAL,663.0,5,11.0,10.0,22.0,22.0,,,1.0,44.0,6.0,8.0,1.0,1.0,,,,1.0,4.0,5.0,1.0,3.0,,,10.0,14.0,4.0,3.0,29.0,19.0,1.0,1.0,,,2.0,,,,,,16.0,4.0,2.0,3.0,,8.0,10.0,5.0,,3.0,22.0,,1.0,5.0,4.0,10.0,1.0,11.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,,4.0,,,2.0,,4.0,,,4.0,,,3.0,1.0,2.0,,,,,,,,27.0,,,,,0.8,0.8888888888888888,0.7142857142857143,1.0,,0.7222222222222222,1.0,,0.7631578947368421,1.0,,0.2222222222222222,,,0.5,0.6666666666666666,0.25,0.8333333333333334,,0.75,0.16666666666666666,0.5,,,,1.0,0.75,,0.8333333333333334,,0.16666666666666666,95.5656108597285,,13.590909090909092,16.545454545454547,13.590909090909092,16.454545454545453,0.4444444444444444,0.75,0.75,0.8333333333333334,0.05555555555555555,,,,0.2777777777777778,0.8,0.8,0.75,0.05555555555555555,0.16666666666666666,1.0,1.0,,,,,,0.6666666666666666,0.4925111111111111,0.718,,0.10526315789473684,0.13333333333333333,0.06896551724137931,,7.528571428571429,23.575,,1.0,2.0,6.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1628267-201907-202640-203017-203400,1611661321,"Saniya Chong, Courtney Paris, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith","Chong, Paris, Christmas-Kelly, Johnson, Diggins-Smith",1628267-201907-202640-203017-203400,DAL,241.0,1,4.0,2.0,7.0,7.0,,,2.0,14.0,1.0,2.0,,1.0,,,3.0,4.0,,1.0,,1.0,,,4.0,7.0,1.0,1.0,9.0,7.0,1.0,2.0,,,2.0,,,,,,6.0,2.0,,1.0,1.0,3.0,3.0,,3.0,,6.0,,3.0,1.0,1.0,2.0,3.0,5.0,1.0,,,,2.0,1.0,,1.0,,2.0,1.0,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,7.0,,,,,0.75,0.75,0.5714285714285714,0.5,,0.5,0.5,,0.5625,0.5,,0.125,0.14285714285714285,,1.0,1.0,1.0,0.5,,0.6666666666666666,0.75,1.0,1.0,,,1.0,,,0.5,,0.3333333333333333,83.65145228215768,,18.857142857142858,15.571428571428571,16.285714285714285,15.428571428571429,0.25,0.5,0.5,,0.5,0.75,1.0,1.0,0.125,,,,,0.125,0.5,,,,,,,0.375,0.3784875,0.36115,,0.125,0.14285714285714285,0.2222222222222222,,6.0,23.2,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1628273-1628277-201907-203017-203400,1611661321,"Kaela Davis, Allisha Gray, Courtney Paris, Glory Johnson, Skylar Diggins-Smith","Davis, Gray, Paris, Johnson, Diggins-Smith",1628273-1628277-201907-203017-203400,DAL,335.0,5,6.0,-5.0,11.0,13.0,1.0,2.0,,24.0,3.0,5.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,3.0,6.0,2.0,,9.0,14.0,,,,,,1.0,1.0,,,2.0,6.0,,,1.0,,3.0,4.0,3.0,,,9.0,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,2.0,2.0,1.0,,,3.0,,,2.0,,5.0,,1.0,2.0,,,,,,,1.0,,1.0,1.0,1.0,,9.0,2.0,1.0,,,1.0,1.0,0.5,,1.0,0.5625,,1.0,0.5625,,1.0,0.25,,,0.6666666666666666,0.16666666666666666,,,,0.16666666666666666,,,,,,,0.3333333333333333,,,,,103.16417910447761,1.0,12.636363636363637,15.076923076923077,12.636363636363637,12.384615384615385,0.625,0.6,0.6,1.0,,,,,0.125,,,,0.125,0.125,,,,,1.0,1.0,,0.875,0.5087625,,0.6241,,,,0.2222222222222222,4.933333333333334,23.1,0.09090909090909091,,1.0,3.0,,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
1628273-1628277-203400-203849-203866,1611661321,"Kaela Davis, Allisha Gray, Skylar Diggins-Smith, Theresa Plaisance, Kayla Thornton","Davis, Gray, Diggins-Smith, Plaisance, Thornton",1628273-1628277-203400-203849-203866,DAL,636.0,6,11.0,-5.0,19.0,22.0,3.0,4.0,1.0,41.0,4.0,7.0,,,1.0,1.0,1.0,6.0,1.0,4.0,,2.0,,,6.0,17.0,2.0,3.0,15.0,20.0,,1.0,,,,1.0,3.0,,,2.0,12.0,,,2.0,,6.0,6.0,4.0,1.0,1.0,12.0,,2.0,7.0,3.0,10.0,2.0,12.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,,3.0,1.0,,3.0,1.0,,3.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,15.0,2.0,3.0,,,1.0,1.0,0.35294117647058826,,0.3333333333333333,0.3157894736842105,,0.3333333333333333,0.375,,0.3333333333333333,0.10526315789473684,,,1.0,1.0,0.18181818181818182,0.875,,0.9090909090909091,0.15384615384615385,0.3333333333333333,0.2,,,1.0,1.0,,0.875,,,92.83018867924528,1.0,15.894736842105264,15.181818181818182,15.631578947368421,14.5,0.3684210526315789,0.5714285714285714,0.5714285714285714,1.0,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,0.21052631578947367,0.25,0.25,1.0,,0.10526315789473684,,,,,0.3333333333333333,1.0,,0.47368421052631576,0.4733368421052631,0.4048,0.39713333333333334,0.1,0.1111111111111111,,0.13333333333333333,7.794117647058823,24.45,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,True
