EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PlusMinus,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2A,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,OffRebounds,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,SelfOReb,Offensive Fouls,BlockingFoulsDrawn,SelfORebPct,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Travels,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Technical Free Throw Trips,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,PtsUnassisted3s,3SecondViolations,Charge Fouls Drawn,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,HeaveAttempts,Corner3PctBlocked,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1627669-202652-203405-203825-204330,1611661319,"Moriah Jefferson, Alex Montgomery, Kayla Alexander, Kayla McBride, Isabelle Harrison","Jefferson, Montgomery, Alexander, McBride, Harrison",1627669-202652-203405-203825-204330,SAN,2106.0,7,35.0,68.0,66.0,134.0,19.0,11.0,19.0,7.0,12.0,30.0,50.0,17.0,80.0,70.0,30.0,30.0,15.0,16.0,3.0,33.0,3.0,19.0,24.0,32.0,6.0,4.0,21.0,1.0,14.0,18.0,3.0,70.0,0.5,0.5,0.6,0.525,0.5808823529411765,0.8260869565217391,0.5,0.7586206896551724,0.8,0.5,91.62393162393163,16.11764705882353,15.303030303030303,15.455882352941176,14.969696969696969,0.31666666666666665,0.31666666666666665,0.5789473684210527,0.5789473684210527,0.2,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.48333333333333334,0.45039500000000005,0.0625,0.05660377358490566,8.193999999999999,10.0,8.0,12.0,2.0,5.0,4.0,9.0,8.0,8.0,0.08,0.21052631578947367,0.4,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.631578947368421,0.8,0.75,0.4,0.4819,12.0,26.0,1.0,1.0,2.0,,2.0,1.0,8.0,,,,2.0,1.0,10.0,3.0,,,4.0,10.0,1.0,6.0,,3.0,6.0,8.0,3.0,,8.0,1.0,1.0,1.0,,3.0,,2.0,5.0,,5.0,4.0,,,9.0,1.0,3.0,6.0,1.0,2.0,,4.0,,,,1.0,1.0,8.0,12.0,5.0,3.0,1.0,0.1,,,0.1,0.6,0.16666666666666666,0.6,0.1111111111111111,0.7142857142857143,0.3333333333333333,0.16666666666666666,,0.5555555555555556,,0.125,0.6,,0.8181818181818182,,1.0,0.2727272727272727,0.03333333333333333,,,,0.13333333333333333,0.125,0.14285714285714285,1.0,0.5,,,,0.2222222222222222,0.5,0.2222222222222222,,0.125,0.4287666666666667,0.125,0.1,23.669999999999998,0.17647058823529413,,2.0,3.0,,0.08695652173913043,,1.0,,,0.09090909090909091,,,,,1.0,2.0,1.0,,1.0,,0.1,0.125,,,1.0,0.1111111111111111,,,,,,,,,,,,,1.0,1.0,1611661319,2017,2017,False
1628265-1628276-202641-203405-203825,1611661319,"Sophie Brunner, Kelsey Plum, Sydney Colson, Kayla Alexander, Kayla McBride","Brunner, Plum, Colson, Alexander, McBride",1628265-1628276-202641-203405-203825,SAN,74.0,1,1.0,3.0,2.0,5.0,,1.0,1.0,,1.0,1.0,2.0,2.0,4.0,5.0,,2.0,,,,,,,,,,,,,1.0,2.0,,2.0,,,0.5,0.5,0.6666666666666666,,,,,,97.29729729729729,15.0,14.5,12.666666666666666,14.5,,0.5,1.0,1.0,0.5,,,,,0.33045,,,13.45,-1.0,1.0,,,1.0,,,,,,,,,,,,,,,0.3694,3.0,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,2.0,,,2.0,4.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,4.0,3.0,,1.0,,,,,,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33045,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628269-1628276-200673-202652-204330,1611661319,"Nia Coffey, Kelsey Plum, Monique Currie, Alex Montgomery, Isabelle Harrison","Coffey, Plum, Currie, Montgomery, Harrison",1628269-1628276-200673-202652-204330,SAN,191.0,2,3.0,5.0,5.0,10.0,2.0,,,1.0,1.0,3.0,3.0,,6.0,9.0,2.0,4.0,1.0,1.0,,2.0,1.0,,2.0,2.0,,,5.0,1.0,1.0,,,6.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.75,,0.5,0.5,,,75.39267015706807,16.6,21.6,16.6,17.4,0.5,,,,0.25,1.0,1.0,,0.75,0.4756375,,,7.066666666666666,-3.0,,2.0,,,,1.0,,,,,,,,,1.0,1.0,0.5,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,23.8,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628269-1628276-201530-202641-204332,1611661319,"Nia Coffey, Kelsey Plum, Sequoia Holmes, Sydney Colson, Cierra Burdick","Coffey, Plum, Holmes, Colson, Burdick",1628269-1628276-201530-202641-204332,SAN,109.0,1,2.0,4.0,3.0,7.0,,,,,1.0,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,,,,,0.3333333333333333,,,,,,92.4770642201835,19.25,10.666666666666666,19.25,10.666666666666666,,,,,0.5,,,,0.5,0.316425,0.3333333333333333,0.5,18.7,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,23.6,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628269-1628276-202641-202652-204330,1611661319,"Nia Coffey, Kelsey Plum, Sydney Colson, Alex Montgomery, Isabelle Harrison","Coffey, Plum, Colson, Montgomery, Harrison",1628269-1628276-202641-202652-204330,SAN,52.0,1,1.0,1.0,2.0,3.0,,,,,,,,,3.0,3.0,,,,1.0,,3.0,,1.0,1.0,2.0,,,,,1.0,1.0,,3.0,,,,0.75,0.75,1.0,,1.0,,,83.07692307692308,27.0,12.5,27.0,12.5,,,,,,,,,1.0,0.4956,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,1.0,2.0,,3.0,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,3.0,1.0,,,1.0,0.5,,0.5,0.5,,,,0.75,,0.75,1.0,,,,,,,1.0,,1.0,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,0.5,,,0.4956,,1.0,23.9,1.0,,,,,,,1.0,1.0,,0.5,,,,,,,,,,1.0,,,1.0,,1.0,0.5,,,,,1.0,,,1.0,,1.0,,,,,1611661319,2017,2017,False
1628269-1628276-202652-203825-204324,1611661319,"Nia Coffey, Kelsey Plum, Alex Montgomery, Kayla McBride, Dearica Hamby","Coffey, Plum, Montgomery, McBride, Hamby",1628269-1628276-202652-203825-204324,SAN,360.0,4,6.0,11.0,10.0,21.0,5.0,,2.0,1.0,3.0,4.0,10.0,2.0,13.0,12.0,8.0,,4.0,5.0,1.0,11.0,3.0,1.0,5.0,9.0,,,3.0,,2.0,2.0,1.0,10.0,1.0,1.0,0.4,0.4583333333333333,0.5,0.3333333333333333,1.0,0.6666666666666666,,1.0,84.0,19.09090909090909,15.0,16.09090909090909,14.2,0.4166666666666667,0.16666666666666666,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5833333333333334,0.4311958333333333,0.07692307692307693,0.09090909090909091,8.52,1.0,4.0,3.0,,2.0,,3.0,3.0,4.0,,,0.5,0.5714285714285714,0.5,,0.6,0.6,1.0,,0.3509375,3.0,3.0,,,,1.0,1.0,,1.0,,1.0,,,1.0,2.0,,1.0,2.0,,3.0,,,1.0,1.0,2.0,5.0,3.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,2.0,1.0,1.0,2.0,,,,,,,,,,5.0,3.0,,,1.0,0.5,0.5,1.0,0.5,,,0.375,1.5,0.375,1.25,0.16666666666666666,,0.5,1.0,,1.0,1.0,0.5,1.0,,,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,,,,,0.25,,,,,,,,0.55695,0.23076923076923078,0.38461538461538464,26.9,0.2727272727272727,1.0,,,,,,,,,,1.0,,1.0,0.25,,1.0,1.0,,1.0,,0.5,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1611661319,2017,2017,False
1628269-1628276-202652-203825-204330,1611661319,"Nia Coffey, Kelsey Plum, Alex Montgomery, Kayla McBride, Isabelle Harrison","Coffey, Plum, Montgomery, McBride, Harrison",1628269-1628276-202652-203825-204330,SAN,210.0,4,4.0,8.0,7.0,15.0,1.0,,,1.0,2.0,2.0,3.0,2.0,6.0,4.0,,4.0,,,,,2.0,1.0,3.0,4.0,,,2.0,,1.0,2.0,1.0,2.0,,,0.6666666666666666,0.5,0.6,1.0,1.0,1.0,,1.0,102.85714285714286,13.25,14.857142857142858,12.75,14.857142857142858,0.25,,,,0.5,0.5,0.5,,0.5,0.435975,0.2,0.25,12.733333333333334,2.0,2.0,1.0,1.0,1.0,,,,1.0,,,,0.5,,,1.0,1.0,,1.0,,,2.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,2.0,1.0,,,,,,1.0,,2.0,,1.0,2.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.25,,0.5,1.0,,,1.0,1.0,1.0,,,,,,,0.25,,,,1.0,,,,,,,,,,0.6666666666666666,,24.8,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661319,2017,2017,False
1628269-201062-201530-202641-204324,1611661319,"Nia Coffey, Shay Murphy, Sequoia Holmes, Sydney Colson, Dearica Hamby","Coffey, Murphy, Holmes, Colson, Hamby",1628269-201062-201530-202641-204324,SAN,360.0,2,6.0,14.0,13.0,27.0,5.0,,,,3.0,3.0,8.0,2.0,17.0,10.0,2.0,4.0,1.0,4.0,,11.0,2.0,3.0,6.0,7.0,2.0,1.0,5.0,,2.0,2.0,,14.0,0.3333333333333333,0.3333333333333333,0.375,0.625,0.6538461538461539,1.0,1.0,1.0,1.0,1.0,108.0,14.285714285714286,12.307692307692308,13.142857142857142,12.307692307692308,0.4166666666666667,,,,0.25,,,,0.75,0.5250875,,,7.975,7.0,1.0,3.0,,,,1.0,,1.0,,,,0.2,,1.0,0.6,0.6,0.3333333333333333,,,4.0,3.0,,,1.0,2.0,2.0,1.0,2.0,,,,,3.0,4.0,,1.0,1.0,,3.0,,2.0,1.0,1.0,2.0,5.0,9.0,,2.0,1.0,3.0,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,2.0,,,3.0,4.0,,,1.0,1.0,1.0,,1.0,1.0,5.0,4.0,1.0,1.0,1.0,0.75,1.0,1.0,0.75,,,1.5,0.5,1.5,0.625,0.3333333333333333,,0.5,1.0,,,1.0,1.0,,1.0,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,0.5,0.4087166666666667,0.17647058823529413,0.29411764705882354,23.5,0.2857142857142857,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1611661319,2017,2017,False
1628269-201530-202641-202652-203405,1611661319,"Nia Coffey, Sequoia Holmes, Sydney Colson, Alex Montgomery, Kayla Alexander","Coffey, Holmes, Colson, Montgomery, Alexander",1628269-201530-202641-202652-203405,SAN,49.0,1,1.0,2.0,1.0,3.0,,,1.0,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,0.5,,,,,,88.16326530612245,18.5,12.0,18.5,12.0,,1.0,,,,,,,,0.3807,0.5,0.5,6.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628276-200673-201530-203405-204324,1611661319,"Kelsey Plum, Monique Currie, Sequoia Holmes, Kayla Alexander, Dearica Hamby","Plum, Currie, Holmes, Alexander, Hamby",1628276-200673-201530-203405-204324,SAN,448.0,4,7.0,16.0,16.0,32.0,4.0,1.0,2.0,,2.0,4.0,8.0,5.0,16.0,18.0,8.0,,4.0,5.0,,11.0,1.0,,1.0,1.0,3.0,3.0,1.0,1.0,6.0,10.0,3.0,16.0,1.0,1.0,0.5,0.55,0.5333333333333333,,1.0,0.25,,1.0,102.85714285714286,14.125,13.875,14.125,13.5,0.4,0.2,0.5,0.5,0.2,,,,0.6,0.5219750000000001,0.23076923076923078,0.2727272727272727,8.125,-2.0,,3.0,,,,3.0,,,,,,,,,0.75,0.75,1.0,,,5.0,4.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,,,1.0,1.0,1.0,3.0,6.0,3.0,,1.0,,1.0,,1.0,1.0,,,2.0,,2.0,,,,2.0,,,,,1.0,,2.0,1.0,1.0,,1.0,,6.0,5.0,,2.0,1.0,0.5,,1.0,0.5,,,,0.75,,0.75,0.2,,1.0,,,,,,,,1.0,0.1,1.0,1.0,1.0,0.1,,,,,,,,0.5,,,,,0.581075,,0.375,24.1,0.3125,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,1.0,,,1.0,,,,,,,1611661319,2017,2017,False
1628276-201062-202641-203405-204324,1611661319,"Kelsey Plum, Shay Murphy, Sydney Colson, Kayla Alexander, Dearica Hamby","Plum, Murphy, Colson, Alexander, Hamby",1628276-201062-202641-203405-204324,SAN,74.0,1,1.0,2.0,1.0,3.0,1.0,,1.0,,2.0,1.0,4.0,,2.0,2.0,2.0,,1.0,1.0,,2.0,,,,3.0,,,,,,,,,1.0,1.0,0.25,0.2,0.2,,,,,,58.37837837837838,23.5,27.0,9.5,27.0,0.2,0.2,,,0.4,,,,0.4,0.5048600000000001,,,11.525,,1.0,1.0,1.0,3.0,,1.0,2.0,3.0,,,0.6666666666666666,0.75,,,1.0,1.0,1.0,0.25,0.47703333333333336,,,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,0.25,,0.2,,,1.0,1.0,0.5,1.0,,,,,,,,,0.2,,,,1.0,0.25,,,,,,,,,1.0,,23.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628276-201062-203405-203825-204332,1611661319,"Kelsey Plum, Shay Murphy, Kayla Alexander, Kayla McBride, Cierra Burdick","Plum, Murphy, Alexander, McBride, Burdick",1628276-201062-203405-203825-204332,SAN,92.0,1,2.0,3.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,,5.0,1.0,2.0,,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,,,2.0,,,,,5.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,,1.0,,,78.26086956521739,16.666666666666668,21.0,16.666666666666668,21.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.47268333333333334,,,17.2,4.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,,5.0,3.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,5.0,2.0,,,1.0,0.5,,1.0,0.5,,1.0,,1.25,,1.25,0.6666666666666666,,,,,,,1.0,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,0.5,1.0,0.5,0.454775,,1.0,25.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628276-201530-202641-204324-204330,1611661319,"Kelsey Plum, Sequoia Holmes, Sydney Colson, Dearica Hamby, Isabelle Harrison","Plum, Holmes, Colson, Hamby, Harrison",1628276-201530-202641-204324-204330,SAN,539.0,1,9.0,16.0,19.0,35.0,8.0,,2.0,,1.0,6.0,11.0,1.0,25.0,19.0,6.0,6.0,3.0,6.0,,15.0,,5.0,5.0,8.0,2.0,1.0,3.0,,3.0,5.0,2.0,23.0,0.5,0.6,0.5454545454545454,0.75,0.6944444444444444,0.7142857142857143,,0.7142857142857143,0.5,,93.50649350649351,15.0625,15.68421052631579,14.5,14.210526315789474,0.5,0.125,,,0.0625,,,,0.8125,0.4912566666666667,0.11764705882352941,0.16666666666666666,4.909090909090909,6.0,3.0,6.0,2.0,2.0,1.0,3.0,3.0,3.0,0.09090909090909091,,0.6,0.6,0.5,1.0,0.75,0.75,0.5,1.0,0.59865,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,,,1.0,2.0,4.0,5.0,1.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,6.0,9.0,2.0,3.0,3.0,3.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,2.0,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,6.0,3.0,,1.0,0.75,0.8,,0.5,1.0,0.5,1.0,0.5,0.8333333333333334,0.3333333333333333,0.75,0.3125,,0.5,,0.5,1.0,,0.6666666666666666,,,,0.0625,1.0,1.0,1.0,0.25,0.75,0.75,0.6666666666666666,0.5,,,,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.487425,0.08,0.24,29.339999999999996,0.1875,1.0,1.0,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,1611661319,2017,2017,False
1628276-201530-203405-203825-204330,1611661319,"Kelsey Plum, Sequoia Holmes, Kayla Alexander, Kayla McBride, Isabelle Harrison","Plum, Holmes, Alexander, McBride, Harrison",1628276-201530-203405-203825-204330,SAN,696.0,4,12.0,21.0,21.0,42.0,6.0,1.0,4.0,2.0,4.0,5.0,14.0,7.0,17.0,28.0,6.0,4.0,3.0,3.0,,6.0,1.0,4.0,5.0,10.0,2.0,2.0,2.0,,6.0,8.0,2.0,8.0,0.6,0.6,0.35714285714285715,0.2777777777777778,0.38636363636363635,0.5714285714285714,0.3333333333333333,0.5,0.75,0.3333333333333333,86.89655172413794,18.047619047619047,15.095238095238095,16.80952380952381,14.19047619047619,0.3333333333333333,0.2222222222222222,0.25,0.3333333333333333,0.2222222222222222,0.5,0.5,,0.5555555555555556,0.4887472222222222,0.1,0.125,8.414285714285715,-11.0,6.0,2.0,2.0,4.0,1.0,2.0,3.0,5.0,0.07142857142857142,,0.3333333333333333,0.38461538461538464,0.25,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.57305,6.0,4.0,1.0,1.0,3.0,,2.0,,2.0,,,,,,4.0,3.0,,,3.0,9.0,1.0,5.0,,,3.0,5.0,,,2.0,,,,,1.0,2.0,,1.0,,1.0,2.0,,,3.0,,1.0,1.0,,,,2.0,,,,,,5.0,6.0,,2.0,,,,,,0.75,0.2,0.75,0.2,0.75,0.35714285714285715,0.2222222222222222,0.25,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,,,1.0,0.1111111111111111,,,,0.1111111111111111,,,,0.5,,,,0.6,0.3333333333333333,,,,0.44210000000000005,0.5294117647058824,0.29411764705882354,22.8,0.2857142857142857,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
1628276-202641-203405-203825-204332,1611661319,"Kelsey Plum, Sydney Colson, Kayla Alexander, Kayla McBride, Cierra Burdick","Plum, Colson, Alexander, McBride, Burdick",1628276-202641-203405-203825-204332,SAN,250.0,1,4.0,8.0,9.0,17.0,3.0,1.0,1.0,,,3.0,4.0,2.0,8.0,7.0,6.0,,3.0,3.0,,6.0,1.0,1.0,3.0,5.0,2.0,1.0,3.0,,4.0,2.0,1.0,6.0,1.0,1.0,0.75,0.42857142857142855,0.5,0.5,1.0,0.6666666666666666,,1.0,97.91999999999999,14.0,15.333333333333334,12.5,14.555555555555555,0.42857142857142855,0.14285714285714285,1.0,1.0,,,,,0.8571428571428571,0.5625071428571429,0.125,0.2,4.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.25,0.3333333333333333,1.0,0.5,1.0,,0.6666666666666666,1.0,1.0,1.0,,1.0,2.0,,,,,,,3.0,,,,1.0,,3.0,,,,2.0,2.0,,,,1.0,,,,,3.0,,,,,1.0,1.0,1.0,2.0,,1.0,,,1.0,2.0,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,0.42857142857142855,,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,,1.0,,,,,0.42857142857142855,,,,,,,,,,1.0,,,0.41055,0.25,,23.400000000000002,0.125,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661319,2017,2017,False
200673-201530-202641-203405-204330,1611661319,"Monique Currie, Sequoia Holmes, Sydney Colson, Kayla Alexander, Isabelle Harrison","Currie, Holmes, Colson, Alexander, Harrison",200673-201530-202641-203405-204330,SAN,149.0,1,2.0,5.0,5.0,10.0,,,2.0,2.0,3.0,2.0,5.0,,4.0,7.0,,4.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,4.0,,,0.4,0.4,0.4,1.0,,1.0,,,96.64429530201342,18.6,11.2,18.6,11.2,,0.4,,,0.6,0.6666666666666666,0.6666666666666666,,,0.34824,,,14.98,-3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2017,2017,False
