EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Blocked3s,BlockedArc3,LongMidRangePctBlocked,team_id,year,season,team_vs
1628269-1628881-1628895-1629569-203410,1611661330,"Nia Coffey, Monique Billings, Marie Gülich, Maite Cazorla, Alex Bentley","Coffey, Billings, Gülich, Cazorla, Bentley",1628269-1628881-1628895-1629569-203410,ATL,1088.0,5,18.0,-14.0,32.0,32.0,2.0,16.0,8.0,64.0,3.0,5.0,,1.0,,,3.0,15.0,4.0,9.0,,,,,,,1.0,5.0,,,,,10.0,29.0,1.0,5.0,4.0,27.0,41.0,1.0,7.0,,,,2.0,,2.0,,,,,14.0,6.0,3.0,,,5.0,1.0,2.0,,7.0,1.0,8.0,1.0,,3.0,2.0,2.0,17.0,2.0,6.0,,1.0,4.0,2.0,7.0,8.0,15.0,2.0,3.0,3.0,,1.0,1.0,1.0,4.0,1.0,,,,5.0,2.0,,5.0,7.0,,,1.0,3.0,,1.0,,4.0,,2.0,1.0,,,2.0,1.0,,1.0,2.0,1.0,,,25.0,,2.0,,,0.7,0.7,1.0,0.2,,,0.2,0.3448275862068966,0.14285714285714285,,0.3382352941176471,0.14285714285714285,,0.35714285714285715,0.14285714285714285,,0.14705882352941177,,0.06896551724137931,,0.13333333333333333,,0.2,0.6666666666666666,,0.36363636363636365,0.3333333333333333,0.5,0.5,0.38461538461538464,0.36363636363636365,1.0,0.08333333333333333,0.75,0.5,,,0.5,0.5,0.5,,0.1,84.70588235294117,0.5,17.03125,16.96875,15.0625,14.9375,0.14705882352941177,0.6,0.6,1.0,0.4411764705882353,0.2,0.23076923076923078,0.6666666666666666,0.2647058823529412,0.4444444444444444,0.4444444444444444,0.5,,,,,0.14705882352941177,0.2,0.2,1.0,0.14285714285714285,,,,,,,,,,,,,,,0.29411764705882354,0.2,0.4242044117647059,0.37995,0.3285,0.02857142857142857,0.03333333333333333,,0.07407407407407407,,10.0,24.759999999999998,0.0625,,,,,1611661330,2019,2019,False
1628269-1628881-1628895-203026-203410,1611661330,"Nia Coffey, Monique Billings, Marie Gülich, Tiffany Hayes, Alex Bentley","Coffey, Billings, Gülich, Hayes, Bentley",1628269-1628881-1628895-203026-203410,ATL,940.0,4,16.0,-12.0,28.0,27.0,2.0,14.0,8.0,55.0,3.0,5.0,2.0,2.0,,,2.0,7.0,1.0,9.0,,,,,,,1.0,8.0,,3.0,,,6.0,21.0,1.0,8.0,4.0,19.0,31.0,2.0,5.0,,3.0,,4.0,,,,,,,8.0,4.0,3.0,,2.0,8.0,1.0,1.0,,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,3.0,7.0,,4.0,3.0,3.0,10.0,10.0,20.0,,,,,4.0,,2.0,4.0,,2.0,,,8.0,2.0,2.0,5.0,9.0,1.0,,1.0,5.0,,,2.0,4.0,2.0,,3.0,,,,,,,,,1.0,1.0,15.0,,2.0,2.0,,0.6666666666666666,0.8,1.0,0.125,,,0.125,0.2857142857142857,0.4,,0.25862068965517243,0.25,,0.31666666666666665,0.25,,0.27586206896551724,,0.047619047619047616,0.2,,,0.5,1.0,,0.42857142857142855,0.4666666666666667,0.8,0.42857142857142855,0.5833333333333334,0.45454545454545453,0.5,0.4,0.5,0.42857142857142855,,0.3333333333333333,0.3333333333333333,1.0,0.8,,,84.25531914893617,,18.035714285714285,16.11111111111111,15.428571428571429,15.814814814814815,0.1724137931034483,0.6,0.75,0.6666666666666666,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.5,0.3103448275862069,0.1111111111111111,0.1111111111111111,1.0,,,,,0.27586206896551724,0.125,0.125,1.0,0.25,1.0,0.5,,,,0.375,,,,,,,,,0.4482758620689655,0.125,0.4707551724137931,0.5134428571428572,,0.1,0.13636363636363635,,0.21052631578947367,,10.50952380952381,24.6125,0.07142857142857142,,,,,1611661330,2019,2019,False
1628269-1628881-1629569-201904-204322,1611661330,"Nia Coffey, Monique Billings, Maite Cazorla, Renee Montgomery, Elizabeth Williams","Coffey, Billings, Cazorla, Montgomery, Williams",1628269-1628881-1629569-201904-204322,ATL,312.0,3,5.0,-5.0,11.0,9.0,4.0,,3.0,20.0,,1.0,,,,,2.0,2.0,1.0,5.0,,,,,,,,,,,,,3.0,8.0,,,,6.0,11.0,1.0,2.0,,,,2.0,2.0,4.0,,,,4.0,4.0,2.0,,,,,,1.0,,2.0,,2.0,,,,1.0,1.0,4.0,,2.0,,,3.0,,3.0,2.0,5.0,1.0,1.0,,1.0,4.0,,1.0,1.0,,3.0,,1.0,5.0,1.0,,,1.0,,,,3.0,,,1.0,,,,,,,,,,,,,,,4.0,4.0,4.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.375,0.5,0.5,0.375,0.5,0.5,0.375,0.5,0.5,,,0.125,1.0,,,0.8,,,1.0,0.4,,,1.0,0.4,,,0.5,,,,1.0,1.0,,,0.25,92.3076923076923,,16.0,15.11111111111111,13.909090909090908,15.11111111111111,0.125,,,,0.25,1.0,1.0,0.5,0.625,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.125,,0.39635,0.3754,0.3771,,,,0.3333333333333333,0.6666666666666666,12.7625,,0.36363636363636365,,,,,1611661330,2019,2019,False
1628269-1628881-1629569-203410-204322,1611661330,"Nia Coffey, Monique Billings, Maite Cazorla, Alex Bentley, Elizabeth Williams","Coffey, Billings, Cazorla, Bentley, Williams",1628269-1628881-1629569-203410-204322,ATL,1723.0,7,29.0,10.0,51.0,49.0,18.0,14.0,14.0,100.0,5.0,13.0,,2.0,3.0,7.0,5.0,12.0,3.0,10.0,2.0,3.0,1.0,1.0,1.0,2.0,6.0,15.0,2.0,4.0,,5.0,13.0,35.0,8.0,18.0,4.0,54.0,44.0,1.0,7.0,3.0,5.0,1.0,12.0,5.0,14.0,1.0,7.0,2.0,15.0,14.0,12.0,18.0,6.0,2.0,15.0,6.0,7.0,,7.0,6.0,13.0,4.0,2.0,2.0,4.0,1.0,32.0,5.0,9.0,1.0,4.0,12.0,1.0,17.0,15.0,32.0,2.0,6.0,4.0,2.0,4.0,,2.0,4.0,,2.0,,1.0,8.0,3.0,3.0,8.0,21.0,,,2.0,12.0,1.0,2.0,,11.0,1.0,,6.0,,,4.0,2.0,1.0,1.0,4.0,2.0,,,42.0,15.0,18.0,3.0,,0.5384615384615384,0.5833333333333334,0.75,0.4444444444444444,0.6,0.14285714285714285,0.4444444444444444,0.37142857142857144,0.14285714285714285,0.35714285714285715,0.4716981132075472,0.4583333333333333,0.30952380952380953,0.46551724137931033,0.46153846153846156,0.3409090909090909,0.33962264150943394,,0.2,0.3076923076923077,0.25,,0.5,1.0,0.3333333333333333,0.5714285714285714,0.4090909090909091,0.6666666666666666,0.5,0.5925925925925926,0.4375,0.5,0.42857142857142855,0.2857142857142857,0.4444444444444444,1.0,0.5714285714285714,0.7142857142857143,0.42857142857142855,1.0,0.3333333333333333,0.08,83.57515960533952,0.5,16.392156862745097,18.102040816326532,14.058823529411764,16.612244897959183,0.24528301886792453,0.38461538461538464,0.5555555555555556,0.4,0.22641509433962265,0.4166666666666667,0.5555555555555556,0.8,0.18867924528301888,0.3,0.3,0.3333333333333333,0.05660377358490566,0.6666666666666666,0.6666666666666666,1.0,0.2830188679245283,0.4,0.4,0.6666666666666666,0.16666666666666666,,,0.08333333333333333,1.0,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.42857142857142855,0.09523809523809523,0.5,0.23809523809523808,,0.5849056603773585,0.4,0.4763094339622641,0.4671214285714286,0.4910142857142857,0.10344827586206896,0.15,,0.2222222222222222,0.2777777777777778,9.085714285714285,25.233333333333334,0.35294117647058826,,,,,1611661330,2019,2019,False
1628269-1628881-201904-203410-204322,1611661330,"Nia Coffey, Monique Billings, Renee Montgomery, Alex Bentley, Elizabeth Williams","Coffey, Billings, Montgomery, Bentley, Williams",1628269-1628881-201904-203410-204322,ATL,206.0,2,3.0,-3.0,7.0,8.0,,,,15.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,3.0,,,,,2.0,4.0,,3.0,,4.0,7.0,,,,,,,,,,,,,2.0,2.0,,,,3.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,0.5,,,0.2857142857142857,,,0.2857142857142857,,,0.42857142857142855,,,,,,1.0,,,1.0,,1.0,0.3333333333333333,1.0,0.2,,,,0.3333333333333333,,,1.0,,1.0,,,104.85436893203884,,13.714285714285714,13.75,13.714285714285714,13.75,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,0.5714285714285714,,0.46476428571428574,,,,,,,,11.25,25.5,,,,,,1611661330,2019,2019,False
1628269-1628881-202638-203026-203410,1611661330,"Nia Coffey, Monique Billings, Jessica Breland, Tiffany Hayes, Alex Bentley","Coffey, Billings, Breland, Hayes, Bentley",1628269-1628881-202638-203026-203410,ATL,28.0,2,,-2.0,1.0,2.0,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,154.28571428571428,,14.0,7.0,14.0,7.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.59265,,,,,,,,,22.8,,,,,,1611661330,2019,2019,False
1628269-1628895-1629569-201904-204322,1611661330,"Nia Coffey, Marie Gülich, Maite Cazorla, Renee Montgomery, Elizabeth Williams","Coffey, Gülich, Cazorla, Montgomery, Williams",1628269-1628895-1629569-201904-204322,ATL,46.0,2,1.0,-3.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.91304347826086,,11.5,23.0,11.5,23.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3956,,0.3956,,,,,,10.0,,1.0,,,,,1611661330,2019,2019,False
1628269-1628895-1629569-202638-203410,1611661330,"Nia Coffey, Marie Gülich, Maite Cazorla, Jessica Breland, Alex Bentley","Coffey, Gülich, Cazorla, Breland, Bentley",1628269-1628895-1629569-202638-203410,ATL,86.0,1,1.0,4.0,3.0,2.0,,,1.0,5.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,3.0,,,2.0,4.0,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.5,1.0,,,,0.3333333333333333,0.5,,,,,,1.0,0.5,1.0,,1.0,0.5,1.0,,,,,,1.0,,1.0,,,83.72093023255813,,11.666666666666666,25.5,11.0,25.5,0.6666666666666666,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,,0.3092,0.2857,,0.25,0.25,,0.5,,3.3000000000000003,,,,,,,1611661330,2019,2019,False
1628269-1628895-1629569-203026-203410,1611661330,"Nia Coffey, Marie Gülich, Maite Cazorla, Tiffany Hayes, Alex Bentley","Coffey, Gülich, Cazorla, Hayes, Bentley",1628269-1628895-1629569-203026-203410,ATL,128.0,1,2.0,-1.0,4.0,4.0,,,1.0,8.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,5.0,,,1.0,1.0,,3.0,,,,,,,,,3.0,,,,,,,,1.0,1.0,,1.0,,,,3.0,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,2.0,,,,3.0,,,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,0.75,1.5,,0.6666666666666666,1.5,,0.5,,,,,,0.5,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,,,90.0,,12.25,19.75,11.5,19.75,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,,0.4626,0.5448,,0.3333333333333333,0.5,,0.75,,18.1,23.4,,,,,,1611661330,2019,2019,False
1628269-1628895-201904-203026-203410,1611661330,"Nia Coffey, Marie Gülich, Renee Montgomery, Tiffany Hayes, Alex Bentley","Coffey, Gülich, Montgomery, Hayes, Bentley",1628269-1628895-201904-203026-203410,ATL,122.0,2,2.0,-6.0,3.0,4.0,,,1.0,7.0,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,3.0,,1.0,,,6.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.3333333333333333,1.0,,,,,,,,,1.0,,0.25,,,,1.0,,,,,,,,82.62295081967214,,25.0,11.75,21.666666666666668,11.75,0.25,,,,0.25,,,,0.25,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,0.5,,0.5057875,,,,,,,,9.6,24.0,,,,,,1611661330,2019,2019,False
1628269-1629569-202638-203026-204322,1611661330,"Nia Coffey, Maite Cazorla, Jessica Breland, Tiffany Hayes, Elizabeth Williams","Coffey, Cazorla, Breland, Hayes, Williams",1628269-1629569-202638-203026-204322,ATL,147.0,2,2.0,-2.0,4.0,4.0,4.0,,,8.0,1.0,2.0,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,2.0,3.0,,,,4.0,6.0,,,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,,,1.0,1.0,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,78.3673469387755,,16.75,20.0,16.75,20.0,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,0.6666666666666666,,0.393,,0.393,,,,,1.0,7.266666666666667,,1.0,,,,,1611661330,2019,2019,False
1628269-202638-203026-203410-204322,1611661330,"Nia Coffey, Jessica Breland, Tiffany Hayes, Alex Bentley, Elizabeth Williams","Coffey, Breland, Hayes, Bentley, Williams",1628269-202638-203026-203410-204322,ATL,667.0,4,11.0,,19.0,21.0,4.0,4.0,5.0,40.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,7.0,2.0,4.0,,2.0,,,,,,4.0,,1.0,,,7.0,14.0,,6.0,3.0,17.0,17.0,3.0,5.0,,1.0,1.0,7.0,3.0,3.0,,,,6.0,4.0,10.0,,,2.0,4.0,,2.0,,2.0,,2.0,,,1.0,1.0,,4.0,3.0,4.0,,6.0,4.0,,10.0,7.0,17.0,1.0,,,,2.0,,2.0,3.0,1.0,,,,5.0,,1.0,5.0,11.0,,1.0,2.0,8.0,,1.0,1.0,4.0,2.0,,3.0,,,4.0,2.0,1.0,1.0,4.0,1.0,,,10.0,6.0,4.0,,,0.2857142857142857,0.3333333333333333,,,,,,0.5,0.6,1.0,0.35,0.5,1.0,0.40476190476190477,0.5833333333333334,1.0,0.3,,0.14285714285714285,,0.2857142857142857,,0.4,,,0.4,0.5714285714285714,0.8571428571428571,0.5,0.5882352941176471,0.5384615384615384,,0.5,1.0,0.5,0.5,,0.75,0.5,0.8333333333333334,1.0,0.09090909090909091,86.3568215892054,0.25,16.31578947368421,17.0,14.526315789473685,15.095238095238095,0.15,0.6666666666666666,0.6666666666666666,0.5,0.35,0.42857142857142855,0.6,0.3333333333333333,0.2,0.5,0.5,,0.1,,,,0.2,,,,0.16666666666666666,1.0,,,,,0.16666666666666666,,,0.3333333333333333,1.0,,,,,0.45,,0.47284,0.5797,0.4982333333333333,0.14285714285714285,0.2,,0.4117647058823529,0.35294117647058826,8.321428571428571,24.5,0.21052631578947367,,,,,1611661330,2019,2019,False
1628279-1628881-1628895-1629569-201904,1611661330,"Brittney Sykes, Monique Billings, Marie Gülich, Maite Cazorla, Renee Montgomery","Sykes, Billings, Gülich, Cazorla, Montgomery",1628279-1628881-1628895-1629569-201904,ATL,968.0,7,16.0,-8.0,33.0,35.0,16.0,5.0,2.0,68.0,3.0,4.0,,,1.0,2.0,1.0,4.0,2.0,6.0,,2.0,,,,1.0,2.0,6.0,,,1.0,2.0,6.0,14.0,2.0,8.0,5.0,23.0,31.0,1.0,2.0,,,,2.0,4.0,7.0,1.0,3.0,5.0,16.0,6.0,6.0,3.0,3.0,,6.0,2.0,1.0,,3.0,1.0,4.0,1.0,,3.0,,,9.0,,2.0,,2.0,12.0,1.0,15.0,2.0,17.0,,3.0,1.0,2.0,6.0,2.0,5.0,5.0,,1.0,,,11.0,,4.0,3.0,8.0,,,2.0,9.0,,1.0,1.0,5.0,,1.0,2.0,,,4.0,3.0,,1.0,4.0,3.0,,,21.0,16.0,16.0,,,0.5,0.5,0.5,0.25,,0.3333333333333333,0.25,0.42857142857142855,0.5,0.5714285714285714,0.4090909090909091,0.5,0.55,0.4583333333333333,0.5,0.625,0.36363636363636365,,0.07142857142857142,,0.25,,0.5454545454545454,1.0,,0.6666666666666666,0.25,0.6666666666666666,,0.6666666666666666,0.14285714285714285,,0.3333333333333333,0.25,,,0.625,0.6666666666666666,0.75,1.0,,,101.15702479338843,0.75,14.909090909090908,13.6,14.090909090909092,12.428571428571429,0.18181818181818182,0.75,0.75,1.0,0.18181818181818182,0.25,0.3333333333333333,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,0.2,0.5,0.1,,0.2,0.5,0.5454545454545454,0.3333333333333333,0.47886136363636367,0.36715,0.47634499999999996,0.08333333333333333,0.125,,0.08695652173913043,0.6956521739130435,9.450000000000001,23.9,0.48484848484848486,,,,,1611661330,2019,2019,False
1628279-1628881-1628895-1629569-203410,1611661330,"Brittney Sykes, Monique Billings, Marie Gülich, Maite Cazorla, Alex Bentley","Sykes, Billings, Gülich, Cazorla, Bentley",1628279-1628881-1628895-1629569-203410,ATL,468.0,4,8.0,2.0,13.0,14.0,4.0,,3.0,27.0,1.0,4.0,1.0,2.0,1.0,1.0,,1.0,1.0,5.0,,1.0,,,,,2.0,3.0,,1.0,,,2.0,10.0,2.0,4.0,2.0,12.0,10.0,1.0,3.0,,1.0,,2.0,2.0,3.0,,,1.0,5.0,2.0,2.0,6.0,,,3.0,2.0,,,1.0,2.0,3.0,2.0,,1.0,,,8.0,1.0,3.0,,2.0,2.0,1.0,5.0,4.0,9.0,,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,3.0,1.0,,3.0,4.0,,,,3.0,,1.0,,3.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,,10.0,5.0,4.0,,,0.5,0.5,1.0,0.5,,,0.5,0.2,0.3333333333333333,0.6666666666666666,0.35714285714285715,0.25,0.6666666666666666,0.36666666666666664,0.25,0.625,0.2857142857142857,,,,,,0.6666666666666666,1.0,,0.4,0.375,1.0,1.0,0.5714285714285714,0.4444444444444444,,1.0,0.5,,1.0,1.0,,0.3333333333333333,1.0,,,83.07692307692308,,18.46153846153846,16.285714285714285,15.538461538461538,14.428571428571429,0.2857142857142857,0.25,0.25,1.0,0.07142857142857142,,,,0.35714285714285715,0.2,0.2,,0.07142857142857142,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,,,,0.25,,,0.3333333333333333,1.0,,,,,0.5714285714285714,0.6666666666666666,0.442725,0.5018833333333333,0.4483,0.06666666666666667,0.09090909090909091,,0.16666666666666666,0.4166666666666667,11.0,24.3,0.3076923076923077,,,,,1611661330,2019,2019,False
1628279-1628881-1628895-201904-203026,1611661330,"Brittney Sykes, Monique Billings, Marie Gülich, Renee Montgomery, Tiffany Hayes","Sykes, Billings, Gülich, Montgomery, Hayes",1628279-1628881-1628895-201904-203026,ATL,1388.0,7,23.0,11.0,48.0,48.0,6.0,16.0,8.0,96.0,10.0,18.0,1.0,1.0,1.0,2.0,2.0,8.0,3.0,8.0,,1.0,,,,,2.0,8.0,1.0,1.0,,2.0,15.0,34.0,2.0,9.0,9.0,45.0,34.0,3.0,7.0,1.0,1.0,,9.0,2.0,6.0,,2.0,,4.0,14.0,16.0,3.0,3.0,2.0,8.0,2.0,4.0,,7.0,1.0,8.0,1.0,,3.0,1.0,3.0,17.0,2.0,7.0,,8.0,9.0,3.0,20.0,9.0,29.0,,8.0,4.0,4.0,6.0,,2.0,4.0,2.0,4.0,,,10.0,1.0,,6.0,11.0,,2.0,1.0,11.0,1.0,1.0,1.0,10.0,,1.0,4.0,,1.0,2.0,1.0,,1.0,2.0,2.0,,,36.0,4.0,6.0,3.0,,0.4666666666666667,0.5,0.5,0.2222222222222222,1.0,,0.2222222222222222,0.4411764705882353,0.42857142857142855,0.3333333333333333,0.4186046511627907,0.5625,0.25,0.4583333333333333,0.5625,0.25,0.20930232558139536,,0.11764705882352941,0.16666666666666666,0.125,,0.6,0.75,,0.75,0.3684210526315789,0.8888888888888888,0.4,0.8095238095238095,0.375,0.25,0.5,0.4,0.5,,0.6666666666666666,0.75,0.8,0.875,1.0,,99.59654178674351,1.0,15.625,13.291666666666666,14.416666666666666,13.0,0.4186046511627907,0.5555555555555556,0.6666666666666666,0.3,0.18604651162790697,0.25,0.2857142857142857,0.5,0.18604651162790697,0.375,0.375,1.0,0.023255813953488372,,,,0.18604651162790697,0.25,0.25,0.5,0.125,1.0,,,,,0.125,1.0,1.0,0.25,0.5,,,0.25,,0.627906976744186,0.25,0.5197418604651163,0.4382166666666667,0.448975,0.0851063829787234,0.10526315789473684,,0.2,0.08888888888888889,6.573529411764706,24.11111111111111,0.125,,,,,1611661330,2019,2019,False
