EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Defensive 3 Seconds Violations,SecondChanceArc3FGM,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
1629483-1629524-201480-202658-203824,1611661324,"Napheesa Collier, Bridget Carleton, Sylvia Fowles, Danielle Robinson, Odyssey Sims","Collier, Carleton, Fowles, Robinson, Sims",1629483-1629524-201480-202658-203824,MIN,141.0,1,2.0,1.0,4.0,4.0,,2.0,,8.0,,,,,,,1.0,3.0,1.0,1.0,,,,,,,,,,2.0,4.0,,,,4.0,3.0,,,,,,,,,,,,4.0,,,,,,,,,2.0,,2.0,,,,1.0,1.0,4.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,4.0,,,1.0,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,0.5,,1.0,,0.6666666666666666,,,,,,,1.0,,,1.0,,,81.70212765957446,,16.75,18.5,16.75,16.0,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.376175,,,,,,,10.675,,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1629483-200671-201480-202658-203824,1611661324,"Napheesa Collier, Seimone Augustus, Sylvia Fowles, Danielle Robinson, Odyssey Sims","Collier, Augustus, Fowles, Robinson, Sims",1629483-200671-201480-202658-203824,MIN,605.0,5,10.0,,21.0,21.0,9.0,7.0,,42.0,1.0,2.0,,,,,1.0,3.0,,,,1.0,,1.0,3.0,4.0,,1.0,1.0,2.0,5.0,3.0,5.0,8.0,21.0,21.0,,,,,,,1.0,1.0,2.0,6.0,9.0,4.0,,6.0,3.0,,4.0,3.0,,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,,,1.0,7.0,,8.0,,8.0,,,,,4.0,2.0,2.0,3.0,,2.0,,,7.0,,3.0,2.0,7.0,,1.0,1.0,6.0,,,,8.0,,,2.0,2.0,,,,,,,,,,21.0,9.0,9.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.6,0.5,0.6,0.4,,,0.65,,0.5,0.75,,0.75,0.5,,,,,,0.5714285714285714,,0.875,,1.0,,0.8888888888888888,,,,,,,1.0,0.75,1.0,1.0,,,99.96694214876032,,15.619047619047619,13.19047619047619,15.619047619047619,12.238095238095237,0.2,0.5,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,0.1,,,,0.4,0.75,0.75,0.6666666666666666,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.7,0.75,0.4975388888888889,,0.43435,0.16666666666666666,0.2857142857142857,,0.42857142857142855,7.5,26.619999999999997,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1629483-200671-201480-202658-203855,1611661324,"Napheesa Collier, Seimone Augustus, Sylvia Fowles, Danielle Robinson, Stephanie Talbot","Collier, Augustus, Fowles, Robinson, Talbot",1629483-200671-201480-202658-203855,MIN,156.0,2,3.0,5.0,6.0,6.0,,,,12.0,2.0,2.0,,,,,1.0,3.0,,,,,,,1.0,1.0,,,,3.0,5.0,1.0,1.0,,9.0,4.0,,,,,,,,,,,,4.0,2.0,3.0,,,1.0,1.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,9.0,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.6,,,0.75,,,0.75,,,0.16666666666666666,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,110.76923076923076,,11.333333333333334,14.666666666666666,11.333333333333334,14.666666666666666,0.3333333333333333,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,0.5353666666666667,,,,,,,5.76,25.9,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1629483-200671-201480-203024-203824,1611661324,"Napheesa Collier, Seimone Augustus, Sylvia Fowles, Damiris Dantas, Odyssey Sims","Collier, Augustus, Fowles, Dantas, Sims",1629483-200671-201480-203024-203824,MIN,2942.0,8,49.0,9.0,92.0,89.0,,8.0,9.0,181.0,22.0,34.0,3.0,3.0,,,5.0,15.0,6.0,14.0,1.0,2.0,,,5.0,13.0,,,,33.0,63.0,6.0,15.0,6.0,90.0,81.0,6.0,6.0,,2.0,14.0,,,,,,,28.0,38.0,15.0,3.0,6.0,13.0,5.0,6.0,,14.0,5.0,19.0,4.0,1.0,8.0,3.0,3.0,43.0,1.0,7.0,8.0,26.0,1.0,35.0,9.0,44.0,,12.0,7.0,5.0,14.0,3.0,12.0,7.0,,2.0,,2.0,21.0,2.0,,3.0,13.0,1.0,2.0,,15.0,,1.0,1.0,10.0,3.0,1.0,6.0,,4.0,,2.0,,,2.0,4.0,3.0,,76.0,,,1.0,,0.42424242424242425,0.4666666666666667,0.8333333333333334,0.4,,0.4,0.5238095238095238,1.0,,0.5384615384615384,1.0,,0.5493827160493827,1.0,,0.19230769230769232,,0.09523809523809523,0.08823529411764706,0.2,,0.6666666666666666,1.0,0.8387096774193549,0.23333333333333334,0.7272727272727273,0.1111111111111111,0.8095238095238095,0.20512820512820512,0.25,0.4,,0.125,,1.0,0.6363636363636364,0.9,0.7272727272727273,,,88.59279401767506,0.75,16.52173913043478,15.97752808988764,16.07608695652174,15.02247191011236,0.4358974358974359,0.6470588235294118,0.7096774193548387,0.36363636363636365,0.19230769230769232,0.3333333333333333,0.4166666666666667,0.6,0.1794871794871795,0.42857142857142855,0.42857142857142855,0.5,0.02564102564102564,0.5,0.5,1.0,0.16666666666666666,0.38461538461538464,0.38461538461538464,0.8,0.5,1.0,0.3333333333333333,,,,,,,,0.6282051282051282,0.38461538461538464,0.5170250000000001,0.40426,,0.07407407407407407,0.09090909090909091,0.15555555555555556,,7.228571428571429,25.013333333333332,,1.0,0.5,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1629483-200671-201480-203824-203855,1611661324,"Napheesa Collier, Seimone Augustus, Sylvia Fowles, Odyssey Sims, Stephanie Talbot","Collier, Augustus, Fowles, Sims, Talbot",1629483-200671-201480-203824-203855,MIN,1190.0,5,20.0,5.0,42.0,41.0,1.0,5.0,4.0,83.0,,2.0,,,,,2.0,5.0,9.0,13.0,1.0,2.0,,,2.0,4.0,,,,11.0,20.0,3.0,6.0,13.0,44.0,39.0,1.0,2.0,,2.0,4.0,,1.0,,,2.0,2.0,6.0,16.0,9.0,,,4.0,2.0,1.0,,3.0,3.0,6.0,2.0,1.0,,,3.0,15.0,1.0,4.0,2.0,9.0,,11.0,5.0,16.0,,8.0,7.0,1.0,8.0,,4.0,5.0,2.0,4.0,,2.0,13.0,1.0,,3.0,12.0,,1.0,1.0,8.0,,,,15.0,1.0,,8.0,,1.0,,,,,1.0,1.0,1.0,,40.0,2.0,1.0,1.0,,0.2727272727272727,0.2727272727272727,1.0,0.5,,0.5,0.55,0.5,,0.5961538461538461,0.5,,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,,0.05,0.5,,,0.6153846153846154,,0.6428571428571429,0.4444444444444444,1.0,0.3333333333333333,0.6875,0.4166666666666667,0.5,0.6666666666666666,0.25,0.5,,1.0,0.5,0.5,1.0,,,100.43697478991598,1.0,13.738095238095237,14.951219512195122,13.119047619047619,14.121951219512194,0.07692307692307693,,,,0.19230769230769232,0.4,0.4,,0.5,0.6923076923076923,0.6923076923076923,0.3333333333333333,0.07692307692307693,0.5,0.5,1.0,0.15384615384615385,0.5,0.5,1.0,,,,,,,,,,,0.3076923076923077,0.5,0.4458346153846154,0.4881,0.3922,0.24242424242424243,0.2962962962962963,0.09090909090909091,0.045454545454545456,13.6,24.03333333333333,0.023809523809523808,,,,,,,,,,,1.0,,,,,,,,,,1611661324,2019,2019,True
1629483-201480-203024-203824-203855,1611661324,"Napheesa Collier, Sylvia Fowles, Damiris Dantas, Odyssey Sims, Stephanie Talbot","Collier, Fowles, Dantas, Sims, Talbot",1629483-201480-203024-203824-203855,MIN,1448.0,5,24.0,15.0,51.0,47.0,6.0,9.0,3.0,98.0,6.0,11.0,1.0,1.0,,,4.0,8.0,4.0,10.0,,2.0,,,4.0,8.0,,1.0,1.0,14.0,29.0,4.0,10.0,16.0,56.0,41.0,1.0,3.0,,,2.0,1.0,1.0,1.0,1.0,4.0,9.0,6.0,22.0,9.0,3.0,2.0,8.0,4.0,2.0,,3.0,3.0,6.0,3.0,,2.0,,1.0,15.0,1.0,2.0,9.0,7.0,,16.0,3.0,19.0,,9.0,7.0,2.0,4.0,1.0,4.0,2.0,1.0,,,,6.0,,1.0,4.0,8.0,,,,14.0,,1.0,1.0,18.0,,,7.0,2.0,2.0,1.0,1.0,,,1.0,3.0,2.0,,54.0,5.0,4.0,,,0.21428571428571427,0.23076923076923078,0.75,0.4,1.0,0.4,0.4827586206896552,0.3333333333333333,1.0,0.5128205128205128,0.3333333333333333,1.25,0.5833333333333334,0.3333333333333333,1.125,0.2564102564102564,,0.06896551724137931,0.18181818181818182,,,0.6666666666666666,,0.7777777777777778,0.13333333333333333,0.8181818181818182,0.16666666666666666,0.8,0.14285714285714285,0.4,,,0.25,,0.8333333333333334,0.6666666666666666,,0.7777777777777778,1.0,,97.45856353591161,0.6666666666666666,15.156862745098039,14.361702127659575,14.803921568627452,14.02127659574468,0.28205128205128205,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.20512820512820512,0.5,0.5,,0.2564102564102564,0.4,0.4,0.25,0.05128205128205128,,,,0.20512820512820512,0.5,0.5,0.75,0.3333333333333333,1.0,,,,,,,0.5,1.0,0.5384615384615384,0.5,0.46013974358974363,0.37516666666666665,0.4214,0.15217391304347827,0.19444444444444445,0.03571428571428571,0.16071428571428573,9.306896551724137,23.82,0.11764705882352941,,,,,,,,,,,,,,,,,,,,1.0,1611661324,2019,2019,True
1629483-202658-203024-203824-203855,1611661324,"Napheesa Collier, Danielle Robinson, Damiris Dantas, Odyssey Sims, Stephanie Talbot","Collier, Robinson, Dantas, Sims, Talbot",1629483-202658-203024-203824-203855,MIN,150.0,2,2.0,4.0,6.0,5.0,,1.0,,11.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,8.0,4.0,,,,,,,,,,,,,2.0,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,1.0,1.0,,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,,,2.0,,,1.0,1.0,,,,2.0,,,,4.0,,,2.0,,,,,,,,,,,8.0,,,,,,,1.0,1.0,,1.0,1.0,,,1.25,,,1.0,,,0.5,,,,,,0.5,,0.3333333333333333,,1.0,,0.5,,,,,,,1.0,,,1.0,,,105.6,,9.333333333333334,18.8,9.333333333333334,17.2,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.51625,,,0.5,0.6666666666666666,,,2.7,24.5,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1629483-202658-203824-203855-203859,1611661324,"Napheesa Collier, Danielle Robinson, Odyssey Sims, Stephanie Talbot, Asia Taylor","Collier, Robinson, Sims, Talbot, Taylor",1629483-202658-203824-203855-203859,MIN,273.0,1,5.0,-2.0,10.0,10.0,4.0,4.0,,20.0,2.0,4.0,,,1.0,2.0,,1.0,,,,1.0,,,,1.0,,,,2.0,5.0,,2.0,2.0,6.0,8.0,,,,,,1.0,3.0,,,,2.0,2.0,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,,2.0,2.0,,4.0,,4.0,,1.0,1.0,,2.0,,1.0,,,1.0,,,2.0,,1.0,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,6.0,2.0,4.0,,,0.5,0.5,,,,,0.4,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.375,,0.3333333333333333,0.2857142857142857,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,105.4945054945055,,14.8,12.5,14.8,12.5,0.5714285714285714,0.5,0.5,0.5,0.14285714285714285,,,,,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,0.6666666666666666,0.5,,,,0.8571428571428571,,0.5333714285714286,,0.5422333333333333,0.125,0.16666666666666666,,0.3333333333333333,2.8600000000000003,23.5,0.4,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1629491-201480-202658-203824-203855,1611661324,"Jessica Shepard, Sylvia Fowles, Danielle Robinson, Odyssey Sims, Stephanie Talbot","Shepard, Fowles, Robinson, Sims, Talbot",1629491-201480-202658-203824-203855,MIN,24.0,1,,,1.0,2.0,,,,3.0,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,1.0,1.0,0.5,,,,1.0,,1.0,,,,,,180.0,,14.0,5.0,14.0,5.0,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,0.5,,0.49315,,,,,,,20.8,24.8,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
200671-201480-202658-203024-203824,1611661324,"Seimone Augustus, Sylvia Fowles, Danielle Robinson, Damiris Dantas, Odyssey Sims","Augustus, Fowles, Robinson, Dantas, Sims",200671-201480-202658-203024-203824,MIN,200.0,2,3.0,-3.0,7.0,8.0,4.0,,2.0,15.0,2.0,2.0,,,,,,,1.0,2.0,,,,,,1.0,,,,3.0,4.0,,1.0,2.0,8.0,11.0,1.0,1.0,,,2.0,,1.0,,,2.0,2.0,4.0,2.0,,,,1.0,,,,2.0,,2.0,,,2.0,,,4.0,1.0,,,1.0,,1.0,2.0,3.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,2.0,1.0,2.0,2.0,2.0,,,,2.0,,,,4.0,,,1.0,1.0,,,,,,,,,1.0,6.0,2.0,4.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.75,1.0,,0.6,1.0,,0.5714285714285714,1.0,0.5,0.2,,,,,,0.5,,0.5,,,1.0,0.5,0.5,,,,1.0,,,,1.0,,,,108.0,,14.0,12.75,12.857142857142858,11.25,0.4,1.0,1.0,1.0,,,,,0.4,0.5,0.5,,,,,,0.2,,,,,,,,,,,,,,0.6,,0.49548,,0.3756,0.16666666666666666,0.2,0.25,0.25,10.45,24.9,0.5714285714285714,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
200671-201480-203024-203824-203855,1611661324,"Seimone Augustus, Sylvia Fowles, Damiris Dantas, Odyssey Sims, Stephanie Talbot","Augustus, Fowles, Dantas, Sims, Talbot",200671-201480-203024-203824-203855,MIN,83.0,1,1.0,4.0,2.0,3.0,,,1.0,5.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,4.0,4.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,4.0,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,1.0,1.0,,,0.5,1.0,,1.0,,,,1.0,,,,,,86.74698795180723,,12.0,19.666666666666668,11.5,16.666666666666668,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4338,,,0.6666666666666666,0.6666666666666666,0.5,,12.5,,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1627701-1628882-200671-203024-203855,1611661324,"Temi Fagbenle, Lexie Brown, Seimone Augustus, Damiris Dantas, Stephanie Talbot","Fagbenle, Brown, Augustus, Dantas, Talbot",1627701-1628882-200671-203024-203855,MIN,127.0,1,2.0,,5.0,5.0,,,2.0,10.0,1.0,4.0,1.0,2.0,,,,1.0,,,,,,,,,,,,1.0,5.0,,,,2.0,2.0,1.0,2.0,,,2.0,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,2.0,1.0,3.0,,4.0,2.0,6.0,1.0,,,,,,,2.0,1.0,,,,2.0,,,,1.0,1.0,,,1.0,,,,,,,,,2.0,,2.0,,,,2.0,2.0,,,,,,,,,,,,,0.2,0.5,,0.2,0.5,,0.2,0.5,,,,0.2,0.25,,,,,1.0,0.5,1.0,,1.0,0.5,0.6666666666666666,,,,,1.0,,1.0,1.0,,0.3333333333333333,113.38582677165354,1.0,12.4,13.0,11.8,13.0,0.8,0.25,0.3333333333333333,,0.2,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,0.8,,0.52462,0.5084,,,,1.0,,2.66,,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1627701-1628882-202658-203855-203859,1611661324,"Temi Fagbenle, Lexie Brown, Danielle Robinson, Stephanie Talbot, Asia Taylor","Fagbenle, Brown, Robinson, Talbot, Taylor",1627701-1628882-202658-203855-203859,MIN,378.0,2,6.0,-12.0,13.0,14.0,6.0,3.0,1.0,27.0,,1.0,,,,,,1.0,1.0,3.0,,,,,1.0,3.0,,1.0,3.0,1.0,5.0,1.0,3.0,,5.0,17.0,,1.0,,,,,2.0,1.0,3.0,,3.0,,2.0,,3.0,,3.0,1.0,,,,,,,,,,,,,1.0,,3.0,,3.0,1.0,4.0,,1.0,1.0,,3.0,,2.0,3.0,1.0,1.0,1.0,1.0,6.0,,2.0,1.0,1.0,,,,3.0,1.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,,5.0,3.0,6.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,,,0.3125,,0.3,0.3125,,0.3,0.375,,,,,,0.5,,1.0,0.25,,,0.6,0.2,,,0.5,,,1.0,1.0,1.0,,,,102.85714285714286,1.0,14.153846153846153,13.857142857142858,13.615384615384615,12.928571428571429,0.125,,,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.6,0.3333333333333333,0.5,0.3333333333333333,0.41356875,0.3869,0.35285,,,,0.6,11.48,26.066666666666666,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1627701-1629483-1629524-203024-203824,1611661324,"Temi Fagbenle, Napheesa Collier, Bridget Carleton, Damiris Dantas, Odyssey Sims","Fagbenle, Collier, Carleton, Dantas, Sims",1627701-1629483-1629524-203024-203824,MIN,87.0,1,1.0,4.0,3.0,3.0,2.0,3.0,,6.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,2.0,1.0,4.0,,,,,,,,,1.0,2.0,,3.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,4.0,3.0,2.0,,,,,,0.5,0.5,0.5,,,,0.75,,0.75,0.6666666666666666,,0.75,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,99.3103448275862,,14.0,15.0,14.0,15.0,,,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,0.5,0.5,1.0,1.0,1.0,0.429675,,0.429675,0.3333333333333333,1.0,,0.75,,25.15,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1627701-1629483-200671-202658-203824,1611661324,"Temi Fagbenle, Napheesa Collier, Seimone Augustus, Danielle Robinson, Odyssey Sims","Fagbenle, Collier, Augustus, Robinson, Sims",1627701-1629483-200671-202658-203824,MIN,132.0,2,2.0,-2.0,3.0,4.0,3.0,2.0,,7.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,2.0,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,76.36363636363636,,19.0,18.75,19.0,18.75,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3609,,0.3609,,,,1.0,5.9,,1.0,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1627701-1629483-200671-203024-203824,1611661324,"Temi Fagbenle, Napheesa Collier, Seimone Augustus, Damiris Dantas, Odyssey Sims","Fagbenle, Collier, Augustus, Dantas, Sims",1627701-1629483-200671-203024-203824,MIN,99.0,1,2.0,-2.0,4.0,4.0,,,,8.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,,1.0,,0.5,,,,,,,,,,,1.0,,116.36363636363637,,13.25,11.5,13.25,8.75,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,,0.5214833333333333,,,,,,,12.9,24.2,,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
1628268-1628882-1629483-202658-203824,1611661324,"Alaina Coates, Lexie Brown, Napheesa Collier, Danielle Robinson, Odyssey Sims","Coates, Brown, Collier, Robinson, Sims",1628268-1628882-1629483-202658-203824,MIN,17.0,2,,2.0,2.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,169.41176470588235,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1611661324,2019,2019,True
