EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,OffTwoPtRebounds,OffRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,LongMidRangeFGM,LongMidRangeAssists,Offensive Fouls,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallSteals,SecondChanceTurnovers,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangePctBlocked,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,PtsUnassisted3s,Technical Free Throw Trips,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,team_id,year,season,team_vs
1628278-1628878-1628899-1629470-203416,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Myisha Hines-Allen, Kim Mestdagh, Emma Meesseman","Walker-Kimbrough, Atkins, Hines-Allen, Mestdagh, Meesseman",1628278-1628878-1628899-1629470-203416,WAS,40.0,1,1.0,,2.0,1.0,3.0,,,,,,1.0,1.0,,,2.0,2.0,2.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,108.0,,14.5,11.0,14.5,11.0,,,,,,,,,,,0.3287,,,18.4,,2.0,1.0,,,,,,1.0,,,,,1.0,1.0,,2.0,,,2.0,2.0,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,0.3287,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628278-203035-203399-203403,1611661322,"Aerial Powers, Shatori Walker-Kimbrough, Shey Peddy, Elena Delle Donne, Tianna Hawkins","Powers, Walker-Kimbrough, Peddy, Delle Donne, Hawkins",1627672-1628278-203035-203399-203403,WAS,41.0,1,1.0,3.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,1.0,3.0,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,3.0,,,1.0,1.0,1.5,,,,,,,,,,70.2439024390244,,20.0,21.0,20.0,21.0,1.0,1.0,1.0,,,,,,,1.0,0.2977,1.0,1.0,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661322,2019,2019,False
1628278-1628878-201506-201911-203403,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, LaToya Sanders, Kristi Toliver, Tianna Hawkins","Walker-Kimbrough, Atkins, Sanders, Toliver, Hawkins",1628278-1628878-201506-201911-203403,WAS,541.0,5,9.0,-7.0,15.0,17.0,32.0,2.0,2.0,2.0,2.0,5.0,5.0,6.0,5.0,2.0,15.0,22.0,8.0,2.0,5.0,,4.0,5.0,2.0,1.0,11.0,1.0,2.0,3.0,3.0,2.0,,3.0,2.0,,3.0,1.0,2.0,4.0,2.0,1.0,,,,,,15.0,0.8,0.8,0.8333333333333334,0.5909090909090909,0.625,0.45454545454545453,,,0.5,1.0,0.6,,,1.0,85.17560073937153,,16.066666666666666,17.647058823529413,16.066666666666666,17.11764705882353,0.18181818181818182,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.5,0.45454545454545453,0.6363636363636364,0.5387681818181819,0.08333333333333333,0.14285714285714285,7.466666666666666,25.4,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,0.18181818181818182,,,,,,,,,,,0.06666666666666667,,,,,1.0,,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,,2.0,1.0,0.2,,,0.2,,,,,,,,0.6666666666666666,,,,,,0.2,0.2,1.0,,,,,,,,0.2,,1.0,1.0,,,0.5,0.5,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628278-1628878-201506-201911,1611661322,"Aerial Powers, Shatori Walker-Kimbrough, Ariel Atkins, LaToya Sanders, Kristi Toliver","Powers, Walker-Kimbrough, Atkins, Sanders, Toliver",1627672-1628278-1628878-201506-201911,WAS,128.0,1,2.0,2.0,4.0,4.0,8.0,2.0,2.0,,,1.0,2.0,3.0,1.0,,4.0,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,4.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.25,,,,1.0,1.0,,,1.0,90.0,,18.0,14.0,18.0,14.0,0.5,1.0,1.0,0.5,,,,,0.25,0.75,0.4291875,,,6.3999999999999995,27.6,3.0,,,,,2.0,2.0,1.0,1.0,,,,2.0,2.0,1.0,4.0,,,4.0,3.0,,,1.0,,0.6666666666666666,,0.6666666666666666,,,,0.25,,,,0.6666666666666666,1.0,0.3333333333333333,,0.44658333333333333,,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628278-1628878-203399-203416,1611661322,"Aerial Powers, Shatori Walker-Kimbrough, Ariel Atkins, Elena Delle Donne, Emma Meesseman","Powers, Walker-Kimbrough, Atkins, Delle Donne, Meesseman",1627672-1628278-1628878-203399-203416,WAS,101.0,1,2.0,9.0,4.0,4.0,8.0,,1.0,,,2.0,,1.0,3.0,3.0,9.0,,,,2.0,,,2.0,,,6.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,,1.0,3.0,1.0,,,,,,6.0,,,,0.75,0.8,0.75,,,1.0,1.0,1.0,1.0,,1.0,114.05940594059406,,9.0,16.25,9.0,16.25,0.25,,,,,,,,0.5,1.0,0.609725,0.2,0.5,1.5,24.066666666666666,2.0,,1.0,,,,,,1.0,,,3.0,,,2.0,6.0,1.0,1.0,6.0,2.0,,,,,1.5,1.0,1.5,1.0,0.5,,,,,,,,0.5,,0.6,0.3333333333333333,0.6666666666666666,0.5,1.0,1.0,,,1.0,,,1.0,2.0,,,2.0,6.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,,,,1.0,,,,,0.25,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,1.0,0.5,,,,,,,,,,,3.0,,,,,1.0,1.0,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628278-1628878-203403-203416,1611661322,"Aerial Powers, Shatori Walker-Kimbrough, Ariel Atkins, Tianna Hawkins, Emma Meesseman","Powers, Walker-Kimbrough, Atkins, Hawkins, Meesseman",1627672-1628278-1628878-203403-203416,WAS,402.0,3,7.0,2.0,12.0,13.0,25.0,4.0,5.0,1.0,2.0,3.0,6.0,10.0,3.0,2.0,17.0,15.0,8.0,4.0,3.0,1.0,4.0,5.0,2.0,1.0,11.0,1.0,1.0,3.0,6.0,3.0,2.0,2.0,,,3.0,2.0,5.0,5.0,2.0,1.0,,,,,,17.0,0.6666666666666666,0.6666666666666666,0.6,0.5769230769230769,0.6153846153846154,0.23076923076923078,0.1,0.2,0.5,1.0,0.6666666666666666,,,1.0,89.55223880597015,,17.166666666666668,15.076923076923077,16.75,14.76923076923077,0.38461538461538464,0.8,1.0,0.5,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.6153846153846154,0.5023416666666667,0.07692307692307693,0.1,6.76,29.766666666666666,,3.0,1.0,,1.0,,,3.0,,,1.0,,,,,,2.0,3.0,,,,,,,,,,0.5,0.6,,0.23076923076923078,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,3.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628278-1628899-1629470-204333,1611661322,"Aerial Powers, Shatori Walker-Kimbrough, Myisha Hines-Allen, Kim Mestdagh, Natasha Cloud","Powers, Walker-Kimbrough, Hines-Allen, Mestdagh, Cloud",1627672-1628278-1628899-1629470-204333,WAS,69.0,1,1.0,,3.0,2.0,5.0,,,1.0,3.0,,2.0,4.0,,,4.0,4.0,4.0,,,,2.0,2.0,,1.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,4.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,104.34782608695653,,14.333333333333334,13.0,11.666666666666666,11.0,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,0.3472,,,9.4,,,2.0,1.0,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,0.5,0.5,,0.25,,,,,,,0.319,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628278-1628899-201506-204333,1611661322,"Aerial Powers, Shatori Walker-Kimbrough, Myisha Hines-Allen, LaToya Sanders, Natasha Cloud","Powers, Walker-Kimbrough, Hines-Allen, Sanders, Cloud",1627672-1628278-1628899-201506-204333,WAS,139.0,1,2.0,2.0,4.0,4.0,8.0,,,,,2.0,1.0,2.0,2.0,2.0,7.0,5.0,2.0,,2.0,,1.0,2.0,,,5.0,1.0,,1.0,3.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,,4.0,1.0,1.0,0.5,0.625,0.7,0.5,,,,1.0,0.5,,,1.0,82.87769784172662,,16.0,18.75,12.75,15.75,,,,,,,,,0.5,0.5,0.4497875,,,20.5,24.3,2.0,1.0,1.0,,,,,2.0,,,1.0,3.0,,,,2.0,1.0,2.0,2.0,2.0,,,,0.75,,0.75,1.0,1.0,1.0,1.0,0.5,,,,,,,0.50025,,0.42857142857142855,0.2857142857142857,0.5,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,0.5,1.0,,0.5,,,,1.0,,,1.0,,,,,,,0.5,0.5,1.0,,,,0.5,1.0,1.0,,0.5,,1.0,1.0,,,0.5,0.5,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628278-1628899-201911-203403,1611661322,"Aerial Powers, Shatori Walker-Kimbrough, Myisha Hines-Allen, Kristi Toliver, Tianna Hawkins","Powers, Walker-Kimbrough, Hines-Allen, Toliver, Hawkins",1627672-1628278-1628899-201911-203403,WAS,468.0,5,8.0,1.0,17.0,19.0,36.0,1.0,2.0,5.0,6.0,5.0,6.0,10.0,5.0,6.0,21.0,20.0,4.0,8.0,5.0,,2.0,2.0,1.0,1.0,4.0,2.0,3.0,5.0,7.0,2.0,2.0,1.0,,,1.0,,1.0,6.0,6.0,2.0,,,,1.0,,21.0,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5833333333333334,0.3333333333333333,,,0.75,1.0,0.8333333333333334,,0.6666666666666666,1.0,110.76923076923077,,13.352941176470589,12.68421052631579,12.411764705882353,12.68421052631579,0.13333333333333333,0.5,0.5,1.0,0.4,0.8333333333333334,0.8333333333333334,0.2,0.3333333333333333,0.4666666666666667,0.4634533333333334,0.11764705882352941,0.16666666666666666,9.28,24.94,3.0,5.0,2.0,,1.0,,,2.0,,,2.0,,2.0,2.0,,6.0,,2.0,6.0,3.0,,,1.0,,1.0,,1.0,,0.25,,0.13333333333333333,0.5,,,,,,0.5064,0.40435,,0.2857142857142857,0.17647058823529413,,,,,1.0,,,,1.0,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,0.2,,,0.2,,,,0.5,,,0.5,1.0,,,,,,0.2,0.2,,,,,,,,,0.2,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,1611661322,2019,2019,False
1627672-1628278-1628899-203035-204333,1611661322,"Aerial Powers, Shatori Walker-Kimbrough, Myisha Hines-Allen, Shey Peddy, Natasha Cloud","Powers, Walker-Kimbrough, Hines-Allen, Peddy, Cloud",1627672-1628278-1628899-203035-204333,WAS,145.0,2,2.0,-5.0,3.0,5.0,8.0,,,,1.0,,1.0,3.0,,,2.0,7.0,2.0,,,1.0,1.0,1.0,,,2.0,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,1.0,,0.5,,,,79.44827586206897,,19.333333333333332,17.4,14.666666666666666,17.4,,,,,0.3333333333333333,,,,,,0.40206666666666663,,,14.466666666666667,,,2.0,1.0,,,,,2.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,0.5,0.5,1.0,0.6666666666666666,,,,,,,0.3593,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628278-1628899-203416-204333,1611661322,"Aerial Powers, Shatori Walker-Kimbrough, Myisha Hines-Allen, Emma Meesseman, Natasha Cloud","Powers, Walker-Kimbrough, Hines-Allen, Meesseman, Cloud",1627672-1628278-1628899-203416-204333,WAS,356.0,4,6.0,3.0,12.0,10.0,22.0,2.0,2.0,,1.0,4.0,3.0,4.0,6.0,2.0,14.0,11.0,2.0,4.0,4.0,,1.0,3.0,1.0,,8.0,1.0,2.0,4.0,6.0,1.0,1.0,1.0,,1.0,3.0,1.0,6.0,1.0,2.0,,1.0,,1.0,1.0,,12.0,0.3333333333333333,0.5,0.75,0.6,0.6363636363636364,0.6,,,0.6666666666666666,1.0,0.75,,0.5,1.0,88.98876404494382,,12.416666666666666,20.7,12.166666666666666,19.1,0.2,1.0,1.0,0.5,0.1,,,,0.4,0.8,0.47851,,,7.725,24.233333333333334,4.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,,1.0,2.0,5.0,,2.0,5.0,4.0,,0.5,,0.5,0.5,0.5,0.625,,0.5,,0.1,0.5,1.0,,,,0.3333333333333333,,0.3571166666666667,0.14285714285714285,0.35714285714285715,0.3333333333333333,1.0,2.0,,,1.0,,,,2.0,,,1.0,6.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,,1.0,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.6666666666666666,1.0,0.5,,,0.3333333333333333,1.0,0.25,0.2,0.5,0.5,1.0,0.25,0.25,1.0,,,,,,,,0.25,,1.0,,,1.0,1.0,1.0,,,,,2.0,1.0,,1.0,1.0,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628278-201506-201911-203403,1611661322,"Aerial Powers, Shatori Walker-Kimbrough, LaToya Sanders, Kristi Toliver, Tianna Hawkins","Powers, Walker-Kimbrough, Sanders, Toliver, Hawkins",1627672-1628278-201506-201911-203403,WAS,1040.0,8,17.0,13.0,37.0,33.0,70.0,6.0,7.0,3.0,5.0,11.0,12.0,20.0,12.0,12.0,51.0,38.0,14.0,10.0,10.0,,7.0,12.0,3.0,2.0,29.0,2.0,4.0,6.0,15.0,6.0,2.0,1.0,,1.0,7.0,3.0,7.0,7.0,13.0,6.0,1.0,1.0,,1.0,,32.0,0.5833333333333334,0.7777777777777778,0.6,0.609375,0.6710526315789473,0.375,,,0.4,0.6666666666666666,0.46153846153846156,0.5,,0.5,96.92307692307693,,14.783783783783784,14.93939393939394,14.054054054054054,14.393939393939394,0.21875,0.8571428571428571,0.8571428571428571,0.5,0.15625,0.6,0.6,0.6666666666666666,0.34375,0.59375,0.45471612903225805,0.16216216216216217,0.24,9.76,27.616666666666664,11.0,4.0,9.0,3.0,3.0,3.0,3.0,8.0,4.0,4.0,4.0,19.0,5.0,7.0,4.0,12.0,4.0,9.0,12.0,11.0,,1.0,0.7142857142857143,1.2142857142857142,0.45454545454545453,1.1875,0.5,0.5,0.6428571428571429,0.4,0.25,0.42857142857142855,1.0,0.3333333333333333,0.2727272727272727,1.0,0.36363636363636365,0.44753333333333334,0.468255,0.37254901960784315,0.23529411764705882,0.2972972972972973,1.0,1.0,1.0,1.0,4.0,2.0,2.0,,5.0,3.0,3.0,,15.0,6.0,4.0,5.0,4.0,1.0,5.0,,,6.0,,4.0,2.0,2.0,,,,1.0,0.4166666666666667,1.0,,0.45454545454545453,,0.8571428571428571,,0.8333333333333334,1.0,0.5,0.8333333333333334,0.6666666666666666,,0.03125,1.0,1.0,1.0,0.36363636363636365,0.36363636363636365,1.0,0.14285714285714285,1.0,1.0,0.2857142857142857,1.0,1.0,,0.4,1.0,3.0,2.0,,,0.375,0.375,0.6666666666666666,4.0,1.0,2.0,2.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628278-201506-203035-203403,1611661322,"Aerial Powers, Shatori Walker-Kimbrough, LaToya Sanders, Shey Peddy, Tianna Hawkins","Powers, Walker-Kimbrough, Sanders, Peddy, Hawkins",1627672-1628278-201506-203035-203403,WAS,79.0,1,1.0,2.0,2.0,1.0,3.0,,,,1.0,,,1.0,,2.0,2.0,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,1.0,,3.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,0.5,,,,1.0,,0.5,,1.0,,54.68354430379747,1.0,20.5,38.0,14.5,29.0,,,,,1.0,,,,,,0.4255,0.5,0.5,13.7,,,,1.0,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628278-201506-203399-204333,1611661322,"Aerial Powers, Shatori Walker-Kimbrough, LaToya Sanders, Elena Delle Donne, Natasha Cloud","Powers, Walker-Kimbrough, Sanders, Delle Donne, Cloud",1627672-1628278-201506-203399-204333,WAS,1543.0,11,26.0,2.0,51.0,54.0,105.0,8.0,9.0,4.0,8.0,13.0,13.0,26.0,15.0,24.0,56.0,54.0,16.0,10.0,13.0,1.0,8.0,10.0,4.0,3.0,22.0,5.0,15.0,21.0,31.0,7.0,5.0,9.0,,2.0,10.0,2.0,14.0,21.0,29.0,15.0,4.0,1.0,3.0,4.0,3.0,38.0,0.6153846153846154,0.6666666666666666,0.5,0.3902439024390244,0.5188679245283019,0.36585365853658536,0.038461538461538464,,0.7894736842105263,0.625,0.7407407407407407,0.6666666666666666,0.7,0.5714285714285714,97.99092676604019,0.75,15.745098039215685,13.703703703703704,14.627450980392156,13.425925925925926,0.21951219512195122,0.8888888888888888,0.8888888888888888,0.5,0.1951219512195122,0.5,0.5714285714285714,0.75,0.3170731707317073,0.5853658536585366,0.4909682926829268,0.28846153846153844,0.40540540540540543,9.78076923076923,24.64,17.0,2.0,9.0,3.0,3.0,,1.0,9.0,1.0,4.0,4.0,18.0,1.0,6.0,2.0,13.0,4.0,10.0,13.0,17.0,1.0,1.0,0.16666666666666666,0.8,0.125,0.9444444444444444,0.4642857142857143,0.3076923076923077,0.4,0.375,0.21951219512195122,0.6,1.0,0.6666666666666666,0.125,,0.125,0.48725,0.4374125,0.32142857142857145,0.23214285714285715,0.3333333333333333,,2.0,,,2.0,,1.0,,2.0,,1.0,,6.0,2.0,2.0,2.0,2.0,,6.0,1.0,,1.0,1.0,1.0,,4.0,,,,1.0,0.13333333333333333,,,0.13333333333333333,0.125,0.1,1.0,0.5,,0.25,0.5,1.0,,0.04878048780487805,,,,0.15384615384615385,0.15384615384615385,1.0,,,,0.2,,,,0.15384615384615385,,1.0,1.0,,0.5,0.1111111111111111,0.1111111111111111,1.0,2.0,1.0,10.0,11.0,1.0,,1.0,,1.0,,1.0,0.125,,3.0,,1.0,,,,4.0,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-1628278-201506-203403-203416,1611661322,"Aerial Powers, Shatori Walker-Kimbrough, LaToya Sanders, Tianna Hawkins, Emma Meesseman","Powers, Walker-Kimbrough, Sanders, Hawkins, Meesseman",1627672-1628278-201506-203403-203416,WAS,72.0,1,1.0,5.0,2.0,2.0,4.0,,,,,,1.0,1.0,1.0,,5.0,,2.0,,,,1.0,2.0,,,5.0,,2.0,2.0,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,5.0,1.0,1.0,1.0,1.25,1.25,0.5,,,0.6666666666666666,,0.6666666666666666,,0.5,,80.0,,9.0,27.0,9.0,27.0,,,,,,,,,,0.5,0.50765,,,16.0,23.6,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
