EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Charge Fouls Drawn,BlockedCorner3,NonShootingPenaltyNonTakeFouls,Offensive Fouls,PenaltyCorner3FGA,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,OffCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Defensive 3 Seconds Violations,Corner3PctBlocked,PenaltyCorner3Accuracy,3SecondViolations,team_id,year,season,team_vs
200676-201501-201886-203019-203398,1611661317,"Candice Dupree, Charde Houston, DeWanna Bonner, Samantha Prahalis, Brittney Griner","Dupree, Houston, Bonner, Prahalis, Griner",200676-201501-201886-203019-203398,PHO,312.0,2,5.0,-3.0,10.0,9.0,2.0,19.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,4.0,6.0,1.0,3.0,2.0,13.0,16.0,2.0,2.0,4.0,2.0,6.0,,,3.0,1.0,1.0,,1.0,2.0,,5.0,1.0,,1.0,2.0,3.0,,,,,,,2.0,2.0,3.0,,1.0,,2.0,,1.0,9.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.6111111111111112,1.0,0.65,1.0,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,,,0.5,,0.5,,,87.6923076923077,17.7,15.0,17.0,13.555555555555555,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.4444444444444444,0.3333333333333333,0.45900555555555556,0.3863,0.1,0.14285714285714285,0.3076923076923077,10.716666666666667,24.733333333333334,7.0,,1.0,1.0,1.0,2.0,,,,,1.0,3.0,,,,2.0,3.0,1.0,3.0,2.0,9.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,9.0,7.0,,1.0,,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.6428571428571429,,,1.0,,0.5,0.5,,0.5,,,,,,0.3333333333333333,0.5,,1.0,1.0,0.5,,,,,1.0,,,,,0.16666666666666666,1.0,0.5,0.3333333333333333,0.5117083333333333,0.6923076923076923,0.7,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
200676-201501-201886-203041-203427,1611661317,"Candice Dupree, Charde Houston, DeWanna Bonner, Lynetta Kizer, Jasmine James","Dupree, Houston, Bonner, Kizer, James",200676-201501-201886-203041-203427,PHO,216.0,2,4.0,-4.0,6.0,7.0,1.0,13.0,2.0,2.0,,,1.0,1.0,,,2.0,4.0,,1.0,,4.0,8.0,,,,4.0,,,,,,,,2.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,2.0,2.0,,2.0,1.0,3.0,,1.0,,,,,4.0,1.0,1.0,,,0.5,,0.4,,0.4,,0.2,,,,,1.0,1.0,0.5,1.0,0.3333333333333333,,,86.66666666666667,14.666666666666666,18.285714285714285,13.333333333333334,18.285714285714285,0.4,1.0,1.0,1.0,0.2,0.2,,,,,,0.6,,0.54667,0.48945,,,,7.275,22.8,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,0.2,,,,,,,,,1.0,1.0,,,0.7588,0.5,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1611661317,2013,2013,True
200676-201501-202663-203019-203046,1611661317,"Candice Dupree, Charde Houston, Krystal Thomas, Samantha Prahalis, Briana Butler","Dupree, Houston, Thomas, Prahalis, Butler",200676-201501-202663-203019-203046,PHO,119.0,1,2.0,3.0,4.0,4.0,,8.0,,,,,,,,1.0,,,1.0,2.0,2.0,5.0,2.0,,,,,,,,1.0,,,,,1.0,,3.0,,2.0,2.0,,2.0,1.0,,1.0,,,,,,,,1.0,,2.0,,1.0,5.0,,,0.5,0.5,,,0.75,,0.8333333333333334,,1.0,,,,,,1.0,,1.0,,,,96.80672268907563,14.0,15.75,14.0,15.75,,,,,,,0.5,,,,,1.0,,0.5835,,0.3333333333333333,1.0,,,23.75,4.0,4.0,,,,,1.0,1.0,,,,1.0,,,,,,1.0,2.0,2.0,5.0,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,5.0,4.0,,1.0,,0.5,,0.75,0.8333333333333334,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,,0.5835,1.0,1.0,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,1.0,,1611661317,2013,2013,True
200676-201501-202663-203046-203427,1611661317,"Candice Dupree, Charde Houston, Krystal Thomas, Briana Butler, Jasmine James","Dupree, Houston, Thomas, Butler, James",200676-201501-202663-203046-203427,PHO,224.0,2,4.0,4.0,7.0,6.0,2.0,13.0,2.0,3.0,1.0,1.0,2.0,3.0,,,4.0,8.0,,,,8.0,4.0,1.0,2.0,2.0,8.0,,,,,,1.0,,4.0,4.0,2.0,8.0,1.0,1.0,3.0,1.0,4.0,,,,,,,,,,,1.0,1.0,,,,6.0,1.0,1.0,,,0.5,0.5,0.5,0.5,0.5,0.5,,,0.125,0.5,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,83.57142857142857,13.857142857142858,21.166666666666668,11.0,21.166666666666668,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,0.375,,,,0.5,1.0,0.375,,0.4917,0.5404,,,0.25,9.625,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
200676-201886-202663-203046-203427,1611661317,"Candice Dupree, DeWanna Bonner, Krystal Thomas, Briana Butler, Jasmine James","Dupree, Bonner, Thomas, Butler, James",200676-201886-202663-203046-203427,PHO,190.0,2,3.0,-4.0,5.0,5.0,,10.0,1.0,3.0,,,,,,1.0,1.0,3.0,,1.0,1.0,3.0,7.0,,,,2.0,,,,1.0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,,1.0,3.0,4.0,,1.0,,2.0,,1.0,3.0,1.0,1.0,,,0.3333333333333333,,0.25,,0.3,,0.25,,,,,,1.0,,1.0,,,,75.78947368421053,18.8,19.2,18.8,19.2,0.75,0.3333333333333333,0.3333333333333333,1.0,,,0.25,,,,,1.0,,0.5261625,,0.2,0.25,,1.9333333333333333,23.6,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
200676-201886-203046-203398-203427,1611661317,"Candice Dupree, DeWanna Bonner, Briana Butler, Brittney Griner, Jasmine James","Dupree, Bonner, Butler, Griner, James",200676-201886-203046-203398-203427,PHO,800.0,2,13.0,4.0,24.0,22.0,1.0,46.0,2.0,4.0,,,9.0,4.0,2.0,5.0,9.0,17.0,2.0,5.0,5.0,29.0,25.0,,1.0,,4.0,14.0,3.0,,5.0,2.0,2.0,,2.0,3.0,1.0,7.0,2.0,5.0,7.0,3.0,10.0,3.0,2.0,1.0,1.0,,1.0,2.0,3.0,4.0,,5.0,,7.0,1.0,3.0,29.0,0.2222222222222222,0.2222222222222222,0.4,0.4,0.5294117647058824,,0.5454545454545454,,0.58,,0.22727272727272727,,0.11764705882352941,0.1111111111111111,,0.5,0.8333333333333334,0.25,0.875,0.3,0.5,0.6666666666666666,82.8,16.375,18.5,15.208333333333334,18.5,0.18181818181818182,0.5,0.6666666666666666,0.5,0.4090909090909091,0.18181818181818182,0.22727272727272727,0.4,0.4,,,0.4090909090909091,0.4,0.41062045454545454,0.47715,0.125,0.15789473684210525,,9.147058823529411,23.98,4.0,,,,5.0,2.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,2.0,4.0,3.0,1.0,1.0,,,1.0,1.0,2.0,,,1.0,,,,,,1.0,2.0,,,2.0,,2.0,1.0,3.0,3.0,,0.5,,,1.0,0.5,0.5,0.25,,,1.0,0.5,0.25,,0.5,1.0,1.0,1.0,,0.5,0.5555555555555556,0.625,,0.5,0.5,0.5,,,,,0.5,,0.5,,,,,0.5,,0.212075,0.13793103448275862,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
201487-201501-202663-203041-203427,1611661317,"Alexis Hornbuckle, Charde Houston, Krystal Thomas, Lynetta Kizer, Jasmine James","Hornbuckle, Houston, Thomas, Kizer, James",201487-201501-202663-203041-203427,PHO,819.0,4,14.0,5.0,24.0,26.0,7.0,50.0,5.0,10.0,2.0,4.0,3.0,8.0,,2.0,10.0,21.0,,2.0,6.0,26.0,21.0,4.0,6.0,10.0,10.0,10.0,,4.0,2.0,,1.0,,5.0,5.0,1.0,10.0,6.0,2.0,4.0,8.0,12.0,5.0,5.0,,2.0,1.0,1.0,4.0,5.0,8.0,1.0,7.0,,10.0,,2.0,16.0,0.5,0.625,,,0.47619047619047616,0.6666666666666666,0.43478260869565216,0.6666666666666666,0.4642857142857143,0.7142857142857143,0.08695652173913043,,0.047619047619047616,0.3333333333333333,,0.5,0.25,0.5454545454545454,0.2,0.5384615384615384,0.6,0.5,87.91208791208791,16.166666666666668,16.576923076923077,14.416666666666666,15.576923076923077,0.43478260869565216,0.5,0.5,0.2,0.13043478260869565,0.34782608695652173,0.08695652173913043,,,0.6666666666666666,0.5,0.5217391304347826,,0.4462282608695652,0.54106,0.08,0.08695652173913043,0.38461538461538464,9.066666666666666,23.95,13.0,13.0,2.0,4.0,,5.0,,,,,,2.0,,,2.0,5.0,11.0,,2.0,4.0,14.0,,,,,,4.0,1.0,,2.0,,2.0,2.0,1.0,1.0,2.0,,3.0,,,,,,,,14.0,13.0,3.0,,,,0.45454545454545453,0.38461538461538464,0.4375,,,0.5,,0.5,0.6666666666666666,0.3333333333333333,0.5,1.0,,,,,,,,0.625,0.625,0.8,,,,,,,,,,0.3076923076923077,0.5,0.15384615384615385,,0.4130576923076923,0.5384615384615384,0.5416666666666666,,,1.0,,,,1.0,1.0,,,0.08333333333333333,,,,1.0,,1.0,,,0.5,,,,,,,,,,,1611661317,2013,2013,True
201487-201501-203041-203046-203398,1611661317,"Alexis Hornbuckle, Charde Houston, Lynetta Kizer, Briana Butler, Brittney Griner","Hornbuckle, Houston, Kizer, Butler, Griner",201487-201501-203041-203046-203398,PHO,244.0,2,4.0,-2.0,12.0,10.0,,22.0,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,6.0,11.0,13.0,,,,2.0,,3.0,,3.0,1.0,,,1.0,1.0,1.0,2.0,,4.0,4.0,,4.0,,,,2.0,2.0,,2.0,2.0,4.0,,3.0,,6.0,,1.0,11.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4166666666666667,,0.6111111111111112,,0.5,,,,,1.0,1.0,,1.0,,,1.0,129.8360655737705,12.416666666666666,9.5,12.416666666666666,9.5,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,0.42801999999999996,,0.14285714285714285,0.25,,11.200000000000001,27.633333333333336,8.0,8.0,1.0,1.0,,,,,,,,1.0,,,,1.0,2.0,,1.0,4.0,6.0,,,,,,,,,,,,2.0,1.0,,1.0,,2.0,,,,,,,,6.0,8.0,2.0,,,,0.5,0.3333333333333333,0.6,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.41230000000000006,0.5454545454545454,0.6666666666666666,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
201487-201501-203041-203398-203427,1611661317,"Alexis Hornbuckle, Charde Houston, Lynetta Kizer, Brittney Griner, Jasmine James","Hornbuckle, Houston, Kizer, Griner, James",201487-201501-203041-203398-203427,PHO,239.0,2,4.0,2.0,7.0,6.0,2.0,13.0,,1.0,,1.0,2.0,4.0,2.0,2.0,1.0,7.0,2.0,2.0,,8.0,6.0,,3.0,,,2.0,,,2.0,2.0,1.0,,,2.0,,6.0,3.0,1.0,2.0,3.0,5.0,,,,1.0,,1.0,1.0,3.0,6.0,,1.0,,,,,8.0,,,1.0,1.0,0.14285714285714285,,0.4444444444444444,,0.4444444444444444,,0.2222222222222222,,0.14285714285714285,0.5,,1.0,0.5,0.5,0.5,0.5,,1.0,78.32635983263599,15.714285714285714,21.5,13.571428571428571,18.0,0.1111111111111111,,,,0.2222222222222222,0.4444444444444444,0.2222222222222222,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.3975166666666667,0.44,,,,11.62857142857143,23.7,,2.0,,,,1.0,,,,,,,,,,,,,,,,6.0,2.0,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,0.5,0.6666666666666666,,,,,,,,,,0.25,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
201487-201886-202663-203041-203046,1611661317,"Alexis Hornbuckle, DeWanna Bonner, Krystal Thomas, Lynetta Kizer, Briana Butler","Hornbuckle, Bonner, Thomas, Kizer, Butler",201487-201886-202663-203041-203046,PHO,74.0,1,1.0,,2.0,3.0,,5.0,,,,,1.0,1.0,,,1.0,2.0,,,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,2.0,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,97.29729729729729,14.5,15.0,14.5,12.666666666666666,,,,,0.5,0.5,,,,,,,,0.3639,,,,,14.95,,2.0,3.0,,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.3639,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
201487-201886-202663-203046-203398,1611661317,"Alexis Hornbuckle, DeWanna Bonner, Krystal Thomas, Briana Butler, Brittney Griner","Hornbuckle, Bonner, Thomas, Butler, Griner",201487-201886-202663-203046-203398,PHO,76.0,1,1.0,,2.0,2.0,1.0,4.0,,,,,,3.0,,,1.0,3.0,,,,2.0,2.0,1.0,2.0,2.0,2.0,,,,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,,,,,,,1.0,0.5,1.0,0.5,,1.0,75.78947368421053,21.5,16.5,8.5,16.5,,,,,,1.0,,,,,,,,0.3544333333333333,0.3333,,,1.0,17.633333333333333,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
201487-202663-203041-203046-203427,1611661317,"Alexis Hornbuckle, Krystal Thomas, Lynetta Kizer, Briana Butler, Jasmine James","Hornbuckle, Thomas, Kizer, Butler, James",201487-202663-203041-203046-203427,PHO,231.0,2,4.0,7.0,7.0,6.0,2.0,13.0,1.0,2.0,,,1.0,,2.0,3.0,1.0,3.0,2.0,3.0,1.0,9.0,2.0,,,3.0,2.0,,3.0,,3.0,2.0,,,1.0,2.0,1.0,5.0,1.0,3.0,4.0,2.0,6.0,1.0,1.0,,1.0,1.0,,2.0,,,,2.0,,2.0,,1.0,6.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.6666666666666666,1.5,0.6428571428571429,1.5,0.5,,,,,0.5,1.0,0.5,0.8,0.6666666666666666,,1.0,81.03896103896103,17.0,18.666666666666668,15.857142857142858,18.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,0.5,0.6666666666666666,0.6666666666666666,,,0.8333333333333334,0.6666666666666666,0.5360916666666666,0.3927,0.14285714285714285,0.25,0.3333333333333333,3.1333333333333333,23.333333333333332,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,3.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,0.5,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1611661317,2013,2013,True
201501-201886-202663-203019-203041,1611661317,"Charde Houston, DeWanna Bonner, Krystal Thomas, Samantha Prahalis, Lynetta Kizer","Houston, Bonner, Thomas, Prahalis, Kizer",201501-201886-202663-203019-203041,PHO,137.0,2,2.0,2.0,5.0,6.0,,11.0,1.0,1.0,,,1.0,,,1.0,1.0,2.0,,1.0,,2.0,,,,,2.0,,,,,,,,1.0,1.0,1.0,2.0,,1.0,5.0,,5.0,,,,,,,2.0,,,,1.0,,2.0,,,2.0,1.0,1.0,,,0.5,,0.3333333333333333,,0.25,,0.3333333333333333,,,,,,1.0,,1.0,,,,115.62043795620438,11.2,13.5,11.2,13.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,0.6666666666666666,,0.54855,,,,,4.95,47.8,1.0,6.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,4.0,,,2.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.2,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
201501-201886-203041-203398-203427,1611661317,"Charde Houston, DeWanna Bonner, Lynetta Kizer, Brittney Griner, Jasmine James","Houston, Bonner, Kizer, Griner, James",201501-201886-203041-203398-203427,PHO,286.0,3,5.0,2.0,11.0,8.0,2.0,19.0,2.0,2.0,1.0,1.0,2.0,3.0,,2.0,3.0,7.0,,2.0,6.0,12.0,10.0,2.0,2.0,4.0,4.0,2.0,,2.0,1.0,,,,2.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,,1.0,4.0,4.0,,4.0,,8.0,,3.0,8.0,0.6666666666666666,1.0,,,0.42857142857142855,1.0,0.3333333333333333,1.0,0.46153846153846156,1.0,0.2222222222222222,,,,,1.0,1.0,0.6666666666666666,1.0,0.5,,1.0,95.66433566433567,15.545454545454545,14.375,14.636363636363637,14.375,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,0.3333333333333333,0.2222222222222222,,,0.5,1.0,0.4444444444444444,,0.43414375,0.5953,0.25,0.3,0.3333333333333333,10.557142857142859,34.45,7.0,5.0,2.0,2.0,,1.0,,,,,,2.0,,,,2.0,4.0,,2.0,4.0,8.0,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,8.0,7.0,1.0,,,,0.5,0.3333333333333333,0.5,,,1.0,,,1.0,0.5,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.45701,0.6666666666666666,0.6363636363636364,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
201501-202663-203041-203046-203427,1611661317,"Charde Houston, Krystal Thomas, Lynetta Kizer, Briana Butler, Jasmine James","Houston, Thomas, Kizer, Butler, James",201501-202663-203041-203046-203427,PHO,385.0,3,6.0,1.0,13.0,13.0,2.0,26.0,1.0,2.0,,,2.0,6.0,,1.0,2.0,10.0,1.0,2.0,,7.0,6.0,,1.0,,4.0,,,,1.0,,,,2.0,3.0,1.0,7.0,2.0,3.0,3.0,2.0,5.0,3.0,3.0,,1.0,1.0,,2.0,,,,2.0,,,,,7.0,1.0,1.0,0.5,0.5,0.2,,0.2916666666666667,,0.2916666666666667,,0.16666666666666666,,,,,0.5,0.6,0.25,0.6,0.2222222222222222,,,97.24675324675324,15.307692307692308,14.307692307692308,13.538461538461538,13.23076923076923,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,0.5,0.08333333333333333,,,,,0.3333333333333333,,0.44365000000000004,0.4155,,,,11.61,23.3,5.0,6.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,4.0,,,,2.0,3.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,,2.0,,,,1.0,2.0,,2.0,5.0,,1.0,,,0.25,0.25,0.25,,,,,,0.5,0.2,,0.6666666666666666,0.5,,,,,,,0.16666666666666666,0.16666666666666666,1.0,0.08333333333333333,1.0,1.0,1.0,,,0.5,,,0.25,1.0,,,0.4394,0.2857142857142857,0.38461538461538464,,,,,,,1.0,,,,0.1111111111111111,,,,,,,,1.0,,,,,,,,,,,,1611661317,2013,2013,True
201501-203019-203041-203046-203398,1611661317,"Charde Houston, Samantha Prahalis, Lynetta Kizer, Briana Butler, Brittney Griner","Houston, Prahalis, Kizer, Butler, Griner",201501-203019-203041-203046-203398,PHO,157.0,1,3.0,-2.0,6.0,7.0,,13.0,,,,,,2.0,,,1.0,2.0,,,4.0,6.0,8.0,,,,2.0,,,,,,,,1.0,1.0,,2.0,,,1.0,,1.0,1.0,1.0,,2.0,2.0,,2.0,,2.0,,2.0,,4.0,,,6.0,1.0,1.0,,,0.5,,0.5,,0.75,,,,,,,1.0,,,0.5,,,,119.23566878980891,10.166666666666666,13.714285714285714,10.166666666666666,13.714285714285714,,,,,,1.0,,,,,,,,0.35035,,,,,14.65,,6.0,4.0,,,,1.0,,,,,,,,,,1.0,2.0,,,4.0,6.0,,,,,,1.0,,1.0,,,,2.0,,,,,2.0,,,,,,,,6.0,6.0,2.0,,,,0.5,0.5,0.75,,,,1.0,,,,,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,0.35035,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
