EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,LongMidRangeFGA,FG2A,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,Loose Ball Fouls,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,Charge Fouls,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
201477-201480-201516-202259-202314,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Epiphanny Prince, Michelle Campbell","Young, Fowles, Quigley, Prince, Campbell",201477-201480-201516-202259-202314,CHI,113.0,2,-2.0,3.0,3.0,,,,6.0,4.0,1.0,,,76.46017699115045,20.0,17.666666666666668,9.666666666666666,,1.0,2.0,1.0,1.0,1.0,,,,,0.5,0.3333333333333333,1.0,,20.0,0.5,0.3797,11.95,2.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,,0.5,,,0.5,,,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201477-201480-201516-202664-203399,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Courtney Vandersloot, Elena Delle Donne","Young, Fowles, Quigley, Vandersloot, Delle Donne",201477-201480-201516-202664-203399,CHI,140.0,1,2.0,5.0,6.0,5.0,6.0,1.0,11.0,2.0,1.0,5.0,1.0,113.14285714285714,13.6,12.0,12.0,1.0,1.0,5.0,3.0,4.0,5.0,,,,,1.0,1.0,1.0,,13.6,0.2,0.5772999999999999,5.54,2.0,2.0,4.0,1.0,1.0,2.0,4.0,,,,,,,,,,2.0,,,,4.0,1.0,1.0,,,,2.0,2.0,5.0,,,4.0,,4.0,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,0.4,1.0,0.4,0.4,1.0,0.4,0.4,1.0,0.4,,,,,,,,,1.0,,0.3333333333333333,,,0.3333333333333333,0.5,,,,,,1.0,,,,0.8,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,,,0.8,0.5,,0.8,,0.8063,0.5772999999999999,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201477-201480-202259-202314-203399,1611661329,"Tamera Young, Sylvia Fowles, Epiphanny Prince, Michelle Campbell, Elena Delle Donne","Young, Fowles, Prince, Campbell, Delle Donne",201477-201480-202259-202314-203399,CHI,36.0,1,1.0,2.0,1.0,,,,3.0,2.0,,,,120.0,15.5,5.0,5.0,,,2.0,,,,,,,,,,,,15.5,,0.3792,10.7,1.0,,,,,,,1.0,2.0,,,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,3.0,,,,,,,,,0.5,,,0.5,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201477-201498-201516-202670-203399,1611661329,"Tamera Young, Sharnee Zoll-Norman, Allie Quigley, Carolyn Swords, Elena Delle Donne","Young, Zoll-Norman, Quigley, Swords, Delle Donne",201477-201498-201516-202670-203399,CHI,89.0,1,-4.0,1.0,2.0,,1.0,1.0,3.0,4.0,,,,48.53932584269663,54.0,17.5,16.5,,1.0,4.0,,,3.0,,,,,,,,,41.0,0.25,0.40785,8.85,1.0,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.5,,,,,,0.75,,,0.75,,1.0,1.0,,,,,,,,0.25,,,,0.5,,,,,,,,,,,,0.5,,,,,,,0.25,,0.4394,0.3357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
100721-201062-201477-202259-203069,1611661329,"Swin Cash, Shay Murphy, Tamera Young, Epiphanny Prince, Avery Warley-Talbert","Cash, Murphy, Young, Prince, Warley-Talbert",100721-201062-201477-202259-203069,CHI,581.0,6,-10.0,15.0,14.0,2.0,4.0,3.0,29.0,17.0,6.0,2.0,2.0,71.87607573149742,23.066666666666666,16.785714285714285,14.285714285714286,0.13333333333333333,8.0,11.0,3.0,3.0,9.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,21.6,0.5,0.35342,15.536363636363637,10.0,,,,,,,,3.0,1.0,,1.0,5.0,,,,1.0,1.0,5.0,2.0,7.0,,2.0,,,1.0,1.0,,4.0,,,,2.0,,,3.0,,5.0,1.0,1.0,,1.0,,1.0,,,,1.0,2.0,1.0,5.0,,,,6.0,,2.0,1.0,1.0,1.0,,1.0,3.0,,,,4.0,1.0,,2.0,,,5.0,,,,,4.0,,,2.0,,,,,,6.0,,,1.0,1.0,,0.2,,0.2,0.09090909090909091,,,0.15625,,,0.19444444444444445,0.16666666666666666,,0.3125,,0.09090909090909091,,0.3333333333333333,,,0.25,,,0.5555555555555556,,0.3333333333333333,0.5,,0.6666666666666666,0.5,0.3333333333333333,,0.3333333333333333,,,,,,,,,0.1875,,,,0.125,0.125,1.0,,0.3125,0.2,0.2,,,,,,,,,0.3125,0.2,0.3187,0.27915,0.1111111111111111,0.15384615384615385,0.14285714285714285,,26.439999999999998,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1611661329,2013,2013,False
100721-201062-201480-201516-202259,1611661329,"Swin Cash, Shay Murphy, Sylvia Fowles, Allie Quigley, Epiphanny Prince","Cash, Murphy, Fowles, Quigley, Prince",100721-201062-201480-201516-202259,CHI,49.0,1,3.0,2.0,,,,1.0,2.0,,1.0,,,58.775510204081634,24.5,,,,1.0,2.0,,,1.0,,,,,,,,,17.5,0.3333333333333333,0.4843166666666667,10.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,3.0,1.0,1.0,,,1.0,3.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.5,1.5,,0.3333333333333333,,,,,,,,,,1.0,,,0.5,,,1.0,,,,,,,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,0.6666666666666666,,0.7231,,0.3333333333333333,0.5,1.0,,23.9,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
100721-201062-201480-202259-203399,1611661329,"Swin Cash, Shay Murphy, Sylvia Fowles, Epiphanny Prince, Elena Delle Donne","Cash, Murphy, Fowles, Prince, Delle Donne",100721-201062-201480-202259-203399,CHI,414.0,4,-2.0,11.0,13.0,,2.0,2.0,24.0,12.0,1.0,,,83.47826086956522,21.363636363636363,13.76923076923077,12.23076923076923,,1.0,10.0,4.0,4.0,8.0,2.0,,2.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.5,20.90909090909091,0.07692307692307693,0.4956192307692308,5.36,7.0,2.0,5.0,,1.0,,,1.0,4.0,,,1.0,3.0,,,,3.0,1.0,3.0,1.0,10.0,,1.0,,,1.0,1.0,,,,,,6.0,,3.0,,,3.0,1.0,,,3.0,1.0,4.0,1.0,2.0,1.0,,9.0,1.0,3.0,,,,4.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,5.0,,1.0,,,4.0,,,2.0,,2.0,,,,9.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3,,,0.34615384615384615,,,0.3333333333333333,0.16666666666666666,,0.23076923076923078,,,,,,,,,,0.42857142857142855,,0.5,0.4444444444444444,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.3333333333333333,0.6666666666666666,,,,0.38461538461538464,0.4,0.4,1.0,0.3076923076923077,0.25,0.25,1.0,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,0.6153846153846154,0.3333333333333333,0.6251,,0.13333333333333333,0.16666666666666666,0.1,,23.400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
100721-201062-201498-202314-203399,1611661329,"Swin Cash, Shay Murphy, Sharnee Zoll-Norman, Michelle Campbell, Elena Delle Donne","Cash, Murphy, Zoll-Norman, Campbell, Delle Donne",100721-201062-201498-202314-203399,CHI,81.0,1,-5.0,1.0,2.0,1.0,1.0,1.0,3.0,5.0,2.0,1.0,,53.33333333333333,52.0,14.5,14.5,1.0,1.0,1.0,,,2.0,,,,,,,,,24.0,0.5,0.38655,15.1,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,0.5,0.5,,0.5157,0.38655,,,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
100721-201062-202259-202314-202664,1611661329,"Swin Cash, Shay Murphy, Epiphanny Prince, Michelle Campbell, Courtney Vandersloot","Cash, Murphy, Prince, Campbell, Vandersloot",100721-201062-202259-202314-202664,CHI,97.0,1,2.0,3.0,4.0,,,1.0,7.0,,,,,103.91752577319588,14.333333333333334,13.5,12.5,,,2.0,1.0,1.0,2.0,,,,,0.5,0.5,,,8.333333333333334,,0.5369125,6.9,2.0,,1.0,,,,,1.0,1.0,,,,2.0,,1.0,,1.0,,2.0,,2.0,,,,1.0,,,,,,,,2.0,,,,,2.0,,,,1.0,,1.0,,,1.0,,2.0,1.0,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,0.5,,,0.25,,,0.25,,,0.5,,,,,,,,,,,,0.5,0.3333333333333333,,,,0.5,,1.0,,,,0.3333333333333333,0.25,,,,0.25,1.0,1.0,1.0,,,,,0.5,,,,,,1.0,,,,,0.75,,,,,,,,25.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
100721-201477-201480-201498-201516,1611661329,"Swin Cash, Tamera Young, Sylvia Fowles, Sharnee Zoll-Norman, Allie Quigley","Cash, Young, Fowles, Zoll-Norman, Quigley",100721-201477-201480-201498-201516,CHI,119.0,2,-1.0,4.0,2.0,1.0,2.0,,6.0,3.0,1.0,1.0,,72.60504201680672,18.0,23.5,23.5,0.25,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,18.0,0.5,0.39755,20.2,2.0,,,,,,,,,,,,1.0,,,,,,1.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,2.0,,,,,2.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,0.2527,0.3333333333333333,0.5,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
100721-201477-201480-201498-203399,1611661329,"Swin Cash, Tamera Young, Sylvia Fowles, Sharnee Zoll-Norman, Elena Delle Donne","Cash, Young, Fowles, Zoll-Norman, Delle Donne",100721-201477-201480-201498-203399,CHI,509.0,3,10.0,16.0,17.0,6.0,7.0,3.0,33.0,15.0,2.0,6.0,,93.35952848722987,15.25,15.588235294117647,14.882352941176471,0.375,1.0,11.0,7.0,8.0,12.0,1.0,,1.0,,0.875,0.8,1.0,,13.6875,0.06666666666666667,0.4637733333333333,7.6909090909090905,8.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,7.0,,1.0,2.0,3.0,,,1.0,4.0,3.0,4.0,8.0,25.0,1.0,2.0,,,4.0,6.0,2.0,5.0,1.0,4.0,11.0,6.0,2.0,9.0,,2.0,3.0,2.0,1.0,,3.0,3.0,6.0,2.0,2.0,1.0,,15.0,1.0,3.0,,1.0,,4.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,1.0,1.0,,,5.0,,,,,9.0,1.0,,3.0,2.0,1.0,,,,19.0,11.0,1.0,0.75,1.0,1.0,0.75,,0.75,0.36363636363636365,0.5,0.4,0.5666666666666667,0.5,0.5833333333333334,0.6578947368421053,0.75,0.6875,0.26666666666666666,,0.09090909090909091,,0.14285714285714285,,,0.5,,,0.42857142857142855,0.5,1.0,0.5,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,0.5,,,0.2,1.0,1.0,0.6666666666666666,0.4666666666666667,0.14285714285714285,0.16666666666666666,1.0,,,,0.06666666666666667,0.2,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,,0.3333333333333333,1.0,0.16666666666666666,0.4666666666666667,0.6666666666666666,0.345,0.4774833333333333,0.17647058823529413,0.23076923076923078,0.24,0.44,23.725,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1611661329,2013,2013,False
100721-201477-201480-201516-202664,1611661329,"Swin Cash, Tamera Young, Sylvia Fowles, Allie Quigley, Courtney Vandersloot","Cash, Young, Fowles, Quigley, Vandersloot",100721-201477-201480-201516-202664,CHI,442.0,2,-1.0,15.0,16.0,10.0,,1.0,31.0,16.0,2.0,10.0,,100.99547511312218,13.466666666666667,15.0,15.0,0.6666666666666666,2.0,9.0,6.0,9.0,11.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,13.133333333333333,0.15384615384615385,0.5284730769230769,6.544444444444444,7.0,3.0,5.0,,2.0,2.0,4.0,1.0,2.0,2.0,,1.0,4.0,,,3.0,6.0,1.0,4.0,,15.0,,2.0,,,,,5.0,7.0,3.0,,13.0,12.0,,3.0,,,4.0,1.0,3.0,,6.0,1.0,7.0,1.0,3.0,1.0,2.0,15.0,1.0,1.0,,3.0,,2.0,,,,,3.0,,3.0,1.0,,,,4.0,,2.0,1.0,,,,,,,,,,,,,1.0,,,,15.0,13.0,,1.0,1.0,1.0,0.25,,0.25,0.6666666666666666,,0.7142857142857143,0.5769230769230769,,0.65,0.5769230769230769,,0.65,0.3076923076923077,,0.3333333333333333,0.4,0.5,,,0.75,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,,,0.3333333333333333,,1.0,,1.0,,,0.38461538461538464,0.6,1.0,1.0,0.15384615384615385,0.5,1.0,1.0,1.0,1.0,1.0,,0.3076923076923077,0.25,0.25,1.0,1.0,,,,0.4,0.5,0.3,0.6923076923076923,0.25,0.4603,0.532985,,,,0.8666666666666667,23.6,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,1611661329,2013,2013,False
100721-201477-201516-202259-202670,1611661329,"Swin Cash, Tamera Young, Allie Quigley, Epiphanny Prince, Carolyn Swords","Cash, Young, Quigley, Prince, Swords",100721-201477-201516-202259-202670,CHI,135.0,1,,4.0,5.0,,,1.0,9.0,6.0,2.0,,,96.0,22.0,9.4,9.4,,1.0,3.0,1.0,2.0,4.0,,,,,1.0,1.0,,,20.5,0.2,0.39135,10.033333333333333,2.0,,,,,,,1.0,2.0,1.0,,,2.0,,1.0,,2.0,,2.0,2.0,6.0,,,,1.0,,,,,,,,4.0,,,,,2.0,,,,2.0,,2.0,,,1.0,1.0,4.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,2.0,,,1.0,,,,,3.0,,,,,,,,,6.0,,,1.0,1.0,,,,,0.6666666666666666,,,0.4,,,0.5,,,0.4,,,,,,,,1.0,,1.0,,0.5,0.6666666666666666,,1.0,,0.5,,1.0,,,,,,,,,0.4,0.5,0.5,1.0,1.0,1.0,1.0,,0.4,,,,,,1.0,,,,,0.4,,0.53415,,0.16666666666666666,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,1611661329,2013,2013,False
100721-201477-202664-203069-203399,1611661329,"Swin Cash, Tamera Young, Courtney Vandersloot, Avery Warley-Talbert, Elena Delle Donne","Cash, Young, Vandersloot, Warley-Talbert, Delle Donne",100721-201477-202664-203069-203399,CHI,359.0,4,-1.0,11.0,11.0,6.0,,2.0,22.0,10.0,3.0,6.0,,88.24512534818942,15.454545454545455,17.181818181818183,17.09090909090909,0.5454545454545454,3.0,10.0,4.0,6.0,9.0,1.0,,1.0,,0.6666666666666666,0.75,1.0,,15.272727272727273,0.2727272727272727,0.4580318181818182,9.36,6.0,1.0,3.0,1.0,2.0,,1.0,1.0,4.0,,,1.0,1.0,,,1.0,2.0,1.0,1.0,2.0,9.0,1.0,2.0,,,,2.0,1.0,4.0,1.0,,5.0,,4.0,,3.0,2.0,1.0,1.0,2.0,,,,,,,,,,,3.0,,2.0,,3.0,,,,,1.0,,,1.0,,1.0,,2.0,,1.0,1.0,,1.0,3.0,,1.0,,,2.0,,,1.0,,1.0,,,,7.0,5.0,1.0,,,,1.0,,1.0,0.2,0.5,0.25,0.3181818181818182,0.5,0.5,0.375,0.5,0.5,0.09090909090909091,,0.2,0.3333333333333333,,0.3333333333333333,,0.5,,,0.42857142857142855,1.0,,0.42857142857142855,,0.6666666666666666,0.5,,,0.3333333333333333,1.0,1.0,1.0,,0.2727272727272727,0.3333333333333333,0.5,,0.36363636363636365,0.25,0.25,,,,,,0.09090909090909091,1.0,1.0,,1.0,0.5,,,0.2,,0.2,0.36363636363636365,1.0,0.71605,0.47735000000000005,0.08333333333333333,0.09090909090909091,0.2222222222222222,0.5555555555555556,23.2,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,1611661329,2013,2013,False
100721-201480-201516-202664-203399,1611661329,"Swin Cash, Sylvia Fowles, Allie Quigley, Courtney Vandersloot, Elena Delle Donne","Cash, Fowles, Quigley, Vandersloot, Delle Donne",100721-201480-201516-202664-203399,CHI,1801.0,6,,58.0,52.0,8.0,3.0,6.0,110.0,58.0,16.0,8.0,,87.95113825652416,14.89655172413793,18.01923076923077,16.71153846153846,0.13793103448275862,9.0,43.0,15.0,18.0,24.0,4.0,,4.0,3.0,0.7142857142857143,0.75,1.0,0.75,14.413793103448276,0.1836734693877551,0.5176775510204081,6.565116279069768,30.0,10.0,22.0,3.0,5.0,1.0,2.0,7.0,12.0,3.0,3.0,,3.0,,,,20.0,1.0,6.0,15.0,58.0,3.0,6.0,,,1.0,7.0,4.0,6.0,,7.0,15.0,16.0,24.0,3.0,,2.0,3.0,,2.0,,8.0,1.0,9.0,,4.0,3.0,1.0,19.0,1.0,5.0,,3.0,,6.0,1.0,3.0,3.0,,4.0,2.0,1.0,5.0,1.0,3.0,,9.0,,,5.0,3.0,,16.0,,1.0,,,18.0,4.0,,10.0,1.0,2.0,2.0,1.0,,51.0,15.0,2.0,0.4,0.42105263157894735,1.0,0.16666666666666666,,0.16666666666666666,0.46511627906976744,0.5,0.6666666666666666,0.4387755102040816,0.5,0.6666666666666666,0.5178571428571429,0.5833333333333334,0.8333333333333334,0.12244897959183673,,0.046511627906976744,0.09090909090909091,,,,0.4444444444444444,,,0.21739130434782608,1.0,0.2,0.21428571428571427,0.16666666666666666,0.2,0.3333333333333333,0.3333333333333333,,0.7142857142857143,0.6666666666666666,1.0,1.0,0.038461538461538464,0.4489795918367347,0.45454545454545453,0.5,0.4,0.24489795918367346,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.061224489795918366,0.061224489795918366,,,,0.8333333333333334,0.6,,,0.3333333333333333,0.5,,0.5714285714285714,,0.5877,0.45189999999999997,0.18181818181818182,0.20408163265306123,0.1206896551724138,0.25862068965517243,23.116666666666664,1.0,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,1.0,,,,,,,,1611661329,2013,2013,False
201062-201477-201516-202314-203069,1611661329,"Shay Murphy, Tamera Young, Allie Quigley, Michelle Campbell, Avery Warley-Talbert","Murphy, Young, Quigley, Campbell, Warley-Talbert",201062-201477-201516-202314-203069,CHI,1677.0,6,-8.0,51.0,47.0,11.0,21.0,9.0,98.0,49.0,17.0,11.0,2.0,84.15026833631485,17.45098039215686,16.74468085106383,15.148936170212766,0.21568627450980393,25.0,41.0,13.0,18.0,29.0,1.0,,1.0,,0.5909090909090909,0.5769230769230769,0.5,,16.215686274509803,0.5,0.40082551020408164,13.11219512195122,28.0,4.0,8.0,1.0,2.0,,1.0,3.0,8.0,7.0,1.0,2.0,8.0,,,2.0,14.0,2.0,9.0,7.0,41.0,1.0,7.0,,1.0,1.0,3.0,2.0,6.0,2.0,4.0,11.0,12.0,16.0,3.0,3.0,2.0,7.0,2.0,5.0,,6.0,1.0,7.0,1.0,2.0,,4.0,15.0,1.0,10.0,,2.0,3.0,11.0,,2.0,1.0,1.0,1.0,,,5.0,1.0,1.0,1.0,6.0,,1.0,5.0,,1.0,9.0,,,2.0,,10.0,1.0,1.0,3.0,2.0,1.0,,,,38.0,11.0,1.0,0.42857142857142855,0.46153846153846156,0.5,0.2222222222222222,,0.25,0.34146341463414637,0.14285714285714285,0.3333333333333333,0.34,0.125,0.4375,0.37037037037037035,0.16666666666666666,0.5,0.18,,0.12195121951219512,0.25,0.125,0.08,,0.16666666666666666,1.0,,0.38461538461538464,0.5,0.16666666666666666,0.34375,0.25,0.4,0.4117647058823529,0.2,,0.5,0.7,0.5,,,0.16,0.5,0.6666666666666666,0.5,0.16,0.375,0.42857142857142855,,0.28,0.30434782608695654,0.5714285714285714,0.02,0.16,0.25,0.25,0.5,0.25,0.5,,,0.125,,0.25,0.34,0.2857142857142857,0.42889285714285713,0.376,0.057692307692307696,0.06976744186046512,0.07317073170731707,0.2682926829268293,25.799999999999997,,1.0,,,1.0,1.0,,1.0,0.5,,,,0.125,,,,0.5,,1.0,,,,,,,,,1611661329,2013,2013,False
