EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,LostBallTurnovers,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,BlockedShortMidRange,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Defensive 3 Seconds Violations,3SecondViolations,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
100940-1628287-1629482-202250-203035,1611661317,"Diana Taurasi, Jennie Simms, Sophie Cunningham, Tina Charles, Shey Peddy","Taurasi, Simms, Cunningham, Charles, Peddy",100940-1628287-1629482-202250-203035,PHO,72.0,1,1.0,-2.0,3.0,2.0,,,,5.0,,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,,2.0,,2.0,4.0,,,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,100.0,,16.333333333333332,11.5,16.333333333333332,11.5,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.4678166666666667,,,,,,,,6.2,24.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
100940-1629482-1629484-1631068-202250,1611661317,"Diana Taurasi, Sophie Cunningham, Megan Gustafson, Sam Thomas, Tina Charles","Taurasi, Cunningham, Gustafson, Thomas, Charles",100940-1629482-1629484-1631068-202250,PHO,20.0,1,,2.0,2.0,1.0,2.0,,,3.0,,1.0,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,2.0,,,,,1.0,,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,216.0,1.0,4.0,12.0,4.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4828,,0.4828,,,,,1.0,3.4,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
100940-1629484-1631068-202250-203400,1611661317,"Diana Taurasi, Megan Gustafson, Sam Thomas, Tina Charles, Skylar Diggins-Smith","Taurasi, Gustafson, Thomas, Charles, Diggins-Smith",100940-1629484-1631068-202250-203400,PHO,216.0,2,4.0,1.0,6.0,6.0,2.0,3.0,,12.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,6.0,5.0,,,,,,,,,,,,,2.0,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,,,2.0,1.0,1.0,4.0,,4.0,,,,2.0,,,1.0,,3.0,,2.0,1.0,2.0,,3.0,,,2.0,,,1.0,,,1.0,,,1.0,1.0,,6.0,,2.0,,,,,1.0,1.0,,1.0,1.0,,,1.25,,,1.0,,,0.5,,,,0.6666666666666666,1.0,,0.5,,1.0,,0.75,,,,,,,,,1.0,1.0,,,80.0,,19.166666666666668,16.833333333333332,19.166666666666668,16.833333333333332,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,,0.5269,,,0.3333333333333333,0.5,,,,5.4,23.0,0.3333333333333333,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661317,2022,2022,True
100940-1628890-1629488-1631068-202250,1611661317,"Diana Taurasi, Diamond DeShields, Brianna Turner, Sam Thomas, Tina Charles","Taurasi, DeShields, Turner, Thomas, Charles",100940-1628890-1629488-1631068-202250,PHO,54.0,1,1.0,4.0,3.0,2.0,,,1.0,5.0,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,6.0,2.0,,,,,,,,,,,,,,6.0,,2.0,2.0,,,2.0,2.0,2.0,,,,,6.0,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,133.33333333333334,,7.666666666666667,15.5,7.0,15.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.5205,,,,,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
100940-1628890-1629485-1629488-203035,1611661317,"Diana Taurasi, Diamond DeShields, Kristine Anigwe, Brianna Turner, Shey Peddy","Taurasi, DeShields, Anigwe, Turner, Peddy",100940-1628890-1629485-1629488-203035,PHO,398.0,3,7.0,1.0,12.0,11.0,,,1.0,23.0,1.0,2.0,,,1.0,1.0,1.0,2.0,,,3.0,5.0,1.0,1.0,,3.0,5.0,3.0,5.0,,15.0,14.0,,,1.0,1.0,,3.0,,,,,,6.0,,9.0,,5.0,3.0,,3.0,3.0,6.0,3.0,,1.0,1.0,1.0,15.0,1.0,,,1.0,3.0,,4.0,1.0,5.0,,,,1.0,,1.0,2.0,,3.0,,,3.0,4.0,1.0,1.0,,,,,,,,,,,,,,,12.0,,,,,1.0,1.0,1.0,0.6,1.0,0.6,0.6,,,0.75,1.5,,0.75,1.5,,0.5,,,,0.3333333333333333,,,1.0,,0.3333333333333333,0.5,0.6666666666666666,0.25,,,,0.5,,,,1.0,0.3333333333333333,,,83.21608040201005,,19.166666666666668,15.272727272727273,18.916666666666668,14.727272727272727,0.2,0.5,0.5,1.0,0.1,1.0,1.0,1.0,0.2,0.5,0.5,1.0,,,,,0.5,0.6,0.6,1.0,,,,1.0,1.0,1.0,,0.7,0.6,0.47478499999999996,,,,,,0.2,,8.14,26.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628890-1629484-1629485-1631068-203400,1611661317,"Diamond DeShields, Megan Gustafson, Kristine Anigwe, Sam Thomas, Skylar Diggins-Smith","DeShields, Gustafson, Anigwe, Thomas, Diggins-Smith",1628890-1629484-1629485-1631068-203400,PHO,130.0,1,2.0,5.0,5.0,4.0,,,2.0,9.0,,2.0,,,,,1.0,1.0,,,1.0,2.0,,,,1.0,3.0,1.0,2.0,,5.0,,1.0,1.0,,,,2.0,,,,,,2.0,,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,2.0,,1.0,,,1.0,2.0,3.0,,1.0,1.0,,2.0,,2.0,,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,1.0,,0.5,1.0,,0.5,1.0,,0.4,0.3333333333333333,0.5,,,,,,1.0,1.0,,1.0,0.6666666666666666,1.0,,,,,,,,,1.0,,99.6923076923077,,15.8,12.75,15.4,12.75,0.4,,,,,,,,0.2,1.0,1.0,1.0,,,,,0.4,0.5,0.5,1.0,,,,,,,,0.8,0.5,0.568,0.3414,,,,,0.4,,6.366666666666667,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1629482-1629484-1629485-1629488-1631068,1611661317,"Sophie Cunningham, Megan Gustafson, Kristine Anigwe, Brianna Turner, Sam Thomas","Cunningham, Gustafson, Anigwe, Turner, Thomas",1629482-1629484-1629485-1629488-1631068,PHO,343.0,1,6.0,-5.0,13.0,13.0,12.0,13.0,1.0,26.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,2.0,1.0,6.0,,1.0,5.0,2.0,4.0,2.0,8.0,,10.0,15.0,,,,1.0,,,2.0,4.0,7.0,,10.0,2.0,2.0,6.0,,6.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,,1.0,,1.0,3.0,1.0,5.0,1.0,6.0,,1.0,,,1.0,,2.0,1.0,2.0,,2.0,3.0,4.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,10.0,10.0,12.0,1.0,,0.5,0.5,1.0,0.25,,0.25,0.5,,0.5,0.4166666666666667,,0.45454545454545453,0.4166666666666667,,0.45454545454545453,0.6666666666666666,0.25,,,,1.0,,1.0,0.5,0.3333333333333333,,0.6666666666666666,0.125,,1.0,,,,1.0,1.0,,0.5,,,109.15451895043732,1.0,15.461538461538462,10.923076923076923,15.0,10.923076923076923,0.08333333333333333,1.0,1.0,,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,0.5,0.16666666666666666,0.16666666666666666,1.0,,,,1.0,,,0.45454545454545453,0.75,0.16666666666666666,0.5154,0.59175,0.5228590909090909,,,,,1.0,7.8,24.6875,0.9230769230769231,1.0,1.0,1.0,2.0,1.0,,0.2857142857142857,0.09090909090909091,1.0,0.2,,,1.0,2.0,,,,0.18181818181818182,0.5,,,,,,,1.0,,,1.0,,,,,,,,,1611661317,2022,2022,True
100940-1628317-1629484-1629488-1631068,1611661317,"Diana Taurasi, Karlie Samuelson, Megan Gustafson, Brianna Turner, Sam Thomas","Taurasi, Samuelson, Gustafson, Turner, Thomas",100940-1628317-1629484-1629488-1631068,PHO,19.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
100940-1628317-1629484-1631068-202250,1611661317,"Diana Taurasi, Karlie Samuelson, Megan Gustafson, Sam Thomas, Tina Charles","Taurasi, Samuelson, Gustafson, Thomas, Charles",100940-1628317-1629484-1631068-202250,PHO,98.0,1,2.0,,3.0,2.0,,2.0,2.0,5.0,,1.0,,1.0,,3.0,,,,,,2.0,,2.0,,,4.0,,2.0,,,,,2.0,,2.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,3.0,,1.0,1.0,,2.0,4.0,6.0,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.25,1.0,,,,,1.0,0.75,1.0,1.0,1.0,0.8,,1.0,,1.0,,,1.0,,1.0,,0.25,73.46938775510205,,25.333333333333332,11.0,14.666666666666666,11.0,0.16666666666666666,,,,0.5,,,,,,,,,,,,0.3333333333333333,,,,0.25,,,0.5,,,,0.5,,0.378875,0.46373333333333333,,,,,,,7.5,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
100940-1628890-1629482-1629488-202250,1611661317,"Diana Taurasi, Diamond DeShields, Sophie Cunningham, Brianna Turner, Tina Charles","Taurasi, DeShields, Cunningham, Turner, Charles",100940-1628890-1629482-1629488-202250,PHO,640.0,5,11.0,-4.0,22.0,21.0,5.0,2.0,3.0,43.0,3.0,7.0,,,,1.0,,3.0,,1.0,2.0,5.0,,,2.0,3.0,11.0,2.0,6.0,9.0,21.0,25.0,,2.0,,,,,,2.0,2.0,5.0,11.0,4.0,2.0,6.0,,5.0,2.0,2.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,2.0,2.0,,3.0,3.0,,6.0,4.0,10.0,,2.0,2.0,3.0,,3.0,3.0,,6.0,1.0,,1.0,6.0,1.0,6.0,,1.0,11.0,1.0,,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,21.0,11.0,5.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.2727272727272727,,,0.35294117647058826,,0.75,0.5,,0.9166666666666666,0.35294117647058826,0.18181818181818182,0.2857142857142857,,0.5,,,0.6,0.25,0.75,0.5,0.6666666666666666,0.3333333333333333,0.5,,,0.6666666666666666,,0.5,1.0,,0.75,,,96.75,1.0,15.318181818181818,14.428571428571429,14.136363636363637,13.952380952380953,0.4117647058823529,0.42857142857142855,0.6,0.6666666666666666,0.058823529411764705,,,,0.17647058823529413,,,,0.058823529411764705,,,,0.29411764705882354,0.4,0.4,1.0,,,,,,,0.5,0.7647058823529411,0.4,0.52135,0.34005,0.506625,0.2,0.16666666666666666,0.25,,0.5238095238095238,6.527272727272727,25.03333333333333,0.22727272727272727,,1.0,2.0,2.0,,,1.0,0.25,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1611661317,2022,2022,True
100940-1628890-1629484-1631068-202250,1611661317,"Diana Taurasi, Diamond DeShields, Megan Gustafson, Sam Thomas, Tina Charles","Taurasi, DeShields, Gustafson, Thomas, Charles",100940-1628890-1629484-1631068-202250,PHO,170.0,2,3.0,,5.0,6.0,2.0,2.0,,11.0,2.0,2.0,,,,,,1.0,,,,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,1.0,2.0,,,2.0,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,3.0,,4.0,,4.0,,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,4.0,2.0,2.0,,,0.5,0.5,,,,,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5,,,,,0.5,,,0.75,,1.0,,0.8,,,,,,,,1.0,1.0,1.0,,,93.17647058823529,1.0,11.6,18.666666666666668,11.6,16.333333333333332,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.4542333333333333,,0.3863,,,,,0.5,7.633333333333333,,0.4,1.0,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661317,2022,2022,True
100940-1629484-1629488-1631068-203400,1611661317,"Diana Taurasi, Megan Gustafson, Brianna Turner, Sam Thomas, Skylar Diggins-Smith","Taurasi, Gustafson, Turner, Thomas, Diggins-Smith",100940-1629484-1629488-1631068-203400,PHO,84.0,1,1.0,,3.0,2.0,,,,5.0,2.0,2.0,,,,,,,,,,,,,,2.0,2.0,,,,4.0,4.0,,,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,85.71428571428572,,10.333333333333334,26.5,10.333333333333334,23.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.64725,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
100940-1628317-1628890-1629485-1629488,1611661317,"Diana Taurasi, Karlie Samuelson, Diamond DeShields, Kristine Anigwe, Brianna Turner","Taurasi, Samuelson, DeShields, Anigwe, Turner",100940-1628317-1628890-1629485-1629488,PHO,64.0,1,1.0,2.0,2.0,1.0,2.0,,1.0,3.0,,,,,1.0,2.0,,,,1.0,,,,,,1.0,2.0,,1.0,,2.0,,1.0,1.0,,,,2.0,1.0,2.0,1.0,,2.0,2.0,,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,,,,,0.5,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,,,,1.0,,,,0.5,,1.0,,,,,,,,,,67.5,,21.5,21.0,20.5,18.0,,,,,0.6666666666666666,0.5,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,0.41631666666666667,0.4845,0.41631666666666667,,,,1.0,1.0,7.35,22.5,1.0,,,,,1.0,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1611661317,2022,2022,True
1628317-1628890-1629485-1629488-1631068,1611661317,"Karlie Samuelson, Diamond DeShields, Kristine Anigwe, Brianna Turner, Sam Thomas","Samuelson, DeShields, Anigwe, Turner, Thomas",1628317-1628890-1629485-1629488-1631068,PHO,101.0,1,2.0,,4.0,4.0,,,,8.0,,,,,1.0,3.0,,,,,,,,,,1.0,3.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,114.05940594059406,,16.5,8.75,16.5,8.75,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.38743333333333335,,,,,,,,9.9,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628890-1629482-1629488-202250-203035,1611661317,"Diamond DeShields, Sophie Cunningham, Brianna Turner, Tina Charles, Shey Peddy","DeShields, Cunningham, Turner, Charles, Peddy",1628890-1629482-1629488-202250-203035,PHO,354.0,3,6.0,-1.0,13.0,12.0,,,,25.0,2.0,2.0,,,1.0,3.0,,3.0,,,,1.0,,,,3.0,8.0,,1.0,,6.0,7.0,,,,,,,,,,,,4.0,2.0,,,1.0,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,3.0,2.0,,5.0,,5.0,,2.0,2.0,1.0,1.0,1.0,2.0,,3.0,,,1.0,3.0,,,,,,,,,,,,1.0,,,1.0,1.0,6.0,,,,,0.6666666666666666,0.6666666666666666,,,,,0.375,,,0.3333333333333333,,,0.3333333333333333,,,0.1111111111111111,,,,0.3333333333333333,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,101.69491525423729,1.0,13.153846153846153,15.25,13.153846153846153,15.25,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,0.1111111111111111,,,,,,,,,,,0.3333333333333333,,0.4580111111111111,,,,,,,,9.25,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1611661317,2022,2022,True
100940-1629484-1629485-203035-203400,1611661317,"Diana Taurasi, Megan Gustafson, Kristine Anigwe, Shey Peddy, Skylar Diggins-Smith","Taurasi, Gustafson, Anigwe, Peddy, Diggins-Smith",100940-1629484-1629485-203035-203400,PHO,17.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628317-1628890-1629484-1629485-1631068,1611661317,"Karlie Samuelson, Diamond DeShields, Megan Gustafson, Kristine Anigwe, Sam Thomas","Samuelson, DeShields, Gustafson, Anigwe, Thomas",1628317-1628890-1629484-1629485-1631068,PHO,331.0,1,6.0,3.0,15.0,15.0,,7.0,,30.0,,,,,3.0,3.0,2.0,2.0,,1.0,2.0,4.0,,,,5.0,5.0,2.0,5.0,,16.0,13.0,,,,,,,,,,,,6.0,4.0,6.0,,4.0,2.0,,3.0,2.0,5.0,2.0,,,2.0,1.0,12.0,,,,2.0,4.0,,6.0,,6.0,,2.0,1.0,2.0,,1.0,3.0,2.0,5.0,,,3.0,4.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,16.0,,,,,0.6,0.6,1.0,0.4,,0.4,1.0,,,0.8,,,0.8,,,0.5,,,,0.4,,,0.8,,1.0,,0.8571428571428571,,,,,,,1.0,0.5,,1.0,,,130.51359516616316,,10.6,11.466666666666667,10.6,11.4,,,,,0.3,1.0,1.0,0.6666666666666666,0.2,1.0,1.0,0.5,0.1,,,,0.4,0.5,0.5,1.0,,,,,,,,0.5,0.5,0.48000999999999994,,,,,,,,13.5,24.2,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661317,2022,2022,True
1629482-1629485-1629488-203035-203400,1611661317,"Sophie Cunningham, Kristine Anigwe, Brianna Turner, Shey Peddy, Skylar Diggins-Smith","Cunningham, Anigwe, Turner, Peddy, Diggins-Smith",1629482-1629485-1629488-203035-203400,PHO,120.0,1,2.0,,4.0,4.0,,,,8.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,4.0,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,2.0,,,4.0,,,2.0,,,,,,,,,4.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,96.0,,13.0,17.0,13.0,17.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7274,,,0.6666666666666666,0.6666666666666666,,,,0.9,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
