EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3A,PtsAssisted3s,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,RecoveredBlocks,Assisted3sPct,SecondChanceFg2Pct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Offensive Fouls,SecondChanceFtPoints,Charge Fouls Drawn,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,PenaltyFG2M,LongMidRangeAssists,PenaltyFg2Pct,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,PenaltyAtRimFGM,LostBallSteals,Travels,PenaltyAtRimAccuracy,Blocked3s,BlockedArc3,SelfOReb,OffAtRimReboundPct,SelfORebPct,Charge Fouls,SecondChanceAtRimFGA,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceAtRimFrequency,SecondChanceTurnovers,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,BlockedCorner3,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
1629498-1630387-203029-203833-204329,1611661319,"Jackie Young, Iliana Rupert, Riquna Williams, Chelsea Gray, Kiah Stokes","Young, Rupert, Williams, Gray, Stokes",1629498-1630387-203029-203833-204329,LVA,1555.0,10,26.0,12.0,48.0,49.0,12.0,15.0,6.0,97.0,7.0,10.0,4.0,2.0,12.0,,2.0,17.0,28.0,4.0,18.0,11.0,57.0,45.0,,3.0,6.0,9.0,1.0,13.0,22.0,12.0,,12.0,2.0,1.0,11.0,15.0,6.0,34.0,5.0,10.0,20.0,8.0,28.0,5.0,2.0,3.0,8.0,1.0,11.0,13.0,7.0,,,,51.0,13.0,12.0,0.6470588235294118,0.6875,0.2222222222222222,,0.2222222222222222,0.6071428571428571,0.5,0.42857142857142855,0.5588235294117647,0.42857142857142855,0.43333333333333335,0.391304347826087,0.03571428571428571,0.1,1.0,0.38461538461538464,0.8260869565217391,0.2916666666666667,0.3333333333333333,1.0,89.82636655948552,17.041666666666668,15.040816326530612,16.0,14.061224489795919,0.21739130434782608,0.7,0.7777777777777778,0.8571428571428571,0.2608695652173913,0.16666666666666666,0.16666666666666666,0.2857142857142857,,0.2857142857142857,0.6086956521739131,0.16666666666666666,0.48340326086956525,0.5117607142857142,0.14,0.21875,0.10526315789473684,0.22807017543859648,8.889285714285714,24.733333333333334,0.25,4.0,11.0,6.0,7.0,2.0,6.0,4.0,3.0,4.0,5.0,12.0,,4.0,2.0,2.0,3.0,2.0,9.0,1.0,1.0,1.0,3.0,1.0,,4.0,1.0,,1.0,0.75,,,0.25,1.0,0.18181818181818182,0.6923076923076923,,0.5,1.0,0.7,,0.2391304347826087,0.36363636363636365,0.36363636363636365,0.75,0.15217391304347827,0.8571428571428571,0.8571428571428571,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.2857142857142857,0.6756,,1.0,,,,,0.42857142857142855,,0.2857142857142857,0.07142857142857142,,,1.0,,,0.6666666666666666,1.0,,6.0,2.0,0.6666666666666666,0.3333333333333333,3.0,,,1.0,1.0,1.0,3.0,3.0,,0.75,,,1.0,,0.043478260869565216,,3.0,,,0.42857142857142855,,2.0,2.0,0.6666666666666666,1.0,0.14285714285714285,0.5,,1.0,,,,,,1.0,1.0,,,,,,,,1611661319,2022,2022,False
1628932-1629498-203029-203833-204329,1611661319,"A'ja Wilson, Jackie Young, Riquna Williams, Chelsea Gray, Kiah Stokes","Wilson, Young, Williams, Gray, Stokes",1628932-1629498-203029-203833-204329,LVA,533.0,4,9.0,-7.0,15.0,16.0,,,3.0,31.0,2.0,3.0,,,4.0,,1.0,5.0,10.0,,5.0,1.0,11.0,18.0,,2.0,,,,,4.0,6.0,,4.0,,,2.0,2.0,1.0,4.0,2.0,6.0,7.0,4.0,11.0,1.0,1.0,,2.0,,3.0,2.0,1.0,1.0,,1.0,11.0,,,0.4,0.4,,,,0.5,0.3333333333333333,,0.34375,,,0.3333333333333333,,,0.8571428571428571,0.5,0.7777777777777778,0.4444444444444444,0.3333333333333333,1.0,83.75234521575986,16.866666666666667,17.5,14.866666666666667,17.125,0.2,0.6666666666666666,0.6666666666666666,0.5,0.26666666666666666,,,0.3333333333333333,,,0.5333333333333333,,0.49932666666666664,,0.0625,0.09090909090909091,,,9.73,24.240000000000002,,2.0,5.0,1.0,2.0,,1.0,,,1.0,,,,,,,1.0,2.0,1.0,,2.0,,1.0,,2.0,3.0,,1.0,,,,,0.6666666666666666,,0.4,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,0.4,0.4,0.5,0.13333333333333333,0.5,0.5,0.06666666666666667,,,,,,,0.5526,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1628276-1628932-1629498-1630387-203833,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Iliana Rupert, Chelsea Gray","Plum, Wilson, Young, Rupert, Gray",1628276-1628932-1629498-1630387-203833,LVA,1180.0,8,20.0,-1.0,47.0,43.0,20.0,13.0,2.0,90.0,4.0,10.0,5.0,4.0,6.0,,1.0,13.0,27.0,4.0,8.0,13.0,51.0,52.0,,1.0,2.0,11.0,11.0,21.0,12.0,14.0,3.0,6.0,4.0,1.0,6.0,9.0,3.0,21.0,1.0,4.0,14.0,2.0,16.0,7.0,5.0,5.0,10.0,1.0,9.0,14.0,3.0,1.0,,1.0,49.0,17.0,18.0,0.46153846153846156,0.46153846153846156,0.5,,0.5,0.48148148148148145,0.5428571428571428,0.5,0.6071428571428571,0.5,0.5833333333333334,0.22857142857142856,0.037037037037037035,,0.5,0.25,0.75,0.11764705882352941,,0.3333333333333333,109.83050847457626,12.51063829787234,13.767441860465116,12.382978723404255,13.209302325581396,0.2857142857142857,0.4,0.4,0.75,0.17142857142857143,0.6666666666666666,0.6666666666666666,0.5,,0.4166666666666667,0.5142857142857142,0.6666666666666666,0.46358571428571427,0.4576375,0.07894736842105263,0.1,0.0392156862745098,0.4117647058823529,8.929629629629629,25.2125,0.425531914893617,7.0,12.0,2.0,5.0,,2.0,,1.0,1.0,1.0,9.0,,3.0,3.0,,2.0,1.0,8.0,2.0,4.0,3.0,4.0,,1.0,8.0,2.0,,0.75,1.0,,,0.5,1.0,0.07692307692307693,1.0,,0.5,,1.0,,0.34285714285714286,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.14285714285714285,0.4,0.5,0.05714285714285714,,,,0.75,,,0.6,,1.0,,,,,0.4166666666666667,0.2,0.2,0.08333333333333333,,,,,1.0,1.0,1.0,,5.0,1.0,0.45454545454545453,0.5,,,1.0,4.0,2.0,0.75,2.0,2.0,2.0,0.4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1628276-1628932-1629498-203029-204329,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Riquna Williams, Kiah Stokes","Plum, Wilson, Young, Williams, Stokes",1628276-1628932-1629498-203029-204329,LVA,1065.0,6,18.0,12.0,36.0,35.0,9.0,10.0,3.0,71.0,4.0,6.0,3.0,3.0,7.0,,,12.0,22.0,3.0,9.0,7.0,40.0,28.0,,,7.0,6.0,3.0,5.0,18.0,6.0,3.0,7.0,3.0,2.0,9.0,11.0,2.0,24.0,1.0,10.0,14.0,3.0,17.0,7.0,5.0,5.0,7.0,,9.0,8.0,5.0,4.0,1.0,4.0,33.0,5.0,9.0,0.75,0.8181818181818182,0.3333333333333333,,0.3333333333333333,0.5454545454545454,0.532258064516129,1.0,0.6060606060606061,1.1666666666666667,0.2777777777777778,0.2903225806451613,0.09090909090909091,0.16666666666666666,0.7142857142857143,0.16666666666666666,0.6842105263157895,0.1875,0.25,0.5,96.0,14.5,15.514285714285714,14.194444444444445,14.542857142857143,0.1935483870967742,0.6666666666666666,0.8,0.5,0.22580645161290322,0.42857142857142855,0.42857142857142855,,,0.375,0.4838709677419355,0.42857142857142855,0.44714193548387093,0.45566875,0.18181818181818182,0.20833333333333334,0.175,0.125,8.686363636363636,24.688888888888886,0.25,6.0,12.0,2.0,4.0,,2.0,1.0,3.0,3.0,2.0,6.0,,2.0,2.0,,5.0,2.0,3.0,1.0,3.0,1.0,3.0,,2.0,6.0,1.0,3.0,0.6666666666666666,1.0,,,0.5,1.0,0.2,0.6,,,1.0,0.5,0.75,0.3870967741935484,0.5,0.5454545454545454,0.8333333333333334,0.12903225806451613,0.5,0.5,0.06451612903225806,,,,0.6666666666666666,,0.125,0.4284,,1.0,,,1.0,,0.125,,0.16666666666666666,0.125,,,1.0,1.0,,1.0,1.0,0.08333333333333333,1.0,2.0,0.16666666666666666,1.0,3.0,,3.0,,,0.8333333333333334,1.0,2.0,,0.3333333333333333,,,,0.5,,,1.0,1.0,,0.3333333333333333,,1.0,2.0,1.0,,,,,,,,1.0,,0.1111111111111111,,,,,,,1.0,,,1611661319,2022,2022,False
1628276-1628932-203029-203833-204329,1611661319,"Kelsey Plum, A'ja Wilson, Riquna Williams, Chelsea Gray, Kiah Stokes","Plum, Wilson, Williams, Gray, Stokes",1628276-1628932-203029-203833-204329,LVA,946.0,5,16.0,14.0,30.0,32.0,6.0,2.0,3.0,62.0,6.0,8.0,1.0,2.0,7.0,,1.0,8.0,13.0,5.0,13.0,9.0,40.0,26.0,1.0,2.0,6.0,3.0,,10.0,8.0,8.0,,7.0,2.0,1.0,4.0,9.0,3.0,23.0,1.0,9.0,13.0,3.0,16.0,4.0,2.0,,3.0,,8.0,10.0,5.0,1.0,1.0,1.0,34.0,10.0,6.0,0.5,0.5714285714285714,0.38461538461538464,0.5,0.38461538461538464,0.6153846153846154,0.5961538461538461,0.8333333333333334,0.6896551724137931,1.0,0.7142857142857143,0.5,0.07692307692307693,0.125,0.6,0.14285714285714285,0.65,0.25,0.25,0.5714285714285714,94.37632135306553,15.2,15.3125,14.833333333333334,13.625,0.3076923076923077,0.75,0.8571428571428571,0.5,0.2692307692307692,0.2857142857142857,0.2857142857142857,0.3333333333333333,,0.14285714285714285,0.8076923076923077,0.2857142857142857,0.4790807692307692,0.4075214285714286,0.17857142857142858,0.3333333333333333,0.15,0.25,7.2846153846153845,25.200000000000003,0.2,1.0,2.0,1.0,3.0,3.0,6.0,2.0,1.0,1.0,4.0,15.0,,5.0,2.0,3.0,1.0,2.0,4.0,,4.0,3.0,1.0,,1.0,5.0,,,1.0,1.0,,,0.8,,0.4,0.8,,,0.3333333333333333,0.8,,0.07692307692307693,0.5,0.5,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.5,0.5,1.0,1.0,,0.2857142857142857,0.51145,2.0,2.0,,2.0,,0.5,0.7142857142857143,,,0.2857142857142857,1.0,,,1.0,,,,,2.0,,0.6666666666666666,,3.0,,,,,0.8,1.0,2.0,1.0,1.0,,,1.0,1.0,0.09090909090909091,,1.0,,,0.3333333333333333,,1.0,2.0,1.0,1.0,0.3333333333333333,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,1611661319,2022,2022,False
1628276-1629498-1631013-203849-204329,1611661319,"Kelsey Plum, Jackie Young, Aisha Sheppard, Theresa Plaisance, Kiah Stokes","Plum, Young, Sheppard, Plaisance, Stokes",1628276-1629498-1631013-203849-204329,LVA,1288.0,7,21.0,,43.0,44.0,16.0,19.0,8.0,87.0,3.0,9.0,4.0,8.0,21.0,,2.0,8.0,20.0,9.0,26.0,10.0,53.0,53.0,,3.0,8.0,6.0,4.0,20.0,6.0,10.0,3.0,21.0,8.0,4.0,3.0,11.0,,30.0,4.0,5.0,14.0,8.0,22.0,4.0,3.0,3.0,8.0,,7.0,10.0,4.0,1.0,1.0,1.0,45.0,20.0,16.0,0.375,0.375,0.34615384615384615,,0.34615384615384615,0.4,0.4673913043478261,0.4,0.53,0.4,0.5263157894736842,0.5652173913043478,0.2,0.2222222222222222,0.5,0.23529411764705882,0.7058823529411765,0.27586206896551724,0.3076923076923077,0.4,97.26708074534162,13.720930232558139,15.863636363636363,12.511627906976743,14.818181818181818,0.1956521739130435,0.3333333333333333,0.42857142857142855,,0.45652173913043476,0.38095238095238093,0.4,0.2,,0.23529411764705882,0.7608695652173914,0.38095238095238093,0.5229260869565218,0.49741764705882346,0.08333333333333333,0.18181818181818182,0.1509433962264151,0.37735849056603776,7.029999999999999,24.596153846153847,0.37209302325581395,4.0,7.0,1.0,4.0,1.0,5.0,11.0,4.0,7.0,11.0,24.0,1.0,8.0,7.0,1.0,2.0,4.0,7.0,2.0,,,1.0,,,1.0,,,0.8888888888888888,0.5714285714285714,0.038461538461538464,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,0.15217391304347827,0.5714285714285714,0.6666666666666666,0.5,0.08695652173913043,0.25,0.3333333333333333,0.10869565217391304,0.2,0.2,1.0,0.875,,0.6470588235294118,0.45693333333333336,,,4.0,4.0,2.0,0.36363636363636365,0.47058823529411764,0.25,0.6666666666666666,,,0.36363636363636365,,,,1.0,,0.14285714285714285,2.0,1.0,0.3333333333333333,1.0,2.0,,,2.0,2.0,1.0,2.0,1.0,,0.5,,,2.0,0.16666666666666666,0.08333333333333333,,3.0,,,0.3,,1.0,,0.3333333333333333,1.0,0.1,,,1.0,1.0,,,0.047619047619047616,,,,,,,,,,,1611661319,2022,2022,False
1628276-1628932-1629498-203833-204324,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Chelsea Gray, Dearica Hamby","Plum, Wilson, Young, Gray, Hamby",1628276-1628932-1629498-203833-204324,LVA,33659.0,30,561.0,155.0,1145.0,1139.0,218.0,100.0,109.0,2284.0,195.0,306.0,61.0,98.0,239.0,8.0,19.0,362.0,691.0,125.0,310.0,218.0,1317.0,1162.0,10.0,28.0,122.0,122.0,55.0,266.0,434.0,290.0,63.0,238.0,98.0,67.0,217.0,321.0,119.0,746.0,38.0,235.0,438.0,129.0,567.0,109.0,78.0,79.0,182.0,8.0,243.0,264.0,125.0,47.0,23.0,51.0,1195.0,258.0,214.0,0.5994475138121547,0.6363636363636364,0.4032258064516129,0.35714285714285715,0.4045307443365696,0.5238784370477568,0.548951048951049,0.5,0.592140921409214,0.5258620689655172,0.6407766990291263,0.3096903096903097,0.09696092619392185,0.10784313725490197,0.7605177993527508,0.2087912087912088,0.7881040892193308,0.24308300395256918,0.2014388489208633,0.7575757575757576,97.71413292135833,14.262008733624453,15.21422300263389,13.716157205240174,14.775241439859526,0.30569430569430567,0.6372549019607843,0.7142857142857143,0.6102564102564103,0.23876123876123875,0.4100418410041841,0.4100418410041841,0.17592592592592593,0.42105263157894735,0.34269662921348315,0.6153846153846154,0.4117647058823529,0.50883695,0.5075376404494382,0.11824014665444546,0.16046213093709885,0.0926347760060744,0.20197418375094914,7.514327062228654,24.83290322580645,0.1903930131004367,97.0,238.0,70.0,147.0,27.0,71.0,42.0,39.0,80.0,56.0,312.0,,104.0,77.0,27.0,56.0,85.0,189.0,14.0,83.0,54.0,79.0,6.0,29.0,162.0,27.0,32.0,0.832,0.4875,,,0.5123456790123457,1.0,0.2623456790123457,0.8253275109170306,0.17567567567567569,0.23255813953488372,0.7195121951219512,0.8421052631578947,0.6274509803921569,0.23776223776223776,0.40756302521008403,0.470873786407767,0.5773195876288659,0.14685314685314685,0.47619047619047616,0.4827586206896552,0.07092907092907093,0.38028169014084506,0.38028169014084506,1.0,0.7857142857142857,1.0,0.23595505617977527,0.5065711538461538,8.0,14.0,17.0,25.0,9.0,0.44642857142857145,0.5926966292134831,0.013605442176870748,0.26618705035971224,0.07865168539325842,0.5714285714285714,0.40476190476190477,12.0,14.0,3.0,0.7435897435897436,19.0,0.13445378151260504,68.0,42.0,0.5573770491803278,0.6,37.0,7.0,19.0,16.0,12.0,0.8,38.0,31.0,17.0,0.6229508196721312,4.0,3.0,17.0,0.3153153153153153,0.0387243735763098,8.0,42.0,9.0,9.0,0.3888888888888889,13.0,27.0,42.0,0.6428571428571429,9.0,0.08333333333333333,0.14814814814814814,5.0,,5.0,1.0,4.0,,0.01282051282051282,6.0,0.21428571428571427,2.0,0.2222222222222222,1.0,1.0,2.0,1.0,2.0,1611661319,2022,2022,False
1631006-1631013-202641-203849-204324,1611661319,"Kierstan Bell, Aisha Sheppard, Sydney Colson, Theresa Plaisance, Dearica Hamby","Bell, Sheppard, Colson, Plaisance, Hamby",1631006-1631013-202641-203849-204324,LVA,361.0,4,6.0,-8.0,12.0,11.0,7.0,6.0,2.0,23.0,1.0,2.0,1.0,1.0,6.0,,,2.0,4.0,1.0,6.0,6.0,13.0,21.0,,,2.0,3.0,6.0,11.0,2.0,2.0,,6.0,1.0,1.0,1.0,2.0,,5.0,1.0,,1.0,2.0,3.0,1.0,,3.0,6.0,,4.0,7.0,3.0,3.0,3.0,3.0,11.0,11.0,7.0,0.5,0.5,0.16666666666666666,,0.16666666666666666,0.5,0.35,,0.5,0.5,0.6111111111111112,0.6,0.25,0.5,,0.2,0.16666666666666666,0.16666666666666666,0.2,,91.74515235457064,13.0,18.636363636363637,12.916666666666666,16.363636363636363,0.2,0.5,1.0,,0.6,0.16666666666666666,0.16666666666666666,,,0.16666666666666666,0.8,0.16666666666666666,0.5163249999999999,0.44168333333333337,0.25,0.5,0.15384615384615385,0.8461538461538461,6.725,25.366666666666664,0.5833333333333334,1.0,1.0,,1.0,,,3.0,,1.0,3.0,3.0,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,,0.5,,,,0.5,,0.1,1.0,1.0,1.0,0.1,,,,,,,1.0,,0.5,,,,1.0,1.0,3.0,0.3333333333333333,0.4166666666666667,,,,,0.3333333333333333,,2.0,,,,,1.0,,0.3333333333333333,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1611661319,2022,2022,False
1628276-1631006-1631013-203849-204324,1611661319,"Kelsey Plum, Kierstan Bell, Aisha Sheppard, Theresa Plaisance, Dearica Hamby","Plum, Bell, Sheppard, Plaisance, Hamby",1628276-1631006-1631013-203849-204324,LVA,175.0,2,3.0,-3.0,8.0,6.0,1.0,6.0,,14.0,1.0,1.0,,,1.0,,,1.0,4.0,,1.0,,2.0,5.0,,,,,,,2.0,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,2.0,,1.0,1.0,1.0,,,,0.25,0.2,,0.2,,,0.2,,,,,,,,,115.2,14.75,9.5,14.75,9.5,0.2,1.0,1.0,1.0,0.2,,,,,,0.4,,0.44682000000000005,0.4143,,,,,7.4,27.9,0.125,,2.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,0.4,,,,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1629498-1631013-202641-203849-204324,1611661319,"Jackie Young, Aisha Sheppard, Sydney Colson, Theresa Plaisance, Dearica Hamby","Young, Sheppard, Colson, Plaisance, Hamby",1629498-1631013-202641-203849-204324,LVA,307.0,2,5.0,-1.0,10.0,10.0,3.0,4.0,1.0,20.0,,1.0,,2.0,2.0,,,,2.0,2.0,2.0,6.0,12.0,13.0,,,,,5.0,5.0,,,,2.0,2.0,,,2.0,,6.0,,2.0,3.0,,3.0,,,1.0,2.0,,4.0,8.0,2.0,1.0,1.0,1.0,12.0,5.0,3.0,,,1.0,,1.0,,0.75,,0.75,,0.8333333333333334,0.5,,,0.6666666666666666,,0.6,,,,93.81107491856679,12.0,18.7,11.0,17.7,0.25,,,,0.5,1.0,1.0,,,,0.75,1.0,0.55285,,0.3333333333333333,0.5,,0.4166666666666667,5.4,25.85,0.3,,1.0,,,,,,,,,6.0,,2.0,2.0,,,,1.0,,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,,0.5,,,0.5,,,,0.5,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1628276-1628932-1629498-202641-204324,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Sydney Colson, Dearica Hamby","Plum, Wilson, Young, Colson, Hamby",1628276-1628932-1629498-202641-204324,LVA,265.0,1,4.0,-4.0,9.0,9.0,3.0,,,18.0,,2.0,1.0,1.0,2.0,,,,2.0,1.0,2.0,3.0,6.0,10.0,,,,1.0,,,,,,2.0,1.0,,,1.0,,3.0,,1.0,4.0,,4.0,1.0,,,2.0,,2.0,4.0,2.0,,,,6.0,,3.0,,,0.5,,0.5,,0.375,,0.5,,,0.5,,,1.0,,1.0,,,,97.81132075471697,13.555555555555555,15.88888888888889,13.555555555555555,15.88888888888889,0.5,,,,0.5,0.5,0.5,,,0.5,1.0,0.5,0.5792625,0.5917,0.3333333333333333,0.5,,,2.3,25.45,0.3333333333333333,,,,,,,1.0,,,1.0,3.0,,1.0,1.0,,,,3.0,,,,3.0,,,3.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1628276-1628932-202641-203833-204324,1611661319,"Kelsey Plum, A'ja Wilson, Sydney Colson, Chelsea Gray, Dearica Hamby","Plum, Wilson, Colson, Gray, Hamby",1628276-1628932-202641-203833-204324,LVA,34.0,1,1.0,-3.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,16.0,18.0,16.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
1628276-1629498-1631006-203849-204324,1611661319,"Kelsey Plum, Jackie Young, Kierstan Bell, Theresa Plaisance, Dearica Hamby","Plum, Young, Bell, Plaisance, Hamby",1628276-1629498-1631006-203849-204324,LVA,29.0,1,,-1.0,1.0,2.0,,,,3.0,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,2.0,2.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,148.9655172413793,21.0,4.0,21.0,4.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,False
