EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,FtPoints,Points,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefPoss,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Offensive Fouls Drawn,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Steals,BadPassSteals,OffAtRimReboundPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyFG2M,PtsUnassisted2s,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,PenaltyFg2Pct,OffArc3ReboundPct,DefShortMidRangeReboundPct,PenaltyAtRimAccuracy,SecondChanceFtPoints,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFGM,LostBallSteals,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTDefRebounds,DefFTReboundPct,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsPutbacks,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,LongMidRangePctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627675-1628280-1630115-1631002-203826,1611661323,"Courtney Williams, Brionna Jones, Joyner Holmes, Nia Clouden, Alyssa Thomas","Williams, Jones, Holmes, Clouden, Thomas",1627675-1628280-1630115-1631002-203826,CON,260.0,2,,8.0,17,,8.0,,,,8.0,0.6666666666666666,94.15384615384616,17.0,17.0,,,9.0,1.0,2.0,2.0,,,13.777777777777779,11.444444444444445,4.0,1.0,4.0,,1.0,2.0,,,,,,2.0,2.0,2.0,,,,,1.0,2.0,2.0,4.0,8.0,,,,,,,,1.0,,,,6.0,2.0,2.0,,2.0,2.0,2.0,,,6.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,0.5,,,0.5,0.5,,0.6666666666666666,,,,,0.6666666666666666,0.5,,,0.3333333333333333,,0.2,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.5687083333333333,,0.4371,,,1.6,24.05,0.125,3.0,2.0,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1628280-1628304-1630096-1630115-203826,1611661323,"Brionna Jones, Yvonne Anderson, DiJonai Carrington, Joyner Holmes, Alyssa Thomas","Jones, Anderson, Carrington, Holmes, Thomas",1628280-1628304-1630096-1630115-203826,CON,112.0,1,-5.0,3.0,7,,,,,,,,90.0,12.666666666666666,12.666666666666666,,,4.0,2.0,2.0,2.0,,,18.5,16.25,2.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.6666666666666666,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.51405,,,,,,24.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1628280-1628280-1629567-201886-203826,1611661323,"Brionna Jones, Brionna Jones, Natisha Hiedeman, DeWanna Bonner, Alyssa Thomas","Jones, Jones, Hiedeman, Bonner, Thomas",1628280-1628280-1629567-201886-203826,CON,126.0,1,,4.0,9,4.0,4.0,3.0,6.0,2.0,3.0,0.4,102.85714285714285,18.25,14.5,0.5,0.6666666666666666,5.0,1.0,1.0,1.0,,,10.6,9.8,2.0,3.0,3.0,2.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,4.0,,,,,1.0,1.0,,,3.0,3.0,,,1.0,,,,,,,,,1.0,1.0,,2.0,2.0,2.0,4.0,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,0.5,0.5,0.5,,0.5,1.0,,1.0,0.5,1.0,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,0.382775,,0.2557,0.25,0.75,16.5,25.5,0.75,,,,,1.0,,,,,0.5,,,,,,,,,1.0,,,2.0,2.0,2.0,,1.0,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,1611661323,2022,2022,False
1628280-1629567-201886-201886-203826,1611661323,"Brionna Jones, Natisha Hiedeman, DeWanna Bonner, DeWanna Bonner, Alyssa Thomas","Jones, Hiedeman, Bonner, Bonner, Thomas",1628280-1629567-201886-201886-203826,CON,165.0,1,-2.0,5.0,10,,2.0,,,,2.0,0.25,87.27272727272727,13.8,13.8,,,5.0,,1.0,2.0,,,19.2,19.2,3.0,,,,,,,,,,,,,2.0,,,,,1.0,2.0,,2.0,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,3.0,,3.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.25,,,,,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,0.47245,,,,,16.8,24.85,,1.0,1.0,,1.0,2.0,,,,,0.5,0.5,0.5,,,,2.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,1611661323,2022,2022,False
1628280-1629567-1630115-1631002-203826,1611661323,"Brionna Jones, Natisha Hiedeman, Joyner Holmes, Nia Clouden, Alyssa Thomas","Jones, Hiedeman, Holmes, Clouden, Thomas",1628280-1629567-1630115-1631002-203826,CON,118.0,1,6.0,5.0,9,2.0,8.0,2.0,2.0,1.0,8.0,0.8,109.83050847457628,13.0,13.0,0.2,0.2,4.0,,,1.0,,1.0,13.25,13.25,2.0,5.0,2.0,,1.0,1.0,,,1.0,3.0,,,,,,,,,3.0,4.0,,,2.0,,,,,,4.0,,,2.0,8.0,6.0,,,,3.0,,3.0,,,1.0,6.0,,,,,,,,,,,,1.0,8.0,5.0,1.0,1.0,,,,,,0.75,,0.75,,0.75,,0.8,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.75,,,,,,,,,,,,,,,0.25,,,0.25,,0.45855,,0.45855,,1.0,7.325,,1.0,1.0,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,0.75,,,1.0,,,,,2.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627673-1628280-1630096-1630115-1630119,1611661323,"Jonquel Jones, Brionna Jones, DiJonai Carrington, Joyner Holmes, Jazmine Jones","Jones, Jones, Carrington, Holmes, Jones",1627673-1628280-1630096-1630115-1630119,CON,38.0,1,-5.0,1.0,3,,,,,,,,113.6842105263158,21.0,21.0,,,2.0,,1.0,,,,8.5,8.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627675-1628280-1630096-1630115-1631002,1611661323,"Courtney Williams, Brionna Jones, DiJonai Carrington, Joyner Holmes, Nia Clouden","Williams, Jones, Carrington, Holmes, Clouden",1627675-1628280-1630096-1630115-1631002,CON,217.0,2,3.0,8.0,16,2.0,8.0,2.0,3.0,1.0,6.0,0.4444444444444444,106.17511520737327,13.0,12.875,0.125,0.14285714285714285,8.0,,,2.0,,,14.125,14.125,4.0,4.0,,1.0,2.0,4.0,1.0,1.0,2.0,1.0,,,,1.0,,,,,3.0,7.0,,1.0,5.0,1.0,1.0,,,2.0,4.0,,,1.0,5.0,4.0,,1.0,,2.0,,2.0,,,1.0,4.0,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,1.0,5.0,4.0,0.6666666666666666,1.0,,,,,,0.42857142857142855,1.0,0.375,1.0,0.5,1.0,0.5,0.125,,0.6666666666666666,0.25,1.0,,0.75,0.2,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.125,,,,,0.125,,,,1.0,1.0,,,,,0.5,,,0.625,,0.530475,0.5034,0.521575,0.25,0.625,6.128571428571428,24.6,0.5,1.0,1.0,0.5,1.0,2.0,1.0,,,,0.25,0.5,0.5,1.0,1.0,2.0,2.0,,,,,1.0,,,,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1628280-1629567-1630096-201886-203826,1611661323,"Brionna Jones, Natisha Hiedeman, DiJonai Carrington, DeWanna Bonner, Alyssa Thomas","Jones, Hiedeman, Carrington, Bonner, Thomas",1628280-1629567-1630096-201886-203826,CON,3075.0,19,20.0,101.0,199,30.0,121.0,29.0,38.0,18.0,95.0,0.6173469387755102,93.19024390243902,15.633663366336634,14.069306930693068,0.18947368421052632,0.23684210526315788,98.0,9.0,23.0,21.0,5.0,1.0,15.26530612244898,14.693877551020408,51.0,26.0,27.0,19.0,26.0,40.0,8.0,9.0,8.0,12.0,1.0,1.0,6.0,18.0,,3.0,,3.0,35.0,62.0,7.0,19.0,101.0,10.0,12.0,,3.0,26.0,13.0,,3.0,15.0,29.0,44.0,21.0,18.0,6.0,22.0,7.0,29.0,6.0,1.0,17.0,65.0,5.0,15.0,15.0,15.0,32.0,21.0,53.0,14.0,8.0,,7.0,9.0,29.0,26.0,0.6285714285714286,0.6470588235294118,1.0,0.3684210526315789,,,0.3684210526315789,0.5645161290322581,0.8333333333333334,0.5617283950617284,0.6666666666666666,0.4375,0.7222222222222222,0.6041666666666666,0.2345679012345679,0.6086956521739131,0.6,0.5555555555555556,0.8333333333333334,0.4166666666666667,0.6976744186046512,0.5128205128205128,0.5714285714285714,,0.6363636363636364,0.6,0.8666666666666667,0.49382716049382713,0.65,0.6842105263157895,0.6538461538461539,0.14814814814814814,0.012345679012345678,1.0,1.0,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.6,0.8888888888888888,0.75,0.2,,,0.5,0.1875,,0.7283950617283951,0.3333333333333333,0.5451148148148148,0.4681875,0.52610625,0.21487603305785125,0.2396694214876033,5.337096774193548,25.847368421052632,0.25742574257425743,11.0,7.0,0.5714285714285714,4.0,10.0,2.0,1.0,,0.25,0.12345679012345678,0.4,0.4,0.5,5.0,7.0,26.0,,6.0,4.0,4.0,4.0,1.0,1.0,1.0,0.5384615384615384,0.4166666666666667,0.5555555555555556,0.625,6.0,2.0,0.5,0.05555555555555555,5.0,4.0,3.0,,,1.0,0.4166666666666667,0.45454545454545453,,,,,3.0,0.6666666666666666,0.6,,,,,,2.0,1.0,3.0,0.04838709677419355,0.08333333333333333,3.0,3.0,2.0,,,1.0,,2.0,,,,,,,,,0.05,,,,,,,,,1611661323,2022,2022,False
1627673-1627675-1628280-1629567-203826,1611661323,"Jonquel Jones, Courtney Williams, Brionna Jones, Natisha Hiedeman, Alyssa Thomas","Jones, Williams, Jones, Hiedeman, Thomas",1627673-1627675-1628280-1629567-203826,CON,1364.0,6,10.0,44.0,89,4.0,49.0,8.0,6.0,3.0,42.0,0.5833333333333334,93.95894428152492,14.272727272727273,13.568181818181818,0.07142857142857142,0.09090909090909091,45.0,3.0,10.0,8.0,1.0,1.0,16.355555555555554,15.133333333333333,23.0,10.0,1.0,7.0,10.0,13.0,1.0,2.0,5.0,10.0,2.0,2.0,1.0,7.0,,1.0,1.0,1.0,18.0,30.0,3.0,9.0,39.0,2.0,4.0,1.0,2.0,7.0,8.0,1.0,1.0,,17.0,20.0,9.0,7.0,1.0,10.0,3.0,13.0,1.0,2.0,5.0,29.0,3.0,5.0,9.0,9.0,18.0,8.0,26.0,7.0,7.0,,1.0,6.0,17.0,10.0,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.6,0.5,0.5769230769230769,0.5833333333333334,0.9444444444444444,0.5833333333333334,0.9444444444444444,0.23076923076923078,0.7,0.5,0.4166666666666667,0.6923076923076923,0.5,0.5806451612903226,0.4444444444444444,0.42857142857142855,,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.7692307692307693,0.8333333333333334,0.5,0.2564102564102564,0.05128205128205128,1.0,1.0,1.0,0.1794871794871795,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,0.5,,0.16666666666666666,,,0.5555555555555556,0.1111111111111111,1.0,0.5641025641025641,0.14285714285714285,0.5102115384615384,0.50555,0.6004444444444444,0.14285714285714285,0.3469387755102041,8.213333333333333,25.51111111111111,0.22727272727272727,7.0,7.0,0.3333333333333333,5.0,7.0,3.0,,,,0.1794871794871795,0.7142857142857143,0.7142857142857143,0.6,5.0,7.0,16.0,,,3.0,,,2.0,2.0,2.0,0.875,0.5,0.6,1.0,,,0.5,,3.0,,1.0,,,,0.3,0.3333333333333333,1.0,1.0,,,2.0,1.0,0.6666666666666666,0.16666666666666666,1.0,1.0,,,,,2.0,0.06666666666666667,0.1,,,,,,,,,,,,,1.0,,,,0.07692307692307693,,0.5,,,,,,,1611661323,2022,2022,False
1629567-1630096-1630115-201886-203826,1611661323,"Natisha Hiedeman, DiJonai Carrington, Joyner Holmes, DeWanna Bonner, Alyssa Thomas","Hiedeman, Carrington, Holmes, Bonner, Thomas",1629567-1630096-1630115-201886-203826,CON,631.0,3,10.0,20.0,40,3.0,24.0,6.0,4.0,2.0,22.0,0.7058823529411765,91.283676703645,14.05,13.85,0.11764705882352941,0.18181818181818182,20.0,3.0,4.0,3.0,,,17.5,16.7,11.0,3.0,7.0,1.0,4.0,5.0,1.0,1.0,,2.0,1.0,1.0,2.0,5.0,,,,1.0,6.0,9.0,3.0,6.0,14.0,1.0,1.0,,,2.0,2.0,,1.0,,4.0,2.0,9.0,5.0,2.0,1.0,3.0,4.0,2.0,1.0,,11.0,,1.0,9.0,1.0,10.0,1.0,11.0,1.0,,2.0,,,4.0,3.0,0.16666666666666666,0.16666666666666666,1.0,0.5,,,0.5,0.6666666666666666,1.0,0.7,1.0,0.6666666666666666,1.0,0.6666666666666666,0.4,0.25,1.0,0.3333333333333333,0.8181818181818182,,0.8333333333333334,0.2,,,1.0,,0.7777777777777778,0.3333333333333333,0.8,0.8,,0.13333333333333333,0.06666666666666667,1.0,1.0,1.0,0.3333333333333333,0.4,0.4,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.7333333333333333,0.4,0.5163714285714286,0.7026,0.2687,0.08333333333333333,0.16666666666666666,6.655555555555555,27.349999999999998,0.15,,,,1.0,2.0,,,1.0,,0.13333333333333333,0.5,0.5,,,2.0,10.0,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,0.5,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627675-1628280-1628304-1630096-203826,1611661323,"Courtney Williams, Brionna Jones, Yvonne Anderson, DiJonai Carrington, Alyssa Thomas","Williams, Jones, Anderson, Carrington, Thomas",1627675-1628280-1628304-1630096-203826,CON,966.0,5,-1.0,29.0,61,7.0,29.0,10.0,10.0,5.0,22.0,0.4393939393939394,90.93167701863354,15.586206896551724,13.689655172413794,0.15151515151515152,0.1724137931034483,32.0,2.0,6.0,7.0,,3.0,16.0625,16.0625,16.0,3.0,7.0,8.0,3.0,8.0,1.0,3.0,1.0,13.0,1.0,1.0,1.0,3.0,1.0,1.0,,,8.0,24.0,2.0,4.0,30.0,1.0,7.0,1.0,1.0,7.0,3.0,,,2.0,4.0,12.0,3.0,3.0,1.0,6.0,1.0,7.0,,1.0,3.0,15.0,2.0,8.0,5.0,5.0,10.0,10.0,20.0,4.0,4.0,,,2.0,4.0,3.0,0.75,0.75,0.5,0.5,1.0,,0.5,0.3333333333333333,0.14285714285714285,0.39285714285714285,0.3125,0.3333333333333333,0.3888888888888889,0.5,0.14285714285714285,0.6666666666666666,0.7142857142857143,0.5,0.8333333333333334,1.0,0.7692307692307693,0.5555555555555556,0.5555555555555556,,1.0,0.5,0.75,0.2857142857142857,0.375,0.42857142857142855,1.0,0.4642857142857143,0.03571428571428571,1.0,1.0,1.0,0.10714285714285714,0.3333333333333333,0.3333333333333333,,0.375,0.3333333333333333,1.0,0.125,1.0,,0.3333333333333333,,,0.42857142857142855,0.3333333333333333,0.45512857142857144,0.4603428571428571,0.39676666666666666,0.2413793103448276,0.13793103448275862,7.3500000000000005,25.35,0.10344827586206896,3.0,1.0,0.4,1.0,3.0,,,,,0.10714285714285714,0.3333333333333333,0.3333333333333333,,1.0,1.0,4.0,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,2.0,3.0,0.5,0.1875,4.0,2.0,2.0,,,4.0,0.3076923076923077,0.3333333333333333,,,,,3.0,1.0,0.75,,,,,,,,2.0,0.08333333333333333,0.07692307692307693,,,,3.0,,,,,,,,,1.0,,,,0.125,,1.0,,,,,,,1611661323,2022,2022,False
1628280-1630096-1630115-1631002-201886,1611661323,"Brionna Jones, DiJonai Carrington, Joyner Holmes, Nia Clouden, DeWanna Bonner","Jones, Carrington, Holmes, Clouden, Bonner",1628280-1630096-1630115-1631002-201886,CON,294.0,2,,7.0,15,,5.0,1.0,,,,0.2777777777777778,73.46938775510203,17.857142857142858,13.285714285714286,,,8.0,,2.0,2.0,,,21.125,16.375,5.0,,,2.0,1.0,1.0,1.0,1.0,,3.0,1.0,2.0,,3.0,,,,,1.0,4.0,1.0,5.0,5.0,1.0,2.0,1.0,2.0,5.0,,,,,,,,3.0,,,,,,,,,2.0,2.0,1.0,3.0,4.0,4.0,8.0,2.0,1.0,,,1.0,,,,,,0.2,0.5,,0.2,0.25,0.5,0.2777777777777778,0.625,,0.625,,0.5555555555555556,1.0,1.0,0.6666666666666666,0.2,0.5,0.5,0.5714285714285714,0.6666666666666666,1.0,1.0,,0.3333333333333333,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.2222222222222222,0.5,0.5,,0.3333333333333333,,,,0.25,1.0,,,,,,,,0.6666666666666666,,0.5215388888888889,0.5563,,1.0,,6.675,23.7,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,0.3333333333333333,1.0,,,1.0,,0.14285714285714285,,,,,,,,,1.0,2.0,,,,,,0.5,0.5,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1630096-1630115-1631002-201886-203826,1611661323,"DiJonai Carrington, Joyner Holmes, Nia Clouden, DeWanna Bonner, Alyssa Thomas","Carrington, Holmes, Clouden, Bonner, Thomas",1630096-1630115-1631002-201886-203826,CON,13.0,1,,,1,,,,,,,,110.76923076923076,,,,,1.0,,,1.0,,,13.0,13.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627673-1627675-1628280-1629567-1630096,1611661323,"Jonquel Jones, Courtney Williams, Brionna Jones, Natisha Hiedeman, DiJonai Carrington","Jones, Williams, Jones, Hiedeman, Carrington",1627673-1627675-1628280-1629567-1630096,CON,1372.0,8,27.0,47.0,92,7.0,55.0,13.0,10.0,6.0,37.0,0.5851063829787234,96.5597667638484,13.46808510638298,12.617021276595745,0.1276595744680851,0.18181818181818182,45.0,4.0,10.0,5.0,1.0,1.0,16.42222222222222,16.31111111111111,23.0,5.0,1.0,9.0,10.0,16.0,3.0,4.0,1.0,6.0,,3.0,4.0,11.0,1.0,1.0,1.0,2.0,18.0,29.0,4.0,14.0,28.0,6.0,7.0,1.0,1.0,18.0,2.0,1.0,2.0,3.0,10.0,6.0,9.0,11.0,4.0,3.0,3.0,6.0,3.0,,2.0,15.0,2.0,8.0,8.0,13.0,21.0,10.0,31.0,6.0,4.0,,1.0,2.0,10.0,5.0,0.16666666666666666,0.2,0.75,0.2857142857142857,1.0,0.5,0.2857142857142857,0.6206896551724138,0.8571428571428571,0.5581395348837209,0.9375,0.875,0.9,1.0,0.32558139534883723,0.6,0.9285714285714286,0.7272727272727273,0.8888888888888888,0.2,0.9130434782608695,0.47619047619047616,0.6666666666666666,0.3333333333333333,0.8333333333333334,1.0,0.8888888888888888,0.37209302325581395,0.625,0.625,0.2,0.13953488372093023,0.06976744186046512,,,,0.2558139534883721,0.36363636363636365,0.36363636363636365,0.75,0.5,0.75,,0.125,1.0,1.0,0.25,0.5,0.5,0.6976744186046512,0.36363636363636365,0.5548976744186047,0.5507416666666667,0.5735,0.32727272727272727,0.18181818181818182,6.834482758620689,23.907142857142855,0.10638297872340426,8.0,7.0,0.6666666666666666,5.0,7.0,1.0,,1.0,,0.16279069767441862,0.7142857142857143,0.7142857142857143,0.2,1.0,2.0,30.0,1.0,2.0,,1.0,2.0,2.0,2.0,2.0,1.0,0.14285714285714285,1.0,1.0,3.0,,1.0,,3.0,1.0,2.0,,,,0.5,0.6,,,,,,,,,,,,,,,1.0,0.034482758620689655,0.16666666666666666,,,6.0,3.0,,,,,,,,,1.0,,,,,,0.5,,,,,,,1611661323,2022,2022,False
1627673-1627675-1628280-1630096-203826,1611661323,"Jonquel Jones, Courtney Williams, Brionna Jones, DiJonai Carrington, Alyssa Thomas","Jones, Williams, Jones, Carrington, Thomas",1627673-1627675-1628280-1630096-203826,CON,929.0,5,9.0,30.0,62,7.0,36.0,11.0,10.0,6.0,28.0,0.5806451612903226,96.10333692142089,14.2,13.166666666666666,0.1935483870967742,0.25,32.0,4.0,6.0,9.0,1.0,,15.71875,15.59375,15.0,6.0,2.0,6.0,5.0,9.0,3.0,3.0,1.0,8.0,,,1.0,7.0,,1.0,,1.0,13.0,20.0,1.0,7.0,27.0,4.0,4.0,,1.0,8.0,4.0,,1.0,2.0,8.0,12.0,3.0,7.0,1.0,6.0,1.0,7.0,1.0,,1.0,15.0,2.0,5.0,7.0,7.0,16.0,7.0,23.0,2.0,1.0,,1.0,5.0,8.0,6.0,0.46153846153846156,0.5454545454545454,1.0,0.14285714285714285,,,0.14285714285714285,0.65,1.0,0.5370370370370371,0.8,0.6,0.8,0.6666666666666666,0.25925925925925924,0.3333333333333333,0.875,0.7142857142857143,1.0,0.4,0.9333333333333333,0.5833333333333334,0.5,,0.5,1.0,1.0,0.3333333333333333,0.5555555555555556,0.625,0.2,0.2962962962962963,,,,,0.25925925925925924,0.14285714285714285,0.14285714285714285,1.0,0.6,1.0,,0.2,,,0.2,0.2,,0.5925925925925926,0.14285714285714285,0.5046388888888889,0.5646666666666667,0.38952,0.2222222222222222,0.2222222222222222,6.21,25.914285714285715,0.2,2.0,,0.75,2.0,3.0,2.0,,,,0.1111111111111111,0.6666666666666666,1.0,1.0,1.0,3.0,14.0,,1.0,2.0,,2.0,,,,0.75,0.4,1.0,1.0,,1.0,1.0,0.1,6.0,2.0,2.0,,,,0.75,0.75,,,,,3.0,1.0,0.5,,,,,,2.0,1.0,2.0,0.1,,,,4.0,,,1.0,,1.0,,,,,,,,,0.1111111111111111,,,,,,0.3333333333333333,,,1611661323,2022,2022,False
