player,wnba_age,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id,EntityId,pbp_name,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Period1Fouls2Minutes,Period2Fouls2Minutes,Period3Fouls3Minutes,Period4Fouls4Minutes,Period4Fouls5Minutes,OnOffRtg,OnDefRtg,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimOffReboundedPct,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,ThreePtOffReboundedPct,PenaltyOffPossPct,SecondChanceFtPoints,Fg3aBlocked,Travels,Charge Fouls Drawn,BlockedLongMidRange,3SecondViolations,Period3Fouls4Minutes,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Offensive Fouls Drawn,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Period2Fouls3Minutes,HeaveAttempts,PeriodOTFouls4Minutes,3pt And 1 Free Throw Trips,Corner3PctBlocked,year,ortg,drtg,NetRtg,rortg,rdrtg,nba_id,Pos,Position_Number
Allie Quigley,29,CHI,G,3,81,0,23,39,0.59,7,16,0.438,16,23,0.696,1,1,1.0,2,7,8,0,0,4,5,54,/wnba/players/q/quiglal01w.html,https://www.basketball-reference.com/wnba/players/q/quiglal01w.html,quiglal01w,201516,Allie Quigley,1611661329,Allie Quigley,Allie Quigley,201516,CHI,4883.0,3,81.0,-18.0,153.0,152,42.0,37.0,24.0,305,3.0,4.0,1.0,2.0,,,3.0,6.0,10.0,13.0,3.0,5.0,,,1.0,4.0,11.0,,1.0,1.0,3.0,16.0,23.0,7.0,16.0,1.0,54.0,189.0,2.0,3.0,,1.0,5.0,3.0,4.0,2.0,4.0,,12.0,12.0,20.0,18.0,3.0,,10.0,4.0,1.0,7.0,1.0,8.0,,1.0,4.0,,3.0,17.0,1.0,1.0,,1.0,4.0,,5.0,2.0,7.0,1.0,,,,4.0,,,,,4.0,4.0,,,2.0,,5.0,,2.0,,6.0,,,1.0,1.0,,1.0,,,,,,,,49.0,12.0,41.0,,,,,,,,111.76470588235294,124.34210526315788,0.375,0.375,0.8571428571428571,0.4375,,0.5,0.4666666666666667,0.6956521739130435,0.6666666666666666,0.75,0.6794871794871795,0.5,0.75,0.6923076923076923,0.625,0.75,0.4102564102564102,0.0434782608695652,0.25,,,24.022346368715084,1.0,,,0.0909090909090909,0.0185185185185185,0.0526315789473684,0.0555555555555555,0.0793650793650793,0.0277777777777777,,0.05,,,,,0.2105263157894736,0.0588235294117647,0.0769230769230769,,0.1025641025641025,0.75,1.0,0.6666666666666666,0.1538461538461538,0.5,0.5,0.3333333333333333,0.3333333333333333,0.7692307692307693,0.7692307692307693,0.3,0.1282051282051282,0.6,0.6,1.0,0.282051282051282,0.3636363636363636,0.3636363636363636,0.75,0.5,0.5,,,,0.25,,,,0.125,0.375,0.3333333333333333,0.5128205128205128,0.4,0.4328065789473684,0.4012833333333334,0.4182714285714285,0.0256410256410256,0.0434782608695652,0.0925925925925925,0.2222222222222222,13.356521739130434,26.44375,,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.2745098039215686,1.0,,,1.0,,,,,,0.1666666666666666,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,2015,111.76470588235294,124.3421052631579,-12.577399380804962,9.20649007389116,21.783889454696123,201516,G,1.0
Tamika Catchings,35,IND,F,11,359,11,58,134,0.433,15,32,0.469,43,102,0.422,48,56,0.857,17,76,29,22,11,29,28,179,/wnba/players/c/catchta01w.html,https://www.basketball-reference.com/wnba/players/c/catchta01w.html,catchta01w,100646,Tamika Catchings,1611661325,Tamika Catchings,Tamika Catchings,100646,IND,21564.0,11,359.0,27.0,639.0,639,105.0,103.0,96.0,1278,23.0,51.0,2.0,8.0,4.0,7.0,3.0,9.0,17.0,42.0,1.0,1.0,,,,14.0,31.0,,,,2.0,43.0,102.0,15.0,32.0,48.0,179.0,646.0,3.0,11.0,,,16.0,5.0,16.0,,2.0,15.0,25.0,28.0,58.0,42.0,3.0,2.0,31.0,14.0,9.0,19.0,10.0,29.0,6.0,4.0,12.0,2.0,5.0,68.0,6.0,10.0,1.0,7.0,49.0,3.0,59.0,17.0,76.0,3.0,22.0,11.0,11.0,15.0,4.0,11.0,14.0,2.0,4.0,29.0,2.0,4.0,14.0,3.0,28.0,,2.0,1.0,65.0,7.0,6.0,56.0,3.0,,22.0,8.0,11.0,6.0,4.0,11.0,6.0,,163.0,15.0,93.0,1.0,2.0,2.0,28.0,4.0,1.0,10.0,105.320813771518,101.09546165884194,0.3255813953488372,0.3333333333333333,0.9333333333333332,0.46875,,,0.46875,0.4215686274509804,0.2727272727272727,0.3125,0.4888059701492537,0.2727272727272727,0.2777777777777778,0.5559006211180124,0.5,0.4629629629629629,0.2388059701492537,0.088235294117647,0.1176470588235294,0.3333333333333333,,25.30120481927711,0.5172413793103449,0.375,0.1111111111111111,0.196,0.0452488687782805,0.0985915492957746,0.0666666666666666,0.1744548286604361,0.0514469453376205,0.05,0.0857142857142857,0.0232558139534883,0.04,0.1529411764705882,0.15,0.2823529411764706,0.1176470588235294,0.0461538461538461,0.5454545454545454,0.3805970149253731,0.4509803921568627,0.5111111111111111,0.3043478260869565,0.0671641791044776,0.3333333333333333,0.5,,0.3134328358208955,0.4047619047619047,0.4047619047619047,0.4117647058823529,0.0074626865671641,1.0,1.0,1.0,0.2313432835820895,0.4516129032258064,0.4666666666666667,0.9285714285714286,0.7272727272727273,0.25,,,,,,0.3888888888888889,0.5714285714285714,,0.1111111111111111,,0.6194029850746269,0.4516129032258064,0.4837059701492537,0.4593142857142857,0.4413277777777777,0.1437908496732026,0.1818181818181818,0.0893854748603352,0.1396648044692737,9.415686274509804,23.80625,0.5357142857142857,0.3333333333333333,0.25,0.2352941176470588,0.1643192488262911,10.0,1.0,4.0,3.0,1.0,1.0,2.0,0.03125,0.032258064516129,0.2,0.05,0.5,,,,,,,,,,,,,,,,2015,105.320813771518,101.09546165884194,4.225352112676063,2.7625979630562227,-1.4627541496198404,100646,F,3.0
Elena Delle Donne,25,CHI,F-G,3,109,3,23,46,0.5,7,16,0.438,16,30,0.533,12,12,1.0,6,19,6,2,3,6,7,65,/wnba/players/d/delleel01w.html,https://www.basketball-reference.com/wnba/players/d/delleel01w.html,delleel01w,203399,Elena Delle Donne,1611661329,Elena Delle Donne,Elena Delle Donne,203399,CHI,6509.0,3,108.0,-20.0,200.0,201,38.0,34.0,29.0,401,5.0,7.0,2.0,2.0,,,7.0,19.0,4.0,4.0,2.0,3.0,,,,5.0,13.0,,,,2.0,16.0,30.0,7.0,16.0,12.0,65.0,240.0,4.0,6.0,,,10.0,2.0,6.0,,2.0,2.0,6.0,18.0,14.0,21.0,,2.0,13.0,5.0,3.0,5.0,1.0,6.0,,1.0,3.0,1.0,1.0,13.0,1.0,5.0,,6.0,7.0,,13.0,6.0,19.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,,3.0,6.0,1.0,1.0,4.0,,7.0,,1.0,,14.0,,,12.0,2.0,,7.0,,3.0,3.0,,3.0,1.0,,55.0,6.0,37.0,,,,,,,,110.0,119.40298507462688,0.5625,0.6,1.0,0.4375,,,0.4375,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.5760869565217391,0.6666666666666666,0.25,0.6372549019607843,0.7142857142857143,0.3333333333333333,0.3478260869565217,0.1,0.1428571428571428,0.1052631578947368,,24.35897435897436,0.6666666666666666,,,0.1147540983606557,0.0617283950617283,0.1578947368421052,0.0526315789473684,0.1313131313131313,0.06,0.0625,0.08,0.0416666666666666,,0.0666666666666666,0.2222222222222222,0.1363636363636363,0.1515151515151515,0.0526315789473684,0.3333333333333333,0.1521739130434782,0.7142857142857143,0.8333333333333334,0.4,0.4130434782608695,0.3684210526315789,0.4117647058823529,0.7142857142857143,0.0869565217391304,1.0,1.0,0.5,0.0652173913043478,0.6666666666666666,0.6666666666666666,1.0,0.2826086956521739,0.3846153846153846,0.3846153846153846,1.0,0.3333333333333333,1.0,,,,,,,,,0.25,,0.5,0.3846153846153846,0.4388833333333333,0.4437166666666667,0.3161928571428571,0.1372549019607843,0.2,0.1538461538461538,0.0923076923076923,7.973333333333333,25.25625,,0.3333333333333333,,0.375,0.19,2.0,,1.0,,,,,,,0.2,0.2,0.5,,,,,,,,,,,,,,,,2015,110.00000000000001,119.40298507462686,-9.40298507462684,7.441784191538233,16.844769266165073,203399,F-G,2.0
Ana Dabovic,25,LAS,G,3,59,0,10,20,0.5,5,7,0.714,5,13,0.385,10,14,0.714,1,5,11,1,0,1,13,35,/wnba/players/d/dabovan01w.html,https://www.basketball-reference.com/wnba/players/d/dabovan01w.html,dabovan01w,204302,Ana Dabovic,1611661320,Ana Dabovic,Ana Dabovic,204302,LAS,3535.0,3,59.0,37.0,105.0,102,25.0,25.0,13.0,207,5.0,11.0,,1.0,2.0,4.0,,1.0,,1.0,1.0,1.0,,,,4.0,6.0,,,1.0,2.0,5.0,13.0,5.0,7.0,10.0,35.0,93.0,,2.0,,,,2.0,4.0,1.0,2.0,4.0,11.0,4.0,6.0,15.0,,,6.0,4.0,2.0,8.0,3.0,11.0,3.0,,5.0,2.0,1.0,25.0,,1.0,,1.0,2.0,1.0,4.0,1.0,5.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,,7.0,1.0,13.0,,,,13.0,,,14.0,2.0,,7.0,1.0,,,,,,,35.0,10.0,24.0,2.0,1.0,,6.0,4.0,5.0,7.0,123.8095238095238,91.17647058823528,0.4,0.4,1.0,0.7142857142857143,,0.5,0.7142857142857143,0.3846153846153846,,0.5,0.625,,0.5833333333333334,0.6730769230769231,,0.6875,0.35,0.1538461538461538,0.1818181818181818,,,22.31404958677686,1.0,0.1666666666666666,,0.048780487804878,0.032258064516129,0.1666666666666666,,0.0638297872340425,0.0238095238095238,,,0.0769230769230769,,0.0909090909090909,,0.0476190476190476,,,,0.55,0.4545454545454545,0.5555555555555556,0.4,0.05,,,,0.05,,,,0.05,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,,,0.6666666666666666,0.5,,0.3333333333333333,0.5,0.9,0.6666666666666666,0.4978399999999999,0.3737,0.4842333333333333,0.28,0.3888888888888889,,0.3142857142857143,3.5461538461538464,24.042857142857144,0.5,,,0.5,0.238095238095238,,,,,,,3.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,2015,123.80952380952381,91.17647058823529,32.63305322128852,21.25130800106203,-11.381745220226492,204302,G,1.0
Monique Currie,32,PHO,F,4,96,4,16,42,0.381,2,8,0.25,14,34,0.412,7,11,0.636,1,12,10,3,3,4,9,41,/wnba/players/c/currimo01w.html,https://www.basketball-reference.com/wnba/players/c/currimo01w.html,currimo01w,200673,Monique Currie,1611661317,Monique Currie,Monique Currie,200673,PHO,5763.0,4,96.0,6.0,179.0,181,14.0,29.0,16.0,360,8.0,11.0,,,,2.0,1.0,3.0,5.0,20.0,,1.0,,,,2.0,7.0,,,,1.0,14.0,34.0,2.0,8.0,7.0,41.0,173.0,,,,,1.0,,4.0,,1.0,,,10.0,18.0,6.0,,,7.0,2.0,2.0,9.0,1.0,10.0,,1.0,3.0,4.0,2.0,21.0,,1.0,,2.0,9.0,,11.0,1.0,12.0,,3.0,2.0,1.0,1.0,1.0,,3.0,,1.0,4.0,1.0,,4.0,,9.0,,,1.0,13.0,1.0,1.0,11.0,,,4.0,,3.0,2.0,,3.0,1.0,,40.0,,14.0,,,,5.0,1.0,,,100.0,95.58011049723756,0.3571428571428571,0.3571428571428571,1.0,0.25,,,0.25,0.4117647058823529,,,0.4047619047619047,,,0.4361702127659574,0.5,,0.1904761904761904,0.0588235294117647,0.0909090909090909,0.3333333333333333,,26.020408163265305,0.25,,,0.1071428571428571,0.0153846153846153,0.0952380952380952,,0.1047619047619047,0.0121951219512195,,0.0416666666666666,,,0.15625,0.0526315789473684,0.0909090909090909,0.0625,,0.3333333333333333,0.2619047619047619,0.7272727272727273,0.8,0.375,0.0714285714285714,0.3333333333333333,0.5,1.0,0.4761904761904761,0.25,0.25,0.2,0.0238095238095238,,,,0.1666666666666666,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,0.4,,,0.2,,0.4523809523809524,0.2857142857142857,0.4623059523809524,,0.51008,0.1063829787234042,0.1052631578947368,0.024390243902439,,11.76764705882353,23.4625,0.3333333333333333,,0.1333333333333333,0.3333333333333333,0.0782122905027933,1.0,,1.0,,1.0,,,,,,0.2,,,1.0,,,,,1.0,,0.1111111111111111,,,,,,,2015,100.0,95.58011049723757,4.41988950276243,-2.5582158084617816,-6.978105311224212,200673,F,3.0
Anna Cruz,28,MIN,G,10,221,0,20,52,0.385,4,13,0.308,16,39,0.41,8,12,0.667,6,21,27,9,1,16,21,52,/wnba/players/c/cruzan01w.html,https://www.basketball-reference.com/wnba/players/c/cruzan01w.html,cruzan01w,203813,Anna Cruz,1611661324,Anna Cruz,Anna Cruz,203813,MIN,13242.0,10,221.0,54.0,388.0,390,95.0,106.0,58.0,778,12.0,19.0,1.0,3.0,5.0,7.0,2.0,6.0,2.0,14.0,2.0,9.0,,,1.0,2.0,4.0,1.0,1.0,,1.0,16.0,39.0,4.0,13.0,8.0,52.0,371.0,1.0,4.0,1.0,1.0,7.0,5.0,10.0,,2.0,4.0,14.0,2.0,30.0,12.0,,,4.0,2.0,4.0,22.0,5.0,27.0,5.0,,10.0,3.0,9.0,59.0,3.0,3.0,,5.0,10.0,,15.0,6.0,21.0,,9.0,8.0,1.0,14.0,,9.0,2.0,,5.0,16.0,1.0,6.0,9.0,2.0,21.0,,,1.0,14.0,,1.0,12.0,,,4.0,2.0,1.0,1.0,,1.0,1.0,,45.0,10.0,88.0,2.0,,,,,,,109.5360824742268,95.12820512820512,0.0625,0.0625,1.0,0.3076923076923077,1.0,,0.3076923076923077,0.4102564102564102,0.25,0.5,0.4230769230769231,0.5,0.4166666666666667,0.4482758620689655,0.5833333333333334,0.5,0.25,0.1025641025641025,0.1052631578947368,0.3333333333333333,,16.122004357298476,0.875,,,0.0714285714285714,0.023076923076923,0.1063829787234042,0.0681818181818181,0.0802139037433155,0.0344827586206896,0.05,,0.015625,0.1,0.0416666666666666,0.1290322580645161,0.0655737704918032,0.1282051282051282,,1.0,0.3653846153846153,0.631578947368421,0.7058823529411765,0.0833333333333333,0.1153846153846153,0.3333333333333333,0.5,,0.2692307692307692,0.1428571428571428,0.1428571428571428,,0.173076923076923,0.2222222222222222,0.2222222222222222,1.0,0.0769230769230769,0.5,0.5,1.0,0.6,0.3333333333333333,,,,0.2,1.0,0.5833333333333334,0.7142857142857143,0.0833333333333333,0.0833333333333333,,0.6153846153846154,0.5,0.4830211538461538,0.6054666666666667,0.5134500000000001,0.0714285714285714,0.0930232558139534,0.1346153846153846,0.2692307692307692,8.4,23.09230769230769,0.2857142857142857,0.5,0.0833333333333333,0.3333333333333333,0.2448453608247422,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2015,109.53608247422682,95.12820512820512,14.407877346021692,6.977866665765035,-7.4300106802566575,203813,G,1.0
Marissa Coleman,28,IND,G-F,11,319,11,48,119,0.403,21,51,0.412,27,68,0.397,14,20,0.7,6,27,10,12,4,10,23,131,/wnba/players/c/colemma01w.html,https://www.basketball-reference.com/wnba/players/c/colemma01w.html,colemma01w,201889,Marissa Coleman,1611661325,Marissa Coleman,Marissa Coleman,201889,IND,19125.0,11,319.0,19.0,573.0,575,97.0,113.0,81.0,1148,11.0,26.0,3.0,5.0,1.0,4.0,7.0,14.0,9.0,28.0,5.0,12.0,,1.0,1.0,16.0,39.0,3.0,8.0,2.0,6.0,27.0,68.0,21.0,51.0,14.0,131.0,577.0,6.0,12.0,3.0,9.0,24.0,5.0,11.0,2.0,7.0,3.0,19.0,32.0,22.0,57.0,6.0,2.0,39.0,16.0,7.0,7.0,3.0,10.0,2.0,1.0,3.0,2.0,2.0,23.0,3.0,3.0,,5.0,16.0,,21.0,6.0,27.0,1.0,12.0,9.0,3.0,6.0,,4.0,4.0,,2.0,10.0,2.0,1.0,5.0,1.0,23.0,2.0,1.0,1.0,18.0,1.0,,20.0,3.0,,10.0,,3.0,1.0,1.0,4.0,2.0,,107.0,19.0,89.0,2.0,,2.0,19.0,7.0,8.0,,104.01396160558464,100.34782608695652,0.5925925925925926,0.6153846153846154,0.9047619047619048,0.4117647058823529,0.3333333333333333,0.2857142857142857,0.4117647058823529,0.3970588235294117,0.5,0.4545454545454545,0.4915966386554621,0.5,0.4444444444444444,0.515748031496063,0.5217391304347826,0.475,0.4285714285714285,0.1029411764705882,0.1153846153846153,0.2142857142857142,0.0357142857142857,20.57057057057057,0.6,,,0.0711111111111111,0.0154639175257731,0.0862068965517241,0.0384615384615384,0.0742049469964664,0.0220588235294117,0.0126582278481012,,0.024390243902439,0.046875,0.0526315789473684,0.106060606060606,0.0602409638554216,0.1,0.015625,0.5,0.2184873949579832,0.4230769230769231,0.4782608695652174,0.5454545454545454,0.1176470588235294,0.5,0.6363636363636364,0.5714285714285714,0.2352941176470588,0.3214285714285714,0.3333333333333333,0.6666666666666666,0.1008403361344537,0.4166666666666667,0.4166666666666667,1.0,0.3277310924369748,0.4102564102564102,0.4102564102564102,0.875,0.238095238095238,0.6,0.0476190476190476,,,0.3809523809523809,0.375,0.2222222222222222,0.25,0.0555555555555555,0.3333333333333333,0.3333333333333333,0.6470588235294118,0.4102564102564102,0.4750991596638655,0.4807571428571428,0.4492111111111111,0.0866141732283464,0.1333333333333333,0.183206106870229,0.1450381679389313,10.163235294117648,23.531372549019608,0.2,0.3333333333333333,0.5555555555555556,0.3666666666666666,0.169284467713787,3.0,,1.0,,1.0,,,,,,0.0555555555555555,0.3333333333333333,,1.0,1.0,,1.0,,1.0,1.0,0.0192307692307692,,,,,,,2015,104.01396160558465,100.34782608695652,3.6661355186281384,1.4557457971228729,-2.2103897215052655,201889,G-F,2.0
Natasha Cloud,23,WAS,G,3,42,2,3,7,0.429,1,3,0.333,2,4,0.5,0,0,,0,3,4,3,0,5,5,7,/wnba/players/c/cloudna01w.html,https://www.basketball-reference.com/wnba/players/c/cloudna01w.html,cloudna01w,204333,Natasha Cloud,1611661322,Natasha Cloud,Natasha Cloud,204333,WAS,2523.0,3,42.0,-23.0,74.0,79,14.0,12.0,8.0,153,1.0,2.0,,,,,,,1.0,2.0,,,,,,1.0,3.0,,,,1.0,2.0,4.0,1.0,3.0,,7.0,93.0,,,,,,,,,1.0,,,,4.0,3.0,,,3.0,1.0,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,,,,3.0,,3.0,,3.0,,3.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,,5.0,,3.0,3.0,,5.0,,,,1.0,,,,,,,,,,,,,,7.0,,14.0,1.0,,,,2.0,,,94.5945945945946,117.72151898734175,,,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.4285714285714285,,,,,14.457831325301203,0.6,,,0.088235294117647,,,,0.0769230769230769,,,,,,,0.0833333333333333,0.1538461538461538,,,,0.2857142857142857,0.5,0.5,,,,,,0.2857142857142857,0.5,0.5,,,,,,0.4285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,,0.7142857142857143,0.3333333333333333,0.5122,,0.51195,,,,,8.95,24.2,,,,,0.1891891891891892,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,94.5945945945946,117.72151898734178,-23.126924392747185,-7.963621213867185,15.16330317888,204333,G,1.0
Layshia Clarendon,24,IND,G,9,55,0,5,10,0.5,0,1,0.0,5,9,0.556,2,2,1.0,2,6,5,1,0,4,3,12,/wnba/players/c/clarela01w.html,https://www.basketball-reference.com/wnba/players/c/clarela01w.html,clarela01w,203406,Layshia Clarendon,1611661325,Layshia Clarendon,Layshia Clarendon,203406,IND,3275.0,9,55.0,-29.0,98.0,98,50.0,29.0,17.0,196,4.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,,,1.0,,,,,,,5.0,9.0,,1.0,2.0,12.0,115.0,1.0,3.0,,,2.0,2.0,5.0,,1.0,2.0,6.0,2.0,8.0,,,,,,,4.0,1.0,5.0,1.0,,4.0,,,11.0,1.0,1.0,,1.0,3.0,,4.0,2.0,6.0,,1.0,1.0,,2.0,1.0,,2.0,,2.0,4.0,,2.0,,,3.0,,,,4.0,1.0,1.0,2.0,,,,1.0,,,,,,,10.0,6.0,50.0,1.0,1.0,,,,,,87.75510204081633,117.3469387755102,0.2,0.2,,,,,,0.5555555555555556,0.3333333333333333,0.4,0.5,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.4285714285714285,0.1,,,,,13.157894736842106,0.5,,,0.075,0.0294117647058823,0.0909090909090909,0.0714285714285714,0.0784313725490196,0.0416666666666666,,,0.0769230769230769,0.0833333333333333,,,0.25,0.125,,,0.5,0.8,0.8,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,0.1,,,,,,,,0.3333333333333333,1.0,,,,,,0.1666666666666666,1.0,0.1666666666666666,,,0.6,,0.5030300000000001,0.37135,0.4459666666666667,,,0.1666666666666666,0.5,5.2444444444444445,22.6,1.0,,,,0.5102040816326531,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,2015,87.75510204081633,117.34693877551021,-29.591836734693885,-14.803113767645456,14.788722967048429,203406,G,1.0
Shameka Christon,33,PHO,G,2,10,0,3,3,1.0,1,1,1.0,2,2,1.0,1,1,1.0,0,1,2,0,0,0,0,8,/wnba/players/c/chrissh01w.html,https://www.basketball-reference.com/wnba/players/c/chrissh01w.html,chrissh01w,100937,Shameka Christon,1611661317,Shameka Christon,Shameka Christon,100937,PHO,615.0,2,10.0,9.0,20.0,22,6.0,7.0,,42,,,,,,,,,2.0,2.0,,,,,,1.0,1.0,,,,,2.0,2.0,1.0,1.0,1.0,8.0,15.0,,,,,,,,,,1.0,1.0,2.0,2.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,8.0,1.0,6.0,,,,,,,,120.0,68.18181818181819,0.5,0.5,1.0,1.0,,,1.0,1.0,,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,,,,,15.0,,,,,,0.2,,0.0769230769230769,,,,,,,,,0.25,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,0.3699333333333333,,,,,,0.125,20.6,26.1,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,120.0,68.18181818181817,51.81818181818183,17.44178419153822,-34.37639762664361,100937,G,1.0
