player,wnba_age,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id,EntityId,pbp_name,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Period2Fouls2Minutes,Period3Fouls3Minutes,Period4Fouls4Minutes,OnOffRtg,OnDefRtg,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimOffReboundedPct,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,ThreePtOffReboundedPct,PenaltyOffPossPct,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Transition Take Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Loose Ball Fouls,Defensive 3 Seconds Violations,Period2Fouls3Minutes,Period3Fouls4Minutes,Period4Fouls5Minutes,PeriodOTFouls5Minutes,ThreePtShootingFoulsDrawnPct,Charge Fouls,Transition Take Fouls Drawn,PeriodOTFouls4Minutes,LongMidRangePctBlocked,PenaltyCorner3FGM,FTOffRebounds,Clear Path Fouls,Corner3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3SecondViolations,Period1Fouls2Minutes,year,ortg,drtg,NetRtg,rortg,rdrtg,nba_id,Pos,Position_Number
Sabrina Ionescu,27,NYL,G,3,106,3,17,50,0.34,7,32,0.219,10,18,0.556,6,10,0.6,1,16,14,1,3,10,6,47,/wnba/players/i/ionessa01w.html,https://www.basketball-reference.com/wnba/players/i/ionessa01w.html,ionessa01w,1629477,Sabrina Ionescu,1611661313,Sabrina Ionescu,Sabrina Ionescu,1629477,NYL,6371.0,3,106.0,-19.0,207,210,43.0,26.0,22.0,417,7.0,9.0,,,3.0,4.0,3.0,8.0,,1.0,3.0,4.0,2.0,3.0,4.0,28.0,3.0,12.0,10.0,18.0,7.0,32.0,6.0,47.0,199,,,2.0,3.0,,6.0,3.0,5.0,3.0,13.0,1.0,16.0,10.0,10.0,15.0,,28.0,4.0,1.0,12.0,2.0,14.0,1.0,1.0,9.0,1.0,2.0,30.0,1.0,,4.0,10.0,1.0,15.0,1.0,16.0,,1.0,1.0,,9.0,1.0,5.0,1.0,,4.0,,10.0,,2.0,3.0,6.0,,8.0,1.0,,,10.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,,1.0,3.0,2.0,41.0,16.0,43.0,1.0,,,5.0,,86.95652173913044,94.76190476190476,0.5,0.5,0.7142857142857143,0.21875,0.6666666666666666,0.2307692307692307,0.21875,0.5555555555555556,,0.6,0.41,1.0,0.4166666666666667,0.4339622641509434,1.0,0.4166666666666667,0.64,0.0555555555555555,,0.125,27.03862660944206,0.9,0.3333333333333333,0.1428571428571428,,0.0975609756097561,0.0169491525423728,0.1261261261261261,0.009009009009009,,,,0.024390243902439,,0.1,0.1724137931034483,0.1818181818181818,0.0555555555555555,0.4,,0.6666666666666666,0.18,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.16,0.375,0.4285714285714285,0.3333333333333333,0.02,,,,0.08,0.75,0.75,1.0,0.56,0.1428571428571428,0.1428571428571428,0.5,,,1.0,0.6666666666666666,1.0,0.2222222222222222,0.75,0.6666666666666666,0.25,0.82,0.1428571428571428,0.502599,0.4881,0.4832333333333333,0.0754716981132075,0.1052631578947368,0.1276595744680851,0.3404255319148936,4.327777777777778,25.60625,,0.6,1.0,0.2272727272727272,0.2077294685990338,1.0,,,6.0,,,,2.0,,,,,,,0.0555555555555555,,,,,,,0.0588235294117647,,,,,,,,,,,,,,2025,86.95652173913044,94.76190476190476,-7.805383022774322,-16.08809768344173,-8.2286513766052,1629477,G,1.0
Allisha Gray,30,ATL,G,3,99,3,18,47,0.383,3,12,0.25,15,35,0.429,9,10,0.9,7,25,7,3,2,4,13,48,/wnba/players/g/grayal01w.html,https://www.basketball-reference.com/wnba/players/g/grayal01w.html,grayal01w,1628277,Allisha Gray,1611661330,Allisha Gray,Allisha Gray,1628277,ATL,5954.0,3,99.0,,193,196,41.0,52.0,26.0,389,12.0,24.0,3.0,5.0,2.0,4.0,3.0,6.0,,5.0,1.0,1.0,1.0,1.0,2.0,11.0,1.0,3.0,15.0,35.0,3.0,12.0,9.0,48.0,196,3.0,5.0,1.0,3.0,2.0,11.0,2.0,6.0,1.0,3.0,2.0,9.0,18.0,12.0,9.0,6.0,11.0,2.0,4.0,6.0,1.0,7.0,1.0,,5.0,1.0,,15.0,4.0,3.0,5.0,13.0,,18.0,7.0,25.0,1.0,3.0,2.0,1.0,2.0,,,2.0,1.0,2.0,,4.0,,,5.0,13.0,1.0,12.0,,3.0,2.0,10.0,,,5.0,,2.0,,,1.0,,,1.0,2.0,2.0,37.0,9.0,41.0,2.0,,8.0,7.0,4.0,101.55440414507773,100.0,0.6,0.75,1.0,0.25,0.3333333333333333,0.3333333333333333,0.25,0.4285714285714285,0.6,0.3333333333333333,0.4148936170212766,0.5625,0.3888888888888889,0.4615384615384615,0.6111111111111112,0.45,0.2553191489361702,0.1142857142857142,0.125,0.1666666666666666,25.225225225225223,0.5,,0.2063492063492063,0.05,0.1515151515151515,0.1111111111111111,0.1875,0.0729166666666666,0.0588235294117647,,0.1111111111111111,0.032258064516129,0.6,0.1875,0.1333333333333333,0.3125,0.125,0.2222222222222222,0.0416666666666666,1.0,0.5106382978723404,0.5,0.5714285714285714,0.5833333333333334,0.1276595744680851,0.5,0.6,0.6666666666666666,0.1063829787234042,,,,0.0212765957446808,1.0,1.0,1.0,0.2340425531914893,0.1818181818181818,0.1818181818181818,1.0,0.625,0.6,0.125,1.0,1.0,0.4444444444444444,0.5,0.3333333333333333,0.3333333333333333,0.7659574468085106,0.1818181818181818,0.5589702127659575,0.63602,0.4847333333333333,0.0961538461538461,0.125,0.2291666666666666,0.1875,5.302857142857143,25.21666666666667,0.25,0.3333333333333333,0.25,,0.2124352331606217,,,2.0,,,,,,,,,0.25,,,,,,,1.0,9.0,,,,,,,,,,,,,,,1.0,2025,,100.0,,,-2.990556138509959,1628277,G,1.0
Rebekah Gardner,34,NYL,G,3,15,0,1,3,0.333,1,2,0.5,0,1,0.0,0,0,,0,1,0,0,0,0,3,3,/wnba/players/g/gardnre01w.html,https://www.basketball-reference.com/wnba/players/g/gardnre01w.html,gardnre01w,203822,Rebekah Gardner,1611661313,Rebekah Gardner,Rebekah Gardner,203822,NYL,901.0,3,15.0,,28,29,18.0,6.0,3.0,57,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,2.0,,3.0,26,,1.0,,,,,,1.0,,1.0,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,3.0,,18.0,1.0,,,,,92.85714285714285,89.65517241379311,,,1.0,0.5,,,0.5,,,,0.5,,,0.5,,,0.6666666666666666,1.0,1.0,,9.375,,,,,0.1428571428571428,,0.0666666666666666,,,,,,,,,,0.25,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,0.5,,,,1.0,1.0,0.53625,0.6126,0.5715,,,,,1.4,24.0,1.0,,,,0.6428571428571429,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,2025,,89.65517241379311,,,-13.335383724716849,203822,G,1.0
Marine Johannes,30,NYL,G,1,10,0,0,3,0.0,0,2,0.0,0,1,0.0,3,3,1.0,0,2,0,0,0,1,1,3,/wnba/players/j/johanma01w.html,https://www.basketball-reference.com/wnba/players/j/johanma01w.html,johanma01w,1629546,Marine Johannès,1611661313,Marine Johannès,Marine Johannès,1629546,NYL,600.0,1,10.0,-4.0,18,18,6.0,,1.0,36,,,,,,,,1.0,,,,,,,,2.0,,,,1.0,,2.0,3.0,3.0,17,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,3.0,,6.0,,,,,,72.22222222222223,94.44444444444444,,,,,,,,,,,,,,0.375,,,0.6666666666666666,,,,26.31578947368421,,,0.25,,0.1666666666666666,,0.2,,,,,,,0.5,,,0.25,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,0.6666666666666666,,0.5252166666666667,,0.5351,0.25,,,,4.3,25.1,,1.0,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,2025,72.22222222222221,94.44444444444444,-22.22222222222223,-30.822397200349954,-8.546111694065516,1629546,G,1.0
Leonie Fiebich,25,NYL,F,3,91,3,5,18,0.278,3,12,0.25,2,6,0.333,2,2,1.0,3,11,4,1,1,6,4,15,/wnba/players/f/fiebile01w.html,https://www.basketball-reference.com/wnba/players/f/fiebile01w.html,fiebile01w,1630142,Leonie Fiebich,1611661313,Leonie Fiebich,Leonie Fiebich,1630142,NYL,5453.0,3,91.0,,178,177,42.0,20.0,21.0,355,2.0,4.0,,,,,,2.0,,,2.0,9.0,,,1.0,3.0,1.0,1.0,2.0,6.0,3.0,12.0,2.0,15.0,159,,,,,,,,,2.0,3.0,,6.0,4.0,,9.0,,3.0,1.0,,3.0,1.0,4.0,1.0,,3.0,,,9.0,2.0,1.0,1.0,7.0,,8.0,3.0,11.0,1.0,1.0,1.0,,1.0,1.0,,5.0,2.0,1.0,1.0,6.0,1.0,,2.0,4.0,1.0,4.0,,1.0,,2.0,,,1.0,,,1.0,1.0,,,,,1.0,1.0,15.0,6.0,42.0,,,,,,89.32584269662921,89.83050847457628,1.0,1.0,1.0,0.25,,0.6666666666666666,0.25,0.3333333333333333,,,0.3611111111111111,,1.0,0.3947368421052631,,1.0,0.6666666666666666,,,,12.315270935960593,0.1666666666666666,,0.109375,0.0227272727272727,0.027027027027027,0.0425531914893617,0.0792079207920792,0.0329670329670329,,,0.1666666666666666,0.0285714285714285,0.0833333333333333,0.1428571428571428,0.12,,,0.3333333333333333,0.0769230769230769,1.0,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,,,,,0.5,0.2222222222222222,0.2222222222222222,1.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,1.0,0.8888888888888888,0.3333333333333333,0.5807222222222221,,0.477,0.0526315789473684,0.1428571428571428,,0.4,3.8666666666666663,23.925,,0.5,,0.6666666666666666,0.2359550561797752,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,0.5,,,,2025,,89.83050847457628,,,-13.160047663933682,1630142,F,3.0
Aerial Powers,31,IND,G,8,83,0,5,22,0.227,0,5,0.0,5,17,0.294,6,11,0.545,2,12,2,3,1,5,12,16,/wnba/players/p/powerae01w.html,https://www.basketball-reference.com/wnba/players/p/powerae01w.html,powerae01w,1627672,Aerial Powers,1611661325,Aerial Powers,Aerial Powers,1627672,IND,5001.0,8,83.0,-19.0,166,164,79.0,60.0,27.0,330,2.0,5.0,1.0,2.0,,2.0,1.0,5.0,2.0,7.0,,,,,,5.0,,3.0,5.0,17.0,,5.0,6.0,16.0,162,1.0,4.0,,,1.0,3.0,3.0,11.0,,3.0,2.0,8.0,2.0,8.0,,2.0,5.0,,2.0,2.0,,2.0,,,1.0,1.0,,4.0,2.0,,4.0,4.0,2.0,10.0,2.0,12.0,,3.0,3.0,,3.0,,2.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,12.0,,10.0,,4.0,,11.0,1.0,,4.0,2.0,1.0,,,1.0,,,,1.0,1.0,13.0,8.0,79.0,1.0,2.0,,2.0,,86.14457831325302,98.78048780487804,0.2,0.25,,,,,,0.2941176470588235,0.25,0.2727272727272727,0.2272727272727272,0.25,0.2142857142857142,0.2962962962962963,0.375,0.25,0.2272727272727272,0.1176470588235294,,0.4,15.84158415841584,0.6,0.2857142857142857,0.0816326530612244,,0.1538461538461538,0.08,0.1066666666666666,0.021505376344086,,,,0.0909090909090909,,0.0909090909090909,,0.3333333333333333,0.15,0.1666666666666666,,1.0,0.2272727272727272,0.4,0.4,,0.2272727272727272,0.2,0.3333333333333333,1.0,0.3181818181818182,0.2857142857142857,0.2857142857142857,,,,,,0.2272727272727272,,,,0.5,0.5,,,,0.1428571428571428,,0.2142857142857142,,0.4545454545454545,,0.461675,0.4035,0.4238964285714285,0.16,0.2,0.1875,0.5,10.147058823529411,25.12,0.3333333333333333,0.5,0.6,0.2,0.4759036144578313,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2025,86.14457831325302,98.78048780487805,-12.635909491625029,-16.900041109319147,-4.210068333631909,1627672,G,1.0
Bree Hall,22,IND,G,4,8,0,2,3,0.667,0,1,0.0,2,2,1.0,2,4,0.5,1,3,0,0,0,0,1,6,/wnba/players/h/hallbr01w.html,https://www.basketball-reference.com/wnba/players/h/hallbr01w.html,hallbr01w,1642788,Bree Hall,1611661325,Bree Hall,Bree Hall,1642788,IND,477.0,4,8.0,5.0,15,16,12.0,13.0,3.0,31,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,1.0,,1.0,2.0,2.0,,1.0,2.0,6.0,11,2.0,2.0,,,,4.0,2.0,2.0,,1.0,2.0,6.0,2.0,2.0,,2.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,4.0,,,1.0,1.0,,,,,,,,,,2.0,6.0,12.0,,1.0,,,,106.66666666666669,68.75,0.5,1.0,,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6,1.0,0.6,0.3333333333333333,,,,27.77777777777778,,,0.1666666666666666,,1.0,0.5,0.2857142857142857,0.25,,,,0.5,,,0.25,,,1.0,1.0,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,0.6666666666666666,1.0,0.3333333333333333,,1.0,,0.5568333333333334,0.6821,0.5568333333333334,0.25,0.3333333333333333,0.6666666666666666,1.0,2.0,24.1,,,,1.0,0.8,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,2025,106.66666666666667,68.75,37.91666666666667,3.622047244094503,-34.24055613850996,1642788,G,1.0
Shey Peddy,36,IND,G,8,130,0,15,35,0.429,6,17,0.353,9,18,0.5,6,6,1.0,1,12,8,5,1,7,10,42,/wnba/players/p/peddysh01w.html,https://www.basketball-reference.com/wnba/players/p/peddysh01w.html,peddysh01w,203035,Shey Peddy,1611661325,Shey Peddy,Shey Peddy,203035,IND,7776.0,8,130.0,-28.0,251,251,104.0,84.0,26.0,502,4.0,8.0,1.0,2.0,,1.0,5.0,8.0,,2.0,1.0,3.0,,,5.0,14.0,2.0,5.0,9.0,18.0,6.0,17.0,6.0,42.0,273,1.0,2.0,1.0,3.0,,5.0,1.0,4.0,3.0,7.0,3.0,14.0,6.0,12.0,15.0,,14.0,5.0,2.0,4.0,4.0,8.0,3.0,1.0,3.0,,1.0,20.0,1.0,,2.0,9.0,,11.0,1.0,12.0,,5.0,3.0,2.0,5.0,1.0,4.0,2.0,,1.0,1.0,7.0,,4.0,4.0,10.0,,9.0,,1.0,1.0,6.0,1.0,,3.0,1.0,1.0,,,,,,1.0,1.0,1.0,37.0,14.0,103.0,1.0,,,,,97.60956175298806,108.76494023904384,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.3529411764705882,0.3333333333333333,0.4285714285714285,0.3529411764705882,0.5,0.5,0.25,0.5142857142857142,0.5,0.5,0.5526315789473685,0.5,0.5384615384615384,0.4857142857142857,0.1111111111111111,,0.25,15.714285714285715,0.7142857142857143,,0.1184210526315789,,0.0571428571428571,0.027027027027027,0.0990990990990991,0.009009009009009,,,,0.0357142857142857,,0.0833333333333333,0.0857142857142857,0.2352941176470588,0.0769230769230769,,,1.0,0.2285714285714285,0.5,0.5,0.25,0.2285714285714285,0.625,0.8333333333333334,0.4,0.0571428571428571,,,,0.0857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.4,0.3571428571428571,0.3846153846153846,0.8,0.4,0.5,,,,0.0909090909090909,,0.4545454545454545,0.4,0.7142857142857143,0.3571428571428571,0.4740285714285714,0.56405,0.4507227272727273,0.081081081081081,0.15,0.119047619047619,0.3333333333333333,5.972222222222222,25.08235294117647,,0.6666666666666666,0.5,0.2222222222222222,0.4143426294820717,2.0,1.0,3.0,3.0,,1.0,,,0.0588235294117647,0.0714285714285714,1.0,0.6,0.3333333333333333,1.0,0.1818181818181818,,,,,,,,,,,,1.0,,,,,0.5,,,,2025,97.60956175298804,108.76494023904382,-11.155378486055781,-5.4350576695841255,5.774384100533865,203035,G,1.0
DeWanna Bonner,37,PHO,G-F,11,288,1,36,90,0.4,10,34,0.294,26,56,0.464,18,24,0.75,14,75,11,11,7,6,22,100,/wnba/players/b/bonnede01w.html,https://www.basketball-reference.com/wnba/players/b/bonnede01w.html,bonnede01w,201886,DeWanna Bonner,1611661317,DeWanna Bonner,DeWanna Bonner,201886,PHX,17289.0,11,288.0,40.0,567,564,119.0,114.0,64.0,1131,17.0,26.0,1.0,3.0,3.0,6.0,7.0,20.0,2.0,10.0,3.0,10.0,,2.0,7.0,24.0,2.0,3.0,26.0,56.0,10.0,34.0,18.0,100.0,562,3.0,11.0,1.0,5.0,7.0,16.0,4.0,15.0,2.0,5.0,7.0,21.0,36.0,16.0,27.0,4.0,24.0,7.0,7.0,7.0,4.0,11.0,4.0,,4.0,3.0,,26.0,4.0,10.0,19.0,39.0,3.0,61.0,14.0,75.0,2.0,11.0,5.0,6.0,4.0,,1.0,2.0,,3.0,,6.0,,,16.0,22.0,,19.0,,1.0,,24.0,4.0,,12.0,2.0,6.0,1.0,,1.0,1.0,1.0,4.0,7.0,5.0,84.0,21.0,115.0,1.0,2.0,5.0,10.0,7.0,106.17283950617283,99.645390070922,0.6923076923076923,0.75,0.9,0.2941176470588235,0.2,0.4,0.2941176470588235,0.4642857142857143,0.2727272727272727,0.2666666666666666,0.4555555555555555,0.28125,0.35,0.5,0.4,0.4375,0.3777777777777777,0.125,0.1153846153846153,0.2,16.485225505443236,0.6666666666666666,0.2,0.2378048780487804,0.0641025641025641,0.1775700934579439,0.032520325203252,0.2140221402214022,0.050179211469534,0.0784313725490196,0.0579710144927536,0.0555555555555555,0.0217391304347826,0.064516129032258,0.2727272727272727,0.238095238095238,0.2127659574468085,0.175,0.1851851851851851,0.0444444444444444,0.7142857142857143,0.2888888888888888,0.6538461538461539,0.7391304347826086,0.7058823529411765,0.2222222222222222,0.35,0.4375,0.7142857142857143,0.1111111111111111,0.2,0.2,0.5,0.1111111111111111,0.3,0.3333333333333333,1.0,0.2666666666666666,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.1875,0.3333333333333333,0.125,,,0.3,0.5,0.15,0.6666666666666666,0.6666666666666666,0.2916666666666667,0.4901027777777778,0.3891277777777777,0.4485674999999999,0.1224489795918367,0.1875,0.16,0.21,6.892857142857143,25.96764705882353,0.3333333333333333,0.1818181818181818,0.125,0.2083333333333333,0.2098765432098765,2.0,1.0,3.0,3.0,,1.0,,,0.0294117647058823,,,0.1875,0.3333333333333333,1.0,0.1,,,,,8.0,,,1.0,,,,,,,0.1,,,1.0,,,2025,106.17283950617285,99.64539007092199,6.527449435250858,3.128220083600681,-3.345166067587968,201886,G-F,2.0
Sika KonÃ©,22,ATL,F,2,3,0,0,1,0.0,0,0,,0,1,0.0,0,0,,1,1,0,0,0,2,1,0,/wnba/players/k/konesi01w.html,https://www.basketball-reference.com/wnba/players/k/konesi01w.html,konesi01w,1631021,Sika Koné,1611661330,Sika Koné,Sika Koné,1631021,ATL,160.0,2,3.0,-2.0,6,5,3.0,5.0,1.0,11,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,5,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,2.0,1.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,50.0,100.0,,,,,,,,,,,,,,,,,,1.0,,1.0,42.85714285714285,,,,0.5,,,,0.5,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3151,,0.3151,,,,,4.3,,,1.0,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2025,50.0,100.0,-50.0,-53.04461942257217,-2.990556138509959,1631021,F,3.0
Odyssey Sims,32,IND,G,8,235,8,36,87,0.414,5,15,0.333,31,72,0.431,36,42,0.857,3,18,35,11,0,21,13,113,/wnba/players/s/simsod01w.html,https://www.basketball-reference.com/wnba/players/s/simsod01w.html,simsod01w,203824,Odyssey Sims,1611661325,Odyssey Sims,Odyssey Sims,203824,IND,14086.0,8,235.0,-5.0,463,456,92.0,82.0,56.0,919,11.0,26.0,,,3.0,5.0,13.0,31.0,7.0,15.0,1.0,4.0,,1.0,4.0,11.0,,4.0,31.0,72.0,5.0,15.0,36.0,113.0,489,,1.0,,1.0,,,4.0,7.0,,5.0,14.0,22.0,16.0,46.0,15.0,,11.0,4.0,7.0,32.0,3.0,35.0,2.0,1.0,15.0,15.0,2.0,73.0,1.0,2.0,9.0,6.0,,15.0,3.0,18.0,1.0,11.0,7.0,4.0,14.0,3.0,11.0,7.0,,3.0,3.0,21.0,,6.0,3.0,13.0,1.0,35.0,,2.0,3.0,42.0,2.0,,18.0,4.0,,,,,,,,,,113.0,18.0,87.0,2.0,1.0,,,,104.53563714902808,107.23684210526316,0.2580645161290322,0.2580645161290322,1.0,0.3333333333333333,,,0.3333333333333333,0.4305555555555556,,0.5714285714285714,0.4425287356321839,,0.3333333333333333,0.5280373831775701,,0.55,0.1724137931034483,0.0972222222222222,0.1153846153846153,0.1290322580645161,24.01500938086304,0.6666666666666666,,0.0416666666666666,0.0141843971631205,0.1323529411764706,0.0147058823529411,0.070754716981132,0.0143540669856459,,0.0307692307692307,,,0.0625,0.0217391304347826,0.0512820512820512,0.05,0.1481481481481481,0.0714285714285714,0.0227272727272727,,0.2988505747126437,0.4230769230769231,0.4782608695652174,0.3636363636363636,0.3563218390804598,0.4193548387096774,0.4814814814814814,0.0769230769230769,0.1724137931034483,0.4666666666666667,0.4666666666666667,0.4285714285714285,0.0459770114942528,0.25,0.25,1.0,0.1264367816091954,0.3636363636363636,0.3636363636363636,1.0,,,0.5,,,0.4166666666666667,0.6,0.3333333333333333,,0.4712643678160919,0.3636363636363636,0.4919333333333333,,0.5589875,0.174757281553398,0.2045454545454545,,0.1946902654867256,7.606944444444445,24.78666666666667,0.2,0.3333333333333333,0.5,0.3,0.1987041036717062,1.0,,,,,,,,,,,,,,0.0833333333333333,1.0,,,,,,,,,,,,,,,,,,,,2025,104.53563714902808,107.23684210526316,-2.701204956235088,1.4910177264559081,4.246285966753206,203824,G,1.0
