EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,OffAtRimReboundPct,DefCorner3ReboundPct,PenaltyCorner3Accuracy,PenaltyTurnovers,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Arc3PctBlocked,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,3SecondViolations,Blocked3s,BlockedCorner3,BlockedArc3,Transition Take Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1629498-202641-203833-204297-204329,1611661319,"Jackie Young, Sydney Colson, Chelsea Gray, Cayla George, Kiah Stokes","Young, Colson, Gray, George, Stokes",1629498-202641-203833-204297-204329,LVA,70.0,1,1.0,,1.0,2.0,,,,3,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,1.0,,,,61.71428571428571,,22.0,24.0,22.0,24.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3626,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1631006-202641-203833-204297-204329,1611661319,"Kierstan Bell, Sydney Colson, Chelsea Gray, Cayla George, Kiah Stokes","Bell, Colson, Gray, George, Stokes",1631006-202641-203833-204297-204329,LVA,187.0,2,3.0,4.0,8.0,7.0,,,,15,,,,,,,2.0,4.0,,1.0,,,,,,1.0,,,,,2.0,5.0,,1.0,4.0,8.0,4.0,,,,,,,,,,,,,4.0,,,,,,1.0,,1.0,,2.0,,2.0,,,,2.0,,4.0,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,3.0,,1.0,,4.0,,2.0,,2.0,,2.0,1.0,8.0,,,,,1.0,1.0,,,,,,0.4,,,0.3333333333333333,,,0.5,,,0.16666666666666666,,0.2,,0.25,,,,,,0.6666666666666666,,1.0,,0.75,,,,,,,0.6666666666666666,,,,115.50802139037432,0.5,14.125,10.571428571428571,14.125,9.428571428571429,,,,,0.6666666666666666,0.5,0.6666666666666666,1.0,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,0.16666666666666666,,0.39015,,,0.25,0.2857142857142857,,,8.0,23.3,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628276-201496-202252-203833-204329,1611661319,"Kelsey Plum, Candace Parker, Alysha Clark, Chelsea Gray, Kiah Stokes","Plum, Parker, Clark, Gray, Stokes",1628276-201496-202252-203833-204329,LVA,1814.0,12,30.0,-24.0,60.0,61.0,5.0,6.0,3.0,121,7.0,10.0,,1.0,,,8.0,19.0,2.0,9.0,1.0,3.0,1.0,,3.0,8.0,,,,1.0,17.0,38.0,4.0,11.0,5.0,51.0,75.0,1.0,2.0,1.0,1.0,2.0,7.0,1.0,2.0,,1.0,,2.0,24.0,10.0,6.0,6.0,2.0,,8.0,3.0,5.0,1.0,12.0,2.0,14.0,1.0,1.0,6.0,5.0,1.0,30.0,1.0,3.0,,6.0,11.0,1.0,18.0,4.0,22.0,,6.0,5.0,1.0,5.0,4.0,7.0,1.0,1.0,12.0,,6.0,16.0,2.0,10.0,1.0,1.0,,5.0,,2.0,1.0,2.0,1.0,2.0,1.0,44.0,2.0,5.0,,,0.7058823529411765,0.75,0.5,0.36363636363636365,1.0,,0.36363636363636365,0.4473684210526316,0.5,0.5,0.46938775510204084,0.8333333333333334,0.3333333333333333,0.49038461538461536,0.875,0.3333333333333333,0.22448979591836735,0.09090909090909091,0.13157894736842105,0.1,0.15789473684210525,0.1111111111111111,,0.4166666666666667,1.0,,0.7857142857142857,0.14285714285714285,0.6666666666666666,0.14285714285714285,0.7391304347826086,0.14285714285714285,0.09090909090909091,0.14285714285714285,0.2,,0.8,0.8,0.75,0.5714285714285714,,96.05292171995589,0.5,15.85,14.147540983606557,15.616666666666667,13.573770491803279,0.20408163265306123,0.7,0.7777777777777778,0.8571428571428571,0.3877551020408163,0.42105263157894735,0.5,0.625,0.1836734693877551,0.2222222222222222,0.25,0.5,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.16326530612244897,0.375,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,0.3333333333333333,,0.42857142857142855,0.375,0.45282755102040817,0.40675,0.4543,0.0392156862745098,0.05,0.13725490196078433,0.0392156862745098,7.663157894736842,24.94545454545454,0.08333333333333333,,1.0,1.0,,,1.0,0.3333333333333333,1.0,,2.0,1.0,,,,,1.0,1.0,,0.125,,,,,,,,,,,1611661319,2023,2023,True
1628276-1629498-201496-202252-204329,1611661319,"Kelsey Plum, Jackie Young, Candace Parker, Alysha Clark, Kiah Stokes","Plum, Young, Parker, Clark, Stokes",1628276-1629498-201496-202252-204329,LVA,463.0,6,8.0,-10.0,15.0,16.0,4.0,7.0,2.0,31,1.0,5.0,,2.0,,,,2.0,1.0,2.0,2.0,5.0,,1.0,,1.0,,,,,2.0,9.0,2.0,6.0,1.0,11.0,21.0,,2.0,,,,,1.0,2.0,,1.0,1.0,3.0,2.0,2.0,6.0,,,,1.0,,1.0,,1.0,2.0,3.0,,2.0,,,1.0,8.0,,2.0,,,4.0,,4.0,2.0,6.0,,1.0,1.0,,,,1.0,,,1.0,,2.0,6.0,,3.0,1.0,,,4.0,,1.0,1.0,,,,,11.0,3.0,4.0,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.2222222222222222,,0.5,0.3333333333333333,,0.3333333333333333,0.3235294117647059,,0.375,0.4,,0.1111111111111111,,0.5,,,,,,1.0,0.2857142857142857,,,0.8,0.18181818181818182,,1.0,,,1.0,1.0,,,,96.41468682505399,,14.666666666666666,15.1875,14.533333333333333,14.5625,0.3333333333333333,0.2,0.2,,0.13333333333333333,,,,0.13333333333333333,0.5,0.5,1.0,0.3333333333333333,0.4,0.4,1.0,0.06666666666666667,,,,1.0,,,,,,,,0.3333333333333333,,,0.7333333333333333,,0.5288533333333334,0.532,0.3588166666666666,0.0625,0.1,,0.2727272727272727,6.766666666666667,23.71666666666667,0.26666666666666666,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1631006-202252-203833-204297-204329,1611661319,"Kierstan Bell, Alysha Clark, Chelsea Gray, Cayla George, Kiah Stokes","Bell, Clark, Gray, George, Stokes",1631006-202252-203833-204297-204329,LVA,1360.0,5,23.0,13.0,39.0,40.0,3.0,,5.0,79,7.0,15.0,2.0,2.0,1.0,2.0,5.0,11.0,1.0,5.0,,,,,4.0,10.0,1.0,1.0,,1.0,13.0,31.0,4.0,10.0,4.0,42.0,29.0,3.0,4.0,1.0,1.0,,9.0,1.0,2.0,,1.0,,2.0,10.0,16.0,9.0,3.0,2.0,,10.0,4.0,4.0,,5.0,3.0,8.0,3.0,,2.0,2.0,1.0,19.0,2.0,4.0,,13.0,5.0,1.0,19.0,6.0,25.0,1.0,4.0,4.0,,3.0,3.0,2.0,,,5.0,,3.0,5.0,,7.0,,1.0,,5.0,,3.0,,,,,,33.0,2.0,3.0,,,0.38461538461538464,0.4166666666666667,0.75,0.4,1.0,,0.4,0.41935483870967744,0.75,0.5,0.4634146341463415,0.9,0.3333333333333333,0.5121951219512195,0.9,0.3333333333333333,0.24390243902439024,,0.12903225806451613,0.2,0.09090909090909091,,,0.6,1.0,,0.8333333333333334,0.2222222222222222,0.7222222222222222,0.3333333333333333,0.75,0.25,0.16666666666666666,0.5,0.3333333333333333,,1.0,1.0,0.6666666666666666,0.75,0.05,83.6470588235294,,18.076923076923077,16.375,17.128205128205128,16.05,0.36585365853658536,0.4666666666666667,0.5833333333333334,0.2857142857142857,0.2682926829268293,0.45454545454545453,0.5,0.4,0.12195121951219512,0.2,0.2,1.0,,,,,0.24390243902439024,0.4,0.4,0.75,0.4,1.0,,0.2,1.0,1.0,0.6666666666666666,0.5,,0.3333333333333333,,0.6097560975609756,0.4,0.4861926829268293,0.5609666666666667,0.6049,0.07317073170731707,0.0967741935483871,0.21428571428571427,0.047619047619047616,6.732258064516128,25.380000000000003,0.07692307692307693,,,,,3.0,,0.125,0.6666666666666666,,,,,,,0.5,,,,,,,,,1.0,,,,,,1611661319,2023,2023,True
1628276-1628932-1629498-1631006-204329,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Kierstan Bell, Kiah Stokes","Plum, Wilson, Young, Bell, Stokes",1628276-1628932-1629498-1631006-204329,LVA,242.0,3,4.0,1.0,9.0,9.0,5.0,1.0,1.0,18,1.0,1.0,,,,,2.0,2.0,1.0,1.0,,,,,,2.0,,,,2.0,4.0,4.0,,2.0,4.0,12.0,11.0,1.0,1.0,,,,2.0,1.0,1.0,,2.0,4.0,6.0,6.0,2.0,,,,,2.0,,,1.0,3.0,,3.0,,,1.0,2.0,,6.0,1.0,,,2.0,,,2.0,1.0,3.0,,2.0,2.0,,1.0,1.0,,,,1.0,,,2.0,,2.0,,,,4.0,,,2.0,,,,,10.0,6.0,5.0,,2.0,0.75,0.75,,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.75,1.0,0.6,0.3333333333333333,0.5,,,,,,1.0,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,,,1.0,,,,,0.6666666666666666,,107.10743801652893,,11.444444444444445,15.444444444444445,11.222222222222221,15.11111111111111,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,0.5,,0.46585000000000004,,0.4632,,,0.16666666666666666,0.5,7.65,25.75,0.5555555555555556,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,1611661319,2023,2023,True
1628276-1629498-1631006-201496-202252,1611661319,"Kelsey Plum, Jackie Young, Kierstan Bell, Candace Parker, Alysha Clark","Plum, Young, Bell, Parker, Clark",1628276-1629498-1631006-201496-202252,LVA,27.0,1,,-2.0,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.33333333333333,,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628276-1631006-201496-202252-204329,1611661319,"Kelsey Plum, Kierstan Bell, Candace Parker, Alysha Clark, Kiah Stokes","Plum, Bell, Parker, Clark, Stokes",1628276-1631006-201496-202252-204329,LVA,104.0,1,2.0,-2.0,3.0,3.0,,,,6,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,1.0,,,1.0,,1.0,2.0,1.0,2.0,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,,1.0,,,,,,,,,,1.0,,,0.5,1.0,0.5,,,0.5,,,,1.0,,,83.07692307692308,,17.0,17.666666666666668,17.0,17.666666666666668,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.53235,,,0.3333333333333333,1.0,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628276-1629498-202252-203833-204329,1611661319,"Kelsey Plum, Jackie Young, Alysha Clark, Chelsea Gray, Kiah Stokes","Plum, Young, Clark, Gray, Stokes",1628276-1629498-202252-203833-204329,LVA,496.0,5,8.0,-5.0,15.0,16.0,4.0,1.0,2.0,31,,1.0,,,,,3.0,4.0,,2.0,1.0,1.0,,,1.0,3.0,,,,,3.0,7.0,2.0,4.0,,12.0,17.0,,2.0,,,,,1.0,1.0,,,,2.0,2.0,4.0,6.0,,,,3.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,1.0,1.0,,4.0,4.0,,8.0,2.0,10.0,,,,,2.0,1.0,4.0,1.0,1.0,6.0,,2.0,4.0,,2.0,,,,1.0,1.0,,,,,,,12.0,2.0,4.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,0.42857142857142855,,1.0,0.5454545454545454,,1.0,0.5454545454545454,,1.0,0.36363636363636365,,0.14285714285714285,,0.25,,,0.3333333333333333,,,1.0,0.25,0.8,0.5,0.8888888888888888,0.3333333333333333,,,0.5,,,1.0,1.0,0.6666666666666666,,89.99999999999999,,16.466666666666665,15.5625,16.0,14.6875,0.09090909090909091,,,,0.36363636363636365,0.75,1.0,0.3333333333333333,0.18181818181818182,,,,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.45454545454545453,0.3333333333333333,0.44785,0.3796,0.3224,,,,0.16666666666666666,9.214285714285714,24.825,0.26666666666666666,,,2.0,,,,1.0,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628276-1629498-202252-204297-204329,1611661319,"Kelsey Plum, Jackie Young, Alysha Clark, Cayla George, Kiah Stokes","Plum, Young, Clark, George, Stokes",1628276-1629498-202252-204297-204329,LVA,236.0,3,4.0,-1.0,7.0,8.0,2.0,,2.0,15,1.0,2.0,,1.0,,,1.0,3.0,,2.0,,,,,1.0,1.0,,,,,2.0,7.0,1.0,1.0,,7.0,8.0,,1.0,,,,,,3.0,,,,,,4.0,3.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,3.0,,1.0,3.0,,4.0,3.0,7.0,,,,,2.0,2.0,,,,2.0,1.0,,,,2.0,,1.0,,,,,,,,,,7.0,,2.0,,,,,1.0,1.0,,,1.0,0.2857142857142857,,,0.4375,,,0.4375,,,0.125,,0.14285714285714285,,0.3333333333333333,,,1.0,,,0.75,0.6,1.0,,0.8,0.6,1.0,0.5,,,0.5,,1.0,1.0,,91.52542372881356,,19.285714285714285,12.625,18.285714285714285,12.625,0.25,0.5,0.5,,0.375,0.3333333333333333,0.5,,0.25,,,,,,,,0.125,1.0,1.0,1.0,1.0,,,,,,,,,,,0.375,1.0,0.4653375,0.5812,0.4220333333333333,,,,,8.871428571428572,24.5,0.2857142857142857,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1631006-1641653-202252-202641-204297,1611661319,"Kierstan Bell, Ashley Joens, Alysha Clark, Sydney Colson, Cayla George","Bell, Joens, Clark, Colson, George",1631006-1641653-202252-202641-204297,LVA,379.0,2,6.0,3.0,13.0,13.0,10.0,,3.0,26,2.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,,2.0,,,,,,3.0,,,,2.0,5.0,9.0,,3.0,3.0,13.0,10.0,2.0,2.0,,,,4.0,3.0,6.0,,2.0,3.0,9.0,,10.0,,,2.0,,3.0,,,,,,,,,,,,,1.0,2.0,,4.0,1.0,,5.0,3.0,8.0,2.0,,,,1.0,,,1.0,,1.0,,,,,4.0,,,,5.0,,2.0,1.0,,,,,9.0,9.0,10.0,,1.0,,,,,,,,0.5555555555555556,1.0,0.5,0.4166666666666667,1.0,0.375,0.4642857142857143,0.6666666666666666,0.45,0.25,,,,,,,1.0,,,0.5,0.5,1.0,0.3333333333333333,0.8333333333333334,0.42857142857142855,0.5,0.5,0.3333333333333333,,,0.5,,1.0,0.2857142857142857,98.78627968337732,,15.23076923076923,13.923076923076923,14.384615384615385,13.307692307692308,0.16666666666666666,1.0,1.0,,0.4166666666666667,0.6,0.6,,0.16666666666666666,,,,,,,,0.25,,,,0.5,1.0,,,,,0.125,1.0,,0.25,,0.4166666666666667,,0.42675,0.3923,0.4055375,0.15384615384615385,0.2,0.3076923076923077,0.6923076923076923,8.488888888888889,24.7,0.7692307692307693,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628268-1629498-1631006-202641-204297,1611661319,"Alaina Coates, Jackie Young, Kierstan Bell, Sydney Colson, Cayla George","Coates, Young, Bell, Colson, George",1628268-1629498-1631006-202641-204297,LVA,70.0,1,1.0,-2.0,3.0,2.0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,102.85714285714285,,17.666666666666668,8.5,17.666666666666668,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628268-1631006-202641-203833-204297,1611661319,"Alaina Coates, Kierstan Bell, Sydney Colson, Chelsea Gray, Cayla George","Coates, Bell, Colson, Gray, George",1628268-1631006-202641-203833-204297,LVA,565.0,4,9.0,-3.0,19.0,23.0,4.0,9.0,1.0,42,3.0,3.0,,,2.0,2.0,,2.0,1.0,4.0,,1.0,,,1.0,6.0,,1.0,,,4.0,9.0,1.0,7.0,2.0,13.0,16.0,,,,1.0,,,2.0,3.0,,,2.0,6.0,4.0,4.0,3.0,,,,6.0,1.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,,,5.0,3.0,,8.0,1.0,9.0,,4.0,3.0,1.0,3.0,2.0,,1.0,,3.0,,,1.0,,2.0,,,,3.0,,2.0,,,,,,13.0,6.0,4.0,,,0.5,0.5,1.0,0.14285714285714285,,,0.14285714285714285,0.4444444444444444,,0.6666666666666666,0.34375,,0.6666666666666666,0.38235294117647056,,0.75,0.4375,,,,,,,1.0,,,1.0,,0.8333333333333334,0.16666666666666666,0.8888888888888888,0.09090909090909091,,,0.2,,1.0,,1.0,0.75,,107.04424778761063,,14.947368421052632,12.217391304347826,14.68421052631579,11.826086956521738,0.1875,1.0,1.0,0.6666666666666666,0.125,,,,0.25,0.25,0.25,,0.0625,,,,0.375,0.16666666666666666,0.16666666666666666,1.0,,,,1.0,,,0.6666666666666666,1.0,,,,0.625,0.16666666666666666,0.4110625,,0.6533333333333333,0.11764705882352941,0.2,,0.46153846153846156,9.522222222222222,24.957142857142856,0.21052631578947367,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
1628276-1628932-1629498-202252-203833,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Alysha Clark, Chelsea Gray","Plum, Wilson, Young, Clark, Gray",1628276-1628932-1629498-202252-203833,LVA,15231.0,32,254.0,-110.0,526.0,541.0,92.0,161.0,68.0,1067,65.0,101.0,14.0,24.0,12.0,21.0,59.0,150.0,19.0,72.0,13.0,39.0,5.0,7.0,46.0,114.0,3.0,9.0,4.0,20.0,143.0,323.0,59.0,153.0,68.0,531.0,641.0,27.0,49.0,4.0,14.0,13.0,79.0,27.0,66.0,5.0,27.0,10.0,79.0,180.0,106.0,138.0,39.0,32.0,,114.0,46.0,30.0,1.0,90.0,46.0,136.0,33.0,13.0,44.0,34.0,12.0,318.0,20.0,56.0,1.0,70.0,103.0,8.0,181.0,77.0,258.0,16.0,44.0,30.0,14.0,55.0,38.0,31.0,17.0,4.0,86.0,7.0,61.0,119.0,1.0,99.0,5.0,7.0,2.0,93.0,1.0,42.0,7.0,17.0,6.0,17.0,11.0,452.0,79.0,92.0,21.0,4.0,0.6293706293706294,0.7086614173228346,0.7796610169491526,0.38562091503267976,0.2857142857142857,0.18518518518518517,0.38562091503267976,0.44272445820433437,0.5510204081632653,0.4090909090909091,0.48634453781512604,0.5238095238095238,0.3709677419354839,0.5135396518375241,0.5563380281690141,0.3910891089108911,0.32142857142857145,0.006535947712418301,0.09287925696594428,0.13861386138613863,0.09333333333333334,0.027777777777777776,,0.6395348837209303,0.8,0.06666666666666667,0.7984496124031008,0.3181818181818182,0.8333333333333334,0.21978021978021978,0.812206572769953,0.2846441947565543,0.2696629213483146,0.35294117647058826,0.18461538461538463,0.3076923076923077,0.7407407407407407,0.8125,0.8181818181818182,0.8787878787878788,0.06779661016949153,100.87847153831002,0.6470588235294118,14.97148288973384,13.597042513863217,14.258555133079849,13.22181146025878,0.21218487394957983,0.6435643564356436,0.7471264367816092,0.676923076923077,0.31512605042016806,0.3933333333333333,0.4338235294117647,0.576271186440678,0.15126050420168066,0.2638888888888889,0.2714285714285714,0.631578947368421,0.0819327731092437,0.3333333333333333,0.3333333333333333,1.0,0.23949579831932774,0.40350877192982454,0.40707964601769914,0.717391304347826,0.38095238095238093,0.5833333333333334,0.07936507936507936,0.14285714285714285,0.3333333333333333,1.0,0.22580645161290322,0.5714285714285714,0.07526881720430108,0.21505376344086022,0.2,0.5336134453781513,0.40350877192982454,0.48195252100840336,0.5055583333333333,0.45779623655913976,0.08627450980392157,0.11797752808988764,0.1487758945386064,0.1487758945386064,8.095665634674923,24.55751633986928,0.17490494296577946,1.0,10.0,5.0,2.0,9.0,10.0,0.3888888888888889,0.6666666666666666,0.14285714285714285,12.0,1.0,4.0,1.0,,0.14285714285714285,0.2,1.0,1.0,0.008771929824561403,,2.0,0.012987012987012988,,2.0,,,,2.0,1.0,1611661319,2023,2023,True
1628276-1631006-201496-203833-204297,1611661319,"Kelsey Plum, Kierstan Bell, Candace Parker, Chelsea Gray, Cayla George","Plum, Bell, Parker, Gray, George",1628276-1631006-201496-203833-204297,LVA,58.0,1,1.0,-1.0,2.0,2.0,,,,4,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,5.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,3.0,,2.0,,,,,,4.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3103448275862,,12.0,17.0,12.0,17.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.425,,,1.0,1.0,,,4.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2023,2023,True
