EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LostBallSteals,Transition Take Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,3SecondViolations,Blocked3s,BlockedArc3,OffCorner3ReboundPct,Loose Ball Fouls Drawn,BlockedLongMidRange,Charge Fouls Drawn,Transition Take Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1628242-1628927-1628929-1631086-1641687,1611661325,"Emma Cannon, Victoria Vivians, Kristy Wallace, Lexie Hull, Victaria Saxton","Cannon, Vivians, Wallace, Hull, Saxton",1628242-1628927-1628929-1631086-1641687,IND,65.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,,,,,,,,,,,,1.0,,1.0,,,88.61538461538463,14.5,18.0,14.5,18.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628909-1628927-1628929-1631019-1631031,1611661325,"Kelsey Mitchell, Victoria Vivians, Kristy Wallace, NaLyssa Smith, Queen Egbo","Mitchell, Vivians, Wallace, Smith, Egbo",1628909-1628927-1628929-1631019-1631031,IND,265.0,3,4.0,2.0,9.0,10.0,,19.0,2.0,3.0,1.0,,1.0,4.0,2.0,5.0,4.0,10.0,8.0,,4.0,,4.0,2.0,4.0,,10.0,,,3.0,3.0,,3.0,,,,,,,10.0,1.0,1.0,0.4,0.5555555555555556,0.5555555555555556,0.4444444444444444,,0.6,,0.5,1.0,,103.24528301886792,12.777777777777779,15.0,12.777777777777779,13.6,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.1111111111111111,,,,0.4444444444444444,0.7777777777777778,0.5337611111111111,,6.38,24.775,4.0,5.0,,,1.0,1.0,,,,,,2.0,,,1.0,1.0,2.0,,,,,,,1.0,3.0,1.0,1.0,,5.0,6.0,,,,2.0,,2.0,2.0,,2.0,,,,,2.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,5.0,4.0,,1.0,0.5,,1.0,0.5,,0.3333333333333333,,0.625,,0.625,,,,,,,,,,,0.6666666666666666,,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,0.25,1.0,,,0.25,1.0,0.5,0.5313875,,,,,0.5,0.4444444444444444,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628909-1628927-1628929-1631019-1641648,1611661325,"Kelsey Mitchell, Victoria Vivians, Kristy Wallace, NaLyssa Smith, Aliyah Boston","Mitchell, Vivians, Wallace, Smith, Boston",1628909-1628927-1628929-1631019-1641648,IND,736.0,4,12.0,-7.0,25.0,24.0,3.0,49.0,4.0,5.0,7.0,1.0,1.0,8.0,8.0,13.0,8.0,32.0,39.0,2.0,14.0,2.0,8.0,7.0,10.0,1.0,23.0,,3.0,2.0,5.0,2.0,7.0,1.0,2.0,5.0,3.0,6.0,,27.0,0.875,0.875,0.6153846153846154,0.6666666666666666,0.7272727272727273,0.38095238095238093,,0.5,0.75,0.625,,0.6666666666666666,95.8695652173913,14.32,15.75,13.08,15.416666666666666,0.23809523809523808,0.8,0.8,0.3333333333333333,0.047619047619047616,1.0,1.0,1.0,0.38095238095238093,0.6190476190476191,0.4707238095238095,0.490175,6.161538461538461,25.35,6.0,3.0,1.0,1.0,1.0,1.0,3.0,,,,,4.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,,5.0,2.0,3.0,1.0,2.0,1.0,8.0,9.0,3.0,,,4.0,1.0,3.0,3.0,,4.0,2.0,1.0,,,1.0,1.0,3.0,2.0,,1.0,,,,1.0,1.0,7.0,,5.0,3.0,4.0,,,1.0,,1.0,1.0,,,8.0,6.0,1.0,0.75,0.5,1.0,0.5,0.5,0.5,0.6666666666666666,0.8333333333333334,0.7,0.8333333333333334,0.8,0.07692307692307693,,0.14285714285714285,0.6,,0.2,0.25,,0.25,,0.5,1.0,1.0,,,1.0,0.42857142857142855,0.5,0.6666666666666666,,,,,0.5,0.5714285714285714,0.75,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.2,1.0,,,0.4,0.5,0.5,0.40657,0.18181818181818182,0.2857142857142857,,0.15625,0.25,0.24,,,,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,1.0,0.125,0.125,1611661325,2023,2023,True
1628909-1628927-1628929-1631031-1641658,1611661325,"Kelsey Mitchell, Victoria Vivians, Kristy Wallace, Queen Egbo, Grace Berger","Mitchell, Vivians, Wallace, Egbo, Berger",1628909-1628927-1628929-1631031-1641658,IND,860.0,3,14.0,-14.0,29.0,27.0,4.0,56.0,4.0,8.0,3.0,3.0,6.0,7.0,8.0,17.0,10.0,26.0,40.0,2.0,10.0,6.0,7.0,5.0,6.0,1.0,13.0,,1.0,4.0,6.0,4.0,10.0,,1.0,2.0,2.0,6.0,,22.0,0.625,0.625,0.47058823529411764,0.35185185185185186,0.43333333333333335,0.37037037037037035,,0.6666666666666666,0.3333333333333333,0.5555555555555556,1.0,,93.76744186046511,14.689655172413794,16.074074074074073,14.310344827586206,15.74074074074074,0.2962962962962963,0.5,0.5,0.1111111111111111,0.2222222222222222,0.5,0.5,0.3333333333333333,0.25925925925925924,0.6666666666666666,0.5071037037037037,0.4089,9.205882352941176,24.869999999999997,17.0,8.0,,1.0,2.0,3.0,1.0,,3.0,,1.0,1.0,,,1.0,5.0,1.0,7.0,1.0,,,2.0,4.0,4.0,10.0,1.0,6.0,2.0,13.0,3.0,,,,1.0,,1.0,1.0,,3.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,6.0,,7.0,1.0,3.0,,1.0,1.0,1.0,,2.0,1.0,,13.0,17.0,1.0,1.0,0.1,,0.16666666666666666,0.1,0.5,0.4,0.5,0.34375,0.6666666666666666,0.38235294117647056,,,,0.5,1.0,0.1111111111111111,0.23529411764705882,0.25,,,,0.6666666666666666,0.5,,0.5,0.75,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,0.14285714285714285,0.14285714285714285,1.0,0.5,,,,,0.1875,0.6666666666666666,0.0625,,0.3125,0.2,0.14285714285714285,0.468434375,0.10344827586206896,0.15789473684210525,,0.15384615384615385,0.5,0.5862068965517241,,,1.0,,,,,,,,,3.0,0.375,0.2,,1.0,,0.6666666666666666,,,,,,,,1.0,,,,1611661325,2023,2023,True
1628909-1628927-1631019-1641648-204365,1611661325,"Kelsey Mitchell, Victoria Vivians, NaLyssa Smith, Aliyah Boston, Erica Wheeler","Mitchell, Vivians, Smith, Boston, Wheeler",1628909-1628927-1631019-1641648-204365,IND,6420.0,13,107.0,7.0,212.0,210.0,21.0,422.0,23.0,42.0,48.0,6.0,23.0,47.0,48.0,113.0,61.0,214.0,207.0,12.0,54.0,42.0,47.0,27.0,46.0,3.0,111.0,1.0,29.0,51.0,83.0,23.0,106.0,5.0,20.0,40.0,20.0,44.0,3.0,191.0,0.5625,0.5869565217391305,0.4247787610619469,0.47413793103448276,0.5301507537688442,0.3505747126436782,0.2,0.6538461538461539,0.8055555555555556,0.7017543859649122,0.6956521739130435,0.8214285714285714,94.65420560747664,14.90566037735849,15.523809523809524,14.287735849056604,14.709523809523809,0.2413793103448276,0.5476190476190477,0.5609756097560976,0.27586206896551724,0.13218390804597702,0.2608695652173913,0.2608695652173913,0.5,0.27011494252873564,0.5919540229885057,0.49054856321839085,0.44250999999999996,7.605309734513274,25.18032786885246,50.0,31.0,4.0,4.0,2.0,2.0,19.0,5.0,14.0,2.0,4.0,18.0,1.0,4.0,4.0,11.0,23.0,49.0,7.0,1.0,5.0,6.0,23.0,7.0,19.0,6.0,15.0,19.0,51.0,57.0,12.0,4.0,,18.0,4.0,19.0,15.0,4.0,17.0,7.0,12.0,3.0,5.0,13.0,9.0,20.0,14.0,3.0,6.0,,,4.0,10.0,5.0,53.0,5.0,58.0,5.0,22.0,1.0,7.0,15.0,9.0,6.0,15.0,8.0,,49.0,49.0,2.0,0.8260869565217391,0.3770491803278688,0.2,0.4,0.3770491803278688,0.5833333333333334,0.3684210526315789,0.5,0.47058823529411764,0.5789473684210527,0.5795454545454546,0.035398230088495575,0.023809523809523808,0.0625,0.5,0.75,0.19672131147540983,0.2268041237113402,0.2777777777777778,0.15384615384615385,0.17647058823529413,0.5588235294117647,0.7619047619047619,0.75,0.05319148936170213,0.5333333333333333,0.7391304347826086,0.3958333333333333,0.4222222222222222,0.3684210526315789,0.08045977011494253,0.35714285714285715,0.35714285714285715,0.8,0.3829787234042553,0.3829787234042553,0.8333333333333334,0.23529411764705882,1.0,0.23529411764705882,0.25,1.0,0.058823529411764705,1.0,0.11764705882352941,0.5,0.3235294117647059,0.36363636363636365,0.3829787234042553,0.4283205882352941,0.11518324607329843,0.16923076923076924,,0.10747663551401869,0.2383177570093458,0.2358490566037736,4.0,1.0,5.0,0.5,,,1.0,,0.058823529411764705,,,10.0,0.2777777777777778,0.2222222222222222,2.0,,,0.4444444444444444,7.0,,1.0,,3.0,,,,,,,1611661325,2023,2023,True
1628909-1628929-1631019-1631031-204365,1611661325,"Kelsey Mitchell, Kristy Wallace, NaLyssa Smith, Queen Egbo, Erica Wheeler","Mitchell, Wallace, Smith, Egbo, Wheeler",1628909-1628929-1631019-1631031-204365,IND,755.0,4,13.0,1.0,23.0,22.0,3.0,45.0,6.0,10.0,5.0,1.0,2.0,6.0,8.0,17.0,6.0,27.0,26.0,2.0,10.0,6.0,6.0,5.0,7.0,1.0,16.0,,2.0,6.0,8.0,4.0,12.0,,1.0,2.0,3.0,5.0,,21.0,0.625,0.7142857142857143,0.47058823529411764,0.4782608695652174,0.5192307692307693,0.2608695652173913,,0.6666666666666666,0.5,0.6153846153846154,0.75,0.5,85.82781456953641,15.391304347826088,18.227272727272727,15.043478260869565,17.318181818181817,0.43478260869565216,0.6,0.75,0.21739130434782608,0.08695652173913043,0.5,0.5,1.0,0.2608695652173913,0.6956521739130435,0.5175326086956522,0.58985,5.041176470588235,25.78333333333333,7.0,,2.0,2.0,4.0,5.0,1.0,,,,,2.0,,,,1.0,2.0,5.0,2.0,,,2.0,6.0,4.0,6.0,,1.0,1.0,9.0,6.0,,2.0,,2.0,2.0,2.0,2.0,,3.0,1.0,3.0,,1.0,2.0,2.0,1.0,,,1.0,,,,1.0,1.0,4.0,,6.0,,2.0,,1.0,3.0,1.0,2.0,3.0,2.0,,9.0,7.0,,1.0,0.3333333333333333,,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5714285714285714,1.0,0.5625,0.11764705882352941,0.2,,0.5,,0.3333333333333333,0.36363636363636365,0.75,,,0.5,1.0,,0.1111111111111111,0.6666666666666666,0.5,0.2,0.2,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.7142857142857143,0.8,,,0.14285714285714285,,0.3333333333333333,0.5815357142857144,0.08,0.10526315789473684,,0.2222222222222222,0.3333333333333333,0.30434782608695654,,,1.0,0.5,,,,1.0,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628909-1628929-1631019-1641648-204365,1611661325,"Kelsey Mitchell, Kristy Wallace, NaLyssa Smith, Aliyah Boston, Erica Wheeler","Mitchell, Wallace, Smith, Boston, Wheeler",1628909-1628929-1631019-1641648-204365,IND,7784.0,20,130.0,-19.0,252.0,252.0,37.0,504.0,26.0,61.0,51.0,13.0,42.0,70.0,61.0,154.0,80.0,262.0,281.0,25.0,58.0,64.0,70.0,29.0,55.0,7.0,136.0,1.0,23.0,54.0,82.0,39.0,121.0,2.0,13.0,27.0,30.0,58.0,5.0,231.0,0.47540983606557374,0.5178571428571429,0.3961038961038961,0.4465811965811966,0.49245283018867925,0.3418803418803419,0.3333333333333333,0.6352941176470588,0.5476190476190477,0.6062992125984252,0.631578947368421,0.53125,93.23741007194245,15.61111111111111,15.277777777777779,14.65079365079365,14.396825396825397,0.2606837606837607,0.4262295081967213,0.5,0.21794871794871795,0.1794871794871795,0.30952380952380953,0.30952380952380953,0.5384615384615384,0.29914529914529914,0.6025641025641025,0.5005890086206897,0.5070793103448276,7.955844155844156,25.49375,40.0,60.0,7.0,11.0,4.0,9.0,22.0,4.0,10.0,,,25.0,2.0,6.0,2.0,9.0,29.0,53.0,10.0,3.0,9.0,2.0,31.0,7.0,19.0,2.0,9.0,19.0,39.0,78.0,9.0,10.0,,25.0,14.0,26.0,22.0,4.0,15.0,7.0,30.0,5.0,6.0,21.0,14.0,14.0,11.0,1.0,3.0,,5.0,6.0,4.0,2.0,63.0,6.0,67.0,3.0,27.0,,7.0,12.0,3.0,9.0,12.0,7.0,,37.0,39.0,3.0,0.896551724137931,0.3625,0.3333333333333333,0.2222222222222222,0.3625,0.4,0.3684210526315789,0.4264705882352941,0.35714285714285715,0.44285714285714284,0.5,0.09090909090909091,0.14754098360655737,0.09803921568627451,0.5185185185185185,0.8333333333333334,0.32608695652173914,0.2733812949640288,0.4,0.27586206896551724,0.2857142857142857,0.5862068965517241,0.7222222222222222,0.6,0.048,0.5833333333333334,0.5769230769230769,0.43137254901960786,0.4782608695652174,0.3181818181818182,0.042735042735042736,0.4,0.4,1.0,0.35714285714285715,0.35714285714285715,0.88,0.3235294117647059,0.6363636363636364,0.17647058823529413,0.3333333333333333,1.0,0.32142857142857145,0.4444444444444444,,,0.32142857142857145,0.2222222222222222,0.35714285714285715,0.5072303571428571,0.10465116279069768,0.15168539325842698,,0.1183206106870229,0.14885496183206107,0.15873015873015872,7.0,,6.0,0.42857142857142855,,1.0,3.0,,0.08823529411764706,0.3333333333333333,1.0,8.0,0.1702127659574468,0.17073170731707318,,,,0.16666666666666666,8.0,,1.0,,2.0,,,,,,,1611661325,2023,2023,True
1628929-1630471-1631031-1631086-204365,1611661325,"Kristy Wallace, Maya Caldwell, Queen Egbo, Lexie Hull, Erica Wheeler","Wallace, Caldwell, Egbo, Hull, Wheeler",1628929-1630471-1631031-1631086-204365,IND,64.0,1,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,2.0,,1.0,2.0,,1.0,1.0,1.0,,2.0,,,,,2.0,2.0,,,,,,,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,45.0,36.0,28.0,28.0,21.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,0.6666666666666666,0.5922999999999999,0.742,3.35,25.9,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,0.5,,0.5,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1611661325,2023,2023,True
1628242-1628909-1630471-1641648-204365,1611661325,"Emma Cannon, Kelsey Mitchell, Maya Caldwell, Aliyah Boston, Erica Wheeler","Cannon, Mitchell, Caldwell, Boston, Wheeler",1628242-1628909-1630471-1641648-204365,IND,209.0,1,3.0,-2.0,6.0,5.0,2.0,11.0,1.0,2.0,1.0,,2.0,2.0,1.0,5.0,2.0,5.0,7.0,1.0,,2.0,2.0,,1.0,,3.0,,1.0,,1.0,1.0,2.0,,,,,,,5.0,,,0.2,0.35714285714285715,0.35714285714285715,0.2857142857142857,,,1.0,1.0,,1.0,75.78947368421052,18.0,20.2,13.666666666666666,20.2,0.2857142857142857,0.5,0.5,0.14285714285714285,0.2857142857142857,,,,0.2857142857142857,0.5714285714285714,0.4766214285714286,0.3907,8.959999999999999,24.9,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,3.0,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,,,,,,,,,0.25,0.2,1.0,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628242-1630471-1631086-1641658-1641687,1611661325,"Emma Cannon, Maya Caldwell, Lexie Hull, Grace Berger, Victaria Saxton","Cannon, Caldwell, Hull, Berger, Saxton",1628242-1630471-1631086-1641658-1641687,IND,113.0,1,2.0,-3.0,4.0,4.0,1.0,8.0,1.0,2.0,,,,,1.0,2.0,,2.0,5.0,,2.0,,,1.0,1.0,,2.0,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,,2.0,1.0,1.0,0.5,0.5,0.5,,,0.5,,0.5,,,101.94690265486726,12.0,16.25,12.0,15.5,1.0,0.5,1.0,,,,,,,1.0,0.6804,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,1.0,1.0,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628909-1628927-1628929-1630471-1641648,1611661325,"Kelsey Mitchell, Victoria Vivians, Kristy Wallace, Maya Caldwell, Aliyah Boston","Mitchell, Vivians, Wallace, Caldwell, Boston",1628909-1628927-1628929-1630471-1641648,IND,962.0,5,16.0,4.0,33.0,33.0,3.0,66.0,8.0,9.0,3.0,1.0,5.0,8.0,11.0,17.0,10.0,38.0,34.0,,14.0,8.0,8.0,7.0,10.0,,23.0,,3.0,11.0,16.0,3.0,19.0,2.0,5.0,8.0,3.0,5.0,,35.0,0.6363636363636364,0.6363636363636364,0.6470588235294118,0.6851851851851852,0.7037037037037037,0.37037037037037035,,0.7333333333333333,0.75,0.7368421052631579,1.0,0.5,98.79417879417879,14.151515151515152,15.0,14.0,14.272727272727273,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.18518518518518517,0.2,0.2,,0.2962962962962963,0.7037037037037037,0.5317833333333334,,7.794117647058823,25.14,12.0,15.0,,,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,,,3.0,5.0,5.0,1.0,,1.0,1.0,,3.0,4.0,4.0,4.0,7.0,,20.0,9.0,6.0,,,4.0,,3.0,2.0,1.0,7.0,,1.0,2.0,,2.0,2.0,3.0,1.0,,2.0,1.0,2.0,2.0,1.0,,4.0,,1.0,1.0,1.0,,,3.0,2.0,1.0,3.0,3.0,,20.0,12.0,,0.6,0.5,1.0,0.5714285714285714,0.5,,1.0,1.5,0.9090909090909091,1.5,0.9090909090909091,,,,0.375,1.0,0.16666666666666666,0.2727272727272727,,,0.25,0.7142857142857143,0.6666666666666666,1.0,,1.0,0.875,0.6666666666666666,0.6666666666666666,,0.07407407407407407,0.5,0.5,1.0,0.5,0.5,0.5,,,,,,0.18181818181818182,1.0,0.18181818181818182,0.5,0.45454545454545453,0.6,0.5,0.5269318181818181,0.037037037037037035,0.058823529411764705,,0.07894736842105263,0.5263157894736842,0.36363636363636365,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,0.4,0.25,,,,1.0,,,,,,,,,,,,1611661325,2023,2023,True
1628909-1628927-1628929-1630471-204320,1611661325,"Kelsey Mitchell, Victoria Vivians, Kristy Wallace, Maya Caldwell, Amanda Zahui B","Mitchell, Vivians, Wallace, Caldwell, Zahui B",1628909-1628927-1628929-1630471-204320,IND,209.0,3,3.0,8.0,6.0,5.0,1.0,11.0,4.0,6.0,,,,1.0,4.0,6.0,1.0,10.0,2.0,2.0,6.0,2.0,1.0,3.0,3.0,,6.0,,1.0,2.0,3.0,3.0,6.0,,,1.0,,,,8.0,0.75,0.75,0.6666666666666666,0.5714285714285714,0.625,0.14285714285714285,,1.0,1.0,1.0,,1.0,75.78947368421052,17.5,20.8,17.0,20.8,0.8571428571428571,0.6666666666666666,0.6666666666666666,,,,,,0.14285714285714285,1.0,0.5910357142857142,0.69265,1.55,24.5,3.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,2.0,1.0,1.0,,,2.0,4.0,,,,,,,,,,3.0,,2.0,,1.0,1.0,,1.0,,,1.0,,,,1.0,,2.0,,2.0,,1.0,,,,,,,,,4.0,3.0,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,1.0,,1.0,1.0,1.0,,,,1.0,,0.3333333333333333,,0.75,,,,,,,,,,,1.0,0.5,,,,1.0,1.0,,,,,,0.6144,0.125,0.14285714285714285,,0.2,0.4,0.5,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1611661325,2023,2023,True
1628909-1628927-1628929-1631019-1641658,1611661325,"Kelsey Mitchell, Victoria Vivians, Kristy Wallace, NaLyssa Smith, Grace Berger","Mitchell, Vivians, Wallace, Smith, Berger",1628909-1628927-1628929-1631019-1641658,IND,178.0,1,3.0,,5.0,7.0,,12.0,1.0,2.0,1.0,1.0,1.0,,2.0,4.0,,4.0,4.0,,4.0,,,2.0,2.0,1.0,4.0,,3.0,1.0,4.0,,4.0,,1.0,1.0,,1.0,,4.0,1.0,1.0,0.5,0.5,0.5,,,1.0,1.0,1.0,,1.0,97.07865168539325,17.2,13.142857142857142,17.2,13.142857142857142,0.5,0.5,0.5,0.25,0.25,1.0,1.0,1.0,,0.5,0.4807,,7.7,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,,0.47745,,,,,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,True
