EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Charge Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,DefThreePtRebounds,ShootingFouls,DefThreePtReboundPct,DefCorner3ReboundPct,SecondChanceFtPoints,SelfOReb,Loose Ball Fouls,OffAtRimReboundPct,SelfORebPct,PtsUnassisted3s,FTOffRebounds,Offensive Fouls,OffFTReboundPct,DefArc3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Transition Take Fouls,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,NonShootingFoulsDrawn,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGA,3SecondViolations,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingPenaltyNonTakeFouls,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PenaltyCorner3FGM,HeaveAttempts,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628929-1631019-1631086-1641648-204365,1611661325,"Kristy Wallace, NaLyssa Smith, Lexie Hull, Aliyah Boston, Erica Wheeler","Wallace, Smith, Hull, Boston, Wheeler",1628929-1631019-1631086-1641648-204365,IND,628.0,7,10.0,3.0,23.0,20.0,,3.0,3.0,43.0,1.0,4.0,,,8.0,6.0,,6.0,15.0,7.0,5.0,20.0,17.0,,,,,,4.0,6.0,1.0,2.0,3.0,,7.0,3.0,5.0,9.0,4.0,13.0,2.0,2.0,2.0,2.0,3.0,,6.0,6.0,1.0,5.0,,2.0,16.0,,,0.3333333333333333,0.3333333333333333,0.4,,0.3409090909090909,,0.4,,0.3181818181818182,0.06666666666666667,0.25,0.6666666666666666,0.8333333333333334,0.375,0.9,0.2857142857142857,0.25,1.0,98.59872611464968,16.217391304347824,12.75,15.173913043478262,12.45,0.18181818181818182,0.25,0.3333333333333333,,0.36363636363636365,0.2727272727272727,,,,0.5,0.46213863636363633,0.45205,,0.08333333333333333,0.11764705882352941,,7.54,24.557142857142857,,,1.0,4.0,3.0,1.0,1.0,,,1.0,1.0,2.0,4.0,,,8.0,3.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,,,,,1.0,0.14285714285714285,,0.14285714285714285,0.5,0.5,0.6666666666666666,,0.16666666666666666,,,0.6666666666666666,0.5,0.5,0.5,0.13636363636363635,0.045454545454545456,0.16666666666666666,0.16666666666666666,1.0,0.5,,,,0.16666666666666666,0.2,4.0,1.0,1.0,1.0,2.0,,,0.5,,,,,,1.0,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628927-1628929-1631019-1641648-204365,1611661325,"Victoria Vivians, Kristy Wallace, NaLyssa Smith, Aliyah Boston, Erica Wheeler","Vivians, Wallace, Smith, Boston, Wheeler",1628927-1628929-1631019-1641648-204365,IND,289.0,2,5.0,11.0,8.0,9.0,,1.0,4.0,17.0,2.0,3.0,,,2.0,1.0,,4.0,7.0,4.0,2.0,16.0,5.0,1.0,,,,,4.0,1.0,,2.0,4.0,,10.0,2.0,2.0,3.0,4.0,7.0,2.0,1.0,,,,,1.0,3.0,,2.0,,1.0,7.0,,,0.5,0.6666666666666666,0.5714285714285714,,0.6363636363636364,,0.6666666666666666,,0.36363636363636365,,,,0.5,0.6666666666666666,0.6,0.8,,1.0,84.70588235294117,14.625,19.11111111111111,12.625,18.444444444444443,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.18181818181818182,0.09090909090909091,,,,0.6363636363636364,0.5177909090909091,0.55695,,0.08333333333333333,0.125,,9.085714285714285,24.075,,1.0,1.0,1.0,2.0,3.0,,,,2.0,2.0,2.0,9.0,,,4.0,6.0,2.0,,2.0,,1.0,2.0,,1.0,,,,,,1.0,0.5,,0.5,1.0,1.1666666666666667,1.125,,1.0,1.0,1.0,,0.5,0.5,1.0,0.18181818181818182,0.2727272727272727,,,,0.3333333333333333,1.0,,,,0.5625,1.0,,1.0,,2.0,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,0.5,0.5,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,1611661325,2023,2023,False
1628242-1628929-1631019-1641658-204365,1611661325,"Emma Cannon, Kristy Wallace, NaLyssa Smith, Grace Berger, Erica Wheeler","Cannon, Wallace, Smith, Berger, Wheeler",1628242-1628929-1631019-1641658-204365,IND,102.0,1,2.0,-1.0,3.0,3.0,3.0,3.0,1.0,6.0,,,,,1.0,,,1.0,2.0,,2.0,4.0,5.0,,1.0,2.0,2.0,4.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,2.0,,,2.0,4.0,3.0,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,0.5,1.0,0.5,1.0,,1.0,84.70588235294117,17.0,17.0,16.333333333333332,17.0,,,,,0.5,,,,,,0.37975,,0.37975,,,1.0,13.25,,1.0,,,1.0,1.0,,,,,,,,2.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,0.5,,,,,,,,,,0.5,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661325,2023,2023,False
1628909-1628929-1631019-1641648-1641658,1611661325,"Kelsey Mitchell, Kristy Wallace, NaLyssa Smith, Aliyah Boston, Grace Berger","Mitchell, Wallace, Smith, Boston, Berger",1628909-1628929-1631019-1641648-1641658,IND,2039.0,9,34.0,11.0,68.0,67.0,18.0,17.0,8.0,135.0,15.0,18.0,3.0,5.0,12.0,12.0,3.0,27.0,44.0,16.0,14.0,89.0,78.0,4.0,5.0,10.0,7.0,23.0,32.0,12.0,2.0,16.0,22.0,8.0,50.0,3.0,10.0,18.0,10.0,28.0,6.0,3.0,4.0,4.0,8.0,2.0,10.0,14.0,,19.0,1.0,5.0,75.0,19.0,15.0,0.5925925925925926,0.64,0.6136363636363636,0.5,0.625,0.5,0.644927536231884,0.5227272727272727,0.26666666666666666,0.045454545454545456,0.05555555555555555,0.5,0.5882352941176471,0.17647058823529413,0.7083333333333334,0.3076923076923077,,0.5,95.34085335948994,15.823529411764707,14.373134328358208,15.220588235294118,14.119402985074627,0.3,0.8333333333333334,0.8823529411764706,0.5333333333333333,0.2,0.2,0.42857142857142855,0.3125,0.6,0.5666666666666667,0.5018066666666666,0.5414625,0.5225625,0.078125,0.10416666666666667,0.25842696629213485,8.659090909090908,25.35625,0.2647058823529412,1.0,2.0,5.0,14.0,4.0,6.0,1.0,4.0,7.0,2.0,3.0,14.0,2.0,6.0,22.0,18.0,4.0,6.0,6.0,5.0,4.0,5.0,1.0,3.0,4.0,1.0,,2.0,,0.8571428571428571,0.4375,0.3333333333333333,0.4375,0.6666666666666666,0.7142857142857143,0.7,1.0,0.5555555555555556,0.5,0.5555555555555556,0.6666666666666666,0.4166666666666667,0.45454545454545453,0.8,0.23333333333333334,0.06666666666666667,0.5,0.5,0.8333333333333334,0.2857142857142857,0.5,0.25,0.25,0.5,0.15730337078651685,7.0,8.0,1.0,1.0,4.0,,,0.3333333333333333,,3.0,2.0,1.0,0.4,1.0,1.0,2.0,,,0.5,,,0.3333333333333333,,,7.0,4.0,0.5,0.5,0.5714285714285714,2.0,,4.0,3.0,4.0,3.0,0.75,1.0,0.08333333333333333,,5.0,0.2857142857142857,0.6666666666666666,,2.0,,,0.125,1.0,1.0,0.25,0.25,1.0,,,1.0,1.0,,,,,,2.0,0.5,,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,,1611661325,2023,2023,False
1628242-1628909-1628927-1628929-1631031,1611661325,"Emma Cannon, Kelsey Mitchell, Victoria Vivians, Kristy Wallace, Queen Egbo","Cannon, Mitchell, Vivians, Wallace, Egbo",1628242-1628909-1628927-1628929-1631031,IND,195.0,2,3.0,1.0,6.0,7.0,1.0,,3.0,13.0,,,,,,2.0,1.0,1.0,4.0,2.0,1.0,3.0,2.0,1.0,,,,,,2.0,,,,,,1.0,2.0,4.0,2.0,6.0,1.0,1.0,,,2.0,,1.0,2.0,,1.0,,,3.0,,1.0,,,0.25,,0.16666666666666666,,0.21428571428571427,,0.3333333333333333,,,,1.0,0.3333333333333333,1.0,0.4,,1.0,96.0,15.666666666666666,14.428571428571429,12.833333333333334,14.428571428571429,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.43439999999999995,0.5049,0.5049,,,,16.175,24.15,0.16666666666666666,,,,4.0,,,,1.0,,,,,,1.0,2.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,0.5,0.5,,,,,,0.6666666666666666,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,1.0,,0.25,0.25,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628242-1628929-1630471-1631031-1631086,1611661325,"Emma Cannon, Kristy Wallace, Maya Caldwell, Queen Egbo, Lexie Hull","Cannon, Wallace, Caldwell, Egbo, Hull",1628242-1628929-1630471-1631031-1631086,IND,143.0,1,2.0,-4.0,6.0,5.0,,5.0,1.0,11.0,1.0,2.0,,,1.0,1.0,,1.0,6.0,1.0,,2.0,6.0,,,,,,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,4.0,,,,,,,1.0,,,,,,2.0,,,1.0,1.0,0.16666666666666666,,0.14285714285714285,,0.14285714285714285,,0.14285714285714285,,,,1.0,0.25,1.0,0.2,,,110.76923076923077,14.0,11.8,13.666666666666666,11.8,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,,,,0.42857142857142855,0.4132571428571428,0.1154,,,,,12.25,25.0,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.42857142857142855,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628909-1628929-1630471-1631019-1631031,1611661325,"Kelsey Mitchell, Kristy Wallace, Maya Caldwell, NaLyssa Smith, Queen Egbo","Mitchell, Wallace, Caldwell, Smith, Egbo",1628909-1628929-1630471-1631019-1631031,IND,87.0,3,1.0,,4.0,1.0,2.0,1.0,3.0,5.0,,3.0,,3.0,,1.0,,1.0,4.0,2.0,,2.0,2.0,,1.0,4.0,,2.0,,1.0,2.0,,,,,2.0,,,4.0,4.0,,,,,2.0,,,,,,,,,2.0,2.0,,,0.25,0.25,0.16666666666666666,0.2,0.16666666666666666,0.2,0.3333333333333333,0.5,0.6666666666666666,,,0.6666666666666666,,0.8,,,82.75862068965517,19.5,9.0,14.5,9.0,0.5,,,,,0.16666666666666666,,0.6,,0.8333333333333334,0.5671916666666666,0.5568666666666667,0.57419,,,1.0,4.875,23.7,0.5,,2.0,,1.0,1.0,,,,,1.0,3.0,2.0,,1.0,2.0,,,,,,,2.0,,,2.0,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,0.16666666666666666,0.16666666666666666,,,,0.6666666666666666,,,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628927-1628929-1630471-1631031-204365,1611661325,"Victoria Vivians, Kristy Wallace, Maya Caldwell, Queen Egbo, Erica Wheeler","Vivians, Wallace, Caldwell, Egbo, Wheeler",1628927-1628929-1630471-1631031-204365,IND,395.0,3,7.0,-6.0,13.0,15.0,,3.0,2.0,28.0,2.0,4.0,,,3.0,3.0,,3.0,10.0,3.0,1.0,7.0,13.0,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,2.0,8.0,1.0,1.0,2.0,2.0,2.0,,5.0,2.0,,1.0,1.0,1.0,5.0,,,0.3333333333333333,0.5,0.3,,0.23076923076923078,,0.2692307692307692,,0.23076923076923078,0.1,0.25,1.0,1.0,0.2857142857142857,1.0,0.2222222222222222,,1.0,102.07594936708861,14.307692307692308,13.933333333333334,14.076923076923077,13.933333333333334,0.3076923076923077,0.5,0.6666666666666666,0.5,0.23076923076923078,0.23076923076923078,,,,0.5384615384615384,0.5006541666666667,0.63905,,0.07692307692307693,0.1,,8.41,30.633333333333336,,1.0,2.0,1.0,3.0,,,,,,1.0,2.0,2.0,,,4.0,,2.0,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.23076923076923078,,,,,1.0,0.5,,,,0.2857142857142857,3.0,2.0,1.0,1.0,,1.0,,0.5,0.125,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628242-1628927-1630471-1631031-1641658,1611661325,"Emma Cannon, Victoria Vivians, Maya Caldwell, Queen Egbo, Grace Berger","Cannon, Vivians, Caldwell, Egbo, Berger",1628242-1628927-1630471-1631031-1641658,IND,64.0,1,1.0,4.0,3.0,2.0,2.0,,,5.0,1.0,1.0,,,,,,1.0,2.0,,2.0,4.0,,,,1.0,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,2.0,,1.0,4.0,2.0,2.0,,,0.5,,0.5,,0.6666666666666666,0.5,,,,,,,,,,,112.5,12.666666666666666,13.0,12.666666666666666,13.0,0.5,1.0,1.0,,,,,,,0.5,0.4962,,0.3774,0.3333333333333333,0.3333333333333333,0.5,9.65,,0.6666666666666666,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628909-1628927-1631086-1641648-204365,1611661325,"Kelsey Mitchell, Victoria Vivians, Lexie Hull, Aliyah Boston, Erica Wheeler","Mitchell, Vivians, Hull, Boston, Wheeler",1628909-1628927-1631086-1641648-204365,IND,4659.0,13,78.0,-8.0,148.0,150.0,10.0,14.0,9.0,298.0,31.0,46.0,,,25.0,29.0,1.0,54.0,87.0,36.0,17.0,161.0,169.0,2.0,3.0,3.0,3.0,12.0,58.0,29.0,8.0,29.0,39.0,18.0,88.0,9.0,28.0,44.0,12.0,56.0,16.0,12.0,18.0,11.0,33.0,1.0,27.0,25.0,,20.0,4.0,10.0,149.0,12.0,10.0,0.5370370370370371,0.5576923076923077,0.6206896551724138,1.0,0.5853658536585366,0.5625,0.6106870229007634,0.6111111111111112,0.2926829268292683,0.09195402298850575,0.10869565217391304,0.5454545454545454,0.6511627906976745,0.28125,0.6949152542372882,0.22641509433962265,0.1,0.6923076923076923,92.105602060528,15.14864864864865,16.113333333333333,14.722972972972974,15.26,0.37398373983739835,0.6739130434782609,0.7560975609756098,0.5806451612903226,0.2032520325203252,0.23577235772357724,0.1,,,0.6666666666666666,0.5227239837398374,0.45227222222222224,0.37470625,0.07751937984496124,0.10752688172043011,0.07453416149068323,6.590804597701149,24.73888888888889,0.06756756756756757,2.0,3.0,14.0,16.0,7.0,10.0,1.0,4.0,12.0,4.0,8.0,12.0,1.0,5.0,50.0,30.0,4.0,10.0,10.0,8.0,7.0,3.0,3.0,4.0,15.0,,7.0,2.0,,0.8333333333333334,0.3333333333333333,0.2,0.3333333333333333,0.5,0.4,0.5,0.75,0.14285714285714285,0.11764705882352941,0.45454545454545453,0.7368421052631579,0.56,0.6363636363636364,0.5,0.13008130081300814,0.056910569105691054,0.3448275862068966,0.3448275862068966,0.8,0.3,0.6666666666666666,0.5,0.25,0.3448275862068966,0.07453416149068323,13.0,11.0,0.8125,0.6666666666666666,4.0,2.0,1.0,0.3333333333333333,0.043478260869565216,6.0,,3.0,,0.8461538461538461,,,1.0,2.0,,0.027777777777777776,,,,,9.0,4.0,0.5625,0.5625,0.4444444444444444,2.0,1.0,7.0,5.0,7.0,4.0,0.5714285714285714,1.0,0.12,,2.0,0.42857142857142855,0.25,4.0,1.0,1.0,0.5,0.125,2.0,2.0,0.2857142857142857,0.3333333333333333,1.0,,,2.0,,,,,,,1.0,,,,1.0,0.1,,,,,1.0,0.14285714285714285,1.0,1611661325,2023,2023,False
1628909-1628927-1630471-1641648-204365,1611661325,"Kelsey Mitchell, Victoria Vivians, Maya Caldwell, Aliyah Boston, Erica Wheeler","Mitchell, Vivians, Caldwell, Boston, Wheeler",1628909-1628927-1630471-1641648-204365,IND,1248.0,7,21.0,-7.0,38.0,38.0,14.0,,7.0,76.0,5.0,12.0,,3.0,7.0,9.0,3.0,7.0,22.0,11.0,10.0,36.0,43.0,3.0,1.0,7.0,2.0,7.0,6.0,9.0,3.0,3.0,7.0,3.0,18.0,5.0,4.0,10.0,8.0,18.0,3.0,3.0,3.0,3.0,8.0,4.0,8.0,11.0,,12.0,1.0,4.0,26.0,7.0,14.0,0.42857142857142855,0.42857142857142855,0.3181818181818182,0.14285714285714285,0.3939393939393939,0.2777777777777778,0.4605263157894737,0.3181818181818182,0.3333333333333333,0.13636363636363635,,0.375,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.36363636363636365,0.2,0.6666666666666666,87.6923076923077,18.44736842105263,14.394736842105264,17.263157894736842,14.0,0.36363636363636365,0.4166666666666667,0.4166666666666667,0.6,0.21212121212121213,0.2727272727272727,0.5,0.3333333333333333,,0.696969696969697,0.5210575757575757,0.49585999999999997,0.4475111111111111,0.1111111111111111,0.16,0.19444444444444445,5.622727272727273,24.963636363636365,0.3684210526315789,,1.0,2.0,3.0,2.0,4.0,1.0,2.0,4.0,,3.0,10.0,1.0,2.0,8.0,12.0,,4.0,4.0,4.0,,3.0,,,5.0,,,1.0,2.0,1.0,0.36363636363636365,0.5,0.36363636363636365,,0.5,0.625,,0.42857142857142855,0.4,0.5,1.0,0.2857142857142857,0.5,,0.09090909090909091,0.06060606060606061,0.4444444444444444,0.5,1.0,0.16666666666666666,,0.2222222222222222,0.5,0.4444444444444444,0.2777777777777778,6.0,4.0,0.75,0.75,4.0,1.0,,0.42857142857142855,0.05555555555555555,,,1.0,,0.75,2.0,2.0,1.0,,0.6666666666666666,0.09090909090909091,0.1111111111111111,0.6666666666666666,1.0,,,,,,,1.0,1.0,,,,,,,0.42857142857142855,,2.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1611661325,2023,2023,False
1628927-1628929-1631086-1641648-1641658,1611661325,"Victoria Vivians, Kristy Wallace, Lexie Hull, Aliyah Boston, Grace Berger","Vivians, Wallace, Hull, Boston, Berger",1628927-1628929-1631086-1641648-1641658,IND,136.0,3,2.0,2.0,4.0,4.0,3.0,3.0,1.0,8.0,,,,,2.0,2.0,,2.0,3.0,2.0,,4.0,2.0,,2.0,3.0,,4.0,4.0,1.0,,2.0,2.0,,4.0,1.0,,2.0,1.0,3.0,1.0,1.0,,,,,2.0,1.0,,2.0,,1.0,4.0,4.0,3.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.4,0.5,0.3333333333333333,0.4,0.4,,,,,1.0,1.0,1.0,,,84.70588235294117,17.75,16.25,15.25,16.25,,,,,0.4,0.4,,,,0.4,0.386825,,0.4167666666666667,0.16666666666666666,0.25,1.0,10.833333333333334,42.1,0.75,,,2.0,1.0,,,,1.0,,,,,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,0.2,,,,,,,0.25,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628929-1630471-1631019-1641648-204365,1611661325,"Kristy Wallace, Maya Caldwell, NaLyssa Smith, Aliyah Boston, Erica Wheeler","Wallace, Caldwell, Smith, Boston, Wheeler",1628929-1630471-1631019-1641648-204365,IND,227.0,3,4.0,-3.0,5.0,8.0,,,1.0,13.0,1.0,2.0,,,1.0,1.0,,2.0,4.0,2.0,,4.0,7.0,,,,,,4.0,1.0,,2.0,2.0,1.0,4.0,,2.0,3.0,1.0,4.0,,,,,,,3.0,1.0,,,,,4.0,,,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,,0.75,0.25,,1.0,82.46696035242292,19.8,16.0,18.8,16.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,,,,0.6666666666666666,0.5108416666666666,,,,,,8.4,23.5,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,1.0,,,,,,1.0,2.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
1628242-1628927-1628929-1631086-1641687,1611661325,"Emma Cannon, Victoria Vivians, Kristy Wallace, Lexie Hull, Victaria Saxton","Cannon, Vivians, Wallace, Hull, Saxton",1628242-1628927-1628929-1631086-1641687,IND,65.0,1,1.0,2.0,2.0,2.0,,2.0,,4.0,,,,,1.0,,,1.0,2.0,,,2.0,,,,,,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,0.5,,0.5,,0.5,,,,,,,,,,,,88.61538461538463,18.0,14.5,18.0,14.5,,,,,0.5,,,,,,0.3848,,,,,,9.55,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2023,2023,False
