EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,3SecondViolations,HeaveAttempts,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Travels,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,Charge Fouls,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101030-201502-203069-203411-204329,1611661313,"Tanisha Wright, Essence Carson, Avery Warley-Talbert, Sugar Rodgers, Kiah Stokes","Wright, Carson, Warley-Talbert, Rodgers, Stokes",101030-201502-203069-203411-204329,NYL,293.0,2,5.0,5.0,10.0,10.0,,,1.0,20.0,4.0,,,,1.0,1.0,,,6.0,1.0,1.0,12.0,7.0,,,,,,3.0,1.0,1.0,1.0,4.0,1.0,9.0,1.0,1.0,2.0,3.0,1.0,4.0,,2.0,12.0,,,,1.0,1.0,,1.0,0.7857142857142857,,0.8571428571428571,,0.14285714285714285,1.0,0.5,1.0,1.0,0.5,,,,,98.29351535836177,15.4,13.9,13.4,13.9,0.5714285714285714,,0.14285714285714285,1.0,1.0,1.0,,,,,0.7142857142857143,1.0,0.5530428571428572,,,,6.033333333333334,24.6,,3.0,,,,1.0,2.0,,,,,,4.0,1.0,,,,,,,6.0,2.0,,,,3.0,,3.0,,,,,,2.0,,2.0,2.0,1.0,1.0,2.0,1.0,,4.0,,1.0,,,1.0,3.0,,,1.0,1.0,,1.0,,,,,,,,0.75,0.75,0.6666666666666666,,,,,,,,,0.5,,,,,1.0,,,1.0,1.0,,0.75,0.75,1.0,,,,0.2857142857142857,0.5,0.5,,,,,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
101030-201502-202670-203411-204329,1611661313,"Tanisha Wright, Essence Carson, Carolyn Swords, Sugar Rodgers, Kiah Stokes","Wright, Carson, Swords, Rodgers, Stokes",101030-201502-202670-203411-204329,NYL,401.0,4,7.0,-3.0,11.0,12.0,,,2.0,23.0,3.0,,,,1.0,2.0,,,7.0,1.0,2.0,11.0,14.0,1.0,,,,,3.0,2.0,1.0,1.0,4.0,1.0,9.0,1.0,2.0,4.0,6.0,2.0,8.0,,1.0,6.0,,,,1.0,0.5,,0.5,0.5,,0.55,,0.2222222222222222,1.0,0.25,0.6666666666666666,0.8571428571428571,0.4,,1.0,,,82.5935162094763,19.09090909090909,15.916666666666666,14.636363636363637,15.666666666666666,0.3333333333333333,,0.2222222222222222,0.5,0.5,1.0,,,,,0.5555555555555556,0.5,0.49463888888888885,0.386,,,10.728571428571428,23.1,,3.0,,,,,4.0,,,,,1.0,3.0,2.0,,1.0,2.0,5.0,,,6.0,,,,,3.0,,3.0,,,1.0,,,,,,2.0,,2.0,1.0,,,3.0,,,,,1.0,4.0,,,2.0,,,1.0,,,,,,,,1.0,1.0,0.42857142857142855,,,0.75,0.8333333333333334,,,,,0.6666666666666666,,,1.0,,0.25,1.0,1.0,1.0,0.6666666666666666,,1.0,1.0,1.0,,,,0.4444444444444444,,,,,,,,,0.5,,,,0.1,0.125,0.45454545454545453,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1611661313,2015,2015,False
101030-201502-203069-204327-204329,1611661313,"Tanisha Wright, Essence Carson, Avery Warley-Talbert, Brittany Boyd, Kiah Stokes","Wright, Carson, Warley-Talbert, Boyd, Stokes",101030-201502-203069-204327-204329,NYL,154.0,1,3.0,4.0,4.0,5.0,,,2.0,9.0,2.0,,,1.0,,1.0,,,4.0,,1.0,6.0,2.0,1.0,,,,,,1.0,,,1.0,,2.0,1.0,1.0,1.0,2.0,2.0,4.0,,,4.0,,,,,,,,0.4,,0.5,,0.2,1.0,0.5,1.0,1.0,0.6666666666666666,,,,,84.15584415584415,22.25,13.0,18.25,13.0,0.4,0.2,0.2,,,,,,,,0.6,,0.54511,0.3314,,,8.825,23.7,,1.0,,,1.0,,1.0,,,,,,2.0,2.0,,,2.0,2.0,,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,0.5,0.5,0.5,,,,0.5,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,0.5,0.5,,1.0,1.0,1.0,0.2,,,,,,,,,,,,,0.16666666666666666,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
101030-202250-202670-203411-204327,1611661313,"Tanisha Wright, Tina Charles, Carolyn Swords, Sugar Rodgers, Brittany Boyd","Wright, Charles, Swords, Rodgers, Boyd",101030-202250-202670-203411-204327,NYL,325.0,3,5.0,-3.0,9.0,8.0,,,1.0,17.0,5.0,1.0,,1.0,,,,,7.0,,,7.0,10.0,1.0,,,,,,,,,2.0,,4.0,1.0,1.0,2.0,3.0,1.0,4.0,,3.0,5.0,,,,,,,,0.42857142857142855,,0.4375,,,0.6666666666666666,0.25,1.0,0.75,0.25,,1.0,,,75.32307692307693,13.333333333333334,25.625,13.333333333333334,25.625,0.7142857142857143,0.14285714285714285,,,,,1.0,,,,0.7142857142857143,,0.5588571428571428,0.6809,,,4.214285714285714,,,3.0,1.0,,,,1.0,,,,,,3.0,1.0,1.0,,,2.0,,,4.0,2.0,,2.0,,2.0,,2.0,,,,,,1.0,1.0,,2.0,,,,2.0,,2.0,,2.0,,,,2.0,,,2.0,,,,1.0,2.0,1.0,1.0,2.0,1.0,,0.6666666666666666,1.0,0.42857142857142855,1.0,,1.0,1.0,,,,,1.0,,,,0.5,,,,1.0,1.0,0.5,0.6,0.6,0.6666666666666666,,,,0.14285714285714285,,,,,,,,1.0,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
101030-203069-203411-204327-204329,1611661313,"Tanisha Wright, Avery Warley-Talbert, Sugar Rodgers, Brittany Boyd, Kiah Stokes","Wright, Warley-Talbert, Rodgers, Boyd, Stokes",101030-203069-203411-204327-204329,NYL,2.0,1,,-1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
201499-201502-202250-203411-204327,1611661313,"Candice Wiggins, Essence Carson, Tina Charles, Sugar Rodgers, Brittany Boyd","Wiggins, Carson, Charles, Rodgers, Boyd",201499-201502-202250-203411-204327,NYL,5.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,,,,,0.2188,,0.2188,,18.8,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
201499-201502-202670-204327-204329,1611661313,"Candice Wiggins, Essence Carson, Carolyn Swords, Brittany Boyd, Kiah Stokes","Wiggins, Carson, Swords, Boyd, Stokes",201499-201502-202670-204327-204329,NYL,269.0,5,4.0,-10.0,9.0,8.0,2.0,1.0,,17.0,2.0,,,3.0,,2.0,,1.0,5.0,,2.0,2.0,12.0,,1.0,,1.0,2.0,,1.0,,,,,,,,3.0,3.0,,3.0,,4.0,2.0,2.0,2.0,,,,,,0.14285714285714285,0.5,0.14285714285714285,0.5,0.2857142857142857,0.5,,,0.5,,,,,,91.00371747211896,15.666666666666666,16.0,15.666666666666666,15.25,0.2857142857142857,0.42857142857142855,0.2857142857142857,,,,,,0.5,,0.5714285714285714,,0.45574166666666666,,0.2651,1.0,5.8,32.65,0.2222222222222222,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,2.0,,2.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,,0.2,,1.0,,,,,,,,,,,,,,0.5,0.6666666666666666,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
201499-202250-202259-202670-204327,1611661313,"Candice Wiggins, Tina Charles, Epiphanny Prince, Carolyn Swords, Brittany Boyd","Wiggins, Charles, Prince, Swords, Boyd",201499-202250-202259-202670-204327,NYL,46.0,1,1.0,-3.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,125.21739130434781,12.5,10.5,12.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
201499-202250-203411-204296-204329,1611661313,"Candice Wiggins, Tina Charles, Sugar Rodgers, Rebecca Allen, Kiah Stokes","Wiggins, Charles, Rodgers, Allen, Stokes",201499-202250-203411-204296-204329,NYL,32.0,1,1.0,2.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,90.0,11.0,21.0,11.0,21.0,1.0,,,,,,,,,,1.0,,0.6462,,,,0.6,,,1.0,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
201499-202250-203411-204327-204329,1611661313,"Candice Wiggins, Tina Charles, Sugar Rodgers, Brittany Boyd, Kiah Stokes","Wiggins, Charles, Rodgers, Boyd, Stokes",201499-202250-203411-204327-204329,NYL,67.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,85.97014925373134,16.5,17.0,16.5,17.0,,,,,,,,,,,,,0.3828,,,,17.1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
201499-202259-203069-204327-204329,1611661313,"Candice Wiggins, Epiphanny Prince, Avery Warley-Talbert, Brittany Boyd, Kiah Stokes","Wiggins, Prince, Warley-Talbert, Boyd, Stokes",201499-202259-203069-204327-204329,NYL,8.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
201499-202259-203411-204327-204329,1611661313,"Candice Wiggins, Epiphanny Prince, Sugar Rodgers, Brittany Boyd, Kiah Stokes","Wiggins, Prince, Rodgers, Boyd, Stokes",201499-202259-203411-204327-204329,NYL,6.0,1,,2.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,240.0,5.0,,5.0,,1.0,,,,,,,,,,1.0,,0.3462,,,,2.8,,,1.0,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
201499-202670-203411-204327-204329,1611661313,"Candice Wiggins, Carolyn Swords, Sugar Rodgers, Brittany Boyd, Kiah Stokes","Wiggins, Swords, Rodgers, Boyd, Stokes",201499-202670-203411-204327-204329,NYL,382.0,3,6.0,-1.0,11.0,12.0,,,2.0,23.0,3.0,,,3.0,,1.0,,,9.0,1.0,3.0,7.0,8.0,1.0,,,,,3.0,1.0,,1.0,3.0,,7.0,2.0,2.0,3.0,6.0,2.0,8.0,1.0,3.0,7.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.2916666666666667,,0.2916666666666667,,0.25,0.5,0.3333333333333333,1.0,0.625,0.25,0.3333333333333333,,1.0,0.14285714285714285,86.70157068062828,18.90909090909091,14.5,16.09090909090909,14.416666666666666,0.25,0.25,0.08333333333333333,,,,,,,,0.5,,0.4663333333333333,0.4184,,,9.355555555555556,23.2,,2.0,,,,,3.0,1.0,2.0,,,1.0,2.0,,,1.0,,,,,4.0,,,,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,,2.0,,,2.0,,2.0,,,,2.0,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,0.2222222222222222,,,,,0.1111111111111111,,0.3333333333333333,,,1.0,,,1.0,,,0.3333333333333333,0.6666666666666666,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,0.25,,,,0.16666666666666666,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
100721-101030-201499-202670-204329,1611661313,"Swin Cash, Tanisha Wright, Candice Wiggins, Carolyn Swords, Kiah Stokes","Cash, Wright, Wiggins, Swords, Stokes",100721-101030-201499-202670-204329,NYL,45.0,1,1.0,-6.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,96.0,16.0,14.5,16.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
100721-101030-202259-203411-204329,1611661313,"Swin Cash, Tanisha Wright, Epiphanny Prince, Sugar Rodgers, Kiah Stokes","Cash, Wright, Prince, Rodgers, Stokes",100721-101030-202259-203411-204329,NYL,26.0,2,,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,2.0,2.0,,2.0,,,1.0,1.0,2.0,,,,,,,,0.5,0.5,,1.0,,,1.0,,,,,,221.53846153846152,4.5,8.5,4.5,8.5,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
101030-201499-201502-202250-202259,1611661313,"Tanisha Wright, Candice Wiggins, Essence Carson, Tina Charles, Epiphanny Prince","Wright, Wiggins, Carson, Charles, Prince",101030-201499-201502-202250-202259,NYL,1.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
101030-201499-202259-203411-204329,1611661313,"Tanisha Wright, Candice Wiggins, Epiphanny Prince, Sugar Rodgers, Kiah Stokes","Wright, Wiggins, Prince, Rodgers, Stokes",101030-201499-202259-203411-204329,NYL,59.0,2,1.0,,3.0,2.0,2.0,2.0,1.0,5.0,,,,1.0,,,,,2.0,,,2.0,2.0,,1.0,,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,2.0,,1.0,,,,,,,,0.3333333333333333,0.5,,1.0,1.0,,1.0,1.0,1.0,1.0,,,122.03389830508475,11.333333333333334,12.5,11.333333333333334,12.5,,0.5,,,,,,,,,,,0.28565,,0.2384,1.0,13.15,,0.6666666666666666,,,,,,1.0,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
101030-201499-202259-204327-204329,1611661313,"Tanisha Wright, Candice Wiggins, Epiphanny Prince, Brittany Boyd, Kiah Stokes","Wright, Wiggins, Prince, Boyd, Stokes",101030-201499-202259-204327-204329,NYL,19.0,1,,,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,75.78947368421053,18.0,,18.0,,,,1.0,,,,,,1.0,,1.0,,0.4944,,0.4944,,,23.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
101030-201502-202250-202259-203411,1611661313,"Tanisha Wright, Essence Carson, Tina Charles, Epiphanny Prince, Sugar Rodgers","Wright, Carson, Charles, Prince, Rodgers",101030-201502-202250-202259-203411,NYL,40.0,2,1.0,2.0,2.0,1.0,1.0,1.0,,3.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,108.0,17.0,6.0,17.0,6.0,,,,,,,,,,,,,0.3183,,,,18.7,,0.5,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661313,2015,2015,False
101030-201502-202259-202670-204329,1611661313,"Tanisha Wright, Essence Carson, Epiphanny Prince, Carolyn Swords, Kiah Stokes","Wright, Carson, Prince, Swords, Stokes",101030-201502-202259-202670-204329,NYL,209.0,4,3.0,-8.0,6.0,6.0,2.0,,1.0,12.0,1.0,,,1.0,,1.0,,,4.0,,1.0,4.0,12.0,,2.0,,,,,1.0,,,1.0,,2.0,1.0,,,,1.0,1.0,,1.0,4.0,,2.0,,,,,,0.4,,0.4,,0.2,,0.5,,,0.3333333333333333,,,,,82.67942583732058,18.666666666666668,16.166666666666668,17.166666666666668,14.166666666666666,0.2,0.2,0.2,,,,,,,,0.4,,0.41471,,0.2839,,10.575,23.3,0.3333333333333333,1.0,,,,1.0,2.0,,,,,,2.0,,,,,,,,2.0,2.0,,,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,,2.0,,1.0,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.5,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
201499-202250-202259-203411-204329,1611661313,"Candice Wiggins, Tina Charles, Epiphanny Prince, Sugar Rodgers, Kiah Stokes","Wiggins, Charles, Prince, Rodgers, Stokes",201499-202250-202259-203411-204329,NYL,391.0,6,7.0,1.0,14.0,13.0,5.0,2.0,1.0,27.0,3.0,,1.0,1.0,1.0,3.0,,,7.0,1.0,3.0,11.0,10.0,1.0,3.0,,,,3.0,3.0,1.0,1.0,3.0,1.0,7.0,1.0,2.0,4.0,6.0,1.0,7.0,,2.0,11.0,,5.0,,1.0,0.3333333333333333,,0.3333333333333333,0.45,,0.5,,0.3,0.6666666666666666,0.3333333333333333,0.5,0.6,0.2,1.0,0.5,1.0,,99.43734015345268,13.0,16.076923076923077,12.785714285714286,12.538461538461538,0.3,0.1,0.3,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,0.6,0.3333333333333333,0.456015,0.2126,0.33486666666666665,,9.885714285714286,23.566666666666666,0.35714285714285715,2.0,,,,1.0,3.0,,,,,,3.0,2.0,,,,,,,4.0,2.0,,,2.0,2.0,,2.0,,,,,,1.0,1.0,,1.0,2.0,1.0,2.0,,,3.0,2.0,1.0,,1.0,,4.0,1.0,,2.0,,,1.0,,2.0,2.0,,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,,,,0.2857142857142857,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,0.6666666666666666,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,,,,0.3,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.09090909090909091,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,False
