EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,FTDefRebounds,LostBallTurnovers,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,SecondChanceAtRimFGM,PtsPutbacks,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedShortMidRange,Travels,Offensive Fouls Drawn,SelfOReb,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,BlockedArc3,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3SecondViolations,HeaveMakes,team_id,year,season,team_vs
101080-201067-203015-203402-203833,1611661323,"Jennifer Lacy, Camille Little, Shekinna Stricklen, Kelsey Bone, Chelsea Gray","Lacy, Little, Stricklen, Bone, Gray",101080-201067-203015-203402-203833,CON,200.0,2,3.0,-2.0,6.0,6.0,3.0,1.0,,12.0,2.0,2.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,2.0,4.0,,2.0,1.0,5.0,7.0,,,,,1.0,1.0,,1.0,1.0,3.0,,4.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,5.0,3.0,3.0,1.0,,,,,,,0.5,1.0,0.3333333333333333,0.5,0.35714285714285715,,0.5,0.3333333333333333,0.25,,1.0,,,1.0,0.5,,,0.6666666666666666,0.25,,1.0,,,1.0,1.0,,,,86.39999999999999,,15.666666666666666,17.666666666666668,15.666666666666666,17.5,0.3333333333333333,1.0,1.0,,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,0.5,1.0,0.5,,0.6666666666666666,,0.4915083333333334,,0.582525,,,,0.6,5.95,24.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
101080-202653-203015-203402-203833,1611661323,"Jennifer Lacy, Kayla Pedersen, Shekinna Stricklen, Kelsey Bone, Chelsea Gray","Lacy, Pedersen, Stricklen, Bone, Gray",101080-202653-203015-203402-203833,CON,633.0,5,11.0,2.0,21.0,19.0,2.0,1.0,3.0,40.0,4.0,7.0,3.0,1.0,1.0,3.0,4.0,,3.0,1.0,1.0,,3.0,,,2.0,7.0,14.0,1.0,4.0,4.0,21.0,19.0,4.0,,,2.0,1.0,1.0,,2.0,,2.0,6.0,8.0,3.0,,3.0,,1.0,3.0,1.0,4.0,,1.0,3.0,,,9.0,1.0,3.0,,,6.0,6.0,4.0,10.0,1.0,1.0,,4.0,,2.0,,,4.0,,,1.0,3.0,,,,5.0,,6.0,3.0,,,,,,,,,19.0,2.0,2.0,,0.42857142857142855,0.5,1.0,0.25,,0.25,0.5,1.0,0.4722222222222222,0.3333333333333333,0.525,0.25,0.3333333333333333,0.2222222222222222,0.07142857142857142,0.14285714285714285,,1.0,,1.0,0.42857142857142855,,0.5,1.0,0.4444444444444444,0.6666666666666666,1.0,,0.5,1.0,1.0,1.0,,,90.9952606635071,,17.857142857142858,13.578947368421053,16.523809523809526,13.578947368421053,0.3888888888888889,0.5714285714285714,0.6666666666666666,0.75,0.2222222222222222,0.75,0.75,,0.16666666666666666,,,,0.05555555555555555,1.0,1.0,1.0,0.16666666666666666,,,,0.75,,0.3333333333333333,1.0,0.6666666666666666,,0.6111111111111112,,0.41936666666666667,0.5225,0.28195,0.15,0.1875,0.09523809523809523,0.09523809523809523,7.221428571428571,26.125,0.09523809523809523,1.0,,2.0,,,,,0.25,0.25,,1.0,2.0,1.0,,0.3333333333333333,,,,,,2.0,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661323,2015,2015,False
101080-202653-203408-203833-204322,1611661323,"Jennifer Lacy, Kayla Pedersen, Kelly Faris, Chelsea Gray, Elizabeth Williams","Lacy, Pedersen, Faris, Gray, Williams",101080-202653-203408-203833-204322,CON,318.0,2,5.0,3.0,9.0,10.0,2.0,,1.0,19.0,2.0,2.0,,1.0,1.0,1.0,4.0,,,,,,,,,,3.0,6.0,,,3.0,9.0,6.0,,,,,1.0,2.0,,,,2.0,6.0,,,,,,1.0,3.0,,3.0,,,2.0,1.0,,6.0,,1.0,,2.0,,2.0,1.0,3.0,3.0,3.0,,2.0,,2.0,,,2.0,1.0,1.0,,,,,,4.0,,5.0,1.0,,,,,,,,,9.0,2.0,2.0,,1.0,1.0,,,,,0.5,0.5,0.5,0.5,0.5625,,0.5,,0.16666666666666666,,0.25,1.0,,,0.3333333333333333,0.6666666666666666,,0.5,0.3333333333333333,,0.3333333333333333,,,,,,,1.0,86.0377358490566,,16.11111111111111,17.3,15.777777777777779,15.6,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,0.5,1.0,,,0.3333333333333333,,0.4146666666666667,,0.41545,0.25,0.14285714285714285,,0.2222222222222222,7.316666666666666,,0.2222222222222222,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
201067-202653-203015-203826-203833,1611661323,"Camille Little, Kayla Pedersen, Shekinna Stricklen, Alyssa Thomas, Chelsea Gray","Little, Pedersen, Stricklen, Thomas, Gray",201067-202653-203015-203826-203833,CON,135.0,2,2.0,-6.0,4.0,4.0,1.0,,,8.0,,1.0,,,,,,,1.0,,,,1.0,,,,,2.0,,1.0,,,6.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,85.33333333333333,,24.25,9.5,24.25,9.5,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.4223666666666666,,,,,,,9.9,25.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
201067-202653-203410-203826-203833,1611661323,"Camille Little, Kayla Pedersen, Alex Bentley, Alyssa Thomas, Chelsea Gray","Little, Pedersen, Bentley, Thomas, Gray",201067-202653-203410-203826-203833,CON,161.0,1,3.0,,4.0,6.0,1.0,1.0,1.0,10.0,,1.0,,,,1.0,2.0,,,,,,2.0,,,,1.0,3.0,,2.0,2.0,4.0,4.0,1.0,,,,,1.0,,,,,,2.0,,,2.0,,,,,,,,,,,,2.0,,,,4.0,4.0,2.0,6.0,,,,,,,,,,,,1.0,3.0,,2.0,,3.0,1.0,2.0,1.0,,1.0,,,,,1.0,1.0,4.0,,1.0,,,,,,,,0.3333333333333333,,0.2,,0.3333333333333333,,,0.4,,,,,,1.0,,,1.0,1.0,0.5,,,,1.0,,1.0,1.0,,,89.44099378881988,1.0,16.75,15.666666666666666,13.0,15.666666666666666,0.2,,,,0.4,0.5,0.5,,,,,,,,,,0.4,,,,,,,,,,0.6,,0.45671,0.3003,0.3003,0.16666666666666666,0.25,,,9.366666666666667,25.05,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
201067-203015-203826-203833-204322,1611661323,"Camille Little, Shekinna Stricklen, Alyssa Thomas, Chelsea Gray, Elizabeth Williams","Little, Stricklen, Thomas, Gray, Williams",201067-203015-203826-203833-204322,CON,370.0,2,6.0,-2.0,10.0,10.0,3.0,4.0,3.0,20.0,1.0,2.0,1.0,,,,1.0,,1.0,,,1.0,5.0,,1.0,2.0,1.0,4.0,1.0,5.0,4.0,9.0,11.0,2.0,,,2.0,,,1.0,2.0,2.0,5.0,,2.0,3.0,,5.0,1.0,,,1.0,1.0,1.0,,,,,3.0,2.0,1.0,,,1.0,1.0,3.0,4.0,2.0,2.0,,,1.0,,3.0,1.0,3.0,1.0,,,2.0,,1.0,,5.0,,4.0,2.0,,,,,,,,,7.0,5.0,3.0,,,,1.0,0.2,0.5,0.2,0.25,,0.2777777777777778,0.75,0.4090909090909091,0.5,0.8333333333333334,0.5555555555555556,,,,,,1.0,0.5,,0.5,1.0,0.5,1.0,,,0.5,,,1.0,,,77.83783783783784,,21.9,15.1,19.0,15.1,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,0.1111111111111111,,,,,,,,0.5555555555555556,0.2,0.25,1.0,0.5,,,,1.0,0.5,0.7777777777777778,0.2,0.4874888888888889,0.6932,0.43725,0.18181818181818182,0.3333333333333333,0.2222222222222222,0.5555555555555556,6.875,23.7,0.3,1.0,,,,1.0,,,0.5,0.5,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.2,0.2,,,,,,,,,,,,,,,1611661323,2015,2015,False
202653-202662-203402-203408-203826,1611661323,"Kayla Pedersen, Jasmine Thomas, Kelsey Bone, Kelly Faris, Alyssa Thomas","Pedersen, Thomas, Bone, Faris, Thomas",202653-202662-203402-203408-203826,CON,263.0,3,4.0,-9.0,6.0,9.0,,3.0,2.0,15.0,1.0,2.0,1.0,,,,1.0,,4.0,,,,3.0,2.0,,,1.0,7.0,,3.0,,2.0,11.0,2.0,2.0,,2.0,,,,,,,,2.0,,,3.0,,2.0,,,,,,,,,,1.0,4.0,,,1.0,1.0,5.0,6.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,0.1,,0.1,0.25,,0.3,0.2857142857142857,0.5,,1.0,,1.0,0.6666666666666666,,0.5,1.0,0.625,1.0,,0.75,0.5,,,1.0,,,82.12927756653991,,20.666666666666668,15.444444444444445,17.833333333333332,14.11111111111111,0.2,0.5,1.0,,0.1,,,,0.4,,,,,,,,0.3,,,,0.25,0.5,,,,,0.5,,0.391015,0.442375,,,,1.0,,12.6,27.233333333333334,,1.0,,,1.0,,,,0.5,0.25,,1.0,2.0,,0.25,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
203402-203408-203410-203833-204322,1611661323,"Kelsey Bone, Kelly Faris, Alex Bentley, Chelsea Gray, Elizabeth Williams","Bone, Faris, Bentley, Gray, Williams",203402-203408-203410-203833-204322,CON,134.0,1,2.0,3.0,5.0,4.0,,1.0,1.0,9.0,1.0,3.0,1.0,,,,,,1.0,,,1.0,1.0,,,,1.0,4.0,1.0,1.0,,5.0,2.0,1.0,,,,,,,,,,,2.0,,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,5.0,,,,,,,1.0,,1.0,0.25,,0.5,,0.5,,,0.2,0.25,0.3333333333333333,,,,0.5,0.3333333333333333,,,0.5,0.3333333333333333,0.5,,,,,,1.0,,,96.71641791044776,,14.6,15.25,14.6,15.25,0.6,0.3333333333333333,0.5,,,,,,0.2,,,,,,,,0.2,1.0,1.0,,1.0,,,,,,0.8,1.0,0.54332,0.712,,,,,,5.325,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
203402-203410-203826-203833-204322,1611661323,"Kelsey Bone, Alex Bentley, Alyssa Thomas, Chelsea Gray, Elizabeth Williams","Bone, Bentley, Thomas, Gray, Williams",203402-203410-203826-203833-204322,CON,62.0,1,1.0,4.0,1.0,2.0,,,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,4.0,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,4.0,,,,,,,1.0,,1.0,,,1.5,,1.5,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,69.6774193548387,,32.0,15.0,32.0,15.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.4377,,,,,,,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661323,2015,2015,False
101080-202653-202662-203015-203402,1611661323,"Jennifer Lacy, Kayla Pedersen, Jasmine Thomas, Shekinna Stricklen, Kelsey Bone","Lacy, Pedersen, Thomas, Stricklen, Bone",101080-202653-202662-203015-203402,CON,172.0,3,3.0,-5.0,5.0,6.0,1.0,2.0,1.0,11.0,1.0,1.0,,,,,2.0,,1.0,,,,1.0,1.0,,,1.0,4.0,,1.0,1.0,3.0,8.0,1.0,1.0,,,,1.0,,,,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,2.0,1.0,3.0,1.0,4.0,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,3.0,1.0,2.0,1.0,,,,,,,,,3.0,,1.0,,1.0,1.0,,,,,0.25,,0.2,,0.25,,,0.2,,,,1.0,,1.0,0.3333333333333333,0.6666666666666666,,0.75,0.25,,0.5,,,1.0,,,0.6666666666666666,,92.09302325581395,,20.4,11.666666666666666,15.4,9.333333333333334,0.2,1.0,1.0,1.0,0.4,,,,0.2,,,,,,,,0.2,,,,,0.5,,,,,0.4,,0.44347000000000003,0.462175,0.2574,0.16666666666666666,0.2,,,9.275,26.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
101080-203015-203408-203423-203833,1611661323,"Jennifer Lacy, Shekinna Stricklen, Kelly Faris, Nikki Greene, Chelsea Gray","Lacy, Stricklen, Faris, Greene, Gray",101080-203015-203408-203423-203833,CON,374.0,2,6.0,-7.0,9.0,11.0,3.0,10.0,2.0,20.0,,5.0,1.0,,1.0,,,,,,,1.0,6.0,1.0,,1.0,,5.0,1.0,6.0,3.0,6.0,13.0,1.0,1.0,,3.0,,1.0,,1.0,3.0,3.0,,,3.0,,5.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,3.0,,1.0,1.0,3.0,4.0,7.0,,,,,,,1.0,,1.0,1.0,,,,,,,4.0,1.0,4.0,2.0,,,,,,,,,3.0,3.0,3.0,,,,1.0,0.16666666666666666,,0.2,,,0.13636363636363635,,0.23076923076923078,0.75,0.375,0.5454545454545454,0.2,0.2,,,,0.5,0.6,1.0,0.25,0.6666666666666666,0.4444444444444444,0.6,,,0.25,1.0,,,1.0,,77.00534759358288,,24.11111111111111,14.272727272727273,20.444444444444443,13.545454545454545,0.45454545454545453,,,,,,,,,,,,,,,,0.5454545454545454,0.16666666666666666,0.16666666666666666,1.0,0.5,0.5,0.5,,0.5,,1.0,0.2,0.530185,0.4646,0.6505,0.15384615384615385,0.2857142857142857,0.5,0.5,2.32,27.95,0.3333333333333333,,1.0,,,,,,,0.75,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1611661323,2015,2015,False
201067-203402-203408-203410-203833,1611661323,"Camille Little, Kelsey Bone, Kelly Faris, Alex Bentley, Chelsea Gray","Little, Bone, Faris, Bentley, Gray",201067-203402-203408-203410-203833,CON,519.0,6,9.0,-3.0,17.0,16.0,6.0,6.0,,33.0,2.0,3.0,,,,1.0,4.0,4.0,5.0,1.0,1.0,,2.0,,,1.0,7.0,12.0,1.0,3.0,,17.0,20.0,,,,,1.0,3.0,,1.0,,2.0,8.0,6.0,3.0,,2.0,,,4.0,1.0,5.0,,1.0,2.0,,2.0,11.0,,,,2.0,4.0,6.0,,6.0,,,,2.0,,2.0,,,2.0,,2.0,3.0,6.0,,1.0,,1.0,,,,,,,,,,,,17.0,2.0,6.0,,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.5666666666666667,0.25,0.5666666666666667,,0.25,0.2,,,,1.0,,0.5714285714285714,,0.6666666666666666,,0.6,,,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,,91.5606936416185,,16.235294117647058,15.1875,16.235294117647058,14.9375,0.2,0.6666666666666666,0.6666666666666666,1.0,0.26666666666666666,0.25,0.25,,0.3333333333333333,0.8,0.8,0.5,0.06666666666666667,1.0,1.0,1.0,0.13333333333333333,,,,,,,,0.25,,0.4,,0.41201000000000004,,0.3812125,,,,0.11764705882352941,11.516666666666666,23.166666666666668,0.35294117647058826,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
202653-202662-203015-203402-203408,1611661323,"Kayla Pedersen, Jasmine Thomas, Shekinna Stricklen, Kelsey Bone, Kelly Faris","Pedersen, Thomas, Stricklen, Bone, Faris",202653-202662-203015-203402-203408,CON,1030.0,10,17.0,,30.0,30.0,,7.0,6.0,60.0,9.0,13.0,2.0,,,,3.0,1.0,5.0,,,2.0,5.0,,,,10.0,21.0,2.0,5.0,3.0,29.0,29.0,3.0,,,6.0,,,,,,,16.0,4.0,6.0,,5.0,2.0,,8.0,2.0,10.0,2.0,,7.0,,1.0,22.0,3.0,2.0,,1.0,8.0,10.0,5.0,15.0,1.0,1.0,,5.0,,2.0,3.0,,8.0,3.0,,2.0,6.0,,,,6.0,,3.0,2.0,,,,,,,,,23.0,,,,0.8,0.8,1.0,0.4,,0.4,0.47619047619047616,,0.5,,0.5370370370370371,1.0,,0.19230769230769232,,,,0.625,,1.0,0.18181818181818182,0.5,1.0,0.9,0.35714285714285715,,0.3333333333333333,0.25,1.0,1.0,1.0,1.0,0.5,,83.88349514563106,,18.466666666666665,15.866666666666667,16.6,15.533333333333333,0.5,0.6923076923076923,0.6923076923076923,0.7777777777777778,0.11538461538461539,,,,0.19230769230769232,0.2,0.2,1.0,,,,,0.19230769230769232,0.4,0.4,1.0,0.6666666666666666,,,,,,0.6923076923076923,0.4,0.49270384615384616,,,0.07407407407407407,0.09090909090909091,0.20689655172413793,,6.20952380952381,25.22,,3.0,1.0,3.0,,,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,3.0,,1.0,,0.07142857142857142,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661323,2015,2015,False
202653-202662-203015-203826-204322,1611661323,"Kayla Pedersen, Jasmine Thomas, Shekinna Stricklen, Alyssa Thomas, Elizabeth Williams","Pedersen, Thomas, Stricklen, Thomas, Williams",202653-202662-203015-203826-204322,CON,519.0,5,9.0,-4.0,18.0,16.0,3.0,,1.0,34.0,3.0,4.0,1.0,1.0,1.0,,3.0,2.0,5.0,,,,1.0,,,,5.0,12.0,,1.0,3.0,13.0,17.0,2.0,,,,2.0,3.0,,,,4.0,6.0,4.0,,,1.0,,1.0,3.0,,3.0,,,2.0,,1.0,6.0,,1.0,,1.0,2.0,3.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,,,2.0,4.0,,,,2.0,,4.0,2.0,,,,,,,,,13.0,4.0,3.0,,0.6,0.6,,,,,0.4166666666666667,0.6666666666666666,0.38461538461538464,0.6666666666666666,0.43333333333333335,,0.6666666666666666,0.07692307692307693,0.08333333333333333,,0.3333333333333333,0.5,,0.5,0.14285714285714285,0.5,,0.5,0.125,,0.3333333333333333,,,,1.0,1.0,0.5,,94.33526011560693,,13.61111111111111,17.125,12.722222222222221,16.75,0.3076923076923077,0.75,0.75,0.6666666666666666,0.23076923076923078,,,,0.38461538461538464,0.4,0.4,0.5,,,,,0.07692307692307693,,,,0.5,,0.3333333333333333,1.0,,,0.38461538461538464,,0.4209538461538462,0.38795,0.38356666666666667,0.13333333333333333,0.14285714285714285,,0.3076923076923077,10.0,23.4,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
202653-202662-203826-203833-204322,1611661323,"Kayla Pedersen, Jasmine Thomas, Alyssa Thomas, Chelsea Gray, Elizabeth Williams","Pedersen, Thomas, Thomas, Gray, Williams",202653-202662-203826-203833-204322,CON,46.0,1,1.0,2.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,1.0,,0.5,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,93.91304347826086,,15.0,16.0,15.0,16.0,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,0.51665,,,,,,,2.8,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
202662-203015-203402-203408-203423,1611661323,"Jasmine Thomas, Shekinna Stricklen, Kelsey Bone, Kelly Faris, Nikki Greene","Thomas, Stricklen, Bone, Faris, Greene",202662-203015-203402-203408-203423,CON,87.0,1,1.0,-3.0,3.0,2.0,,,,5.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,1.0,,,,,,,,,1.0,,82.75862068965517,,16.666666666666668,18.5,16.666666666666668,18.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.2692,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
203015-203402-203410-203826-203833,1611661323,"Shekinna Stricklen, Kelsey Bone, Alex Bentley, Alyssa Thomas, Chelsea Gray","Stricklen, Bone, Bentley, Thomas, Gray",203015-203402-203410-203826-203833,CON,51.0,1,1.0,-2.0,1.0,2.0,,2.0,,3.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,1.0,,84.70588235294117,,26.0,12.5,26.0,9.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.49605,,,,,,,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2015,2015,False
