EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,BlockingFouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101030-202250-202670-203411-204327,1611661313,"Tanisha Wright, Tina Charles, Carolyn Swords, Sugar Rodgers, Brittany Boyd","Wright, Charles, Swords, Rodgers, Boyd",101030-202250-202670-203411-204327,NYL,325.0,3,5.0,3.0,8.0,9.0,,,,17.0,1.0,2.0,,,,,,1.0,,1.0,,,2.0,3.0,,,,1.0,4.0,2.0,3.0,2.0,10.0,7.0,,,,,,,,,,,,2.0,,6.0,,3.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,,,8.0,1.0,,3.0,,3.0,1.0,4.0,,2.0,,2.0,1.0,1.0,1.0,,,,,2.0,,,,2.0,,3.0,,,3.0,,2.0,,,,,,,,10.0,,,,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.25,,,0.5714285714285714,,,0.625,,,0.42857142857142855,0.5,0.5,1.0,0.5,,0.75,0.3333333333333333,,0.75,0.25,1.0,,,0.5,1.0,1.0,,,,75.32307692307693,,25.625,13.333333333333334,25.625,13.333333333333334,0.2857142857142857,0.5,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,0.7142857142857143,0.6666666666666666,0.46125,,,0.25,0.4,,,6.225,24.099999999999998,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
201499-202250-202259-202670-203411,1611661313,"Candice Wiggins, Tina Charles, Epiphanny Prince, Carolyn Swords, Sugar Rodgers","Wiggins, Charles, Prince, Swords, Rodgers",201499-202250-202259-202670-203411,NYL,111.0,1,2.0,3.0,5.0,4.0,3.0,,1.0,9.0,,,,,,,,,1.0,4.0,,,,,,,,1.0,4.0,,,3.0,5.0,2.0,,,,,1.0,1.0,,2.0,,2.0,2.0,2.0,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,2.0,,,4.0,,1.0,1.0,,,,,,,4.0,2.0,3.0,,1.0,1.0,1.0,,,,,0.25,,,0.25,,,0.4166666666666667,0.5,0.3333333333333333,,0.25,,,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,1.0,1.0,1.0,,,116.75675675675676,,12.0,12.75,11.8,12.75,,,,,,,,,1.0,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,0.376275,,0.36285,0.2,0.2,0.2,0.4,16.275,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
201502-202250-202259-203411-204329,1611661313,"Essence Carson, Tina Charles, Epiphanny Prince, Sugar Rodgers, Kiah Stokes","Carson, Charles, Prince, Rodgers, Stokes",201502-202250-202259-203411-204329,NYL,118.0,1,2.0,-5.0,5.0,5.0,,,,10.0,1.0,2.0,,,,,,1.0,,,,,,,,,,1.0,3.0,,,2.0,4.0,9.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,,2.0,,1.0,,,,,,,,4.0,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,122.03389830508475,,9.6,14.0,9.6,14.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5043333333333333,,,0.25,0.25,,,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
101030-201502-202259-202670-204329,1611661313,"Tanisha Wright, Essence Carson, Epiphanny Prince, Carolyn Swords, Kiah Stokes","Wright, Carson, Prince, Swords, Stokes",101030-201502-202259-202670-204329,NYL,209.0,4,3.0,8.0,6.0,6.0,,2.0,2.0,12.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,2.0,2.0,,,,3.0,4.0,2.0,2.0,,12.0,4.0,1.0,1.0,,,,2.0,,,,,,,6.0,6.0,2.0,2.0,2.0,1.0,,2.0,2.0,2.0,,,,6.0,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,10.0,,,,,,,1.0,1.0,,1.0,0.75,1.0,,1.0,1.0,,1.0,1.0,,0.3333333333333333,0.25,0.5,,1.0,,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,,,,1.0,,1.0,,,82.67942583732058,,16.166666666666668,18.666666666666668,14.166666666666666,17.166666666666668,0.3333333333333333,0.5,1.0,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.6666666666666666,1.0,0.4625333333333333,0.5829,,,,0.16666666666666666,,6.35,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
101030-202250-202259-202670-204327,1611661313,"Tanisha Wright, Tina Charles, Epiphanny Prince, Carolyn Swords, Brittany Boyd","Wright, Charles, Prince, Swords, Boyd",101030-202250-202259-202670-204327,NYL,460.0,2,8.0,-15.0,13.0,14.0,9.0,5.0,2.0,27.0,,2.0,,,,1.0,,2.0,,3.0,1.0,,,3.0,,1.0,3.0,,7.0,1.0,4.0,5.0,8.0,23.0,,,,1.0,2.0,2.0,,3.0,4.0,3.0,6.0,,,3.0,,3.0,,,,1.0,1.0,,,,,3.0,2.0,1.0,1.0,1.0,3.0,2.0,5.0,,,,,1.0,,,,1.0,,,1.0,,1.0,6.0,6.0,,4.0,,,9.0,1.0,1.0,3.0,,,,,,,6.0,6.0,9.0,,3.0,,,1.0,0.25,,0.25,,,,0.13636363636363635,,0.21428571428571427,0.26666666666666666,0.5,0.3,0.36363636363636365,,,,1.0,1.0,0.5,0.2857142857142857,0.5,0.5,0.2,0.5,0.5,,1.0,,,1.0,,,84.52173913043478,,21.46153846153846,12.928571428571429,19.846153846153847,11.714285714285714,0.18181818181818182,,,,0.18181818181818182,,,,0.2727272727272727,,,,0.09090909090909091,0.2727272727272727,,,,,,,1.0,,,0.14285714285714285,,0.42857142857142855,0.5454545454545454,,0.4546045454545455,0.5316,0.4534928571428572,0.08333333333333333,0.125,0.25,0.75,9.671428571428573,23.775,0.6923076923076923,1.0,0.14285714285714285,,1.0,,0.25,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1611661313,2015,2015,True
101030-202250-203411-204296-204329,1611661313,"Tanisha Wright, Tina Charles, Sugar Rodgers, Rebecca Allen, Kiah Stokes","Wright, Charles, Rodgers, Allen, Stokes",101030-202250-203411-204296-204329,NYL,35.0,1,1.0,,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,,1.0,0.5,,,,,82.28571428571428,1.0,,17.0,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
101030-202259-202670-203411-204329,1611661313,"Tanisha Wright, Epiphanny Prince, Carolyn Swords, Sugar Rodgers, Kiah Stokes","Wright, Prince, Swords, Rodgers, Stokes",101030-202259-202670-203411-204329,NYL,122.0,2,2.0,2.0,5.0,4.0,5.0,4.0,1.0,9.0,,2.0,,,,2.0,,,2.0,3.0,,,,1.0,,1.0,1.0,2.0,5.0,,1.0,,4.0,2.0,,,,1.0,,,2.0,5.0,1.0,,4.0,2.0,2.0,,,1.0,,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,4.0,4.0,5.0,,,0.5,0.5,,,,,0.4,,0.4,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,,,,,1.0,0.3333333333333333,1.0,1.0,0.25,0.5,,,,1.0,,1.0,,,106.22950819672131,,9.2,19.0,8.2,19.0,0.3333333333333333,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.16666666666666666,,,,,,,1.0,,,0.3333333333333333,,0.16666666666666666,0.5,,0.4725,0.5751,0.4725,,,,1.0,11.26,23.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
201499-201502-202250-204327-204329,1611661313,"Candice Wiggins, Essence Carson, Tina Charles, Brittany Boyd, Kiah Stokes","Wiggins, Carson, Charles, Boyd, Stokes",201499-201502-202250-204327-204329,NYL,280.0,4,5.0,,11.0,8.0,1.0,4.0,2.0,19.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,4.0,,,1.0,3.0,,,,3.0,7.0,1.0,3.0,,9.0,9.0,1.0,2.0,,,,2.0,,,,,,4.0,2.0,3.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,,,2.0,7.0,1.0,1.0,3.0,,4.0,2.0,6.0,,,,,1.0,,1.0,,1.0,1.0,,2.0,,,2.0,4.0,,,,,,,,,,,,,,,7.0,,1.0,1.0,,0.6666666666666666,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.42857142857142855,0.5,,0.45,0.5,,0.45,0.5,,0.3,,,,0.5,,1.0,0.25,1.0,1.0,0.3333333333333333,,,0.5,1.0,,1.0,1.0,,,97.71428571428571,,16.181818181818183,12.75,14.909090909090908,12.75,0.1,1.0,1.0,,0.2,,,,0.4,0.5,0.5,1.0,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,,,,0.4,0.3333333333333333,0.388055,0.3386,,,,0.2222222222222222,,12.057142857142859,25.400000000000002,0.09090909090909091,,,,,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
100721-101030-201499-202250-204329,1611661313,"Swin Cash, Tanisha Wright, Candice Wiggins, Tina Charles, Kiah Stokes","Cash, Wright, Wiggins, Charles, Stokes",100721-101030-201499-202250-204329,NYL,628.0,6,10.0,6.0,19.0,19.0,3.0,,2.0,38.0,2.0,4.0,,,1.0,1.0,1.0,2.0,,5.0,,,3.0,9.0,,1.0,,3.0,11.0,3.0,9.0,2.0,17.0,11.0,,1.0,,1.0,2.0,2.0,1.0,3.0,,,2.0,,6.0,6.0,,9.0,3.0,1.0,,2.0,2.0,2.0,,,,6.0,1.0,4.0,3.0,1.0,8.0,3.0,11.0,,3.0,3.0,,1.0,1.0,,,,,,1.0,,,1.0,3.0,,4.0,,,4.0,,2.0,,,,,,,,15.0,2.0,3.0,,,,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.2727272727272727,,0.3333333333333333,0.375,,0.3333333333333333,0.38636363636363635,0.3333333333333333,0.25,0.45,0.09090909090909091,0.25,,1.0,1.0,0.6,0.125,0.8,0.7,0.21428571428571427,0.5,,,1.0,0.5,0.5,0.6666666666666666,1.0,,87.13375796178345,,16.0,17.05263157894737,15.157894736842104,15.526315789473685,0.2,0.5,0.6666666666666666,,0.1,0.5,0.5,,0.25,,,,,0.45,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,0.5,,,0.3333333333333333,1.0,,0.65,0.3333333333333333,0.45011,0.513,0.3788,0.09090909090909091,0.15384615384615385,0.11764705882352941,0.11764705882352941,10.854545454545455,24.11111111111111,0.15789473684210525,,,,,,,,,,3.0,,2.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
201502-202250-202259-202670-203411,1611661313,"Essence Carson, Tina Charles, Epiphanny Prince, Carolyn Swords, Sugar Rodgers","Carson, Charles, Prince, Swords, Rodgers",201502-202250-202259-202670-203411,NYL,199.0,2,3.0,,6.0,8.0,3.0,6.0,1.0,14.0,2.0,2.0,1.0,1.0,,,,,1.0,2.0,,,1.0,3.0,,,3.0,3.0,4.0,1.0,3.0,,9.0,9.0,1.0,1.0,,,,2.0,,,3.0,,3.0,2.0,4.0,3.0,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,,1.0,,1.0,1.0,2.0,,2.0,2.0,,,,,,,,,,,,3.0,4.0,,2.0,,,,,,,,,,,,,7.0,3.0,3.0,,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.75,1.0,,0.6428571428571429,1.0,0.5,0.6428571428571429,1.0,0.5,0.42857142857142855,,,,,,1.0,1.0,,1.0,0.3333333333333333,,,1.0,,,1.0,,,,101.30653266331657,,14.5,14.0,14.333333333333334,14.0,0.2857142857142857,1.0,1.0,0.5,,,,,0.2857142857142857,0.5,0.5,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,0.7142857142857143,0.3333333333333333,0.4500357142857143,0.3221,0.49815000000000004,,,0.2222222222222222,0.3333333333333333,9.675,24.46666666666667,0.5,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
100721-101030-202250-202670-203411,1611661313,"Swin Cash, Tanisha Wright, Tina Charles, Carolyn Swords, Sugar Rodgers","Cash, Wright, Charles, Swords, Rodgers",100721-101030-202250-202670-203411,NYL,319.0,3,5.0,-1.0,13.0,11.0,8.0,8.0,3.0,24.0,,1.0,,,,,,,1.0,2.0,,,2.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,4.0,12.0,13.0,,,1.0,1.0,2.0,5.0,,,2.0,2.0,5.0,2.0,,6.0,,3.0,2.0,,1.0,2.0,3.0,2.0,,,1.0,8.0,1.0,2.0,2.0,,4.0,1.0,5.0,,1.0,1.0,,2.0,1.0,2.0,,1.0,1.0,1.0,4.0,,3.0,1.0,2.0,,3.0,,,6.0,,3.0,,,,,,,,7.0,5.0,8.0,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,1.5,0.75,0.6666666666666666,1.25,0.625,0.5,,,,0.5,,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,,,,1.0,1.0,1.0,,,108.33855799373042,,12.307692307692308,14.454545454545455,11.615384615384615,14.454545454545455,0.16666666666666666,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,1.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.4896,0.51495,0.3333333333333333,0.5,0.4166666666666667,0.4166666666666667,12.700000000000001,25.2,0.6153846153846154,,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
100721-201499-203069-203411-204329,1611661313,"Swin Cash, Candice Wiggins, Avery Warley-Talbert, Sugar Rodgers, Kiah Stokes","Cash, Wiggins, Warley-Talbert, Rodgers, Stokes",100721-201499-203069-203411-204329,NYL,77.0,1,1.0,,3.0,2.0,,,,5.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,1.0,1.0,,,,,,,,1.0,,,93.5064935064935,,13.666666666666666,18.0,13.666666666666666,18.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.51315,,,,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
100721-202670-203069-203411-204327,1611661313,"Swin Cash, Carolyn Swords, Avery Warley-Talbert, Sugar Rodgers, Brittany Boyd","Cash, Swords, Warley-Talbert, Rodgers, Boyd",100721-202670-203069-203411-204327,NYL,153.0,2,3.0,4.0,4.0,4.0,1.0,1.0,,8.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,,,1.0,5.0,1.0,,,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,1.0,,1.0,4.0,,,2.0,,2.0,,2.0,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,2.0,,1.0,,2.0,1.0,1.0,2.0,2.0,,5.0,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,0.8333333333333334,,,,,,,,,0.5,,,0.5,,,,,1.0,0.3333333333333333,,,,,75.29411764705883,1.0,14.0,24.25,14.0,21.0,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.52885,,,0.3333333333333333,0.3333333333333333,,,9.45,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
101030-201502-202250-202259-203069,1611661313,"Tanisha Wright, Essence Carson, Tina Charles, Epiphanny Prince, Avery Warley-Talbert","Wright, Carson, Charles, Prince, Warley-Talbert",101030-201502-202250-202259-203069,NYL,212.0,3,4.0,-1.0,6.0,7.0,4.0,4.0,2.0,13.0,1.0,2.0,,1.0,,1.0,,2.0,,1.0,,,,2.0,,,2.0,1.0,5.0,,2.0,1.0,3.0,4.0,,1.0,,,1.0,1.0,,3.0,2.0,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,1.0,,2.0,,2.0,2.0,4.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,1.0,1.0,,1.0,,,2.0,1.0,4.0,,,,,,,,,0.2,,,0.14285714285714285,,,0.1875,0.25,0.08333333333333333,0.2857142857142857,,,,,,0.6666666666666666,0.25,,0.5,0.4,,0.5,,,1.0,1.0,,,,88.30188679245283,,19.666666666666668,13.428571428571429,17.666666666666668,11.857142857142858,0.2857142857142857,0.5,0.5,,0.2857142857142857,,,,0.14285714285714285,,,,,0.2857142857142857,,,,1.0,,,,,,0.2,,0.4,0.5714285714285714,,0.39209285714285713,,0.34643,0.125,0.16666666666666666,0.3333333333333333,0.3333333333333333,7.5200000000000005,24.5,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
101030-201502-202250-202670-204327,1611661313,"Tanisha Wright, Essence Carson, Tina Charles, Carolyn Swords, Brittany Boyd","Wright, Carson, Charles, Swords, Boyd",101030-201502-202250-202670-204327,NYL,111.0,2,2.0,-1.0,3.0,5.0,,,,8.0,,,,,,,1.0,2.0,,,,,,,,,,1.0,2.0,,,3.0,5.0,6.0,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,3.0,1.0,1.0,,,,,,,,5.0,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.6666666666666666,,,,0.5,,0.5,,,1.0,,,1.0,,,,,,1.0,,,,,103.78378378378378,,19.0,10.8,19.0,10.8,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.36305,,,0.3333333333333333,0.3333333333333333,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
101030-201502-202250-203411-204296,1611661313,"Tanisha Wright, Essence Carson, Tina Charles, Sugar Rodgers, Rebecca Allen","Wright, Carson, Charles, Rodgers, Allen",101030-201502-202250-203411-204296,NYL,17.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,169.41176470588235,,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
101030-202250-202670-204296-204327,1611661313,"Tanisha Wright, Tina Charles, Carolyn Swords, Rebecca Allen, Brittany Boyd","Wright, Charles, Swords, Allen, Boyd",101030-202250-202670-204296-204327,NYL,57.0,1,1.0,-4.0,3.0,3.0,,3.0,1.0,6.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,,,,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,1.0,151.57894736842107,,10.666666666666666,8.333333333333334,9.333333333333334,8.333333333333334,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.4992,,,,,,,,25.9,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661313,2015,2015,True
