EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,BlockedAtRim,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,FTDefRebounds,DefFTReboundPct,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffCorner3ReboundPct,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Charge Fouls Drawn,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3SecondViolations,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
200674-202251-202641-202658-204324,1611661319,"Sophia Young-Malcolm, Jayne Appel Marinelli, Sydney Colson, Danielle Robinson, Dearica Hamby","Young-Malcolm, Appel Marinelli, Colson, Robinson, Hamby",200674-202251-202641-202658-204324,SAN,661.0,3,11.0,10.0,21.0,19.0,,,5.0,40.0,7.0,10.0,1.0,2.0,,,2.0,8.0,2.0,5.0,,,,1.0,,,,,11.0,23.0,,1.0,5.0,27.0,17.0,2.0,5.0,,,,4.0,,,,,,,8.0,14.0,,,1.0,,2.0,4.0,,4.0,,,2.0,1.0,8.0,,5.0,,8.0,8.0,5.0,13.0,1.0,2.0,2.0,,1.0,,,,1.0,,1.0,,,,,2.0,,,,5.0,,,,5.0,3.0,4.0,,3.0,2.0,3.0,2.0,23.0,,,,,0.36363636363636365,0.36363636363636365,,,,,,0.4782608695652174,0.4,,0.4583333333333333,0.4,,0.54,0.4,,0.041666666666666664,0.08695652173913043,,0.25,1.0,0.8888888888888888,0.4166666666666667,,,0.8888888888888888,0.38461538461538464,0.3333333333333333,0.5,0.3333333333333333,,1.0,0.8,1.0,,,0.09090909090909091,87.14069591527988,0.6666666666666666,17.19047619047619,15.789473684210526,15.857142857142858,15.68421052631579,0.4166666666666667,0.7,0.7,0.2857142857142857,0.3333333333333333,0.25,0.3333333333333333,0.20833333333333334,0.4,0.4,0.5,,,,,0.041666666666666664,,,,0.4,0.5,,,,,,,,0.4583333333333333,,0.4495354166666667,0.44496,,0.16,0.16666666666666666,0.14814814814814814,,7.778260869565218,22.3,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
200674-202251-202641-203825-204324,1611661319,"Sophia Young-Malcolm, Jayne Appel Marinelli, Sydney Colson, Kayla McBride, Dearica Hamby","Young-Malcolm, Appel Marinelli, Colson, McBride, Hamby",200674-202251-202641-203825-204324,SAN,48.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,120.0,,6.0,18.0,6.0,18.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
200674-202251-202641-203825-204328,1611661319,"Sophia Young-Malcolm, Jayne Appel Marinelli, Sydney Colson, Kayla McBride, Samantha Logic","Young-Malcolm, Appel Marinelli, Colson, McBride, Logic",200674-202251-202641-203825-204328,SAN,25.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
200674-202251-202658-203825-204468,1611661319,"Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Robinson, Kayla McBride, Valeriane Ayayi","Young-Malcolm, Appel Marinelli, Robinson, McBride, Ayayi",200674-202251-202658-203825-204468,SAN,65.0,1,1.0,,2.0,3.0,,,,5.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,110.76923076923077,,19.0,9.0,19.0,7.0,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,0.51985,,,,,,,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
200674-202251-202658-204328-204468,1611661319,"Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Robinson, Samantha Logic, Valeriane Ayayi","Young-Malcolm, Appel Marinelli, Robinson, Logic, Ayayi",200674-202251-202658-204328-204468,SAN,52.0,1,1.0,-2.0,2.0,3.0,,,,5.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,138.46153846153845,,14.0,8.0,14.0,8.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3573,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
200674-202253-202658-203405-204324,1611661319,"Sophia Young-Malcolm, Kalana Greene, Danielle Robinson, Kayla Alexander, Dearica Hamby","Young-Malcolm, Greene, Robinson, Alexander, Hamby",200674-202253-202658-203405-204324,SAN,53.0,1,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,3.0,,,,,,,,,,,,1.0,,,1.0,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,54.339622641509436,,27.0,26.0,27.0,26.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5768,,,0.5,0.5,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
200674-202634-202641-202658-203405,1611661319,"Sophia Young-Malcolm, Danielle Adams, Sydney Colson, Danielle Robinson, Kayla Alexander","Young-Malcolm, Adams, Colson, Robinson, Alexander",200674-202634-202641-202658-203405,SAN,397.0,2,7.0,-5.0,12.0,12.0,8.0,6.0,,24.0,3.0,4.0,,,2.0,2.0,,1.0,1.0,3.0,1.0,1.0,,,,,,,4.0,8.0,1.0,1.0,4.0,15.0,20.0,,,,,,,3.0,4.0,1.0,1.0,2.0,11.0,8.0,,3.0,,,,,4.0,1.0,5.0,,1.0,3.0,1.0,11.0,,,,3.0,3.0,,3.0,,,,,1.0,,1.0,1.0,,,2.0,,2.0,4.0,,6.0,,,,2.0,,,,4.0,,,1.0,2.0,,2.0,1.0,15.0,11.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,,0.75,0.6111111111111112,,0.9,0.65,,0.9166666666666666,0.1111111111111111,,,,0.5,0.6,,,,0.6,,,,,,0.5,1.0,,,,,87.05289672544082,0.5,18.0,15.083333333333334,18.0,14.416666666666666,0.4444444444444444,0.75,0.75,1.0,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,0.4,1.0,,,0.5555555555555556,,0.4542555555555556,,0.43138,,,,0.7333333333333333,8.4875,23.7,0.6666666666666666,,1.0,2.0,,,2.0,,,,1.0,1.0,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
200674-202634-202652-202658-203825,1611661319,"Sophia Young-Malcolm, Danielle Adams, Alex Montgomery, Danielle Robinson, Kayla McBride","Young-Malcolm, Adams, Montgomery, Robinson, McBride",200674-202634-202652-202658-203825,SAN,272.0,3,5.0,6.0,8.0,10.0,3.0,5.0,1.0,18.0,3.0,4.0,,,,,,,,,,,,1.0,,,,,3.0,4.0,,1.0,4.0,10.0,4.0,,,,,2.0,2.0,,,,,2.0,2.0,6.0,,,,1.0,,1.0,3.0,,3.0,,,3.0,,6.0,,1.0,2.0,5.0,7.0,1.0,8.0,,,,,1.0,,1.0,1.0,,,2.0,,2.0,,,1.0,1.0,,,4.0,,,,4.0,,1.0,1.0,,,,,8.0,2.0,3.0,,1.0,1.0,1.0,,,,,,0.75,,,0.6,,,0.7142857142857143,1.0,1.0,0.2,0.25,0.25,,0.5,1.0,1.0,1.0,,1.0,0.5,1.0,,,,1.0,1.0,1.0,1.0,1.0,,95.29411764705883,,14.375,15.7,14.375,15.7,0.8,0.75,1.0,1.0,,,,,,,,,,,,0.2,,,,,,,,,,,,,1.0,,0.61902,,,0.16666666666666666,0.2,0.2,0.2,1.225,24.1,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
200674-202641-202652-204324-204468,1611661319,"Sophia Young-Malcolm, Sydney Colson, Alex Montgomery, Dearica Hamby, Valeriane Ayayi","Young-Malcolm, Colson, Montgomery, Hamby, Ayayi",200674-202641-202652-204324-204468,SAN,210.0,2,4.0,2.0,6.0,6.0,,,1.0,12.0,1.0,2.0,,1.0,,,,1.0,2.0,2.0,,,,1.0,,,,,3.0,5.0,,1.0,,6.0,4.0,,1.0,,,,,,,,,,,2.0,4.0,,,1.0,,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,1.0,,,2.0,,,,,,,,,2.0,,1.0,,1.0,,,1.0,,,,,6.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6,,,0.5,,,0.42857142857142855,,,0.16666666666666666,0.2,0.5,,0.5,1.0,0.5,0.3333333333333333,,0.5,0.3333333333333333,,1.0,,,1.0,,,0.3333333333333333,,,82.28571428571429,,18.0,17.0,17.166666666666668,13.5,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,,,0.3333333333333333,1.0,1.0,,,,,,0.16666666666666666,,,,1.0,,,,,,,,,0.5,,0.4242916666666667,0.4928,,,,,,9.32,23.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
200674-202641-202658-203405-204324,1611661319,"Sophia Young-Malcolm, Sydney Colson, Danielle Robinson, Kayla Alexander, Dearica Hamby","Young-Malcolm, Colson, Robinson, Alexander, Hamby",200674-202641-202658-203405-204324,SAN,20.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,14.0,6.0,14.0,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4056,,,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
200674-202641-203405-203825-204328,1611661319,"Sophia Young-Malcolm, Sydney Colson, Kayla Alexander, Kayla McBride, Samantha Logic","Young-Malcolm, Colson, Alexander, McBride, Logic",200674-202641-203405-203825-204328,SAN,253.0,2,4.0,-4.0,7.0,7.0,,2.0,1.0,14.0,1.0,2.0,,,,,,3.0,,1.0,,,,,,,,,1.0,6.0,,,,2.0,6.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,3.0,3.0,1.0,4.0,,,,,1.0,1.0,1.0,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,,,,,,,0.5,1.0,0.2,,,1.0,0.2,,0.3333333333333333,,,,,1.0,,,,79.68379446640316,1.0,20.571428571428573,15.571428571428571,18.142857142857142,15.571428571428571,0.3333333333333333,0.5,0.5,,0.5,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.43944999999999995,0.4005,,,,,,6.383333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
200674-202658-203825-204324-204328,1611661319,"Sophia Young-Malcolm, Danielle Robinson, Kayla McBride, Dearica Hamby, Samantha Logic","Young-Malcolm, Robinson, McBride, Hamby, Logic",200674-202658-203825-204324-204328,SAN,206.0,1,3.0,-1.0,7.0,7.0,,,2.0,14.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,4.0,,,,,,,2.0,4.0,1.0,4.0,,7.0,8.0,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,3.0,2.0,,,,1.0,1.0,2.0,,1.0,,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,5.0,,,,,0.5,1.0,1.0,0.25,,,0.25,0.5,1.0,,0.4375,1.0,,0.4375,1.0,,0.5,,,,,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.4,,,1.0,,,,1.0,1.0,,,97.86407766990291,,14.142857142857142,15.285714285714286,14.142857142857142,14.714285714285714,0.125,1.0,1.0,,0.125,,,0.25,0.5,0.5,1.0,0.5,0.25,0.25,1.0,,,,,1.0,1.0,,,,,,,,0.625,,0.537075,0.6389,,,,0.2857142857142857,,14.075,23.4,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202251-202253-202634-202641-202658,1611661319,"Jayne Appel Marinelli, Kalana Greene, Danielle Adams, Sydney Colson, Danielle Robinson","Appel Marinelli, Greene, Adams, Colson, Robinson",202251-202253-202634-202641-202658,SAN,173.0,2,3.0,1.0,6.0,5.0,,,1.0,11.0,1.0,1.0,,,,,,2.0,,2.0,,,,,,,,,1.0,5.0,,,1.0,3.0,2.0,,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,3.0,3.0,,3.0,,,,,,,,1.0,,,1.0,,,,,,,,,4.0,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,3.0,,,,,,,,,,,,0.2,,,0.2,,,0.3,,,,0.2,,0.5,,0.75,,,,0.75,,,,,,0.6666666666666666,,1.0,,,,91.5606936416185,,16.666666666666668,14.6,16.0,13.0,0.2,1.0,1.0,,0.4,,,0.4,,,,,,,,,,,,,,,,,,,,,0.2,,0.36852,0.3563,,0.2,0.2,,,10.08,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202251-202253-202641-203405-204328,1611661319,"Jayne Appel Marinelli, Kalana Greene, Sydney Colson, Kayla Alexander, Samantha Logic","Appel Marinelli, Greene, Colson, Alexander, Logic",202251-202253-202641-203405-204328,SAN,275.0,1,5.0,-5.0,8.0,8.0,,,1.0,16.0,,,,,,,2.0,4.0,,1.0,,,,1.0,,,,,2.0,5.0,,1.0,,4.0,9.0,1.0,1.0,,,,2.0,,,,,,,4.0,,,,1.0,,,2.0,,2.0,,,,,4.0,,1.0,,2.0,2.0,1.0,3.0,,,,,2.0,1.0,,1.0,2.0,,3.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.4,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.16666666666666666,,,,0.6666666666666666,1.0,0.3333333333333333,,,0.6666666666666666,0.25,,0.5,,,,1.0,,,,,83.78181818181818,,15.5,18.875,15.125,15.75,,,,,0.6666666666666666,0.5,0.5,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,,,,,,,,0.16666666666666666,,0.3996583333333333,0.3666,,,,0.5,,10.72,23.9,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202251-202253-202634-202641-204328,1611661319,"Jayne Appel Marinelli, Kalana Greene, Danielle Adams, Sydney Colson, Samantha Logic","Appel Marinelli, Greene, Adams, Colson, Logic",202251-202253-202634-202641-204328,SAN,52.0,1,1.0,,1.0,2.0,,2.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,83.07692307692308,,21.0,15.5,21.0,15.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6301,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202251-202634-202641-203825-204337,1611661319,"Jayne Appel Marinelli, Danielle Adams, Sydney Colson, Kayla McBride, Brittany Hrynko","Appel Marinelli, Adams, Colson, McBride, Hrynko",202251-202634-202641-203825-204337,SAN,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202251-202641-203405-203825-204468,1611661319,"Jayne Appel Marinelli, Sydney Colson, Kayla Alexander, Kayla McBride, Valeriane Ayayi","Appel Marinelli, Colson, Alexander, McBride, Ayayi",202251-202641-203405-203825-204468,SAN,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202251-202658-203825-204324-204337,1611661319,"Jayne Appel Marinelli, Danielle Robinson, Kayla McBride, Dearica Hamby, Brittany Hrynko","Appel Marinelli, Robinson, McBride, Hamby, Hrynko",202251-202658-203825-204324-204337,SAN,123.0,1,2.0,3.0,5.0,4.0,,,3.0,9.0,1.0,4.0,1.0,3.0,,,,1.0,,3.0,,,,,,,,,1.0,8.0,,,3.0,5.0,2.0,1.0,5.0,,,2.0,4.0,,,,,,,,2.0,,2.0,,,1.0,,,,,,,,,,5.0,,1.0,1.0,6.0,7.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,2.0,,,1.0,4.0,,2.0,,,,,,1.0,,,,,,,,,,,,0.125,0.2,,0.125,0.2,,0.25,0.3333333333333333,,,0.125,0.25,,1.0,1.0,0.7142857142857143,,,1.0,0.7142857142857143,0.6666666666666666,1.0,0.6666666666666666,,,,1.0,,,0.16666666666666666,105.3658536585366,,13.6,13.75,6.8,13.75,0.5,0.25,0.3333333333333333,,0.125,,,0.375,,,,,,,,,,,,0.6,0.3333333333333333,,,,,,,,0.5,,0.564925,0.5880799999999999,,0.2,0.2,0.8,,7.525,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202253-202634-202641-202658-204324,1611661319,"Kalana Greene, Danielle Adams, Sydney Colson, Danielle Robinson, Dearica Hamby","Greene, Adams, Colson, Robinson, Hamby",202253-202634-202641-202658-204324,SAN,40.0,1,1.0,2.0,2.0,1.0,,,,3.0,,,,,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,108.0,,12.5,15.0,12.5,15.0,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.3961,,,,,,,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202253-202634-202641-203405-204324,1611661319,"Kalana Greene, Danielle Adams, Sydney Colson, Kayla Alexander, Dearica Hamby","Greene, Adams, Colson, Alexander, Hamby",202253-202634-202641-203405-204324,SAN,16.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
202634-202658-203825-204324-204328,1611661319,"Danielle Adams, Danielle Robinson, Kayla McBride, Dearica Hamby, Samantha Logic","Adams, Robinson, McBride, Hamby, Logic",202634-202658-203825-204324-204328,SAN,38.0,1,1.0,-4.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.6842105263158,,14.0,12.0,14.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2015,2015,True
