EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,ShortMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,ShootingFouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,BlockingFoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,BlockingFouls,LongMidRangePctBlocked,PenaltyTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,Clear Path Fouls,Corner3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedLongMidRange,SecondChanceCorner3FGM,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,3SecondViolations,team_id,year,season,team_vs
201518-202249-202252-203426-204319,1611661328,"Crystal Langhorne, Abby Bishop, Alysha Clark, Angel Goodrich, Jewell Loyd","Langhorne, Bishop, Clark, Goodrich, Loyd",201518-202249-202252-203426-204319,SEA,419.0,3,14.0,10.0,25.0,85.91885441527447,13.714285714285714,11.928571428571429,7.0,-5.0,11.0,3.0,10.0,18.0,2.0,3.0,6.0,,1.0,5.0,,4.0,0.6666666666666666,0.75,1.0,20.636363636363637,18.818181818181817,0.2727272727272727,0.511909090909091,4.83,,1.0,,1.0,13.0,,1.0,,,3.0,,6.0,1.0,9.0,,,,0.45454545454545453,0.5,0.09090909090909091,1.0,0.09090909090909091,,,,0.6363636363636364,,23.9,2.0,1.0,,,5.0,3.0,1.0,3.0,,,,2.0,6.0,3.0,1.0,,5.0,,2.0,2.0,,0.6,0.6,,0.5,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,,,0.4846,0.15384615384615385,0.18181818181818182,3.0,4.0,6.0,1.0,2.0,1.0,2.0,,1.0,,,,,1.0,2.0,,,2.0,4.0,4.0,,,,1.0,,2.0,,,2.0,1.0,,3.0,1.0,1.0,1.0,,1.0,,1.0,,,,2.0,,,,1.0,,3.0,,,,,,,2.0,,0.5,0.5,0.6666666666666666,0.1,0.16666666666666666,,1.0,,0.4,1.0,,0.3333333333333333,,0.5,1.0,,,1.0,,0.2,,0.5454545454545454,0.6666666666666666,0.8,0.5,0.09090909090909091,,,,,,,,1.0,0.5,,,,0.6666666666666666,0.5,0.5449,0.23076923076923078,0.25,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1611661328,2015,2015,False
201518-202252-202626-203426-204317,1611661328,"Crystal Langhorne, Alysha Clark, Jenna O'Hea, Angel Goodrich, Ramu Tokashiki","Langhorne, Clark, O'Hea, Goodrich, Tokashiki",201518-202252-202626-203426-204317,SEA,148.0,1,4.0,1.0,7.0,68.1081081081081,20.75,17.25,2.0,-2.0,3.0,,1.0,5.0,,,,,,3.0,,1.0,,,,21.666666666666668,21.666666666666668,,0.3968333333333333,14.8,1.0,2.0,1.0,2.0,3.0,,2.0,1.0,,,,,1.0,3.0,,0.5,0.5,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.5,0.5,,0.6666666666666666,0.5,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
201518-202626-203426-203832-204321,1611661328,"Crystal Langhorne, Jenna O'Hea, Angel Goodrich, Markeisha Gatling, Kaleena Mosqueda-Lewis","Langhorne, O'Hea, Goodrich, Gatling, Mosqueda-Lewis",201518-202626-203426-203832-204321,SEA,587.0,3,17.0,5.0,37.0,90.76660988074957,17.235294117647058,16.235294117647058,10.0,-8.0,20.0,2.0,12.0,21.0,5.0,8.0,9.0,3.0,4.0,6.0,,,0.625,0.7,1.0,14.7,14.5,0.125,0.4838875,8.0,1.0,3.0,1.0,4.0,13.0,3.0,3.0,1.0,1.0,3.0,1.0,7.0,3.0,13.0,1.0,0.25,0.25,0.40625,0.40625,0.25,0.3333333333333333,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.625,0.3333333333333333,23.5,8.0,1.0,1.0,2.0,5.0,,,3.0,1.0,3.0,,3.0,4.0,2.0,,,,,3.0,8.0,,0.4,0.4,0.3333333333333333,0.4166666666666667,,0.25,0.25,0.5,0.5,,0.3333333333333333,0.5,0.5037583333333333,0.23076923076923078,0.4,1.0,4.0,6.0,,,,1.0,,4.0,,1.0,,,,1.0,,,,,6.0,,,,1.0,,2.0,,1.0,,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,0.08333333333333333,0.16666666666666666,,0.25,1.0,,1.0,0.3333333333333333,0.1,,,,0.5,0.5,1.0,1.0,,,0.375,0.6666666666666666,0.8,0.5,0.25,,,,0.0625,,,,,,,,,0.16666666666666666,,0.3619,,,,,,1.0,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
201518-203426-203832-204319-204321,1611661328,"Crystal Langhorne, Angel Goodrich, Markeisha Gatling, Jewell Loyd, Kaleena Mosqueda-Lewis","Langhorne, Goodrich, Gatling, Loyd, Mosqueda-Lewis",201518-203426-203832-204319-204321,SEA,60.0,1,3.0,3.0,5.0,120.0,8.666666666666666,8.666666666666666,1.0,-4.0,2.0,,2.0,4.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,17.0,17.0,,0.46255,10.15,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
201895-201904-202249-202626-204319,1611661328,"Quanitra Hollingsworth, Renee Montgomery, Abby Bishop, Jenna O'Hea, Jewell Loyd","Hollingsworth, Montgomery, Bishop, O'Hea, Loyd",201895-201904-202249-202626-204319,SEA,720.0,4,21.0,,42.0,84.0,16.952380952380953,16.523809523809526,12.0,-10.0,21.0,4.0,12.0,23.0,5.0,10.0,15.0,1.0,3.0,7.0,,7.0,0.7142857142857143,0.75,1.0,17.333333333333332,16.333333333333332,0.21052631578947367,0.5107736842105264,5.366666666666667,,5.0,,7.0,13.0,,5.0,,,2.0,,4.0,5.0,9.0,,,,0.21052631578947367,0.2826086956521739,0.3684210526315789,0.5,0.2631578947368421,,,,0.7368421052631579,,23.885714285714283,3.0,,,,4.0,5.0,,1.0,,,1.0,1.0,4.0,2.0,,,9.0,1.0,1.0,3.0,1.0,0.5,0.6666666666666666,,0.3333333333333333,,,0.16666666666666666,,,,,,0.347,0.07692307692307693,0.14285714285714285,5.0,4.0,7.0,1.0,2.0,,,,1.0,,2.0,,1.0,1.0,2.0,,1.0,2.0,4.0,4.0,,2.0,,,,2.0,,2.0,3.0,4.0,1.0,5.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,4.0,1.0,1.0,,1.0,1.0,,,,0.5,0.3333333333333333,0.5,,,,0.6666666666666666,1.0,0.375,0.8,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.25,,0.2,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.5,0.05263157894736842,,,,0.10526315789473684,,,,0.6666666666666666,0.5,0.3333333333333333,,,,,0.60385,0.18181818181818182,0.26666666666666666,0.3076923076923077,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
201895-202252-203426-204317-204321,1611661328,"Quanitra Hollingsworth, Alysha Clark, Angel Goodrich, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Hollingsworth, Clark, Goodrich, Tokashiki, Mosqueda-Lewis",201895-202252-203426-204317-204321,SEA,234.0,2,6.0,2.0,11.0,67.6923076923077,21.5,21.5,4.0,,5.0,,4.0,9.0,,1.0,2.0,1.0,1.0,4.0,,1.0,,1.0,,21.0,20.4,,0.58369,1.575,1.0,1.0,1.0,1.0,9.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,7.0,1.0,1.0,1.0,0.9,0.9,0.2,,0.2,1.0,1.0,1.0,1.0,1.0,24.2,1.0,,,,3.0,,,,,,,,2.0,1.0,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,0.75,,,,,,,,,,,0.2,1.0,3.0,4.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,0.8,0.75,0.75,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,0.6476,,,0.2222222222222222,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
201904-203832-204317-204319-204321,1611661328,"Renee Montgomery, Markeisha Gatling, Ramu Tokashiki, Jewell Loyd, Kaleena Mosqueda-Lewis","Montgomery, Gatling, Tokashiki, Loyd, Mosqueda-Lewis",201904-203832-204317-204319-204321,SEA,633.0,3,23.0,2.0,46.0,104.64454976303317,13.91304347826087,13.91304347826087,11.0,-2.0,23.0,3.0,13.0,34.0,2.0,3.0,5.0,,2.0,3.0,,8.0,1.0,1.0,1.0,13.608695652173912,13.347826086956522,0.17647058823529413,0.47775,9.253846153846153,2.0,3.0,2.0,4.0,32.0,,3.0,2.0,,7.0,,14.0,2.0,30.0,,0.5,0.5,0.5882352941176471,0.6956521739130435,0.23529411764705882,,0.17647058823529413,0.6666666666666666,0.6666666666666666,,0.5294117647058824,0.6666666666666666,24.0,16.0,,1.0,2.0,7.0,12.0,7.0,8.0,1.0,3.0,10.0,27.0,14.0,7.0,,,13.0,4.0,27.0,16.0,4.0,1.0,1.0,0.3333333333333333,0.5384615384615384,0.875,0.7727272727272727,0.84375,,,,0.18181818181818182,0.5,0.5470681818181818,0.84375,0.6956521739130435,2.0,4.0,5.0,,,4.0,4.0,3.0,5.0,,1.0,,,1.0,2.0,,,,2.0,,6.0,,,2.0,,4.0,3.0,1.0,1.0,1.0,,2.0,,3.0,3.0,,2.0,,2.0,,,,,,1.0,,1.0,,3.0,,,,,,,,,0.5,0.5,0.5,0.15384615384615385,,0.6666666666666666,1.0,,0.16666666666666666,1.0,0.5,0.25,,0.3333333333333333,,1.0,,1.0,,,,0.29411764705882354,0.8,0.8,1.0,0.29411764705882354,0.6,0.6,1.0,0.058823529411764705,,,,,,,,,0.36363636363636365,1.0,0.3118,0.15789473684210525,0.2,0.0625,,,1.0,,,,,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
202252-202626-203832-204319-204321,1611661328,"Alysha Clark, Jenna O'Hea, Markeisha Gatling, Jewell Loyd, Kaleena Mosqueda-Lewis","Clark, O'Hea, Gatling, Loyd, Mosqueda-Lewis",202252-202626-203832-204319-204321,SEA,275.0,2,10.0,,20.0,104.72727272727273,13.3,13.3,5.0,4.0,10.0,3.0,7.0,8.0,,1.0,3.0,,1.0,1.0,,5.0,,0.3333333333333333,,14.2,13.5,0.3333333333333333,0.4545833333333333,7.042857142857143,,2.0,,2.0,12.0,,2.0,,,3.0,,6.0,1.0,12.0,,,,0.4444444444444444,0.5454545454545454,0.2222222222222222,,0.2222222222222222,,,,0.5555555555555556,,24.1,5.0,1.0,,1.0,4.0,4.0,2.0,3.0,,1.0,1.0,5.0,6.0,3.0,1.0,,5.0,1.0,5.0,5.0,1.0,0.75,0.75,,0.5714285714285714,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5,1.0,0.25,,0.459025,0.4166666666666667,0.5,2.0,3.0,3.0,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,2.0,,,,1.0,,2.0,,,2.0,1.0,,2.0,1.0,2.0,2.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,0.14285714285714285,,0.3333333333333333,1.0,,0.6666666666666666,0.5,,0.4,,1.0,,,,0.5,,0.25,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.1111111111111111,,,,,,,,,,1.0,,,0.25,1.0,0.54405,0.2,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
202249-202252-202626-203832-204319,1611661328,"Abby Bishop, Alysha Clark, Jenna O'Hea, Markeisha Gatling, Jewell Loyd","Bishop, Clark, O'Hea, Gatling, Loyd",202249-202252-202626-203832-204319,SEA,12.0,1,1.0,1.0,1.0,120.0,10.0,10.0,,-2.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
100720-201518-201895-202626-204319,1611661328,"Sue Bird, Crystal Langhorne, Quanitra Hollingsworth, Jenna O'Hea, Jewell Loyd","Bird, Langhorne, Hollingsworth, O'Hea, Loyd",100720-201518-201895-202626-204319,SEA,231.0,1,8.0,5.0,16.0,99.74025974025975,14.5,14.25,4.0,9.0,8.0,,1.0,,3.0,4.0,5.0,1.0,2.0,2.0,,5.0,1.0,0.8,1.0,14.375,11.375,,0.309,14.9,,1.0,,1.0,9.0,,1.0,,,,,,,9.0,,,,,0.6428571428571429,0.5,,0.5,,,,0.5,,23.2,7.0,,,1.0,,9.0,,1.0,,1.0,7.0,7.0,,,,,10.0,4.0,7.0,7.0,4.0,,,,,,,0.5833333333333334,,,,0.5,,0.309,0.7777777777777778,0.875,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,3.0,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,0.5,,1.0,0.5,,1.0,,,1.0,,,0.5,,,1.0,,,,,0.5,,,,,,,,,,1.0,,,,,0.3213,0.3333333333333333,0.5,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
100720-201518-202249-202252-204319,1611661328,"Sue Bird, Crystal Langhorne, Abby Bishop, Alysha Clark, Jewell Loyd","Bird, Langhorne, Bishop, Clark, Loyd",100720-201518-202249-202252-204319,SEA,2485.0,16,74.0,7.0,152.0,88.08048289738431,17.10810810810811,15.513513513513514,41.0,-15.0,78.0,16.0,45.0,84.0,15.0,23.0,26.0,12.0,21.0,13.0,,23.0,0.5555555555555556,0.6176470588235294,0.625,15.628205128205128,15.025641025641026,0.2962962962962963,0.44351296296296294,10.4,5.0,7.0,6.0,9.0,69.0,9.0,7.0,5.0,3.0,13.0,3.0,29.0,5.0,62.0,0.5,0.6666666666666666,0.6666666666666666,0.5370370370370371,0.5847457627118644,0.16666666666666666,0.5555555555555556,0.12962962962962962,0.7142857142857143,0.7142857142857143,0.6,0.37037037037037035,0.7142857142857143,23.58888888888889,15.0,8.0,,,20.0,11.0,3.0,11.0,,,1.0,7.0,20.0,10.0,5.0,,12.0,1.0,7.0,15.0,1.0,0.5,0.5,,0.4444444444444444,0.2727272727272727,0.2727272727272727,0.2916666666666667,0.5,0.5333333333333333,0.625,,,0.4208727272727273,0.10144927536231885,0.19230769230769232,4.0,7.0,11.0,,,3.0,4.0,5.0,18.0,1.0,2.0,,,3.0,4.0,,,1.0,7.0,20.0,9.0,,,2.0,,4.0,1.0,,3.0,6.0,2.0,3.0,2.0,9.0,6.0,3.0,9.0,2.0,4.0,5.0,,,,,1.0,3.0,2.0,,6.0,4.0,,3.0,5.0,1.0,1.0,,,0.75,0.75,0.875,0.044444444444444446,,0.0625,0.42857142857142855,1.0,0.125,0.8571428571428571,,0.1111111111111111,0.25,0.125,0.08333333333333333,,,0.75,1.0,0.08,0.2,0.2037037037037037,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.3333333333333333,0.2777777777777778,0.29411764705882354,0.2,0.037037037037037035,0.5,0.5,,,,,,,0.36363636363636365,0.75,0.359625,0.10344827586206896,0.12244897959183673,0.10144927536231885,,0.05555555555555555,3.0,,,,,,,,,,,1.0,,,4.0,,,,,,1.0,,,,,1.0,1.0,,,1611661328,2015,2015,False
100720-201518-202626-203832-204319,1611661328,"Sue Bird, Crystal Langhorne, Jenna O'Hea, Markeisha Gatling, Jewell Loyd","Bird, Langhorne, O'Hea, Gatling, Loyd",100720-201518-202626-203832-204319,SEA,461.0,2,14.0,4.0,30.0,93.70932754880694,15.928571428571429,15.928571428571429,8.0,-9.0,16.0,1.0,9.0,20.0,2.0,2.0,3.0,3.0,6.0,8.0,,2.0,1.0,0.6666666666666666,1.0,14.875,13.9375,0.1,0.45284,9.100000000000001,,1.0,,1.0,11.0,,1.0,,,1.0,,2.0,4.0,8.0,,,,0.4,0.5,0.1,,0.1,,,,0.5,,23.0,11.0,,,,4.0,3.0,4.0,9.0,,,3.0,11.0,2.0,1.0,,,3.0,1.0,11.0,11.0,1.0,0.25,0.25,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.55,,,,,,0.4435222222222222,1.0,0.6875,1.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,4.0,,,,,1.0,1.0,,,1.0,3.0,6.0,,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,,3.0,,1.0,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.5,,,,0.5,,0.25,,,0.2,,,0.5,,1.0,,,,,0.4,0.75,0.75,0.3333333333333333,0.4,0.25,0.25,,,,,,1.0,1.0,,,,0.4444444444444444,0.75,0.6925,0.1,0.1111111111111111,0.2727272727272727,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1611661328,2015,2015,False
100720-201518-202626-204317-204319,1611661328,"Sue Bird, Crystal Langhorne, Jenna O'Hea, Ramu Tokashiki, Jewell Loyd","Bird, Langhorne, O'Hea, Tokashiki, Loyd",100720-201518-202626-204317-204319,SEA,2780.0,16,94.0,14.0,185.0,95.8273381294964,15.24468085106383,14.872340425531915,46.0,-12.0,91.0,20.0,55.0,92.0,32.0,40.0,47.0,13.0,21.0,16.0,4.0,20.0,0.8205128205128205,0.8222222222222222,0.75,14.802197802197803,14.428571428571429,0.29411764705882354,0.41902835820895523,10.559999999999999,2.0,10.0,3.0,13.0,80.0,6.0,9.0,2.0,2.0,18.0,1.0,38.0,7.0,72.0,0.6666666666666666,0.23076923076923078,0.25,0.4485294117647059,0.5,0.19117647058823528,0.8421052631578947,0.14705882352941177,0.2,0.2,0.5,0.39705882352941174,0.2222222222222222,26.1,12.0,6.0,,3.0,26.0,19.0,4.0,4.0,,3.0,8.0,16.0,32.0,16.0,4.0,,23.0,3.0,14.0,11.0,2.0,0.6153846153846154,0.6666666666666666,,0.4727272727272727,1.0,0.5714285714285714,0.6818181818181818,0.3,0.42857142857142855,0.6666666666666666,0.42857142857142855,,0.40352499999999997,0.2,0.13186813186813187,7.0,11.0,14.0,1.0,1.0,2.0,2.0,9.0,21.0,1.0,3.0,,1.0,2.0,4.0,,1.0,4.0,8.0,20.0,3.0,4.0,1.0,6.0,1.0,7.0,5.0,3.0,4.0,5.0,3.0,7.0,1.0,6.0,5.0,1.0,8.0,5.0,4.0,4.0,1.0,,,2.0,3.0,1.0,1.0,2.0,8.0,3.0,2.0,1.0,3.0,3.0,,1.0,,0.5,0.4,0.5714285714285714,0.10909090909090909,,0.3,0.38095238095238093,1.0,0.13793103448275862,0.8333333333333334,0.375,0.1891891891891892,,0.14285714285714285,0.16666666666666666,0.16666666666666666,1.0,0.8,1.0,0.03225806451612903,1.0,0.20588235294117646,0.7857142857142857,0.7857142857142857,0.6363636363636364,0.3088235294117647,0.42857142857142855,0.42857142857142855,0.5555555555555556,0.04411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.2,,,0.2857142857142857,1.0,0.446,0.10666666666666667,0.12903225806451613,0.1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
100720-201895-202252-204317-204319,1611661328,"Sue Bird, Quanitra Hollingsworth, Alysha Clark, Ramu Tokashiki, Jewell Loyd","Bird, Hollingsworth, Clark, Tokashiki, Loyd",100720-201895-202252-204317-204319,SEA,549.0,5,14.0,3.0,32.0,83.93442622950819,21.571428571428573,20.5,9.0,5.0,18.0,5.0,11.0,18.0,4.0,4.0,5.0,3.0,3.0,4.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,13.722222222222221,13.38888888888889,0.35714285714285715,0.43927499999999997,10.336363636363636,1.0,3.0,1.0,3.0,23.0,3.0,3.0,1.0,1.0,4.0,1.0,9.0,1.0,23.0,1.0,0.3333333333333333,0.3333333333333333,0.6785714285714286,0.71875,0.21428571428571427,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,23.333333333333332,,3.0,,,8.0,4.0,,,,,,,6.0,3.0,,1.0,5.0,,,,,0.375,0.375,,0.7272727272727273,,,,0.6,0.6,,,,,,,1.0,2.0,3.0,,,,,3.0,3.0,,,,,,1.0,,,,,10.0,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,0.5,0.2,,,,0.5,1.0,,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.21428571428571427,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.4124,0.1875,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,False
