EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Offensive Fouls Drawn,SecondChanceFg2Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,ShortMidRangeAssists,FTOffRebounds,SelfOReb,DeadBallTurnovers,LostBallTurnovers,Travels,Charge Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,2pt And 1 Free Throw Trips,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Accuracy,Corner3FGA,SecondChanceCorner3FGA,ShootingFouls,OffAtRimReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,Corner3FGM,PenaltyFtPoints,Corner3Assists,OffThreePtRebounds,FTDefRebounds,BlockedLongMidRange,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,ShortMidRangePctBlocked,DefAtRimReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsUnassisted3s,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffCorner3ReboundPct,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,HeaveAttempts,StepOutOfBoundsTurnovers,3SecondViolations,BlockingFouls,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedArc3,LongMidRangePctBlocked,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201518-202252-203426-204317-204321,1611661328,"Crystal Langhorne, Alysha Clark, Angel Goodrich, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Langhorne, Clark, Goodrich, Tokashiki, Mosqueda-Lewis",201518-202252-203426-204317-204321,SEA,293.0,3,5.0,-4.0,10.0,10.0,6.0,1.0,20.0,1.0,1.0,3.0,4.0,,,,,,4.0,6.0,,,3.0,11.0,15.0,,,2.0,3.0,4.0,,9.0,6.0,2.0,,,,,3.0,,3.0,,,6.0,1.0,2.0,2.0,,,,2.0,2.0,4.0,1.0,9.0,9.0,6.0,0.75,0.75,,,,,0.6666666666666666,0.75,0.6666666666666666,1.0,0.75,0.6875,1.0,0.75,,,,1.0,1.0,1.0,98.29351535836177,13.0,16.3,12.7,16.3,0.16666666666666666,1.0,1.0,,0.6666666666666666,0.75,0.75,,,,,,,,,0.16666666666666666,,0.41156666666666664,0.37195,0.14285714285714285,0.14285714285714285,0.18181818181818182,0.8181818181818182,13.216666666666667,,0.6,4.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,0.16666666666666666,,,,,0.3097,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
202626-203426-203832-204317-204319,1611661328,"Jenna O'Hea, Angel Goodrich, Markeisha Gatling, Ramu Tokashiki, Jewell Loyd","O'Hea, Goodrich, Gatling, Tokashiki, Loyd",202626-203426-203832-204317-204319,SEA,335.0,2,6.0,-3.0,10.0,8.0,4.0,,18.0,,1.0,1.0,1.0,,,,,,4.0,7.0,,,2.0,10.0,13.0,,,,2.0,2.0,,4.0,4.0,4.0,,,,,2.0,,2.0,,,4.0,,,,1.0,1.0,,4.0,1.0,2.0,1.0,10.0,4.0,4.0,0.5,0.5,,,,,0.5714285714285714,1.0,0.5714285714285714,,1.0,0.625,,1.0,,,,,,,77.37313432835822,17.9,19.5,17.9,15.5,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,,,,,,,,0.14285714285714285,,0.37255714285714286,0.3431,0.125,0.125,,0.4,10.385714285714286,,0.4,1.0,,,3.0,5.0,,,,,,,1.0,,,,,,,0.7142857142857143,0.6,0.6,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
100720-201518-201895-202626-204321,1611661328,"Sue Bird, Crystal Langhorne, Quanitra Hollingsworth, Jenna O'Hea, Kaleena Mosqueda-Lewis","Bird, Langhorne, Hollingsworth, O'Hea, Mosqueda-Lewis",100720-201518-201895-202626-204321,SEA,205.0,2,3.0,3.0,8.0,8.0,8.0,,16.0,3.0,3.0,1.0,2.0,,2.0,,,2.0,5.0,6.0,,2.0,,10.0,7.0,,,,5.0,6.0,2.0,10.0,8.0,2.0,,2.0,,,4.0,,4.0,,2.0,8.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,10.0,10.0,8.0,0.8,0.8,,,,,0.8333333333333334,0.8333333333333334,0.625,,0.625,0.625,,0.625,0.25,,,0.5,0.5,0.5,112.39024390243902,11.25,14.375,11.25,14.25,0.375,1.0,1.0,0.6666666666666666,0.25,0.5,0.5,0.25,,,,,,,0.25,0.625,,0.47953125,0.47953125,0.125,0.16666666666666666,,1.0,7.816666666666666,23.65,1.0,3.0,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,0.125,1.0,1.0,0.375,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
100720-201518-202252-202626-204321,1611661328,"Sue Bird, Crystal Langhorne, Alysha Clark, Jenna O'Hea, Kaleena Mosqueda-Lewis","Bird, Langhorne, Clark, O'Hea, Mosqueda-Lewis",100720-201518-202252-202626-204321,SEA,274.0,3,5.0,-1.0,9.0,7.0,,1.0,16.0,1.0,2.0,2.0,3.0,,1.0,,,,4.0,7.0,,1.0,2.0,10.0,11.0,,,2.0,,,,,6.0,2.0,,1.0,,,3.0,,3.0,,,6.0,3.0,3.0,4.0,,,,3.0,1.0,2.0,1.0,8.0,,,0.75,0.75,,,,,0.5714285714285714,,0.5,1.0,,0.5555555555555556,1.0,,0.125,,,1.0,1.0,1.0,84.08759124087592,17.77777777777778,16.285714285714285,16.11111111111111,16.285714285714285,0.25,0.5,0.5,,0.375,0.6666666666666666,0.6666666666666666,0.125,,,,,,,,0.375,,0.42375625,,0.1111111111111111,0.125,0.2,,10.0,22.6,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.3333333333333333,0.25,1.0,0.25,0.5,0.5,,,0.305,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
100720-201518-201895-201904-204319,1611661328,"Sue Bird, Crystal Langhorne, Quanitra Hollingsworth, Renee Montgomery, Jewell Loyd","Bird, Langhorne, Hollingsworth, Montgomery, Loyd",100720-201518-201895-201904-204319,SEA,70.0,1,1.0,4.0,3.0,2.0,,1.0,5.0,1.0,1.0,1.0,2.0,,,,,,2.0,3.0,,,,4.0,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,4.0,,,0.5,0.5,,,,,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,,,,,,1.0,1.0,,102.85714285714285,11.0,18.5,7.333333333333333,18.5,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,,,,,,,,,0.3333333333333333,,0.4654666666666667,,,,,,12.066666666666668,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
100720-201518-202249-202626-204319,1611661328,"Sue Bird, Crystal Langhorne, Abby Bishop, Jenna O'Hea, Jewell Loyd","Bird, Langhorne, Bishop, O'Hea, Loyd",100720-201518-202249-202626-204319,SEA,4146.0,14,69.0,-16.0,130.0,126.0,12.0,12.0,256.0,9.0,15.0,13.0,30.0,5.0,25.0,1.0,1.0,4.0,33.0,68.0,8.0,32.0,28.0,118.0,134.0,1.0,1.0,10.0,2.0,4.0,4.0,12.0,40.0,26.0,21.0,25.0,5.0,3.0,20.0,7.0,27.0,5.0,5.0,61.0,30.0,47.0,59.0,12.0,8.0,4.0,27.0,32.0,34.0,18.0,108.0,12.0,12.0,0.6060606060606061,0.6060606060606061,0.875,0.25,1.0,0.25,0.4852941176470588,0.5,0.45,0.5625,0.625,0.508695652173913,0.5555555555555556,0.6666666666666666,0.32,0.04411764705882353,,0.6976744186046512,0.75,0.7692307692307693,88.91461649782924,16.392307692307693,15.992063492063492,15.715384615384615,14.873015873015873,0.15,0.6,0.6,0.5555555555555556,0.3,0.43333333333333335,0.43333333333333335,0.25,0.2,0.2,1.0,0.125,1.0,1.0,0.5,0.47,0.2,0.44077800000000006,0.36989375,0.1565217391304348,0.21686746987951808,0.0847457627118644,0.1016949152542373,10.336764705882352,23.459375,0.09230769230769231,21.0,,,11.0,23.0,3.0,7.0,8.0,12.0,10.0,7.0,24.0,2.0,0.42857142857142855,0.4166666666666667,0.22857142857142856,0.1864406779661017,0.11764705882352941,0.23,0.4782608695652174,0.55,,,0.4721,1.0,3.0,1.0,7.0,1.0,1.0,14.0,3.0,2.0,,11.0,7.0,4.0,11.0,5.0,0.25,0.25,0.75,0.017857142857142856,0.45454545454545453,0.6363636363636364,0.375,0.3333333333333333,1.0,2.0,2.0,8.0,3.0,0.5,0.6153846153846154,0.5,7.0,,9.0,0.5,0.07,,3.0,2.0,2.0,3.0,2.0,,1.0,0.125,0.1,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,8.0,3.0,,0.13043478260869565,0.5714285714285714,,,5.0,,1.0,3.0,15.0,0.8823529411764706,0.8666666666666667,3.0,3.0,7.0,3.0,1.0,,0.25,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1611661328,2015,2015,True
100720-201518-202626-203832-204321,1611661328,"Sue Bird, Crystal Langhorne, Jenna O'Hea, Markeisha Gatling, Kaleena Mosqueda-Lewis","Bird, Langhorne, O'Hea, Gatling, Mosqueda-Lewis",100720-201518-202626-203832-204321,SEA,335.0,3,6.0,-6.0,8.0,10.0,2.0,1.0,18.0,3.0,3.0,1.0,3.0,,,,,,4.0,9.0,,,,8.0,14.0,,,,,3.0,,,2.0,6.0,,,,1.0,1.0,,1.0,,1.0,2.0,1.0,2.0,3.0,1.0,1.0,,3.0,2.0,,,8.0,,2.0,0.25,0.25,,,,,0.4444444444444444,,0.4444444444444444,,,0.4444444444444444,,,,0.1111111111111111,,1.0,0.6666666666666666,1.0,77.37313432835822,19.75,17.7,19.25,16.3,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.4538,0.39976666666666666,,,,,9.555555555555555,,0.25,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,,0.2,0.2,,0.3333333333333333,,,,,0.4026,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
100720-202249-202626-203832-204319,1611661328,"Sue Bird, Abby Bishop, Jenna O'Hea, Markeisha Gatling, Jewell Loyd","Bird, Bishop, O'Hea, Gatling, Loyd",100720-202249-202626-203832-204319,SEA,425.0,5,7.0,4.0,16.0,13.0,3.0,,29.0,,2.0,2.0,4.0,1.0,2.0,,,1.0,4.0,9.0,1.0,2.0,4.0,15.0,11.0,,,,1.0,2.0,1.0,2.0,4.0,4.0,,2.0,1.0,,2.0,,2.0,,,4.0,4.0,5.0,5.0,2.0,2.0,,5.0,3.0,4.0,2.0,15.0,2.0,3.0,0.5,0.5,,0.5,,0.5,0.4444444444444444,0.5,0.5,,0.3333333333333333,0.5769230769230769,,0.3333333333333333,0.18181818181818182,,,0.8,0.8333333333333334,1.0,98.25882352941177,12.9375,16.76923076923077,12.9375,16.615384615384617,0.18181818181818182,,,,0.36363636363636365,0.5,0.5,0.18181818181818182,0.5,0.5,,,,,0.3333333333333333,0.36363636363636365,0.5,0.4304363636363636,0.3846833333333333,0.15384615384615385,0.18181818181818182,,0.13333333333333333,10.844444444444443,24.3,0.1875,1.0,,,2.0,3.0,,,,,1.0,,2.0,1.0,,0.5,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,3.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
201518-201904-202249-204319-204321,1611661328,"Crystal Langhorne, Renee Montgomery, Abby Bishop, Jewell Loyd, Kaleena Mosqueda-Lewis","Langhorne, Montgomery, Bishop, Loyd, Mosqueda-Lewis",201518-201904-202249-204319-204321,SEA,139.0,2,2.0,2.0,3.0,3.0,1.0,2.0,6.0,1.0,2.0,,,,,,,,2.0,4.0,,,2.0,6.0,4.0,,,4.0,1.0,1.0,,2.0,4.0,,,,,1.0,2.0,,2.0,,1.0,4.0,1.0,1.0,3.0,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,0.5,1.0,0.5,1.0,1.0,0.6,1.0,1.0,,0.25,0.5,1.0,1.0,,62.15827338129496,23.333333333333332,23.0,15.0,23.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,0.5,,0.526075,0.3605,0.2,0.2,0.6666666666666666,0.3333333333333333,4.9,,0.3333333333333333,2.0,,,1.0,2.0,1.0,1.0,2.0,2.0,,,,,1.0,,1.0,1.0,,0.5,0.5,0.5,,,0.6857,1.0,1.0,2.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
201518-201895-202626-204319-204321,1611661328,"Crystal Langhorne, Quanitra Hollingsworth, Jenna O'Hea, Jewell Loyd, Kaleena Mosqueda-Lewis","Langhorne, Hollingsworth, O'Hea, Loyd, Mosqueda-Lewis",201518-201895-202626-204319-204321,SEA,107.0,2,2.0,,5.0,5.0,5.0,1.0,10.0,2.0,4.0,,,,,,,,2.0,5.0,,,,4.0,4.0,,,2.0,2.0,5.0,,4.0,,4.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,,3.0,,,,2.0,4.0,5.0,,,,,,,0.4,0.4,0.4,1.0,0.4,0.4,1.0,0.4,,,,,1.0,,134.57943925233644,11.0,10.4,10.6,10.4,0.8,0.5,0.5,,,,,,,,,,,,,0.8,,0.5282,0.5282,,,0.5,1.0,3.1,,1.0,4.0,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,0.2,,,0.8,0.5,0.5524,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
201895-201904-202249-202252-204319,1611661328,"Quanitra Hollingsworth, Renee Montgomery, Abby Bishop, Alysha Clark, Jewell Loyd","Hollingsworth, Montgomery, Bishop, Clark, Loyd",201895-201904-202249-202252-204319,SEA,493.0,7,8.0,4.0,19.0,19.0,6.0,2.0,38.0,3.0,4.0,1.0,4.0,1.0,1.0,,,1.0,4.0,11.0,1.0,2.0,6.0,17.0,13.0,,,2.0,2.0,3.0,1.0,9.0,4.0,4.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,2.0,7.0,5.0,7.0,8.0,3.0,3.0,,5.0,7.0,6.0,2.0,15.0,9.0,6.0,0.5,0.5,1.0,0.5,,0.5,0.36363636363636365,0.6666666666666666,0.4230769230769231,,0.875,0.53125,1.0,0.9,0.15384615384615385,,,0.8333333333333334,0.875,0.6666666666666666,110.99391480730223,12.31578947368421,13.631578947368421,11.842105263157896,13.526315789473685,0.3076923076923077,0.75,0.75,0.6666666666666666,0.3076923076923077,0.25,0.25,0.07692307692307693,1.0,1.0,1.0,,,,0.25,0.46153846153846156,1.0,0.44700384615384614,0.3792625,0.13333333333333333,0.15384615384615385,0.11764705882352941,0.5294117647058824,9.6,23.25,0.3157894736842105,4.0,2.0,2.0,,3.0,,,1.0,1.0,1.0,1.0,2.0,3.0,,0.5,0.14285714285714285,0.125,0.3333333333333333,0.23076923076923078,,,0.5,1.0,,,,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,2.0,,0.07692307692307693,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
201895-202249-202626-203426-204319,1611661328,"Quanitra Hollingsworth, Abby Bishop, Jenna O'Hea, Angel Goodrich, Jewell Loyd","Hollingsworth, Bishop, O'Hea, Goodrich, Loyd",201895-202249-202626-203426-204319,SEA,181.0,2,3.0,2.0,6.0,5.0,6.0,,11.0,2.0,2.0,,2.0,,,,,,4.0,6.0,,,,8.0,6.0,,,,4.0,6.0,,8.0,6.0,2.0,,,,,3.0,,3.0,,1.0,6.0,1.0,2.0,2.0,,,,1.0,,,,8.0,8.0,6.0,0.75,0.75,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,0.5,0.6666666666666666,1.0,87.51381215469614,15.5,17.6,15.5,17.6,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.42605,0.42605,,,,1.0,8.65,,1.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
201895-202252-203832-204319-204321,1611661328,"Quanitra Hollingsworth, Alysha Clark, Markeisha Gatling, Jewell Loyd, Kaleena Mosqueda-Lewis","Hollingsworth, Clark, Gatling, Loyd, Mosqueda-Lewis",201895-202252-203832-204319-204321,SEA,80.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,2.0,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,72.0,27.0,13.0,27.0,13.0,,,,,1.0,,,,,,,,,,,,,0.332,,,,,,17.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
201895-202252-203426-204317-204321,1611661328,"Quanitra Hollingsworth, Alysha Clark, Angel Goodrich, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Hollingsworth, Clark, Goodrich, Tokashiki, Mosqueda-Lewis",201895-202252-203426-204317-204321,SEA,234.0,2,4.0,,6.0,5.0,2.0,,11.0,,,1.0,1.0,1.0,2.0,,,,1.0,2.0,1.0,2.0,4.0,9.0,9.0,,,,1.0,1.0,,4.0,,2.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,1.0,4.0,6.0,2.0,9.0,4.0,2.0,,,1.0,0.5,,0.5,0.5,1.0,0.625,,1.0,0.6428571428571429,,1.0,0.5,,,,,,67.6923076923077,21.5,21.0,21.5,20.4,,,,,0.25,1.0,1.0,0.5,0.5,0.5,1.0,,,,,0.5,0.5,0.3345875,0.3303,0.3333333333333333,0.5,,0.4444444444444444,10.2,24.15,0.3333333333333333,1.0,,,,1.0,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
201518-202249-202252-203426-204319,1611661328,"Crystal Langhorne, Abby Bishop, Alysha Clark, Angel Goodrich, Jewell Loyd","Langhorne, Bishop, Clark, Goodrich, Loyd",201518-202249-202252-203426-204319,SEA,419.0,3,7.0,5.0,14.0,11.0,10.0,2.0,25.0,1.0,2.0,2.0,3.0,,1.0,,,,6.0,9.0,,1.0,6.0,18.0,13.0,,,2.0,3.0,5.0,,12.0,6.0,6.0,,1.0,,,3.0,,3.0,,,6.0,3.0,4.0,6.0,1.0,1.0,,4.0,5.0,6.0,1.0,16.0,12.0,10.0,0.5,0.5,,,,,0.6666666666666666,0.6,0.6,0.5,0.6,0.6923076923076923,0.5,0.75,0.1,,,0.6,0.6666666666666666,,85.91885441527447,13.714285714285714,20.636363636363637,11.928571428571429,18.818181818181817,0.2,0.5,0.5,,0.3,0.6666666666666666,0.6666666666666666,0.1,,,,,,,,0.3,,0.42553,0.43848000000000004,0.09090909090909091,0.1,0.1111111111111111,0.6666666666666666,9.488888888888889,22.3,0.7142857142857143,2.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,,0.5,0.5,0.3333333333333333,0.25,,0.4,0.75,0.75,0.2,1.0,0.2936,,,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,0.5,,1.0,0.3333333333333333,,,,,,2.0,,,1.0,,,,3.0,1.0,,,,6.0,,,,,,,,,,,,,,,2.0,,,1.0,,,2.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
201895-202252-202626-203426-204319,1611661328,"Quanitra Hollingsworth, Alysha Clark, Jenna O'Hea, Angel Goodrich, Jewell Loyd","Hollingsworth, Clark, O'Hea, Goodrich, Loyd",201895-202252-202626-203426-204319,SEA,169.0,1,3.0,3.0,6.0,6.0,,,12.0,3.0,3.0,,,,,,,,4.0,4.0,,,3.0,11.0,8.0,,,,,,,,4.0,4.0,,,,,2.0,,2.0,,2.0,4.0,2.0,2.0,2.0,1.0,1.0,,,3.0,4.0,2.0,11.0,,,0.5,0.5,,,,,1.0,,1.0,,,0.9166666666666666,,,,,,1.0,1.0,1.0,102.24852071005917,12.0,16.166666666666668,12.0,16.166666666666668,0.75,1.0,1.0,0.6666666666666666,,,,,,,,,,,,0.75,,0.5774,,0.3333333333333333,0.3333333333333333,,,4.6,,,,,,1.0,1.0,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2015,2015,True
