EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceFG2A,PtsUnassisted3s,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,AtRimFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,AtRimAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceFg2Pct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,PenaltyTurnovers,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,BadPassOutOfBoundsTurnovers,FTDefRebounds,SelfOReb,Travels,BlockedLongMidRange,DefFTReboundPct,SelfORebPct,BlockedAtRim,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Charge Fouls Drawn,Loose Ball Fouls Drawn,LostBallTurnovers,Loose Ball Fouls,SecondChanceTurnovers,PtsPutbacks,Blocked3s,BlockedArc3,SecondChanceFtPoints,DefCorner3ReboundPct,Charge Fouls,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Arc3PctBlocked,LongMidRangePctBlocked,Clear Path Fouls,team_id,year,season,team_vs
100874-201056-201913-203401-203416,1611661322,"Kara Lawson, Ivory Latta, Kia Vaughn, Tayler Hill, Emma Meesseman","Lawson, Latta, Vaughn, Hill, Meesseman",100874-201056-201913-203401-203416,WAS,52.0,1,1.0,-3.0,2.0,1.0,2.0,,,3.0,,,,,,1.0,,,,1.0,,,,1.0,,,3.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,83.07692307692308,,20.0,12.0,20.0,12.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,0.5409,,0.5409,,,,,,24.6,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201056-201913-203416-203437,1611661322,"Kara Lawson, Ivory Latta, Kia Vaughn, Emma Meesseman, Tierra Ruffin-Pratt","Lawson, Latta, Vaughn, Meesseman, Ruffin-Pratt",100874-201056-201913-203416-203437,WAS,532.0,2,9.0,10.0,20.0,19.0,15.0,13.0,2.0,39.0,2.0,4.0,2.0,4.0,3.0,3.0,1.0,1.0,2.0,2.0,7.0,15.0,3.0,3.0,2.0,25.0,15.0,1.0,1.0,3.0,5.0,11.0,2.0,2.0,2.0,18.0,12.0,2.0,6.0,3.0,3.0,6.0,2.0,8.0,2.0,2.0,2.0,18.0,2.0,5.0,7.0,2.0,9.0,2.0,1.0,4.0,5.0,5.0,,4.0,2.0,3.0,,1.0,,1.0,1.0,22.0,18.0,15.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.6666666666666666,1.0,1.0,1.0,1.0,0.4666666666666667,0.45454545454545453,0.6388888888888888,0.75,0.6153846153846154,0.6578947368421053,0.75,0.6428571428571429,0.16666666666666666,0.7142857142857143,0.25,0.625,0.25,,1.0,1.0,105.56390977443608,1.0,12.35,15.0,12.15,14.263157894736842,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,0.15384615384615385,1.0,0.5555555555555556,1.0,0.5006777777777778,0.5483,0.5389999999999999,0.15789473684210525,0.1875,0.12,0.72,8.673333333333334,24.099999999999998,0.75,7.0,1.0,3.0,,,,0.25,0.3888888888888889,3.0,,1.0,3.0,6.0,,2.0,1.0,,,3.0,3.0,,,,,,,0.5,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,,0.46153846153846156,0.5,,,,,,,,,,2.0,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201056-203401-203416-203828,1611661322,"Kara Lawson, Ivory Latta, Tayler Hill, Emma Meesseman, Stefanie Dolson","Lawson, Latta, Hill, Meesseman, Dolson",100874-201056-203401-203416-203828,WAS,403.0,2,7.0,9.0,11.0,12.0,,,2.0,23.0,,3.0,1.0,1.0,3.0,5.0,1.0,1.0,,,3.0,7.0,4.0,6.0,,18.0,9.0,1.0,1.0,5.0,,,,,,,2.0,4.0,12.0,5.0,3.0,1.0,4.0,5.0,3.0,,,14.0,1.0,5.0,5.0,2.0,7.0,2.0,,2.0,2.0,2.0,,,,,,2.0,1.0,2.0,,13.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,,0.6666666666666666,0.42857142857142855,,0.6923076923076923,1.25,,0.6923076923076923,1.25,,0.46153846153846156,0.625,0.25,0.625,0.3333333333333333,,0.5,1.0,82.18362282878412,,20.636363636363637,14.666666666666666,20.0,13.166666666666666,0.23076923076923078,,,,0.07692307692307693,1.0,1.0,,0.38461538461538464,0.6,0.6,1.0,0.5,1.0,1.0,,,0.6923076923076923,0.6,0.4463076923076923,0.4303,,,,0.2777777777777778,,6.3,23.916666666666668,,3.0,1.0,,2.0,0.2857142857142857,0.3333333333333333,1.0,0.23076923076923078,2.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,1.0,,,0.3333333333333333,0.6666666666666666,1.0,0.5,0.5,1.0,,,1.0,,0.5,0.5,1.0,1.0,,,1.0,,0.07692307692307693,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201056-203401-203416-204333,1611661322,"Kara Lawson, Ivory Latta, Tayler Hill, Emma Meesseman, Natasha Cloud","Lawson, Latta, Hill, Meesseman, Cloud",100874-201056-203401-203416-204333,WAS,63.0,2,1.0,-3.0,3.0,4.0,2.0,2.0,,7.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,5.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,,2.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,160.0,,12.666666666666666,6.25,12.666666666666666,5.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.2982,,,,,,,6.2,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201056-203401-203828-204326,1611661322,"Kara Lawson, Ivory Latta, Tayler Hill, Stefanie Dolson, Ally Malott","Lawson, Latta, Hill, Dolson, Malott",100874-201056-203401-203828-204326,WAS,7.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,1.0,,0.13365,,0.13365,,,,,,24.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201056-203416-203437-203866,1611661322,"Kara Lawson, Ivory Latta, Emma Meesseman, Tierra Ruffin-Pratt, Kayla Thornton","Lawson, Latta, Meesseman, Ruffin-Pratt, Thornton",100874-201056-203416-203437-203866,WAS,770.0,5,13.0,1.0,25.0,23.0,2.0,16.0,1.0,48.0,4.0,8.0,3.0,6.0,,4.0,,,,,9.0,20.0,1.0,5.0,1.0,22.0,21.0,,,2.0,1.0,4.0,,,,2.0,12.0,6.0,3.0,4.0,,6.0,1.0,7.0,,2.0,2.0,15.0,2.0,8.0,11.0,2.0,13.0,1.0,1.0,1.0,5.0,3.0,,1.0,,,,1.0,1.0,1.0,1.0,20.0,2.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.2,,,0.2,0.45,0.25,0.42,0.5,0.25,0.42,0.5,0.25,0.2,0.8,0.18181818181818182,0.75,0.13333333333333333,,0.6666666666666666,0.75,89.76623376623377,1.0,15.56,16.565217391304348,15.12,16.217391304347824,0.32,0.5,0.8,0.5,0.24,0.5,0.5,0.6666666666666666,0.16,,,,,,,,,0.44,,0.45317599999999997,0.36485,0.48685,,,0.09090909090909091,0.09090909090909091,9.095,24.44,0.08,6.0,2.0,,4.0,0.2,0.16666666666666666,,0.24,2.0,,,,1.0,1.0,2.0,,,,2.0,2.0,,,,1.0,0.5,,0.5,1.0,0.3333333333333333,0.4,1.0,,,0.25,,,,,,1.0,1.0,,,1.0,,0.04,1.0,1.0,1.0,,,1.0,0.5,0.5,1.0,2.0,,1.0,,1.0,,,0.375,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201056-203437-203828-203866,1611661322,"Kara Lawson, Ivory Latta, Tierra Ruffin-Pratt, Stefanie Dolson, Kayla Thornton","Lawson, Latta, Ruffin-Pratt, Dolson, Thornton",100874-201056-203437-203828-203866,WAS,130.0,1,2.0,-7.0,4.0,4.0,,1.0,,8.0,,,,2.0,,,,,,,,3.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.61538461538463,,18.0,14.5,18.0,10.5,,,,,0.6666666666666666,,,,,,,,,,,,,0.3333333333333333,,0.4215333333333333,,,,,,,12.1,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201056-203437-203866-204326,1611661322,"Kara Lawson, Ivory Latta, Tierra Ruffin-Pratt, Kayla Thornton, Ally Malott","Lawson, Latta, Ruffin-Pratt, Thornton, Malott",100874-201056-203437-203866-204326,WAS,66.0,1,1.0,2.0,2.0,1.0,,,1.0,3.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,0.5,,,0.5,,,,,1.0,,1.0,,,,65.45454545454545,,15.0,36.0,13.5,36.0,0.5,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.50185,,,,,,,3.9,,,1.0,,,1.0,0.5,1.0,1.0,0.5,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201506-201913-203401-203829,1611661322,"Kara Lawson, LaToya Sanders, Kia Vaughn, Tayler Hill, Bria Hartley","Lawson, Sanders, Vaughn, Hill, Hartley",100874-201506-201913-203401-203829,WAS,276.0,1,5.0,5.0,9.0,9.0,5.0,5.0,1.0,18.0,2.0,3.0,1.0,3.0,,1.0,,,,,4.0,7.0,,1.0,1.0,9.0,4.0,,,,1.0,3.0,,,1.0,3.0,2.0,6.0,,1.0,,1.0,,1.0,,1.0,,2.0,,6.0,6.0,1.0,7.0,,,,1.0,2.0,,2.0,,,1.0,3.0,2.0,3.0,3.0,9.0,3.0,5.0,,1.0,0.25,0.25,,,,,,0.5714285714285714,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.375,0.125,0.8571428571428571,,0.8571428571428571,0.25,,0.75,1.0,93.91304347826087,1.0,13.777777777777779,16.88888888888889,12.666666666666666,16.11111111111111,0.375,0.6666666666666666,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,,0.125,,,,,,,,,0.25,,0.45019375,,0.39666666666666667,,,,0.3333333333333333,10.6,22.6,0.5555555555555556,1.0,,,,,,,0.125,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201506-201913-203401-204333,1611661322,"Kara Lawson, LaToya Sanders, Kia Vaughn, Tayler Hill, Natasha Cloud","Lawson, Sanders, Vaughn, Hill, Cloud",100874-201506-201913-203401-204333,WAS,70.0,1,1.0,,2.0,2.0,,2.0,,4.0,1.0,2.0,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,0.5,,,0.5,,,,,,,,,,,82.28571428571428,,18.0,17.0,18.0,17.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.3724,,,,,,,6.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201506-203416-203437-203829,1611661322,"Kara Lawson, LaToya Sanders, Emma Meesseman, Tierra Ruffin-Pratt, Bria Hartley","Lawson, Sanders, Meesseman, Ruffin-Pratt, Hartley",100874-201506-203416-203437-203829,WAS,204.0,1,3.0,4.0,6.0,6.0,,,,12.0,,2.0,2.0,3.0,,,,,,,4.0,7.0,,,,8.0,4.0,,,,,,,,,,6.0,2.0,,,,3.0,,3.0,,,2.0,6.0,1.0,4.0,4.0,1.0,5.0,,,,,,,,,,,,,,,8.0,,,,,0.75,0.75,,,,,,0.5714285714285714,,0.5714285714285714,,,0.5714285714285714,,,,0.8,0.3333333333333333,0.8,0.3333333333333333,1.0,1.0,1.0,84.70588235294117,,18.0,16.0,18.0,16.0,0.2857142857142857,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,0.2857142857142857,,0.46775714285714287,,,,,,,11.057142857142859,,,2.0,,,,,,,0.2857142857142857,2.0,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201506-203416-203437-204333,1611661322,"Kara Lawson, LaToya Sanders, Emma Meesseman, Tierra Ruffin-Pratt, Natasha Cloud","Lawson, Sanders, Meesseman, Ruffin-Pratt, Cloud",100874-201506-203416-203437-204333,WAS,419.0,2,7.0,10.0,12.0,13.0,,4.0,3.0,25.0,1.0,2.0,2.0,2.0,1.0,3.0,,1.0,,,6.0,10.0,1.0,3.0,1.0,16.0,6.0,,1.0,,,,,,,,8.0,4.0,3.0,3.0,1.0,4.0,1.0,5.0,1.0,,2.0,11.0,2.0,3.0,5.0,3.0,8.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,,1.0,,3.0,2.0,3.0,1.0,16.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.6,,0.5769230769230769,,,0.5714285714285714,,,0.23076923076923078,0.5,0.5,0.5714285714285714,0.5,,,1.0,85.91885441527447,0.3333333333333333,16.416666666666668,17.076923076923077,15.416666666666666,16.46153846153846,0.15384615384615385,0.5,0.5,,0.15384615384615385,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,0.6923076923076923,0.3333333333333333,0.49686923076923073,0.44445,,0.07142857142857142,0.09090909090909091,,,6.32,24.666666666666668,,6.0,1.0,,,,,0.3333333333333333,0.46153846153846156,3.0,,1.0,,,,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.5,,,,1.0,,0.5,0.5,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201506-203437-203828-204333,1611661322,"Kara Lawson, LaToya Sanders, Tierra Ruffin-Pratt, Stefanie Dolson, Natasha Cloud","Lawson, Sanders, Ruffin-Pratt, Dolson, Cloud",100874-201506-203437-203828-204333,WAS,301.0,2,5.0,3.0,9.0,8.0,,,2.0,17.0,2.0,4.0,,2.0,1.0,2.0,,,,,3.0,7.0,2.0,4.0,,12.0,9.0,,,2.0,,,,,,,,6.0,6.0,2.0,1.0,,2.0,2.0,1.0,,,6.0,1.0,2.0,2.0,2.0,4.0,,,,1.0,,,,,,,,,,,10.0,,,,,,,1.0,0.5,,,0.5,0.42857142857142855,,0.5454545454545454,0.5,,0.5454545454545454,0.5,,0.36363636363636365,1.0,0.25,1.0,0.3333333333333333,0.5,1.0,,81.32890365448505,,17.88888888888889,17.5,16.666666666666668,17.5,0.36363636363636365,0.5,0.5,,0.18181818181818182,,,,0.18181818181818182,0.5,0.5,1.0,,,,,,0.45454545454545453,0.5,0.46275,0.3634,,,,0.16666666666666666,,10.12857142857143,24.225,,1.0,2.0,,,,,,0.09090909090909091,1.0,1.0,1.0,,,1.0,,,,,,,,,,,0.5,,,1.0,1.0,1.0,,0.5,1.0,,,1.0,,0.5,1.0,1.0,2.0,,,1.0,,0.18181818181818182,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-201913-203401-203416-204333,1611661322,"Kara Lawson, Kia Vaughn, Tayler Hill, Emma Meesseman, Natasha Cloud","Lawson, Vaughn, Hill, Meesseman, Cloud",100874-201913-203401-203416-204333,WAS,590.0,2,10.0,11.0,15.0,15.0,2.0,4.0,3.0,30.0,1.0,4.0,1.0,2.0,2.0,3.0,,,,1.0,6.0,11.0,2.0,3.0,4.0,22.0,11.0,,,6.0,1.0,1.0,,1.0,1.0,3.0,4.0,8.0,6.0,3.0,2.0,2.0,2.0,4.0,2.0,,,10.0,1.0,5.0,7.0,2.0,9.0,2.0,1.0,,6.0,4.0,,5.0,,2.0,,,,1.0,1.0,16.0,3.0,2.0,1.0,,0.3333333333333333,0.4,1.0,0.6666666666666666,,,0.6666666666666666,0.5454545454545454,1.0,0.6428571428571429,1.0,0.5,0.65625,1.0,0.5,0.21428571428571427,0.7142857142857143,0.25,0.7,0.4,,1.0,0.75,73.22033898305084,1.0,19.333333333333332,20.0,17.866666666666667,17.2,0.2857142857142857,0.25,0.25,,0.14285714285714285,0.5,0.5,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,,0.5714285714285714,0.6666666666666666,0.4431607142857143,0.4806,0.4636,0.125,0.15384615384615385,0.2727272727272727,0.13636363636363635,7.2727272727272725,25.366666666666664,0.13333333333333333,5.0,3.0,,,,,1.0,0.35714285714285715,4.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,,,2.0,2.0,,1.0,,1.0,1.0,,,,0.8,0.8,0.5,1.0,1.0,0.5,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.3333333333333333,,,,,2.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-203401-203416-203437-203866,1611661322,"Kara Lawson, Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt, Kayla Thornton","Lawson, Hill, Meesseman, Ruffin-Pratt, Thornton",100874-203401-203416-203437-203866,WAS,168.0,1,3.0,-4.0,5.0,5.0,,,1.0,10.0,,1.0,,3.0,,,,,,,,4.0,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,0.25,1.0,0.2,,,1.0,85.71428571428572,,20.0,13.6,19.0,13.6,0.2,,,,0.6,,,,,,,,,,,,,0.2,,0.39759,0.4245,,,,,,12.925,22.8,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,0.2,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-203401-203437-203828-204326,1611661322,"Kara Lawson, Tayler Hill, Tierra Ruffin-Pratt, Stefanie Dolson, Ally Malott","Lawson, Hill, Ruffin-Pratt, Dolson, Malott",100874-203401-203437-203828-204326,WAS,30.0,1,,,1.0,1.0,1.0,,,2.0,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,3.0,3.0,,,,,,1.0,1.0,,3.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,96.0,,14.0,16.0,14.0,16.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.2628,,0.2628,,,,1.0,,25.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
100874-203401-203866-204326-204333,1611661322,"Kara Lawson, Tayler Hill, Kayla Thornton, Ally Malott, Natasha Cloud","Lawson, Hill, Thornton, Malott, Cloud",100874-203401-203866-204326-204333,WAS,174.0,1,3.0,-8.0,5.0,6.0,,2.0,,11.0,,1.0,1.0,2.0,,,,,,,1.0,3.0,,,,2.0,10.0,,,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,,1.0,,,4.0,4.0,,,,,,,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,0.5,,0.5,,,,,91.0344827586207,1.0,19.0,13.166666666666666,19.0,11.833333333333334,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,0.34063333333333334,,,,,,,15.933333333333332,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2015,2015,False
