EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,FG2M,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,DefThreePtRebounds,LostBallTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,FTOffRebounds,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,BlockedLongMidRange,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
100666-201904-202254-203402-203408,1611661323,"Katie Douglas, Renee Montgomery, Kelsey Griffin, Kelsey Bone, Kelly Faris","Douglas, Montgomery, Griffin, Bone, Faris",100666-201904-202254-203402-203408,CON,344.0,3,6.0,9.0,10.0,,19.0,2.0,1.0,2.0,,5.0,3.0,2.0,13.0,9.0,,2.0,1.0,2.0,4.0,1.0,5.0,1.0,,1.0,,,,1.0,,1.0,,3.0,,2.0,1.0,1.0,,1.0,13.0,0.7222222222222222,0.375,1.0,0.4,0.25,0.5714285714285714,0.25,1.0,0.3333333333333333,0.5,79.53488372093024,20.444444444444443,16.0,20.444444444444443,15.3,0.25,0.125,0.25,,0.625,0.385125,,0.1111111111111111,0.16666666666666666,6.94,24.099999999999998,4.0,1.0,3.0,1.0,,,2.0,,2.0,1.0,3.0,,,3.0,,3.0,2.0,,2.0,1.0,,,3.0,1.0,1.0,1.0,0.2,,0.6875,1.5,1.5,,,,1.0,,1.0,0.5,0.5,0.25,,,1.0,1.0,,,1.0,0.46875,0.23076923076923078,0.1111111111111111,1.0,2.0,1.0,3.0,1.0,8.0,,1.0,1.0,1.0,0.125,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,6.0,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,0.6666666666666666,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-201904-202263-202653-203402,1611661323,"Katie Douglas, Renee Montgomery, Danielle McCray, Kayla Pedersen, Kelsey Bone","Douglas, Montgomery, McCray, Pedersen, Bone",100666-201904-202263-202653-203402,CON,95.0,1,2.0,4.0,3.0,,7.0,1.0,,1.0,,3.0,1.0,,2.0,2.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,2.0,0.25,0.25,,1.0,,1.0,,,1.0,,106.10526315789474,12.25,15.333333333333334,12.25,15.333333333333334,0.25,,0.25,,0.5,0.4525875,,,,6.8,23.8,,1.0,3.0,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,1.0,,,0.3333333333333333,,0.25,,,0.3333333333333333,1.0,,,,,,,0.5,,,,,,,,0.31155,,0.25,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-201904-202263-202653-203823,1611661323,"Katie Douglas, Renee Montgomery, Danielle McCray, Kayla Pedersen, Chiney Ogwumike","Douglas, Montgomery, McCray, Pedersen, Ogwumike",100666-201904-202263-202653-203823,CON,116.0,1,2.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,,2.0,1.0,,,5.0,,1.0,,,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,2.0,,2.0,,,,1.0,,1.0,,,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,,,,74.48275862068965,26.333333333333332,12.333333333333334,24.333333333333332,9.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.39211666666666667,,,,11.35,23.9,-5.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-201904-202263-203020-203402,1611661323,"Katie Douglas, Renee Montgomery, Danielle McCray, Kelley Cain, Kelsey Bone","Douglas, Montgomery, McCray, Cain, Bone",100666-201904-202263-203020-203402,CON,84.0,1,1.0,5.0,5.0,1.0,10.0,,1.0,,,3.0,,2.0,2.0,2.0,,,1.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,,1.0,,2.0,,,,1.0,,2.0,1.0,,,,2.0,0.25,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,,171.42857142857144,10.6,6.2,10.2,6.2,,0.3333333333333333,,,,0.3833333333333333,0.3373,0.25,0.25,10.6,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-201904-202653-203020-203826,1611661323,"Katie Douglas, Renee Montgomery, Kayla Pedersen, Kelley Cain, Alyssa Thomas","Douglas, Montgomery, Pedersen, Cain, Thomas",100666-201904-202653-203020-203826,CON,60.0,1,1.0,2.0,2.0,,4.0,,1.0,1.0,,1.0,1.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,0.5,0.5,,,,,,,,,96.0,16.5,13.5,16.5,13.5,,0.5,0.5,,0.5,0.362075,,,,18.3,22.8,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-201904-202653-203046-203402,1611661323,"Katie Douglas, Renee Montgomery, Kayla Pedersen, Briana Butler, Kelsey Bone","Douglas, Montgomery, Pedersen, Butler, Bone",100666-201904-202653-203046-203402,CON,135.0,1,2.0,3.0,4.0,1.0,7.0,,5.0,1.0,,5.0,1.0,,,6.0,,1.0,3.0,,1.0,3.0,4.0,,,,,,,,,2.0,,,,,,,,,,,0.16666666666666666,,,0.6,0.5,0.5,,,,74.66666666666667,29.666666666666668,11.5,19.666666666666668,8.5,,0.8333333333333334,0.16666666666666666,,0.16666666666666666,0.3549583333333333,0.3441666666666667,,,19.119999999999997,23.6,-6.0,3.0,4.0,,,,,,,,,,5.0,,,,,,1.0,,,,,3.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.3549583333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-201904-203020-203408-203823,1611661323,"Katie Douglas, Renee Montgomery, Kelley Cain, Kelly Faris, Chiney Ogwumike","Douglas, Montgomery, Cain, Faris, Ogwumike",100666-201904-203020-203408-203823,CON,317.0,3,5.0,8.0,10.0,,18.0,4.0,,1.0,,5.0,1.0,1.0,12.0,18.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,3.0,,1.0,,2.0,1.0,,,,12.0,0.8571428571428571,0.16666666666666666,1.0,0.3333333333333333,,0.3333333333333333,,,,0.5,81.76656151419559,16.875,18.2,16.875,15.2,0.6666666666666666,,0.16666666666666666,,0.8333333333333334,0.5431583333333333,,0.14285714285714285,0.16666666666666666,2.1399999999999997,23.5,-6.0,3.0,2.0,3.0,1.0,2.0,1.0,,1.0,4.0,1.0,2.0,3.0,4.0,4.0,3.0,1.0,1.0,,,,,4.0,3.0,1.0,1.0,0.8,0.6666666666666666,0.9166666666666666,0.6666666666666666,0.6666666666666666,0.2,0.25,,,,,0.75,1.0,0.16666666666666666,,,1.0,1.0,0.6666666666666666,0.5,1.0,0.5381,0.3333333333333333,0.375,,4.0,2.0,2.0,2.0,4.0,,0.5,0.5,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-201904-203402-203410-203823,1611661323,"Katie Douglas, Renee Montgomery, Kelsey Bone, Alex Bentley, Chiney Ogwumike","Douglas, Montgomery, Bone, Bentley, Ogwumike",100666-201904-203402-203410-203823,CON,1164.0,5,19.0,37.0,35.0,8.0,72.0,15.0,9.0,8.0,,27.0,9.0,8.0,41.0,50.0,,8.0,7.0,5.0,9.0,9.0,18.0,3.0,2.0,3.0,,2.0,2.0,5.0,2.0,11.0,,7.0,,9.0,4.0,4.0,4.0,4.0,33.0,0.5125,0.25,0.6,0.35714285714285715,0.4666666666666667,0.4375,0.42857142857142855,0.5555555555555556,0.16666666666666666,0.3333333333333333,89.07216494845362,15.54054054054054,16.82857142857143,14.45945945945946,16.02857142857143,0.4166666666666667,0.25,0.2222222222222222,,0.6666666666666666,0.4785861111111111,0.5150166666666667,0.10256410256410256,0.13333333333333333,7.703703703703703,24.966666666666665,-9.0,9.0,14.0,6.0,2.0,3.0,3.0,4.0,2.0,12.0,3.0,2.0,4.0,11.0,8.0,,2.0,3.0,2.0,1.0,,1.0,11.0,9.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5,0.4583333333333333,0.625,0.6111111111111112,0.1111111111111111,0.2,,1.0,0.6,1.0,0.4,0.5,0.08333333333333333,0.4444444444444444,0.4444444444444444,0.25,0.2857142857142857,0.375,0.6666666666666666,0.25,0.4654375,0.2682926829268293,0.24324324324324326,1.0,16.0,8.0,11.0,3.0,25.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.027777777777777776,1.0,4.0,2.0,1.0,,,1.0,1.0,,1.0,3.0,3.0,7.0,,2.0,8.0,2.0,4.0,1.0,9.0,,3.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,,,6.0,1.0,,1.0,1.0,,,1.0,,1.0,2.0,1.0,1.0,,0.5,0.42857142857142855,0.42857142857142855,0.5,,1.0,0.3333333333333333,1.0,0.2,0.3333333333333333,1.0,0.11764705882352941,0.25,0.6666666666666666,0.6666666666666666,1.0,0.75,1.0,1.0,1.0,1.0,0.5714285714285714,0.25,,,,,,,0.125,1.0,0.375,0.3333333333333333,,0.1951219512195122,,1.0,,,,1.0,0.1111111111111111,0.125,,,,,,,,,1611661323,2014,2014,False
100666-202254-202263-203402-203410,1611661323,"Katie Douglas, Kelsey Griffin, Danielle McCray, Kelsey Bone, Alex Bentley","Douglas, Griffin, McCray, Bone, Bentley",100666-202254-202263-203402-203410,CON,356.0,4,6.0,10.0,13.0,,23.0,3.0,1.0,1.0,,4.0,1.0,,8.0,9.0,,1.0,,3.0,4.0,,4.0,1.0,,2.0,1.0,2.0,2.0,4.0,,5.0,1.0,4.0,1.0,2.0,1.0,,,,8.0,0.6666666666666666,0.2,0.5,0.5,,0.5714285714285714,,,0.25,1.0,93.03370786516854,13.4,17.076923076923077,13.4,15.846153846153847,0.6,0.2,0.2,,0.8,0.5434,,0.16666666666666666,0.2,5.425,38.5,-1.0,5.0,5.0,3.0,1.0,1.0,,1.0,,4.0,,1.0,1.0,2.0,4.0,,,,1.0,,,,2.0,5.0,,,1.0,1.0,0.8,0.5,0.5,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,0.5,1.0,,0.7085,0.25,0.5,,4.0,2.0,2.0,2.0,4.0,3.0,0.5,0.5,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-202254-202653-203408-203410,1611661323,"Katie Douglas, Kelsey Griffin, Kayla Pedersen, Kelly Faris, Alex Bentley","Douglas, Griffin, Pedersen, Faris, Bentley",100666-202254-202653-203408-203410,CON,283.0,2,5.0,7.0,9.0,,16.0,2.0,3.0,2.0,,5.0,2.0,,7.0,8.0,,2.0,,2.0,2.0,,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,,7.0,0.5,0.2857142857142857,,0.6666666666666666,,0.6666666666666666,,,1.0,,81.41342756183745,19.142857142857142,16.555555555555557,19.142857142857142,14.555555555555555,0.2857142857142857,0.42857142857142855,0.2857142857142857,,0.5714285714285714,0.4101214285714286,,,,11.18,23.6,-1.0,3.0,9.0,,,1.0,,2.0,1.0,2.0,1.0,,2.0,,2.0,3.0,1.0,1.0,,,,,,3.0,0.5,0.5,0.4,,0.5,,,0.2,0.5,,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,,0.5,0.38704999999999995,,0.42857142857142855,,2.0,1.0,1.0,,2.0,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-202255-202653-203402-203410,1611661323,"Katie Douglas, Allison Hightower, Kayla Pedersen, Kelsey Bone, Alex Bentley","Douglas, Hightower, Pedersen, Bone, Bentley",100666-202255-202653-203402-203410,CON,114.0,1,2.0,3.0,4.0,1.0,7.0,1.0,,,,3.0,,1.0,5.0,2.0,,,1.0,1.0,2.0,1.0,3.0,,,1.0,,,,1.0,,1.0,,2.0,1.0,1.0,,,,,3.0,0.6666666666666666,,1.0,0.5,1.0,0.5,1.0,,,1.0,88.42105263157895,18.333333333333332,14.75,18.333333333333332,14.75,0.3333333333333333,,,,0.3333333333333333,0.45943333333333336,0.6033,,,6.7,,3.0,,,1.0,,,2.0,,,2.0,,,,,4.0,,,,,1.0,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,2.0,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,0.5,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-202263-203402-203410-203823,1611661323,"Katie Douglas, Danielle McCray, Kelsey Bone, Alex Bentley, Chiney Ogwumike","Douglas, McCray, Bone, Bentley, Ogwumike",100666-202263-203402-203410-203823,CON,444.0,4,7.0,15.0,15.0,1.0,30.0,1.0,5.0,2.0,,9.0,2.0,1.0,13.0,11.0,,2.0,1.0,3.0,4.0,1.0,5.0,3.0,,2.0,,2.0,2.0,4.0,,3.0,,2.0,,1.0,1.0,,,,13.0,0.5909090909090909,0.18181818181818182,0.5,0.42857142857142855,0.3333333333333333,0.4444444444444444,0.25,,1.0,0.25,97.29729729729729,14.4,15.2,14.4,12.533333333333333,0.09090909090909091,0.45454545454545453,0.18181818181818182,,0.2727272727272727,0.33370500000000003,,0.09090909090909091,0.1111111111111111,11.533333333333333,30.9,2.0,8.0,11.0,1.0,,,3.0,3.0,,6.0,,4.0,6.0,8.0,10.0,,,,1.0,,,1.0,8.0,8.0,,,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.5714285714285714,0.5714285714285714,,,,0.5,,0.5,1.0,1.0,0.2727272727272727,0.6,0.6,,,,,,0.3104,0.6153846153846154,0.5333333333333333,,2.0,1.0,1.0,,2.0,1.0,0.16666666666666666,0.16666666666666666,,,,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
100666-203402-203408-203410-203823,1611661323,"Katie Douglas, Kelsey Bone, Kelly Faris, Alex Bentley, Chiney Ogwumike","Douglas, Bone, Faris, Bentley, Ogwumike",100666-203402-203408-203410-203823,CON,363.0,2,6.0,14.0,13.0,4.0,27.0,4.0,8.0,1.0,,14.0,1.0,,14.0,6.0,,1.0,3.0,6.0,8.0,4.0,12.0,3.0,3.0,3.0,,1.0,,3.0,1.0,2.0,,2.0,,2.0,,2.0,2.0,2.0,10.0,0.4375,0.06666666666666667,1.0,0.75,0.42857142857142855,0.7777777777777778,0.5,0.5,0.5,1.0,107.10743801652893,14.785714285714286,12.0,12.785714285714286,11.76923076923077,0.26666666666666666,0.5333333333333333,0.06666666666666667,,0.3333333333333333,0.45885,0.50315,,,11.271428571428572,24.1,8.0,,2.0,2.0,,,2.0,3.0,,7.0,,,,,6.0,,,1.0,1.0,2.0,,,,,,,0.5,,0.4666666666666667,,,0.07142857142857142,0.25,,1.0,1.0,,0.5,0.6666666666666666,0.13333333333333333,0.375,0.375,,,,,,,,,,8.0,4.0,4.0,1.0,8.0,,0.5714285714285714,0.6666666666666666,0.5,,1.0,2.0,2.0,,,,,,,,,2.0,3.0,,,4.0,,,,,2.0,,,,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,1.0,,0.4,1.0,1.0,,0.5,1.0,1.0,1.0,0.3333333333333333,,,,,0.6666666666666666,0.5,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-202254-203402-203408-203826,1611661323,"Renee Montgomery, Kelsey Griffin, Kelsey Bone, Kelly Faris, Alyssa Thomas","Montgomery, Griffin, Bone, Faris, Thomas",201904-202254-203402-203408-203826,CON,425.0,4,7.0,15.0,18.0,,33.0,4.0,3.0,3.0,,9.0,3.0,6.0,15.0,14.0,,3.0,,3.0,3.0,,3.0,4.0,2.0,,,,1.0,1.0,,5.0,,7.0,1.0,7.0,2.0,,,,15.0,0.5,0.25,,0.75,,0.6,,,1.0,1.0,111.81176470588235,14.6,11.444444444444445,14.6,11.222222222222221,0.3333333333333333,0.25,0.25,,0.5833333333333334,0.435475,,0.15384615384615385,0.2,8.855555555555556,23.3,1.0,6.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,9.0,2.0,3.0,1.0,1.0,,,1.0,1.0,7.0,5.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.375,0.8333333333333334,0.9,0.1111111111111111,0.25,,,0.5,,0.5,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4916666666666667,0.6,0.4,,4.0,2.0,2.0,1.0,4.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,1.0,2.0,,,,,,1.0,2.0,4.0,,,,,,,1.0,,,,2.0,,,2.0,,,1.0,,,,2.0,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-202263-202653-203402-203410,1611661323,"Renee Montgomery, Danielle McCray, Kayla Pedersen, Kelsey Bone, Alex Bentley","Montgomery, McCray, Pedersen, Bone, Bentley",201904-202263-202653-203402-203410,CON,35.0,1,1.0,1.0,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,82.28571428571428,15.0,20.0,15.0,20.0,,1.0,,,,0.4198,,,,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-202255-202653-203402-203826,1611661323,"Renee Montgomery, Allison Hightower, Kayla Pedersen, Kelsey Bone, Alyssa Thomas","Montgomery, Hightower, Pedersen, Bone, Thomas",201904-202255-202653-203402-203826,CON,103.0,1,2.0,3.0,4.0,1.0,7.0,,1.0,,,2.0,,,2.0,3.0,,,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,,2.0,0.5,,0.5,1.0,1.0,1.0,1.0,,,,97.86407766990291,12.666666666666666,16.25,12.333333333333334,16.25,,0.5,,,,0.3576,,,,10.8,,-1.0,,,,,,1.0,,,1.0,,,,,2.0,,,,,1.0,,,,,,,0.5,,0.5,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
201904-202263-202653-203410-203823,1611661323,"Renee Montgomery, Danielle McCray, Kayla Pedersen, Alex Bentley, Chiney Ogwumike","Montgomery, McCray, Pedersen, Bentley, Ogwumike",201904-202263-202653-203410-203823,CON,76.0,1,1.0,2.0,2.0,,4.0,,1.0,,,2.0,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,3.0,0.5,,,,,,,,,,75.78947368421053,21.0,17.0,21.0,16.0,,0.5,,,,0.3704,,0.3333333333333333,0.3333333333333333,12.85,,1.0,,,,,,1.0,1.0,,1.0,,,,,2.0,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2014,2014,False
